date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 18:00:00+00:00,21.015,21.035,20.845,20.845,3842.0,,,,,,,21.20613030846263,21.216143330883877,21.173384206721476,21.181569551569115,,,,,,21.050552172845567,21.08245330590181,21.14622805716263,21.16106532632652,21.17037044191406,,20.937068967764525,20.630951750369096,20.559626487485456,20.62900914800073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15914419208355607,20.99619809599176,-0.950069832974962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.750560575844972,-14.564537544407806,False,True,False,True,False,0.0,0,0.9714156079854811,0.9777676950998184,False,False,False,False,-0.249029887553094,-0.1984474654404536,False,False,False,False,47093.0,51011.4403372987,False,False,False,False,1133.958017835909,False,False,False,False
2025-07-30 19:00:00+00:00,20.845,20.845,20.665,20.775,6978.0,,,,,,,21.150257075429206,21.16333258397029,21.14630962590195,21.157548348486213,,,,,,20.976827890136416,21.011988698964334,21.089643429487175,21.133150624332263,21.14329630965717,,20.93048834012567,20.633634458127336,20.56253155766923,20.630794862743016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16475936589069054,20.977433245644274,-1.2286600191128427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.978676298568924,-18.110889005601287,False,True,False,True,False,0.0,0,0.9576003608479928,0.9778980604420386,False,False,False,False,-0.34282825441539394,-0.2706378599279238,False,False,False,False,40115.0,50842.50327780569,False,False,False,False,1224.5633198849646,False,False,False,False
2025-07-31 14:00:00+00:00,20.72,20.735,20.625,20.625,1245.0,,,,,,,21.13953897522641,21.153143108848862,21.140689360209144,21.152538182496915,,,,,,20.96310270043375,20.9987768084333,21.07869537076989,21.127343654680054,21.13767037582604,,20.928700876063928,20.63373673008096,20.562785229381735,20.630868829880825,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1751557093633437,20.97343091315438,-1.9892638065916226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74027577356175,-21.977525863648093,False,True,False,True,False,0.0,0,0.9443946188340809,0.9878923766816142,False,False,False,False,-0.34282825441539394,-0.3067330571716589,False,False,False,False,38870.0,50656.883071948236,False,False,False,False,1224.8801676386859,False,False,False,False
2025-07-31 15:00:00+00:00,20.625,20.665,20.575,20.645,978.0,,,,,,,21.130878975265013,21.144901082313645,21.13606408149953,21.148410452327656,,,,,,20.952029019820067,20.98811797587526,21.069823655004328,21.12256197969228,21.133039221155126,,20.927140127264455,20.6337212884663,20.56291672221936,20.630864066747815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1836829181346699,20.970107202657967,-1.7699370521738476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.011575564933743,-23.506715239070267,False,True,False,True,False,0.0,0,0.9391771019677999,0.9932915921288015,False,False,False,False,-0.34282825441539394,-0.32478065579352644,False,False,False,False,39848.0,50489.30348943741,False,False,False,False,1221.0525681404115,False,False,False,False
2025-07-31 16:00:00+00:00,20.645,20.725,20.63,20.725,1101.0,,,,,,,21.12269075178896,21.137056094674556,21.131609952149027,21.144411825734416,,,,,,20.942741383245835,20.97886894075404,21.06165553322298,21.117981110981862,21.128583972931352,,20.925780397708266,20.633912455666664,20.563210584373312,20.630995900636396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1888835620165323,20.96707070763169,-1.2815869472564403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9066304938732,-23.506715239070267,False,True,False,True,True,0.0,0,0.9426008968609868,0.9968609865470849,False,False,False,False,-0.3002808680443856,-0.312530761918956,False,False,False,False,40949.0,50341.39180743063,False,False,False,False,1219.1912880142036,False,False,False,False
2025-07-31 17:00:00+00:00,20.725,20.725,20.565,20.585,1032.0,,,,,,,21.114111166791947,21.128851367087428,21.126877208387267,21.140168876400043,,,,,,20.93239692103852,20.968759239265843,21.05295278099652,21.113098423483944,21.123846260202622,,20.924149689169077,20.633885746173814,20.56334081134178,20.63098406342996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19868366364211018,20.963720935950157,-1.9061503548291105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61159073892159,-23.506715239070267,False,True,False,True,True,0.0,0,0.9289226642825217,1.0062583817612871,False,False,False,False,-0.3241905852213018,-0.31836067357012887,False,False,False,False,39917.0,50179.773329796044,False,False,False,False,1216.2890975023554,False,False,False,False
2025-07-31 18:00:00+00:00,20.59,20.655,20.535,20.625,994.0,,,,,,,21.105795938152124,21.120889588844207,21.122223234017863,21.135991054669397,,,,,,20.9224427247423,20.959017700784006,21.044515575851744,21.108297113160308,21.11918691878674,,20.922491760041254,20.633802606801357,20.563425207682823,20.63093474792177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20645622095549446,20.96041541047958,-1.6246321323099557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.143892315299414,-23.506715239070267,False,True,False,True,True,0.0,0,0.9240337627721016,1.008440693025322,False,False,False,False,-0.34282825441539394,-0.3305944639927614,False,False,False,False,40911.0,50036.07141770618,False,False,False,False,1212.8427549054195,False,False,False,False
2025-07-31 19:00:00+00:00,20.625,20.655,20.52,20.565,1687.0,,,,,,,21.091614092028266,21.1072883377057,21.114139004271614,21.128720972592543,,,,,,20.905639325189064,20.942539944335635,21.03012660435908,21.09995820740976,21.11109251761216,,20.919498543411855,20.633541066351626,20.56348200122272,20.630771208430044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21538239616233526,20.95465215643661,-1.8091179380459856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.205414325456985,-23.506715239070267,False,True,False,True,True,0.0,0,0.9236876929863257,1.008381120423467,False,False,False,False,-0.34282825441539394,-0.3367113592040777,False,False,False,False,39224.0,49868.442403478184,False,False,False,False,1220.194030023165,False,False,False,False
2025-08-01 14:00:00+00:00,20.31,20.375,20.195,20.34,96.0,,,,,,,21.09040603748284,21.10613955703739,21.113451674525663,21.128107263461178,,,,,20.30333333333333,20.90396217658661,20.940962467866324,21.0288477188995,21.099243298153112,21.11040305204601,20.30333333333333,20.91919225863465,20.63344974784139,20.56343128534729,20.63071139286589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23222969368856114,20.932490781665784,-2.5513136251230755,1.0,20.375,20.195,0.0,0.0,0.0,0.0,0.0,22.704679628035315,-23.506715239070267,False,True,False,True,True,0.0,0,0.9015053763440861,1.0227956989247309,True,False,False,False,-0.34282825441539394,-0.3397698068097358,False,False,False,False,39128.0,49701.92391660255,False,False,False,False,1202.764665216604,False,False,False,False
2025-08-01 15:00:00+00:00,20.34,20.405,20.32,20.4,100.0,,,,,,,21.089265802811514,21.105052910052912,21.112800172333678,21.127524417236785,,,,,20.339897959183673,20.90243232299861,20.93951128205128,21.02765144446274,21.098566896727775,21.10974977273602,20.339897959183673,20.918910624981674,20.63337531726742,20.56339302790663,20.63066274301641,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24532038254116223,20.933828416999653,-2.1760459178726546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.309875045960176,-23.506715239070267,False,True,False,True,True,0.0,0,0.9114740008594759,1.0206274172754615,False,False,False,False,-0.3000116287803803,-0.31989071779505807,False,False,False,False,39228.0,49539.537499290884,False,False,False,False,1185.6675386240986,False,False,False,False
2025-08-01 16:00:00+00:00,20.4,20.475,20.375,20.38,2500.0,,,,,,,21.063237101866896,21.080152757078988,21.097633481806305,21.11390522503644,,,,,20.40490356083086,20.869228072068186,20.90761301204819,21.00063588011967,21.082856664810976,21.094547207086638,20.40490356083086,20.91241036409557,20.63177857488697,20.56261837041824,20.629618167851973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2577464359118805,20.925846366517153,-2.1177649443958555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.467095668056174,-23.506715239070267,False,True,False,True,True,0.0,0,0.911359724612737,1.024096385542168,False,False,False,False,-0.2662503366343658,-0.29307052721471194,False,False,False,False,36728.0,49340.90901092978,False,False,False,False,1206.044786087291,False,False,False,False
2025-08-01 17:00:00+00:00,20.385,20.405,20.315,20.325,800.0,,,,,,,21.054577112544546,21.071858305942804,21.092494513313785,21.10928332276825,,,,,20.391958428680397,20.858225965431053,20.897035618597318,20.99163192826866,21.077532729924886,21.08939517509414,20.391958428680397,20.910114182784046,20.63113169070605,20.562272634377685,20.62919271680187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.271345463128485,20.92136758294953,-2.19781667278934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.896041676435857,-23.506715239070267,False,True,False,True,True,0.0,0,0.9071367153912301,1.028374892519346,False,False,False,False,-0.3013755141488361,-0.29722302068177403,False,False,False,False,35928.0,49132.95693324095,True,False,False,False,1199.7495180859376,True,False,False,False
2025-08-01 18:00:00+00:00,20.325,20.415,20.305,20.36,100.0,,,,,,,21.053526982351105,21.07085120630789,21.09186708752334,21.10871830352205,,,,,20.391069707081943,20.85691401586967,20.89576902515723,20.99054397689627,21.076883220334377,21.08876622891355,20.391069707081943,20.90983440727876,20.63105436502052,20.562231848259668,20.62914183124892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28271938782528466,20.920857782975848,-1.983796680128806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01575338682045,-23.506715239070267,False,True,False,True,True,0.0,0,0.9050470487596239,1.0265183917878524,False,False,False,False,-0.3013755141488361,-0.2992992674153051,False,False,False,False,36028.0,48929.779306369,False,False,False,False,1182.6991379605743,False,False,False,False
2025-08-01 19:00:00+00:00,20.36,20.415,20.345,20.375,1700.0,,,,,,,21.03660782897517,21.054586833185976,21.081626071515004,21.09947375017372,,,,,20.38698136958711,20.83640824007796,20.87582252456538,20.973127471816415,21.066296583550997,21.078502562228582,20.38698136958711,20.905278538306266,20.629835001248814,20.561603621797754,20.62833843650209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29334433845048413,20.91312667641202,-1.8344539364711632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42562616619382,-23.506715239070267,False,True,False,True,True,0.0,0,0.9064625850340138,1.024659863945578,False,False,False,False,-0.29049440080759104,-0.29489683411144807,False,False,False,False,37728.0,48756.108309371026,False,False,False,False,1190.7193063642862,False,False,False,False
2025-08-04 14:00:00+00:00,20.515,20.545,20.475,20.525,478.0,,,,,,20.515,21.032958406518347,21.051046956346703,21.07934858957541,21.09740105596359,,,,,20.397579378824616,20.8325821420863,20.87195350471832,20.969491962037576,21.0639573254269,21.076222778017584,20.397579378824616,20.904340165824134,20.629679420317796,20.56155889995508,20.6282364478263,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2995169985701706,20.912069292972014,-1.2923116044157763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.936083380917754,-22.163394792197135,False,True,False,True,True,0.0,0,0.9103101424979048,1.0150880134115672,False,False,False,False,-0.22125371138755154,-0.2580752727494998,False,False,False,False,38206.0,48592.54073868311,False,False,False,False,1179.6693946377081,False,False,False,False
2025-08-04 15:00:00+00:00,20.525,20.585,20.515,20.575,1394.0,,,,,,20.547268518518518,21.02346781134349,21.041797295841416,21.07331212564482,21.09188307730717,,,,,20.428842075892856,20.82338066814287,20.862443661359087,20.960191873955445,21.057776959387372,21.070183629879345,20.428842075892856,20.901930895425718,20.629398634888734,20.56154989819961,20.628053482867266,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30446085859181543,20.909530990895853,-1.0987651826350275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75011372154405,-17.012063675927905,False,False,False,True,True,0.0,0,0.9141666666666669,1.0116666666666665,False,False,False,False,-0.20039040011615278,-0.2292328364328263,False,False,False,False,39600.0,48453.12150242445,False,False,False,False,1182.9923497596042,False,False,False,False
2025-08-04 16:00:00+00:00,20.575,20.6,20.555,20.575,1005.0,,,,,,20.557537944618236,21.01711824262221,21.035586160162637,21.06919807730878,21.088108776942754,,,,,20.447019454300744,20.817553873992434,20.856329906124273,20.95403798256538,21.053574301028533,21.066069214476112,20.447019454300744,20.900306223202985,20.629249440945767,20.561580251822118,20.62795669795764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3091911563599808,20.90768762770257,-1.0759933486429736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62613394862824,-13.757285879241778,True,False,False,True,True,0.0,0,0.9178082191780823,1.0103777501037772,False,False,False,False,-0.18614713422893264,-0.20768998533087946,False,False,False,False,39600.0,48315.86380471244,False,False,False,False,1180.232778445502,False,False,False,False
2025-08-04 17:00:00+00:00,20.575,20.595,20.545,20.545,1080.0,,,,,,20.558664813410836,21.010267343556322,21.028881597044844,21.064719968737148,21.08399681056491,,,,,20.460400951042903,20.811220177388673,20.849707846931768,20.947386995008948,21.048999598151493,21.061590354742876,20.460400951042903,20.898498217028205,20.62904458315675,20.561580437885755,20.627822796986777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31439376813399494,20.90534629793883,-1.1461623430946921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.263926379335274,-12.465531053945405,True,False,False,True,True,0.0,0,0.9173212071103765,1.010748243075651,False,False,False,False,-0.19002402813134478,-0.19885700673111212,False,False,False,False,38520.0,48163.98994727503,False,False,False,False,1178.6787818804555,False,False,False,False
2025-08-04 18:00:00+00:00,20.545,20.625,20.545,20.595,804.0,,,,,,20.56367499824967,21.005594878999496,21.024290232678727,21.06161125855944,21.081131312332367,,,,,20.4706284180173,20.807187478902716,20.845406970794702,20.94291259803466,21.04583220734203,21.058482518186963,20.4706284180173,20.897270313033427,20.628952922221885,20.561623251379373,20.6277635049373,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31832220630530567,20.903809037875412,-0.9701146566546213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08972843967734,-9.914594969769148,True,False,False,True,True,0.0,0,0.9178644763860373,1.0082135523613962,False,False,False,False,-0.18227576442043167,-0.19056638557577188,False,False,False,False,39324.0,48026.93583956534,False,False,False,False,1172.8698085179676,False,False,False,False
2025-08-04 19:00:00+00:00,20.595,20.645,20.595,20.61,464.0,,,,,,20.56838086124402,21.003125054174028,21.021853178540294,21.059941875352074,21.07958683598854,,,,,20.477069036530114,20.805218666250937,20.843255212029057,20.940583058898365,21.04413598755231,21.056814420322873,20.477069036530114,20.896630672588167,20.62893697858548,20.561674041151264,20.627753897661577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32191518663684976,20.90305541177082,-0.9103497565071784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48506336749309,-7.694534823103226,True,False,False,False,True,0.0,0,0.9222903885480573,1.0065439672801635,False,False,False,False,-0.1642786901495697,-0.1774225378626708,False,False,False,False,39788.0,47899.20040019223,False,False,False,False,1161.8795789285416,False,False,False,False
2025-08-05 14:00:00+00:00,20.655,20.665,20.565,20.585,702.0,,,,,,20.57271806984984,20.999336419543894,21.01811639914359,21.057374041525623,21.07721117758493,,,,,20.485071133683803,20.80213655534358,20.839911914232978,20.936996503461017,21.041525712672872,21.05424824835353,20.485071133683803,20.8956283679471,20.628890075168247,20.56173444051244,20.62772413255487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3257899339776036,20.901789587675456,-0.9723737741302733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.082818047538325,-7.0215475433745524,True,False,False,False,True,0.0,0,0.9204868154158218,1.004868154158215,False,False,False,False,-0.16684298900253056,-0.17213276343260067,False,False,False,False,39086.0,47762.56163429778,False,False,False,False,1154.749662976161,False,False,False,False
2025-08-05 15:00:00+00:00,20.585,20.675,20.57,20.655,501.0,,,,,,20.577442439327942,20.99686748799426,21.015670371686213,21.055672771486986,21.075631080953052,,,,,20.491406800864322,20.80030221528139,20.837863626767994,20.934697867089724,21.03980140695834,21.05254897299736,20.491406800864322,20.894986577454354,20.6288962800058,20.561805604325897,20.627729364316917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32813392673407593,20.901029299811704,-0.749783182313507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97644100747411,-4.124963391998435,True,False,True,False,True,0.0,0,0.9215607401448112,1.0040225261464197,False,False,False,False,-0.16299734529241816,-0.1675650543625094,False,False,False,False,39587.0,47635.808740742774,False,False,False,False,1144.6140092866083,False,False,False,False
2025-08-05 16:00:00+00:00,20.655,20.7,20.645,20.695,1677.0,,,,,,20.59866255397903,20.98987067735834,21.008676630761144,21.05069451578151,21.070972414341913,,,,,20.51500733776086,20.796079892286333,20.83279251668103,20.928403794956434,21.034784804092734,21.047581692850777,20.51500733776086,20.893240082286987,20.62913404690366,20.562197529033348,20.62789204887457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3296359170932192,20.899210174986997,-0.6195021974175454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.147824462372036,-1.0247669440895777,True,False,True,False,True,0.0,0,0.9391727493917275,1.0024330900243308,False,False,False,False,-0.1374758540159874,-0.1525204541892484,False,False,False,False,41264.0,47537.021008328156,False,False,False,False,1152.8680556542577,False,False,False,False
2025-08-05 17:00:00+00:00,20.695,20.755,20.695,20.715,1306.0,,,,,,20.615732299082637,20.985336556509136,21.004094015526626,21.04733364878992,21.06779829950668,,,,,20.533358944720195,20.794100067227575,20.83008035730971,20.924500274693504,21.031421431548,21.044232319814498,20.533358944720195,20.89216144053247,20.629468113534234,20.562608274199956,20.62811879119783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3310949620183364,20.89822192747938,-0.5533818043091607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86908504312615,1.6257115503745752,True,False,True,False,True,0.0,0,0.9518563851489191,0.9873521011831904,False,False,False,False,-0.11086792490624395,-0.13169418954774617,False,False,False,False,42570.0,47460.01293067966,False,False,False,False,1155.2421943262846,False,False,False,False
2025-08-05 18:00:00+00:00,20.715,20.715,20.665,20.705,814.0,,,,,,20.622042705786477,20.982309234375606,21.001048311927274,21.04510471149935,21.06569878301057,,,,,20.541836221892915,20.79248351736438,20.828056327657613,20.921830827927185,21.029184082528573,21.042009614582675,20.541836221892915,20.89139189906275,20.629615241757026,20.562820472177354,20.62821943304965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3323818221198705,20.897335900133545,-0.5786595034194802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13645650368986,2.970780269366408,True,False,True,False,True,0.0,0,0.9556103575832307,0.984381422112618,False,False,False,False,-0.1285868669326077,-0.13014052824017694,False,False,False,False,41756.0,47371.57862167687,False,False,False,False,1149.9516176700631,False,False,False,False
2025-08-05 19:00:00+00:00,20.705,20.765,20.705,20.74,689.0,,,,,,20.629278907824816,20.98016022059695,20.998861477266363,21.04346190218511,21.064137746225416,,,,,20.55011741723216,20.791723331356657,20.826911755795493,20.920025588053562,21.027546667533255,21.040373488354003,20.55011741723216,20.89088241150954,20.629818293186517,20.563056005091592,20.62835738726925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3334814040496056,20.897380485664627,-0.4719318191464071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16414807373026,5.0920559771697,True,False,True,False,True,0.0,0,0.9563066776586974,0.978977741137675,False,False,False,False,-0.10581855681948851,-0.11797954252983273,False,False,False,False,42445.0,47295.1975577749,False,False,False,False,1142.8050809620001,False,False,False,False
2025-08-06 14:00:00+00:00,20.625,20.705,20.6,20.695,1802.0,,,,,,20.63457717311524,20.973147690690766,20.991827222875052,21.03828521218035,21.059266273544264,,,,,20.561777518691237,20.787422061892396,20.821829355580583,20.9137259623124,21.02233959756263,21.03520871201372,20.561777518691237,20.88896793544444,20.63000018718795,20.563421844312362,20.628484419393736,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33491229186653115,20.892315568732336,-0.5891559477636895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.948647139387425,5.0920559771697,True,False,True,False,True,0.0,0,0.949794238683128,0.9781893004115226,False,False,False,False,-0.1476612844041715,-0.13282041346700213,False,False,False,False,40643.0,47192.062711917926,False,False,False,False,1153.0251572261552,False,False,False,False
2025-08-06 15:00:00+00:00,20.695,20.705,20.63,20.655,3268.0,,,,,,20.640456498164834,20.961069417603134,20.979678956183236,21.029170113317956,21.050657203119172,,,,,20.57737359022556,20.780136363636363,20.813208674522333,20.902922261390792,21.013184947629334,21.026115982691753,20.57737359022556,20.885527263338485,20.630295942839567,20.56405755044107,20.62869273519903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33689377319039837,20.886976522126886,-0.6885746801730934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11332811081317,5.0920559771697,True,False,True,False,False,0.0,0,0.950164744645799,0.9773476112026357,False,False,False,False,-0.1400194745668931,-0.13641994401694763,False,False,False,False,37375.0,47039.86018925253,False,False,False,False,1185.8154648660598,False,False,False,False
2025-08-06 16:00:00+00:00,20.655,20.67,20.595,20.605,1010.0,,,,,,20.63943882154486,20.9570485603596,20.975652136618262,21.026143716774953,21.047804724641892,,,,,20.579456108867948,20.777341744603255,20.810069674054187,20.89924302832102,21.0101365673895,21.0230950754341,20.579456108867948,20.88429739783858,20.63027690231862,20.564173883839928,20.628682852239283,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33933529353942904,20.884830074401012,-0.8246418210208871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00560413211007,8.96266541096545,True,False,False,False,False,0.0,0,0.9433805162364697,0.9933388842631137,False,False,False,False,-0.15787722385927466,-0.14714858393811114,False,False,False,False,36365.0,46874.35848089203,False,False,False,False,1183.0896437053457,False,False,False,False
2025-08-06 17:00:00+00:00,20.605,20.63,20.595,20.605,900.0,,,,,,20.63795816102232,20.95340547339119,20.972006875060003,21.023396692093296,21.04521596827107,,,,,20.580641512146034,20.77472566730357,20.80716515576776,20.89589060883526,21.007367818124504,21.02035258609031,20.580641512146034,20.88315566018102,20.630227610764486,20.564253886137653,20.628652202839863,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34156077902155957,20.882841603435075,-0.8134470363692935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26712147964134,6.345690886223963,True,False,False,False,False,0.0,0,0.9278523489932887,1.0050335570469797,False,False,False,False,-0.16812595211013137,-0.15763726802412126,False,False,False,False,36365.0,46711.4226904906,False,False,False,False,1178.7006569812318,False,False,False,False
2025-08-06 18:00:00+00:00,20.605,20.625,20.575,20.585,872.0,,,,,,20.635962023517713,20.949796920222923,20.968400182848786,21.020674175728068,21.0426513389688,,,,,20.58116185964037,20.772044020852583,20.80422226110563,20.892549210634677,21.00462161769984,21.017634060653144,20.58116185964037,20.881998221960178,20.630144834394144,20.564305804339376,20.628598798504733,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34383740657789247,20.880817966644994,-0.8603425950340244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52408607883465,3.711581450980077,True,False,False,True,False,0.0,0,0.9262225969645869,1.0037942664418211,False,False,False,False,-0.17454908769185912,-0.1660931778579902,False,False,False,False,35493.0,46537.49365652951,False,False,False,False,1173.9456080357863,False,False,False,False
2025-08-06 19:00:00+00:00,20.585,20.635,20.58,20.58,648.0,,,,,,20.634706054050344,20.947186802817765,20.96578788935126,21.018688996082982,21.04077840877058,,,,,20.581612167813297,20.770139053421335,20.80212168445802,20.890141108065666,21.00262085160388,21.015652028546764,20.581612167813297,20.88115403162473,20.630089383546295,20.564348449889003,20.628563148710263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34620171956632345,20.87939807296173,-0.8648081625266903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45735006021125,1.6737318372933885,True,False,False,True,False,0.0,0,0.9282397636133389,0.9978894048121566,False,False,False,False,-0.17069352854961203,-0.1683933532038011,False,False,False,False,34845.0,46356.21468511044,False,False,False,False,1165.7914125623633,False,False,False,False
2025-08-07 14:00:00+00:00,20.6,20.605,20.375,20.395,2213.0,,,,,,20.616658574929488,20.935095098115923,20.95384251133733,21.009835990281257,21.032512670552798,,,,,20.571478970892294,20.758883061731616,20.790546477601797,20.878399357777123,20.993618547583456,21.006798015764762,20.571478970892294,20.87689995029264,20.629072983156092,20.56389663278523,20.627881111314245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3515970641167869,20.87104232222256,-1.3539428249163037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37382195287484,-4.931611431233165,False,False,False,True,False,0.0,0,0.9075770191507079,1.0045795170691088,False,False,False,False,-0.23175578067009714,-0.20007456693694914,False,False,False,False,32632.0,46143.436162860664,False,False,False,False,1182.02720461566,False,False,False,False
