date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 15:00:00+00:00,20.395,20.43,20.335,20.425,2183.0,,,,,,20.596488800223998,20.922270617844312,20.94119811699968,21.0004265549432,21.023734310637774,,,,,20.558367747772508,20.746428057629505,20.777885019388407,20.865815174251402,20.984035394130146,20.997383912563052,20.558367747772508,20.872180568748117,20.627724190429607,20.563196533990464,20.62697089045415,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3562906622914559,20.84553279582594,-1.1803082155488274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42648984890077,-7.5459546926071965,False,False,False,True,False,0.0,0,0.9056917324470298,1.018280016618197,False,False,False,False,-0.2891390029631424,-0.24460678495004576,False,False,False,False,34815.0,45967.80149366902,False,False,False,False,1197.5461626836343,False,False,False,False
2025-08-07 16:00:00+00:00,20.425,20.505,20.415,20.445,1458.0,,,,,,20.58832469262836,20.914953674864858,20.93393890208769,20.99489312105988,21.018538079124365,,,,,20.553436777472406,20.739885465426624,20.771098513243377,20.858770557679115,20.97842328708318,20.99185151241672,20.553436777472406,20.86946025179454,20.627057269873557,20.562894851753878,20.626519917839325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3606343635099021,20.842197088500818,-1.1013844732794345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63737951411832,-8.324143352987065,False,True,False,True,False,0.0,0,0.9109903886335147,1.0213121604680317,False,False,False,False,-0.247604365904734,-0.24610557542738987,False,False,False,False,36273.0,45817.49449376718,False,False,False,False,1201.5842066730354,False,False,False,False
2025-08-07 17:00:00+00:00,20.445,20.485,20.365,20.475,4121.0,,,,,,20.5677599328547,20.894894066707124,20.914005777563798,20.979471561763678,21.004015949810935,,,,,20.540157128441685,20.722091218417432,20.75262515478507,20.8394888721872,20.962797808263044,20.976433915862007,20.540157128441685,20.861718427046554,20.625055842993433,20.56194692272077,20.625159850980282,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3624467279900295,20.830549986989997,-0.9809717112407652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84930696736495,-8.324143352987065,False,False,False,True,False,0.0,0,0.9091666666666668,1.0154166666666666,False,False,False,False,-0.2662503366343677,-0.2561779560308788,False,False,False,False,40394.0,45733.4093078173,False,False,False,False,1246.8464670346937,False,False,False,False
2025-08-07 18:00:00+00:00,20.475,20.485,20.445,20.475,2225.0,,,,,,20.56076226777166,20.885351177069932,20.90447077507901,20.971892709582832,20.996832664360415,,,,,20.535827463198768,20.71417129564689,20.74427069850578,20.8304507630065,20.955146327553948,20.968860992955307,20.535827463198768,20.85791187739464,20.62414763207015,20.56155336461034,20.62453932744114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3631573629575997,20.825422054512707,-0.9649317080034499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65725860286271,-8.324143352987065,False,False,False,True,False,0.0,0,0.9118997912317333,1.0175365344467642,False,False,False,False,-0.2449546585970876,-0.2505663073139832,False,False,False,False,40394.0,45650.62776816122,False,False,False,False,1262.0116380884192,False,False,False,False
2025-08-07 19:00:00+00:00,20.475,20.495,20.435,20.46,1200.0,,,,,,20.557199315332888,20.8803199676787,20.89943869338454,20.96785812508264,20.993002026415198,,,,,20.533544782646718,20.710018922150184,20.739887558398557,20.825691811330405,20.95107578610496,20.964829805849973,20.533544782646718,20.85586336911236,20.623646587909477,20.561331167872233,20.624196049899698,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3636945926966801,20.822614442826634,-0.9970300634330629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.596608742875134,-8.324143352987065,False,False,False,True,False,0.0,0,0.9092809364548499,1.019230769230769,False,False,False,False,-0.2449546585970876,-0.2477604829555354,False,False,False,False,39194.0,45550.52501206569,False,False,False,False,1261.0502173428624,False,False,False,False
2025-08-08 14:00:00+00:00,20.49,20.545,20.44,20.475,350.0,,,,,,20.556454941100792,20.878955903609693,20.898069930268697,20.9667472682101,20.99194386061286,,,,,20.533118174726987,20.708945702910487,20.738740487160904,20.82441482549693,20.949957397863813,20.963720268284327,20.533118174726987,20.855305166651547,20.623522222222228,20.561281935346507,20.6241106854886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.363250056577629,20.821910470280116,-0.955018351679121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61901764980096,-8.324143352987065,False,False,False,True,True,0.0,0,0.9075385256143279,1.0162432319866719,False,False,False,False,-0.23044031720617736,-0.23910040008085637,False,False,False,False,39544.0,45457.400593273975,False,False,False,False,1246.925407771655,False,False,False,False
2025-08-08 15:00:00+00:00,20.475,20.485,20.42,20.455,0.0,,,,,,20.556454941100792,20.878955903609693,20.898069930268697,20.9667472682101,20.99194386061286,,,,,20.533118174726987,20.708945702910487,20.738740487160904,20.82441482549693,20.949957397863813,20.963720268284327,20.533118174726987,20.855305166651547,20.623522222222228,20.561281935346507,20.6241106854886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36165738353185856,20.821910470280116,-1.0145250366436844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37488904933879,-8.324143352987065,False,False,False,True,True,0.0,0,0.9042065805914208,1.02332361516035,False,False,False,False,-0.2515853378819177,-0.24534286898138705,False,False,False,False,39544.0,45365.71996392089,False,False,False,False,1227.593230906978,False,False,False,False
2025-08-08 16:00:00+00:00,20.455,20.545,20.455,20.485,0.0,,,,,,20.556454941100792,20.878955903609693,20.898069930268697,20.9667472682101,20.99194386061286,,,,,20.533118174726987,20.708945702910487,20.738740487160904,20.82441482549693,20.949957397863813,20.963720268284327,20.533118174726987,20.855305166651547,20.623522222222228,20.561281935346507,20.6241106854886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3589885315240758,20.821910470280116,-0.9384992574826072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.435213071514,-8.324143352987065,False,False,False,True,True,0.0,0,0.9008474576271189,1.0360169491525424,False,False,False,False,-0.22649860530360783,-0.23592073714249745,False,False,False,False,39544.0,45275.46073967406,False,False,False,False,1208.5607777146217,False,False,False,False
2025-08-08 17:00:00+00:00,20.485,20.495,20.44,20.475,0.0,,,,,,20.556454941100792,20.878955903609693,20.898069930268697,20.9667472682101,20.99194386061286,,,,,20.533118174726987,20.708945702910487,20.738740487160904,20.82441482549693,20.949957397863813,20.963720268284327,20.533118174726987,20.855305166651547,20.623522222222228,20.561281935346507,20.6241106854886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3538497161531546,20.821910470280116,-0.9803892851788062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25536953352599,-8.324143352987065,False,False,False,True,True,0.0,0,0.8920068027210892,1.0391156462585034,False,False,False,False,-0.24363107072562407,-0.23977590393406076,False,False,False,False,39544.0,45186.60088324501,False,False,False,False,1189.8234013159454,False,False,False,False
2025-08-08 18:00:00+00:00,20.48,20.485,20.455,20.465,2.0,,,,,,20.556449627128185,20.878947773113687,20.8980617874625,20.96674069334881,20.99193760772559,,,,,20.53311480595566,20.708939096491953,20.738733487778152,20.82440716148496,20.949950770268128,20.96371369977746,20.53311480595566,20.855301823381268,20.62352141709598,20.561281585126363,20.624110132971044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3486218943572986,20.82190597135081,-1.0237623543661318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.227925981647175,-8.324143352987065,False,False,False,True,True,0.0,0,0.8921568627450984,1.037936913895993,False,False,False,False,-0.24230831945495132,-0.24104211169450604,False,False,False,False,39542.0,45099.08769125672,False,False,False,False,1171.4075346288764,False,False,False,False
2025-08-08 19:00:00+00:00,20.465,20.525,20.45,20.5,448.0,,,,,,20.555586214077472,20.877237653104142,20.89634416058165,20.965341027664515,20.990602964003983,,,,,20.532637582455237,20.70761097466685,20.737309214984858,20.822810651415683,20.94854247406604,20.962315827742337,20.532637582455237,20.854599452734387,20.623368363777693,20.56122287916462,20.624004991169432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3415191947173783,20.82103492175266,-0.940020141527709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.988407190834224,-11.107825512340582,False,False,False,True,True,0.0,0,0.8884156729131181,1.038330494037479,False,False,False,False,-0.2305980298011155,-0.23582007074781075,False,False,False,False,39990.0,45019.87702937677,False,False,False,False,1160.1919139369559,False,False,False,False
2025-08-11 14:00:00+00:00,20.625,20.635,20.46,20.475,1863.0,,,,,,20.55389252191561,20.870856215539582,20.88990143178103,20.959991207725075,20.985475874958524,,,,,20.53221245268519,20.70304283705685,20.732299764169714,20.81695217394348,20.943177322496894,20.956975735889465,20.53221245268519,20.851959853837684,20.622887809330788,20.561090471295575,20.62367374140381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3344606792225238,20.81813460491701,-1.0259340670916755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20050567491141,-10.66465116889458,False,False,False,True,True,0.0,1,0.8938240270727585,1.0274957698815566,False,False,False,False,-0.19493209516548576,-0.21537608295664826,False,False,False,False,38127.0,44913.0107188438,False,False,False,False,1171.0881633332822,False,False,False,False
2025-08-11 15:00:00+00:00,20.475,20.525,20.445,20.525,2432.0,,,,,,20.550328198229092,20.862289150930025,20.881267215507787,20.952810420730604,20.97859674488012,,,,,20.53030540446707,20.696625958626026,20.725361423746175,20.80901818442447,20.935968859245833,20.94980631615032,20.53030540446707,20.84831934308629,20.622111588019493,20.560805480035242,20.62313766248989,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32651556534790227,20.813625968338748,-0.8839577618029278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81302003895135,-7.110893417510354,True,False,False,True,True,0.0,1,0.894003378378379,1.0325168918918919,False,False,False,False,-0.22738806098930414,-0.2213820719729762,False,False,False,False,40559.0,44845.506676691184,False,False,False,False,1190.6371840567972,False,False,False,False
2025-08-11 16:00:00+00:00,20.525,20.555,20.475,20.505,1817.0,,,,,,20.548559885213717,20.856366561926727,20.875276989861153,20.947742784226453,20.973721878746783,,,,,20.529553181407607,20.692393432575166,20.72072940774143,20.803587229308864,20.930893400658768,20.944748406894668,20.529553181407607,20.84574975600671,20.62159973422571,20.560639325022336,20.6227825995748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3157267891792696,20.810574569838312,-0.9678449226074645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83902206221181,-6.068139290417129,True,False,False,False,True,0.0,1,0.9029626449119802,1.0266208673250323,False,False,False,False,-0.21064172534810638,-0.2160118986605413,False,False,False,False,38742.0,44750.878666199846,False,False,False,False,1200.3482354667692,False,False,False,False
2025-08-11 17:00:00+00:00,20.505,20.505,20.465,20.505,1100.0,,,,,,20.547026976273294,20.85267485981768,20.87154965697966,20.944592929077302,20.97069420495076,,,,,20.528649595999017,20.689650650501434,20.717762483416934,20.80017599064123,20.92773554075517,20.941603931515004,20.528649595999017,20.844121127479056,20.621236203736206,20.560498423593653,20.622530251495046,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3087653413776899,20.808518898130412,-0.9830083155581273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.523023411052115,-5.28553027590273,True,False,False,False,True,0.0,1,0.9011602922217453,1.0292221744735714,False,False,False,False,-0.22738806098930414,-0.22169997982492273,False,False,False,False,38742.0,44657.71775664636,False,False,False,False,1198.7924488703852,False,False,False,False
2025-08-11 18:00:00+00:00,20.505,20.525,20.475,20.495,1682.0,,,,,,20.54510021642985,20.847273840809557,20.866085831331457,20.939929431183238,20.966200872827358,,,,,20.527582907985384,20.68573509847821,20.713500985282344,20.795211444123925,20.923066224466268,20.93694925676899,20.527582907985384,20.841706133521562,20.620712648539676,20.560304842112792,20.62216582290108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30318611416069996,20.805539238170535,-1.0242528389870023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20879833693703,-5.28553027590273,True,False,False,False,True,0.0,1,0.903572965992252,1.0275505811450714,False,False,False,False,-0.21899977964894835,-0.22034987973693554,False,False,False,False,37060.0,44539.923682899906,False,False,False,False,1206.2840388103791,False,False,False,False
2025-08-11 19:00:00+00:00,20.495,20.535,20.495,20.525,1638.0,,,,,,20.544107053866718,20.842462570394453,20.86119766011614,20.93568214713311,20.96209006227422,,,,,20.52727647209525,20.682463832088633,20.709878332540097,20.790846542769057,20.9188252014577,20.932711797895152,20.52727647209525,20.839521623713424,20.620289685282057,20.56017794705486,20.621869964733534,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.298964700076676,20.803004207080612,-0.9298897395221342,0.0,0.0,0.0,0.0,1.0,20.72,20.525,0.0,50.36136345759351,-3.2156589201918138,True,False,False,False,True,0.0,1,0.9008193186718418,1.0301854247520483,False,False,False,False,-0.21064172534810638,-0.21549580254252096,False,False,False,False,38698.0,44449.35122269991,False,False,False,False,1212.977309526497,False,False,False,False
2025-08-12 14:00:00+00:00,20.725,20.875,20.72,20.855,700.0,,,,,20.816666666666666,20.548361429484608,20.842302330327993,20.860931758082405,20.935171951677567,20.961521868964823,,,,,20.531316461250047,20.683575282175056,20.710718750702675,20.79101933022953,20.918369772660206,20.932211963466386,20.531316461250047,20.839455833227095,20.620635783259733,20.560508911832848,20.622106876988603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2932165205577148,20.80389989208746,0.17427431379154185,0.0,0.0,0.0,0.0,1.0,20.815,20.535,0.0,61.254030326756535,6.761223925532022,True,False,True,False,True,3.4157224983404895,0,0.9046413502109709,1.0194092827004217,False,False,False,False,-0.05728032809783689,-0.13638806532017891,False,False,False,False,39398.0,44371.03569986735,False,False,False,False,1205.024172944691,False,False,False,False
2025-08-12 15:00:00+00:00,20.855,20.875,20.815,20.845,663.0,,,,,20.830448764979213,20.552683022405827,20.84231810923592,20.860842161960424,20.9348073150153,20.961092252851444,,,,,20.535409999015844,20.68483166050361,20.711712272204803,20.7913593182984,20.918061277338776,20.931857621440535,20.535409999015844,20.839470908042014,20.621009681324807,20.560856181786036,20.62236333608107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28814220088000414,20.804879808381603,0.13923747196997247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9375571416206,12.370008539957581,True,False,True,False,True,3.0806099201203523,0,0.9119763013118924,1.0198899703766398,False,False,False,False,-0.03194637131657508,-0.084167218318377,False,False,False,False,38735.0,44283.6553014198,False,False,False,False,1196.6206973951607,False,False,False,False
2025-08-12 16:00:00+00:00,20.845,20.865,20.835,20.845,261.0,,,,,20.833323070607552,20.55436894618018,20.84233192796536,20.860814530189415,20.934669875854564,20.960928826867757,,,,,20.537009360435512,20.685331086300124,20.712109046400357,20.791500232168065,20.917946052267798,20.93172424095953,20.537009360435512,20.839480384164215,20.62115871568544,20.560994258426025,20.622465642415104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2832333103788337,20.80526154268808,0.14030290878840573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39324168486331,15.914991564661904,True,False,True,False,True,3.080609920120363,0,0.9234060761660255,1.0128369704749678,False,False,False,False,-0.029282584574357496,-0.05672490144636724,False,False,False,False,38735.0,44197.629637831895,False,False,False,False,1182.1149501487241,False,False,False,False
2025-08-12 17:00:00+00:00,20.845,20.885,20.835,20.885,1100.0,,,,,20.84746084189917,20.56173742977029,20.842581261478024,20.86088388369922,20.934228477582323,20.960366657099854,,,,,20.543995833812573,20.68765704557885,20.71399809460995,20.792292868285386,20.91760291241991,20.931300456016025,20.543995833812573,20.839609823937487,20.621839797832035,20.56161513974465,20.622933892095688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2798268930788008,20.806999348534582,0.2787460869368773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95973252381776,18.801114352664385,True,False,True,False,True,4.338316693371212,0,0.9259578131726223,1.0077486009470509,False,False,False,False,-0.023956219361080704,-0.040340560403723975,False,False,False,False,39835.0,44129.9919690283,False,False,False,False,1180.8418501464182,False,False,False,False
2025-08-12 18:00:00+00:00,20.885,20.905,20.855,20.855,100.0,,,,,20.848317988668555,20.56239727485629,20.842606594548773,20.86089291798627,20.934190656687782,20.960317727812647,,,,,20.54462276304545,20.687869415014355,20.714171223600896,20.792367239155347,20.91757404765944,20.931264235518487,20.54462276304545,20.839622892520765,20.62190236309998,20.561672071195318,20.622976948838375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2754876920454214,20.80715456961775,0.17367538283474732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26911670823802,18.930469292879494,True,False,True,False,True,3.290518224254839,0,0.925766076823479,1.0043159257660765,False,False,False,False,-0.013307262594781745,-0.02682391149925286,False,False,False,False,39735.0,44061.852558655766,False,False,False,False,1164.0846121596521,False,False,False,False
2025-08-12 19:00:00+00:00,20.855,20.94,20.855,20.935,2292.0,,,,,20.87595191555903,20.57857009459624,20.84392564159494,20.861818171853848,20.93386005239265,20.959689489433867,,,,,20.55997238412943,20.693593889376125,20.718978742243458,20.794840333642142,20.917466513870387,20.930972276302466,20.55997238412943,20.84027439291191,20.623546593857544,20.563131884675407,20.624111227782166,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.270670255823265,20.81123865811804,0.45724027379931087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88536859927463,20.563423175135497,True,False,True,False,True,5.7781198134520295,0,0.9250645994832047,1.0004306632213604,False,False,False,False,-0.003991982980023779,-0.01540794723963832,False,False,False,False,42027.0,44030.30445697118,False,False,False,False,1181.5716724362467,False,False,False,False
2025-08-13 14:00:00+00:00,21.11,21.185,21.075,21.09,2439.0,,,,21.116666666666664,20.953662475181996,20.603954855805497,20.849490294984513,20.866827443553476,20.93648052370401,20.961747772109113,,,,,20.583794293266898,20.70488638643569,20.729103488829278,20.801882757032537,20.920431286638916,20.933646322886897,20.583794293266898,20.84297057396238,20.626523350584232,20.565589526871218,20.62617391262042,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2671505800713835,20.819312322782906,1.0132400878364742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75771994470333,23.452106477367295,True,False,True,False,True,10.220899622909435,0,0.930449533502969,0.9940627650551311,False,False,False,False,0.1203355285798543,0.05246379067010799,False,False,False,False,44466.0,44037.059426630534,False,False,False,False,1201.0666852666925,False,False,False,False
2025-08-13 15:00:00+00:00,21.09,21.235,21.09,21.175,559.0,,,,21.125989548587945,20.968337030646616,20.60997391248884,20.850966553429586,20.868172154295433,20.937234299516906,20.96236174238363,,,,,20.58945531308639,20.707694156804738,20.731641863843922,20.803703143272887,20.921268378812844,20.93441285972934,20.58945531308639,20.843692662960702,20.627269626162068,20.56620055646986,20.626692176578988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2651156980138626,20.821289593150418,1.334173756965111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34573945957457,26.08400103179885,True,False,True,False,True,12.46676363453286,0,0.9313684210526321,0.9898947368421049,False,False,False,False,0.13792439482028385,0.09519409274519591,False,False,False,False,45025.0,44052.37633474479,False,False,False,False,1191.1121630144958,False,False,False,False
2025-08-13 16:00:00+00:00,21.18,21.25,21.175,21.245,1716.0,,,,21.161424833828313,21.012851135978295,20.629473778469446,20.856211930913332,20.872995330800887,20.940081650446768,20.96474015869306,,,,,20.607806890268595,20.717142292743354,20.74024481014724,20.810034510652134,20.924388129530318,20.93730127334976,20.607806890268595,20.846274730515823,20.629787015068885,20.568244822891483,20.628443245902652,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26323909249931726,20.82790593160189,1.5844685697630285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5368517567772,28.374551661710825,True,False,True,False,True,14.237037753253926,0,0.946542214679678,0.9889690284259647,False,False,False,False,0.1651547016241361,0.130174397184666,False,False,False,False,46741.0,44094.0604225782,False,False,False,False,1199.2499589367517,False,False,False,False
2025-08-13 17:00:00+00:00,21.24,21.255,21.195,21.215,2088.0,,,,21.17991718122121,21.049435028248585,20.651528907439122,20.862370385614902,20.878663194444442,20.9434507955609,20.967558069294444,,,,,20.628695730117343,20.728145498224364,20.750280440078278,20.81745534056863,20.928077672172783,20.940718863019345,20.628695730117343,20.849355886542106,20.63281307949723,20.570708877928247,20.630554174193588,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26398824366406376,20.835437107725774,1.4378022559111985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33590155608135,28.503638977682044,True,False,True,False,True,13.145777676778572,0,0.9523201362281827,0.9787143465304382,False,False,False,False,0.17199882138469394,0.15108660928467998,False,False,False,False,44653.0,44102.72615246071,False,False,False,False,1213.029029340833,False,False,False,False
2025-08-13 18:00:00+00:00,21.215,21.295,21.205,21.26,1325.0,,,,21.191886715065007,21.06983563643686,20.665423397050542,20.86650694849252,20.882488627577896,20.94578590724258,20.9695332922972,,,,,20.641898965728117,20.73531465169389,20.7568480984803,20.822385413643364,20.93061930149443,20.94308498990822,20.641898965728117,20.85144910760375,20.63481976528973,20.572338496473414,20.631957295040817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2651928585997304,20.840291510179902,1.5826538166836057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.63157008701077,29.25425516932141,True,False,True,False,True,14.282263128664347,0,0.9577645051194542,0.9718430034129686,False,False,False,False,0.18573574713906732,0.16841117821187365,False,False,False,False,45978.0,44131.80016560086,False,False,False,False,1214.7650133820605,False,False,False,False
2025-08-13 19:00:00+00:00,21.26,21.385,21.255,21.355,2153.0,,,,21.22116164072633,21.10645048497445,20.689514320423683,20.87436891603341,20.889819103133572,20.950453644815,20.973555252922296,,,,,20.664803278941367,20.748255306496812,20.768789052700647,20.831576459148852,20.935647720544694,20.947805954792628,20.664803278941367,20.855458540318274,20.638462376399485,20.57527263329246,20.634509525213232,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27007631554110884,20.877942240347117,1.7663813233569874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.60420001814953,30.67588120690823,True,False,True,False,True,16.593992881521743,0,0.9635593220338987,0.9576271186440672,False,True,False,False,0.22458846984201353,0.1964998240269436,False,False,False,False,48131.0,44193.80326380859,False,True,False,False,1229.311292244354,False,False,False,False
2025-08-14 14:00:00+00:00,21.065,21.145,21.045,21.125,400.0,,,,21.21681101747815,21.106413754537012,20.6922869051194,20.87509085644525,20.89046956002599,20.9508001846163,20.973825918642596,,,,21.105,20.667502299273433,20.749687757232635,20.77008164971839,20.832490162825078,20.936041299906062,20.948159969521743,20.667502299273433,20.855845023341296,20.638915020123964,20.575652654252224,20.63482814646261,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27027835168106196,20.877038192409582,0.9174312557707969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9535761949472,34.22246712793232,True,False,True,False,False,8.719439126810506,0,0.9485049833887048,0.9617940199335542,False,False,False,False,0.1014758797966503,0.14898785191179695,False,False,False,False,47731.0,44248.64352328443,False,False,False,False,1216.4537528297128,False,False,False,False
2025-08-14 15:00:00+00:00,21.125,21.175,21.105,21.125,624.0,,,,21.212294910356214,21.10750010150223,20.6968480940902,20.87635388760825,20.891617262128616,20.95144226830231,20.974341998583725,,,,21.123281249999998,20.671931538671775,20.75208630115122,20.772257227753048,20.834058991215304,20.93676001559192,20.948814088358006,20.671931538671775,20.856517860016815,20.639664730775504,20.57627793572565,20.635355994827023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27027835168106196,20.87693137273414,0.9178264767523392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.18649364614566,28.999303354607576,True,False,True,False,False,8.719439126810506,0,0.9579166666666671,0.9579166666666662,False,False,False,False,0.1257391029394763,0.13736347742563662,False,False,False,False,47731.0,44302.63354617925,False,False,False,False,1207.268423328477,False,False,False,False
2025-08-14 16:00:00+00:00,21.125,21.125,21.055,21.105,900.0,,,,21.2036448432208,21.10685055812163,20.702677930346322,20.877875692145885,20.892984796413895,20.952160408051338,20.97489666867574,,,,21.110051975051974,20.677634807225672,20.75513767772044,20.775008762290895,20.83599630433168,20.93758019991668,20.949548539199974,20.677634807225672,20.857344032877457,20.64065506369391,20.577112936660804,20.636054563180426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2697759831436548,20.876884976816864,0.8455720206259638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66427974993293,25.00490647598278,True,False,True,False,False,8.072791374718253,0,0.9556856187290972,0.9598662207357853,False,False,False,False,0.09878781569635035,0.11807564656099348,False,False,False,False,46831.0,44341.83302608345,False,False,False,False,1202.5045718040044,False,False,False,False
