date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 17:00:00+00:00,21.105,21.165,21.105,21.155,500.0,,,,21.20120552581864,21.107827441077436,20.70622010457348,20.878891773491105,20.893910296489267,20.952685612191353,20.97532149977752,,,,21.11657315731573,20.68108424271258,20.757039101290157,20.776737204507892,20.83725190254375,20.938166187164654,20.950083279057207,20.68108424271258,20.85789019169423,20.641259709101096,20.57761736189415,20.63648110903764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27136886900141577,20.877579040533405,1.0223020808814618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83749598148248,23.404978906591666,True,False,True,False,False,9.366045775265786,0,0.9712108382726506,0.952582557154953,False,False,False,False,0.1230364221389251,0.12055603434995929,False,False,False,False,47331.0,44388.17670009766,False,False,False,False,1191.6130280551051,False,False,False,False
2025-08-14 18:00:00+00:00,21.155,21.195,21.155,21.195,111.0,,,,21.201036285602807,21.10828453516256,20.7070702514619,20.87915045784938,20.89414784460426,20.952826408084654,20.97543812705056,,,,21.119423405654175,20.681908974416068,20.75750231770399,20.777160527546776,20.83756569047501,20.938321300813005,20.95022628902686,20.681908974416068,20.858028204891884,20.641404456423906,20.577737154703357,20.636583194583345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.274193033864583,20.87782354536527,1.1567633581507224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5264755511663,22.967549169700717,True,False,True,False,False,10.38528608224797,0,0.9659863945578235,0.948979591836734,False,False,False,False,0.1447114013521618,0.13263371785106054,False,False,False,False,47442.0,44435.522797770565,False,False,False,False,1174.8593376976617,False,False,False,False
2025-08-14 19:00:00+00:00,21.195,21.255,21.185,21.23,1559.0,,,,21.203454617132785,21.117487258423118,20.719718031722092,20.88323160528758,20.89792082046758,20.955142509052695,20.977390501545855,,,,21.158992427943335,20.694154093889637,20.764531806566527,20.783616896858998,20.842439644064083,20.94084866720892,20.95257464778892,20.694154093889637,20.860202216852507,20.643585437641637,20.579530378373356,20.63812225471322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2779738953328731,20.882306050259366,1.2508151145785524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09278809679607,22.967549169700717,True,False,True,False,False,11.268937856893906,0,0.9617996604414262,0.9473684210526312,False,False,False,False,0.1692592933129636,0.15094650558201206,False,False,False,False,49001.0,44506.30539005319,False,False,False,False,1180.8150068806435,False,False,False,False
2025-08-15 14:00:00+00:00,21.21,21.22,21.085,21.14,300.0,,,,21.20232769978647,21.117954859356573,20.721729177093767,20.883835124224078,20.898471904342724,20.955460288478758,20.977649181832852,,,,21.158264679107877,20.696122168939226,20.765643072231025,20.78462966048355,20.84318154624756,20.941202115356585,20.95289802522296,20.696122168939226,20.86053180712999,20.643949200682886,20.579834241796657,20.638379654543012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2798338792927773,20.882815243433818,0.9190622565650891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87174297306849,19.822216325016285,True,False,True,False,False,8.280518518823158,0,0.9519190215099117,0.9523407844791221,False,False,False,False,0.13250389554066022,0.14172520056133614,False,False,False,False,48701.0,44571.33941501361,False,False,False,False,1167.158960262339,False,False,False,False
2025-08-15 15:00:00+00:00,21.14,21.145,21.07,21.105,581.0,,,,21.19868436578171,21.117632909528243,20.72519568485826,20.884813260400378,20.899355470985114,20.955940445153754,20.97802618497972,,,,21.152238860971526,20.699538815597865,20.767544684703715,20.786352259161404,20.844413379575233,20.94174620333163,20.95338839550354,20.699538815597865,20.861075872634213,20.644594125507073,20.58037873801627,20.63883674404249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28036535044433436,20.88348747748794,0.7900852304359254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48958324581983,16.39229419948633,False,False,True,False,False,7.151241020088985,0,0.9481231547870098,0.9616195698017707,False,False,False,False,0.10820252523138897,0.12496386289636255,False,False,False,False,48120.0,44626.357408579286,False,False,False,False,1158.0712244443182,False,False,False,False
2025-08-15 16:00:00+00:00,21.105,21.165,21.095,21.14,1100.0,,,,21.194289004381943,21.118437271979253,20.73203768332394,20.886861620422753,20.901220498402182,20.95700058313367,20.978880677640557,,,,21.148815637860082,20.706267821132943,20.77136609271272,20.789831019805504,20.846948290714174,20.94293156720475,20.954468332169405,20.706267821132943,20.862210519403106,20.645880425949006,20.58145862775452,20.639748895890904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28121906436478816,20.88526601685244,0.9058204632141408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31855030909413,15.031688183386521,False,False,True,False,False,8.077228462394082,0,0.9505962521294721,0.9680579216354338,False,False,False,False,0.1203355285798543,0.12264969573810842,False,False,False,False,49220.0,44697.57667356255,False,False,False,False,1157.170895383166,False,False,False,False
2025-08-15 17:00:00+00:00,21.135,21.17,21.13,21.165,1397.0,,,,21.191197142106052,21.12067087924902,20.740854920862315,20.88963931897728,20.903763791446075,20.958492037815876,20.980102768643885,,,,21.149971895074945,20.71493714562302,20.776389399193935,20.794422170023587,20.850342980650144,20.94458492152518,20.955985200025264,20.71493714562302,20.86375203354677,20.647576479472196,20.58287762840276,20.640953128223963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28370041932992046,20.88796020752834,0.9765223228291519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30636224092359,14.630866636261914,False,False,True,False,False,8.736378445553164,0,0.9519106912838129,0.9643623872906819,False,False,False,False,0.1311499916188972,0.12689984367850282,False,False,False,False,50617.0,44789.350678623596,False,False,False,False,1160.8891760749,False,False,False,False
2025-08-15 18:00:00+00:00,21.165,21.165,21.13,21.155,1030.0,,,,21.18893790153693,21.12193495968979,20.747048257989935,20.89161282251299,20.90556986498419,20.959549752444275,20.98096755223467,,,,21.149975299929427,20.72104724570494,20.779961799108808,20.79768801719219,20.85275803788702,20.945758936911236,20.95706123181577,20.72104724570494,20.864858893548224,20.648807499563883,20.58391025652356,20.641828801745792,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28658659053402813,20.889875904670546,0.9251099112328318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.850945716373346,13.719286161822552,False,False,True,False,False,8.401092013312567,0,0.9486626402070751,0.9637618636755817,False,False,False,False,0.1297965656013271,0.12834820463991498,False,False,False,False,49587.0,44863.73283864494,False,False,False,False,1158.8598865233512,False,False,False,False
2025-08-15 19:00:00+00:00,21.155,21.155,21.08,21.095,284.0,,,,21.187762072100423,21.121794792269725,20.74855683858253,20.892068296981716,20.905982467735516,20.959778520208022,20.981148391235685,,,,21.14868313225586,20.72254760675867,20.780829645198335,20.798476936350383,20.853328414724594,20.94601735355113,20.957294752480745,20.72254760675867,20.86511998024914,20.649118861292305,20.584174248139878,20.642050756427423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28781597599174524,20.890274150199314,0.7113081513117827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99438852290385,10.621706141952998,False,False,True,False,False,6.405459762883748,0,0.9443485763589302,0.9633304572907669,False,False,False,False,0.11359084427034295,0.12096952445512896,False,False,False,False,49303.0,44932.558686107805,False,False,False,False,1145.2961673524464,False,False,False,False
2025-08-18 14:00:00+00:00,21.085,21.1,21.015,21.045,939.0,,,,21.181452220278263,21.119235765561346,20.75268846155698,20.89317273118468,20.906959251964334,20.96024651107453,20.98148134139572,,,,21.1394766066838,20.72671331625606,20.78317840522109,20.800587869485838,20.85478399367559,20.946572742136976,20.95777715962868,20.72671331625606,20.865780429805355,20.650019133323685,20.584951349615967,20.642694431897755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2884349349710547,20.891026539033906,0.5338238968228581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25051832001704,6.87287564569688,False,True,False,False,False,4.782128789637966,0,0.9357204486626405,0.971958584987057,False,False,False,False,0.0813482899327916,0.10115890719396028,False,False,False,False,48364.0,44985.75932663326,False,False,False,False,1142.0977771609357,False,False,False,False
2025-08-18 15:00:00+00:00,21.045,21.065,21.015,21.045,2176.0,,,,21.167738980809403,21.113052289018324,20.76149011566331,20.89549259910735,20.908997279138593,20.961179531199804,20.98211784241776,,,,21.121592863344812,20.735644087969185,20.788240279940133,20.805128061991358,20.857883511178855,20.947699683034156,20.958742416390816,20.735644087969185,20.867199151128744,20.652030146216145,20.586697705176896,20.644136183300386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2904344834712885,20.892677553224253,0.5244640545267995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75460485142584,4.398484643181234,False,True,False,True,False,4.782128789637966,0,0.9291576673866094,0.9796976241900639,False,False,False,False,0.07197885565058224,0.08656888142227126,False,False,False,False,48364.0,45038.135151026545,False,False,False,False,1158.1272689878979,False,False,False,False
2025-08-18 16:00:00+00:00,21.045,21.075,21.025,21.07,1927.0,,,,21.15886075161772,21.109334280043793,20.769242674117496,20.89769200445666,20.910949602297936,20.96213880315858,20.98280955178269,,,,21.112545077620286,20.74350784752414,20.79281591859362,20.809254348628027,20.86076087745786,20.948831384997902,20.959730162635243,20.74350784752414,20.868542941831038,20.653861773148602,20.588283733650886,20.645452132091528,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29300813259329644,20.894538594252843,0.5988277669777257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33112303396118,3.805370194081185,False,True,False,True,False,5.5036241650927735,0,0.9318479685452162,0.9860200961118386,False,False,False,False,0.07733116829604818,0.08195002485915973,False,False,False,False,50291.0,45119.574916126905,False,False,False,False,1170.04777644545,False,False,False,False
2025-08-18 17:00:00+00:00,21.075,21.105,21.045,21.045,1769.0,,,,21.152444255516485,21.10680379440518,20.77620569877162,20.899761984692606,20.91279687461164,20.96307875954576,20.98350372322564,,,,21.107152550704193,20.750578396634975,20.797009566113612,20.8130485271877,20.863439229727586,20.949928497195405,20.96069599605829,20.750578396634975,20.869813785504114,20.65556316743669,20.589756061436663,20.64667714497139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29486310764878243,20.896404359266008,0.5039478893066184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95213084346023,2.236742451978884,False,True,False,True,False,4.668318421370596,0,0.9335083114610676,0.9741907261592293,False,False,False,False,0.09073199745183894,0.08634101115549933,False,False,False,False,48522.0,45172.32569262106,False,False,False,False,1179.3338574307916,False,False,False,False
2025-08-18 18:00:00+00:00,21.045,21.045,21.005,21.025,787.0,,,,21.14868268076808,21.104778005034607,20.778784540210214,20.90044754975609,20.913392275189352,20.963329474752875,20.9836590594152,,,,21.10320638020833,20.753237402838323,20.798561688667444,20.814438274484978,20.864376328157046,20.950242593882294,20.960957401199394,20.753237402838323,20.87025910989731,20.656242066772208,20.590353272508633,20.647167945290047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29643904619356976,20.89695194521637,0.43195407766902794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.168105597315524,0.2983685130830338,False,True,False,True,False,3.999179140114812,0,0.9315489249670907,0.9776217639315481,False,False,False,False,0.06395800294380892,0.07514950704965412,False,False,False,False,47735.0,45212.057077231584,False,False,False,False,1173.2511619667482,False,False,False,False
2025-08-18 19:00:00+00:00,21.025,21.035,20.995,21.02,4136.0,,,,21.13095481601732,21.09463131566247,20.79107352218698,20.903697510998125,20.91619420428654,20.964440778205407,20.984295887871973,,,,21.085763482781026,20.766001800260874,20.806095489039965,20.82117476898461,20.868881244084605,20.9516717299139,20.96212267721287,20.766001800260874,20.87243427362432,20.659689622369513,20.593405447261553,20.64967007652531,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29809835730959,20.909963226572316,0.3691290835038216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.753552213303976,-1.2787232125187913,False,True,False,True,False,3.8302759490058342,0,0.9322481302243731,0.9762428508578962,False,False,False,False,0.05861539319264026,0.06688245012114719,False,False,False,False,43599.0,45187.04844037528,False,False,False,False,1219.1852524788917,False,False,False,False
2025-08-19 14:00:00+00:00,21.21,21.355,21.205,21.265,1347.0,,,21.275000000000002,21.136990491595903,21.101151365518966,20.799080609433037,20.90704854015495,20.919336814202637,20.966533912086255,20.98611109565905,,,,21.097420389933077,20.773909309343953,20.81131177822742,20.826045356641092,20.872756412072775,20.953921542292147,20.964239644029195,20.773909309343953,20.874372730002577,20.66160047570193,20.594991005289163,20.651046134367945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3032854333035129,20.93818501087417,1.0775822154266437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11233075614368,-3.388538150732657,False,True,True,False,True,10.703673176247559,0,0.9372043010752689,0.961720430107526,False,False,False,False,0.20231251794771438,0.13459748403443078,False,False,False,False,44946.0,45183.31125525318,False,False,False,False,1221.166876471467,False,False,False,False
2025-08-19 15:00:00+00:00,21.265,21.285,21.135,21.135,448.0,,,21.25253760445683,21.137650355371484,21.102147472443935,20.801192730411987,20.90788035769555,20.920108445009213,20.967022535858167,20.98652328348036,,,,21.09917865411905,20.77602247388693,20.812689283294798,20.827322075523128,20.873744203727494,20.954455084265312,20.964735317014817,20.77602247388693,20.87486940724667,20.66214051892438,20.59544713588222,20.65143663693956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3059280961272528,20.938273304517057,0.643048801248756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.638386910527736,-3.036265228439383,False,True,True,False,True,6.444837208017493,0,0.9304904051172711,0.9671641791044766,False,False,False,False,0.16378773564822033,0.14919260984132554,False,False,False,False,44498.0,45172.686274551575,False,False,False,False,1209.1797931153203,False,False,False,False
2025-08-19 16:00:00+00:00,21.135,21.195,21.135,21.195,2179.0,,,21.210022647206845,21.13999074979391,21.10612705774212,20.81088531502373,20.91171273434379,20.923659197459827,20.96926067502296,20.98840418353576,,,,21.105923763642796,20.785754395588004,20.819070839261084,20.83323446702462,20.878309352101045,20.956904346895396,20.967006763936464,20.785754395588004,20.87718552005752,20.664701455027668,20.597618201125133,20.653292417104748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3089520211155724,20.94100545037792,0.822116484964077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57133977085989,-1.1808428371198545,False,True,True,False,True,8.012550859713713,0,0.9285714285714289,0.9803250641573986,False,False,False,False,0.13928076677198759,0.14423668830665656,False,False,False,False,46677.0,45196.00896796938,False,False,False,False,1224.2157653150828,False,False,False,False
2025-08-19 17:00:00+00:00,21.195,21.205,21.16,21.165,1500.0,,,21.20088235294118,21.14150736983331,21.108683458162194,20.81729983087044,20.914303920162386,20.92606238390746,20.970785853653748,20.989688678844775,,,,21.110006027031876,20.792209922347492,20.823354723721906,20.837208272907734,20.881389582888822,20.95857166340429,20.968554396912175,20.792209922347492,20.878768050080502,20.66645527307828,20.59910759737137,20.654566346234947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30793997309065446,20.94351745906909,0.7192393332635267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79810275132721,-0.796288350548167,False,True,True,False,True,7.055188061126543,0,0.9298845660538695,0.9756306113723805,False,False,False,False,0.14878993006997232,0.14651330918831446,False,False,False,False,45177.0,45195.714255287676,False,False,False,False,1228.491489883841,False,False,False,False
2025-08-19 18:00:00+00:00,21.165,21.175,21.125,21.175,178.0,,,21.199542344892663,21.141589533267496,21.10889606588401,20.81800804613794,20.91458679569668,20.9263238940404,20.970949369775337,20.989825111577723,,,,21.110334708849148,20.79292599714318,20.823830249621185,20.837648597223723,20.88172845446858,20.958751349675985,20.968720489056057,20.79292599714318,20.87894324528267,20.666655145911808,20.599278236527347,20.65471181372307,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30781524527753884,20.943747454701757,0.7512706041890053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24809313052677,-0.0665348012867426,False,True,True,False,True,7.320673974843267,0,0.92762312633833,0.9798715203426116,False,False,False,False,0.1311499916188972,0.13883165040360584,False,False,False,False,45355.0,45198.18380171732,False,False,False,False,1212.2048001182002,False,False,False,False
2025-08-19 19:00:00+00:00,21.175,21.205,21.155,21.19,2719.0,,,21.194277465854338,21.144487120573896,21.113466141305572,20.829240498456468,20.919262667306562,20.930669259676108,20.973740721226736,20.992187224554236,,,,21.117204781189063,20.804251387866447,20.83146038399592,20.844740542607,20.887262320894337,20.961795318518217,20.971551740868684,20.804251387866447,20.881829410192037,20.669842411784856,20.601987897877592,20.657033261245104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30721962974547584,20.94853077044825,0.7859824248593814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02607667014158,1.0252839304787145,False,True,True,False,True,7.723035783552245,0,0.9286019666524159,0.9756306113723805,False,False,False,False,0.14742988099997395,0.1431307657017899,False,False,False,False,48074.0,45242.770099365116,False,False,False,False,1235.5659660078404,False,False,False,False
2025-08-20 14:00:00+00:00,21.265,21.295,21.125,21.145,1931.0,,,21.193163301624278,21.14654704556145,21.116594111962147,20.836913999675396,20.922546837667344,20.933726435962342,20.975725196749835,20.993873021595544,,,,21.121660988904026,20.812004495086775,20.836759689326364,20.849674782841507,20.891134984445873,20.963955145644164,20.97356392754424,20.812004495086775,20.88387955749689,20.672104001957685,20.603913467539897,20.65868512644637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.304407813824093,20.951867651303328,0.6344526648986629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63696329212188,1.0252839304787145,False,True,True,False,True,6.244439693404267,0,0.9293271265340672,0.9674143038510358,False,False,False,False,0.16378773564822033,0.1534592506750051,False,False,False,False,46143.0,45256.72715208813,False,False,False,False,1246.3478890154709,False,False,False,False
2025-08-20 15:00:00+00:00,21.145,21.175,21.115,21.125,200.0,,,21.192119120167586,21.146507271641404,21.116687779166124,20.837579649014334,20.922819285043914,20.933977567485737,20.975880795177265,20.994001501568274,,,,21.12176847613521,20.812685339731562,20.837222793816547,20.85010349214836,20.8914638784113,20.964127169682886,20.97372218086937,20.812685339731562,20.884055716515924,20.672314536765256,20.604095181506015,20.658839532899783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30165589548246186,20.952054415020267,0.5733207524524828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89248564041163,1.0252839304787145,False,True,True,False,False,5.591155905654489,0,0.9367303609341829,0.9732484076433111,False,False,False,False,0.12844361227925072,0.1409514314771279,False,False,False,False,45943.0,45267.36704120305,False,False,False,False,1230.125441123758,False,False,False,False
2025-08-20 16:00:00+00:00,21.125,21.175,21.115,21.155,900.0,,,21.18866295386774,21.14654621423945,21.117289685391036,20.840637445698135,20.924093327725675,20.935155001383393,20.976620194369016,20.994616707119743,,,,21.12251743833928,20.815807323963078,20.839357912663313,20.852083419393548,20.892992650932513,20.96494129259417,20.974473609550447,20.815807323963078,20.8848764799459,20.67327987456812,20.604926645040404,20.65954759876559,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2992539522345105,20.953036352554292,0.6748904933006191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.977251679935705,1.0252839304787145,False,True,True,False,False,6.43502625996685,0,0.9336801040312095,0.9891634156913729,False,False,False,False,0.12844361227925072,0.1346975218781893,False,False,False,False,46843.0,45291.79545916889,False,False,False,False,1225.0072172303665,False,False,False,False
2025-08-20 17:00:00+00:00,21.155,21.175,21.13,21.17,1104.0,,,21.185985526947064,21.14684670330516,21.118225462255445,20.844426403652818,20.925705452694135,20.93664870184457,20.977570895769947,20.99541335360837,,,,21.12371469952966,20.81967134663071,20.842020784811915,20.854557297001982,20.89491575031456,20.965984096981057,20.975439087578103,20.81967134663071,20.885914298973862,20.674483502808098,20.605961815962743,20.66043107957204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2993859631896623,20.95439816468769,0.720146773132875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65773049770107,1.0252839304787145,False,True,True,False,False,6.857715832420915,0,0.9311846689895472,0.9917247386759571,False,False,False,False,0.13250389554066022,0.13360070870942475,False,False,False,False,47947.0,45332.961421042244,False,False,False,False,1223.1311363430739,False,False,False,False
2025-08-20 18:00:00+00:00,21.175,21.175,21.105,21.145,200.0,,,21.18528792171677,21.146822890329304,21.118321884469303,20.84506722864207,20.925974378930327,20.93689697975198,20.977726279192346,20.99554216575656,,,,21.123822759284895,20.8203280510687,20.84247327172239,20.85497683899816,20.895239305031954,20.966155543953292,20.975597069301156,20.8203280510687,20.886090016432213,20.67469342370922,20.60614328687353,20.660585449399363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2996157148358936,20.95459912923033,0.6354835922873912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8332913952886,1.0252839304787145,False,True,True,False,False,6.008394719395408,0,0.9231103388357953,0.9926151172893126,False,False,False,False,0.1257391029394763,0.12966990582445054,False,False,False,False,47747.0,45370.38837575477,False,False,False,False,1207.2686381051967,False,False,False,False
2025-08-20 19:00:00+00:00,21.145,21.165,21.125,21.135,604.0,,,21.18330841472577,21.146752285951788,21.11860832351467,20.846985855859725,20.926782485805617,20.937643142128586,20.9781937559603,20.99592980475864,,,,21.124141343974774,20.82229513790355,20.843831524462352,20.856236445724708,20.896211309854213,20.966671288525617,20.97607235650238,20.82229513790355,20.886619220497845,20.675326241246136,20.606690583473053,20.66105104568583,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2995247737502478,20.955207965377063,0.6002576427045528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76487551817135,1.0252839304787145,False,True,False,False,False,5.666776584700063,0,0.9237804878048782,0.9969512195121942,False,False,False,False,0.12844361227925072,0.12905675905185063,False,False,False,False,47143.0,45397.87072651825,False,False,False,False,1197.9156359640308,False,False,False,False
2025-08-21 14:00:00+00:00,21.06,21.135,21.045,21.095,1038.0,,,21.176678631168105,21.145485809633502,21.11805195235821,20.84967602302017,20.927837325066356,20.938601668325397,20.97874711072274,20.996364283569864,,,,21.12317459179381,20.82509945907636,20.845750090737788,20.858000770100837,20.897527302643663,20.967299342153026,20.97663811625432,20.82509945907636,20.88734628694016,20.676293594868973,20.607540865418436,20.661766067960663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2983811426788787,20.966697704462188,0.4299946517595156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06147974626296,2.564073738972162,False,True,False,False,False,4.301791811510942,1,0.9134029590948655,1.0039164490861607,False,False,False,False,0.09878781569635217,0.1139222873741014,False,False,False,False,46105.0,45408.83397106836,False,False,False,False,1195.436323778542,False,False,False,False
2025-08-21 15:00:00+00:00,21.095,21.135,21.055,21.085,806.0,,,21.172157076239497,21.14454186070128,21.117635532928656,20.851724465075904,20.928647137828257,20.939337768496415,20.979173078663184,20.996698943048344,,,,21.12246271794584,20.827237046322836,20.847219479287137,20.859352622814324,20.898537003219907,20.967782685356177,20.97707361965111,20.827237046322836,20.8879073026212,20.677041643578104,20.60819905001424,20.662319642282725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29764939469484775,20.967011894540477,0.3963996149916127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78274648743266,0.370745360788149,False,True,False,True,False,3.9609448919510513,1,0.9110629067245122,1.004338394793925,False,False,False,False,0.1014758797966503,0.10769908358537586,False,False,False,False,45299.0,45407.13111880373,False,False,False,False,1189.3985513168589,False,False,False,False
2025-08-21 16:00:00+00:00,21.085,21.105,21.065,21.075,277.0,,,21.170532693927807,21.14416513450571,21.117441492849302,20.852391466739277,20.928906643809754,20.939572613679456,20.97930578342425,20.996801360573823,,,,21.12214838715659,20.82793629926547,20.847699928731195,20.859793769506112,20.898863746645187,20.967934592085367,20.97720953506846,20.82793629926547,20.8880899700497,20.67729192020466,20.60842016675432,20.662505138060897,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2968714800645606,20.967027397769137,0.36370149873400404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.763534647749225,-1.535406126247544,False,True,False,True,False,3.616149015191862,1,0.908373520385796,1.0157825515124936,False,False,False,False,0.09610117384055625,0.10190012871296605,False,False,False,False,45022.0,45401.160093706,False,False,False,False,1175.252837342954,False,False,False,False
