date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 17:00:00+00:00,21.08,21.115,21.045,21.105,550.0,,,21.167703731514504,21.143508725052197,21.117133007046,20.85374261181624,20.929441681667022,20.940058393250485,20.97958535558156,20.997019904061126,,,,21.121638859209334,20.82934955939965,20.848675093391495,20.86069068736933,20.899532605904998,20.968252623877763,20.97749551581397,20.82934955939965,20.888464104131995,20.677796120395172,20.608864771812314,20.66287881519581,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2959025740566994,20.977355775787593,0.4313724698722911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.532875230925605,-1.535406126247544,False,True,False,True,False,4.557774008416299,0,0.9104084321475627,1.0114185331576628,False,False,False,False,0.09341591434641061,0.09765802152968833,False,False,False,False,45572.0,45403.808774423735,False,False,False,False,1165.5589949035284,False,False,False,False
2025-08-21 18:00:00+00:00,21.105,21.135,21.075,21.125,1204.0,,,21.163777713121906,21.142709770414367,21.117009064487167,20.856935929471696,20.930770655020424,20.941276427461172,20.980322634485123,20.997616014349116,,,,21.121320426115012,20.83266436194248,20.850987647558608,20.8628285118656,20.901159375981923,20.969077141629256,20.978247160932696,20.83266436194248,20.889373304147192,20.67895804185953,20.60988240805178,20.663739280817467,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2958496239646878,20.979263525678157,0.49260320959285164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35719602995593,-1.535406126247544,False,True,False,True,True,5.184263789187213,1,0.9090509666080845,1.0114235500878723,False,False,False,False,0.10685643488816347,0.10225722820892591,False,False,False,False,46776.0,45425.08305699081,False,False,False,False,1166.1549794786674,False,False,False,False
2025-08-21 19:00:00+00:00,21.125,21.135,21.045,21.06,1288.0,,,21.15793644778866,21.141070532204928,21.11613264324281,20.859851710897996,20.93192590722676,20.94232181130633,20.980914319686974,20.998071723778562,,,,21.119955547576915,20.83573250442226,20.853121833042717,20.864789579462734,20.902614577279113,20.969755182527475,20.978853331236564,20.83573250442226,20.890200379300826,20.680103695587725,20.61089807717037,20.66459131570705,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2955070920324733,20.988434463377963,0.24217874478007795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94012093771798,-1.535406126247544,False,True,False,True,False,2.8870394887795108,1,0.9060579455662863,1.0131694468832297,False,False,False,False,0.09878781569635217,0.10052252195263904,False,False,False,False,45488.0,45426.058513471566,False,False,False,False,1168.0440495642695,False,False,False,False
2025-08-22 14:00:00+00:00,21.43,21.665,21.43,21.655,971.0,,21.583333333333336,21.179180038400876,21.149617566276575,21.124327221820806,20.866911593270764,20.935705555688344,20.94594286074427,20.983598162286498,21.00050219971659,,,,21.131214176091813,20.842659093655982,20.858216136665185,20.86964805323826,20.906764806221986,20.972569747904448,20.981555965871156,20.842659093655982,20.892460142652656,20.682044719171746,20.612479336259483,20.666006846264718,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3072359336388993,21.014346636272318,2.0852162575509676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.055783455061174,2.07274723215032,False,False,True,False,True,18.11079093551602,0,0.9117524048515264,0.9832705980761177,False,False,False,False,0.34282819574945,0.22167535885104453,False,False,False,False,46459.0,45442.07311016193,False,False,False,False,1164.989103059397,False,False,False,False
2025-08-22 15:00:00+00:00,21.655,21.725,21.615,21.695,1548.0,,21.64171364298002,21.21598878938008,21.165420238646902,21.13939718493006,20.87934139173116,20.94251203896678,20.952479723782176,20.98849770690964,21.00496028879844,,,,21.151616480375154,20.85482292744085,20.867237251000738,20.878272306194344,20.914192084703984,20.9776934987908,20.986487324265628,20.85482292744085,20.896523632650933,20.685446326562122,20.61523526126808,20.668487308144805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3192123329596786,21.043107914142578,2.042189535138564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44122047533097,9.095193861967516,True,False,True,False,True,18.922893544091973,0,0.9272879231090678,0.9832845800250717,False,False,False,False,0.3428282009383145,0.28225177989467953,False,False,False,False,48007.0,45481.83941853151,False,True,False,False,1170.9272565003364,False,True,False,False
2025-08-22 16:00:00+00:00,21.695,21.75,21.675,21.685,1456.0,,21.66428427672956,21.247598449750534,21.18012879982973,21.153465635208917,20.89104495496375,20.949014785072475,20.95873061206597,20.99320815003892,21.009253940371533,,,,21.170311782411716,20.866282689893584,20.875798965205203,20.88646607780279,20.921272943153355,20.982614855391432,20.991227641501006,20.866282689893584,20.900428454611642,20.688704667806977,20.617875074634725,20.670866767946954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3302239616758785,21.101769001535818,1.7661680136847069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65575649092406,13.169803490646188,True,False,True,False,True,18.58210283789069,0,0.945900253592561,0.9788672865595931,False,False,False,False,0.3428282025304516,0.3125399912125656,False,False,False,False,46551.0,45498.415551577535,False,False,False,False,1175.3469889576957,False,False,False,False
2025-08-22 17:00:00+00:00,21.685,21.735,21.685,21.685,3297.0,,21.681232810781076,21.30574810642843,21.21053839125181,21.18277782282696,20.91630434029255,20.963305067502066,20.97247687406584,21.00362400948928,21.01876124615989,,,,21.20817792427681,20.891072848317936,20.894515143808327,20.904395302865556,20.936813508170044,20.993490687219005,21.001708840840408,20.891072848317936,20.909114370639262,20.69599439112533,20.62379653996019,20.67620600512468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33998906977668364,21.131791749714637,1.6271353977606628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13211383465278,15.868410332387924,True,False,True,False,True,18.58210283789069,0,0.9486417657045835,0.978353140916807,False,False,False,False,0.3415316332686908,0.32703581224062817,False,False,False,False,46551.0,45514.73469031276,False,False,False,False,1208.2408340901345,False,False,False,False
2025-08-22 18:00:00+00:00,21.685,21.695,21.65,21.695,1100.0,,21.68107083134257,21.321083441981745,21.219496805158013,21.19149254048427,20.924162246937374,20.96781647772901,20.97681772463016,21.006925556793117,21.021776608255017,,,,21.219135472747105,20.898807221434968,20.900409642773493,20.910045141395212,20.941718617497873,20.99693764834763,21.005031162150043,20.898807221434968,20.91189248248885,20.698351326712288,20.625718364756555,20.677937707704988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34880623961282553,21.139028677421173,1.5939259664504701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55723597167689,17.88380807452853,True,False,True,False,True,18.79444847442516,0,0.9522388059701489,0.9748400852878455,False,False,False,False,0.32221247909420075,0.3246241456674145,False,False,False,False,47651.0,45547.855082711016,False,False,False,False,1206.5626816236208,False,True,False,False
2025-08-22 19:00:00+00:00,21.695,21.73,21.665,21.695,3421.0,,21.685594985725995,21.363536036036034,21.24622850686143,21.217605391193977,20.94811570952071,20.981810957699576,20.99029578425792,21.017239684870948,21.031214144593417,,,,21.251302491500283,20.922413714569075,20.918569127045505,20.92747094654683,20.956903244456196,21.007696130204653,21.01540877372269,20.922413714569075,20.920590583877367,20.70573300494527,20.631744577109664,20.683374263961046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3561968405099015,21.159938265328684,1.5021518267971354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1739840630263,19.423594859903503,True,False,True,False,True,18.79444847442516,0,0.9536170212765954,0.9668085106382966,False,False,False,False,0.3350652426415731,0.3298446941544938,False,False,False,False,47651.0,45580.46198065348,False,False,False,False,1240.895043148836,False,False,False,False
2025-08-25 14:00:00+00:00,21.515,21.53,21.475,21.505,100.0,,21.68406247372404,21.363996410459066,21.246648846308954,21.218036470434402,20.948618496516595,20.98210350404817,20.990576420949754,21.017452069697736,21.03140705102013,,,21.503333333333334,21.251797776729685,20.92291570172711,20.918958699745957,20.92784360547388,20.957224324509596,21.007918787426824,21.015622682840927,20.92291570172711,20.92077932341177,20.705905360687808,20.631887915671005,20.68350215396226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35853150187659216,21.16003837602381,0.9621515045975695,0.0,0.0,0.0,0.0,-1.0,21.665,21.535,848.0,71.35869859255412,19.423594859903503,True,False,True,False,False,12.294432251127368,0,0.9512195121951216,0.9693019343986533,False,False,False,False,0.23726116347798493,0.2835529288162394,False,False,False,False,47551.0,45611.01295769761,False,False,False,False,1223.2067479062184,False,False,False,False
2025-08-25 15:00:00+00:00,21.505,21.535,21.485,21.525,1061.0,,21.67021537748958,21.36909440926592,21.251224361343684,21.22271517950393,20.95400854194884,20.985256350919066,20.99360249556306,21.019747928762474,21.03349447995194,,,21.513995119150152,21.257173593598605,20.92829482953006,20.92314220663955,20.93184757062946,20.960680171604977,21.01032426160903,21.0179347762844,20.92829482953006,20.922814299455165,20.707756165220356,20.63342616062847,20.684875888540226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3605218564928566,21.16151025376586,1.0082322047549406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28437383945258,26.701409093354144,True,False,True,False,False,12.757743616327083,0,0.9512809743805117,0.9659806803863914,False,False,False,False,0.24093080565159175,0.26224186723391557,False,False,False,False,48612.0,45657.53988858602,False,False,False,False,1220.6919146053467,False,False,False,False
2025-08-25 16:00:00+00:00,21.525,21.545,21.5,21.545,1064.0,,21.65957269225282,21.37436366993937,21.2559109246707,21.227494676470727,20.95945357594497,20.988469340428875,20.996688557004095,21.022098190901257,21.035634442576576,,,21.521648689138573,21.26264957587419,20.933727326211237,20.927383820866375,20.935910270895977,20.964195674462687,21.012784746758268,21.02030132971946,20.933727326211237,20.924892418296455,20.709638049799697,20.634989538743234,20.686273767273065,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36236669496749896,21.163487363267866,1.0528358208150295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06000435973459,24.50575696651289,True,False,True,False,False,13.223505595608657,0,0.9594765723934144,0.962431405656394,False,False,False,False,0.24706110500481296,0.2546514861193643,False,False,False,False,49676.0,45719.84159573972,False,False,False,False,1218.2625825959612,False,False,False,False
2025-08-25 17:00:00+00:00,21.545,21.55,21.525,21.535,452.0,,21.655733471550338,21.376590575640755,21.257901756532743,21.22952412417645,20.96176232615077,20.989839477569436,20.998005086601683,21.023103090214917,21.036550136060196,,,21.52418441040966,21.264966238333052,20.93603101410809,20.929187554443583,20.93763868113682,20.96569343952952,21.0138363354028,21.02131312605848,20.93603101410809,20.925780608268134,20.71044136808634,20.635656966461404,20.686870885575132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35978972838130807,21.164416046451052,1.0300014822996844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17490294057349,22.44971469083788,True,False,True,False,False,12.887959633974809,0,0.9597798475867902,0.9618966977138008,False,False,False,False,0.25444160895934326,0.2545465475393538,False,False,False,False,49224.0,45774.16963301507,False,False,False,False,1206.3825425557138,False,False,False,False
2025-08-25 18:00:00+00:00,21.535,21.545,21.475,21.5,950.0,,21.64654971897968,21.380236528683408,21.261554805002085,21.233295635233272,20.966304988811384,20.992540214268296,21.000598362840485,21.025079783076087,21.03834904894059,,,21.519596084918664,21.269186101360578,20.94057692038922,20.932758481903615,20.941058861366827,20.968651925792877,21.015906794676752,21.023303774187696,20.94057692038922,20.927547734633016,20.71206356116674,20.637009930399984,20.68807895293358,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3566400385783457,21.165844203524923,0.9369553620706851,0.0,0.0,0.0,0.0,-1.0,21.525,21.505,862.0,60.47889013724836,19.542908549665782,True,False,True,False,False,11.710137933931176,0,0.9538135593220333,0.9656779661016937,False,False,False,False,0.24093080565159347,0.24773867659547363,False,False,False,False,48274.0,45812.92669296832,False,False,False,False,1202.4076194153151,False,False,False,False
2025-08-25 19:00:00+00:00,21.505,21.505,21.445,21.47,928.0,,21.63671702960607,21.382717612934727,21.264549737634802,21.236444694195868,20.970400653998716,20.994982003922107,21.002940996901035,21.02686258459085,21.03996892661035,,,21.51017087449689,21.272609397493117,20.944690766828383,20.93600419041704,20.944165801794327,20.971333695984114,21.017776341519262,21.02509960410628,20.944690766828383,20.92916482551643,20.713575610866283,20.63827700845797,20.68920769703791,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.352865681512436,21.166730847382222,0.8594464367232276,0.0,0.0,0.0,0.0,-1.0,21.475,21.465,860.0,57.47884678103874,16.34540105635837,False,False,True,False,False,10.70555390365951,0,0.944938585345192,0.9733163913595925,False,False,False,False,0.2238585202454955,0.23579859842048456,False,False,False,False,47346.0,45836.695271371915,False,False,False,False,1198.1532377189535,False,False,False,False
2025-08-26 14:00:00+00:00,21.44,21.465,21.355,21.395,72.0,,21.63570097442144,21.382763591551317,21.26470367213148,21.236616084584345,20.97067285749497,20.995143501625666,21.00309552024227,21.026979233165232,21.040074364703976,,,21.50853432749802,21.272781417116317,20.944966375886008,20.936222566410795,20.944374409271433,20.971512412808885,21.017899092141867,21.025217186958173,20.944966375886008,20.929274184281258,20.713682145244256,20.638367124286486,20.689287516397638,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3481791373872915,21.16671221952137,0.6556618589835229,0.0,0.0,0.0,0.0,-1.0,21.445,21.405,854.0,52.809501414378914,11.661951007609147,False,True,False,False,False,8.245244321054699,0,0.9344537815126045,0.9764705882352932,False,False,False,False,0.19248248772772092,0.21414054307410274,False,False,False,False,47274.0,45858.97906561421,False,False,False,False,1180.6934975992797,False,False,False,False
2025-08-26 15:00:00+00:00,21.395,21.405,21.365,21.395,337.0,,21.63072616419009,21.38281687009178,21.26533464586804,21.237334729523322,20.971893684441834,20.995867042711897,21.00378727168098,21.0275002281757,21.040544562587133,,,21.50037402632286,21.2734799103139,20.946205426742306,20.937205745702343,20.94531306464566,20.972314866123195,21.01844790773671,21.025742464110888,20.946205426742306,20.929767467319692,20.714168338223264,20.638779471291024,20.689652184389843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34298429297166344,21.166536146863145,0.6661058766202165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69660450327236,8.49721880734684,False,True,False,False,False,8.245244321054699,0,0.9343434343434338,0.9856902356902347,False,False,False,False,0.1805169731203081,0.1973287580972054,False,False,False,False,47274.0,45880.91737467445,False,False,False,False,1167.6129782566552,False,False,False,False
2025-08-26 16:00:00+00:00,21.395,21.435,21.385,21.415,729.0,,21.62159346524839,21.383401744579476,21.26693257338586,21.239102910144922,20.974656929923615,20.99751565023958,21.005365489238606,21.028694670607514,21.04162531508031,,,21.48901487206511,21.275263549283803,20.949002406917426,20.939427252933587,20.947436282561316,20.974136979599262,21.019704104110236,21.026946351037545,20.949002406917426,20.9308850329359,20.715253997840684,20.63969763189799,20.690466036941313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33712465948975395,21.16654218825441,0.7369909164213467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56127102317675,7.0902195180381185,False,True,False,True,False,8.773120018742187,0,0.9484008528784643,0.9825159914712143,False,False,False,False,0.19248248772772092,0.19490562291246316,False,False,False,False,48003.0,45913.81788049345,False,False,False,False,1160.8127770433737,False,False,False,False
2025-08-26 17:00:00+00:00,21.415,21.415,21.385,21.405,1140.0,,21.608132896667744,21.38396299990117,21.269194710771387,21.241641055490874,20.97881182020184,21.000006053955882,21.007749004194253,21.030499320195634,21.04325748688726,,,21.47444192399629,21.27776445269789,20.95321643515684,20.942787129312602,20.950647366691268,20.976891836896183,21.02160280784067,21.02876544366469,20.95321643515684,20.932586178660788,20.71692069739885,20.641110530972867,20.69171746077313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3309367675919232,21.166523306519927,0.7206110557474785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38324760485058,5.514974383853726,False,True,False,True,False,8.436492647183819,0,0.9427839453458576,0.9850555081127232,False,False,False,False,0.18768993176610288,0.19129777733928302,False,False,False,False,46863.0,45928.533882346266,False,False,False,False,1160.4900983295229,False,False,False,False
2025-08-26 18:00:00+00:00,21.405,21.405,21.37,21.385,200.0,,21.605780126775027,21.383977497162572,21.26953971423956,21.242037219149072,20.97950686343846,21.000423607248983,21.008148400924046,21.03080140397302,21.04353038797699,,,21.471945826816437,21.27814115313881,20.95392320318722,20.94335244772464,20.951187459097454,20.977354550826753,21.02192089915509,21.02906999897886,20.95392320318722,20.932873855409987,20.71720587953511,20.641352989829734,20.69193192578451,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3233742010023685,21.166488989457143,0.6757218413390313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7295330334026,3.447140300241152,False,True,False,True,False,7.757824105046396,0,0.9409499358151471,0.9875909285408632,False,False,False,False,0.18171117155124647,0.18650447444526475,False,False,False,False,46663.0,45939.92095393779,False,False,False,False,1145.5987789755768,False,False,False,False
2025-08-26 19:00:00+00:00,21.385,21.385,21.335,21.365,610.0,,21.598118611511286,21.383618489892466,21.27035761933177,21.24302569138728,20.981482920943858,21.00160952140055,21.00928126395419,21.031655098124634,21.04429961590753,,,21.46314427144664,21.27901316127265,20.955940965546347,20.944971074616078,20.952732413571834,20.978673591105505,21.022821400224778,21.029930982875147,20.955940965546347,20.93370080852024,20.718041761374316,20.642066743988842,20.692561718260603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31578563546750166,21.166167840205926,0.62964282558234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.762911144346646,1.103439821631909,False,True,False,True,False,7.076592292759749,0,0.9428939458995272,0.9866895663374826,False,False,False,False,0.16860237957703686,0.1775534270111508,False,False,False,False,46053.0,45941.67411744263,False,False,False,False,1137.2949219371956,False,False,False,False
2025-08-27 14:00:00+00:00,21.445,21.455,21.355,21.395,2389.0,,21.576614662084765,21.384688446076733,21.274769801307112,21.24799844298072,20.98982305860198,21.006687769878464,21.014144755046416,21.035356670267912,21.04765196671274,,,21.448504120148858,21.283831130038255,20.964415202351404,20.951788576736906,20.95925378004784,20.984284002435448,21.026713584738502,21.03366191098358,20.964415202351404,20.937208860104118,20.72149679356994,20.64500314997154,20.695163644490016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30757123250250384,21.166917711213518,0.7415592379388887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32680944585532,1.103439821631909,False,True,False,True,False,7.921740406025453,0,0.9473684210526309,0.9756097560975601,False,False,False,False,0.19008513120693843,0.1838192791090446,False,False,False,False,48442.0,45980.43885980786,False,False,False,False,1156.701202217239,False,False,False,False
2025-08-27 15:00:00+00:00,21.395,21.445,21.395,21.415,974.0,,21.56985269821776,21.38548244976417,21.27670995670995,21.250147820904793,20.99326289415993,21.00880718660577,21.016176985790338,21.036912343259097,21.0490642463928,,,21.445834090496092,21.285951228853783,20.96790660454343,20.954610852328017,20.96195663124469,20.98661854169082,21.02834710165719,21.035229534946964,20.96790660454343,20.938674835737448,20.722929687335075,20.646220050331,20.69624387955931,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29853119413877,21.167606012249127,0.8287039766968965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89399450751283,1.103439821631909,False,True,False,True,False,8.484751873572435,0,0.9499786233433085,0.9756306113723805,False,False,False,False,0.19728379420395525,0.19055153665649993,False,False,False,False,49416.0,46033.703373609285,False,False,False,False,1153.868625438677,False,False,False,False
2025-08-27 16:00:00+00:00,21.415,21.465,21.405,21.465,1084.0,,21.56418589233625,21.38700565838764,21.279203619662084,21.252846356295983,20.997262984201676,21.011292380601983,21.01856322488133,21.038748927472206,21.050736019683452,,,21.44575930521092,21.288693274593374,20.971956037187265,20.957890318786223,20.965101150226005,20.98934605919216,21.030272374757196,21.037079645464804,20.971956037187265,20.94038602836106,20.724578381646083,20.6476165075136,20.697486582641005,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2903973977994544,21.168848989146856,1.0198128946653413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58250458827419,1.103439821631909,False,True,False,False,True,9.87909548755447,0,0.9527288354103991,0.9785131070047263,False,False,False,False,0.20450269989823583,0.19752711827736788,False,False,False,False,50500.0,46102.94828254557,False,False,False,False,1152.7853909357518,False,False,False,False
2025-08-27 17:00:00+00:00,21.465,21.495,21.425,21.475,954.0,,21.5603761189623,21.388723658893255,21.28159533126433,21.255401004720664,21.000879859287366,21.013556007056664,21.020738896040648,21.04043053729113,21.052269711481244,,,21.447166513339468,21.29132834612773,20.975611677599204,20.96085743666487,20.96794881134359,20.991823951058173,21.032033100539877,21.038773268669903,20.975611677599204,20.94194177372845,20.72606324678165,20.648872183942096,20.698606015806206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2807310597849368,21.170234439678175,1.0856139700227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.526802015352686,-3.6919557785537975,False,True,True,False,True,10.156503462210253,0,0.9583512237011588,0.9669386002576204,False,False,False,False,0.21658148400007526,0.20705430113872159,False,False,False,False,51454.0,46185.910324676646,False,False,False,False,1149.7034468902364,False,False,False,False
2025-08-27 18:00:00+00:00,21.475,21.52,21.455,21.515,1800.0,,21.55607094142233,21.39303085051356,21.286695165327355,21.260760743465053,21.00800937909437,21.018061375513348,21.025075236051208,21.04380149113229,21.05535242378464,,,21.453168957154407,21.296960053837164,20.98280040571891,20.966708017891232,20.973571076925502,20.99673782010032,21.035556833582614,21.042167264446576,20.98280040571891,20.945028351452923,20.728968090586974,20.651322429473865,20.70079619030482,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2723848297823158,21.17362257919688,1.2532908718739644,0.0,0.0,0.0,0.0,1.0,21.505,21.495,864.0,56.32086917611196,0.009290638374466198,False,False,True,False,True,11.264689161063401,0,0.9605995717344744,0.9631691648822261,False,False,False,False,0.22994055135540223,0.21849742624706192,False,False,False,False,53254.0,46295.49311034057,False,False,False,False,1159.7855639927134,False,False,False,False
2025-08-27 19:00:00+00:00,21.515,21.545,21.505,21.535,3193.0,,21.553101910828026,21.401974825580194,21.29644891259918,21.270905239118637,21.02095211571171,21.026365352238535,21.03307977457754,21.050069891536438,21.061101796756727,,,21.466474931160025,21.307694472293658,20.995832529059843,20.977379637509102,20.983841890625154,21.005760605706218,21.042098150811928,21.04847661859782,20.995832529059843,20.950729417922698,20.734277780435942,20.655795745473903,20.704805297072717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26270831288275454,21.207701436889078,1.2458629859078498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6823855737664,3.227713261721121,True,False,True,False,True,11.8156233828832,0,0.9669101847872791,0.9626128061882241,False,False,False,False,0.2482893380465225,0.23339338214679223,False,False,False,False,56447.0,46452.88081405622,False,False,False,False,1191.3082684269348,False,False,False,False
2025-08-28 14:00:00+00:00,21.44,21.44,21.245,21.275,305.0,,21.550742658038825,21.401460459183674,21.296539370508423,21.27108239474389,21.021660980285493,21.02682109319872,21.033515034103605,21.050403049579952,21.061402060470552,,21.319999999999997,21.46403927234398,21.307748765574967,20.9965705601919,20.978000378189368,20.984435328278447,21.006269253698598,21.042450081588417,21.048812797436614,20.9965705601919,20.95107384777231,20.734649179705322,20.656119201773357,20.705089856320853,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24937865127503833,21.220475264480033,0.21864235467305734,0.0,0.0,0.0,0.0,-1.0,21.505,21.315,866.0,50.79194207408511,7.969051859173696,False,True,False,False,False,2.884834563902068,0,0.9465488215488206,0.9633838383838373,False,False,False,False,0.16029048459079603,0.19684193336879413,False,False,False,False,56142.0,46603.099716163866,False,False,False,False,1177.5670549629513,False,False,False,False
2025-08-28 15:00:00+00:00,21.275,21.315,21.245,21.315,203.0,,21.549009108488804,21.40100383793271,21.296526945606338,21.271131713227966,21.02208629167217,21.027094400528682,21.03377542147602,21.050601079307828,21.061579668294165,,21.30867782152231,21.462152422036485,21.307701677460294,20.997017045666297,20.978378157093786,20.984795893000644,21.006576392938552,21.042659962552094,21.049012759047738,20.997017045666297,20.95128515688672,20.734884159828,20.656325130724582,20.705270385548147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23455923779736618,21.230640809832686,0.35964983071863904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6528910849954,4.41918156033713,False,True,False,True,False,4.030932157143081,0,0.9445378151260496,0.9764705882352932,False,False,False,False,0.13077544580248399,0.16380868958563904,False,False,False,False,56345.0,46754.136929866756,False,False,False,False,1162.4574882193394,False,False,False,False
