date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 16:00:00+00:00,21.315,21.315,21.285,21.295,100.0,,21.548185546575557,21.400793925020277,21.29652921177754,21.271163780400098,21.022300481496135,21.027232214685533,21.033906808967814,21.050701205916543,21.061669591254088,,21.306976425438595,21.461273799946365,21.3076881844325,20.997241458068018,20.978567873710098,20.984977052072445,21.00673098253236,21.042765986857194,21.04911384424514,20.997241458068018,20.95139119054894,20.735001225823755,20.656427588433807,20.705360285932688,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21947008251049227,21.23032227194897,0.294699520368288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.342235220110126,1.5060153046887237,False,True,False,True,False,3.395266474985462,0,0.9527426160337543,0.9755274261603365,False,False,False,False,0.14019322406282492,0.15200095682423198,False,False,False,False,56245.0,46901.28209374479,False,False,False,False,1145.98527909966,False,False,False,False
2025-08-28 17:00:00+00:00,21.295,21.31,21.255,21.295,756.0,,21.541847524096514,21.399056751296975,21.296436551629853,21.271300725611383,21.02384108410611,21.02822493348383,21.034852252617753,21.051420012759806,21.06231380101322,,21.295719696969694,21.45446987268697,21.30746175692554,20.998861939147083,20.979942819476015,20.986289130889173,21.007847853315457,21.043528233196355,21.049839753435727,20.998861939147083,20.952163827720472,20.735866376940884,20.65718705302397,20.706025697320218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21475227714877818,21.227106648249435,0.31614729609377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13513131018661,-0.5525360677139872,False,True,False,True,False,3.395266474985462,0,0.9559881506559448,0.9724925941599654,False,False,False,False,0.13195137378357266,0.14197616530390234,False,False,False,False,56245.0,47046.14593725262,False,False,False,False,1139.938995702766,False,False,False,False
2025-08-28 18:00:00+00:00,21.3,21.345,21.285,21.335,202.0,,21.540430893532086,21.398743274044666,21.296499729346664,21.271419323502542,21.02430410499933,21.02852464694372,21.035138620468075,21.051639798907836,21.062512062760412,,21.29906662409536,21.45310139604482,21.307502521700826,20.99934413985374,20.980349808675356,20.986678407869867,21.008182041035802,21.043760298604447,21.050061516735184,20.99934413985374,20.95239120854125,20.73611174238891,20.6574009347224,20.70621393623723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20965140522247092,21.22715408957158,0.5144058553482129,0.0,0.0,0.0,0.0,1.0,21.335,21.31,882.0,41.73845552273713,-0.5525360677139872,False,True,False,True,False,4.574872941807868,0,0.955950868276153,0.9703515459551031,False,False,False,False,0.14727271758417246,0.1446244414440374,False,False,False,False,56447.0,47191.89561264405,False,False,False,False,1125.3973058469091,False,False,False,False
2025-08-28 19:00:00+00:00,21.335,21.385,21.335,21.365,244.0,,21.53905230720607,21.398562748189093,21.2966962457619,21.271675287790536,21.024936457333087,21.028935150349046,21.035531952007393,21.05194406345401,21.062788045033088,,21.307505524861877,21.45197729295779,21.30768963043713,20.999996727466897,20.980897590633365,20.987203423707747,21.008636152236935,21.044080372026993,21.050368286489725,20.999996727466897,20.952695204290997,20.7364280779782,20.657674649442768,20.70645592843598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20438327358804925,21.22790571992369,0.6707705462856643,0.0,0.0,0.0,0.0,1.0,21.425,21.345,871.0,43.598083442721276,-0.5525360677139872,False,True,False,True,False,5.451706330591168,0,0.960152607036879,0.9660873251377692,False,False,False,False,0.16860237957703686,0.15661341051053712,False,False,False,False,56691.0,47339.168548882124,False,False,False,False,1111.7322313376549,False,False,False,False
2025-08-29 14:00:00+00:00,21.53,21.545,21.425,21.485,1304.0,21.485,21.536912791403594,21.400754905964952,21.299682831206837,21.274860514734776,21.029499337029748,21.031918822736525,21.038406953035448,21.054203561068316,21.06485946351331,,21.381832048811816,21.454013206625373,21.310903730579064,21.00462070310121,20.98473825869339,20.990900487339985,21.011884381950395,21.04644012772314,21.052643059736436,21.00462070310121,20.95479985203423,20.73844566277056,20.659389493266186,20.707989044012688,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20107705483726077,21.259277898022912,1.122565188553079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3407897546927,-0.5525360677139872,False,True,False,False,True,8.81513368029933,0,0.9736953754773006,0.954179041154008,False,False,False,False,0.22872282065875352,0.1926681155846453,False,False,False,False,57995.0,47504.37523804674,False,False,False,False,1114.7131269758306,False,False,False,False
2025-08-29 15:00:00+00:00,21.485,21.485,21.425,21.485,572.0,21.478901918976543,21.535685493495645,21.401461751524362,21.300825029090007,21.276097757048316,21.031385777717205,21.03315809791572,21.039600541329353,21.055141598502175,21.065718743469127,,21.394738198589256,21.454302505792626,21.31211934610415,21.006538014420904,20.98633794724573,20.992439989932883,21.013235640154036,21.047420441889408,21.053587582725324,21.006538014420904,20.955683187137165,20.739303631875625,20.660121301198792,20.70864238110827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19654360174636085,21.26093906233613,1.1400062666655426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16926062934032,-4.936256205007886,False,True,True,False,True,8.81513368029933,0,0.9888555507929693,0.9425632233176156,False,False,False,False,0.21416085195542559,0.20341448377003546,False,False,False,False,57995.0,47667.0205831933,False,False,False,False,1106.2989699684533,False,False,False,False
2025-08-29 16:00:00+00:00,21.485,21.495,21.455,21.455,1528.0,21.474157853505677,21.532748782482972,21.403371047206182,21.303860629133695,21.279382181819525,21.036383987503033,21.036459381097306,21.042781227696235,21.0576467347816,21.06801518154772,,21.416305779312104,21.45522457815434,21.31534334184258,21.011619009901,20.990588843034836,20.99653256715763,21.016832431621626,21.05003753106112,21.05610989718076,21.011619009901,20.958043281330664,20.74159612620864,20.662077766019127,20.71038980924637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1933523600455391,21.264667636895375,0.9843808633098433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.200023310229895,-3.764901595642627,False,False,True,False,True,7.773121577723764,0,0.9982691475551694,0.9350930333189081,False,False,False,False,0.2238585202454955,0.21363650200776546,False,False,False,False,56467.0,47803.454372601154,False,False,False,False,1112.8369704340587,False,False,False,False
2025-08-29 17:00:00+00:00,21.465,21.505,21.455,21.485,100.0,21.47437214611872,21.532603431595717,21.403517074808363,21.304071257369163,21.27960811469885,21.03671708595467,21.036680304616727,21.042994213743693,21.057814913237483,21.068169534300285,,21.417535754610462,21.45533781565386,21.315567687749247,21.011957234514608,20.990872121754016,20.996805453212513,21.01707273551286,21.050213095683578,21.056279205622968,21.011957234514608,20.95820099636754,20.741748399397835,20.662207588722353,20.710505896341758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19329345658972777,21.264939755373362,1.1384774658654018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.022241631666525,-1.716329275890324,False,False,True,False,True,8.615277275068248,0,1.0026052974381228,0.9279201042118963,False,False,False,False,0.2262893542578383,0.21996292813280188,False,False,False,False,56567.0,47939.32329705695,False,False,False,False,1097.1340716676393,False,False,False,False
2025-08-29 18:00:00+00:00,21.485,21.485,21.425,21.445,0.0,21.47437214611872,21.532603431595717,21.403517074808363,21.304071257369163,21.27960811469885,21.03671708595467,21.036680304616727,21.042994213743693,21.057814913237483,21.068169534300285,,21.417535754610462,21.45533781565386,21.315567687749247,21.011957234514608,20.990872121754016,20.996805453212513,21.01707273551286,21.050213095683578,21.056279205622968,21.011957234514608,20.95820099636754,20.741748399397835,20.662207588722353,20.710505896341758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19359398397335398,21.264939755373362,0.9300921492034661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15733220739766,-1.716329275890324,False,False,True,False,True,7.214051375077794,0,0.9952090592334483,0.9346689895470373,False,False,False,False,0.21416085195542559,0.21706189004411375,False,False,False,False,56567.0,48073.08572655994,False,False,False,False,1080.1242410991488,False,False,False,False
2025-08-29 19:00:00+00:00,21.445,21.485,21.44,21.475,1236.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19459641765924257,21.267147555544764,1.0681206106229968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83935137049029,-1.0692090925976743,False,False,True,False,True,8.072398527627076,0,1.0021997360316748,0.9340079190497129,False,False,False,False,0.2177927361532522,0.21742731309868296,False,False,False,False,57803.0,48223.93711064428,False,False,False,False,1082.54091953172,False,False,False,False
2025-09-01 14:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19539523355840052,21.267147555544764,1.0637539139004335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29403081255205,-0.08791630154883734,False,False,True,False,True,8.072398527627076,0,1.0080035571365038,0.9279679857714527,False,False,False,False,0.2238585202454955,0.22064291667208924,False,False,False,False,57803.0,48372.44971358002,False,False,False,False,1065.7573393839414,False,False,False,False
2025-09-01 15:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19633963494999385,21.267147555544764,1.0586372155992663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.597150440593225,0.7772017916039857,False,False,True,False,True,8.072398527627076,0,1.0094509450945082,0.9270927092709258,False,False,False,False,0.2238585202454955,0.22225071845879235,False,False,False,False,57803.0,48518.659795540014,False,False,False,False,1049.2339697810896,False,False,False,False
2025-09-01 16:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19723729249204916,21.267147555544764,1.0538191932624335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79923019262067,1.5515505320597143,False,False,True,False,True,8.072398527627076,0,1.030726256983239,0.9162011173184343,False,False,False,False,0.21746802991492684,0.21985937418685958,False,False,False,False,57803.0,48662.60305452388,False,False,False,False,1032.9667764511503,False,False,False,False
2025-09-01 17:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19701655393029063,21.267147555544764,1.0549998987840445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.933950027305634,2.2489577222927153,False,False,True,False,True,8.072398527627076,0,1.019239793524166,0.9183481933364604,False,False,False,False,0.21746802991492684,0.2186637020508932,False,False,False,False,57803.0,48804.3146350739,False,False,False,False,1016.9517876689619,False,False,False,False
2025-09-01 18:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19668337843192535,21.267147555544764,1.056787035652727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02376325042894,2.8773092228549544,False,False,True,False,True,8.072398527627076,0,1.0142112742775924,0.9242065371861664,False,False,False,False,0.21746802991492684,0.21806586598291,False,False,False,False,57803.0,48943.8291368557,False,False,False,False,1001.1850932864972,False,False,False,False
2025-09-01 19:00:00+00:00,21.475,21.475,21.475,21.475,0.0,21.472362869198314,21.530363249037933,21.404940021512044,21.30641756077817,21.28215528796541,21.040655993279724,21.039301487330487,21.045520319281167,21.05980946159827,21.06999900331938,,21.426806870229008,21.45590732229769,21.318045476054635,21.015965627994007,20.994240462948646,21.00004958616131,21.01992727082819,21.052296307388456,21.0582873885858,21.015965627994007,20.96008690381165,20.7435872852664,20.663779498326875,20.711909999684487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1959532716867195,21.267147555544764,1.0607245424691973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08363873251115,3.4417198153928155,False,False,True,False,True,8.072398527627076,0,1.0200668896321057,0.9168657429526982,False,False,False,False,0.21746802991492684,0.21776694794891843,False,False,False,False,57803.0,49081.18062310599,False,False,False,False,985.6628437781794,False,False,False,False
2025-09-02 14:00:00+00:00,21.3,21.36,21.215,21.215,1735.0,21.416352638352638,21.518208010844372,21.40059833062369,21.305562167193045,21.281802264406572,21.043483254055378,21.041202271971525,21.047328185845366,21.061193700933504,21.07123694466383,21.263333333333335,21.392573124119895,21.443213914849427,21.31681440317476,21.018989193073427,20.99688826378413,21.002576818810514,21.022077446323188,21.053767832287743,21.0596862298696,21.018989193073427,20.96165755658847,20.74543142680296,20.665419495967896,20.713343575089706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1953875105510173,21.257703629972223,-0.21855864713048248,0.0,0.0,0.0,0.0,-1.0,21.475,21.22,885.0,45.38237776194482,-0.27415645125657306,False,True,False,True,False,0.0,0,1.007065473386716,0.9189825718323112,False,False,False,False,0.12006705809947556,0.168917003024197,False,False,False,False,56068.0,49189.503404143106,False,False,False,False,997.2804741071999,False,False,False,False
2025-09-02 15:00:00+00:00,21.215,21.22,21.165,21.165,300.0,21.406034440344403,21.515592823983685,21.399452579337176,21.30514399537754,21.281483951841142,21.043789606912505,21.041410479901565,21.0475230970602,21.061337171816838,21.071360916752074,21.251539721539725,21.385261308483788,21.440285352966217,21.316297088156254,21.019335798546187,20.99720494151484,21.002876332504833,21.022323379442515,21.053923858227996,21.059831913576126,21.019335798546187,20.961855908199297,20.745699921245798,20.66566433968656,20.71355475392384,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.195681369062675,21.255626828528076,-0.4631346814578434,0.0,0.0,0.0,0.0,-1.0,21.215,21.19,885.0,36.72024442330506,-7.794825090908915,False,True,False,True,False,0.0,0,0.9985849056603763,0.9320754716981118,False,False,False,False,0.07207942632555658,0.12049821467487679,False,False,False,False,55768.0,49291.49559942771,False,False,False,False,986.4699241210417,False,False,False,False
2025-09-02 16:00:00+00:00,21.165,21.19,21.145,21.185,100.0,21.402649696969696,21.514704184516855,21.399055795372124,21.304993848817595,21.281367540687146,21.04388412987961,21.041474866433703,21.047583168603634,21.061381006617193,21.071398494753627,21.247876658860267,21.382821147572443,21.43928635581169,21.316112637835225,21.019443983907763,20.99730460335963,21.002970429662344,21.022400109413447,21.053971770930715,21.059876472689727,21.019443983907763,20.961918964826655,20.745787302865235,20.665744327238443,20.713623607171748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19603449319588415,21.254928506173457,-0.35671531592954375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29540821587484,-11.266037489675611,False,True,False,True,False,0.0,0,0.9937947494033401,0.9446300715990436,False,False,False,False,0.05961938104808042,0.0900587978614786,False,False,False,False,55868.0,49393.456907963715,False,False,False,False,972.7262043672271,False,False,False,False
2025-09-02 17:00:00+00:00,21.185,21.24,21.175,21.225,500.0,21.389814689265535,21.51084194113375,21.39744048033213,21.304474749305296,21.28100334746548,21.044500084817646,21.04189323342682,21.04797793592272,21.061677793142604,21.071659536823834,21.241321948134093,21.37359481037924,21.43513616437685,21.315453863706278,21.020122649566673,20.997914075812805,21.00354946325351,21.022883957487565,21.054290847592465,21.06017710794436,21.020122649566673,20.962293230359137,20.74626450167319,20.666175374103602,20.71399749251543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1952183346877102,21.252261413989675,-0.1396457665376759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93724846667242,-11.266037489675611,False,True,False,True,False,0.0,0,0.9928366762177641,0.94364851957975,False,False,False,False,0.07956594512397458,0.0848123714927266,False,False,False,False,56368.0,49501.58935900303,False,False,False,False,965.3971159274251,False,False,False,False
2025-09-02 18:00:00+00:00,21.225,21.235,21.175,21.195,200.0,21.384847084708472,21.509265119639593,21.396761747099337,21.304242383147987,21.280833831887513,21.044728275862074,21.042048661102253,21.04812421280389,21.061787075780522,21.071755108516932,21.23852439741329,21.36993091813177,21.43343337466268,21.31516287762547,21.020376475632553,20.998143751949172,21.003767354046378,21.023064996852426,21.054408784572313,21.06028789723633,21.020376475632553,20.96243568190227,20.746450347490043,20.666343930582766,20.71414339946482,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19413963582494645,21.251188836467445,-0.2894248576736286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.877041995739138,-12.214176369396903,False,True,False,True,False,0.0,0,0.9890319504053401,0.9456366237482101,False,False,False,False,0.07831759629751235,0.08156498389511947,False,False,False,False,56168.0,49604.944562739416,False,False,False,False,953.530493975062,False,False,False,False
2025-09-02 19:00:00+00:00,21.195,21.305,21.195,21.295,562.0,21.376569579288027,21.5058139544628,21.395490500715304,21.303994722066243,21.280739332667828,21.045623300942804,21.042656452619564,21.048702696459983,21.062231874631625,21.07215347267054,21.242904523599254,21.364002379276833,21.43005074328188,21.31480498074562,21.021333792917765,20.99898635488535,21.004572195542693,21.023751462032585,21.054881276989303,21.060737334119843,21.021333792917765,20.962940796124837,20.747044306712766,20.66687297578781,20.714606132578382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19298391848244095,21.249427180450446,0.23614827550359754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5939933089182,-12.214176369396903,False,True,False,True,True,1.5085778582347444,0,0.9919393077287804,0.9388335704125159,False,False,False,False,0.10082899783289004,0.09119699086400476,False,False,False,False,56730.0,49715.4105385109,False,False,False,False,947.4602537583943,False,False,False,False
2025-09-03 14:00:00+00:00,21.255,21.28,21.195,21.235,1004.0,21.361203369434417,21.499187734484195,21.392799389070777,21.303244090582677,21.280274386186107,21.04700008134984,21.043596731319415,21.049594126909145,21.062911309657746,21.072757106972485,21.241481481481483,21.352328097890602,21.42335288165218,21.31382156675942,21.022828787836886,21.00031954873216,21.00584265640221,21.024825273475887,21.05560700468012,21.061424657018964,21.022828787836886,20.963754735030793,20.748044161995352,20.667771118448144,20.715388406822335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19236629848504497,21.245876588478733,-0.05654102909080731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.733814554682695,-12.214176369396903,False,True,False,True,True,0.0,0,0.99053478466635,0.9427354472314226,False,False,False,False,0.09456657546436578,0.09288178316418527,False,False,False,False,55726.0,49808.597972022355,False,False,False,False,948.3368389714424,False,False,False,False
2025-09-03 15:00:00+00:00,21.235,21.245,21.155,21.155,420.0,21.353463026880036,21.4959849275503,21.39133684686798,21.302695175777927,21.27985577291905,21.047414863265974,21.043882837616064,21.049862232069895,21.063109918584562,21.07292912798731,21.236560879485584,21.346147656318706,21.41994876677548,21.31314688962598,21.023298421497795,21.000751882074038,21.006251967333206,21.025162495258808,21.055822737575866,21.061626289624343,21.023298421497795,20.964029603949566,20.748417118497574,20.66811194997366,20.715682591744052,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19236629848504497,21.24395822169984,-0.46244182271228973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32305719557544,-12.214176369396903,False,True,False,True,True,0.0,0,0.9820839226779813,0.9481376709099462,False,False,False,False,0.07582162533920904,0.08435170425169716,False,False,False,False,55306.0,49893.82901121581,False,False,False,False,940.1455701501797,False,False,False,False
2025-09-03 16:00:00+00:00,21.155,21.205,21.125,21.185,63.0,21.352272963424774,21.495489773167893,21.39110517769556,21.30260399983799,21.27978451625492,21.047470856968463,21.04392160828867,21.049898397452512,21.063136401479216,21.072951821220848,21.235723791973793,21.345186286513908,21.419418015450212,21.31303583072711,21.023362842735228,21.00081187723453,21.006308634993488,21.025208746751115,21.055851701776387,21.061653215261327,21.023362842735228,20.964068291110422,20.748471300219123,20.66816171818049,20.715725434926856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1911812026646366,21.24365741193292,-0.306815791068198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86267461701819,-12.214176369396903,False,True,False,True,True,0.0,0,0.9820500708549824,0.9537080774681135,False,False,False,False,0.058374456383821056,0.0713630803177591,False,False,False,False,55369.0,49978.715383134935,False,False,False,False,926.5464140238203,False,False,False,False
2025-09-03 17:00:00+00:00,21.185,21.215,21.125,21.14,100.0,21.350295660222134,21.494678706121263,21.39071895315607,21.302446664533605,21.27965941885196,21.04755129295659,21.043977484784744,21.04995026293517,21.06317389537247,21.072983566183222,21.234204454253614,21.34358071787758,21.418540743746686,21.312845385799193,21.02345694870118,21.000900524386285,21.00639216336321,21.025276258497946,21.055893018661333,21.061691397807717,21.02345694870118,20.96412622033789,20.748554904330934,20.668238865169016,20.715791683752947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1895925455638431,21.243153995012317,-0.5440825466293499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99201411594035,-12.214176369396903,False,True,False,True,True,0.0,0,0.9815515610217587,0.9536423841059585,False,False,False,False,0.060864490321856736,0.06611378531980792,False,False,False,False,55269.0,50060.73529967547,False,False,False,False,913.7317409381797,False,False,False,False
2025-09-03 18:00:00+00:00,21.14,21.23,21.14,21.185,0.0,21.350295660222134,21.494678706121263,21.39071895315607,21.302446664533605,21.27965941885196,21.04755129295659,21.043977484784744,21.04995026293517,21.06317389537247,21.072983566183222,21.234204454253614,21.34358071787758,21.418540743746686,21.312845385799193,21.02345694870118,21.000900524386285,21.00639216336321,21.025276258497946,21.055893018661333,21.061691397807717,21.02345694870118,20.96412622033789,20.748554904330934,20.668238865169016,20.715791683752947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18743820603368372,21.243153995012317,-0.3102568907529346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65992178798544,-12.214176369396903,False,True,False,True,True,0.0,0,0.9759547383309751,0.9547383309759527,False,False,False,False,0.06833924155588442,0.06722651343784616,False,False,False,False,55269.0,50141.483589602976,False,False,False,False,899.5653573577428,False,False,False,False
2025-09-03 19:00:00+00:00,21.185,21.245,21.155,21.225,252.0,21.346709603047316,21.492944780853517,21.389954068132266,21.302185724711816,21.279472197628582,21.047840388818734,21.044176614918136,21.050138055692788,21.063315351686214,21.07310783845789,21.232959320091673,21.34068895299508,21.416764521789666,21.312518660033813,21.023777263653894,21.001191209699698,21.00666835819978,21.025507016560947,21.056045263232985,21.061834728352636,21.023777263653894,20.964308034791042,20.74879016772694,20.668452265597963,20.715976698809126,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18536912286504534,21.24223502208732,-0.09297676884336077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60751784937035,-16.183548263691577,False,True,False,True,True,0.0,0,0.9727315467795008,0.9586271744240694,False,False,False,False,0.07582162533920904,0.0715240693885276,False,False,False,False,55521.0,50224.88694480293,False,False,False,False,889.5255843754521,False,False,False,False
