date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_128,Gap_Up_aVWAP_88,Gap_Down_aVWAP_45,aVWAP_OB_bull_182,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_144,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_72,aVWAP_OB_bull_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-18 00:00:00+00:00,51.5569617814,53.7165139959,50.6321100721,51.8761999348,10572703,,,50.45315075813745,,,,,,,,55.569251384221474,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.24938130965451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81056735995679,0.670352570020782,False,False,False,True,False,,0,0.9820465532533831,0.970677046405569,False,False,False,False,-0.20171740930658977,-0.17682840941627986,False,False,False,False,-17212336,-7612704.01593348,False,False,False,False,3747383.2927487064,False,False,False,False
2022-11-25 00:00:00+00:00,51.359552609,53.3033822679,50.359348204,51.5663511388,4614265,,,50.61445010613054,,,,,,,,55.4126621504784,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.22788403919912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01475358396992,-1.184998703412525,False,False,False,True,False,,0,0.9836297309091528,0.9523520432240322,False,False,False,False,-0.21528135035873286,-0.19605487988750636,False,False,False,False,-21826601,-8665585.274012482,False,False,False,False,3811596.752545099,True,False,False,False
2022-12-02 00:00:00+00:00,51.3784243903,51.9540137177,50.189502173,51.2746295935,5137475,,,50.6861981287027,,,,,,,,55.23106932841932,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.14666607037728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.744275043259535,-2.537835215919884,False,False,False,True,False,,0,0.9743348839024665,0.9766806377158517,False,False,False,False,-0.24561247112478773,-0.22083367550614705,False,False,False,False,-16689126,-9259921.624085631,False,False,False,False,3909809.956060277,False,False,False,False
2022-12-09 00:00:00+00:00,53.3693973097,54.1808839025,50.9255016408,51.8785265928,5667845,,,50.95130136689047,,,,,,,,55.12249161662083,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.24904047748411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.120484105705316,-2.537835215919884,False,False,False,True,False,0.0,0,0.9786643996325165,0.9591585095334333,False,False,False,False,-0.18681670998531316,-0.2038251927457301,False,False,False,False,-11021281,-9390392.688968176,False,False,False,False,4040034.7741298857,False,False,False,False
2022-12-16 00:00:00+00:00,52.0672444051,54.9168833703,51.359552609,53.6996534812,7364004,,,51.20509467332182,,,,,,,,54.99280983914088,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.34099869171364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81226914589664,-2.8159873633145907,False,False,False,True,False,0.0,0,0.9901655466567809,0.9470268945096829,False,False,False,False,-0.16396637397856673,-0.1838957833621484,False,False,False,False,-18385285,-10056681.008303866,False,False,False,False,4286254.716786931,False,False,False,False
2022-12-23 00:00:00+00:00,52.9636540133,53.1523718256,50.774527391,52.1049879675,5762295,,,51.31197767743912,,,,,,,,54.880815414560665,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.352613841096826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17797353353251,-2.8159873633145907,False,False,False,True,False,0.0,0,0.9786828933364434,0.9673913485473529,False,False,False,False,-0.21004828144246457,-0.19697203240230649,False,False,False,False,-12622990,-10246777.970651727,False,False,False,False,4395591.034061974,False,False,False,False
2022-12-30 00:00:00+00:00,54.5677554176,55.034832003,52.8032438729,53.1146282631,5043243,,,51.53479605255534,,,,,,,,54.85466022851651,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.49044557297388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45728271718346,-2.8159873633145907,False,False,False,True,False,0.0,0,0.9756068756193466,1.0045117306014082,False,False,False,False,-0.1337266843333036,-0.16534935836780504,False,False,False,False,-7579747,-10049220.120973822,False,False,False,False,4443565.253761088,False,False,False,False
2023-01-06 00:00:00+00:00,55.3414984479,55.5207803696,53.7845764967,54.8225244642,2827043,,,51.676615360577145,,,,,,,,54.855193014604794,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.58745162193736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.849635997343405,-2.8159873633145907,False,False,False,True,False,0.0,0,0.9744394889095667,0.9955668641800102,False,False,False,False,-0.105535040844656,-0.13544219960623052,False,False,False,False,-4752704,-9656885.59349428,False,False,False,False,4323822.8645936,False,False,False,False
2023-01-13 00:00:00+00:00,56.096369697,56.681394915,54.7753450111,55.4452932447,5127038,,,51.97446566438918,,,,,,,,54.88884780770282,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.80758618329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31386199011614,-2.8159873633145907,False,False,False,True,True,0.0,0,1.0155730567831016,0.9994283864126933,False,False,False,False,-0.0644871227598007,-0.09996466118301561,False,False,False,False,374334,-8913832.290272482,False,False,False,False,4383320.282031111,False,False,False,False
2023-01-20 00:00:00+00:00,56.7757538212,57.1814971175,55.8227288692,56.1812927125,3929298,,,52.21394236388752,,,,,,,,54.93187972640823,#000000,0.0,0.0,,52.99227613817504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78569477946282,-2.8159873633145907,False,False,False,False,True,0.0,0,0.9621784739602115,1.003047557637309,False,False,False,False,-0.03510297638967823,-0.06753381878634693,False,False,False,False,4303632,-7934760.861363409,False,False,False,False,4349689.001880659,False,False,False,False
2023-01-27 00:00:00+00:00,55.5773957133,58.7384190688,54.0770891057,58.219445085,22217954,,,53.10195414510546,,,,,,,,55.08167103218553,#000000,0.0,0.0,,53.67214676427224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08249759955161,-2.8159873633145907,False,False,False,False,True,0.0,1,0.9319940456468873,1.0203074608982974,False,False,False,False,-0.03868215384767375,-0.05310798631701034,False,False,False,False,-17914322,-8673987.612373527,False,False,False,False,5673264.186926536,False,False,False,False
2023-02-03 00:00:00+00:00,58.8327779749,59.6631363489,55.511344479,55.6245751663,7028330,,,53.42987451526397,,,,,,,,55.192702514600406,#000000,0.0,0.0,,53.94668733652274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.264868744846076,-5.997269824053944,False,False,False,False,True,2.303610522885837,1,0.9622710918866618,1.011699447577236,False,False,False,False,0.0060160331235644075,-0.023545976596722966,False,False,False,False,-10885992,-8837839.789234746,False,False,False,False,5773639.432339386,False,False,False,False
2023-02-10 00:00:00+00:00,59.7461344605,60.7505896949,57.6532916482,58.6912396157,7661727,,,53.8346341410463,,,,,,,,55.359454848125466,#000000,0.0,0.0,,54.296832896658984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31808373653768,-3.9085316965207397,False,False,False,False,True,3.3785371258031027,0,0.9718628399539244,0.9894666305588954,False,False,False,False,0.06728199831235282,0.021868010857814927,False,False,False,False,-3224265,-8422019.434476618,False,False,False,False,5913497.770684617,False,False,False,True
2023-02-17 00:00:00+00:00,59.3102387928,61.3381012471,58.6990372587,59.8503703811,9199335,,,54.28352018564508,,,,,,,,55.5611382221936,#000000,0.0,0.0,,55.73261787496887,,0.0,0.0,0.0,0.0,1.0,0.0,61.3381,81.0,52.47554072490323,-2.7055098701861624,False,False,False,False,True,2.8181821781550056,0,0.9653652665086226,0.9856021548582229,False,False,False,False,0.10034150892136906,0.06110475988959199,False,False,False,False,-12423600,-8718432.809700571,False,False,False,False,6156893.121004274,False,False,False,False
2023-02-24 00:00:00+00:00,57.3487082879,60.4047159586,56.5148209235,58.8932951106,9290092,,,54.55304526209261,,,,,,,,55.672436665407886,#000000,0.0,0.0,,55.71323956460907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.964095522978226,-2.7055098701861624,False,False,False,False,True,0.3447197523357737,0,0.9411433224855917,0.9930430157296399,False,False,False,False,0.041425250966742724,0.05126500542816736,False,False,False,False,-21713692,-9681044.601574602,False,False,False,False,6388981.926855809,False,False,False,False
2023-03-03 00:00:00+00:00,55.9462613569,58.6942992623,55.4203437577,57.5477041362,9857746,,,54.702191286812706,,,,,,,,55.71771189631969,#000000,0.0,0.0,,55.62355890688586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.717478940499205,-2.7055098701861624,True,False,False,False,True,0.0,0,0.937354401338923,1.0187822309493866,False,False,False,False,0.010269198625254343,0.03076710202671085,False,False,False,False,-31571438,-11302555.223680187,False,False,False,False,6645927.413755379,False,False,False,False
2023-03-10 00:00:00+00:00,53.1982234515,60.5231658683,51.3409288671,59.6987544967,38650181,,,54.770715776265654,,,,,,,,55.613926477382385,#000000,0.0,0.0,,55.21034762588572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28627341118642,-2.7055098701861624,True,False,False,False,False,0.0,1,0.910817098583177,0.9868717970495078,False,False,False,False,0.010507297356169596,0.020637199691440223,False,False,False,False,-70221619,-15666930.318222394,False,False,False,False,9016612.864588313,False,False,False,False
2023-03-17 00:00:00+00:00,50.071145835,53.643595112,48.8582187595,53.3498393359,30997323,,,54.1950099550763,,,,,,,,55.10648740098481,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.480081603224974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.086146290484535,0.1874377599695336,True,False,False,True,False,0.0,1,0.9139372835934141,1.0394481805445934,True,False,False,False,-0.189735122943323,-0.08454896162594139,False,False,False,False,-101218942,-22004116.36872444,False,False,False,False,10644813.615359548,True,False,False,False
2023-03-24 00:00:00+00:00,52.6245039023,53.6686792507,49.5878702033,49.8531980011,33255735,,,53.890369461551074,,,,,,,,54.78336138154912,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.30124529169659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52567156504133,-0.3513281015452776,True,False,False,True,False,0.0,1,0.9444548393994829,1.0095675945403393,False,False,False,False,-0.16782793805111504,-0.12618844983852823,False,False,False,False,-67963207,-25408493.45252263,False,False,False,False,12319696.68088847,False,False,False,False
2023-03-31 00:00:00+00:00,54.4228058912,54.9255569849,52.9532257712,53.0789135447,11679009,,,53.899971341739864,,,,,,,,54.759589753281354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.41143718729762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2228087615358,-0.3513281015452776,True,False,False,True,False,0.0,1,0.9760807972466541,0.9895393727755735,False,False,False,False,-0.036322708110230466,-0.08125557897437935,False,False,False,False,-56284198,-27695582.678261694,False,False,False,False,12272238.334155992,False,False,False,False
2023-04-07 00:00:00+00:00,54.4904839231,54.8675472433,53.7943670241,54.4228058912,6907396,,,53.912710035279304,,,,,,,,54.75201510427235,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.47545306941856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.761916217262424,-0.3513281015452776,True,False,False,True,False,0.0,1,1.0051533112284639,0.9913654881260797,False,False,False,False,-0.014288453330133453,-0.0477720161522564,False,False,False,False,-49376802,-29301598.924316384,False,False,False,False,11874842.605699992,False,False,False,False
2023-04-14 00:00:00+00:00,56.8688833278,57.4586490339,54.229440086,54.2391083762,9750995,,,53.99410927440017,,,,,,,,54.791714319891284,#000000,0.0,0.0,,53.658168044748926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54893312533591,-0.3513281015452776,True,False,False,False,True,0.23657354882771742,1,1.021722465980568,0.9386376345339584,False,False,False,False,0.07091794676395352,0.01157296530584856,False,False,False,False,-39625807,-30066355.078070726,False,False,False,False,11717520.560833326,False,False,False,False
2023-04-21 00:00:00+00:00,56.7528638447,57.5456636462,56.0760835262,57.0139076818,6264772,,,54.05702612040331,,,,,,,,54.82667101507698,#000000,0.0,0.0,,54.45410993140885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7536599464208,-0.3513281015452776,True,False,False,False,True,0.10338997028845398,1,1.014265231151426,0.9567044820215941,False,False,False,False,0.12582772381629884,0.0687003445610737,False,False,False,False,-45890579,-31238519.81302845,False,False,False,False,11313613.260030856,False,False,False,False
2023-04-28 00:00:00+00:00,55.2929520149,56.8205418765,53.7363572826,56.5981712004,4266585,,,54.07552575338835,,,,,,,,54.832042847350884,#000000,0.0,0.0,,54.338818175813515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71076142421163,-0.3513281015452776,True,False,False,False,True,0.0,1,0.9795139820962884,0.9787361870144238,False,False,False,False,0.053239946933783235,0.06097014574742847,False,False,False,False,-50157164,-32639900.86391523,False,False,False,False,10791611.166695237,False,False,False,False
2023-05-05 00:00:00+00:00,55.0222398876,55.6313421741,53.4124695587,55.1382593707,5828021,,,54.08790618820769,,,,,,,,54.82977550854729,#000000,0.0,0.0,,54.23720483596233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51361677785853,-0.3513281015452776,True,False,False,False,True,0.0,1,0.9975629594107769,0.9911500421187405,False,False,False,False,0.009009818433961264,0.034989982090694864,False,False,False,False,-55985185,-34369181.17029188,False,False,False,False,10423937.821014108,False,False,False,False
2023-05-12 00:00:00+00:00,51.5223188123,56.4144736854,51.2371042495,55.2446105636,11252517,,,54.04926102949344,,,,,,,,54.777273752044,#000000,0.0,0.0,,53.9478989638547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41861382781943,-0.3513281015452776,False,False,False,False,True,0.0,1,1.0625633114513318,0.9387531595670815,False,False,False,False,-0.1275238753698614,-0.046266946639583265,False,False,False,False,-67237702,-36803886.41693692,False,False,False,False,10485314.056494545,False,False,False,False
2023-05-19 00:00:00+00:00,54.1134206028,56.1340932678,49.3759583739,51.3482895876,10009080,,,54.022084698264806,,,,,,,53.2078240815,54.736969580689774,#000000,0.0,0.0,,53.63764030390761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62809445072537,-0.3513281015452776,False,False,False,False,True,0.0,1,0.9816150736565904,0.9681422258288924,False,False,False,False,-0.20880928617472932,-0.1275381164071563,False,False,False,False,-57228622,-38316829.79346011,False,False,False,False,10450037.459717171,False,False,False,False
2023-05-26 00:00:00+00:00,51.8703772618,55.2736154344,51.4816895341,53.9925669745,7184899,,,53.996097992620655,,,,,,,53.06884092398043,54.703270691583164,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.536294084039795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6184735755676,-0.3513281015452776,False,False,False,True,False,0.0,1,1.0091165147156154,0.973591301076373,False,False,False,False,-0.16127973757309716,-0.14440892699012672,False,False,False,False,-64413521,-40249918.03098158,False,False,False,False,10208175.351589974,False,False,False,False
2023-06-02 00:00:00+00:00,53.4834313317,53.5514516841,49.9560902028,52.2007618303,5087159,,,53.96979530037502,,,,,,,52.90022516700808,54.673243959463264,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.474385867328164,53.43489136316415,0.010848409139293549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90826249976403,-0.3513281015452776,False,False,False,True,False,0.0,1,0.993675631934973,0.9783294601691073,False,False,False,False,-0.30091101740876947,-0.2226599721994481,False,False,False,False,-59326362,-41662987.954612575,False,False,False,False,9828840.807027755,False,False,False,False
2023-06-09 00:00:00+00:00,53.7069267752,54.4745850374,51.7343365571,52.8615309674,7926537,,,53.953838719206956,,,,,,,53.00651286491879,54.64679414114936,#000000,0.0,0.0,4.485102649025271,53.44106921582284,0.05927569114498146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2547117983011,-0.3513281015452776,False,False,False,False,False,0.0,1,1.0054330691096862,0.9929565188585958,False,False,False,False,-0.19282557295449,-0.20774277257696905,False,False,False,False,-51399825,-42384235.14315979,False,False,False,False,9687929.413914587,False,False,False,False
2023-06-16 00:00:00+00:00,55.4754559362,55.9904671754,53.6048962466,53.6874923888,20683466,,,54.01691593118709,,,,,,,53.82631147470787,54.66489241365083,#000000,0.0,0.0,4.485049595661752,53.812690486111784,0.3707351311558643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58940927919269,-0.3513281015452776,False,False,False,False,False,0.0,1,1.0219803883232172,0.983917941575255,False,False,False,False,-0.06309437082230014,-0.1354185716996346,False,False,False,False,-30716359,-41519948.02144425,False,False,False,False,10502413.60547647,False,False,False,False
2023-06-23 00:00:00+00:00,53.8332502867,56.3257103405,53.6874923888,55.009030663,12149322,,,54.036953197109625,,,,,,,53.97840292171862,54.66353673785878,#000000,0.0,0.0,4.493050545267679,53.897380129074186,-0.014273118392075694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.570628905353004,-0.3513281015452776,False,False,False,False,False,0.0,1,1.0295486351560659,0.9599569005647444,False,False,False,False,-0.04731930044051405,-0.09136893607007432,False,False,False,False,-42865681,-41619631.945781715,False,False,False,False,10624406.81988562,False,False,False,False
2023-06-30 00:00:00+00:00,58.3031591552,58.6238265306,53.5320172977,53.6680580024,4698907,,,54.072520537939695,,,,,,,54.175494196306,54.68617761951975,#000000,0.0,0.0,4.498795733349865,54.01364390873046,0.9534807759043351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00217759977041,-3.8491310076825798,False,False,False,False,True,2.206005029913978,1,1.0044293915402531,0.9566228412117307,False,False,False,False,0.033373761768588785,-0.028997587150742767,False,False,False,False,-38166774,-41363864.69053863,False,False,False,False,10185480.9073015,False,False,False,False
2023-07-07 00:00:00+00:00,57.2925710632,58.9930798719,56.1556594597,58.1476840642,3404770,,,54.10379277571083,,,,,,,54.333659990746376,54.70727769087735,#000000,0.0,0.0,4.497099230599328,54.109640154175324,0.7077742219622954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.130108424183476,-2.6941438592418194,True,False,False,False,True,1.113389898801742,1,1.022340733328301,0.9584218456400957,False,False,False,False,0.14705995248401005,0.05903118266663364,False,False,False,False,-41571544,-41379248.343091324,False,False,False,False,9683206.025279166,False,False,False,False
2023-07-14 00:00:00+00:00,59.4400707588,59.9599405946,57.2537022904,57.331439836,4305361,,,54.15863058526944,,,,,,,54.59334780097645,54.74678766987124,#000000,0.0,0.0,4.510762568907326,54.270189276161034,1.1461213938137516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98347453690139,-0.8616647658009384,True,False,False,False,True,3.313214699537454,1,1.0233101389385342,0.9608836422505926,False,False,False,False,0.2275775291276958,0.14330435589716473,False,False,False,False,-37266183,-41074576.83619567,False,False,False,False,9284847.134517746,False,False,False,False
2023-07-21 00:00:00+00:00,61.8790862501,61.9373894092,59.2845956677,59.5566770771,4332556,,,54.23708335099393,,,,,,,54.943089913452525,54.80606233222396,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.54045769177403,54.49018934370815,1.6273462738741848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.377046924171346,1.4450978090109317,True,False,True,False,True,5.704241144210382,1,1.033504939103704,0.9456266174579793,False,False,False,False,0.3428282465024576,0.24306630119981115,False,False,False,False,-32933627,-40471543.51499599,False,False,False,False,8918010.754183099,False,False,False,False
2023-07-28 00:00:00+00:00,62.5495725804,62.7633508306,61.5681360679,61.9082378297,4345787,,,54.32825614641309,,,,,,,55.32279924081264,54.87620992616493,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.474665744899022,54.734428783654664,1.74653130362963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36670051238393,3.320915158879302,True,False,True,False,True,6.3465690840607465,0,1.0795400185543185,0.9516512185562633,False,False,False,False,0.34282824762960645,0.2929472744147088,False,False,False,False,-28587840,-39591269.18055184,False,False,False,False,8579327.513132498,False,False,False,False
2023-08-04 00:00:00+00:00,56.8552973695,63.288079263,53.9692909914,62.8119367966,12921900,,,54.44900697170804,,,,,,,55.68426143845189,54.9618873136076,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3724039124783545,56.800487779491355,0.01253534465382411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44838003763366,3.320915158879302,True,False,True,False,True,0.2979561232530834,0,0.9803518482363405,0.9584759306299856,False,False,False,False,0.11664680050656248,0.20479703746063566,False,False,False,False,-41509740,-39733378.13014059,False,False,False,False,8900999.549196757,False,False,False,False
2023-08-11 00:00:00+00:00,56.3597205167,57.6909759841,55.7281029592,57.0107724606,4210037,,,54.47150713181503,,,,,,,55.72204091518713,54.97616316333219,#000000,0.0,0.0,4.352306822091957,56.64182546611899,-0.06481733962023187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82948348197786,3.320915158879302,True,False,False,False,False,0.0,1,0.9760424603339031,1.0290275270226774,False,False,False,False,7.342219300393295e-05,0.1024352298268198,False,False,False,False,-45719777,-40176815.083463505,False,False,False,False,8553520.84184885,False,False,False,False
2023-08-18 00:00:00+00:00,55.0381822425,56.8455801763,54.3093927531,55.8738608571,3699841,,,54.479971525188084,,,,,,,55.71060850193427,54.97938096791166,#000000,0.0,0.0,4.338230168251774,56.43549257872529,-0.3220922546828304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00753353111382,6.4299970776558055,True,False,False,False,False,0.0,1,0.9497920646668765,1.044306809704081,False,False,False,False,-0.06848660753210468,0.016974311147357556,False,False,False,False,-49419618,-40861467.1513551,False,False,False,False,8193989.0017118985,False,False,False,False
2023-08-25 00:00:00+00:00,57.9401051754,58.1841662755,54.0956145029,54.7369492536,9183663,,,54.53009992329197,,,,,,,55.79342752622184,55.01211824306811,#000000,0.0,0.0,4.33862024724118,56.39451941297811,0.35623900556972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19514234182405,6.4299970776558055,True,False,False,False,False,1.3848852950419008,1,0.9708210935102732,1.0200883942627372,False,False,False,False,-0.03438575107617876,-0.0087057199644106,False,False,False,False,-40235955,-40815132.917921394,False,False,False,False,8267298.186770276,False,False,False,False
