date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_128,Gap_Up_aVWAP_88,Gap_Down_aVWAP_45,aVWAP_OB_bull_182,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_144,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_72,aVWAP_OB_bull_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,60.9176505972,61.0543248133,57.9108178433,57.9693925074,4188902,,,54.58449455064108,,,,,,,55.9409551299388,55.05373841644871,#000000,0.0,0.0,4.355817975113886,56.63740154368298,0.9826510377548812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65876609024111,6.4299970776558055,True,False,False,False,False,4.188104375150925,1,1.0229864295663316,0.9714099040992146,False,False,False,False,0.1693542479506628,0.0803242639931261,False,False,False,False,-36047053,-40461941.81289018,False,False,False,False,7965194.7655280335,False,False,False,False
2023-09-08 00:00:00+00:00,64.7054788715,64.9495399716,61.0738497013,61.4252976855,9184704,,63.5762895148,54.77772105041467,,,,,,,56.49090804767401,55.20805118411189,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4393925977504605,57.53889346833436,1.6143166537686073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14521779739849,6.4299970776558055,True,False,True,False,True,7.523507690738672,0,1.104033586579151,0.9451906184157477,False,False,False,False,0.342828248117707,0.21157625605541655,False,False,False,False,-26862349,-39454564.567490906,False,False,False,False,8055528.782896327,False,False,False,False
2023-09-15 00:00:00+00:00,63.6316100308,65.3986123959,62.3624923101,64.8519155316,20284270,,63.728603780476085,55.18639504444051,,,,,,,57.493676462106265,55.53831970058646,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.487846955884735,60.503777037441345,0.696956251874242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30388687360259,2.644421215754008,True,False,True,False,True,6.414136608416371,0,1.1493985424661959,0.8599934255582563,False,False,False,False,0.3428282483703334,0.277202252212875,False,False,False,False,-47146619,-40024346.377306394,False,False,False,False,8961361.465644747,False,False,False,False
2023-09-22 00:00:00+00:00,61.3764854654,64.4711802153,60.9957501492,63.5046982587,13786657,,63.26726024290846,55.398349103286456,,,,,,,57.90214226942991,55.71004547026449,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.466167309040427,60.62328340479077,0.16864618105206217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8875419518523,2.644421215754008,True,False,True,False,True,4.134537650083718,0,1.1262190060991148,0.870020718928585,False,False,False,False,0.27424436027444893,0.2757233062436619,False,False,False,False,-60933276,-41573155.9789874,False,False,False,False,9318790.764485877,False,False,False,False
2023-09-29 00:00:00+00:00,61.0152750372,62.0110443258,59.8925939765,61.1128994773,5713303,,62.99958096347344,55.46652094614525,,,,,,,58.007010518611615,55.76501093653431,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.434158315692368,60.579376753390676,0.09830462802076556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39453820895892,2.644421215754008,True,False,True,False,True,3.7740375393942465,0,1.0785478761449188,0.9165947649906923,False,False,False,False,0.17228840599725742,0.22400585612045967,False,False,False,False,-66646579,-43430446.57313648,False,False,False,False,9051717.596746182,False,False,False,False
2023-10-06 00:00:00+00:00,63.7878091349,63.934245795,59.6924638744,60.8102637131,5931709,,62.94252543093225,55.55434432313588,,,,,,,58.15988044296546,55.83695038743942,"rgba(38, 166, 154, 1.0)",-1.0,62.920624,4.43194662934482,61.7409211587187,0.46184851654765907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.215702611658315,2.665378602209387,True,False,True,False,True,6.227856042815674,0,1.0641368428732738,0.897416667019436,False,False,False,False,0.22102289185035662,0.22251437398540813,False,False,False,False,-60714870,-44710774.234385625,False,False,False,False,8820605.848839058,False,False,False,False
2023-10-13 00:00:00+00:00,64.9397775276,66.1600830284,63.3484991547,63.7194720269,5492907,,63.112932373294385,55.660637779904874,,,,,,,58.36445145182252,55.925265977715576,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.384080676208365,62.19188059689049,0.626789772738869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25814619557974,3.769780584322824,True,False,True,False,True,7.217905043256803,0,1.1005841148266298,0.9010350043365668,False,False,False,False,0.3428282487182556,0.2826713113518319,False,False,False,False,-55221963,-45489380.80961632,False,False,False,False,8574109.637813943,False,False,False,False
2023-10-20 00:00:00+00:00,61.9524696618,65.6914857161,61.7474583377,65.2619381798,4445755,,63.11413493858762,55.729384353859,,,,,,,58.480127510719655,55.98217056742558,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.408704365930888,62.20734955039648,-0.057812878215675004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29575403262238,3.769780584322824,True,False,True,False,True,4.2008227057999505,0,1.0602208118462235,0.9097757039395822,False,False,False,False,0.2849336715790388,0.28380249146543535,False,False,False,False,-59667718,-46539628.008904,False,False,False,False,8268305.590568466,False,False,False,False
2023-10-27 00:00:00+00:00,60.7614514931,61.9915194378,60.5369152809,61.7865081137,3326166,,63.0156897810441,55.76608804969905,,,,,,,58.52679253328364,56.01221336395201,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.413692075769844,62.076215608702974,-0.29788306321157504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97719382704244,3.769780584322824,True,False,True,False,True,3.0358196071325523,0,1.0738648060952662,0.9412123165662132,False,False,False,False,0.1540252997827877,0.2189138956241115,False,False,False,False,-62993884,-47758461.78602222,False,False,False,False,7902221.176452284,False,False,False,False
2023-11-03 00:00:00+00:00,66.3943816845,66.6286803407,60.7468078271,61.0152750372,5927281,,63.141628171188664,55.87232329423166,,,,,,,58.713556668237395,56.10107267027294,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.51183622627599,63.10903801478715,0.7281611089027784,0.0,0.0,0.0,0.0,1.0,0.0,66.62868,110.0,57.32543133013668,3.769780584322824,True,False,True,False,True,7.805825517541855,0,1.0766764362613794,0.8812757356107386,False,False,False,False,0.28318942668678787,0.2510516611554497,False,False,False,False,-57066603,-48447953.72779835,False,True,False,False,7755929.3115298925,False,True,False,False
2023-11-10 00:00:00+00:00,58.7113382518,66.2772323564,58.4819208177,66.1698454724,10683685,,62.89150025685321,55.98456542971656,,,,,,,58.84207493205768,56.193744394071835,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.510215228848927,62.316077993900926,-0.7992389629310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.847499773479235,3.769780584322824,True,False,True,False,False,0.8120215585432824,1,1.0723548639383658,0.8952055442504527,False,False,False,False,0.21258808374853178,0.23181987245199073,False,False,False,False,-67750288,-49877756.266479954,False,False,False,False,7972800.103268418,False,False,False,False
2023-11-17 00:00:00+00:00,60.1561799647,60.7712139371,57.4519829751,58.7308631398,9265624,,62.553386487979566,56.04742349197156,,,,,,59.459792292299994,58.86902517132717,56.244852226170444,#000000,0.0,0.0,4.5076978555532445,61.326662954092626,-0.2596631422291651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6415270322342,8.063378499378565,True,False,False,False,False,1.9952392452186523,1,1.0839790631464936,0.9475696258195931,False,False,False,False,0.043563832053583634,0.13769185225278718,False,False,False,False,-58484664,-50515304.987481445,False,False,False,False,8068564.836359647,False,False,False,False
2023-11-24 00:00:00+00:00,61.3667230214,61.5326845695,59.7656822045,60.0390306366,2521922,,62.509901758313774,56.07113895863526,,,,,,59.76543220793212,58.89272318867298,56.26454571118492,#000000,0.0,0.0,4.511549155368025,61.366294886428996,9.489755209544358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25069035410684,7.648765263519216,True,False,False,False,False,2.977291192597356,1,1.0881382747639428,0.9285557793462149,False,False,False,False,0.12219982505370651,0.12994583865324685,False,False,False,False,-55962742,-50918818.8402606,False,False,False,False,7657702.404036711,False,False,False,False
2023-12-01 00:00:00+00:00,65.1977335358,65.3055794108,60.605252389,60.9567003732,6447020,,62.58456362845809,56.16553339881386,,,,,,61.15754892790911,59.032826964675614,56.344325794648945,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5802291976167595,61.8986810682818,0.7202810875129999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35716207289853,7.648765263519216,True,False,True,False,False,5.97570974221458,1,1.112790144214629,0.8696799718371513,False,False,False,False,0.232171590685184,0.18105871466921541,False,False,False,False,-49515722,-50814885.74098204,False,False,False,False,7568022.2259599175,False,False,False,False
2023-12-08 00:00:00+00:00,61.5996029783,65.266362729,61.0309610918,64.8643917403,4211276,,62.58643887917227,56.21736229288636,,,,,,61.43424255407558,59.100032071692986,56.388073392562724,#000000,0.0,0.0,4.562373301314534,62.001090368919655,-0.08799968001390382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63341463463547,7.648765263519216,True,False,False,False,False,2.8688333808187423,1,1.096518679633099,0.882058099681939,False,False,False,False,0.22740727308871755,0.20423299387896648,False,False,False,False,-53726998,-51030597.76016855,False,False,False,False,7319374.357370294,False,False,False,False
2023-12-15 00:00:00+00:00,62.5408033421,64.7271333539,61.4133237396,61.6682321715,5738817,,62.60205153086929,56.289492479267295,,,,,,61.73142074966645,59.19416136338902,56.44917407950247,#000000,0.0,0.0,4.57314218825082,62.12942871296163,0.0899544803560369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.465261306838485,7.648765263519216,True,False,False,False,False,3.600050257907583,1,1.0798075692510953,0.9049842886162837,False,False,False,False,0.21943018874087544,0.21183159130992096,False,False,False,False,-47988181,-50805233.55571163,False,False,False,False,7202296.034602124,False,False,False,False
2023-12-22 00:00:00+00:00,64.6781125016,65.0898876608,62.0113781374,62.9329701604,3885924,,62.64609671450953,56.34495537968829,,,,,,61.997388895662745,59.27235429072928,56.49642563452021,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.594305827748986,62.270948903613245,0.5239450067620247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12427336553929,7.648765263519216,True,False,True,False,False,5.23874005968327,1,1.0848712471909043,0.9051352911081892,False,False,False,False,0.24841944615286826,0.2301255187313946,False,False,False,False,-44102257,-50308716.77380706,False,False,False,False,6956638.846853819,False,False,False,False
2023-12-29 00:00:00+00:00,65.5800961836,65.8742212973,64.5065395186,64.5114416039,2008237,,62.69128112901447,56.37851567871326,,,,,,62.1932044855915,59.3235613839778,56.52514900530023,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.61076585616745,63.060944390252686,0.546362984357068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91833586492117,7.648765263519216,True,False,True,False,False,5.921467262330385,1,1.1174252972123286,0.9178695377646078,False,False,False,False,0.342828246710559,0.2864768827209768,False,False,False,False,-42094020,-49700220.71648802,False,False,False,False,6590090.561901685,False,False,False,False
2024-01-05 00:00:00+00:00,64.0506455924,65.7663754223,63.7074996264,65.0800834903,3517706,,62.743509114702945,56.43141584197,,,,,,62.40980376812224,59.39933018790099,56.570409526715565,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.538173888766163,63.046759709231914,0.2212092149340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76331101158769,7.648765263519216,True,False,True,False,False,4.574010513717475,1,1.0805559807798275,0.9224422250087947,False,False,False,False,0.3082756830016728,0.2973762828613248,False,False,False,False,-45611726,-49397369.256007425,False,False,False,False,6362506.520279338,False,False,False,False
2024-01-12 00:00:00+00:00,62.9917951831,64.8055667175,62.8839493081,64.4526165811,3336755,,62.7651931060554,56.47514861934426,,,,,,62.503599851113016,59.456224491331916,56.607800468082885,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.534135504309861,62.98076633211926,0.002432404362476578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15699837836214,7.648765263519216,True,False,True,False,False,3.648851148103308,1,1.0598077788923916,0.9432845305675998,False,False,False,False,0.2422422656740202,0.2698092742676725,False,False,False,False,-48948481,-49364118.274080954,False,False,False,False,6138376.778036424,False,False,False,False
2024-01-19 00:00:00+00:00,62.7368867512,64.1584914674,62.0996156715,62.0996156715,2856336,,62.7703727081836,56.50922449674689,,,,,,62.53587049733406,59.49720269815526,56.636929450706376,#000000,0.0,0.0,4.457996617260791,62.917060604365204,-0.040415879291518006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.601177095303235,7.239054005105558,True,False,False,False,False,3.4248642604312494,1,1.0285662361763528,0.9724033752043815,False,False,False,False,0.19075434797442029,0.2302818111210464,False,False,False,False,-51804817,-49544910.77229718,False,False,False,False,5895262.646330022,False,False,False,False
2024-01-26 00:00:00+00:00,61.0407652622,63.4820037059,59.6485730574,63.011403524,4547890,,62.72322701791414,56.54948873927472,,,,,,62.42810204095359,59.53144569226416,56.67117969307659,#000000,0.0,0.0,4.380733875473767,62.37802239429501,-0.30525870096374896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38398575518602,5.934792444893191,False,False,False,False,False,1.9371719775907295,1,0.9760632872913628,0.9895980628352751,False,False,False,False,0.08128777875467487,0.15578479493786063,False,False,False,False,-56352707,-50049191.97434924,False,False,False,False,5795457.265120391,False,False,False,False
2024-02-02 00:00:00+00:00,63.0310118649,64.0114289106,60.9819402395,60.99174441,3266706,,62.72206690097096,56.58556762307992,,,,,,62.443718382785995,59.571759301210385,56.702091151736724,#000000,0.0,0.0,4.340179194315211,62.49405560777661,0.12371753171544181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.450361249978116,5.882653357769705,False,False,False,False,False,3.5598251471693345,1,1.078985199016524,0.988776277550184,False,False,False,False,0.14608725131006173,0.15093602312396118,False,False,False,False,-53086001,-50274140.79106411,False,False,False,False,5608142.356592954,False,False,False,False
2024-02-09 00:00:00+00:00,67.5631479647,67.9273432553,61.893728092,62.5015866603,4719375,,62.8248386440973,56.66327109962726,,,,,,62.724501747695726,59.68496258551588,56.769226782247905,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.383523214881342,63.11011869717386,1.015856207264702,1.0,64.7627814735,64.0114289106,0.0,0.0,0.0,0.0,0.0,54.34236812657947,5.882653357769705,True,False,True,False,False,7.065637789803681,1,1.0659133134480747,0.8828710326498221,False,False,False,False,0.32141573376856636,0.23617587844626375,False,False,False,False,-48366626,-50132843.39913344,False,False,False,False,5542307.737586068,False,False,False,False
2024-02-16 00:00:00+00:00,67.8387552117,68.5080870971,64.7627814735,67.5336186168,3609349,,62.929887157594244,56.729781019116565,,,,,,62.984186259810706,59.785837949238115,56.82687931825715,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.46792178582471,63.53948882264913,0.9622519361666247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79669824041049,5.882653357769705,True,False,True,False,True,7.271879656541291,1,1.112358195386942,0.8686936821801734,False,False,False,False,0.34282824735851714,0.28950206290239044,False,False,False,False,-44757277,-49734653.29549392,False,False,False,False,5399125.608875988,False,False,False,False
2024-02-23 00:00:00+00:00,75.5262287781,75.9593258805,64.9498006767,67.8190689797,7140832,,63.3632380248642,56.922875262800204,,,,,,63.95948075531675,60.112489677657095,56.99518248465606,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.878025885950252,64.99995283123823,2.157896696936291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24888332375943,5.730035181556538,True,False,True,False,True,12.658672804371708,0,1.108494233794333,0.815333868374353,False,False,False,False,0.34282824788572897,0.3161651553940597,False,False,False,False,-37616445,-48837008.23656845,False,False,False,False,5528140.897107396,False,False,False,False
2024-03-01 00:00:00+00:00,75.5360718941,76.7664613894,74.0300751519,75.7723066772,7168680,,63.907856169458746,57.15288784773703,,,,,,65.06841908400618,60.50876773824519,57.19645436598471,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.259586525513759,69.15664309916455,1.2129145064900901,0.0,0.0,0.0,0.0,1.0,0.0,76.766464,128.0,61.717350527288595,8.017256309858624,True,False,True,False,True,12.665150418658513,0,1.163162569570125,0.8358023280153587,False,False,False,False,0.342828249867763,0.32949670263091135,False,False,False,False,-30447765,-47474842.070896715,False,False,False,False,5649662.312136478,False,False,False,False
2024-03-08 00:00:00+00:00,74.3253686308,75.6640324016,73.7150954411,75.2210921833,3848683,,64.15976728665115,57.268232339147616,,,,,,65.53660940940125,60.70119381247659,57.29760976234995,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.559418993603176,69.51129274914048,0.8659314736303796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77705408045905,8.938054770766684,True,False,True,False,True,11.53660785939034,0,1.1317849408955802,0.8860239316299271,False,False,False,False,0.3109273476636317,0.32021202514727154,False,False,False,False,-34296448,-46498664.73231177,False,False,False,False,5516256.437163405,False,False,False,False
2024-03-15 00:00:00+00:00,74.0792907317,75.2604646472,73.6166642815,74.0792907317,4074791,,64.40773288251947,57.38696327542433,,,,,,65.9721381124971,60.89570442136898,57.40190404480872,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.821252511509625,69.8247370420898,0.7308656824623593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38749995635518,9.468752040775286,True,False,True,False,True,11.306176459651418,0,1.1189318772454275,0.8934345893974532,False,False,False,False,0.29977754067630064,0.30999478291178606,False,False,False,False,-38371239,-45896633.19658497,False,False,False,False,5409481.219595745,False,False,False,False
2024-03-22 00:00:00+00:00,75.7427773293,76.4121092147,73.0851360195,74.0792907317,3140482,,64.60479030470042,57.48141151666104,,,,,,66.30743649878214,61.05015389205679,57.48499446807866,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.124760002877833,70.11046672161154,0.9195969482954444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36194483478607,10.390079874715298,True,False,True,False,True,12.455004368002879,0,1.1280541100079813,0.8710277329392957,False,False,False,False,0.3135616599709629,0.31177822144137446,False,False,False,False,-35230757,-45106568.29313423,False,False,False,False,5241407.203329394,False,False,False,False
2024-03-29 00:00:00+00:00,74.9750142843,76.1069726199,74.2367805871,75.565601242,2618631,,64.76402150692135,57.559514170312546,,,,,,66.56948769731973,61.176626356702265,57.553785455712244,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.382969904456077,70.32524377047032,0.7284650536396204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56420412430417,10.602670762150638,True,False,True,False,True,11.71837234090378,0,1.1525764272525634,0.8475732817171915,False,False,False,False,0.3325672930432805,0.32217275724232747,False,False,False,False,-37849388,-44568999.382531695,False,False,False,False,5047127.484564254,False,False,False,False
2024-04-05 00:00:00+00:00,73.5182331219,75.6548783038,73.478860658,75.043916096,3266054,,64.93947999655423,57.65107584343012,,,,,,66.84339873883526,61.32134828732503,57.634527803225026,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.577082717235489,70.50056718601233,0.45881526287935503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.779684493765984,10.602670762150638,True,False,True,False,True,10.326842124227227,0,1.1499157112486929,0.8701706520813876,False,False,False,False,0.30546785695955636,0.3138203071009419,False,False,False,False,-41115442,-44313180.31715898,False,False,False,False,4915196.115337273,False,False,False,False
2024-04-12 00:00:00+00:00,71.91380522,73.7544679049,71.4905512336,73.6954092092,2406916,,65.03996417593767,57.71052336314145,,,,,,66.98593635918093,61.41110815763493,57.687016661977665,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.722827529559343,70.52738084119264,0.20622637911079023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23585275238662,10.602670762150638,True,False,True,False,False,8.815353380354598,0,1.0885439239147583,0.9149136732142842,False,False,False,False,0.2210465499255279,0.2674334285132349,False,False,False,False,-43522358,-44254600.88625832,False,False,False,False,4729397.588275253,False,False,False,False
2024-04-19 00:00:00+00:00,71.4708650017,72.711097613,70.9491798557,72.711097613,3140499,,65.1553730595278,57.78383264200331,,,,,,67.13930975600617,61.518979310564234,57.751820693193544,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.7786974035345136,70.52604133093133,0.13938130211801833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86286361694518,10.602670762150638,True,False,True,False,False,8.399174697975255,0,1.1027088212095264,0.9193128396856655,False,False,False,False,0.18757470327485076,0.22750406589404285,False,False,False,False,-46662857,-44432990.228016965,False,False,False,False,4611701.39655116,False,False,False,False
2024-04-26 00:00:00+00:00,72.0319226116,72.8095287726,71.3527476102,71.8941189881,2367843,,65.2443443004469,57.839993521224656,,,,,,67.2569876765558,61.60160489619815,57.80151670328846,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.837247079061972,70.54655881441431,0.21724588566272304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1438617123375,14.085540991535183,True,False,True,False,False,8.823885960573957,0,1.1209547407825364,0.876371766381093,False,False,False,False,0.19812928699630475,0.2128166764451738,False,False,False,False,-44295014,-44422769.76668238,False,False,False,False,4445489.663473297,False,False,False,False
2024-05-03 00:00:00+00:00,71.1066697111,72.6421958012,69.8467508679,72.0319226116,2812500,,65.33404218441558,57.90210233004233,,,,,,67.365756689684,61.69009324253923,57.85654093742436,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.861058240087893,70.53077655764267,0.08393649103464713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01971737615412,12.953116988598282,True,False,True,False,False,7.933920229886581,0,1.1052274171362249,0.9281833645895365,False,False,False,False,0.1631029612209208,0.1879598188330473,False,False,False,False,-47107514,-44621639.709891096,False,False,False,False,4324527.466178979,False,False,False,False
