date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_174,Gap_Up_aVWAP_160,Gap_Up_aVWAP_153,Gap_Up_aVWAP_125,Gap_Up_aVWAP_113,Gap_Up_aVWAP_99,Gap_Up_aVWAP_64,Gap_Up_aVWAP_54,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_34,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,99.6758969967,101.6549691545,98.8573026736,101.4768045077,4547375,,,,,,,,,,,90.08022641378997,92.97089794733269,94.82022704161182,,,91.86554971582221,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.3970156950553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75093893790009,2.3414503769565655,False,False,True,False,True,0.0,0,1.038171553959186,0.9054769346537013,False,False,False,False,0.19789641692811893,0.252387878643621,False,False,False,False,-46641693,-45253636.3241383,False,False,False,False,5717706.086341465,False,False,False,False
2022-12-30 00:00:00+00:00,99.3773508318,100.4944913199,98.0194473075,99.5121781321,2148281,,,,,,,,,,,90.25947048033463,93.0215108422988,94.85320461692488,,,92.04166194765807,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.7561689505551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.895566920414765,2.3414503769565655,False,False,True,False,True,0.0,0,1.060258142824911,0.9088317232347894,False,False,False,False,0.17390862883273497,0.21314825373817797,False,False,False,False,-48789974,-45515587.26309102,False,False,False,False,5453304.228093949,False,False,False,False
2023-01-06 00:00:00+00:00,105.0786195296,105.340569713,99.4640255248,100.195945155,3422476,,,,,,,,,,,90.65118383581591,93.15079938414799,94.95111549036767,,,92.45103922578757,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.67008794849953,,0.0,0.0,0.0,0.0,1.0,106.60987244,100.4944913199,0.0,56.8402327214747,2.3414503769565655,False,False,True,False,True,0.0,0,1.079339559560915,0.830403914650789,False,False,False,False,0.25023002483245593,0.23168913928531695,False,False,False,False,-45367498,-45504617.688047245,False,False,False,False,5302872.507494397,False,False,False,False
2023-01-13 00:00:00+00:00,112.6867314743,112.8215587745,106.60987244,106.60987244,5199607,,,,,,,,110.7060542296,,,91.52681461934542,93.48016554077722,95.22394229114612,,,93.40716215329822,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.75926534276124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19458342237071,3.0853939471257164,False,False,True,False,True,2.7426942768212648,0,1.1498277501548244,0.7834006213090701,False,False,False,False,0.34282825210863554,0.28725869569697626,False,False,False,False,-40167891,-45109304.60004375,False,False,False,False,5295223.21064296,False,False,False,False
2023-01-20 00:00:00+00:00,112.7926672102,114.4105948136,110.4139284123,111.9259202798,3841198,,,,,,,,111.48485119089099,,,92.18338738937996,93.7407135372502,95.44265368335084,,,94.11984911697881,"rgba(38, 166, 154, 0.5)",0.0,0.0,,99.85111847291094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89766319190542,4.821619970803475,False,False,True,False,True,2.809843348950462,0,1.1550098417339218,0.8093335413959288,False,False,False,False,0.34282825228735503,0.31504347399216565,False,False,False,False,-36326693,-44458740.77781829,False,False,False,False,5187517.639484223,False,False,False,False
2023-01-27 00:00:00+00:00,109.0271333237,112.6963619957,108.1026032646,111.3673500358,6220449,,,,,,,,110.85600229451074,,,93.03872406933327,94.0916154194083,95.73329438286976,,,95.02001642488385,"rgba(38, 166, 154, 0.5)",0.0,0.0,,100.67105764324239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70825136564629,4.821619970803475,False,False,True,False,True,0.272650620081631,0,1.1265741681902732,0.8075258404171503,False,False,False,False,0.3005673871842943,0.30780543058822996,False,False,False,False,-42547142,-44317140.868350275,False,False,False,False,5264031.073596503,False,False,False,False
2023-02-03 00:00:00+00:00,116.1729802388,118.720253162,111.4347636859,112.2052054018,5677094,,,,,,,,112.09960180265504,,,93.98207500040779,94.50547973083296,96.08738214112944,,,96.02808302037539,"rgba(38, 166, 154, 0.5)",0.0,0.0,,107.29095625354468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08533336525672,6.2213444522223185,False,False,True,False,True,4.710864153299308,0,1.116936263473008,0.7712725401783274,False,False,False,False,0.342828252438723,0.3253168415134765,False,False,False,False,-36870048,-43765504.35958359,False,False,False,False,5294628.327404169,False,False,False,False
2023-02-10 00:00:00+00:00,113.0141692035,116.1826107602,112.4844905238,115.5181047803,3228076,,,,,,,,112.33925946906697,,,94.4476599791155,94.71684569543838,96.26744217406909,,,96.51582801827824,"rgba(38, 166, 154, 0.5)",0.0,0.0,,107.50560793687917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.958602616365965,6.257475951123183,False,False,True,False,True,2.6311273779624678,0,1.108182086454024,0.7984292473142957,False,False,False,False,0.3281926301730328,0.32675473584325465,False,False,False,False,-40098124,-43493846.55516999,False,False,False,False,5141550.377226083,False,False,False,False
2023-02-17 00:00:00+00:00,113.0141692035,115.2195586153,111.8804642186,113.1875185896,2575732,,,,,,,,112.4386721924657,,,94.79425854754103,94.87771609059476,96.40434272568018,,,96.87517568555113,"rgba(38, 166, 154, 0.5)",0.0,0.0,,107.64906920204571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.868080652872564,6.375775080361116,False,False,True,False,True,2.6311273779624678,0,1.1183451853772455,0.7979514874808004,False,False,False,False,0.3129236302820181,0.31983918306263637,False,False,False,False,-40098124,-43242311.55108333,False,False,False,False,4951489.756690817,False,False,False,False
2023-02-24 00:00:00+00:00,108.9982417593,112.4555989595,108.4107799509,110.9050850062,3153848,,,,,,,,112.1766464260712,,,95.12679916124809,95.0352554606826,96.53585595921092,,,97.20792541261761,"rgba(38, 166, 154, 0.5)",0.0,0.0,,107.49479947954029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40045043961199,6.375775080361116,False,False,True,False,True,0.039394518488464314,0,1.130024436465398,0.781167648324454,False,False,False,False,0.2534877992764119,0.28666349116952416,False,False,False,False,-43251972,-43243027.13989197,False,False,False,False,4818331.108047052,False,False,False,False
2023-03-03 00:00:00+00:00,112.5807957383,112.6433941277,108.8248923732,110.9243460491,3481723,,,,,,,,112.09038474012272,,,95.51034619626725,95.22129885267853,96.69289432226131,,,97.59424629648488,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.5513980557345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22682125223592,6.375775080361116,True,False,True,False,True,2.250281133624135,0,1.143405071941992,0.7589430590371503,False,False,False,False,0.2591448075777812,0.2729041493736527,False,False,False,False,-39770249,-42985784.31471479,False,False,False,False,4719323.100043567,False,False,False,False
2023-03-10 00:00:00+00:00,111.1940006497,115.7684983379,110.9724986563,115.0847313151,3850578,,,,,,,,112.14774932586016,,,95.94695020103094,95.43830461891646,96.87774705992499,,,98.03562145346991,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.75545289158568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61578160528941,6.375775080361116,True,False,True,False,True,1.3606773259826177,0,1.151427070611206,0.7468785885317059,False,False,False,False,0.3094454636614809,0.2911748065175668,False,False,False,False,-43620827,-43032824.51362481,False,False,False,False,4654971.611151451,False,False,False,False
2023-03-17 00:00:00+00:00,114.8150767145,115.9514782455,109.441245746,110.086490683,5212281,,,,,,,,112.30186207899885,,,96.5289506535016,95.73614406547499,97.13295134755072,,,98.62234496191229,"rgba(38, 166, 154, 1.0)",0.0,0.0,,108.08616795289095,,0.0,0.0,0.0,0.0,1.0,116.0670445028,115.7684983379,0.0,60.063823739759776,6.375775080361116,True,False,True,False,True,3.552879342501207,0,1.1443106055784364,0.7593696237064379,False,False,False,False,0.29644747729693394,0.29381114190725033,False,False,False,False,-38408546,-42690285.36446741,False,False,False,False,4696253.788103196,False,False,False,False
2023-03-24 00:00:00+00:00,118.7346989442,120.6511727125,116.0670445028,116.8567472617,3353114,,,,,,,118.48430538650001,112.75455398222108,,,96.98998316154926,95.97621039937664,97.34299174161099,,,99.09850102795433,"rgba(38, 166, 154, 1.0)",0.0,0.0,,108.5964625401355,,0.0,0.0,0.0,0.0,1.0,118.2050202645,115.9514782455,0.0,61.25893182470861,6.704139311556126,True,False,True,False,True,5.827377135054803,0,1.2110068122925803,0.6880636004630627,False,False,False,False,0.34282825259789845,0.31831969725257436,False,False,False,False,-35055432,-42124740.67080316,False,False,False,False,4596761.951947403,False,False,False,False
2023-03-31 00:00:00+00:00,121.8742489366,122.0861204084,118.2050202645,119.2740081453,3532557,,,,,,,119.63220586335558,113.32513728141234,,,97.5036245067704,96.2483061334093,97.58279926101639,,,99.63117017952709,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.20524069344643,,0.0,0.0,0.0,0.0,1.0,120.9304578346,120.6511727125,0.0,62.76044179493975,8.321706353017873,True,False,True,False,True,7.581566842981037,0,1.2232586991901224,0.6675405845096392,False,False,False,False,0.3428282525264753,0.33057397488952484,False,False,False,False,-31522875,-41339417.2877807,False,False,False,False,4517931.955506855,False,False,False,False
2023-04-07 00:00:00+00:00,123.9544415695,124.1181604342,120.9304578346,121.517919643,3319503,,,,,,,120.72800182470934,113.93523620548675,,,98.01185954483857,96.5219031580118,97.82546221485968,,,100.15990373517874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.83378142920535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24514132461915,9.883422813608888,True,False,True,False,True,8.718010544123885,0,1.229833026890585,0.6885404152780187,False,False,False,False,0.3428282526345135,0.33670111376201917,False,False,False,False,-28203372,-40366376.89609324,False,False,False,False,4429159.440284125,False,False,False,False
2023-04-14 00:00:00+00:00,122.7121043026,123.7425700977,121.1519598279,122.8854536887,5181787,,,,,,,121.33671867234149,114.70588910857968,,,98.7518970617784,96.93066723353441,98.18830176130743,,,100.92319353863603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.6483141026466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78473230890123,10.520622855401776,True,False,True,False,True,7.866755905335403,0,1.2469653062279482,0.6755198854551123,False,False,False,False,0.34129388741448824,0.33899750058825373,False,False,False,False,-33385159,-39849249.64453078,False,False,False,False,4484909.629892708,False,False,False,False
2023-04-21 00:00:00+00:00,129.0008348088,129.6653407888,121.7297911148,123.0299115104,8548944,,,,,,,123.28750318107244,116.26337402128168,,,100.08199346080465,97.68540347448214,98.86500922281616,,,102.30185085640535,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.22091638084028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39924760643414,12.188202992468511,True,False,True,False,True,11.216754327572364,0,1.220044381203418,0.6723264658450451,False,False,False,False,0.34282825229994,0.34091287644409685,False,False,False,False,-24836215,-38737173.00419516,False,False,False,False,4785949.2128636185,False,False,False,False
2023-04-28 00:00:00+00:00,130.2720636401,131.793686029,127.0470909224,127.9799995352,5893835,,,,,,,124.55534611113659,117.35951524044744,,,101.01984113404457,98.23365531582432,99.35982392798809,,,103.27275411152542,"rgba(38, 166, 154, 1.0)",0.0,0.0,,113.31669160044603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77863740805068,13.598582754170437,True,False,True,False,True,11.866586063100637,0,1.246191806665617,0.7026326061380206,False,False,False,False,0.3428282524612317,0.3418705644526643,False,False,False,False,-18942380,-37270892.04092145,False,False,False,False,4868014.826725572,False,False,False,False
2023-05-05 00:00:00+00:00,129.7809070462,132.2463205371,128.5048629542,130.5609792835,4065869,,,,,,,125.22972214225211,118.04222796847957,,,101.64305412541735,98.60657460663462,99.6971976320409,,,103.91467496189614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.00675128592604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54082983633907,14.408132826194048,True,False,True,False,True,11.519068860232096,0,1.236569714416178,0.6867826872087861,False,False,False,False,0.34282825203528333,0.3423494082439738,False,False,False,False,-23008249,-36214399.96381616,False,False,False,False,4808596.617338493,False,False,False,False
2023-05-12 00:00:00+00:00,128.8239856912,131.1677021348,127.9029553636,131.0328748345,3539282,,,,,,,125.61437776747397,118.54098067273014,,,102.14820105007374,98.91533404947057,99.97662093401497,,,104.43114039928417,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.52326415491873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63497706651944,14.597962966492233,True,False,True,False,True,10.836376376121763,0,1.2262969129013686,0.7704516506028503,False,False,False,False,0.3229575729812581,0.33265349061261595,False,False,False,False,-26547531,-35498335.59612607,False,False,False,False,4714573.312350457,False,False,False,False
2023-05-19 00:00:00+00:00,131.46743273,132.2898384754,127.3749850922,127.6295392515,6837135,,,,,,,126.34995635419928,119.47426273280598,,,103.11034286262604,99.51510797890266,100.52106312700371,,,105.41239141215621,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.73242516885635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25456728796905,15.320004921078208,True,False,True,False,True,12.232476514432484,0,1.1295344489597656,0.7757416484669546,False,False,False,False,0.32995417938646576,0.33130383499954086,False,False,False,False,-19710396,-34328858.58900563,False,False,False,False,4871800.1040282,False,False,False,False
2023-05-26 00:00:00+00:00,128.6575464332,131.1247636694,126.0728426619,130.6743986184,4765862,,,,,,,126.57041883274997,119.9506548213449,,,103.70229611552801,99.89676765403617,100.8674896137988,,,106.00842686978748,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.7377699383762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36086967303733,15.320004921078208,True,False,True,False,True,10.221219874619013,0,1.114713984432141,0.7756674887274705,False,False,False,False,0.3010965616719871,0.31620019833576396,False,False,False,False,-24476258,-33599036.323153354,False,False,False,False,4863952.837063148,False,False,False,False
2023-06-02 00:00:00+00:00,130.184871389,130.7331418859,126.4448833563,129.1470736626,3361188,,,,,,,126.73402604976266,120.27565743846054,,,104.11161710685637,100.16457968989326,101.11105147966289,,,106.41964700036633,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.59930938691275,124.92283951941823,0.33732466861618976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.081029380588,15.320004921078208,True,False,True,False,True,11.039157321418514,0,1.1310629525952087,0.7897392541231354,False,False,False,False,0.3008695263403473,0.3085348623380556,False,False,False,False,-21115070,-32674298.076993845,False,False,False,False,4752636.923206618,False,False,False,False
2023-06-09 00:00:00+00:00,129.9401077743,130.801675698,128.5106882644,129.5289049016,2788612,,,,,,,126.88646364999082,120.54630201557107,,,104.44964093749422,100.38782543026852,101.31443099178152,,,106.75903367909048,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.551675082299015,125.12622503926654,0.3095411079230071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7594648348048,15.320004921078208,True,False,True,False,True,10.861870274934233,0,1.1555373397481536,0.7806084843171385,False,False,False,False,0.3258000673841803,0.31716746486111796,False,False,False,False,-23903682,-32024622.81203134,False,False,False,False,4607153.595561683,False,False,False,False
2023-06-16 00:00:00+00:00,134.4045961065,136.3333333903,128.9806344046,129.1960263856,4028729,,,,,,,127.3186874975624,121.04934203374295,,,104.98774765608607,100.7420856587924,101.63863388029708,,,107.3040779564243,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.652098835581153,129.13144058645844,0.3368976630823697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56773579280164,15.320004921078208,True,False,True,False,True,13.230796922849205,0,1.179622841482102,0.7462936638267631,False,False,False,False,0.34282825219785706,0.3299978585294875,False,False,False,False,-19874953,-31124647.27039939,False,False,False,False,4564307.329223781,False,False,False,False
2023-06-23 00:00:00+00:00,130.6743986184,133.9647069381,130.4834829989,133.2101496667,2686391,,,,,,,127.50914970899196,121.32374425354493,,,105.31666243127768,100.96315647515321,101.84087640233135,,,107.63447651741593,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.647818051368317,129.1429298525321,0.09787107447443733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33801736889833,15.320004921078208,True,False,True,False,True,10.537249296093723,0,1.1977773496912916,0.7079958256094347,False,False,False,False,0.3332588022708284,0.33162833040015793,False,False,False,False,-22561344,-30490328.509629067,False,False,False,False,4425202.415947946,False,False,False,False
2023-06-30 00:00:00+00:00,133.9444405108,134.2773190268,129.2449791085,130.3121484686,3364276,,,,,,,127.76583802264093,121.6724910870135,,,105.72919140566061,101.24252426302229,102.09687478014425,,,108.04886843475401,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.784678851936373,129.36246571230998,0.29027988731794396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25222091579391,15.320004921078208,True,False,True,False,True,12.250842656145839,0,1.1906649038726214,0.7022963755405901,False,False,False,False,0.32105167107620486,0.32634000073818137,False,False,False,False,-19197068,-29653790.694100987,False,False,False,False,4346615.274025875,False,False,False,False
2023-07-07 00:00:00+00:00,130.468797182,133.0437104087,128.7358707899,132.8283184278,3724055,,,,,,,127.92689015909934,121.97584391992538,,,106.14272172573868,101.52915320838302,102.35937262806007,,,108.46023294761943,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.024188456949165,129.3121155492714,0.0721834766132566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63530528330006,15.320004921078208,True,False,True,False,False,9.80583358291635,0,1.1699536131763986,0.742087033992857,False,False,False,False,0.2867702054915292,0.3065551031148553,False,False,False,False,-22921123,-29155074.568612024,False,False,False,False,4300499.698172106,False,False,False,False
2023-07-14 00:00:00+00:00,141.3265111303,141.8649910827,130.5764931725,130.5960742617,6045794,,,,,,,128.73225884781365,122.79652175516188,,,106.97315815676488,102.09417053057388,102.88055468482592,,,109.30221602407568,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.496222356752074,130.6100648720315,0.6496303230225396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82583593724452,15.320004921078208,True,False,True,False,False,15.151944975069878,0,1.1354090881967243,0.7304780702437171,False,False,False,False,0.34282825154699154,0.3246916773309234,False,True,False,False,-16875329,-28245463.78575187,False,False,False,False,4429780.757566765,False,True,False,False
2023-07-21 00:00:00+00:00,131.2128785707,142.0608019744,130.2534052011,139.8677199867,7871813,,,,,,,129.28073718437057,123.5320554993913,,,107.879189535121,102.73643208617484,103.47276818578572,,,110.20650565588035,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.745676538150498,133.3735676835588,-0.1290296697142241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1699289256442,17.50359718085396,True,False,True,False,False,8.633385338740393,0,1.097879295977817,0.7558009550745425,False,True,False,False,0.34100393909860316,0.3328478082147633,False,False,False,False,-24747142,-27986328.83865914,False,False,False,False,4684746.108858116,False,False,False,False
2023-07-28 00:00:00+00:00,133.9444405108,133.9738121446,128.3638300956,130.7233513413,4867016,,,,,,,129.43672932928663,123.85207104095542,,,108.36198976315097,103.0917264075666,103.8003184518602,,,110.68145412349742,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.066530908769547,133.00349510015994,0.05513395872131043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86030758562163,16.274804563062418,True,False,True,False,False,9.930070920308161,0,1.1009569598591997,0.8039324642394816,False,False,False,False,0.20346435833552914,0.26815608327514623,False,False,False,False,-19880126,-27385869.369128834,False,False,False,False,4698247.582276033,False,False,False,False
2023-08-04 00:00:00+00:00,130.1750808444,134.8157989792,129.1470736626,134.3948055619,3574299,,,,,,,129.51273794991562,124.05316604475122,,,108.69415630062434,103.34092694558919,104.03017718411415,,,111.00612041163326,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.299467671814327,132.72547462715195,-0.14742614230305323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.787666109509416,14.324043642860715,True,False,True,False,False,7.656072122553454,0,1.1029192735900883,0.8542889536501884,False,False,False,False,0.2252332587108717,0.24669467099300896,False,False,False,False,-23454425,-27094651.26771188,False,False,False,False,4614992.131737068,False,False,False,False
2023-08-11 00:00:00+00:00,134.7668462562,136.5878875496,130.3904728253,132.681460259,5778622,,,,,,,129.7746524077357,124.46148092005868,,,109.26917109883001,103.77026450377654,104.42751026635125,,,111.57271701557245,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.603927467048916,133.04695928968275,0.09769904867743603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.324360498762175,13.92413395936159,True,False,True,False,False,9.825245112428782,1,1.1007335156231657,0.8243127683334955,False,False,False,False,0.2662039722804517,0.2564493216367303,False,False,False,False,-17675803,-26396958.803436927,False,False,False,False,4701186.936793582,False,False,False,False
2023-08-18 00:00:00+00:00,132.5248115455,136.1767825824,130.8408378764,134.8843327913,4296332,,,,,,,129.91893620923247,124.72187072244834,,,109.66773793534256,104.07415038938723,104.70895450867563,,,111.9628794007993,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.85218910303857,133.07296922012307,-0.03070534775647037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31279435764898,12.960178888067993,True,False,True,False,False,8.485435693146126,1,1.1068386379854092,0.8228736691492805,False,False,False,False,0.2667429058887367,0.2615961137627335,False,False,False,False,-21972135,-26069194.077256415,False,False,False,False,4671197.682216279,False,False,False,False
2023-08-25 00:00:00+00:00,134.5808259091,137.6061041868,132.5541831793,133.2395213005,3503775,,,,,,,130.08572116887447,124.96418627742085,,,110.0063156573571,104.33184756941075,104.94815675933354,,,112.2959352664995,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.13895466582568,133.26189067165495,0.07271285814115701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06012361929999,12.700787922765294,True,False,True,False,False,9.454205230229665,1,1.147207451143277,0.7973493541176312,False,False,False,False,0.3100285867578798,0.28581235026030666,False,False,False,False,-18468360,-25506169.33079298,False,False,False,False,4584721.927978036,False,False,False,False
2023-09-01 00:00:00+00:00,135.295535664,138.3795572093,134.6689408104,135.0507720493,2425056,,,,,,,130.22191151720517,125.14470411268398,,,110.24643046639258,104.51460507534715,105.11805541930481,,,112.53279045850772,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.427329035326466,133.44616323850335,0.10036030842838257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.045637144106855,12.625063123181206,True,False,True,False,False,9.791095229517175,1,1.1587285009763972,0.7925155470384068,False,False,False,False,0.34282825130702915,0.3143203007836679,False,False,False,False,-16043304,-24805216.34332683,False,False,False,False,4424746.674053737,False,False,False,False
2023-09-08 00:00:00+00:00,137.5179892855,138.4187193876,134.2577379377,134.9234949697,2191548,,,,,,,130.3521409691037,125.31177860436797,,,110.46474101771845,104.68115496017215,105.27303274188122,,,112.74831652379356,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.746495017830412,134.54092114079825,0.1588066538235632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55633805954841,12.625063123181206,True,False,True,False,False,10.837504203161586,1,1.1411186104835584,0.8136801508223792,False,False,False,False,0.3370570086933794,0.32568865473852365,False,False,False,False,-13851756,-23993848.910487805,False,False,False,False,4259324.550049757,False,False,False,False
2023-09-15 00:00:00+00:00,132.4073250105,136.3137523012,132.1038181283,136.2060563107,3800178,,,,,,,130.46131134002422,125.51416020689737,,,110.79087307676014,104.93816117244485,105.51186922138344,,,113.06557906579324,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.945612525530628,134.03236662661266,-0.08577403416874503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2041277800025,11.670525186053588,True,False,True,False,False,7.722651143863835,1,1.1290434774291238,0.8200309447456876,False,False,False,False,0.25101388438800026,0.28835126956326196,False,False,False,False,-17651934,-23524077.435636856,False,False,False,False,4225313.694490516,False,False,False,False
2023-09-22 00:00:00+00:00,129.8715739622,132.847899517,128.3148773726,131.6045003543,4049124,,,,,,,130.4572921192676,125.63653489752349,,,111.08012865854472,105.17642064538865,105.73291140382398,,,113.34113147980945,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.06732525863399,133.3495468771962,-0.18240486632603695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45670569679304,9.935299243100431,False,False,True,False,False,6.230263887851233,1,1.063476571147377,0.8852862292624354,False,False,False,False,0.09077325782225552,0.18956226369275875,False,False,False,False,-21701058,-23389038.958923012,False,False,False,False,4212262.606009737,False,False,False,False
2023-09-29 00:00:00+00:00,126.6113226143,129.3722561882,124.0902573828,128.9414722263,4817245,,,,,,,130.30884664799464,125.66739357633216,,,111.35011640103865,105.41380979565021,105.95252928187561,,126.69127872843332,113.58969754887924,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.134427359661554,130.7306108902043,-0.21528150273200394,1.0,129.37225,124.090256,0.0,0.0,0.0,0.0,0.0,54.25141782418801,7.805597696751164,False,False,True,False,False,4.352098227122074,1,1.0132723234523073,0.9185704593572063,False,False,False,False,-0.1298701092056806,0.029846077243539076,False,False,False,False,-26518303,-23620836.295299083,False,False,False,False,4257076.116675682,False,False,False,False
