date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,12.9089785746,13.1261423678,12.9089785746,13.0805880809,7478,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,12.652899,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,7478.0,False,False,False,False
2022-01-21 00:00:00+00:00,12.6342211474,12.8202778704,12.6250452124,12.8202778704,5664,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5664,-222.11764705882354,False,False,False,False,7406.862745098039,False,False,False,False
2022-01-24 00:00:00+00:00,12.4764731598,12.4764731598,12.2020411203,12.3712427571,15731,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21395,-1052.4267589388696,False,False,False,False,7733.2995001922345,False,False,False,False
2022-01-25 00:00:00+00:00,12.3629779079,12.3629779079,12.2867070162,12.2996574492,2406,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23801,-1944.5276703530317,False,False,False,False,7524.385794302343,False,False,False,False
2022-01-26 00:00:00+00:00,12.4083369621,12.5859986808,12.4083369621,12.5859986808,2775,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,3.1153017992841257,-47.144306683989555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21026,-2692.820702888207,False,False,False,False,7338.13537099637,False,False,False,False
2022-01-27 00:00:00+00:00,12.3814599329,12.5339366387,12.3649953121,12.4688590861,4960,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,5.013294327385448,-45.577552522079124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25986,-3606.27871453965,False,False,False,False,7244.875160369062,False,False,False,False
2022-01-28 00:00:00+00:00,12.5172117077,12.5332858632,12.2999177594,12.3647350019,17084,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.630324148024581,-37.892222750529584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8902,-3813.954059067507,False,False,False,False,7630.723193295766,False,False,False,False
2022-01-31 00:00:00+00:00,12.9540773186,12.9540773186,12.774072808,12.8593244019,9251,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.00466974198565,-23.487126909639862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,349,-3650.7009587119187,False,False,False,False,7694.263460225344,False,False,False,False
2022-02-01 00:00:00+00:00,13.1319993475,13.1391578783,13.0026251729,13.0610648151,179983,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.04708785222234,-12.802117174566185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180332,3564.306922021882,False,False,False,False,14450.684501000822,False,False,False,False
2022-02-02 00:00:00+00:00,13.2042354309,13.2231079212,13.1066841795,13.1782044099,27054,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.473062760121245,-5.636251407666819,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,207386,11557.3144937073,False,False,False,False,14944.932167628242,False,False,False,False
2022-02-03 00:00:00+00:00,13.0480493046,13.0729740073,12.9374174651,13.0545570599,21350,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.320341548937286,-4.370507361174354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186036,18399.615886110936,False,False,False,False,15196.111298309488,False,False,False,False
2022-02-04 00:00:00+00:00,12.9204322239,13.0480493046,12.8723399125,13.0480493046,23890,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.87997535586742,-4.370507361174354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,162146,24036.728988616393,False,False,False,False,15537.048110140488,False,False,False,False
2022-02-07 00:00:00+00:00,13.1782044099,13.2171858639,13.0806531585,13.0870958362,8931,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.70663206423986,-3.393572908658385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,171077,29803.014126317714,False,False,False,False,15277.9873999389,False,False,False,False
2022-02-08 00:00:00+00:00,13.3596406266,13.3864525783,13.2661241835,13.3018517599,10567,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.253404307753364,-0.21149898621230534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,181644,35757.562591952315,False,False,False,False,15093.242796019727,False,False,False,False
2022-02-09 00:00:00+00:00,13.6402550336,13.6656352792,13.575177481,13.575177481,25569,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.60173433839647,3.839677021523869,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,207213,42481.30523540517,False,False,False,False,15504.056804018954,False,False,False,False
2022-02-10 00:00:00+00:00,13.5373674229,13.7313636073,13.5035921731,13.5361309494,14631,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.7549339590322,5.017143527778828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,192582,48367.606990879474,False,False,False,False,15469.819282292721,False,False,False,False
2022-02-11 00:00:00+00:00,13.3148672704,13.6337472784,13.2367742073,13.5816852363,155960,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.21806076113671,5.017143527778828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36622,47906.99495202146,False,False,False,False,20979.23813396752,False,False,False,False
2022-02-14 00:00:00+00:00,13.2888362494,13.3213750257,13.2628052283,13.2823284941,3218,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.16909540996994,5.017143527778828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33404,47338.25005194219,False,False,False,False,20282.71899145899,False,False,False,False
2022-02-15 00:00:00+00:00,13.5686697257,13.5946356692,13.4124835994,13.4124835994,4786,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.27211837617557,5.017143527778828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38190,46979.49514794446,False,False,False,False,19675.004521205698,False,False,False,False
2022-02-16 00:00:00+00:00,13.6272395231,13.6793015652,13.5361309494,13.5361309494,6141,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.45720026268819,5.017143527778828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44331,46875.632593123104,False,False,False,False,19144.259245864298,False,False,False,False
2022-02-17 00:00:00+00:00,13.6207317678,13.6597782994,13.5686697257,13.6402550336,13758,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.14135483411582,5.215763706486328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30573,46236.31366790259,False,False,False,False,18933.033393085305,False,False,False,False
2022-02-18 00:00:00+00:00,13.7183480968,13.8615187126,13.6858093205,13.698824831,8473,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.40944378710098,7.047467655761295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39046,45954.340582886805,False,False,False,False,18522.83600512118,False,False,False,False
2022-02-22 00:00:00+00:00,13.5556542152,13.6858093205,13.4580378862,13.5426387047,13051,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.5507957378788,7.047467655761295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25995,45171.621344342224,False,False,False,False,18308.254200998777,False,False,False,False
2022-02-23 00:00:00+00:00,13.4007696399,13.7053325863,13.3994680889,13.6532705442,5429,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.08727726983553,7.047467655761295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20566,44206.69501711312,False,False,False,False,17803.185408802747,False,False,False,False
2022-02-24 00:00:00+00:00,13.3929603336,13.3929603336,12.885355423,12.9504329756,9399,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.223758696733336,,0.0,0.0,0.0,0.0,58.66909145610157,7.047467655761295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11167,42911.02070271652,False,False,False,False,17473.609510418326,False,False,False,False
2022-02-25 00:00:00+00:00,13.822472181,13.8289148587,13.5361309494,13.5361309494,8438,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.462850643116662,,0.0,0.0,0.0,0.0,61.179087065904135,7.047467655761295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19605,41997.05910653156,False,False,False,False,17119.271882558784,False,False,False,False
2022-02-28 00:00:00+00:00,13.8289799363,13.9103268771,13.7378713626,13.7378713626,10804,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.599735039248161,,0.0,0.0,0.0,0.0,62.90249340693059,7.047467655761295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30409,41542.62541607934,False,False,False,False,16871.614161674126,False,False,False,False
2022-03-01 00:00:00+00:00,13.698824831,13.9493734087,13.6467627889,13.9493734087,6551,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.63049673671742,,0.0,0.0,0.0,0.0,62.081528311142186,7.047467655761295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23858,40849.110693880146,False,False,False,False,16466.88419454965,False,False,False,False
2022-03-02 00:00:00+00:00,14.0827823916,14.1478599442,13.8419954468,13.8419954468,7106,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.696640405053305,,0.0,0.0,0.0,0.0,64.49100793360498,7.104429699577359,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30964,40461.45929412014,False,False,False,False,16099.790696724172,False,False,False,False
2022-03-03 00:00:00+00:00,14.206950362,14.4081701548,14.1848890717,14.2975383153,11203,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.8160034079039,,0.0,0.0,0.0,0.0,66.85302486171526,9.627369243702269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42167,40528.34324337033,False,False,False,False,15907.7596890095,False,False,False,False
2022-03-04 00:00:00+00:00,14.1789019369,14.2715072943,14.1088134127,14.2715072943,5050,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.847950614737547,,0.0,0.0,0.0,0.0,67.99765522200201,10.989078213364536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37117,40394.56507696365,False,False,False,False,15481.965191401285,False,False,False,False
2022-03-07 00:00:00+00:00,13.615330331,14.1869064758,13.6077162573,14.0827823916,11651,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.84054315869597,,0.0,0.0,0.0,0.0,62.08614054314366,10.989078213364536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25466,39809.13115237684,False,False,False,False,15331.731262326724,False,False,False,False
2022-03-08 00:00:00+00:00,13.5231154389,13.6597782994,13.3864525783,13.477561152,14373,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.786598274071594,,0.0,0.0,0.0,0.0,57.32793144500552,14.783667340912245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11093,38683.00836208755,False,False,False,False,15294.133957921755,False,False,False,False
2022-03-09 00:00:00+00:00,14.0632591258,14.0925440245,13.8940574889,13.9005652442,9833,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.810556050172544,,0.0,0.0,0.0,0.0,58.31557019074063,14.783667340912245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20926,37986.65509298608,False,False,False,False,15079.971841924824,False,False,False,False
2022-03-10 00:00:00+00:00,13.8172008993,13.9200234324,13.7378713626,13.8680264679,17099,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.81277584376139,,0.0,0.0,0.0,0.0,56.823597380923616,14.335740669725013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3827,36647.06077561408,False,False,False,False,15159.149416751301,False,False,False,False
2022-03-11 00:00:00+00:00,13.9526272863,14.1023056574,13.9526272863,14.1023056574,11805,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.830940585793364,,0.0,0.0,0.0,0.0,56.76507526007629,14.054604837535024,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,15632,35822.94074519785,False,False,False,False,15027.614145506152,False,False,False,False
2022-03-14 00:00:00+00:00,13.9572477926,14.1543676995,13.92008851,14.0827823916,13730,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.848937144561246,,0.0,0.0,0.0,0.0,56.75898073157104,13.691938398598957,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,29362,35569.57051989597,False,False,False,False,14976.727316270617,False,False,False,False
2022-03-15 00:00:00+00:00,13.9786583074,13.9786583074,13.8094566705,13.8354876916,2462,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.85023112437229,,0.0,0.0,0.0,0.0,56.92041408795694,13.426622995022612,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,31824,35422.685401468676,False,False,False,False,14485.95369602471,False,False,False,False
2022-03-16 00:00:00+00:00,14.6834482025,14.6880036312,14.3170615811,14.3170615811,14783,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.918509492340647,,0.0,0.0,0.0,0.0,61.21257080697343,13.426622995022612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46607,35861.2859739601,False,False,False,False,14497.602570690407,False,False,False,False
2022-03-17 00:00:00+00:00,14.7010191417,14.7010191417,14.5708640364,14.5708640364,43895,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.082216968009043,,0.0,0.0,0.0,0.0,64.15442410267642,7.782791453066594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90502,38004.059073020486,False,False,False,False,15650.441685565294,False,False,False,False
2022-03-18 00:00:00+00:00,14.8996358324,14.9014580038,14.6684803654,14.6684803654,5215,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,15.073622,,14.462203296022134,,0.0,0.0,0.0,0.0,67.01795229728592,10.595220047638733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95717,40267.31165839223,False,False,False,False,15241.208678288223,False,False,False,False
2022-03-21 00:00:00+00:00,14.7711076659,14.831174247,14.6814958759,14.7465734285,10411,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.45764163654999,,0.0,0.0,0.0,0.0,67.46179762942887,11.145001664567374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85306,42033.53473061215,False,False,False,False,15051.788730120057,False,False,False,False
2022-03-22 00:00:00+00:00,14.8020845809,14.8441897575,14.7660966943,14.7660966943,5196,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.46836817597826,,0.0,0.0,0.0,0.0,67.9240347181739,11.817752414930965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90502,43934.258858823436,False,False,False,False,14665.28721129182,False,False,False,False
2022-03-23 00:00:00+00:00,14.5564168197,14.7140346522,14.5564168197,14.609910568,18002,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.444439943508165,,0.0,0.0,0.0,0.0,65.45730351253395,11.817752414930965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72500,45054.48400161467,False,False,False,False,14796.138693201945,False,False,False,False
2022-03-24 00:00:00+00:00,14.4146779101,14.4407089311,14.2975383153,14.4407089311,79745,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.36189155015849,,0.0,0.0,0.0,0.0,62.37500609078894,11.817752414930965,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7245,43003.52384468861,False,False,False,False,17343.152862095987,False,False,False,False
2022-03-25 00:00:00+00:00,14.0779666527,14.1380983113,13.9982466507,14.1348444337,5272,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.351663650732707,,0.0,0.0,0.0,0.0,57.37854624011355,13.647296391864728,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12517,40826.24839979885,False,False,False,False,16869.774318484382,False,False,False,False
2022-03-28 00:00:00+00:00,14.1248224906,14.1478599442,14.0242125942,14.0242125942,6599,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,14.34090739697552,,0.0,0.0,0.0,0.0,54.45915448489673,10.976899398600679,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5918,38993.14061941458,False,False,False,False,16466.998855014408,False,False,False,False
2022-03-29 00:00:00+00:00,14.2327861504,14.2389685179,14.0827823916,14.2064297416,9313,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,14.33137484029712,,0.0,0.0,0.0,0.0,53.474407576830295,10.066079292181868,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3395,37597.13510492774,False,False,False,False,16186.449880307962,False,False,False,False
2022-03-30 00:00:00+00:00,14.1787717817,14.3105538258,14.1615262303,14.2584917837,20092,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,14.317376650894964,,0.0,0.0,0.0,0.0,52.30336539524646,8.86086002367,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16697,35467.95333610704,False,False,False,False,16339.60870853118,False,False,False,False
2022-03-31 00:00:00+00:00,13.9933007567,14.1543676995,13.9916738179,14.1543676995,27207,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,14.2847390622135,,0.0,0.0,0.0,0.0,49.82914007335508,6.386933428557775,False,False,False,False,False,7.159884948241704,0,,,False,False,False,False,0.13601720632346673,0.13601720632346673,False,False,False,False,-43904,32355.327715083236,False,False,False,False,16765.78091603976,False,False,False,False
2022-04-01 00:00:00+00:00,14.0827823916,14.1934142311,14.0567513705,14.16738321,5318,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.280662442851018,,0.0,0.0,0.0,0.0,49.12043332999983,5.555332103100909,False,False,False,True,False,8.275120367248412,0,0.9125961026829967,0.8811227697268248,False,False,False,False,0.15015654418588598,0.14308687525467634,False,False,False,False,-38586,29573.314863511347,False,False,False,False,16316.848331097024,False,False,False,False
2022-04-04 00:00:00+00:00,13.8419954468,14.0372281047,13.8192183034,14.0372281047,81575,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.186761243230142,,0.0,0.0,0.0,0.0,46.55513982094569,2.9397224052001363,False,False,False,True,False,4.6785041321392065,0,0.9088316052876009,0.8730151043682882,False,False,False,False,0.09695708780800225,0.12002198153133929,False,False,False,False,-120161,23701.38094729522,False,False,False,False,18875.9915337991,False,False,False,False
2022-04-05 00:00:00+00:00,13.4320068652,13.7508868731,13.4124835994,13.7378713626,13153,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.162622089770018,,0.0,0.0,0.0,0.0,42.1142118257308,-1.3434195711196395,False,True,False,True,False,0.0,0,0.9030398728991996,0.8736728407327208,False,False,False,False,0.004441807248256512,0.0622318943897979,False,False,False,False,-133314,17543.915027793446,False,False,False,False,18651.56049325796,False,False,False,False
2022-04-06 00:00:00+00:00,12.885355423,13.0740803257,12.7291692967,13.0740803257,19696,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.097012826042572,,0.0,0.0,0.0,0.0,36.662975514643854,-6.412545026581881,False,True,False,True,False,0.0,0,0.8825464215807455,0.901180367666161,False,False,False,False,-0.19854729455760095,-0.06815770008390153,False,False,False,False,-153010,10855.526203174097,False,False,False,False,18692.51890528706,False,False,False,False
2022-04-07 00:00:00+00:00,12.7682158282,12.8008196821,12.6966305203,12.761708073,60153,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.915519349405594,,0.0,0.0,0.0,0.0,32.59664366294362,-10.06700778142256,False,True,False,True,False,0.0,0,0.8683616057024152,0.9272682203897782,False,False,False,False,-0.2428945910943441,-0.1555261455891228,False,False,False,False,-213163,2070.4859599123665,False,False,False,False,20318.420124687567,False,False,False,False
2022-04-08 00:00:00+00:00,12.8212540336,12.8918631783,12.7909929717,12.8146161233,11233,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.889116451721009,,0.0,0.0,0.0,0.0,30.501477113420876,-11.905344372211324,False,True,False,True,False,0.0,0,0.8762182275433565,0.9150701258206628,False,False,False,False,-0.21590576648271761,-0.18571595603592023,False,False,False,False,-201930,-5929.533097339099,False,False,False,False,19962.129139405704,False,False,False,False
2022-04-11 00:00:00+00:00,12.5534599045,12.6966305203,12.5534599045,12.6966305203,4110,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.877707177232681,,0.0,0.0,0.0,0.0,28.055963498057388,-14.179632673683919,False,True,False,True,False,0.0,0,0.8687314529713398,0.920312105099915,False,False,False,False,-0.34282825441539394,-0.2642721052256571,False,False,False,False,-206040,-13777.002387639528,False,False,False,False,19340.477016291756,False,False,False,False
2022-04-12 00:00:00+00:00,12.54480459,12.6664345359,12.54480459,12.6445684782,6403,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.860129618169228,,0.0,0.0,0.0,0.0,26.39293299355616,-15.80084871894855,False,True,False,True,False,0.0,0,0.8490579592196852,0.9351155640544522,False,False,False,False,-0.34282825441539394,-0.3035501798205255,False,False,False,False,-212443,-21567.825823418367,False,False,False,False,18833.124976437175,False,False,False,False
2022-04-13 00:00:00+00:00,12.885355423,12.8983709335,12.734505656,12.734505656,6380,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.84652103753238,,0.0,0.0,0.0,0.0,29.255232112582704,-15.80084871894855,False,True,False,True,False,0.0,0,0.8378218561862683,0.9250819571581407,False,False,False,False,-0.27335154143959356,-0.28845086063005954,False,False,False,False,-206063,-28802.930693088238,False,False,False,False,18344.767134223956,False,False,False,False
2022-04-14 00:00:00+00:00,12.939174559,12.9959221849,12.9276558322,12.9634484862,3610,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.839854070913859,,0.0,0.0,0.0,0.0,31.731557288985595,-15.80084871894855,False,True,False,True,True,0.0,0,0.8411555080274667,0.9252440831145443,False,False,False,False,-0.22694352313266114,-0.2576971918813603,False,False,False,False,-202453,-35612.73733257497,False,False,False,False,17766.93312896027,False,False,False,False
