date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-18 00:00:00+00:00,12.9888938092,13.0285260388,12.9309097098,12.9309097098,7680,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.826460363937782,,0.0,0.0,0.0,0.0,33.93005118163961,-15.80084871894855,False,True,False,True,True,0.0,0,0.856579508493137,0.9205226616322708,False,False,False,False,-0.2212889131289661,-0.2394930525051632,False,False,False,False,-194773,-41854.31626070929,False,False,False,False,17371.367123903005,False,False,False,False
2022-04-19 00:00:00+00:00,13.3053008702,13.3053008702,13.2108082638,13.2108082638,2149,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.8240710059445,,0.0,0.0,0.0,0.0,38.55570644439814,-19.458675078019628,False,True,False,True,True,0.0,0,0.8670179215962641,0.909747086993558,False,False,False,False,-0.13504206731749432,-0.18726755991132876,False,False,False,False,-192624,-47766.85287793638,False,False,False,False,16774.411550416615,False,False,False,False
2022-04-20 00:00:00+00:00,13.3213750257,13.4385146204,13.3213750257,13.3929603336,2471,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.821786098310506,,0.0,0.0,0.0,0.0,41.78764770776035,-16.380097563032997,False,True,False,True,True,0.0,0,0.8688360931174465,0.9195008399542406,False,False,False,False,-0.09796431499619287,-0.14261593745376083,False,False,False,False,-190153,-53350.62335331142,False,False,False,False,16213.493450400276,False,False,False,False
2022-04-21 00:00:00+00:00,13.0440795739,13.3929603336,13.0348385614,13.3929603336,5487,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.814550236771804,,0.0,0.0,0.0,0.0,41.70454489552145,-16.349746399586138,False,True,False,True,True,0.0,0,0.8422524246080803,0.9353249182437295,False,False,False,False,-0.14855986787904282,-0.14558790266640181,False,False,False,False,-195640,-58930.59890808352,False,False,False,False,15792.846648423796,False,False,False,False
2022-04-22 00:00:00+00:00,12.9309097098,13.1391578783,12.8931647293,13.1001113467,10768,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.797218709160287,,0.0,0.0,0.0,0.0,40.83516228698407,-16.349746399586138,False,True,False,True,True,0.0,0,0.8243273526635532,0.9622278061106013,False,False,False,False,-0.2098373491499722,-0.177712625908187,False,False,False,False,-206408,-64714.02640188417,False,False,False,False,15595.793838681686,False,False,False,False
2022-04-25 00:00:00+00:00,12.6315529677,12.6445684782,12.4233047992,12.6445684782,10437,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.772642917528207,,0.0,0.0,0.0,0.0,38.35197619283805,-16.349746399586138,False,True,False,True,True,0.0,0,0.8144007176609472,0.9826567179666674,False,False,False,False,-0.34282825441539394,-0.26027044016179046,False,False,False,False,-216845,-70679.94693514361,False,False,False,False,15393.488197949071,False,False,False,False
2022-04-26 00:00:00+00:00,12.3968182353,12.6055219466,12.3968182353,12.6055219466,4079,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.330482568868176,,0.0,0.0,0.0,0.0,35.45130588101103,-16.349746399586138,False,True,False,True,False,0.0,0,0.8277803515257877,0.9763068574140216,False,False,False,False,-0.34282825441539394,-0.3015493472885922,False,False,False,False,-220924,-76571.87058474583,False,False,False,False,14949.782778421657,False,False,False,False
2022-04-27 00:00:00+00:00,12.7761552897,12.8398011361,12.5925064361,12.5925064361,7839,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.379627468162317,,0.0,0.0,0.0,0.0,37.4080168410448,-16.349746399586138,False,True,False,True,False,0.0,0,0.8306192370567103,0.9244912506759903,False,False,False,False,-0.2751554232983128,-0.2883523852934525,False,False,False,False,-213085,-81925.326640246,False,False,False,False,14670.928551816887,False,False,False,False
2022-04-28 00:00:00+00:00,12.9894795072,13.0220182835,12.8267856256,12.9048786888,11133,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.417467559510001,,0.0,0.0,0.0,0.0,40.533020852999,-16.349746399586138,False,True,False,True,True,0.0,0,0.8410845910929532,0.9228815281586201,False,False,False,False,-0.21187480317068083,-0.25011359423206664,False,False,False,False,-201952,-86632.25500729519,False,False,False,False,14532.186255667206,False,False,False,False
2022-04-29 00:00:00+00:00,12.9244019546,13.1001113467,12.9113864441,13.1001113467,7823,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.426385775358881,,0.0,0.0,0.0,0.0,42.144040087823925,-15.201904765453229,False,True,False,True,True,0.0,0,0.8388345670965851,0.9235949987234515,False,False,False,False,-0.18762874268790325,-0.21887116845998494,False,False,False,False,-209775,-91461.38226191106,False,False,False,False,14269.080912307707,False,False,False,False
2022-05-02 00:00:00+00:00,13.1001113467,13.1001113467,12.9374174651,12.9959872625,11280,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.436072183232874,,0.0,0.0,0.0,0.0,44.72104086674982,-12.574658459960332,False,True,False,True,True,0.0,0,0.8384204938715522,0.9217614541330725,False,False,False,False,-0.18377023609159182,-0.20132070227578838,False,False,False,False,-198495,-95658.77903595376,False,False,False,False,14151.862053001523,False,False,False,False
2022-05-03 00:00:00+00:00,13.3604215573,13.3604215573,13.2758207388,13.2758207388,2644,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,13.443568740610317,,0.0,0.0,0.0,0.0,48.419810284329074,-8.946568785765862,False,False,False,False,True,0.5106830946185816,0,0.8464108141839034,0.9310084817101458,False,False,False,False,-0.09627116276828686,-0.14879593252203763,False,False,False,False,-195851,-99587.88574042617,False,False,False,False,13700.57334504068,False,False,False,False
2022-05-04 00:00:00+00:00,13.7899334047,13.8289799363,13.4254991099,13.4450223757,4148,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.519143765646698,,0.0,0.0,0.0,0.0,53.493442060460346,-4.140201171937882,False,False,True,False,True,4.795956796549689,0,0.8724957662437487,0.8941690988422574,False,False,False,False,-0.007424416372197499,-0.07811017444711757,False,False,False,False,-191703,-103200.24316237024,False,False,False,False,13325.96262562732,False,False,False,False
2022-05-05 00:00:00+00:00,13.3441521691,13.5816852363,13.2888362494,13.5816852363,2426,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.497982292148565,,0.0,0.0,0.0,0.0,53.3086047695972,-4.140201171937882,False,False,True,False,True,0.2134745999266805,0,0.8546421715226765,0.8995796004056749,False,False,False,False,-0.06250009386249121,-0.07030513415480438,False,False,False,False,-194129,-106766.07676384592,False,False,False,False,12898.513110896838,False,False,False,False
2022-05-06 00:00:00+00:00,13.4025267338,13.5068460507,13.2889013269,13.4320068652,3058,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6508907768556138,13.488471444605798,-0.13204167866840552,0.0,0.0,0.0,0.0,53.55636949296572,-3.867471112599084,False,False,True,False,True,0.7829817717439411,0,0.8871051879685622,0.8814849423778471,False,False,False,False,-0.07325957764901325,-0.07178235590190882,False,False,False,False,-191071,-110072.15218487158,False,False,False,False,12512.610635959707,False,False,False,False
2022-05-09 00:00:00+00:00,12.8865268189,13.1196346125,12.8865268189,13.1196346125,10800,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6511519595860428,13.40546025967274,-0.796946754337715,0.0,0.0,0.0,0.0,50.35301240661109,-3.867471112599084,False,False,False,False,True,0.0,0,0.8285118840992527,0.9096683101632999,False,False,False,False,-0.1884204154380453,-0.13010138566997706,False,False,False,False,-201871,-113672.10700115112,False,False,False,False,12445.449434549524,False,False,False,False
2022-05-10 00:00:00+00:00,13.0805880809,13.1651888994,12.9634484862,13.1457307111,7615,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6455362229029914,13.392268909595298,-0.4828246930802151,0.0,0.0,0.0,0.0,49.55885017588446,-3.867471112599084,False,False,False,False,False,0.0,0,0.8158833934254683,0.9075028547154074,False,False,False,False,-0.1703071953039745,-0.15020429048697578,False,False,False,False,-194256,-116832.25966777264,False,False,False,False,12256.020044959347,False,False,False,False
2022-05-11 00:00:00+00:00,12.9118419869,13.0805880809,12.9118419869,13.0773342033,1239,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6384547939571428,13.389024768247022,-0.7474026130956632,0.0,0.0,0.0,0.0,48.001923729976,-3.867471112599084,False,False,False,False,False,0.0,0,0.8169150946042356,0.9152301837764645,False,False,False,False,-0.1904586006271277,-0.17033144555705174,False,False,False,False,-195495,-119917.07301413451,False,False,False,False,11823.980043196236,False,False,False,False
2022-05-12 00:00:00+00:00,12.9048786888,12.9959872625,12.787739094,12.8658321572,6885,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6287524332045992,13.274179404674456,-0.5873547303701382,0.0,0.0,0.0,0.0,46.9204575640014,-3.867471112599084,False,False,False,True,False,0.0,0,0.8013587181447716,0.943895420993846,False,False,False,False,-0.22164082662082552,-0.1959861360889386,False,False,False,False,-202380,-123150.91328809003,False,False,False,False,11630.294551306188,False,False,False,False
2022-05-13 00:00:00+00:00,13.353913802,13.4254991099,13.106619102,13.106619102,12183,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6163926509114058,13.33847295483329,0.02505034273831621,0.0,0.0,0.0,0.0,49.34858812810445,-3.867471112599084,False,False,False,False,False,0.5410247782234947,0,0.7954460958221675,0.9361845863688707,False,False,False,False,-0.11134651127980501,-0.1536663236843718,False,False,False,False,-190197,-125780.17159051787,False,False,False,False,11651.969274784376,False,False,False,False
2022-05-16 00:00:00+00:00,13.3734370678,13.3864525783,13.2953440046,13.2953440046,26621,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6027852890760682,13.383558166860912,-0.01679055418957804,0.0,0.0,0.0,0.0,51.091181888720435,-3.867471112599084,False,False,False,False,True,0.7213589885130673,0,0.8129619334947003,0.9290297004497291,False,False,False,False,-0.08968978942929093,-0.12167805655683137,False,False,False,False,-163576,-127262.36093990933,False,False,False,False,12238.99008753793,False,False,False,False
2022-05-17 00:00:00+00:00,13.7639023837,13.7957903845,13.698824831,13.7639023837,5005,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5923368026068804,13.4051124527171,0.6057194646759433,0.0,0.0,0.0,0.0,54.546019234566884,-1.8777490654494216,True,False,True,False,True,4.2198170211532045,0,0.8518899045486801,0.9144659245871667,False,False,False,False,0.02697716547729465,-0.04735044553976836,False,False,False,False,-158571,-128490.1507069717,False,False,False,False,11955.30420175213,False,False,False,False
2022-05-18 00:00:00+00:00,13.3734370678,13.7053325863,13.3733719903,13.7053325863,5110,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5888968692203995,13.413034355488566,-0.06723976600688505,0.0,0.0,0.0,0.0,53.9238919343779,-1.8777490654494216,True,False,True,False,True,0.587077988136933,0,0.8416807936217462,0.8803969860487955,False,False,False,False,-0.03261215989896604,-0.0399813027193672,False,False,False,False,-163681,-129870.18401258066,False,False,False,False,11686.860899722635,False,False,False,False
2022-05-19 00:00:00+00:00,13.3735672229,13.4970844178,13.1716966546,13.1716966546,1528,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5873766547007031,13.413541305123019,-0.06805527918604001,0.0,0.0,0.0,0.0,53.50996627297361,-1.8777490654494216,True,False,True,False,True,0.5882386203015812,0,0.8147504172568433,0.9171311814582608,False,False,False,False,-0.09156936651869804,-0.06577533461903262,False,False,False,False,-162153,-131136.17679640104,False,False,False,False,11288.474197772728,False,False,False,False
2022-05-20 00:00:00+00:00,13.5881929915,13.6793015652,13.3669943901,13.6207317678,3019,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5861861978208011,13.419032972624738,0.28857728057079696,0.0,0.0,0.0,0.0,54.60205978955301,-1.2455802559795046,True,False,True,False,True,2.4912067645544873,0,0.8499520702928878,0.9019302180579687,False,False,False,False,-0.03725974983801331,-0.051517542228522964,False,False,False,False,-159134,-132234.13064752257,False,False,False,False,10964.18109197772,False,False,False,False
2022-05-23 00:00:00+00:00,14.0725001383,14.1869064758,13.7899334047,13.7899334047,48687,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5866593413466225,13.586140680985801,0.8290321538182719,0.0,0.0,0.0,0.0,57.88192906225183,2.0853115953962984,True,False,True,False,True,6.523432654376592,0,0.8631648893847842,0.8876054196974512,False,False,False,False,0.09633698865563549,0.022409723213556262,False,False,False,False,-110447,-131379.73336722757,False,False,False,False,12443.50732366487,False,False,False,False
2022-05-24 00:00:00+00:00,13.99427692,14.0567513705,13.8550760349,14.0567513705,5306,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5842583665894492,13.596443323472375,0.680920666741908,0.0,0.0,0.0,0.0,59.41305533313305,3.685293508531309,True,False,True,False,True,5.783038320866588,0,0.8687402600947146,0.8991287626737159,False,False,False,False,0.0869467088670074,0.05467821604028183,False,False,False,False,-115753,-130766.92029400296,False,False,False,False,12163.605075678011,False,False,False,False
2022-05-25 00:00:00+00:00,14.1269700498,14.1478599442,13.9396117758,13.9396117758,5006,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5861180842487836,13.607909477974328,0.8855904394947013,0.0,0.0,0.0,0.0,61.10763261666179,5.4455769317922815,True,False,True,False,True,6.854324765571214,0,0.8827263721389131,0.8807723418333193,False,False,False,False,0.1123563711667511,0.08351729360351647,False,False,False,False,-110747,-129981.82538051264,False,False,False,False,11882.914680553384,False,False,False,False
2022-05-26 00:00:00+00:00,14.3031349848,14.3170615811,14.2584917837,14.2910305601,5145,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5915543852411644,13.624062741496829,1.1479455824274338,0.0,0.0,0.0,0.0,63.100474796226976,7.475257518009684,True,False,True,False,True,8.253797981133047,0,0.8796297606026694,0.8974061552511439,False,False,False,False,0.18383768351474125,0.13367748855912887,False,False,False,False,-105602,-129025.75379696314,False,False,False,False,11618.682732296389,False,False,False,False
2022-05-27 00:00:00+00:00,14.3749155254,14.388646889,14.1869064758,14.2910305601,4722,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5984965253962496,13.638524630942621,1.2304012859052662,0.0,0.0,0.0,0.0,64.77632788743676,9.193294447299834,True,False,True,False,True,8.818893027182114,0,0.8567964011414656,0.893713733525098,False,False,False,False,0.18383768351474125,0.15875758603693507,False,False,False,False,-100880,-127921.99874610183,False,False,False,False,11348.224585931826,False,False,False,False
2022-05-31 00:00:00+00:00,14.032542521,14.1478599442,14.032542521,14.1478599442,3029,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6005641395895216,13.644214024535719,0.6466062005129022,0.0,0.0,0.0,0.0,62.6591313757539,9.193294447299834,True,False,True,False,True,5.501729616643846,0,0.8292422973066578,0.9098622358675985,False,False,False,False,0.12585683854489368,0.14230721229091436,False,False,False,False,-103909,-126980.3125207645,False,False,False,False,11021.980484522735,False,False,False,False
2022-06-01 00:00:00+00:00,14.0768603343,14.264999539,13.9916738179,14.264999539,4931,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6020672512184992,13.653896966642886,0.7025184758033172,0.0,0.0,0.0,0.0,61.52312753271523,9.193294447299834,True,False,True,False,False,5.863128993807095,0,0.8309520277381164,0.9017421699653498,False,False,False,False,0.1369710380745772,0.1396391251827458,False,False,False,False,-98978,-125882.18261798943,False,False,False,False,10783.118504737531,False,False,False,False
2022-06-02 00:00:00+00:00,14.2840021844,14.2840021844,14.1446060666,14.1608754548,2167,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6057774855707788,13.659113206683234,1.0315486999784755,0.0,0.0,0.0,0.0,62.02519242992406,9.193294447299834,True,False,True,False,False,7.536325116021338,0,0.832533269633423,0.8974325994093446,False,False,False,False,0.2025465487429357,0.17109283696284075,False,False,False,False,-96811,-124742.13624081337,False,False,False,False,10445.231504551744,False,False,False,False
2022-06-03 00:00:00+00:00,14.2584917837,14.2584917837,14.1023056574,14.1934142311,24052,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6101098969809865,13.70715632156045,0.9036658229406357,0.0,0.0,0.0,0.0,62.09927980786712,9.193294447299834,True,False,True,False,False,7.28606779456894,0,0.840693467703236,0.8939817634672557,False,False,False,False,0.2696704959552865,0.22038166645906365,False,False,False,False,-120863,-124590.01325097756,False,False,False,False,10978.830269079128,False,False,False,False
2022-06-06 00:00:00+00:00,14.3170615811,14.5155481167,14.3170615811,14.388646889,18448,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6151603836168869,13.854095037127678,0.7525948619289696,0.0,0.0,0.0,0.0,62.53093917861539,9.193294447299834,True,False,True,False,False,7.763680598666301,0,0.8619023444638121,0.8687142329559515,False,False,False,False,0.3428282157414801,0.2816049411002719,False,False,False,False,-102415,-123720.40488819413,False,False,False,False,11271.738885977986,False,False,False,False
2022-06-07 00:00:00+00:00,14.3291009283,14.3291009283,14.2129374969,14.2129374969,2964,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6202026963172855,13.856215082079279,0.7624698328928274,0.0,0.0,0.0,0.0,62.90194974177008,9.193294447299834,True,False,True,False,False,7.863006601077835,0,0.8699744419137585,0.8774815387606238,False,False,False,False,0.2876073749003465,0.2846061580003092,False,False,False,False,-99451,-122768.66352002966,False,False,False,False,10945.945204174928,False,False,False,False
2022-06-08 00:00:00+00:00,13.575177481,13.9916738179,13.5621619705,13.9916738179,131672,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6202231594962547,13.747909271185316,-0.278499419992004,0.0,0.0,0.0,0.0,56.36731830980419,11.102650689362022,True,False,True,False,False,0.7156881248795521,0,0.8361890687596504,0.8836139508214236,False,False,False,False,0.11009502621428112,0.19735059210729516,False,False,False,False,-231123,-127017.85318591085,False,False,False,False,15680.300294207285,False,False,False,False
2022-06-09 00:00:00+00:00,13.0155105283,13.2562974731,13.0155105283,13.2562974731,18224,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.624482756352223,13.715092079444629,-1.1202575956317493,0.0,0.0,0.0,0.0,49.02323384464474,4.386397284537566,False,False,False,False,False,0.0,0,0.8196019303004695,0.9209646243006305,False,False,False,False,-0.11171841404089664,0.042816089033199264,False,False,False,False,-249347,-131815.07462960063,False,False,False,False,15780.053223846215,False,False,False,False
2022-06-10 00:00:00+00:00,12.7779123836,12.8788476677,12.7162188637,12.8788476677,30386,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6318746412445879,13.646596635519067,-1.3747730882316167,0.0,0.0,0.0,0.0,43.11831646255522,-0.7394266193644441,False,False,False,True,False,0.0,0,0.8053154560480654,0.9425843964211333,False,False,False,False,-0.23193781512413458,-0.09456086304546765,False,False,False,False,-279733,-137615.77758530257,False,False,False,False,16352.83545036205,False,False,False,False
2022-06-13 00:00:00+00:00,12.3435197197,12.4623513308,12.3113063311,12.4623513308,4058,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6487431961287566,13.634353751259178,-1.9897457719201816,0.0,0.0,0.0,0.0,37.610221489676434,-5.418094787930897,False,True,False,True,False,0.0,0,0.8067304210776944,0.9416157270284807,False,False,False,False,-0.34282825441539394,-0.2186945587304308,False,False,False,False,-283791,-143348.13924862404,False,False,False,False,15870.685040543933,False,False,False,False
2022-06-14 00:00:00+00:00,12.5049120503,12.5925064361,12.4688590861,12.4688590861,18131,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6609887377440594,13.589305023873715,-1.6405619515919825,0.0,0.0,0.0,0.0,35.356678694321715,-7.1015093951889625,False,True,False,True,False,0.0,0,0.8093424371391484,0.9326683821177884,False,False,False,False,-0.29117691334884155,-0.25493573603963615,False,False,False,False,-265660,-148144.68280750152,False,False,False,False,15959.324842875543,False,False,False,False
2022-06-15 00:00:00+00:00,12.6575839888,12.6608378664,12.6055219466,12.6608378664,2902,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6694177883655075,13.583299555067184,-1.3828666975334911,0.0,0.0,0.0,0.0,35.1656986567929,-7.1015093951889625,False,True,False,True,False,0.0,0,0.8263987479315249,0.9155320459045063,False,False,False,False,-0.2552900277458089,-0.2551128818927225,False,False,False,False,-262758,-152639.32269740343,False,False,False,False,15447.272888252974,False,False,False,False
2022-06-16 00:00:00+00:00,11.9807774413,12.1109325466,11.9807774413,12.1109325466,9338,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6945560680143557,13.551949394931635,-2.2621240040755923,0.0,0.0,0.0,0.0,32.5202870219798,-9.589707238786268,False,True,False,True,False,0.0,0,0.8407461329966415,0.9044695605289761,False,False,False,False,-0.34282825441539394,-0.2989705681540582,False,False,False,False,-272096,-157323.89827789742,False,False,False,False,15207.693559301877,False,False,False,False
2022-06-17 00:00:00+00:00,11.9480434323,12.0575689534,11.9091921334,12.0458549939,19089,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7165181464657623,13.490397850198496,-2.1525685364790617,0.0,0.0,0.0,0.0,30.65300463778673,-11.419263994786633,False,True,False,True,False,0.0,0,0.8544638025204905,0.883111045161934,False,False,False,False,-0.34282825441539394,-0.3208994112847261,False,False,False,False,-291185,-162573.35324739164,False,False,False,False,15359.901655015528,False,False,False,False
2022-06-21 00:00:00+00:00,12.0523627492,12.1304558124,12.0263317281,12.0263317281,4429,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7323651392817546,13.477847060829584,-1.9464120220517116,0.0,0.0,0.0,0.0,30.346032709481538,-11.894671336361093,False,True,False,True,False,0.0,0,0.8648634488188304,0.8602571659320766,False,False,False,False,-0.3141689239730544,-0.31753416762889025,False,False,False,False,-286756,-167443.26096318022,False,False,False,False,14931.238845014921,False,False,False,False
2022-06-22 00:00:00+00:00,11.6879284544,11.7920525386,11.6879284544,11.7464982518,3732,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7576479958101563,13.464830806035849,-2.3452874705169644,0.0,0.0,0.0,0.0,28.864089728310702,-13.585624104820162,False,True,False,True,False,0.0,0,0.8536919672584282,0.8751498485468948,False,False,False,False,-0.34282825441539394,-0.3301812110221421,False,False,False,False,-290488,-172268.54484697705,False,False,False,False,14492.053007955512,False,False,False,False
2022-06-23 00:00:00+00:00,11.4796802859,11.4926957965,11.3690484465,11.4796802859,9798,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7917216015049389,13.426361644388408,-2.45879530732529,0.0,0.0,0.0,0.0,27.229143538217947,-15.439200635990609,False,True,False,True,False,0.0,0,0.8574597464831821,0.8777749229180459,False,False,False,False,-0.34282825441539394,-0.336504732718768,False,False,False,False,-300286,-177288.83720591912,False,False,False,False,14307.97249783961,False,False,False,False
2022-06-24 00:00:00+00:00,11.7790370281,11.7790370281,11.7595788399,11.7667373706,2689,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8147606556250018,13.417849722562494,-2.011403819205486,0.0,0.0,0.0,0.0,28.824536675990117,-15.439200635990609,False,True,False,True,False,0.0,0,0.8668661719841227,0.875111639738218,False,False,False,False,-0.2609467216219334,-0.29872572717035073,False,False,False,False,-297597,-182006.80437431447,False,False,False,False,13852.326517532176,False,False,False,False
2022-06-27 00:00:00+00:00,12.071886015,12.1239480571,12.0304316139,12.071886015,4946,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.82603764807618,13.405405192691632,-1.6143564168017792,0.0,0.0,0.0,0.0,32.20727180938363,-15.439200635990609,False,True,False,True,True,0.0,0,0.8680574966618897,0.8875350460294309,False,False,False,False,-0.18934715855287282,-0.24403644286161177,False,False,False,False,-292651,-186345.79243806686,False,False,False,False,13503.058810962288,False,False,False,False
