date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-14 00:00:00+00:00,10.5333225154,10.6141488358,10.5275956908,10.6141488358,3116,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3782472645118617,11.813329508724168,-0.9287208661919689,0.0,0.0,0.0,0.0,64.36586849717519,7.250040560356354,True,False,True,False,True,0.0,0,0.8104068847563864,0.8782334698916658,False,False,False,False,0.1868581355434482,0.11723089540372164,False,False,False,False,-203062,-201427.2870863947,False,False,False,False,2379.8252829860708,False,False,False,False
2022-11-15 00:00:00+00:00,10.5559695038,10.6434337345,10.4644704647,10.6272294239,2533,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3535362352631737,11.820298439616446,-0.9340931575212812,0.0,0.0,0.0,0.0,66.22128532441718,8.882329300619837,True,False,True,False,True,0.0,0,0.814594387998653,0.8545823596658326,False,False,False,False,0.18118783873456862,0.14920936706914512,False,False,False,False,-200529,-201392.0601418302,False,False,False,False,2385.832134633676,False,False,False,False
2022-11-16 00:00:00+00:00,10.3557909518,10.4254239332,10.3512355231,10.4254239332,719,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.332115403623636,11.82089318702624,-1.0998313143447271,0.0,0.0,0.0,0.0,65.19373415727561,8.882329300619837,True,False,True,False,True,0.0,0,0.8126837200116392,0.8518418912745116,False,False,False,False,0.12623163208503896,0.13772049957709204,False,False,False,False,-201248,-201386.41072450354,False,False,False,False,2320.46616856961,False,False,False,False
2022-11-17 00:00:00+00:00,10.3084144935,10.3084144935,10.2106680094,10.2406687612,587,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3070004899328351,11.820844312187258,-1.1571761681321016,0.0,0.0,0.0,0.0,63.98956437447616,8.882329300619837,True,False,True,False,True,0.0,0,0.8056299933503538,0.8582094202802162,False,False,False,False,0.08403226361088491,0.11087638159398847,False,False,False,False,-201835,-201404.00246079752,False,False,False,False,2252.487103135508,False,False,False,False
2022-11-18 00:00:00+00:00,10.211318785,10.211318785,10.1651137226,10.1911447436,1214,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.279722666377074,11.819892029071763,-1.256970190756778,0.0,0.0,0.0,0.0,62.10544644908909,8.882329300619837,True,False,True,False,False,0.0,0,0.7834957157168632,0.8605552784043062,False,False,False,False,0.06079891776770078,0.08583764968084462,False,False,False,False,-203049,-201468.51216821725,False,False,False,False,2211.7621186988213,False,False,False,False
2022-11-21 00:00:00+00:00,10.0971727576,10.1065439252,10.0577357607,10.1065439252,1996,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2478669160024884,11.81658222187319,-1.3778788765241712,0.0,0.0,0.0,0.0,59.609168793475405,8.882329300619837,True,False,True,False,False,0.0,0,0.7719028684974629,0.8644938351791561,False,False,False,False,0.044615468185118426,0.06522655893298152,False,False,False,False,-205045,-201608.76659299305,False,False,False,False,2203.300859142005,False,False,False,False
2022-11-22 00:00:00+00:00,10.3212998489,10.3526021517,10.3082843384,10.3082843384,1343,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2153229084081478,11.816563388515899,-1.2303425939484856,0.0,0.0,0.0,0.0,59.77654655461135,8.882329300619837,True,False,True,False,False,0.0,0,0.7946449403209616,0.858543691127187,False,False,False,False,0.12988383573002105,0.09755519733150128,False,False,False,False,-203702,-201690.85417758155,False,False,False,False,2169.5635705482005,False,False,False,False
2022-11-23 00:00:00+00:00,10.5295480174,10.5295480174,10.3863774016,10.3863774016,809,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1835932505133575,11.8173202301218,-1.0880192263374744,0.0,0.0,0.0,0.0,61.35228571187075,8.882329300619837,True,False,True,False,False,0.0,0,0.7940846949275485,0.8595760215202625,False,False,False,False,0.22869482447252693,0.1631250109020141,False,False,False,False,-202893,-201737.99715100974,False,False,False,False,2116.208136409055,False,False,False,False
2022-11-25 00:00:00+00:00,10.6759725108,10.692241899,10.6271643463,10.6271643463,3837,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.141272711857169,11.82421400290034,-1.0061061481368745,0.0,0.0,0.0,0.0,63.331417440930075,8.882329300619837,True,False,True,False,False,0.0,0,0.8098512400331564,0.8527996665839483,False,False,False,False,0.342828210258756,0.252976610580385,False,False,False,False,-199056,-201632.8207921466,False,False,False,False,2183.6901702753667,False,False,False,False
2022-11-28 00:00:00+00:00,10.4970092411,10.6076410805,10.4970092411,10.6076410805,1198,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.095732795500538,11.824969817135216,-1.2119383315789083,0.0,0.0,0.0,0.0,62.509970541298415,8.882329300619837,True,False,True,False,False,0.0,0,0.8024572469572311,0.850942957197765,False,False,False,False,0.29611020940706173,0.2745434099937234,False,False,False,False,-200254,-201578.74938853303,False,False,False,False,2145.0356537939797,False,False,False,False
2022-11-29 00:00:00+00:00,10.6141488358,10.6531953674,10.6141488358,10.6531953674,12587,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0499908087837506,11.832550494233262,-1.1603926893841943,0.0,0.0,0.0,0.0,62.8011259246706,8.882329300619837,True,False,True,False,False,0.0,0,0.8185418106868217,0.8309499888911005,False,False,False,False,0.3313767216063224,0.3029600658000229,False,False,False,False,-187667,-201033.19058898272,False,False,False,False,2554.524451684412,False,False,False,False
2022-11-30 00:00:00+00:00,10.9590598648,10.9590598648,10.7377961858,10.8484280253,2902,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0161435722975558,11.836476737442945,-0.8634772649883102,0.0,0.0,0.0,0.0,65.09909945970158,9.317249781604431,True,False,True,False,True,2.2971525028105653,0,0.830603222419975,0.8088943689661332,False,False,False,False,0.3428282147245441,0.32289414026228347,False,False,False,False,-184765,-200395.22233059123,False,True,False,False,2568.1509437752193,False,True,False,False
2022-12-01 00:00:00+00:00,10.9004900674,10.9785831306,10.9004900674,10.9785831306,1038,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9795198724991955,11.837929401995964,-0.957039628204924,0.0,0.0,0.0,0.0,65.90641270198302,10.350407603289248,True,False,True,False,True,1.76354354251227,0,0.8461326532739948,0.8169481534430796,False,False,False,False,0.34282821657219537,0.3328611784172394,False,False,False,False,-185803,-199822.97831762687,False,False,False,False,2508.145024411485,False,False,False,False
2022-12-02 00:00:00+00:00,10.8404885639,10.8404885639,10.7833504727,10.7833504727,188,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.945611801747892,11.838091888709679,-1.054981888937601,0.0,0.0,0.0,0.0,65.6803384194969,10.41666378570092,True,False,True,False,True,1.2135543321603883,0,0.8517475180694841,0.8121150894442439,False,False,False,False,0.2952555769304749,0.31405837767385714,False,False,False,False,-185991,-199280.547795367,False,False,False,False,2417.1589450227993,False,False,False,False
2022-12-05 00:00:00+00:00,10.6291166729,10.7833504727,10.6239104687,10.7508116964,979,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9050881293968145,11.838261163034764,-1.3359411651333706,0.0,0.0,0.0,0.0,63.00125491583289,10.41666378570092,True,False,True,False,False,0.0,0,0.8373532127766337,0.798482649404509,False,False,False,False,0.2558902295218832,0.2849743035978701,False,False,False,False,-186970,-198797.78121515652,False,False,False,False,2360.7605550219055,False,False,False,False
2022-12-06 00:00:00+00:00,10.4677243424,10.5620867937,10.4677243424,10.5620867937,2603,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8672619978468235,11.836439806718655,-1.5782029740918018,0.0,0.0,0.0,0.0,59.505541299877365,14.704373062524922,True,False,True,False,False,0.0,0,0.8410567286952519,0.8067270651439068,False,False,False,False,0.18902517786857528,0.23699974073322272,False,False,False,False,-189573,-198436.02508907195,False,False,False,False,2370.260141099478,False,False,False,False
2022-12-07 00:00:00+00:00,10.3863774016,10.3863774016,10.3863774016,10.3863774016,577,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8330266837804289,11.835730754693182,-1.7398642580280246,0.0,0.0,0.0,0.0,56.352110960599006,11.711761467678954,True,False,True,False,False,0.0,0,0.8337744443956193,0.8345054929988461,False,False,False,False,0.14445978330564924,0.19072976201943598,False,False,False,False,-190150,-198111.0829287162,False,False,False,False,2299.936213997538,False,False,False,False
2022-12-08 00:00:00+00:00,10.4836032652,10.4937553634,10.4579627095,10.4774859753,6828,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7978395291117958,11.829801487883472,-1.68730449365193,0.0,0.0,0.0,0.0,55.219135494789,10.636001126901164,True,False,True,False,False,0.0,0,0.8430445549200617,0.8260439477848822,False,False,False,False,0.17541561653818086,0.18307268927880843,False,False,False,False,-183322,-197531.11889229598,False,False,False,False,2477.507342860379,False,False,False,False
2022-12-09 00:00:00+00:00,10.5588979936,10.6336721016,10.5588979936,10.6336721016,3179,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7657970774652562,11.82819396138936,-1.6574834314994453,0.0,0.0,0.0,0.0,55.20474147667259,10.51207084623038,True,False,True,False,False,0.0,0,0.8653248503311546,0.8114100943397073,False,False,False,False,0.21761994872575868,0.20034631900228356,False,False,False,False,-180143,-196849.23187691183,False,False,False,False,2505.016858826639,False,False,False,False
2022-12-12 00:00:00+00:00,10.587206729,10.587206729,10.5393096503,10.5423032177,711,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7236973273307181,11.827774461759839,-1.7142079788183595,0.0,0.0,0.0,0.0,55.481496279523675,10.51207084623038,True,False,True,False,False,0.0,0,0.8585297220898865,0.8255645444896508,False,False,False,False,0.20597537574721805,0.20316084737475082,False,False,False,False,-179432,-196166.20317585647,False,False,False,False,2434.663256519712,False,False,False,False
2022-12-13 00:00:00+00:00,10.7963659832,10.9850908859,10.7963659832,10.9069978227,10982,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6956571335393957,11.743383463085763,-1.3613279217988976,0.0,0.0,0.0,0.0,57.64103884725088,10.51207084623038,True,False,True,False,False,1.0230144880740397,0,0.8647765818969172,0.8331448832222915,False,False,False,False,0.32446748463119623,0.2638141660029735,False,False,False,False,-168450,-195079.29324739153,False,False,False,False,2769.852932734625,False,False,False,False
2022-12-14 00:00:00+00:00,10.7205506344,10.8223970043,10.6857341437,10.7307678101,3729,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6721808722940171,11.739885856428907,-1.5164597269037463,0.0,0.0,0.0,0.0,58.02750668802702,10.51207084623038,True,False,True,False,True,0.3019469173643863,0,0.8336523329049075,0.8631987863588574,False,False,False,False,0.2741210407336249,0.2689676033682992,False,False,False,False,-172179,-194181.24253180754,False,False,False,False,2807.46654321562,False,False,False,False
2022-12-15 00:00:00+00:00,10.6011333253,10.6011333253,10.6011333253,10.6011333253,352,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6514060796267384,11.739154509207486,-1.7470226629748118,0.0,0.0,0.0,0.0,56.693960552732776,10.51207084623038,True,False,True,False,True,0.0,0,0.8507858101357437,0.8720949433679732,False,False,False,False,0.21933417782451167,0.24415089059640543,False,False,False,False,-172531,-193332.21341291312,False,False,False,False,2711.173737599321,False,False,False,False
2022-12-16 00:00:00+00:00,10.8533739193,10.8643720257,10.8093814937,10.8093814937,471,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6334100876535304,11.739232231271876,-1.3985541582603167,0.0,0.0,0.0,0.0,58.23680209267862,10.51207084623038,True,False,True,False,True,1.5484452792583348,0,0.8570896413598206,0.8635769408948777,False,False,False,False,0.3044513868469962,0.2743011387217008,False,False,False,False,-172060,-192498.00896534792,False,False,False,False,2623.32378710523,False,False,False,False
2022-12-19 00:00:00+00:00,10.5747118389,10.7117651648,10.5165325069,10.7117651648,9046,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.622005330910797,11.72509918082135,-1.8494814831198412,0.0,0.0,0.0,0.0,55.960700260334285,10.51207084623038,True,False,True,False,True,0.0,0,0.8499937522924569,0.8643494800416923,False,False,False,False,0.22394244682868625,0.24912179277519353,False,False,False,False,-181106,-192051.26351572646,False,False,False,False,2875.1934425128684,False,False,False,False
2022-12-20 00:00:00+00:00,10.6727186332,10.6727186332,10.6727186332,10.6727186332,266,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6159937049810777,11.724885311031466,-1.7080802438781189,0.0,0.0,0.0,0.0,55.396733829211946,9.881508733329653,True,False,True,False,False,0.0,0,0.8586467317260467,0.8519723549694713,False,False,False,False,0.24479895647346778,0.24696037462433065,False,False,False,False,-180840,-191611.6061229529,False,False,False,False,2772.8721310417754,False,False,False,False
2022-12-21 00:00:00+00:00,10.8484280253,10.8484280253,10.8484280253,10.8484280253,103,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.617222275474346,11.724921995754507,-1.4200621158413396,0.0,0.0,0.0,0.0,56.606294356017614,9.881508733329653,True,False,True,False,False,1.4836628640157308,0,0.8645690928358836,0.8443252274924052,False,False,False,False,0.30872448060665064,0.27784242761549066,False,False,False,False,-180737,-191185.15098087632,False,False,False,False,2668.1712631577843,False,False,False,False
2022-12-22 00:00:00+00:00,10.8449138375,10.8449138375,10.8028737385,10.8386663924,5023,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6192060981663252,11.725677479542304,-1.422407893996098,0.0,0.0,0.0,0.0,57.367748719281465,9.881508733329653,True,False,True,False,False,1.4498692721851363,0,0.8619475758481916,0.8388339442454729,False,False,False,False,0.299661503466252,0.28875196554087135,False,False,False,False,-185760,-190972.39996201845,False,False,False,False,2760.517488131989,False,False,False,False
2022-12-23 00:00:00+00:00,10.8837242352,10.899129365,10.8452114106,10.8452114106,2748,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6225578258028599,11.72647420773936,-1.3536894688497985,0.0,0.0,0.0,0.0,58.245186954533516,9.881508733329653,True,False,True,False,True,1.8142782655395173,0,0.875720850285433,0.8452807120384431,False,False,False,False,0.31754198421974295,0.3031469748803072,False,False,False,False,-183012,-190660.22741448833,False,False,False,False,2760.0266062444603,False,False,False,False
2022-12-27 00:00:00+00:00,10.8422074102,10.8529139755,10.8144011509,10.8529139755,882,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6205540054488357,11.726486376974286,-1.4249830941542347,0.0,0.0,0.0,0.0,58.214582978050544,9.881508733329653,True,False,True,False,True,1.4010832078514426,0,0.8535792745065519,0.8458371207683582,False,False,False,False,0.30326245340928354,0.30320471414479533,False,False,False,False,-183894,-190394.88516293975,False,False,False,False,2686.378504038795,False,False,False,False
2022-12-28 00:00:00+00:00,10.5673798938,10.7758883263,10.5294062487,10.7758883263,11138,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6128179032039676,11.714438475050457,-1.8717772037229061,0.0,0.0,0.0,0.0,54.64521160027951,8.649091706190369,False,False,True,False,False,0.0,0,0.8260381158959605,0.8621472002870867,False,False,False,False,0.23762894119684203,0.27041682767081865,False,False,False,False,-195032,-190576.73280360881,False,False,False,False,3017.8146411353127,False,False,False,False
2022-12-29 00:00:00+00:00,10.7590967347,10.7590967347,10.6680524173,10.6680524173,4227,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.61304972902025,11.71211664357535,-1.5545556318871967,0.0,0.0,0.0,0.0,54.421065054346215,8.365642799280067,False,False,True,False,False,0.5797193052717127,0,0.8303721328058646,0.8620449628173679,False,False,False,False,0.2594712241041294,0.264944025887474,False,False,False,False,-190805,-190585.68445836924,False,False,False,False,3065.2336748162807,False,False,False,False
2022-12-30 00:00:00+00:00,10.6714415459,10.7373755016,10.6218370278,10.7373755016,1638,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6086342469456634,11.710827795858854,-1.707735401310151,0.0,0.0,0.0,0.0,53.22207078295869,7.115810918025971,False,False,False,False,False,0.0,0,0.8366417061909929,0.8616607557237027,False,False,False,False,0.24726506374497864,0.25610454481622635,False,False,False,False,-192443,-190658.5203619626,False,False,False,False,3009.2637267842697,False,False,False,False
2023-01-03 00:00:00+00:00,10.6460230817,10.6886952913,10.6065089236,10.6065089236,2571,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.607298073816853,11.708486378725475,-1.749492288602071,0.0,0.0,0.0,0.0,52.11324148398952,5.955920716700575,False,False,False,False,False,0.0,0,0.8414156627908881,0.8564342166214741,False,False,False,False,0.23583046229916163,0.24596750355769398,False,False,False,False,-195014,-190829.3234850229,False,False,False,False,2992.0769139692006,False,False,False,False
2023-01-04 00:00:00+00:00,10.5592922006,10.5679190734,10.4524576252,10.5448113786,2169,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6087353795814695,11.705453456200617,-1.8828563182719067,0.0,0.0,0.0,0.0,50.306768951801395,4.157787512427667,False,True,False,False,False,0.0,0,0.8247934574242682,0.879924461890385,False,False,False,False,0.1873774214074374,0.2166724624825657,False,False,False,False,-197183,-191078.48726992396,False,False,False,False,2959.799387931193,False,False,False,False
2023-01-05 00:00:00+00:00,10.413636698,10.4138677749,10.40616521,10.4138677749,602,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6097954443082387,11.596579400012855,-1.9399008520878733,0.0,0.0,0.0,0.0,47.452931446125575,1.4405882610374476,False,True,False,True,False,0.0,0,0.8217140837235594,0.8811925922935117,False,False,False,False,0.15260858700147784,0.18464052474202175,False,False,False,False,-197785,-191341.48776914264,False,False,False,False,2867.336666835852,False,False,False,False
2023-01-06 00:00:00+00:00,10.7260527312,10.7260527312,10.506298554,10.506298554,770,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.614865185467812,11.607271840208972,-1.4331907706540719,0.0,0.0,0.0,0.0,49.43458892845183,1.4405882610374476,False,True,False,False,True,0.3538707585587346,0,0.8183528250972307,0.8744002337205097,False,False,False,False,0.22466089549418325,0.20465071011810249,False,False,False,False,-197015,-191563.97844486256,False,False,False,False,2785.0881700971913,False,False,False,False
2023-01-09 00:00:00+00:00,10.8156335613,10.8156335613,10.8066985859,10.8066985859,657,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6211770759012423,11.6143164251137,-1.2857571452631609,0.0,0.0,0.0,0.0,51.677589003277866,-2.634978831770418,False,True,False,False,True,1.2228989745560561,1,0.8268679525064798,0.8811068988268477,False,False,False,False,0.2949787211817942,0.24981471564994834,False,False,False,False,-196358,-191751.9792901621,False,False,False,False,2701.6337320541643,False,False,False,False
2023-01-10 00:00:00+00:00,10.7999203288,10.7999203288,10.7219703718,10.7835908912,1878,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6268299341959893,11.619309925254468,-1.3071960220047034,0.0,0.0,0.0,0.0,52.960974432933085,-1.4607302097800385,False,True,False,False,True,1.0643978327905295,0,0.8286787290258556,0.8789370474755943,False,False,False,False,0.2766214612837318,0.26321808846684003,False,False,False,False,-198236,-192006.25461211655,False,False,False,False,2669.3343700128244,False,False,False,False
2023-01-11 00:00:00+00:00,10.8182524333,10.8182524333,10.7835908912,10.7912934561,785,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6296343979534255,11.620598585437664,-1.2743048263335421,0.0,0.0,0.0,0.0,54.02885911937172,-0.4348002346809565,False,False,True,False,True,1.2469754269196933,0,0.8394181091205262,0.8673707180180577,False,False,False,False,0.2912187172297763,0.2772184028483082,False,False,False,False,-197451,-192219.77403909236,False,False,False,False,2595.4389045221255,False,False,False,False
2023-01-12 00:00:00+00:00,10.8794878245,10.8794878245,10.7296729367,10.798996021,2454,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6296030007430573,11.623348667462615,-1.1814760127964934,0.0,0.0,0.0,0.0,55.4712233216686,0.9822222721624172,False,False,True,False,True,1.862574041604251,0,0.8384777441913032,0.861989640894101,False,False,False,False,0.29256065148633453,0.28488952716732135,False,False,False,False,-194997,-192328.68486108875,False,False,False,False,2589.892280815375,False,False,False,False
2023-01-13 00:00:00+00:00,10.899129365,10.9145344949,10.8961253647,10.9145344949,679,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6316372797126605,11.624454568263365,-1.1483255130117151,0.0,0.0,0.0,0.0,56.67339406450982,2.191308193743758,False,False,True,False,True,2.0618338063375035,0,0.8512070186832852,0.8621370982954232,False,False,False,False,0.32993766804543107,0.3074135976063762,False,False,False,False,-194318,-192406.69721947744,False,False,False,False,2514.955328626537,False,False,False,False
2023-01-17 00:00:00+00:00,10.9515838321,10.9515838321,10.8452884362,10.899129365,7750,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6341598452104877,11.630965716977272,-1.0713101594311345,0.0,0.0,0.0,0.0,58.135723711096404,3.6610816292056043,False,False,True,False,True,2.599364387860131,0,0.8621729969939539,0.8559389666132533,False,False,False,False,0.32735267637802495,0.31738313699220055,False,False,False,False,-186568,-192177.72870106658,False,False,False,False,2720.251198092163,False,False,False,False
2023-01-18 00:00:00+00:00,10.9351003432,11.0300729687,10.9351003432,11.0300729687,699,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6296433346937338,11.631527785576354,-1.1060665681708597,0.0,0.0,0.0,0.0,58.77535888101892,4.376878779517142,True,False,True,False,True,2.416418774852673,0,0.882813598893099,0.8296212314789123,False,False,False,False,0.3428282107425458,0.3301056738673732,False,False,False,False,-187267,-191985.1511049463,False,False,False,False,2640.986445225804,False,False,False,False
2023-01-19 00:00:00+00:00,10.8628502842,10.9145344949,10.8144011509,10.9145344949,746,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6237711057124136,11.631456404599286,-1.2321925676910839,0.0,0.0,0.0,0.0,57.728961718817274,4.376878779517142,False,False,True,False,True,1.6086176530234724,0,0.8589947825017833,0.8515210556007153,False,False,False,False,0.279465084905608,0.30478537938649064,False,False,False,False,-188013,-191829.38047337977,False,False,False,False,2566.6732512953804,False,False,False,False
2023-01-20 00:00:00+00:00,11.0304580969,11.0304580969,10.9607498844,10.9607498844,1800,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.625753923190393,11.633210678342886,-0.9632421933046211,0.0,0.0,0.0,0.0,59.36889343561075,5.102383199631902,True,False,True,False,True,3.3777062249142737,0,0.8498985690589677,0.8416341376874055,False,False,False,False,0.3428281942344254,0.32380678681045805,False,False,False,False,-186213,-191609.13025873745,False,False,False,False,2536.607633597522,False,False,False,False
2023-01-23 00:00:00+00:00,11.1379088776,11.1379088776,11.0531806635,11.0531806635,2739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6325603383487673,11.637346014638213,-0.7895486118240396,0.0,0.0,0.0,0.0,61.710839191534156,7.398305539436933,True,False,True,False,True,4.489558739893059,0,0.8483462726555353,0.848874253509174,False,False,False,False,0.34282819875439413,0.33331749278242606,False,False,False,False,-183474,-191290.10554270854,False,False,False,False,2544.5445891427175,False,False,False,False
2023-01-24 00:00:00+00:00,11.1070986179,11.1302063127,11.0223704038,11.1302063127,7049,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6364613899898466,11.644141996923636,-0.8437956920406493,0.0,0.0,0.0,0.0,62.593518402191584,8.295260045015624,True,False,True,False,True,4.130140097163828,0,0.8509033727925448,0.8396155184977989,False,False,False,False,0.32881857719161667,0.33106803498702136,False,False,False,False,-190523,-191260.02297240624,False,False,False,False,2721.189899372415,False,False,False,False
