date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-25 00:00:00+00:00,11.0728992297,11.0878422056,10.8683191053,10.999262709,14573,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6381373760359136,11.646871043890052,-0.8994486700583861,0.0,0.0,0.0,0.0,62.40777128336058,8.295260045015624,True,False,True,False,True,3.7269490895541715,0,0.8226242388092146,0.8698752913550682,False,False,False,False,0.25914870401403156,0.29510836950052644,False,False,False,False,-205096,-191802.61030682168,False,False,False,False,3185.966766063693,False,False,False,False
2023-01-26 00:00:00+00:00,11.0069652739,11.0685857933,10.9299396247,11.0685857933,8824,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6346470800280941,11.646916687951693,-1.008357927091327,0.0,0.0,0.0,0.0,60.813841209316976,8.295260045015624,True,False,True,False,True,2.9456354164269385,0,0.8144862237162802,0.883098007045449,False,False,False,False,0.27394770471122376,0.2845280371058751,False,False,False,False,-213920,-192669.95892224045,False,False,False,False,3407.066108570999,False,False,False,False
2023-01-27 00:00:00+00:00,11.0492523553,11.0762113326,10.9376421896,10.9761550142,8259,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6298717711844339,11.647025330617325,-0.9490391579118563,0.0,0.0,0.0,0.0,60.42580870320934,8.295260045015624,True,False,True,False,False,3.410603568954251,0,0.8132079398987233,0.8862342165899099,False,False,False,False,0.2793309099169953,0.28192947351143516,False,False,False,False,-205661,-193179.41151352515,False,False,False,False,3597.33802588194,False,False,False,False
2023-01-30 00:00:00+00:00,10.8568422836,10.974229373,10.8568422836,10.9376421896,1840,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6211632842658645,11.64610435639981,-1.2706193247281452,0.0,0.0,0.0,0.0,56.3311584775317,10.470627134537189,False,True,True,False,False,1.1296789791342334,0,0.8016767522551259,0.8936211683170371,False,False,False,False,0.21606626442330562,0.2489978689673704,False,False,False,False,-207501,-193741.04243456337,False,False,False,False,3528.4228091806876,False,False,False,False
2023-01-31 00:00:00+00:00,11.0737465118,11.0737465118,10.9838575792,10.9839346048,2945,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6149207472862389,11.64625120088236,-0.9310219107241581,0.0,0.0,0.0,0.0,56.93844249921635,10.470627134537189,False,False,True,False,False,3.5214841347787598,0,0.8231367970468956,0.8561594507809225,False,False,False,False,0.2947844163733206,0.2718911426703455,False,False,False,False,-204556,-194165.15841752166,False,False,False,False,3505.543483330465,False,False,False,False
2023-02-01 00:00:00+00:00,11.4654219381,11.4654219381,11.2765550462,11.2785577131,885,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6188374663976269,11.647448128030732,-0.2941421614149204,0.0,0.0,0.0,0.0,61.20959376429744,6.770932372593613,True,False,True,False,True,7.545843527694863,0,0.8523204312710556,0.828555228673182,False,False,False,False,0.34282819694879035,0.3073596698095679,False,False,False,False,-203671,-194537.93651879532,False,False,False,False,3402.777072219466,False,False,False,False
2023-02-02 00:00:00+00:00,11.6524402144,11.7001961169,11.6308730326,11.6539807274,5524,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6231774483157023,11.659581353713877,-0.011459238990720044,0.0,0.0,0.0,0.0,65.33833683934225,10.495407235008429,True,False,True,False,True,9.346822455464679,0,0.8945448312857969,0.8219906855901553,False,False,False,False,0.3428282076388358,0.3250939387242019,False,False,False,False,-198147,-194679.46842001905,False,False,False,False,3485.9622850736046,False,False,False,False
2023-02-03 00:00:00+00:00,11.5402138435,11.6462781625,11.5402138435,11.5538473834,20399,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6261207605938234,11.682288090152456,-0.22691189239230822,0.0,0.0,0.0,0.0,66.19224961384933,11.131944619656139,True,False,True,False,True,7.990038573262666,0,0.8937859903676276,0.826959273575549,False,False,False,False,0.303228370724184,0.3141611547241929,False,False,False,False,-218546,-195615.41083492027,False,False,False,False,4149.218666051111,False,False,False,False
2023-02-06 00:00:00+00:00,11.3805396727,11.4383089096,11.3535806954,11.4382318839,1061,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6257959720922055,11.68233556118069,-0.4822592377379879,0.0,0.0,0.0,0.0,64.3162628314873,11.131944619656139,True,False,True,False,True,6.096143876147178,0,0.8774764827304923,0.8453003204133539,False,False,False,False,0.1932722273445184,0.2537166910343557,False,False,False,False,-219607,-196556.25746884497,False,False,False,False,4028.112051696165,False,False,False,False
2023-02-07 00:00:00+00:00,11.4701975283,11.4701975283,11.3227704357,11.3536577211,2642,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6228555996949188,11.683019367026805,-0.34168728487156197,0.0,0.0,0.0,0.0,63.88791685162522,11.131944619656139,True,False,True,False,True,6.985466190240064,0,0.8710669718260652,0.8619466824786949,False,False,False,False,0.19356096273072204,0.22363882688253886,False,False,False,False,-216965,-197356.600313204,False,False,False,False,3973.754716335531,False,False,False,False
2023-02-08 00:00:00+00:00,11.3994109567,11.4999294289,11.3994109567,11.4938444027,1040,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6138674893322694,11.683384581846077,-0.46259759651870025,0.0,0.0,0.0,0.0,62.5197176955979,11.131944619656139,True,False,True,False,False,6.141749798747135,0,0.8616759763276096,0.8653180392835722,False,False,False,False,0.2222080061395007,0.22292341651101977,False,False,False,False,-218005,-198166.3414773921,False,False,False,False,3858.705511773354,False,False,False,False
2023-02-09 00:00:00+00:00,11.4148931122,11.4148931122,11.4148931122,11.4148931122,185,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6087249546035665,11.683433303128613,-0.4411519338869565,0.0,0.0,0.0,0.0,61.77174023509656,11.131944619656139,True,False,True,False,False,6.29953771691325,0,0.8792751452342558,0.8693396975105401,False,False,False,False,0.20343869671335751,0.21318105661218864,False,False,False,False,-217820,-198937.07318416104,False,False,False,False,3714.638628958713,False,False,False,False
2023-02-10 00:00:00+00:00,11.3139895117,11.3139895117,11.2975830484,11.299662741,432,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5985891211170263,11.683309968061558,-0.6169849122422573,0.0,0.0,0.0,0.0,59.65159577404192,14.721583668074999,True,False,True,False,False,5.079181683183574,0,0.8765475726370674,0.8880320223130529,False,False,False,False,0.14539854702290872,0.17928980181754867,False,False,False,False,-218252,-199694.5212945861,False,False,False,False,3585.9077023328814,False,False,False,False
2023-02-13 00:00:00+00:00,11.3263136156,11.3263136156,11.2534473514,11.2688524813,2876,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5933682888115871,11.682537048175531,-0.6003412034185112,0.0,0.0,0.0,0.0,58.397590506821196,13.406734485474452,False,False,True,False,False,5.209743409491644,0,0.866134450764362,0.9171765726062059,False,False,False,False,0.13702692806340577,0.15815836494047722,False,False,False,False,-215376,-200309.48124381804,False,False,False,False,3558.0681845943373,False,False,False,False
2023-02-14 00:00:00+00:00,11.3351715653,11.3351715653,11.2842576111,11.299662741,3153,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5888205544054355,11.682162207114223,-0.5892977736903199,0.0,0.0,0.0,0.0,57.68523132505606,12.572342961546724,False,False,True,False,False,5.305190259750923,0,0.8479105790071211,0.9183080511348916,False,False,False,False,0.14746918948488782,0.15281377721268252,False,False,False,False,-212223,-200776.67805778596,False,False,False,False,3542.1831577475004,False,False,False,False
2023-02-15 00:00:00+00:00,11.23311258,11.23311258,11.1687191373,11.1687191373,574,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.576548900196393,11.681826493043292,-0.7782755511118733,0.0,0.0,0.0,0.0,55.40412603939188,10.260831999950241,False,True,True,False,False,4.034396976009532,0,0.8411418696682107,0.9084140657835443,False,False,False,False,0.0905195162522553,0.12166664673246891,False,False,False,False,-212797,-201248.06323199044,False,False,False,False,3425.7838182279907,False,False,False,False
2023-02-16 00:00:00+00:00,11.2149345268,11.2380422216,11.1764217022,11.2033806794,1854,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5581094031888114,11.680789055458705,-0.8347010926477859,0.0,0.0,0.0,0.0,53.569516234736966,8.42308279404807,False,True,False,False,False,3.807739413619224,0,0.868378005728132,0.9058056995854825,False,False,False,False,0.09380616486872295,0.10773640580059593,False,False,False,False,-214651,-201773.6685954418,False,False,False,False,3364.1452371210107,False,False,False,False
2023-02-17 00:00:00+00:00,11.1885147291,11.1885147291,11.1571652899,11.1571652899,483,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5361430018274718,11.680464035695215,-0.9175710676412445,0.0,0.0,0.0,0.0,51.868102195938064,6.7264518254131715,False,True,False,False,False,3.4739782647315707,0,0.8739476791182491,0.8863118393479239,False,False,False,False,0.07593254461751785,0.09183447520905688,False,False,False,False,-215134,-202297.60316032643,False,False,False,False,3251.1591493907754,False,False,False,False
2023-02-21 00:00:00+00:00,11.1181903114,11.1687961629,11.0867638465,11.1687191373,5605,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5150064013448976,11.636468358840514,-1.0063526319033569,0.0,0.0,0.0,0.0,49.479172254084794,4.404966798842814,False,True,False,True,False,2.5815446603648837,0,0.8618681614141295,0.8736121588384284,False,False,False,False,0.04734881911110068,0.06959164716007878,False,False,False,False,-220739,-203020.7951932548,False,False,False,False,3343.4666337283925,False,False,False,False
2023-02-22 00:00:00+00:00,11.1412980062,11.1764217022,11.1302063127,11.1648678548,2467,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4820507794134499,11.635580276255263,-1.0253738634272032,0.0,0.0,0.0,0.0,48.389853714828774,3.316433925005761,False,True,False,True,False,2.856632288872305,0,0.8652907865581209,0.8749929447916455,False,False,False,False,0.0608110137859385,0.06520133047300863,False,False,False,False,-218272,-203618.88165626442,False,False,False,False,3309.095393190024,False,False,False,False
2023-02-23 00:00:00+00:00,11.4460114745,11.4460114745,11.3073653059,11.3073653059,2862,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.44370320199800023,11.641693774230518,-0.441020706745766,0.0,0.0,0.0,0.0,52.75024981503131,3.316433925005761,False,True,False,False,True,6.364779330879038,0,0.8661452776555756,0.8655395727889451,False,False,False,False,0.1800811760828093,0.12264125327790897,False,False,False,False,-215410,-204081.278454058,False,False,False,False,3291.562240515905,False,False,False,False
2023-02-24 00:00:00+00:00,11.4297590625,11.4306063446,11.3628237733,11.3843909551,2671,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.41654795339267847,11.645649581064536,-0.5182849100713643,0.0,0.0,0.0,0.0,55.32170813884706,-0.06074830200896031,False,True,True,False,True,6.150011091344794,0,0.8748569353299849,0.859892884029703,False,False,False,False,0.19097542435515433,0.15680833881653164,False,False,False,False,-218081,-204630.28714213416,False,False,False,False,3267.226466378027,False,False,False,False
2023-02-27 00:00:00+00:00,11.5004686085,11.5191858413,11.4768217342,11.4845242991,2302,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4016930475248636,11.649928575423667,-0.3720750653878707,0.0,0.0,0.0,0.0,57.99356865058071,2.3790714166229066,False,False,True,False,True,6.947476747723343,0,0.8720937772738367,0.8743415838916347,False,False,False,False,0.2468257086267298,0.20181702372163074,False,False,False,False,-215779,-205067.4915679328,False,False,False,False,3229.374448088693,False,False,False,False
2023-02-28 00:00:00+00:00,11.3535806954,11.4691191693,11.3535806954,11.4691191693,2100,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3890782395104696,11.651527718309085,-0.7657766296155651,0.0,0.0,0.0,0.0,56.76854987666064,2.3790714166229066,False,False,True,False,True,4.983702527047473,0,0.8682510564695067,0.854216372273454,False,False,False,False,0.1989648838539956,0.2003909537878132,False,False,False,False,-217879,-205569.90366330798,False,False,False,False,3185.0852540459996,False,False,False,False
2023-03-01 00:00:00+00:00,11.492226864,11.5769550782,11.484986453,11.5110211224,3244,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.37104571504259987,11.656339328060735,-0.44229715479100484,0.0,0.0,0.0,0.0,57.91314768711012,2.3790714166229066,False,False,True,False,True,6.563279859187457,0,0.8749944068937532,0.8133223234801052,False,False,False,False,0.2653176317181559,0.23285429275298455,False,False,False,False,-214635,-205925.3976372959,False,False,False,False,3187.395636240274,False,False,False,False
2023-03-02 00:00:00+00:00,11.6385755975,11.6693088316,11.5846576431,11.5962114905,1163,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3736409659795943,11.658715237382054,-0.053901048642388795,0.0,0.0,0.0,0.0,60.402055396244336,4.6135949503586815,True,False,True,False,True,8.186804976799145,0,0.874497830911692,0.7949666123814871,False,False,False,False,0.32025149304321526,0.2765528928980999,False,False,False,False,-213472,-206221.3428279902,False,False,False,False,3108.0075720739887,False,False,False,False
2023-03-03 00:00:00+00:00,11.8366085417,11.8388422855,11.7695192012,11.7695192012,2565,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3870149954105657,11.67629585903922,0.4142286075781444,0.0,0.0,0.0,0.0,63.93346734399972,7.972789862131663,True,False,True,False,True,10.305930561686136,0,0.9140883838736065,0.7750199326838937,False,False,False,False,0.3428282012898352,0.3096905470939676,False,False,False,False,-210907,-206405.09408963763,False,True,False,False,3086.713157482852,False,False,False,False
2023-03-06 00:00:00+00:00,11.6770884222,11.8388422855,11.6770884222,11.8388422855,12320,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39420900456828734,11.695558634702582,-0.04685385744247248,0.0,0.0,0.0,0.0,63.313435508712054,7.972789862131663,True,False,True,False,True,8.138483498083044,0,0.893458685919311,0.7854393041680221,False,False,False,False,0.3184685290543718,0.31407953807416966,False,False,False,False,-223227,-207064.77667435774,False,False,False,False,3448.8028375815634,False,False,False,False
2023-03-07 00:00:00+00:00,11.5405219461,11.6308730326,11.5307396886,11.6308730326,5147,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3979262677850063,11.692934635004917,-0.3830174111231668,0.0,0.0,0.0,0.0,60.7103215922813,7.972789862131663,True,False,True,False,True,6.33322324820708,0,0.8787192867182341,0.807628624824562,False,False,False,False,0.22813101482228493,0.2711052764482273,False,False,False,False,-228374,-207900.4324910496,False,False,False,False,3515.3988047352277,False,False,False,False
2023-03-08 00:00:00+00:00,11.5654012308,11.5654012308,11.4691191693,11.492226864,1761,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3982704078059203,11.692049573215941,-0.317995863949949,0.0,0.0,0.0,0.0,59.28293548998863,7.972789862131663,True,False,True,False,False,6.609282680747597,0,0.8768163542496479,0.8182897095302704,False,False,False,False,0.19666821157283335,0.23388674401053033,False,False,False,False,-226613,-208634.25866787118,False,False,False,False,3446.598851608356,False,False,False,False
2023-03-09 00:00:00+00:00,11.4152782404,11.6765492426,11.4152782404,11.6384215462,4988,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3942764758458753,11.689381446074918,-0.6952055789959618,0.0,0.0,0.0,0.0,56.05268918644404,12.15942469914227,False,False,True,False,False,4.637953008988756,0,0.867127601998101,0.8155905027420356,False,False,False,False,0.21080393827937885,0.22234534114495458,False,False,False,False,-231601,-209534.91519069977,False,False,False,False,3507.045955466852,False,False,False,False
2023-03-10 00:00:00+00:00,11.2760928923,11.4383089096,11.2572986339,11.4383089096,2372,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.38547695963092893,11.68519869311057,-1.0612976744505416,0.0,0.0,0.0,0.0,52.08140596682051,8.415591081542615,False,True,False,False,False,2.85866245037613,0,0.856074610156728,0.8485968814843318,False,False,False,False,0.11444732450889805,0.16839633282692631,False,False,False,False,-233973,-210493.27145773114,False,False,False,False,3462.5343493701125,False,False,False,False
2023-03-13 00:00:00+00:00,11.2842576111,11.6231704677,11.2727037637,11.6231704677,5012,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3725064967749734,11.680654636689653,-1.0641345292538937,0.0,0.0,0.0,0.0,49.56507630980172,6.0909570886052435,False,True,False,False,False,2.9550125553118285,0,0.8958852867484335,0.8229842061394607,False,False,False,False,0.1627761231563821,0.1655862279916542,False,False,False,False,-228961,-211217.49610644756,False,False,False,False,3523.2977082183434,False,False,False,False
2023-03-14 00:00:00+00:00,11.4148160866,11.5538473834,11.3227704357,11.5538473834,2348,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3667377199947332,11.679567529930257,-0.7219094979759885,0.0,0.0,0.0,0.0,49.92623334488724,6.0909570886052435,False,True,False,False,False,4.491563101973732,0,0.8934406843786995,0.8401353199212905,False,False,False,False,0.15809976971801415,0.16184299885483416,False,False,False,False,-226613,-211821.2413571751,False,False,False,False,3477.2076020137024,False,False,False,False
2023-03-15 00:00:00+00:00,11.2807914569,11.2807914569,11.1610165724,11.2149345268,3847,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36341523920754065,11.647978070866486,-1.0103775911191009,0.0,0.0,0.0,0.0,48.2976507681238,4.747878866343093,False,True,False,True,False,2.7544746120451506,0,0.8761593292693365,0.8608602324430998,False,False,False,False,0.05392788032256614,0.10788543958870014,False,False,False,False,-230460,-212552.17306865845,False,False,False,False,3491.709264679832,False,False,False,False
2023-03-16 00:00:00+00:00,11.3803085957,11.3886273658,11.3227704357,11.3886273658,2323,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.36325246399039113,11.649288350756908,-0.7404760647790751,0.0,0.0,0.0,0.0,48.7313297956903,4.747878866343093,False,True,False,False,False,3.9311785549983256,0,0.8942753059669482,0.8463222902511859,False,False,False,False,0.11823571558782464,0.11306057758826239,False,False,False,False,-228137,-213163.34275224045,False,False,False,False,3445.8775288100346,False,False,False,False
2023-03-17 00:00:00+00:00,11.3166083838,11.3766883902,11.3166083838,11.3766883902,50281,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35902925386244405,11.632294770083272,-0.8792776156458308,0.0,0.0,0.0,0.0,48.1082557055294,4.126182410775641,False,True,False,True,False,3.1003220965422322,0,0.911796408996975,0.8390838816738106,False,False,False,False,0.11389320261364574,0.11347689010095408,False,False,False,False,-278418,-215722.34891881928,False,False,False,False,5282.548998268465,False,False,False,False
2023-03-20 00:00:00+00:00,11.2712402764,11.4306063446,11.2534473514,11.4306063446,3163,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3562568485078203,11.631337073692931,-1.0107785964008666,0.0,0.0,0.0,0.0,47.04563673033314,2.811845765090176,False,True,False,True,False,2.50739098269381,0,0.9189034310766907,0.8312884377009839,False,False,False,False,0.07338033097605517,0.09342861053850463,False,False,False,False,-281581,-218305.04111808128,False,False,False,False,5199.429429708917,False,False,False,False
2023-03-21 00:00:00+00:00,11.4543302446,11.4768217342,11.3381755656,11.3381755656,17092,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.35896411918835697,11.633558773940342,-0.4992937170032221,0.0,0.0,0.0,0.0,49.189620099350805,2.811845765090176,False,True,False,False,False,4.705064934472492,0,0.9191268061289208,0.8432569340153657,False,False,False,False,0.07920534283300588,0.08631697668575525,False,False,False,False,-264489,-220116.17676050946,False,False,False,False,5665.80474619092,False,False,False,False
2023-03-22 00:00:00+00:00,11.4215943437,11.5538473834,11.4215943437,11.4768217342,2657,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.36076881090852314,11.634246749650023,-0.5894423229505353,0.0,0.0,0.0,0.0,50.0904097389364,2.811845765090176,False,True,False,False,True,4.266641599875406,0,0.9013210857216656,0.8350294147659456,False,False,False,False,0.13052877250859451,0.10842287459717488,False,False,False,False,-267146,-221960.483554215,False,False,False,False,5547.812403203041,False,False,False,False
2023-03-23 00:00:00+00:00,11.5361314841,11.6770113965,11.46149363,11.6693858572,1931,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3636595130071135,11.6311000555285,-0.2611469466127818,0.0,0.0,0.0,0.0,52.33342634303712,2.811845765090176,False,True,False,False,True,5.6289701124177824,0,0.9148095766887777,0.8171431457386151,False,False,False,False,0.1772853117299698,0.14285409316357234,False,False,False,False,-265215,-223656.73910110854,False,False,False,False,5405.976622685275,False,False,False,False
2023-03-24 00:00:00+00:00,11.4323009089,11.4760514777,11.3996420337,11.4074986499,5410,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.36197792321919486,11.626718295822538,-0.5370973599536596,0.0,0.0,0.0,0.0,52.073601685497565,2.811845765090176,False,True,False,False,True,4.2176281615569735,0,0.8921764095674709,0.8401587048015916,False,False,False,False,0.08835204212393796,0.11560306764375515,False,False,False,False,-270625,-225498.63168537882,False,False,False,False,5406.134402187814,False,False,False,False
2023-03-27 00:00:00+00:00,11.4768217342,11.4768217342,11.4074986499,11.4306063446,7412,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.35717186585031996,11.62747778687753,-0.4218026868349844,0.0,0.0,0.0,0.0,52.5766726389994,2.811845765090176,False,True,False,False,True,4.755606360909837,0,0.8991205536252806,0.8463839946476096,False,False,False,False,0.07588297751239328,0.09574302257807421,False,False,False,False,-263213,-226977.62652124633,False,False,False,False,5484.795798180449,False,False,False,False
2023-03-28 00:00:00+00:00,11.4960011208,11.4960011208,11.4960011208,11.4960011208,198,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3498790570355875,11.627559462661521,-0.37601090781532315,0.0,0.0,0.0,0.0,53.213133076492326,-1.440063155663978,False,True,True,False,True,4.989515977527265,0,0.8883617164763971,0.8484772008865448,False,False,False,False,0.1140442766979263,0.10489364963800026,False,False,False,False,-263015,-228390.85685374646,False,False,False,False,5277.470472761608,False,False,False,False
2023-03-29 00:00:00+00:00,11.4537140394,11.5127156867,11.4537140394,11.4691191693,1469,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3438953020925415,11.627922317577706,-0.5065735911996486,0.0,0.0,0.0,0.0,52.818925154674844,-1.440063155663978,False,True,False,False,True,4.394710578742085,1,0.8887929545478357,0.8502138205920947,False,False,False,False,0.10495578200513618,0.10492471582156822,False,False,False,False,-264484,-229806.2742320309,False,False,False,False,5128.118689516055,False,False,False,False
2023-03-30 00:00:00+00:00,11.6520550862,11.6570617534,11.5962114905,11.6539807274,939,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3423768633846202,11.629112886952855,0.06700861448506408,0.0,0.0,0.0,0.0,55.57266605852432,1.2642984780642479,False,False,True,False,True,6.821154666178874,1,0.8786828769642996,0.8469465419147092,False,False,False,False,0.2082629098484938,0.15659381283503102,False,False,False,False,-263545,-231129.3615170493,False,False,False,False,4963.839525221309,False,False,False,False
2023-03-31 00:00:00+00:00,11.5759537447,11.5808063606,11.5307396886,11.5808063606,1469,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.33951422539830883,11.63020511354211,-0.15979115095534904,0.0,0.0,0.0,0.0,55.906924579273586,1.744405170167994,False,False,True,False,True,5.734859664557252,1,0.8779415593164246,0.835262662439408,False,False,False,False,0.1465467192495664,0.1515702660422987,False,False,False,False,-265014,-232458.1708693219,False,False,False,False,4826.786994820473,False,False,False,False
2023-04-03 00:00:00+00:00,11.399796085,11.4229037797,11.3612832603,11.3612832603,14900,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3378973253073648,11.627267850440846,-0.6731978870620798,0.0,0.0,0.0,0.0,53.14825550540925,1.744405170167994,False,True,True,False,False,3.2800577224348118,1,0.8586187333615655,0.8525773092949187,False,False,False,False,0.023945768493018087,0.08775801726765839,False,False,False,False,-279914,-234319.18377640733,False,False,False,False,5221.814955807906,False,False,False,False
