date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-04 00:00:00+00:00,11.5076319939,11.5606256405,11.4845242991,11.4845242991,2527,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3359900663587408,11.628298204425297,-0.3591362442140175,0.0,0.0,0.0,0.0,52.98872820509066,1.744405170167994,False,True,False,False,False,4.6168377080751775,1,0.8555838918075306,0.8517288416788086,False,False,False,False,0.12144379749282756,0.10460090738024297,False,False,False,False,-277387,-236008.11774596,False,False,False,False,5116.135937933086,False,False,False,False
2023-04-05 00:00:00+00:00,11.3882422376,11.4768217342,11.3882422376,11.4768217342,472,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.32991006524075467,11.628277693076406,-0.7275784547562615,0.0,0.0,0.0,0.0,51.04091845031988,5.1066190083030705,False,True,False,False,False,2.9749157742644847,1,0.84626936450976,0.8585994308851662,False,False,False,False,0.054027500582629145,0.07931420398143606,False,False,False,False,-277859,-237649.32881474585,False,False,False,False,4934.012959974926,False,False,False,False
2023-04-06 00:00:00+00:00,11.3458781305,11.39209352,11.3458781305,11.3458781305,1676,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3280100862000252,11.627802477044627,-0.8594990166634884,0.0,0.0,0.0,0.0,49.12430858894406,3.22559554323027,False,True,False,False,False,2.396984050700624,1,0.8595972283961473,0.8631224927737918,False,False,False,False,0.0067791246235515325,0.04304666430249379,False,False,False,False,-279535,-239291.90415534406,False,False,False,False,4806.2477458582625,False,False,False,False
2023-04-10 00:00:00+00:00,11.5080941478,11.5080941478,11.4267550622,11.4267550622,441,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.32173438335789617,11.627905399603666,-0.3723918176018777,0.0,0.0,0.0,0.0,50.43821105055396,3.22559554323027,False,True,False,False,False,4.44035680058477,1,0.8524341692970885,0.8447749731981705,False,False,False,False,0.08006048996291996,0.06155357713270688,False,False,False,False,-279094,-240852.77065905606,False,False,False,False,4635.061559746174,False,False,False,False
2023-04-11 00:00:00+00:00,11.6787829864,11.7155242211,11.6270217502,11.6270217502,1232,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.32003025168478755,11.629183798427253,0.1549828108800159,0.0,0.0,0.0,0.0,53.52404455249409,-0.7542705716550557,False,True,True,False,True,6.510045953866211,1,0.8633286601139852,0.835649909858131,False,False,False,False,0.23555071453234125,0.14855214583252407,False,False,False,False,-277862,-242304.1129861519,False,False,False,False,4501.608165246324,False,False,False,False
2023-04-12 00:00:00+00:00,11.7305442227,11.8122684365,11.7305442227,11.8122684365,6933,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.32229164361137624,11.638050269848492,0.28698836809755907,0.0,0.0,0.0,0.0,56.185816891337296,1.6956766031840047,False,False,True,False,True,7.126108686621592,0,0.8894697007616158,0.8153287249381621,False,False,False,False,0.31183158080366974,0.2301918633180969,False,False,False,False,-270929,-243426.65757493023,False,False,False,False,4596.956864648429,False,False,False,False
2023-04-13 00:00:00+00:00,11.9967448664,12.0468115384,11.9620833243,11.9774884541,8197,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3308099791416056,11.654415306192487,1.034822350570558,0.0,0.0,0.0,0.0,60.56372593999161,5.686385208562953,True,False,True,False,True,10.185591446916316,0,0.8908900731879371,0.8229815211224916,False,False,False,False,0.34282816992981974,0.2865100166239583,False,False,False,False,-262732,-244183.72982689377,False,False,False,False,4738.135026819078,False,False,False,False
2023-04-14 00:00:00+00:00,12.0652976942,12.1122833403,12.0314064086,12.1122833403,2102,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34111545721999,11.65877901863913,1.1917333763585514,0.0,0.0,0.0,0.0,64.03821512340494,8.737926116956963,True,False,True,False,True,10.94433152786985,0,0.8794421487295114,0.8283264462463416,False,False,False,False,0.34282817596130244,0.3146690962926304,False,False,False,False,-260630,-244828.68159838812,False,False,False,False,4634.757182630095,False,False,False,False
2023-04-17 00:00:00+00:00,12.2456147391,12.2624833562,12.2085654018,12.2162679667,2467,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35575693086494686,11.665188121495383,1.6315258179044725,0.0,0.0,0.0,0.0,67.66879940578056,11.9194778794392,True,False,True,False,True,12.895652878123325,0,0.8579408588371181,0.8231996012591727,False,False,False,False,0.3428281875536206,0.3287486419231255,False,False,False,False,-258163,-245351.59604551014,False,False,False,False,4549.747097036758,False,False,False,False
2023-04-18 00:00:00+00:00,12.292831462,12.3703192652,11.2149345268,11.2149345268,13093,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3644553231990952,11.711661785301022,1.594625293431361,0.0,0.0,0.0,0.0,70.40397962328498,14.274601649068444,True,False,True,False,True,13.397077354802565,0,0.7694688452566438,0.8266078011535203,False,True,False,False,0.06621589029139509,0.19748226610726027,False,True,False,False,-245070,-245340.5530633333,False,True,False,False,4884.7766226431595,False,False,False,False
2023-04-19 00:00:00+00:00,12.1623500123,12.1931602719,12.1084320578,12.135391035,4994,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37187725338140065,11.72561098796611,1.1744171507203358,0.0,0.0,0.0,0.0,69.62892213746947,14.274601649068444,True,False,True,False,True,11.429320277678624,0,0.8732631616904128,0.823183945480788,False,False,False,False,0.28715960498346105,0.24232093554536066,False,False,False,False,-250064,-245525.78627653592,False,False,False,False,4889.059892343428,False,False,False,False
2023-04-20 00:00:00+00:00,12.1935454002,12.2686454082,12.1623500123,12.1939305284,1254,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3771696695346631,11.729135036986303,1.2313035769463314,0.0,0.0,0.0,0.0,69.39215662207928,14.274601649068444,True,False,True,False,True,11.772683572261801,0,0.8827087069177766,0.8171412362711739,False,False,False,False,0.3294961198941226,0.2859085277197416,False,False,False,False,-248810,-245654.57897157373,False,False,False,False,4746.508524016235,False,False,False,False
2023-04-21 00:00:00+00:00,12.0005961489,12.1623500123,11.9697858892,12.1623500123,3775,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37561358702690417,11.734380960384382,0.7087474939945392,0.0,0.0,0.0,0.0,65.74649801076032,14.274601649068444,True,False,True,False,False,8.91214080480713,0,0.8492316848491133,0.8320528080896613,False,False,False,False,0.23317281764888642,0.259540672684314,False,False,False,False,-252585,-245926.36018837476,False,False,False,False,4708.410150525403,False,False,False,False
2023-04-24 00:00:00+00:00,11.992893584,11.992893584,11.9081653698,11.9697858892,11967,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3705349788601188,11.744278299710796,0.670963062796454,0.0,0.0,0.0,0.0,63.18701458374996,19.634724739706797,True,False,True,False,False,8.799609435439073,0,0.8425342520522844,0.8442502077532039,False,False,False,False,0.16159039190819519,0.2105655322962546,False,False,False,False,-264552,-246656.7774358895,False,False,False,False,4993.06073285774,False,False,False,False
2023-04-25 00:00:00+00:00,11.5692525132,11.7695192012,11.5692525132,11.7695192012,1516,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3532875046821629,11.742922845463786,-0.49158356851604273,0.0,0.0,0.0,0.0,55.94373580951893,12.889540993308692,False,False,True,False,False,2.934009508340168,0,0.8178444436413046,0.8495960920682594,False,False,False,False,-0.007308506790433782,0.1016285127529104,False,False,False,False,-266068,-247418.00185016834,False,False,False,False,4856.7054100005735,False,False,False,False
2023-04-26 00:00:00+00:00,11.445241218,11.5230371237,11.445241218,11.5076319939,762,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.34442820745655217,11.741636446801571,-0.8605428428476218,0.0,0.0,0.0,0.0,49.94935517443993,7.54765236982054,False,True,False,False,False,1.3379537175622502,0,0.8151323241322529,0.8741375759110706,False,False,False,False,-0.11822711263464604,-0.008299299940867817,False,False,False,False,-266830,-248179.2566795735,False,False,False,False,4696.128727255453,False,False,False,False
2023-04-27 00:00:00+00:00,11.4999294289,11.4999294289,11.2457447865,11.2457447865,995,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.337506236497708,11.739738936860903,-0.7105335606517937,0.0,0.0,0.0,0.0,46.76593390821358,4.8715718506239085,False,True,False,True,False,2.0106007552857577,0,0.7941361572472023,0.8804071460072244,False,False,False,False,-0.18611319458496467,-0.09720624726291624,False,False,False,False,-265835,-248871.63877057063,False,False,False,False,4550.986424225827,False,False,False,False
2023-04-28 00:00:00+00:00,11.5969047213,11.5969047213,11.4614166043,11.4614166043,815,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3302654667559806,11.738805388983563,-0.4296563884725124,0.0,0.0,0.0,0.0,46.05835361292431,4.35011993364575,False,True,False,True,False,3.196990565669772,0,0.8296188398910487,0.8694019482901637,False,False,False,False,-0.09110652642391322,-0.09415638684341474,False,False,False,False,-265020,-249504.90783839137,False,False,False,False,4404.477152687559,False,False,False,False
2023-05-01 00:00:00+00:00,11.5576216402,11.5576216402,11.5461448185,11.5461448185,680,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3227625072870881,11.738061297187107,-0.5590477608559731,0.0,0.0,0.0,0.0,45.12897867687778,3.3971218849657774,False,True,False,True,False,2.6751138894916053,0,0.8335468860296679,0.8697862224518512,False,False,False,False,-0.07747168228959937,-0.08581403456650705,False,False,False,False,-265700,-250140.0094917878,False,False,False,False,4258.419225131185,False,False,False,False
2023-05-02 00:00:00+00:00,11.3159921786,11.39209352,11.3073653059,11.39209352,12157,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31642762361422627,11.716721528460223,-1.2664170886318482,0.0,0.0,0.0,0.0,42.02505325803162,0.3057813336922379,False,True,False,True,False,0.0,0,0.8315652166493517,0.8699959546308753,False,False,False,False,-0.20040173272529557,-0.14310788364590132,False,False,False,False,-277857,-251226.95029603143,False,False,False,False,4568.167490812315,False,False,False,False
2023-05-03 00:00:00+00:00,11.3073653059,11.3612832603,11.2765550462,11.2765550462,8400,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31038380155497725,11.70502485646449,-1.28118654572911,0.0,0.0,0.0,0.0,39.87554974066485,-1.8858776235146593,False,True,False,True,False,0.0,0,0.837625924246977,0.8730666798725609,False,False,False,False,-0.23313763353914593,-0.18812275859252364,False,False,False,False,-286257,-252600.67773540274,False,False,False,False,4718.435432349087,False,False,False,False
2023-05-04 00:00:00+00:00,11.2457447865,11.2611499164,11.2457447865,11.2611499164,1042,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30583442031970487,11.703468915147404,-1.4966403329256444,0.0,0.0,0.0,0.0,37.84787759823963,-4.0027009382884415,False,True,False,True,False,0.0,0,0.829350971442876,0.8810086812451959,False,False,False,False,-0.31925253144130006,-0.2536876450169119,False,False,False,False,-287299,-253961.39625558304,False,False,False,False,4574.261493825594,False,False,False,False
2023-05-05 00:00:00+00:00,11.4139688044,11.4139688044,11.2842576111,11.2842576111,895,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29981031649737266,11.702573134698794,-0.9626230800544286,0.0,0.0,0.0,0.0,39.38447941592135,-4.0027009382884415,False,True,False,True,False,0.8370996087296056,0,0.8256053969350267,0.8823608383694825,False,False,False,False,-0.25179075704409853,-0.2527392010305052,False,False,False,False,-286404,-255233.65522595233,False,False,False,False,4429.976729361845,False,False,False,False
2023-05-08 00:00:00+00:00,11.4306063446,11.4306063446,11.4306063446,11.4306063446,903,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2915935220418101,11.70189380708091,-0.9303617603755027,0.0,0.0,0.0,0.0,40.678151216166974,-4.0027009382884415,False,True,False,True,False,1.0501240741281492,0,0.8341700897366535,0.8815017664442982,False,False,False,False,-0.1960651365829428,-0.22440216880672398,False,False,False,False,-285501,-256420.60992297382,False,False,False,False,4291.663916445694,False,False,False,False
2023-05-09 00:00:00+00:00,11.4059581369,11.4229037797,11.39209352,11.39209352,2367,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28718368551257006,11.699967956113806,-1.0237692252227064,0.0,0.0,0.0,0.0,41.21804060205696,-4.0027009382884415,False,True,False,True,False,0.7213245866495974,0,0.8224524661207794,0.8856042769398674,False,False,False,False,-0.2117303563143032,-0.2180662625605136,False,False,False,False,-287868,-257653.8409063866,False,False,False,False,4216.1869001144905,False,False,False,False
2023-05-10 00:00:00+00:00,11.4478600901,11.4478600901,11.4074986499,11.4383089096,651,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2845258977825354,11.699521690422579,-0.8844945303183755,0.0,0.0,0.0,0.0,42.35012472864571,-4.0027009382884415,False,True,False,True,True,1.2742584664393668,0,0.8374580789207594,0.8792157536625684,False,False,False,False,-0.19804399739616546,-0.20805512997833953,False,False,False,False,-287217,-258813.1804786852,False,False,False,False,4076.3756491296085,False,False,False,False
2023-05-11 00:00:00+00:00,11.3867787502,11.3867787502,11.3689858253,11.3689858253,132,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2814371842060292,11.699405657666048,-1.1108230362239087,0.0,0.0,0.0,0.0,42.20543043369649,-4.0027009382884415,False,True,False,True,True,0.43893855841175977,0,0.8281941021063512,0.9007813728611905,False,False,False,False,-0.23195987656097458,-0.22000750326965707,False,False,False,False,-287349,-259932.2322246191,False,False,False,False,3921.6942511245256,False,False,False,False
2023-05-12 00:00:00+00:00,11.3068261263,11.3665980301,11.299662741,11.3381755656,1164,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.27814072332650014,11.698153490109435,-1.406940196060641,0.0,0.0,0.0,0.0,40.9897302934493,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8158787065359958,0.9191759531920649,False,False,False,False,-0.26289135432720306,-0.24144942879843007,False,False,False,False,-288513,-261053.04664718307,False,False,False,False,3813.549378531407,False,False,False,False
2023-05-15 00:00:00+00:00,11.4242132158,11.4242132158,11.3535806954,11.3612832603,337,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2726045171554306,11.697890704912414,-1.0039360021183048,0.0,0.0,0.0,0.0,42.5253706270858,-4.0027009382884415,False,True,False,True,True,0.9507257559965367,0,0.8087010787219687,0.9179013996138905,False,False,False,False,-0.2244153248320395,-0.23293237681523477,False,False,False,False,-288176,-262116.6918767053,False,False,False,False,3677.2141087850773,False,False,False,False
2023-05-16 00:00:00+00:00,11.1918268321,11.2842576111,11.1918268321,11.2842576111,2625,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2699828097733677,11.694221335018792,-1.860838856149834,0.0,0.0,0.0,0.0,40.51467516644968,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8021434824479252,0.9185671208428604,False,False,False,False,-0.3303684153414572,-0.28165039607834597,False,False,False,False,-290801,-263241.5667050698,False,False,False,False,3635.950810401349,False,False,False,False
2023-05-17 00:00:00+00:00,11.2842576111,11.2842576111,11.18743637,11.18743637,651,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2607775132149453,11.69340587112319,-1.5689552944158611,0.0,0.0,0.0,0.0,40.87478883347764,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8120664508410593,0.8994254917610822,False,False,False,False,-0.33195880476116624,-0.3068046004197561,False,False,False,False,-290150,-264296.79938330234,False,False,False,False,3518.8939158758058,False,False,False,False
2023-05-18 00:00:00+00:00,11.2688524813,11.2727037637,11.2457447865,11.2688524813,539,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25745684466616897,11.692757759520738,-1.6465100346055843,0.0,0.0,0.0,0.0,40.91362666544764,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8234014360456181,0.8911400791100472,False,False,False,False,-0.3151038051051362,-0.3109542027624461,False,False,False,False,-290689,-265331.7876427807,False,False,False,False,3402.0353309394995,False,False,False,False
2023-05-19 00:00:00+00:00,11.3139895117,11.3381755656,11.2765550462,11.3150678708,2559,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25831570826552186,11.690182696655917,-1.4563310434425079,0.0,0.0,0.0,0.0,41.8185207265598,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8285196241757307,0.8940861888629145,False,False,False,False,-0.28092160721772375,-0.29593790499008493,False,False,False,False,-288130,-266225.83518620103,False,False,False,False,3368.975121883049,False,False,False,False
2023-05-22 00:00:00+00:00,11.3149138195,11.4306063446,11.291960176,11.3612832603,12388,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25850992547831775,11.680540027366595,-1.414360424227743,0.0,0.0,0.0,0.0,42.44067962832398,-4.0027009382884415,False,True,False,True,True,0.0,0,0.8483691050131271,0.8540385818725341,False,False,False,False,-0.24337896037289672,-0.2696584326814908,False,False,False,False,-275742,-266599.0181200755,False,False,False,False,3722.6623720052826,False,False,False,False
2023-05-23 00:00:00+00:00,11.1887458061,11.2688524813,11.1764987279,11.2226370917,2519,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2608074809087533,11.677714768091086,-1.8748272108120916,0.0,0.0,0.0,0.0,40.94516863218435,-4.70610311782891,False,True,False,True,True,0.0,0,0.828402534472241,0.8870905296238158,False,False,False,False,-0.34153557146424973,-0.30559700207287027,False,False,False,False,-278261,-267056.3507428177,False,False,False,False,3675.4599260442915,False,False,False,False
2023-05-24 00:00:00+00:00,11.0376214823,11.1225037478,11.0376214823,11.1225037478,1874,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26567277433099057,11.67482096182095,-2.39843725472257,0.0,0.0,0.0,0.0,38.083668159009136,-7.593734202894844,False,True,False,True,False,0.0,0,0.8123532737081053,0.8915591072969199,False,False,False,False,-0.34282825441539394,-0.3242126282441321,False,False,False,False,-280135,-267569.2389489817,False,False,False,False,3604.814438748437,False,False,False,False
2023-05-25 00:00:00+00:00,10.9656795259,10.9915601441,10.9223140854,10.9915601441,1576,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2723100803109772,11.67192207172602,-2.5935233283303063,0.0,0.0,0.0,0.0,35.40318844213786,-10.189059024898071,False,True,False,True,False,0.0,0,0.8271111414187992,0.8828037401201912,False,False,False,False,-0.34282825441539394,-0.333520441329763,False,False,False,False,-281711,-268123.8178137275,False,False,False,False,3525.253088209283,False,False,False,False
2023-05-26 00:00:00+00:00,11.0223704038,11.0608062027,10.9299396247,10.9838575792,9063,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27718809127476174,11.657438876779485,-2.291110235143457,0.0,0.0,0.0,0.0,34.97968704885571,-10.640570862108454,False,True,False,True,False,0.0,0,0.8134588088716643,0.8827166494796375,False,False,False,False,-0.32072203687507755,-0.3271212391024203,False,False,False,False,-272648,-268301.2367229931,False,False,False,False,3742.4196337697035,False,False,False,False
2023-05-30 00:00:00+00:00,10.9086035199,11.0377755336,10.4523805995,10.7527806315,4569,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2846478756840766,11.553821713929764,-2.2667240796340096,0.0,0.0,0.0,0.0,33.39670797481173,-12.232746212961032,False,True,False,True,False,0.0,0,0.7695900031668934,0.8917042915017295,False,False,False,False,-0.34282825441539394,-0.33497474675890715,False,False,False,False,-277217,-268650.874498562,False,False,False,False,3774.83455009246,False,False,False,False
2023-05-31 00:00:00+00:00,10.7373755016,10.8452114106,10.698862677,10.8452114106,2669,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2963202881308701,11.547612545918696,-2.7343286193109178,0.0,0.0,0.0,0.0,30.737730954153363,-14.797932168910158,False,True,False,True,False,0.0,0,0.7995238873858602,0.9137182212795876,False,False,False,False,-0.3294895232825737,-0.33223213502074045,False,False,False,False,-279886,-269091.4676554812,False,False,False,False,3731.4684893045205,False,False,False,False
2023-06-01 00:00:00+00:00,10.845981667,10.845981667,10.8221807414,10.8221807414,625,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3042667465331684,11.54669451614129,-2.302955735798439,0.0,0.0,0.0,0.0,31.449535935371777,-14.797932168910158,False,True,False,True,False,0.0,0,0.7996764675898456,0.9160102574460579,False,False,False,False,-0.2992079374013436,-0.31572003621104205,False,False,False,False,-279261,-269490.2728454623,False,False,False,False,3609.646195606304,False,False,False,False
2023-06-02 00:00:00+00:00,11.0608832284,11.0685857933,11.0146678388,11.0185191213,1897,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.30730583937652145,11.546929638552973,-1.5816374044147352,0.0,0.0,0.0,0.0,35.921718379436534,-18.79202502331497,False,True,False,True,True,0.0,0,0.7947750336217028,0.9196340886687022,False,False,False,False,-0.20136020012876157,-0.2585401181699018,False,False,False,False,-277364,-269799.04645936575,False,False,False,False,3542.4835997001746,False,False,False,False
2023-06-05 00:00:00+00:00,10.947655524,11.0608832284,10.9453447545,11.0223704038,500,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3117256335166046,11.546601806609154,-1.9213892545582065,0.0,0.0,0.0,0.0,37.49990287582797,-17.38731172231975,False,True,False,True,True,0.0,0,0.7830078774889764,0.938782869177877,False,False,False,False,-0.2191800810023145,-0.23886009958610815,False,False,False,False,-277864,-270115.31914723373,False,False,False,False,3423.170517358991,False,False,False,False
2023-06-06 00:00:00+00:00,11.0127421976,11.0146678388,10.9376421896,10.9376421896,5291,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3145868208004365,11.542054207840655,-1.6825625717373378,0.0,0.0,0.0,0.0,39.659921168929856,-15.3920051004974,False,True,False,True,True,0.0,0,0.7952581389939094,0.9268978618792613,False,False,False,False,-0.2317353789719803,-0.23529773927904424,False,False,False,False,-272573,-270211.6987885187,False,False,False,False,3496.418732364521,False,False,False,False
2023-06-07 00:00:00+00:00,11.0415497904,11.0739775887,11.0377755336,11.0377755336,1405,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3166281823732291,11.54114684763615,-1.5778666746955705,0.0,0.0,0.0,0.0,41.59560167829714,-13.591683120037423,False,True,False,True,True,0.0,0,0.8031954063517098,0.9223053906259632,False,False,False,False,-0.1947992676965423,-0.21504850348779325,False,False,False,False,-271168,-270249.20079681213,False,False,False,False,3414.402311487481,False,False,False,False
2023-06-08 00:00:00+00:00,11.2650011988,11.291960176,11.2380422216,11.2610728907,9644,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.31507144576320245,11.542733492836794,-0.8814898899011245,0.0,0.0,0.0,0.0,46.24276895111517,-9.28168752063057,False,False,False,False,True,0.0,0,0.8008360460817701,0.9142554021275193,False,False,False,False,-0.10010046163563585,-0.15757448256171455,False,False,False,False,-261524,-269907.03605968226,False,False,False,False,3658.7002600565993,False,False,False,False
2023-06-09 00:00:00+00:00,11.1456884682,11.2226370917,11.1456114425,11.1687191373,1326,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.31501552278631334,11.542092996467801,-1.258365063288317,0.0,0.0,0.0,0.0,47.529482325707214,-8.182890131797123,False,False,False,False,True,0.0,0,0.7950299374089913,0.9199657858182961,False,False,False,False,-0.1364214601783186,-0.14699797137001658,False,False,False,False,-262850,-269630.28954753786,False,False,False,False,3567.2218184857525,False,False,False,False
2023-06-12 00:00:00+00:00,11.0746708196,11.1148011828,11.0454780985,11.1148011828,1565,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.31783292327557433,11.540699001682823,-1.4662678028441924,0.0,0.0,0.0,0.0,47.38175560729019,-8.182890131797123,False,False,False,False,True,0.0,0,0.7843172994341628,0.9422743925875515,False,False,False,False,-0.18366562743818335,-0.16533179940409998,False,False,False,False,-264415,-269425.76838881086,False,False,False,False,3488.7033158000368,False,False,False,False
