date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-13 00:00:00+00:00,11.2205573992,11.2611499164,11.1918268321,11.2611499164,15287,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3188006918541019,11.535460489569704,-0.9877741749500915,0.0,0.0,0.0,0.0,49.39552955878742,-6.299531647786559,False,False,False,False,True,0.0,0,0.8018304814818064,0.9292768512970847,False,False,False,False,-0.11735754840512436,-0.14134467390461217,False,False,False,False,-249128,-268629.7774716026,False,False,False,False,3951.381617141212,False,False,False,False
2023-06-14 00:00:00+00:00,11.2844886881,11.3304730007,11.2844886881,11.3150678708,1365,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3191558277344353,11.535291329959799,-0.785831308925646,0.0,0.0,0.0,0.0,51.585402263536345,-4.132950794346357,False,False,True,False,True,0.24924751804650214,0,0.8154781525664371,0.9175273779505104,False,False,False,False,-0.08113416703955191,-0.11123942047208205,False,False,False,False,-247763,-267811.47247271624,False,False,False,False,3849.954887057243,False,False,False,False
2023-06-15 00:00:00+00:00,11.4190524973,11.4306063446,11.3651345428,11.3651345428,2017,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31903390833723166,11.535735610620375,-0.3657389082198644,0.0,0.0,0.0,0.0,54.69204087914106,-1.1425304862874555,True,False,True,False,True,2.0761692076023195,0,0.810568606020348,0.9159244549195046,False,False,False,False,-0.04095313157857026,-0.07609627602532615,False,False,False,False,-245746,-266946.15982672735,False,False,False,False,3778.074303251077,False,False,False,False
2023-06-16 00:00:00+00:00,11.3502685925,11.4691191693,11.3502685925,11.4691191693,553,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31908519722277706,11.48040993356934,-0.40785765745967406,0.0,0.0,0.0,0.0,55.5584736846657,-0.26693614575700764,True,False,True,False,True,1.1059817980163977,0,0.8220870713613382,0.9050213733973898,False,False,False,False,-0.03570976451437939,-0.05590302026985277,False,False,False,False,-246299,-266136.46728450275,False,False,False,False,3651.600801162799,False,False,False,False
2023-06-20 00:00:00+00:00,11.1025541046,11.199529397,11.0763653839,11.1918268321,10477,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3203243813315397,11.46082224227008,-1.1184541625611337,0.0,0.0,0.0,0.0,52.50142026532013,-0.26693614575700764,True,False,True,False,False,0.0,0,0.8174153791000905,0.9114852192502948,False,False,False,False,-0.1573144815247122,-0.10660875089728249,False,False,False,False,-256776,-265769.3901360909,False,False,False,False,3919.26351484269,False,False,False,False
2023-06-21 00:00:00+00:00,11.0300729687,11.0608832284,11.0146678388,11.0146678388,10788,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3197443054590414,11.448680555126264,-1.3091948137287044,0.0,0.0,0.0,0.0,49.57085823914764,5.6229568566687576,False,False,False,False,False,0.0,0,0.8073600288046157,0.93697581189691,False,False,False,False,-0.20313634250843338,-0.15487254670285794,False,False,False,False,-267564,-265839.7669934991,False,False,False,False,4188.625729946898,False,False,False,False
2023-06-22 00:00:00+00:00,11.0349255846,11.0608832284,10.40616521,10.9299396247,20424,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,10.963318,0.32111581272641426,11.353062790136697,-0.990724196468472,0.0,0.0,0.0,0.0,47.69657509179714,3.8340511296577233,False,False,False,False,False,0.0,0,0.7402664109705182,0.9499452110990042,True,False,False,False,-0.34282825441539394,-0.24885040055912594,False,False,False,False,-247140,-265106.44279767567,False,False,False,False,4825.307073870549,False,False,False,False
2023-06-23 00:00:00+00:00,10.8529139755,10.9339449585,10.8529139755,10.8683191053,1951,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3268822251068125,11.351061619736189,-1.523936164082993,0.0,0.0,0.0,0.0,44.26898707417032,0.5808998765727438,False,True,False,True,False,0.0,0,0.7741608623804878,0.9661790500753324,False,False,False,False,-0.2658246325296785,-0.2573375165444022,False,False,False,False,-249091,-264478.3862173747,False,False,False,False,4712.589149405038,False,False,False,False
2023-06-26 00:00:00+00:00,11.0310743021,11.0608832284,10.9838575792,10.9838575792,10099,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32889501512338215,11.34808539877747,-0.9638671372338873,0.0,0.0,0.0,0.0,44.862812216006276,0.5808998765727438,False,True,False,True,False,0.0,0,0.7714243855330849,0.9667086076571197,False,False,False,False,-0.20593975794608863,-0.23163863724524542,False,False,False,False,-238992,-263478.9200912031,False,False,False,False,4923.820947467586,False,False,False,False
2023-06-27 00:00:00+00:00,11.2650011988,11.3073653059,11.1687191373,11.2072319619,24138,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3291723487307857,11.357292997201352,-0.2803753072127958,0.0,0.0,0.0,0.0,48.24726821951914,0.5808998765727438,False,False,False,False,True,0.2478646090441181,0,0.7768427825175483,0.9597876789354356,False,False,False,False,-0.10873421636012927,-0.17018642680268734,False,False,False,False,-214854,-261572.0604797834,False,False,False,False,5677.318165213956,False,False,False,False
2023-06-28 00:00:00+00:00,11.1528518535,11.1610165724,10.7681857613,11.1610165724,13603,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3300251649521494,11.349206228437973,-0.5949678866653791,0.0,0.0,0.0,0.0,49.02585862007457,0.5808998765727438,False,False,False,False,True,0.0,1,0.7283076393482377,0.9763139993234838,False,False,False,False,-0.23111846130784586,-0.2006524440552666,False,False,False,False,-228457,-260273.43065704682,False,False,False,False,5988.129217558506,False,False,False,False
2023-06-29 00:00:00+00:00,11.073053281,11.1148011828,11.0069652739,11.0454780985,1787,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3317706430396109,11.34841347881035,-0.8299715589286616,0.0,0.0,0.0,0.0,48.54460892455377,0.5808998765727438,False,False,False,False,True,0.0,1,0.8379902118323621,0.9872919096259162,False,False,False,False,-0.18633708652456296,-0.19349476528991477,False,False,False,False,-230244,-259095.80592539793,False,False,False,False,5823.379052164055,False,False,False,False
2023-06-30 00:00:00+00:00,11.2430488888,11.2430488888,11.1996064226,11.1996064226,1451,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.332117030594605,11.348545631139833,-0.3176493001607201,0.0,0.0,0.0,0.0,50.35638872396261,0.5808998765727438,True,False,False,False,True,0.0245023610227193,1,0.7508094186983726,0.9678440029536137,False,False,False,False,-0.11323726392202021,-0.1533660146059675,False,False,False,False,-228793,-257907.46059499017,False,False,False,False,5651.913206981151,False,False,False,False
2023-07-03 00:00:00+00:00,11.4975416338,11.5230371237,11.4614166043,11.4614166043,3475,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33220872562134457,11.35175042363716,0.4388542471007028,0.0,0.0,0.0,0.0,54.131496744128995,-1.9876502522668886,True,False,True,False,True,3.2702757425898383,1,0.7546474431251766,0.9701193962751338,False,False,False,False,0.045812341582307195,-0.05377683651183015,False,False,False,False,-225318,-256629.44253244155,False,False,False,False,5566.544061609341,False,False,False,False
2023-07-05 00:00:00+00:00,11.5543095373,11.5999857473,11.5230371237,11.5230371237,3798,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3328164222421168,11.355814713592794,0.596409342934421,0.0,0.0,0.0,0.0,57.15204984089715,0.9154654849066972,True,False,True,False,True,3.970183654351313,1,0.7819561243248957,0.9486197440689215,False,False,False,False,0.11959667799730392,0.03290992074273688,False,False,False,False,-221520,-255252.60164881637,False,False,False,False,5497.189392526622,False,False,False,False
2023-07-06 00:00:00+00:00,11.39209352,11.4537140394,11.3305500263,11.4537140394,9735,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33272849105436036,11.360474713104704,0.09502885309009979,0.0,0.0,0.0,0.0,56.842172185101916,0.9154654849066972,True,False,True,False,True,1.7855136859018863,0,0.7753566446241617,0.9358444714537094,False,False,False,False,0.13529099617836088,0.08410045846054888,False,False,False,False,-231255,-254311.51923121576,False,False,False,False,5663.378043800089,False,False,False,False
2023-07-07 00:00:00+00:00,11.6036059528,11.6462781625,11.492226864,11.492226864,1779,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33342521347294246,11.362223567103218,0.7239476078685062,0.0,0.0,0.0,0.0,58.62894611147166,2.526471706632563,True,False,True,False,True,4.384701027032165,0,0.812129837945922,0.908837978053343,False,False,False,False,0.3428281657911952,0.21346431212587202,False,False,False,False,-229476,-253337.57730057984,False,False,False,False,5511.04949306283,False,False,False,False
2023-07-10 00:00:00+00:00,11.5230371237,11.5384422536,11.4999294289,11.4999294289,4252,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33370427012071535,11.365516702541463,0.472035976949157,0.0,0.0,0.0,0.0,58.69761174567759,2.8063230747487253,True,False,True,False,True,3.3041864720532956,0,0.8141033311714215,0.8897837832879425,False,False,False,False,0.2990693999345619,0.2562668560302169,False,False,False,False,-233728,-252568.57426918455,False,False,False,False,5461.675003138798,False,False,False,False
2023-07-11 00:00:00+00:00,11.6870247309,11.7464115065,11.6077653379,11.6308730326,16755,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33545871792111553,11.383988995936676,0.9033473234539207,0.0,0.0,0.0,0.0,60.22680513622701,4.5183873499380525,True,False,True,False,True,5.275241405765371,0,0.8401160373843115,0.8681276041357102,False,False,False,False,0.34282817591967374,0.29954751597494533,False,False,False,False,-216973,-251172.66939588322,False,False,False,False,5904.5504932117865,False,False,False,False
2023-07-12 00:00:00+00:00,11.7574261743,11.9081653698,11.7233038117,11.7772217661,26716,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33770548490886365,11.415199709739131,1.0133873444585193,0.0,0.0,0.0,0.0,61.840716000911456,6.283366473184536,True,False,True,False,True,6.104972315314235,0,0.8255466242548741,0.8574707598352853,False,False,False,False,0.34282818597606374,0.3211878509755045,False,False,False,False,-190257,-248783.8196156525,False,False,False,False,6720.685767987795,False,False,False,False
2023-07-13 00:00:00+00:00,11.8542474154,11.8542474154,11.7786082278,11.8311397206,1880,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34181855744763967,11.417292262203357,1.2783248412824273,0.0,0.0,0.0,0.0,63.71369113371841,8.259539678029185,True,False,True,False,True,7.236612508599059,0,0.8251584796996603,0.8621113041274194,False,False,False,False,0.3428281860198757,0.3320080184976901,False,False,False,False,-188377,-246414.92472876416,False,False,False,False,6530.854953556902,False,False,False,False
2023-07-14 00:00:00+00:00,11.81326977,11.9158679347,11.8081860771,11.9081653698,2909,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3450197952233959,11.420585265121725,1.1381506519764093,0.0,0.0,0.0,0.0,64.26787770402841,8.990713569053113,True,False,True,False,True,6.657362415867102,0,0.8372710453319542,0.8523496762367255,False,False,False,False,0.3428281887835193,0.3374181036406047,False,False,False,False,-191286,-244253.0061119499,False,False,False,False,6388.8214259664355,False,False,False,False
2023-07-17 00:00:00+00:00,11.8388422855,11.8541703897,11.7628949954,11.7772217661,8481,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3484889454911162,11.429276688188759,1.1752613751751901,0.0,0.0,0.0,0.0,64.87693586454984,9.81851263710952,True,False,True,False,True,6.962537716354017,0,0.8356611360274038,0.8561722974599675,False,False,False,False,0.30810704305674447,0.3227625733486746,False,False,False,False,-182805,-241843.28038206953,False,False,False,False,6470.867644555988,False,False,False,False
2023-07-18 00:00:00+00:00,11.8695755196,11.9081653698,11.8465448504,11.8465448504,2654,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35247846958141293,11.432223789093298,1.240789915554503,0.0,0.0,0.0,0.0,65.5848624313034,10.759860487628487,True,False,True,False,True,7.333084258394553,0,0.8504594357615691,0.8424435517551194,False,False,False,False,0.34282818966303064,0.33279538150585264,False,False,False,False,-180151,-239423.9752690472,False,False,False,False,6321.186560455753,False,False,False,False
2023-07-19 00:00:00+00:00,11.9774114285,11.992893584,11.9697858892,11.9697858892,2243,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3573957190570028,11.435196891984665,1.5171265563728096,0.0,0.0,0.0,0.0,67.08487853601017,12.43100119577106,True,False,True,False,True,8.627319083402998,0,0.8524261388135522,0.8516462090114465,False,False,False,False,0.3428281950590602,0.3378117882824564,False,False,False,False,-177908,-237011.58408202574,False,False,False,False,6161.2576757319985,False,False,False,False
2023-07-20 00:00:00+00:00,12.0005961489,12.0660679507,11.9390526552,12.0391089735,3865,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36321686467121744,11.440401587286901,1.5423142923723665,0.0,0.0,0.0,0.0,68.30053580956837,13.793464597258712,True,False,True,False,True,8.904663801737097,0,0.835277408740472,0.8448893572520743,False,False,False,False,0.3428281960516048,0.34031999216703057,False,False,False,False,-174043,-234542.22784351493,False,False,False,False,6071.208355115058,False,False,False,False
2023-07-21 00:00:00+00:00,11.8234371557,11.9235704997,11.7849243311,11.9235704997,1609,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.36609280768331504,11.441975655090946,1.041980319206473,0.0,0.0,0.0,0.0,65.48447583527528,13.793464597258712,True,False,True,False,False,6.257214008831706,0,0.8189437789155187,0.8557185803664258,False,False,False,False,0.25847160773386413,0.29939579995044735,False,False,False,False,-175652,-232232.80714376929,False,False,False,False,5896.21979216937,False,False,False,False
2023-07-24 00:00:00+00:00,11.810188744,11.8157345908,11.7772217661,11.792626896,1693,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.36860419027041064,11.443456561870342,0.9949213595771131,0.0,0.0,0.0,0.0,63.357823104455164,17.92946319178445,True,False,True,False,False,6.062034748263564,0,0.8156263734501292,0.8705366352814603,False,False,False,False,0.2266223350540293,0.2630090675022383,False,False,False,False,-177345,-230080.34411852344,False,False,False,False,5731.387643456845,False,False,False,False
2023-07-25 00:00:00+00:00,11.7769136635,11.82336013,11.770674586,11.82336013,2482,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37066030641426617,11.445541198382994,0.8940058036499055,0.0,0.0,0.0,0.0,61.282646871955805,15.93984104082476,True,False,True,False,False,5.566067350766492,0,0.8210902286297634,0.8692499393168729,False,False,False,False,0.22691742059199183,0.24496324404711506,False,False,False,False,-179827,-228109.62474132644,False,False,False,False,5603.960677046773,False,False,False,False
2023-07-26 00:00:00+00:00,11.9269596282,11.9269596282,11.8195858732,11.8234371557,1913,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3747073346451804,11.44753807484545,1.279456015475454,0.0,0.0,0.0,0.0,61.92839664207683,15.93984104082476,True,False,True,False,False,7.467272781894398,0,0.8329433409506386,0.8532437839818922,False,False,False,False,0.2690709190551445,0.2570170815511298,False,False,False,False,-177914,-226141.16886911757,False,False,False,False,5459.217121084154,False,False,False,False
2023-07-27 00:00:00+00:00,11.89276024,12.0545141033,11.854324441,12.0237038437,7965,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3781547221522336,11.456311488661587,1.1541539104798255,0.0,0.0,0.0,0.0,61.63439152097023,15.93984104082476,True,False,True,False,False,6.94541772408483,0,0.8376989287290297,0.8519766814944448,False,False,False,False,0.31498219296413127,0.28599963725763056,False,False,False,False,-185879,-224562.26028601493,False,False,False,False,5557.483116335756,False,False,False,False
2023-07-28 00:00:00+00:00,12.1636594483,12.2085654018,12.0314064086,12.0545141033,6408,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38612177417968147,11.465704961694675,1.8076019879690426,0.0,0.0,0.0,0.0,64.43147626706133,15.93984104082476,True,False,True,False,True,10.256919172067729,0,0.8621611201712629,0.8200848185825326,False,False,False,False,0.3428282009946931,0.3144139191261618,False,False,False,False,-179471,-222793.97556891633,False,False,False,False,5590.836719616706,False,False,False,False
2023-07-31 00:00:00+00:00,12.1623500123,12.2624833562,12.1174440588,12.185457707,15790,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39336455787071806,11.497176316309597,1.6909853281927252,0.0,0.0,0.0,0.0,66.26762575705037,11.669747987163092,True,False,True,False,True,10.236462100849955,0,0.8731438232179832,0.814966188005588,False,False,False,False,0.34282820356140664,0.3286210613437842,False,False,False,False,-195261,-221714.25103680196,False,False,False,False,5990.803907082718,False,False,False,False
2023-08-01 00:00:00+00:00,11.992893584,12.0776217981,11.9312730646,12.0776217981,7737,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39329452541381,11.502186720430291,1.247682924275149,0.0,0.0,0.0,0.0,64.0320411412791,11.669747987163092,True,False,True,False,True,7.618643331130656,0,0.8494951045781747,0.8299986354597938,False,False,False,False,0.25107766930562303,0.2898493653247036,False,False,False,False,-202998,-220980.2804079078,False,False,False,False,6059.282185236337,False,False,False,False
2023-08-02 00:00:00+00:00,11.8850576751,11.89276024,11.7156012468,11.8311397206,4135,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3901179257187017,11.494763690924499,1.0004512954806568,0.0,0.0,0.0,0.0,60.67334261679229,15.573531536970478,True,False,True,False,False,6.003185816194744,0,0.824538148605164,0.8500816993780739,False,False,False,False,0.1564424893067432,0.2231459273157234,False,False,False,False,-207133,-220437.24980367612,False,False,False,False,5983.82013875648,False,False,False,False
2023-08-03 00:00:00+00:00,12.0160012787,12.0160012787,11.9158679347,11.9158679347,2287,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.38475829176236703,11.499276909976581,1.3429843613157408,0.0,0.0,0.0,0.0,60.147984092687636,15.103217149158425,True,False,True,False,False,7.635278471454189,0,0.8410789974468956,0.8482878884201251,False,False,False,False,0.23258405328553705,0.22786499030063023,False,False,False,False,-204846,-219825.82824274764,False,False,False,False,5838.846799981717,False,False,False,False
2023-08-04 00:00:00+00:00,11.9603117343,12.0776217981,11.9603117343,12.0237038437,4013,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37686735405920807,11.504941714787755,1.2083031724756483,0.0,0.0,0.0,0.0,58.819797473017296,13.78629247976184,True,False,True,False,False,6.795607661570205,0,0.8580591747839033,0.828689223797657,False,False,False,False,0.2580930129588785,0.24297900162975436,False,False,False,False,-208859,-219395.7565469536,False,False,False,False,5767.244964688316,False,False,False,False
2023-08-07 00:00:00+00:00,12.0005961489,12.0391089735,11.954457785,12.0391089735,2365,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3732133790462517,11.507619667145105,1.3208971313265825,0.0,0.0,0.0,0.0,58.48962392534065,13.353495998561016,True,False,True,False,False,7.303355426470201,0,0.8670092237979997,0.8228951691276014,False,False,False,False,0.24738438912374325,0.2451816953767488,False,False,False,False,-206494,-218889.80530981816,False,False,False,False,5633.823593524069,False,False,False,False
2023-08-08 00:00:00+00:00,12.0160012787,12.0237038437,11.9235704997,11.9312730646,6900,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3689949022703725,11.514155611742193,1.3600341464611614,0.0,0.0,0.0,0.0,58.49067674341056,13.148263067822164,True,False,True,False,False,7.499440834427499,0,0.8709900606177833,0.8149901280959506,False,False,False,False,0.2362699136838608,0.2407258045303048,False,False,False,False,-199594,-218133.10706237433,False,False,False,False,5683.477570248616,False,False,False,False
2023-08-09 00:00:00+00:00,11.9638549142,11.9638549142,11.9004628049,11.9466781944,15274,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.368279213168814,11.524520765184402,1.1929376769201852,0.0,0.0,0.0,0.0,57.412331907886156,11.887148911796167,True,False,True,False,False,6.682222172493919,0,0.8616790203080892,0.8231222373582973,False,False,False,False,0.21649320450952336,0.22860950451991408,False,False,False,False,-214868,-218005.0636481636,False,False,False,False,6059.576489062396,False,False,False,False
2023-08-10 00:00:00+00:00,11.9245718331,12.0622166683,11.9245718331,12.0622166683,1681,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3670019936297505,11.525851698829275,1.0864249818571108,0.0,0.0,0.0,0.0,55.88580010296805,10.236604479053184,False,False,True,False,False,6.064951237301305,1,0.9124224486156564,0.7999751124543518,False,False,False,False,0.24575329225636927,0.23718139838814167,False,False,False,False,-216549,-217947.9631129415,False,False,False,False,5887.867607138381,False,False,False,False
2023-08-11 00:00:00+00:00,11.836762593,11.8773551101,11.836762593,11.8388422855,1479,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3694712769698603,11.526336957172571,0.8401888189342293,0.0,0.0,0.0,0.0,53.154150687254194,7.5256169571014055,False,False,False,False,False,4.691327009581897,0,0.884992291990311,0.7981122039855766,False,False,False,False,0.1810948885629218,0.20913814347553172,False,False,False,False,-218028,-217951.1018143948,False,False,False,False,5714.970838230994,False,False,False,False
2023-08-14 00:00:00+00:00,11.8503961329,11.8503961329,11.7849243311,11.7849243311,2422,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3723034767771213,11.526976399269142,0.8686992032160721,0.0,0.0,0.0,0.0,51.618137975910585,6.010524223764335,False,False,False,False,False,4.8795712591146305,0,0.8737801618739067,0.8103259244593685,False,False,False,False,0.16270774126194698,0.18592294236873935,False,False,False,False,-215606,-217859.1370373597,False,False,False,False,5585.834726927817,False,False,False,False
2023-08-15 00:00:00+00:00,11.8157345908,11.8619499803,11.770674586,11.8080320258,6850,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.37455556259588346,11.528746956772292,0.7662084419163891,0.0,0.0,0.0,0.0,49.8865609003453,4.31576227122698,False,True,False,False,False,4.328566191052744,0,0.8672532165599505,0.8124114193274512,False,False,False,False,0.16208065388749635,0.17400179812811783,False,False,False,False,-222456,-218039.40617314953,False,False,False,False,5635.409835675747,False,False,False,False
2023-08-16 00:00:00+00:00,11.5868913869,11.7387089415,11.5868913869,11.7156012468,4250,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37450892315340306,11.52751642340916,0.1585408512857209,0.0,0.0,0.0,0.0,45.002549520411876,-0.2587154741337514,False,True,False,True,False,0.8057802573848925,0,0.8539894124628185,0.8194571820421783,False,False,False,False,0.09136395304411109,0.13268287558611447,False,False,False,False,-226706,-218379.2725977319,False,False,False,False,5581.080038198267,False,False,False,False
2023-08-17 00:00:00+00:00,11.5607796918,11.6308730326,11.5607796918,11.6231704677,2574,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37451991251672045,11.526467954069801,0.0916152561812518,0.0,0.0,0.0,0.0,41.401681401168055,-3.4761888651388375,False,True,False,True,False,0.4158470403122223,0,0.8516980343760826,0.8265796672105371,False,False,False,False,0.06083568173458765,0.09675927866035106,False,False,False,False,-229280,-218806.7521037032,False,False,False,False,5463.155330817943,False,False,False,False
2023-08-18 00:00:00+00:00,11.6072261583,11.6072261583,11.6072261583,11.6072261583,322,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3744871783788848,11.526368200888326,0.21591649081738648,0.0,0.0,0.0,0.0,40.1927585465326,-4.460403190991471,False,True,False,True,False,1.105753283515977,0,0.8425628374439847,0.82808815897618,False,False,False,False,0.06602243523436126,0.08139085694735615,False,False,False,False,-228958,-219204.84025649918,False,False,False,False,5261.541396276063,False,False,False,False
2023-08-21 00:00:00+00:00,11.5538473834,11.6077653379,11.5538473834,11.6077653379,5628,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3741516868405393,11.524241448055163,0.07912816214952938,0.0,0.0,0.0,0.0,38.577551138685415,-5.933485677154323,False,True,False,True,False,0.2890483717102228,0,0.831904264885572,0.834383387987037,False,False,False,False,0.05400672633775439,0.06769879164255527,False,False,False,False,-234586,-219808.02299153846,False,False,False,False,5275.912321912297,False,False,False,False
