date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-22 00:00:00+00:00,11.4854486069,11.5615499483,11.4787473754,11.5539244091,6319,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3732332616428835,11.521171757228299,-0.09571266550857081,0.0,0.0,0.0,0.0,36.52204676670645,-7.871471355414251,False,True,False,True,False,0.0,0,0.8346673407322321,0.8359873058540801,False,False,False,False,0.026472826356484628,0.047085808999519946,False,False,False,False,-240905,-220635.35542324284,False,False,False,False,5316.817721052991,False,False,False,False
2023-08-23 00:00:00+00:00,11.4537140394,11.5846576431,11.4537140394,11.5692525132,2101,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37317631206247825,11.520196921669973,-0.17815407924081333,0.0,0.0,0.0,0.0,34.712337355548705,-9.604497052722841,False,True,False,True,False,0.0,0,0.8406547286410049,0.824482372683111,False,False,False,False,0.026036213856104082,0.03656101142781201,False,False,False,False,-243006,-221512.63560272352,False,False,False,False,5190.707222188168,False,False,False,False
2023-08-24 00:00:00+00:00,11.399796085,11.5307396886,11.399796085,11.5307396886,5387,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3732413201702496,11.500158752357173,-0.2688948461317023,0.0,0.0,0.0,0.0,32.77374763136834,-11.48615076504094,False,True,False,True,False,0.0,0,0.8294444079737535,0.84320979538616,False,False,True,False,0.0015968794535622854,0.01907894544068715,False,False,False,False,-248393,-222566.76753987162,False,False,False,False,5198.404978180789,False,False,False,False
2023-08-25 00:00:00+00:00,11.4614166043,11.4614166043,11.4074986499,11.4075756755,376,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3731610959242317,11.499961303298194,-0.10329238342150393,0.0,0.0,0.0,0.0,33.41441296909822,-11.48615076504094,False,True,False,True,False,0.0,0,0.8249112135905654,0.860454133291496,False,False,False,False,-0.01236572597098323,0.0033566097348519596,False,False,False,False,-248017,-223564.81587164136,False,False,False,False,5009.291057467817,False,False,False,False
2023-08-28 00:00:00+00:00,11.5656323077,11.5922831824,11.5230371237,11.5384422536,9649,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37329735500065964,11.501916789504227,0.17068301540915048,0.0,0.0,0.0,0.0,36.70929845395397,-11.48615076504094,False,True,False,True,True,0.5804524607041621,0,0.8312072979623341,0.8653784279874379,False,False,False,False,0.043492750251488445,0.023424679993170203,False,False,False,False,-238368,-224145.33289628287,False,False,False,False,5191.240427763197,False,False,False,False
2023-08-29 00:00:00+00:00,11.746950686,12.2393756615,11.6462781625,12.2393756615,16010,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3744544973993188,11.54162467540926,0.5483336747636396,0.0,0.0,0.0,0.0,42.71168381159461,-13.422464362147487,False,True,False,True,True,3.339429937272598,0,0.8485887418684162,0.8071191906265743,False,False,False,False,0.22156319894002385,0.12249393946659703,False,False,False,False,-222358,-224075.24141015412,False,False,False,False,5615.505509027385,False,False,False,False
2023-08-30 00:00:00+00:00,11.7354738643,11.7354738643,11.6925705777,11.6925705777,3039,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37504052598400167,11.541149684647834,0.5181418171871232,0.0,0.0,0.0,0.0,46.46110074124564,-10.08579058315459,False,True,False,True,True,3.1522942595006427,0,0.8633075217688382,0.8462027847380267,False,False,False,False,0.11482435592201755,0.1186591476943073,False,False,False,False,-225397,-224127.07508034416,False,False,False,False,5514.466077300821,False,False,False,False
2023-08-31 00:00:00+00:00,11.5538473834,11.6385755975,11.5538473834,11.6385755975,1491,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3750502017190817,11.53978431579591,0.037496493908367026,0.0,0.0,0.0,0.0,45.47139388499387,-10.08579058315459,False,True,False,True,True,0.2495321230296348,0,0.8583576790540939,0.8365679356264647,False,False,False,False,0.06101085498487934,0.08983500133959332,False,False,False,False,-226888,-224235.3466458209,False,False,False,False,5356.683093877259,False,False,False,False
2023-09-01 00:00:00+00:00,11.6716196011,11.7233038117,11.6318743661,11.6777046274,3359,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.37402367399069175,11.53900730522061,0.35455588803902977,0.0,0.0,0.0,0.0,47.10114696029667,-9.711773472979175,False,True,False,False,True,2.0425191874471587,0,0.9251322121651727,0.8066225165328769,False,False,False,False,0.06928662885507661,0.07956081509733497,False,False,False,False,-223529,-224207.64677735732,False,False,False,False,5278.342580391877,False,False,False,False
2023-09-05 00:00:00+00:00,11.5878927204,11.6495902654,11.5878927204,11.6495902654,606,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3733630105550295,11.53867784019706,0.1318150936531656,0.0,0.0,0.0,0.0,46.73047492429881,-9.711773472979175,False,True,False,True,True,0.72487607840743,0,0.8726427379922228,0.8074641406499506,False,False,False,False,0.022334199211610756,0.05094750715447286,False,False,False,False,-224135,-224204.79788412765,False,False,False,False,5095.113459592196,False,False,False,False
2023-09-06 00:00:00+00:00,11.5087873786,11.5383652279,11.5019320958,11.5268884062,1138,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3723973941235867,11.537534825942052,-0.077195618969643,0.0,0.0,0.0,0.0,45.21484105927133,-9.711773472979175,False,True,False,True,True,0.0,0,0.8660332076681215,0.8324239603937036,False,False,False,False,-0.030782915490797366,0.010082295831837748,False,False,False,False,-225273,-224246.68816318148,False,False,False,False,4939.932539608189,False,False,False,False
2023-09-07 00:00:00+00:00,11.4614166043,11.4768217342,11.4229037797,11.4768217342,1326,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37178300820831883,11.535859828623623,-0.2002329925791309,0.0,0.0,0.0,0.0,43.47758877794172,-9.711773472979175,False,True,False,True,True,0.0,0,0.8486342144588649,0.8540752712736208,False,False,False,False,-0.06873837119096204,-0.029328037679562147,False,False,False,False,-226599,-224338.935686194,False,False,False,False,4798.209694917671,False,False,False,False
2023-09-08 00:00:00+00:00,11.4768217342,11.492226864,11.4614166043,11.4614166043,3220,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3711430799965459,11.532588714401838,-0.150257362207473,0.0,0.0,0.0,0.0,42.68250586840212,-9.711773472979175,False,True,False,True,False,0.0,0,0.9120592542481871,0.8366234515523217,False,False,False,False,-0.08708411186003209,-0.05820607476979712,False,False,False,False,-223379,-224301.2911494805,False,False,False,False,4736.31911864639,False,False,False,False
2023-09-11 00:00:00+00:00,11.5080941478,11.5538473834,11.4768217342,11.4768217342,9715,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3692861356143443,11.526532977696199,-0.0499310104494572,0.0,0.0,0.0,0.0,42.91748540413408,-9.711773472979175,False,True,False,True,False,0.0,1,0.8852474938286764,0.8252705866713217,False,False,False,False,-0.13040663233044938,-0.09430635355012325,False,False,False,False,-213664,-223884.14247695188,False,False,False,False,4931.561506150453,False,False,False,False
2023-09-12 00:00:00+00:00,11.442160192,11.4460114745,11.442160192,11.4460114745,1068,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36522755483546965,11.525684404919787,-0.22869088548758015,0.0,0.0,0.0,0.0,41.8756208005002,-9.711773472979175,False,True,False,True,False,0.0,0,0.8691605160450259,0.8413018243438755,False,False,False,False,-0.29531746660707164,-0.19481191007859744,False,False,False,False,-214732,-223525.23492883611,False,False,False,False,4780.049290222984,False,False,False,False
2023-09-13 00:00:00+00:00,11.4471668592,11.4616476813,11.4471668592,11.4616476813,747,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3596257154785832,11.525133832919135,-0.2168003297967125,0.0,0.0,0.0,0.0,41.31901030151504,-9.711773472979175,False,True,False,True,False,0.0,0,0.8577147016448866,0.8415893376405579,False,False,False,False,-0.2860371089044613,-0.24042450949152938,False,False,False,False,-213985,-223151.1080688818,False,False,False,False,4621.8904945279655,False,False,False,False
2023-09-14 00:00:00+00:00,11.6820950894,11.6847909871,11.6077653379,11.6077653379,1444,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3552903143662837,11.52531655197048,0.4412688190196228,0.0,0.0,0.0,0.0,46.167943867394925,-9.232790073812936,False,True,False,True,True,2.3622270718068066,0,0.8552697595487537,0.846272201167495,False,False,False,False,-0.12033715609720311,-0.18038083279436623,False,False,False,False,-212541,-222735.0253995139,False,False,False,False,4497.267337879811,False,False,False,False
2023-09-15 00:00:00+00:00,11.6639940618,11.6921084238,11.6639940618,11.6921084238,392,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3480568938840456,11.525390477928052,0.3982210561188408,0.0,0.0,0.0,0.0,48.99619134582417,-6.519070282673816,False,False,False,False,True,2.060008317381815,0,0.8824339365395111,0.8338974882048897,False,False,False,False,-0.11774098432665094,-0.14906090856050858,False,False,False,False,-212933,-222350.6322465918,False,False,False,False,4336.276461884524,False,False,False,False
2023-09-18 00:00:00+00:00,11.6760870887,11.692493552,11.6676142673,11.692493552,442,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.3354342054587592,11.52548325154645,0.4489817517196078,0.0,0.0,0.0,0.0,51.11912113505733,-4.499382713481069,False,False,False,False,True,2.253743639505487,0,0.8688569359617269,0.8607473195058608,False,False,False,False,-0.11596748291693784,-0.1325141957387232,False,False,False,False,-212491,-221963.9800016274,False,False,False,False,4183.5597378890525,False,False,False,False
2023-09-19 00:00:00+00:00,11.7382467876,11.7382467876,11.7382467876,11.7382467876,247,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3256994931450166,11.5255940658667,0.6529108156720903,0.0,0.0,0.0,0.0,53.74800852629596,-2.0051957063031978,False,False,True,False,True,3.2532672011731236,0,0.8782414378607105,0.8506847350133215,False,False,False,False,-0.06470403643233075,-0.09860911608552697,False,False,False,False,-212244,-221582.80431528908,False,False,False,False,4029.184846207129,False,False,False,False
2023-09-20 00:00:00+00:00,11.8028713073,11.9081653698,11.8028713073,11.9081653698,2066,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3214225457089445,11.556488786475244,0.7665377681622288,0.0,0.0,0.0,0.0,56.666526848525045,0.7363820510479044,True,False,True,False,True,4.284038198947666,0,0.873608232546478,0.8570636718062059,False,False,False,False,0.03785101930656529,-0.030379048389480842,False,False,False,False,-210178,-221135.55708723853,False,False,False,False,3952.197205179398,False,False,False,False
2023-09-21 00:00:00+00:00,11.7679786882,11.8080320258,11.7679786882,11.8002524353,965,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31365530016344034,11.556131828862586,0.67541297477525,0.0,0.0,0.0,0.0,57.60732683181696,1.6406328878301508,True,False,True,False,True,3.6614054940327705,0,0.8515445763512557,0.900901571181288,False,False,False,False,-0.021148628436217752,-0.025763838412849297,False,False,False,False,-211143,-220743.69210342527,False,False,False,False,3835.052216740991,False,False,False,False
2023-09-22 00:00:00+00:00,11.7541140714,11.8311397206,11.7348576591,11.8157345908,4305,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30696278841582175,11.556971256341212,0.6422368524738963,0.0,0.0,0.0,0.0,57.82512313312864,1.9806396440671108,True,False,True,False,True,3.411730280595016,0,0.8407044524873225,0.8919012773793287,False,False,False,False,-0.025524774629345635,-0.025644306521097466,False,False,False,False,-215448,-220536.01790329098,False,False,False,False,3853.4815415746775,False,False,False,False
2023-09-25 00:00:00+00:00,11.7354738643,11.7695192012,11.7354738643,11.7618166363,1999,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3004236498292728,11.557269217065278,0.5931778251678703,0.0,0.0,0.0,0.0,57.39492711813489,1.9806396440671108,True,False,True,False,True,3.0717728360663017,0,0.8340738509935252,0.9106860455646826,False,False,False,False,-0.05221290118735725,-0.038928603854227355,False,False,False,False,-217447,-220414.8799462992,False,False,False,False,3780.7567752384157,False,False,False,False
2023-09-26 00:00:00+00:00,11.6273298528,11.7132904773,11.6273298528,11.7051257585,5683,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2977854103700319,11.555255093653091,0.24203589778743195,0.0,0.0,0.0,0.0,54.11148766433064,1.9806396440671108,False,False,True,False,False,1.1180768153918414,0,0.82791984283933,0.9064373598934089,False,False,False,False,-0.12460328969358983,-0.0817659467739086,False,False,False,False,-223130,-220521.35524252278,False,False,False,False,3855.354548758478,False,False,False,False
2023-09-27 00:00:00+00:00,11.5889710794,11.6154679028,11.5538473834,11.5927453363,2122,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.29280790657223377,11.553993509578175,0.11945568762568963,0.0,0.0,0.0,0.0,50.996690262864945,6.683504033409683,False,False,False,False,False,0.43484027337176556,0,0.8056962738339991,0.9304789422147107,False,False,False,False,-0.20146963672116666,-0.14161779174753764,False,False,False,False,-225252,-220706.87072320815,False,False,False,False,3787.3798605718707,False,False,False,False
2023-09-28 00:00:00+00:00,11.7078986818,11.7078986818,11.5706389749,11.6693858572,6412,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.28604945867044257,11.553905786585842,0.5383435994947039,0.0,0.0,0.0,0.0,51.97886554091185,6.683504033409683,False,False,False,False,False,2.4938112870216145,0,0.8051243011521138,0.9256564496024801,False,False,False,False,-0.15224517134201854,-0.1469314815447781,False,False,False,False,-218840,-220633.66010661176,False,False,False,False,3890.3061405494445,False,False,False,False
2023-09-29 00:00:00+00:00,11.5597783584,11.592360208,11.5546176399,11.592360208,2111,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.28223900851512307,11.55296310553706,0.024147097521333125,0.0,0.0,0.0,0.0,49.299829607141056,5.021514220789342,False,False,False,False,False,0.0,0,0.7896829835486527,0.9377772806044937,False,False,False,False,-0.21164880271496905,-0.17929014212987357,False,False,False,False,-220951,-220646.10480831328,False,False,False,False,3820.529429155349,False,False,False,False
2023-10-02 00:00:00+00:00,11.42767937,11.5692525132,11.42767937,11.5692525132,1761,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28035770232658347,11.551443006565323,-0.4414490329256353,0.0,0.0,0.0,0.0,45.25965014858511,1.1959695225817697,False,True,False,True,False,0.0,0,0.7990994503994882,0.9301067829733302,False,False,False,False,-0.2812733668062433,-0.23028175446805843,False,False,False,False,-222712,-220727.12030602648,False,False,False,False,3739.763569188473,False,False,False,False
2023-10-03 00:00:00+00:00,11.2842576111,11.3226934101,11.2226370917,11.3073653059,8303,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28215800219414355,11.538409503679512,-0.9007431673146001,0.0,0.0,0.0,0.0,40.64204710618359,-3.052679109766487,False,True,False,True,False,0.0,0,0.790704802104465,0.9384692713261901,False,False,False,False,-0.34282825441539394,-0.2865550044417262,False,False,False,False,-231015,-221130.56656853526,False,False,False,False,3918.7140174555916,False,False,False,False
2023-10-04 00:00:00+00:00,11.1451492886,11.2611499164,11.0839909231,11.2611499164,2577,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28586336551372826,11.528413820736592,-1.3407262992507707,0.0,0.0,0.0,0.0,36.07591239444628,-7.157230749212317,False,True,False,True,False,0.0,0,0.7713721028077077,0.9470443791389579,True,False,False,False,-0.34282825441539394,-0.3146916294285601,False,False,False,False,-233592,-221619.25023251429,False,False,False,False,3866.097781476941,False,False,False,False
2023-10-05 00:00:00+00:00,11.3520401824,11.3689858253,11.3520401824,11.3689858253,3374,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28110187316113755,11.530872304609021,-0.6361826059640255,0.0,0.0,0.0,0.0,37.625457463692385,-7.157230749212317,False,True,False,True,False,0.0,0,0.7824094360026819,0.9496938762353746,False,False,False,False,-0.2111620675758551,-0.2629268485022076,False,False,False,False,-230218,-221956.456105749,False,False,False,False,3846.799829262159,False,False,False,False
2023-10-06 00:00:00+00:00,11.5114832763,11.5114832763,11.4886066585,11.5076319939,717,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.27260122681996424,11.531904450383587,-0.07491226038052363,0.0,0.0,0.0,0.0,41.382480048428526,-7.157230749212317,False,True,False,True,True,0.0,0,0.7756631790224261,0.9629501631445045,False,False,False,False,-0.11810795294760153,-0.19051740072490456,False,False,False,False,-229501,-222252.32057219022,False,False,False,False,3724.0625810558,False,False,False,False
2023-10-09 00:00:00+00:00,11.5607796918,11.5607796918,11.5076319939,11.5153345588,6599,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2635515382794827,11.537171037296114,0.0895788909372678,0.0,0.0,0.0,0.0,44.65009033965059,-12.954844723015675,False,True,False,True,True,0.23735947554648362,0,0.7630304084816459,1.000633508779403,False,False,False,False,-0.09569210822126291,-0.14310475447308374,False,False,False,False,-222902,-222277.7981968102,False,False,False,False,3836.8052249359644,False,False,False,False
2023-10-10 00:00:00+00:00,11.627946058,11.6770884222,11.6154679028,11.6616832923,2938,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2468274052957468,11.539847346639442,0.35692435066113287,0.0,0.0,0.0,0.0,47.85202089574899,-10.000706980268482,False,False,False,False,True,1.3216739962868616,0,0.7565985698899951,0.999388501201413,False,False,False,False,0.03940651797250539,-0.05184911825028918,False,False,False,False,-219964,-222187.06101262156,False,False,False,False,3801.5579612129854,False,False,False,False
2023-10-11 00:00:00+00:00,11.449862757,11.4999294289,11.449862757,11.4999294289,5116,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.23711154935505036,11.537990406447348,-0.37167168654187044,0.0,0.0,0.0,0.0,47.18310614521427,-10.000706980268482,False,False,False,False,True,0.0,0,0.7755245900120883,0.9910501868119405,False,False,False,False,-0.09453417073913882,-0.07319164449471399,False,False,False,False,-225080,-222300.5096003619,False,False,False,False,3853.104707832084,False,False,False,False
2023-10-12 00:00:00+00:00,11.3827734165,11.4537140394,11.3612832603,11.4537140394,5066,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2348483695149609,11.534507781695426,-0.6460950336117232,0.0,0.0,0.0,0.0,45.81472467173218,-10.000706980268482,False,False,False,True,True,0.0,0,0.7938423997414539,0.9842815050176275,False,False,False,False,-0.1478770642538613,-0.11053435437428764,False,False,False,False,-230146,-222608.1758905438,False,False,False,False,3900.6692290935707,False,False,False,False
2023-10-13 00:00:00+00:00,11.3897827506,11.4999294289,11.3767654158,11.4999294289,3763,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.22946273222292074,11.532606490048495,-0.6224267359884106,0.0,0.0,0.0,0.0,45.03318876186718,-10.000706980268482,False,False,False,True,True,0.0,0,0.7675911726173894,0.9946583139420578,False,False,False,False,-0.12337555765856571,-0.11695495601642668,False,False,False,False,-226383,-222756.20820856167,False,False,False,False,3895.2704357957837,False,False,False,False
2023-10-16 00:00:00+00:00,11.4667313741,11.4667313741,11.3783059288,11.4383089096,1442,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.22008703650391032,11.532015894667882,-0.2966304676773742,0.0,0.0,0.0,0.0,45.959418765343564,-10.000706980268482,False,False,False,True,True,0.0,0,0.7591782361023977,1.0107095745080859,False,False,False,False,-0.1305877816078324,-0.12377136881212955,False,False,False,False,-224941,-222841.88631802986,False,False,False,False,3799.0637520390865,False,False,False,False
2023-10-17 00:00:00+00:00,11.4244442927,11.492226864,11.4244442927,11.4613395787,2110,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.21631107725394574,11.531269509791036,-0.493849961116991,0.0,0.0,0.0,0.0,45.86978673466939,-10.000706980268482,False,False,False,True,True,0.0,0,0.7673285482689045,0.9998559227674696,False,False,False,False,-0.10056239679819531,-0.11216688280516243,False,False,False,False,-227051,-223006.94959967578,False,False,False,False,3732.8259578414754,False,False,False,False
2023-10-18 00:00:00+00:00,11.2080022184,11.3766883902,11.1918268321,11.3766883902,5968,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.221959853738745,11.524486705159374,-1.4258636479905382,0.0,0.0,0.0,0.0,42.7658797098462,-10.000706980268482,False,True,False,True,False,0.0,0,0.7468489009971143,1.0085694521673523,False,False,False,False,-0.2449817483842475,-0.17857431559470496,False,False,False,False,-233019,-223399.57902713947,False,False,False,False,3820.479841847692,False,False,False,False
2023-10-19 00:00:00+00:00,11.1545464178,11.3612832603,11.1302063127,11.3612832603,1664,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22938350338189636,11.522436764191998,-1.603822162309131,0.0,0.0,0.0,0.0,40.06897689674912,-10.000706980268482,False,True,False,True,False,0.0,0,0.7538457671772084,1.0096646892156822,False,False,False,False,-0.2781183499805437,-0.22834633278762434,False,False,False,False,-234683,-223842.06612411438,False,False,False,False,3735.9120049124886,False,False,False,False
2023-10-20 00:00:00+00:00,11.149462725,11.1571652899,11.1225807734,11.1225807734,1298,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23488477925566217,11.509485411567262,-1.5327629474679283,0.0,0.0,0.0,0.0,38.20909991924484,-5.324700730160444,False,True,False,True,False,0.0,0,0.7443691678688309,1.0600281220948433,False,False,False,False,-0.34282825441539394,-0.28558729360150914,False,False,False,False,-235981,-224318.10274669813,False,False,False,False,3640.3076125629796,False,False,False,False
2023-10-23 00:00:00+00:00,11.1690272399,11.2379651959,11.1464587247,11.1464587247,6161,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2415272439108856,11.503629865673236,-1.3853618347779098,0.0,0.0,0.0,0.0,37.45359610969627,-6.2651374227441465,False,True,False,True,False,0.0,0,0.7552185799608061,1.0237614654371912,False,False,False,False,-0.2952712669679616,-0.29042928028473536,False,False,False,False,-229820,-224533.8634232982,False,False,False,False,3739.158294423255,False,False,False,False
2023-10-24 00:00:00+00:00,11.2610728907,11.2610728907,11.2610728907,11.2610728907,207,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24529471190573,11.503562446500268,-0.9885641395052203,0.0,0.0,0.0,0.0,39.14881464979824,-6.2651374227441465,False,True,False,True,False,0.0,0,0.7685791689655808,1.0078221384654364,False,False,False,False,-0.23458858290924808,-0.26250893159699173,False,False,False,False,-229613,-224733.04524983553,False,False,False,False,3600.642282877245,False,False,False,False
2023-10-25 00:00:00+00:00,11.2097738083,11.291960176,11.2097738083,11.291960176,512,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25044067757683275,11.503252339474383,-1.1718484952762784,0.0,0.0,0.0,0.0,39.43691577580943,-6.2651374227441465,False,True,False,True,False,0.0,0,0.7621043245818957,1.0046366472617394,False,False,False,False,-0.2434660111686397,-0.25298747138281574,False,False,False,False,-230125,-224944.49445572434,False,False,False,False,3479.5190560977453,False,False,False,False
2023-10-26 00:00:00+00:00,11.1235821068,11.2072319619,11.1235821068,11.2072319619,495,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.257132185117982,11.502531605586764,-1.4737536594763,0.0,0.0,0.0,0.0,38.309906710861405,-6.2651374227441465,False,True,False,True,False,0.0,0,0.7755338995268171,1.0108410628866633,False,False,False,False,-0.31945267775491665,-0.2862200745688662,False,False,False,False,-230620,-225167.0633005979,False,False,False,False,3362.4790931135203,False,False,False,False
2023-10-27 00:00:00+00:00,11.2635377115,11.3366350526,11.2226370917,11.3366350526,2824,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.259348865295277,11.501440547669015,-0.9173081821590195,0.0,0.0,0.0,0.0,40.758489822892116,-6.2651374227441465,False,True,False,True,True,0.0,0,0.7851583894931714,0.9600682723308187,False,False,False,False,-0.21853330725180653,-0.2523766909103364,False,False,False,False,-227796,-225270.15885743717,False,False,False,False,3341.3622659325983,False,False,False,False
