date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 00:00:00+00:00,11.3893976223,11.399796085,11.3612062347,11.3612062347,3182,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.25984545645448126,11.502206574745397,-0.43413863757574694,0.0,0.0,0.0,0.0,44.7332136415385,-10.848181151879984,False,False,False,True,True,0.0,0,0.7949670536748205,0.9461688106994298,False,False,False,False,-0.1329906608658744,-0.1926836758881054,False,False,False,False,-224614,-225244.42713753768,False,False,False,False,3335.112765307791,False,False,False,False
2023-10-31 00:00:00+00:00,11.3307040776,11.3343242831,11.2110832444,11.2688524813,2819,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2607121909164805,11.500685977063867,-0.6519906064474016,0.0,0.0,0.0,0.0,46.29066833943924,-9.32969166776617,True,False,False,False,True,0.0,0,0.7833804896306152,0.9489851149445736,False,False,False,False,-0.22451566499424247,-0.20859967044117395,False,False,False,False,-227433,-225330.25352430093,False,False,False,False,3314.873049021211,False,False,False,False
2023-11-01 00:00:00+00:00,11.4267550622,11.4267550622,11.3843909551,11.3843909551,325,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.259864341391022,11.500752926670703,-0.2847557463044057,0.0,0.0,0.0,0.0,49.02725440693045,-6.6920925041622255,True,False,False,False,True,0.0,0,0.8148707372972055,0.9343988607304804,False,False,False,False,-0.11207079368728265,-0.16033523206422828,False,False,False,False,-227108,-225399.9690723676,False,False,False,False,3197.623125530183,False,False,False,False
2023-11-02 00:00:00+00:00,11.5769550782,11.5769550782,11.4614166043,11.4614166043,2484,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25626764261009244,11.502947047148378,0.2887919453968017,0.0,0.0,0.0,0.0,53.09086826596561,-2.8769832913269084,True,False,True,False,True,1.6184826320023369,0,0.8261454866124976,0.9199138436508595,False,False,False,False,-0.01822019474835498,-0.08927771340629163,False,False,False,False,-224624,-225369.5389126669,False,False,False,False,3169.6379049211564,False,False,False,False
2023-11-03 00:00:00+00:00,11.5781874886,11.5781874886,11.4383089096,11.4614166043,8573,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2520177849135886,11.507699429046923,0.279694782561656,0.0,0.0,0.0,0.0,55.81714775454414,-0.38469277673280544,True,False,True,False,True,1.6387570161661351,0,0.8312802463999936,0.9112773132884883,False,False,False,False,-0.027215254078449384,-0.05824648374237051,False,False,False,False,-216051,-225004.10601413096,False,False,False,False,3381.5344576693465,False,False,False,False
2023-11-06 00:00:00+00:00,11.299662741,11.4229037797,11.299662741,11.4229037797,4476,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.25292390544976245,11.505404553430257,-0.8134534063294465,0.0,0.0,0.0,0.0,52.557607324089446,-0.38469277673280544,True,False,True,False,False,0.0,0,0.7965360805642652,0.9047776569113652,False,False,False,False,-0.14910377698270152,-0.10367513036253602,False,False,False,False,-220527,-224828.5332292631,False,False,False,False,3424.454675015647,False,False,False,False
2023-11-07 00:00:00+00:00,11.1781932921,11.2071549362,11.1687191373,11.1764217022,6714,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2560107799306784,11.497754499319667,-1.2482334037113474,0.0,0.0,0.0,0.0,48.74944364750965,5.532770077340999,True,False,False,False,False,0.0,0,0.7823734420782139,0.9343020850775782,False,False,False,False,-0.2991046970971066,-0.2013899137298213,False,False,False,False,-227241,-224923.139769292,False,False,False,False,3553.456452466014,False,False,False,False
2023-11-08 00:00:00+00:00,11.1568571873,11.1841242671,11.1384480571,11.1841242671,2021,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2596162017583183,11.495418587749581,-1.304084252664457,0.0,0.0,0.0,0.0,45.93409156066947,2.985576134683946,False,False,False,True,False,0.0,0,0.7468068139283481,1.0363964386881173,False,False,False,False,-0.3208240697608129,-0.2611069917453171,False,False,False,False,-229262,-225093.2911508884,False,False,False,False,3493.3601209967583,False,False,False,False
2023-11-09 00:00:00+00:00,11.2130088856,11.3227704357,11.2130088856,11.3227704357,685,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.25957684943130327,11.494896943015458,-1.085952225836145,0.0,0.0,0.0,0.0,45.15509624649098,2.2618434586470926,False,False,False,True,False,0.0,0,0.7487778904537108,0.9308690128495805,False,False,False,False,-0.2151989674714632,-0.23815297960839016,False,False,False,False,-228577,-225229.9071841869,False,False,False,False,3383.2283515459053,False,False,False,False
2023-11-10 00:00:00+00:00,11.3236947435,11.3444916688,11.2512136076,11.2611499164,1064,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2581552163286932,11.494341704063162,-0.6610246462960747,0.0,0.0,0.0,0.0,46.64468447346063,2.2618434586470926,False,False,False,True,False,0.0,0,0.7681011282872484,0.9202204739724428,False,False,False,False,-0.18643459356519607,-0.2122937865867931,False,False,False,False,-227513,-225319.44023578742,False,False,False,False,3292.2782201127325,False,False,False,False
2023-11-13 00:00:00+00:00,11.3228474614,11.3228474614,11.3054396647,11.3054396647,351,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2495488031390699,11.494174817174347,-0.6865484972046466,0.0,0.0,0.0,0.0,47.62287402735376,2.2618434586470926,True,False,False,False,False,0.0,0,0.7712578825620667,0.9497776301842914,False,False,False,False,-0.17092529945212995,-0.19160954301946154,False,False,False,False,-227864,-225419.22689320752,False,False,False,False,3176.933976186743,False,False,False,False
2023-11-14 00:00:00+00:00,11.6134652359,11.6134652359,11.4729704517,11.4729704517,2840,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2390373014346834,11.49562761524643,0.4929674989899772,0.0,0.0,0.0,0.0,52.53159170223094,-4.520939964317584,True,False,True,False,True,2.511244207890911,0,0.7930163695356897,0.9195241695883553,False,False,False,False,0.04200720308350288,-0.07480116996797934,False,False,False,False,-225024,-225403.72779935627,False,False,False,False,3163.720879081381,False,False,False,False
2023-11-15 00:00:00+00:00,11.555695999,11.6385755975,11.5230371237,11.592360208,4768,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23305122724624935,11.497917238339834,0.24792300535329978,0.0,0.0,0.0,0.0,54.7135309890061,-2.408151500404152,True,False,True,False,True,1.5509611324295456,0,0.8083551247387704,0.9055424452400151,False,False,False,False,0.07679894591763113,0.0009988879748258975,False,False,False,False,-229792,-225575.8169052639,False,False,False,False,3226.633785784072,False,False,False,False
2023-11-16 00:00:00+00:00,11.4386170122,11.5307396886,11.399796085,11.5307396886,3955,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22959311842617178,11.497944745121647,-0.258403794191785,0.0,0.0,0.0,0.0,54.10580401745695,-2.408151500404152,True,False,True,False,True,0.0,0,0.7962397861979584,0.915351054092497,False,False,False,False,-0.02991532372085823,-0.014458217873016167,False,False,False,False,-233747,-225896.25545799863,False,False,False,False,3255.1971667337166,False,False,False,False
2023-11-17 00:00:00+00:00,11.5625512818,11.5962114905,11.5230371237,11.5230371237,3692,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2223795570952162,11.499283932740868,0.2845016416326542,0.0,0.0,0.0,0.0,55.407460468646065,-1.4596035538787646,True,False,True,False,True,1.6187150849690468,0,0.8004323657151146,0.8955033970715363,False,False,False,False,0.057175503024456946,0.02135864257572039,False,False,False,False,-230055,-226059.34347925358,False,False,False,False,3272.3266896069044,False,False,False,False
2023-11-20 00:00:00+00:00,11.6471254446,11.6770884222,11.6231704677,11.6385755975,7338,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21687630379388376,11.503810496244773,0.6608142330359519,0.0,0.0,0.0,0.0,57.33104946760216,0.6023959682563742,True,False,True,False,True,2.937150362489934,0,0.8054692585020958,0.8919901272495013,False,False,False,False,0.14151838533595693,0.08143851395583866,False,False,False,False,-222717,-225928.27118594953,False,False,False,False,3431.764858641928,False,False,False,False
2023-11-21 00:00:00+00:00,11.6186259544,11.6693858572,11.6186259544,11.6693858572,739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20971030151435502,11.504201523690696,0.5456309484227782,0.0,0.0,0.0,0.0,58.05873570600393,1.5524671473141467,True,False,True,False,True,2.458612259984129,0,0.8098842935148921,0.8856474642313937,False,False,False,False,0.13576172408693588,0.10860011902138728,False,False,False,False,-223456,-225831.31937473585,False,False,False,False,3326.1662367344015,False,False,False,False
2023-11-22 00:00:00+00:00,11.6897976543,11.692493552,11.6232474934,11.6516699579,1353,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20234753338392428,11.505051989443263,0.9130116970895262,0.0,0.0,0.0,0.0,59.48214896767334,3.192426305930276,True,False,True,False,True,3.576142983195812,0,0.8115222220124209,0.8851438751634925,False,False,False,False,0.14880908139080332,0.1287046002060953,False,False,False,False,-222103,-225685.11077180502,False,False,False,False,3248.78716862717,False,False,False,False
2023-11-24 00:00:00+00:00,11.8234371557,11.8464678248,11.8090333593,11.82336013,1623,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1986759023965738,11.50688331845915,1.5933177271241572,0.0,0.0,0.0,0.0,62.00791772301119,5.832807945140274,True,False,True,False,True,5.62392978651112,0,0.8197540021575714,0.8918969033310958,False,False,False,False,0.3143521958401584,0.22152839802312685,False,False,False,False,-220480,-225480.98878075383,False,False,False,False,3185.0308090731633,False,False,False,False
2023-11-27 00:00:00+00:00,11.8041807434,11.8234371557,11.7541140714,11.8234371557,2921,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19570202621785268,11.509771286935706,1.5043761281069286,0.0,0.0,0.0,0.0,63.25553848621565,7.227583419040883,True,False,True,False,True,5.285481041282626,0,0.8032174874706881,0.897445658787074,False,False,False,False,0.2751892474286399,0.2483588227258834,False,False,False,False,-223401,-225399.4205932733,False,False,False,False,3174.676659697745,False,False,False,False
2023-11-28 00:00:00+00:00,11.7386319159,11.7695192012,11.7001961169,11.7648976623,1316,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.193759676653218,11.510793069011228,1.1758837071995438,0.0,0.0,0.0,0.0,62.59481887303208,7.227583419040883,True,False,True,False,True,4.1316488887222285,0,0.7916029608497175,0.9023298142736098,False,False,False,False,0.2223127333532886,0.235335778039586,False,False,False,False,-224717,-225372.65900138023,False,False,False,False,3101.7873789252844,False,False,False,False
2023-11-29 00:00:00+00:00,11.6106152869,11.7078986818,11.6106152869,11.7078986818,3180,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18986948580057572,11.51226636578255,0.5179817109777637,0.0,0.0,0.0,0.0,59.547737486902285,7.227583419040883,True,False,True,False,False,1.9283795492294118,0,0.7736624032137497,0.9107067794877463,False,False,False,False,0.15011651552345726,0.1927261467815216,False,False,False,False,-227897,-225471.652766032,False,False,False,False,3104.8545405360574,False,False,False,False
2023-11-30 00:00:00+00:00,11.634955392,11.6462781625,11.5538473834,11.5538473834,2843,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18691380893507473,11.513256365282286,0.6510970345694815,0.0,0.0,0.0,0.0,57.919714650750564,7.227583419040883,True,False,True,False,False,2.3209850629490667,0,0.7619348643103094,0.9359583752941103,False,False,False,False,0.11200564489043434,0.15236589583597798,False,False,False,False,-225054,-225455.2742261876,False,False,False,False,3094.5857350248393,False,False,False,False
2023-12-01 00:00:00+00:00,11.8619499803,11.8619499803,11.718836324,11.718836324,5044,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19136265274630151,11.517958765470583,1.7975880345129969,0.0,0.0,0.0,0.0,60.01615147163357,7.227583419040883,True,False,True,False,False,5.856293356375165,0,0.7865408686573987,0.8987672105385993,False,False,False,False,0.3031103813383049,0.22773813858714145,False,False,False,False,-220010,-225241.73406045476,False,False,False,False,3171.0333532591594,False,False,False,False
2023-12-04 00:00:00+00:00,11.8456205427,11.9312730646,11.8456205427,11.9312730646,2048,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19537223098608664,11.520150831884774,1.6658954508146315,0.0,0.0,0.0,0.0,61.06302984249297,7.227583419040883,True,False,True,False,True,5.568610632240553,0,0.8107465582079544,0.8915054169474415,False,False,False,False,0.342828155472909,0.2852831470300252,False,False,False,False,-222058,-225116.88174435848,False,False,False,False,3126.992829601938,False,False,False,False
2023-12-05 00:00:00+00:00,11.7156012468,11.8003294609,11.7156012468,11.8003294609,2123,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19654571520487896,11.52156605846017,0.9872267535192429,0.0,0.0,0.0,0.0,59.11855211668928,7.227583419040883,True,False,True,False,True,3.3050089687253568,0,0.8005804602187746,0.8967177190880116,False,False,False,False,0.21836324116175157,0.2518231940958884,False,False,False,False,-224181,-225080.18049948168,False,False,False,False,3087.620561774411,False,False,False,False
2023-12-06 00:00:00+00:00,11.6877179618,11.817429155,11.6799383712,11.7541140714,3875,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19759926925215496,11.52389400550597,0.829071670730608,0.0,0.0,0.0,0.0,57.29280647672107,7.227583419040883,True,False,True,False,False,2.8265201491569307,0,0.809039744744399,0.8894691034804586,False,False,False,False,0.20979902112936327,0.23081110761262583,False,False,False,False,-228056,-225196.87930342357,False,False,False,False,3118.4981868028653,False,False,False,False
2023-12-07 00:00:00+00:00,11.6206286213,11.6231704677,11.5538473834,11.6154679028,5134,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.19801699152090962,11.524991704078019,0.48297328672364,0.0,0.0,0.0,0.0,54.810969792257296,10.320445789530474,True,False,True,False,False,1.6761801291858305,0,0.8084499592139854,0.8969974354777275,False,False,False,False,0.0656458652169918,0.14822848641480882,False,False,False,False,-233190,-225510.33501701482,False,False,False,False,3197.53747359491,False,False,False,False
2023-12-08 00:00:00+00:00,11.6076883122,11.6385755975,11.5538473834,11.5538473834,3051,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.1982371915330586,11.525622227027375,0.41397925655610396,0.0,0.0,0.0,0.0,52.91075150056794,8.444442410597269,True,False,False,False,False,1.4537659088044386,0,0.8044090545985098,0.907773798247654,False,False,False,False,0.07246950022748397,0.1103489933211464,False,False,False,False,-236241,-225931.14540850444,False,False,False,False,3191.7909060029524,False,False,False,False
2023-12-11 00:00:00+00:00,11.6462781625,11.6539807274,11.5918210285,11.6385755975,7861,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.198415780726123,11.527795080932666,0.597145454528529,0.0,0.0,0.0,0.0,52.42859014666067,7.865563444762117,True,False,False,False,False,2.0972654899222647,0,0.8275554093501487,0.9041413024504334,False,False,False,False,0.0961696923765469,0.10325934284884665,False,False,False,False,-228380,-226027.17892189644,False,False,False,False,3374.897144983229,False,False,False,False
2023-12-12 00:00:00+00:00,11.6120787742,11.6539807274,11.568867385,11.6308730326,2943,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.19863828800482328,11.528421300619716,0.4211548257919617,0.0,0.0,0.0,0.0,51.36697220678255,6.6742216221988855,True,False,False,False,False,1.4920316621966734,0,0.842059719571803,0.8997522550749292,False,False,False,False,0.08596660993585731,0.09461297639235197,False,False,False,False,-231323,-226234.8581798613,False,False,False,False,3357.96000204271,False,False,False,False
2023-12-13 00:00:00+00:00,11.6693088316,11.6693088316,11.4998524033,11.5769550782,2174,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.1993474470040529,11.53758566813338,0.6607717602921831,0.0,0.0,0.0,0.0,51.904102857471514,6.6742216221988855,True,False,False,False,False,2.464365502669171,0,0.8459933968641922,0.8749210359013632,False,False,False,False,0.0621682002074349,0.07839058829989344,False,False,False,False,-229149,-226349.1382512393,False,False,False,False,3311.530198041035,False,False,False,False
2023-12-14 00:00:00+00:00,11.8299843359,11.8693444426,11.7618166363,11.8693444426,9960,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20086411888129654,11.553047911158618,1.3787252112710187,0.0,0.0,0.0,0.0,55.164370919201716,6.6742216221988855,True,False,True,False,True,5.1127341979851835,0,0.8972418232436309,0.8523290739799364,False,False,False,False,0.2722911218556139,0.17534085507775365,False,False,False,False,-219189,-226068.34851589656,False,False,False,False,3572.25450400021,False,False,False,False
2023-12-15 00:00:00+00:00,12.0552073342,12.0699192332,11.9774114285,11.9774114285,5757,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20876789295225948,11.563778918075133,2.3539463332958275,0.0,0.0,0.0,0.0,60.17437016959464,4.791495263060938,True,False,True,False,True,8.581333798616171,0,0.898579157041871,0.852862493231001,False,False,False,False,0.3428281706109173,0.2590845128443355,False,False,False,False,-213432,-225572.8054368418,False,False,False,False,3657.9307979609866,False,False,False,False
2023-12-18 00:00:00+00:00,12.4704526092,12.5426256425,12.4396423495,12.4935603039,16448,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23570145245015484,11.612829048394921,3.638601085780096,0.0,0.0,0.0,0.0,66.59969094597595,10.641585850081299,True,False,True,False,True,14.25343215767592,0,0.9148965064891755,0.8485112546430535,False,False,False,False,0.3428281996030692,0.3009563562237023,False,False,False,False,-196984,-224451.6758118676,False,False,False,False,4159.5021392174185,False,False,False,False
2023-12-19 00:00:00+00:00,12.6052474953,12.6322064725,12.5397756935,12.5397756935,7242,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26575162337702524,11.632151246203826,3.661675653117763,0.0,0.0,0.0,0.0,71.56698913406527,14.960980032548477,True,False,True,False,True,15.924535805187908,0,0.9179374645217356,0.8350394884266051,False,False,False,False,0.3428282031984444,0.32189227971107337,False,False,False,False,-189742,-223090.5120545395,False,False,False,False,4280.384408267716,False,False,False,False
2023-12-20 00:00:00+00:00,12.5936936479,12.7246372516,12.5705859531,12.7015295568,29322,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29190928068527344,11.698747084876132,3.06583799227942,0.0,0.0,0.0,0.0,74.6252202798601,17.49792549844271,True,False,True,False,True,15.70628986156482,0,0.9151701140239684,0.8315034952784757,False,False,False,False,0.3428282052916553,0.3323602425013643,False,False,False,False,-219064,-222932.60962102815,False,False,False,False,5262.408549119963,False,False,False,False
2023-12-21 00:00:00+00:00,12.8940936799,12.8940936799,12.7092321217,12.7092321217,36725,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32992115784136883,11.780703316006226,3.3747164661355487,0.0,0.0,0.0,0.0,78.01547579341742,20.441636185423107,True,False,True,False,True,19.256135226685338,0,0.9287432907838016,0.7871879456353971,False,False,False,False,0.3428282098455254,0.33759422617344487,False,False,False,False,-182339,-221340.70336137997,False,False,False,False,6496.2356648407485,False,False,False,False
2023-12-22 00:00:00+00:00,13.1052055793,13.1136442178,13.0039419174,13.0545737483,28530,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3736781920607779,11.847398331722477,3.3660172691398142,0.0,0.0,0.0,0.0,80.98498950649788,23.063974281957172,True,False,True,False,True,20.0,0,0.9679683790989556,0.7692949957338214,False,False,False,False,0.3428282158177685,0.3402112209956067,False,False,False,False,-153809,-218692.40126877686,False,False,False,False,7360.304854454837,False,False,False,False
2023-12-26 00:00:00+00:00,12.809853232,12.9279941709,12.7170282086,12.9279941709,38530,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3985530370580605,11.905559206523758,2.2689427538962796,0.0,0.0,0.0,0.0,77.82966761167589,23.063974281957172,True,False,True,False,True,16.191788183747427,0,0.9252173027224061,0.7848023865633219,False,False,False,False,0.2540611216575742,0.2971361713265904,False,False,False,False,-192339,-217658.93455235424,False,False,False,False,8582.645840554647,False,False,False,False
2023-12-27 00:00:00+00:00,12.843607786,12.860485063,12.792975955,12.792975955,15298,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4226356068038218,11.926647100886775,2.1696247792459604,0.0,0.0,0.0,0.0,75.93302435372028,23.063974281957172,True,False,True,False,False,16.569999273690353,0,0.9350000153311812,0.7888058123150955,False,False,False,False,0.2556086294881965,0.27637240040739347,False,False,False,False,-177041,-216066.07437383055,False,False,False,False,8845.99306249368,False,False,False,False
2023-12-28 00:00:00+00:00,12.7339054856,13.0630123868,12.6815859269,13.0630123868,18433,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.44053566236701647,11.950325693230422,1.7786977520942815,0.0,0.0,0.0,0.0,72.93046605747202,31.370061672745592,True,False,True,False,False,14.65776335923647,0,0.9173265519312727,0.7745280122090992,False,False,False,False,0.2723999826562111,0.2743861915318023,False,False,False,False,-195474,-215258.54204544504,False,False,False,False,9221.954118866477,False,False,False,False
2023-12-29 00:00:00+00:00,12.7147497762,12.776098678,12.6495191007,12.776098678,18522,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4565156877928353,11.969229204930727,1.6330667076825331,0.0,0.0,0.0,0.0,70.62327877368988,29.095155306678734,True,False,True,False,False,14.325395029180658,0,0.9361446539435836,0.800034946112486,False,False,False,False,0.21421873264939256,0.24430246209059744,False,False,False,False,-213996,-215209.03059268248,False,False,False,False,9586.661800479556,False,False,False,False
2024-01-02 00:00:00+00:00,12.843607786,12.843607786,12.8014145935,12.8182918705,5987,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4761760295872529,11.9762223379152,1.8215647033653617,0.0,0.0,0.0,0.0,70.12759060262563,28.427861883477988,True,False,True,False,False,15.831006855231958,0,0.9520784658125457,0.7815766684031162,False,False,False,False,0.2540611216575742,0.24918179187408585,False,False,False,False,-208009,-214926.676451793,False,False,False,False,9445.498592617612,False,False,False,False
2024-01-03 00:00:00+00:00,12.9218339648,12.966811908,12.826730509,12.826730509,6810,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4970664614121395,11.98482806978684,1.8850716508838186,0.0,0.0,0.0,0.0,70.3926189056649,28.36524247331873,True,False,True,False,False,16.726763057307686,0,0.9570408673364604,0.7418378983683286,False,False,False,False,0.280799358983378,0.26499057542873194,False,False,False,False,-201199,-214388.3361987815,False,False,False,False,9342.14570663261,False,False,False,False
2024-01-04 00:00:00+00:00,13.1692548454,13.2992942646,13.1642760487,13.2149078797,21840,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.52507774657593,12.021318410963305,2.1862218346187223,0.0,0.0,0.0,0.0,72.19400480289445,28.36524247331873,True,False,True,False,False,19.441360307555687,0,0.9675545889080974,0.738643386029073,False,False,False,False,0.3428282186434582,0.3039093970360951,False,False,False,False,-179359,-213014.63674000575,False,False,False,False,9832.25763970584,False,False,False,False
2024-01-05 00:00:00+00:00,13.3038511294,13.392119288,13.2191271989,13.2233465182,147041,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5559020296951025,12.29981698493254,1.8061350576793995,0.0,0.0,0.0,0.0,74.13040342746243,28.36524247331873,True,False,True,False,False,20.0,0,0.9659016719016235,0.7337424374275505,False,False,False,False,0.34282821987522877,0.32336880845566196,False,False,False,False,-32318,-205928.49412275062,False,False,False,False,15212.99263422718,False,False,False,False
2024-01-08 00:00:00+00:00,13.1220828563,13.1811533257,13.0376964713,13.1305214947,20277,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.578212344914311,12.316175638846204,1.3937910951611199,0.0,0.0,0.0,0.0,72.32015686113309,28.36524247331873,True,False,True,False,False,17.624430129226113,0,0.9452411751246165,0.7541037841338731,False,False,False,False,0.2764459942610198,0.2999074013583409,False,False,False,False,-52595,-199915.41592185842,False,False,False,False,15411.581158375135,False,False,False,False
