date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-09 00:00:00+00:00,12.8939020714,13.0039419174,12.860485063,12.9448714479,14251,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5928119014015426,12.323511046440508,0.9621787680222963,0.0,0.0,0.0,0.0,67.87508441654302,25.061940268857313,True,False,True,False,False,13.805653035642894,0,0.9292816983166806,0.7564772557154774,False,False,False,False,0.21848031749017355,0.2591938594242572,False,False,False,False,-66846,-194697.00745433455,False,False,False,False,15366.068171772187,False,False,False,False
2024-01-10 00:00:00+00:00,12.8033554804,12.860485063,12.7339054856,12.860485063,147966,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6045381355974417,12.374196868404905,0.709895020222297,0.0,0.0,0.0,0.0,63.768641817036844,21.103388760778174,True,False,True,False,False,12.347456765416368,0,0.9097414608392361,0.7916520312400073,False,False,False,False,0.1752856672732835,0.21723976334877038,False,False,False,False,-214812,-195485.83069141948,False,False,False,False,20566.065498369357,False,False,False,False
2024-01-11 00:00:00+00:00,12.8755902259,12.8858009785,12.776098678,12.8014145935,6949,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6173319885544535,12.376766157281272,0.8080321089253377,0.0,0.0,0.0,0.0,61.75013230825796,19.152047553895713,False,False,True,False,False,13.173866502002422,0,0.9096092602828104,0.8013291960042925,False,False,False,False,0.18601774459332954,0.20162875397104996,False,False,False,False,-207863,-195971.20987999128,False,False,False,False,20032.062929805856,False,False,False,False
2024-01-12 00:00:00+00:00,13.1586221609,13.2738939627,13.0630123868,13.0630123868,15214,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6363777493516704,12.387412038436661,1.2118747445978955,0.0,0.0,0.0,0.0,62.843225167120885,19.152047553895713,False,False,True,False,False,16.27108548305438,0,0.9411959793775723,0.7794262202391175,False,False,False,False,0.29614493187685226,0.2488868429239511,False,False,False,False,-192649,-195840.92713959946,False,False,False,False,19843.119285499743,False,False,False,False
2024-01-16 00:00:00+00:00,13.1279899032,13.2824169876,13.1052055793,13.2486624336,7254,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6532141558272144,12.392427361820072,1.1260664436281682,0.0,0.0,0.0,0.0,63.134476143339334,19.152047553895713,False,False,True,False,False,15.768911230644637,0,0.9328010783167483,0.7858231321947449,False,False,False,False,0.3046756869179216,0.27678126492093635,False,False,False,False,-199903,-196000.22411451713,False,False,False,False,19349.428333127205,False,False,False,False
2024-01-17 00:00:00+00:00,13.0729699802,13.0729699802,12.9533100864,12.9533100864,11723,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6681402781385628,12.398714511889171,1.0091525542948898,0.0,0.0,0.0,0.0,62.51421361794965,19.152047553895713,False,False,True,False,False,14.8627286214804,0,0.9116972426583774,0.8175323013512484,False,False,False,False,0.24475004420412685,0.2607656545625316,False,False,False,False,-211626,-196612.99963943803,False,False,False,False,19050.352712220254,False,False,False,False
2024-01-18 00:00:00+00:00,13.2532192984,13.2532192984,13.1727146872,13.2450338191,4857,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6860615665131199,12.40223924469917,1.2403843841973279,0.0,0.0,0.0,0.0,63.667952425783646,19.152047553895713,False,False,True,False,False,16.804921823753798,0,0.928479411951603,0.8092857628873416,False,False,False,False,0.311148468532903,0.2859570615477173,False,False,False,False,-206769,-197011.27416338166,False,False,False,False,18493.75064507436,False,False,False,False
2024-01-19 00:00:00+00:00,13.1305214947,13.2486624336,13.0051233267,13.2486624336,15218,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.698698058623806,12.411572335999779,1.0289840508735675,0.0,0.0,0.0,0.0,62.604456384524866,18.802857255390265,False,False,True,False,False,14.790655302269354,0,0.9386985615967826,0.8086178907686494,False,False,False,False,0.2822530150490113,0.2841050382983643,False,False,False,False,-221987,-197990.71439226865,False,False,False,False,18365.2898354636,False,False,False,False
2024-01-22 00:00:00+00:00,13.1558374102,13.2317007703,13.1558374102,13.157103206,5793,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7093792914133519,12.415362664805643,1.0438347360254217,0.0,0.0,0.0,0.0,62.1400022345038,17.99477970407527,False,False,True,False,False,15.067505029422385,0,0.9574077985000355,0.7927631163983648,False,False,False,False,0.30466145717104615,0.29438324773470526,False,False,False,False,-216194,-198704.56872982677,False,False,False,False,17872.258861523853,False,False,False,False
2024-01-23 00:00:00+00:00,13.245455751,13.2486624336,13.1715332778,13.1895919642,21251,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.719158731644241,12.429765158363661,1.1342288659575788,0.0,0.0,0.0,0.0,62.701942444730655,17.99477970407527,False,False,True,False,False,16.04669186408162,0,0.9611152983537959,0.7874891988980055,False,False,False,False,0.3084873115588668,0.301435279646786,False,False,False,False,-194943,-198557.0562306179,False,False,False,False,18004.758514013116,False,False,False,False
2024-01-24 00:00:00+00:00,13.392119288,13.4635101697,13.3710226918,13.4259582284,14454,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7341553385554104,12.505814400962567,1.2072443534653108,0.0,0.0,0.0,0.0,64.38145831695482,17.99477970407527,False,False,True,False,False,17.612433838002637,0,0.967684925420876,0.7934735958412215,False,False,False,False,0.34282821946905284,0.32213174955791946,False,False,False,False,-180489,-197848.5050058878,False,False,False,False,17865.513082091034,False,False,False,False
2024-01-25 00:00:00+00:00,13.3821616946,13.442751119,13.3161715416,13.442751119,13674,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7492862170907082,12.515342177999091,1.1568603516644862,0.0,0.0,0.0,0.0,65.32010483359402,17.99477970407527,False,False,True,False,True,17.442339795936157,0,0.9614007803182931,0.8025751475603551,False,False,False,False,0.32957184579419835,0.3258517976760589,False,False,False,False,-194163,-197703.97539781377,False,False,False,False,17701.14002004825,False,False,False,False
2024-01-26 00:00:00+00:00,13.3769297387,13.3920349016,13.2992942646,13.3836806495,7077,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7636074489806222,12.519983039254054,1.1222345991908884,0.0,0.0,0.0,0.0,65.84255710920583,17.99477970407527,False,False,True,False,True,17.351401480501778,0,0.9537683088434529,0.8076299269899373,False,False,False,False,0.3158948361508871,0.320873316913473,False,False,False,False,-201240,-197842.64302927206,False,False,False,False,17284.507078085575,False,False,False,False
2024-01-29 00:00:00+00:00,13.3625840533,13.392119288,13.2992942646,13.392119288,5600,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7771221196661076,12.523648490161715,1.0795414799140401,0.0,0.0,0.0,0.0,65.88494893264593,17.99477970407527,False,False,True,False,True,17.09791376331382,0,0.9506917336357896,0.8194904354743996,False,False,False,False,0.3159105739814334,0.3183919454474532,False,False,False,False,-206840,-198195.48055753592,False,False,False,False,16826.291114239084,False,False,False,False
2024-01-30 00:00:00+00:00,13.3119522223,13.3288294993,13.2387892266,13.2486624336,11354,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7869619883101377,12.529902017356688,0.9937585506799725,0.0,0.0,0.0,0.0,64.80109577368526,17.99477970407527,False,False,True,False,True,16.196410240334025,0,0.9340318425337085,0.8259886583606536,False,False,False,False,0.2929809129591219,0.30568642920328754,False,False,False,False,-218194,-198979.73622194628,False,False,False,False,16611.691462700295,False,False,False,False
2024-01-31 00:00:00+00:00,13.2064692412,13.2992942646,13.2064692412,13.2824169876,11395,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7930435888855438,12.535323831440857,0.8462906946922011,0.0,0.0,0.0,0.0,61.910136788756965,16.026433949822746,False,True,True,False,False,14.33739224685958,0,0.9456632643756,0.8172819383486581,False,False,False,False,0.27858599594169675,0.2921362125724921,False,False,False,False,-229589,-200180.09950736017,False,False,False,False,16407.115326908126,False,False,False,False
2024-02-01 00:00:00+00:00,13.1263021755,13.3024165608,13.0039419174,13.2848641928,16602,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7970176104397192,12.5412703052986,0.7340262781378623,0.0,0.0,0.0,0.0,58.48811610938128,12.741775424947164,False,True,True,False,False,12.94707230073832,0,0.9188915898275904,0.8370446265814189,False,False,False,False,0.2393640621452862,0.26575013735888914,False,False,False,False,-246191,-201984.44854628723,False,False,False,False,16414.757863107807,False,False,False,False
2024-02-02 00:00:00+00:00,12.925378193,12.9651241803,12.87736234,12.9448714479,8910,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7982865319074718,12.541891644257468,0.480387095879229,0.0,0.0,0.0,0.0,53.09952581516161,7.779467503771819,False,True,False,False,False,9.580697563797791,0,0.891957045622314,0.8692659060517424,False,False,False,False,0.1525407728668194,0.20914545511285426,False,False,False,False,-255101,-204067.4505640799,False,False,False,False,16120.45363318201,False,False,False,False
2024-02-05 00:00:00+00:00,12.8508650151,12.8520464245,12.7507827626,12.8014145935,12987,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7976515802347423,12.541521423497766,0.3878179386433319,0.0,0.0,0.0,0.0,48.53960598268412,3.7655720361535074,False,True,False,True,False,8.37304510818215,0,0.877341473955393,0.8746326580994997,False,False,False,False,0.10864039146449822,0.15889292328867624,False,False,False,False,-268088,-206578.0603458807,False,False,False,False,15997.573098547424,False,False,False,False
2024-02-06 00:00:00+00:00,13.0109459873,13.0208191943,12.8520464245,12.8520464245,6452,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7953269465970979,12.542776908793272,0.5886498382958676,0.0,0.0,0.0,0.0,48.31602799968124,3.7655720361535074,False,True,False,True,False,10.395207339994741,0,0.8896570697240137,0.8603012273437196,False,False,False,False,0.15814402323757243,0.15851847326312435,False,False,False,False,-261636,-208737.19523427752,False,False,False,False,15623.23689860439,False,False,False,False
2024-02-07 00:00:00+00:00,13.0277388779,13.0292578328,12.9364328094,12.9364328094,2736,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7915357046603159,12.543457633161523,0.6118248891201984,0.0,0.0,0.0,0.0,48.442208883151835,3.7655720361535074,False,True,False,True,False,10.60441702185273,0,0.8908535039671113,0.8628260206025307,False,False,False,False,0.1753278152624376,0.166923144262781,False,False,False,False,-258900,-210704.36404861958,False,False,False,False,15117.855059443435,False,False,False,False
2024-02-08 00:00:00+00:00,12.7462258978,12.87736234,12.6579577391,12.87736234,11280,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7837205712987391,12.543035802784624,0.25926344472323937,0.0,0.0,0.0,0.0,44.857203519820615,0.5386893830182586,False,True,False,True,False,6.111323878203784,0,0.8669269002238221,0.864940095823483,False,False,False,False,0.09635615284474236,0.13163964855376167,False,False,False,False,-270180,-213036.74192906587,False,False,False,False,14967.350939465261,False,False,False,False
2024-02-09 00:00:00+00:00,12.6706156969,12.7085895701,12.5820943791,12.7085895701,3811,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7750260236952213,12.542473831440116,0.16533879062398585,0.0,0.0,0.0,0.0,41.68074530217844,-2.413460680390642,False,True,False,True,False,4.96109602970699,0,0.8651235014662345,0.8777333567058171,False,False,False,False,0.05205596044318372,0.0918478044984727,False,False,False,False,-273991,-215427.10499067113,False,False,False,False,14529.84698105486,False,False,False,False
2024-02-12 00:00:00+00:00,12.810950255,12.8520464245,12.6663963776,12.6748350161,9585,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7685647685911235,12.542639820343483,0.3491058211637304,0.0,0.0,0.0,0.0,42.00618158008627,-2.413460680390642,False,True,False,True,False,6.792945762336455,0,0.8876275275297569,0.8600071133294688,False,False,False,False,0.09328976078026746,0.09256878263937007,False,False,False,False,-264406,-217347.84597142914,False,False,False,False,14335.931413170356,False,False,False,False
2024-02-13 00:00:00+00:00,12.5932333819,12.7001509316,12.5566940772,12.6579577391,3204,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7589654909223308,12.56238801508852,0.04064132978430329,0.0,0.0,0.0,0.0,39.918814552978766,-4.134094998550516,False,True,False,True,False,3.5409639178331567,0,0.8724656490228352,0.8602290017215933,False,False,True,False,0.045948137974404,0.06925846030688704,False,False,True,False,-267610,-219318.91083529466,False,False,False,False,13899.385083242107,False,False,False,False
2024-02-14 00:00:00+00:00,12.7625124701,12.776098678,12.7001509316,12.7170282086,2374,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7480677697033533,12.565106570790538,0.2638877215465969,0.0,0.0,0.0,0.0,41.13457172063791,-4.134094998550516,False,True,False,True,False,5.72614175205295,0,0.8672124962703155,0.8566083932420213,False,False,False,False,0.08563130038811952,0.07744488034750327,False,False,False,False,-265236,-221119.58099861644,False,False,False,False,13447.409197624771,False,False,False,False
2024-02-15 00:00:00+00:00,12.8167729156,12.8412449672,12.6663963776,12.6663963776,8479,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7397459350948734,12.568415492739906,0.3357334066705508,0.0,0.0,0.0,0.0,42.71926173892716,-4.134094998550516,False,True,False,True,True,6.412152272927603,0,0.8517953124111108,0.8583675668153516,False,False,False,False,0.09132819108322623,0.08438653571536475,False,False,False,False,-256757,-222517.12684180794,False,False,False,False,13252.569621247329,False,False,False,False
2024-02-16 00:00:00+00:00,12.8984589362,12.9688371812,12.843607786,12.843607786,2733,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.733890054432828,12.570268945402285,0.4471923128204141,0.0,0.0,0.0,0.0,44.92656686771827,-4.134094998550516,False,True,False,True,True,7.43990808187278,0,0.8764541880530262,0.8343438803572341,False,False,False,False,0.14700911347086607,0.11569782459311541,False,False,False,False,-254024,-223752.6904950704,False,False,False,False,12840.03747923763,False,False,False,False
2024-02-20 00:00:00+00:00,12.8540716977,12.9068975747,12.8520464245,12.9026782554,3930,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7258987512114796,12.571851685565072,0.38878701976538843,0.0,0.0,0.0,0.0,45.79389610429152,-4.134094998550516,False,True,False,True,True,6.760593228710668,0,0.8799904190578608,0.8411623887169484,False,False,False,False,0.13717964047681505,0.12643873253496524,False,False,False,False,-257954,-225093.91831879312,False,False,False,False,12490.624244757722,False,False,False,False
2024-02-21 00:00:00+00:00,12.9279941709,12.9582888831,12.9279941709,12.9381205371,1019,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7197659028010581,12.572433705484276,0.4939945946758755,0.0,0.0,0.0,0.0,47.47498622164568,-8.138036028643675,False,True,False,False,True,7.702964057690213,0,0.8878997143392433,0.818393833734139,False,False,False,False,0.16062191063930983,0.14353032158713752,False,False,False,False,-256935,-226342.58818864438,False,False,False,False,12040.756627316243,False,False,False,False
2024-02-22 00:00:00+00:00,13.0208191943,13.0376964713,12.9195555324,12.9195555324,2660,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.716597097096955,12.612362992350693,0.5699942179559828,0.0,0.0,0.0,0.0,49.90867251381914,-5.687648925699904,False,True,False,False,True,8.873076010618785,0,0.887410236688177,0.8123513734642778,False,False,False,False,0.17376155882484084,0.15864594020598918,False,False,False,False,-254275,-227437.97688712893,False,False,False,False,11672.88381840188,False,False,False,False
2024-02-23 00:00:00+00:00,12.9997225981,13.0039419174,12.9701873634,12.9701873634,858,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7126813604737765,12.612863658481029,0.5428217448563479,0.0,0.0,0.0,0.0,51.1725944470399,-4.3620026616704095,False,True,False,False,True,8.536232943205405,0,0.8868341300826706,0.8154965331963115,False,False,False,False,0.17689492368934848,0.16777043194766883,False,False,False,False,-255133,-228524.0562248886,False,False,False,False,11248.77072748416,False,False,False,False
2024-02-26 00:00:00+00:00,12.934154377,12.9533100864,12.9195555324,12.9364328094,1760,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.7021249032464995,12.612636766991516,0.4579208179653577,0.0,0.0,0.0,0.0,50.88911531263204,-4.3620026616704095,False,True,False,False,True,7.485630811039098,0,0.8825614231902015,0.8158420109065737,False,False,False,False,0.15814402323757243,0.16295722759262063,False,False,False,False,-256893,-229636.56382391258,False,False,False,False,10876.66207150439,False,False,False,False
2024-02-27 00:00:00+00:00,12.8014145935,12.8647043822,12.8014145935,12.843607786,6124,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.6867445259909563,12.60900962677911,0.2801696401485748,0.0,0.0,0.0,0.0,48.638949593809244,-4.3620026616704095,False,True,False,False,True,5.396891331642049,0,0.8811785175798269,0.8187495092992443,False,False,False,False,0.08950652580138205,0.12623187669700134,False,False,False,False,-263017,-230945.60053670034,False,False,False,False,10690.283166739513,False,False,False,False
2024-02-28 00:00:00+00:00,12.7661410846,12.7845373165,12.7255512335,12.7609091288,1963,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6695309759903775,12.607865826611226,0.23639721486321183,0.0,0.0,0.0,0.0,46.62869840224736,-4.3620026616704095,False,True,False,True,False,4.84862083280365,0,0.8553354804289616,0.8345096431534373,False,False,False,False,0.01637753151822535,0.07130470410761335,False,False,False,False,-264980,-232280.28286859446,False,False,False,False,10348.036768043845,False,False,False,False
2024-02-29 00:00:00+00:00,12.8436921724,12.9448714479,12.8182918705,12.8900202977,5197,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6531533644891945,12.608776227786976,0.3596642953783812,0.0,0.0,0.0,0.0,46.76860078045045,-4.3620026616704095,False,True,False,True,False,5.90570835081796,0,0.8514387342804861,0.8320242614852515,False,False,False,False,-0.05179726708565571,0.009753718510978816,False,False,False,False,-259783,-233358.82079531625,False,False,False,False,10146.035326159774,False,False,False,False
2024-03-01 00:00:00+00:00,12.8651263141,12.9111168939,12.7845373165,12.809853232,5135,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6387516115903468,12.609306649283706,0.4004994432489342,0.0,0.0,0.0,0.0,47.26749458521314,-4.3620026616704095,False,True,False,True,False,6.198101559205597,0,0.83306445112927,0.8421302483456972,False,False,False,False,-0.12272494755480602,-0.0564856145219136,False,False,False,False,-254648,-234193.69056804897,False,False,False,False,9949.524136898606,False,False,False,False
2024-03-04 00:00:00+00:00,12.6836955866,12.8604006766,12.6748350161,12.7676600396,17102,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6225061794449342,12.605490928776026,0.12562872531435199,0.0,0.0,0.0,0.0,44.76433704595713,-0.43290564186879266,False,True,False,True,False,3.334854509399829,0,0.8174856767290236,0.8653529367694044,False,False,False,False,-0.2168773623389533,-0.13668148843043346,False,False,False,False,-271750,-235666.4870163608,False,False,False,False,10230.013386431994,False,False,False,False
2024-03-05 00:00:00+00:00,12.6031065889,12.6516287603,12.5989716561,12.6326418237,5201,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6123749348492937,12.621781243772237,-0.030495459251337648,0.0,0.0,0.0,0.0,42.04472316635654,-3.109760757364498,False,True,False,True,False,2.1025430537477625,0,0.8057529259453636,0.8943884485916581,False,False,False,False,-0.34282825441539394,-0.23975487142291368,False,False,False,False,-276951,-237285.48752552315,False,False,False,False,10032.797175199366,False,False,False,False
2024-03-06 00:00:00+00:00,12.6748350161,12.7254668471,12.6655525138,12.6748350161,4751,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6005339069552255,12.622447294063576,0.08723524422132084,0.0,0.0,0.0,0.0,41.75395338225081,-3.48120380872966,False,True,False,True,False,3.1293912532511285,0,0.7996459108403183,0.9123772051342978,False,False,False,False,-0.27847127198338556,-0.2591130717031496,False,False,False,False,-272200,-238654.6840931497,False,False,False,False,9825.667874211156,False,False,False,False
2024-03-07 00:00:00+00:00,12.7366058499,12.7366058499,12.7001509316,12.7001509316,4417,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5851907836607632,12.623133233685731,0.19390704601398703,0.0,0.0,0.0,0.0,42.81280462680661,-3.48120380872966,False,True,False,True,False,4.008147562868437,0,0.7755871948808789,0.9192772383024281,False,False,False,False,-0.2580081533673678,-0.25856061253525875,False,False,False,False,-267783,-239796.97099145755,False,False,False,False,9613.563251693073,False,False,False,False
2024-03-08 00:00:00+00:00,12.801077048,12.8740712709,12.792975955,12.809853232,4466,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5724301186186053,12.625556653624129,0.30662326922880817,0.0,0.0,0.0,0.0,44.773037720227464,-3.48120380872966,False,True,False,True,True,4.920710911569401,0,0.8105609495036117,0.9061484427090551,False,False,False,False,-0.15776923233926723,-0.20816492243726298,False,False,False,False,-263317,-240719.32507022392,False,False,False,False,9411.698026136482,False,False,False,False
2024-03-11 00:00:00+00:00,12.7507827626,12.7507827626,12.7339054856,12.7339054856,1847,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5608549872888214,12.625649254282793,0.2231120541908766,0.0,0.0,0.0,0.0,45.18083586110026,-3.48120380872966,False,True,False,True,True,4.111206266131571,0,0.7984820040600161,0.9068007024787693,False,False,False,False,-0.23678764110420428,-0.22247628177073364,False,False,False,False,-265164,-241677.9397733524,False,False,False,False,9115.04320158211,False,False,False,False
2024-03-12 00:00:00+00:00,12.8787969085,12.8787969085,12.7845373165,12.7845373165,2167,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5483958748068949,12.626720002507062,0.4596622942900534,0.0,0.0,0.0,0.0,47.86951361007541,-6.6558372685330625,False,True,False,False,True,5.928283964694103,0,0.8080041633956985,0.917241738219113,False,False,False,False,-0.15935560773034643,-0.19091594475054002,False,False,False,False,-262997,-242513.981350868,False,False,False,False,8842.570919167125,False,False,False,False
2024-03-13 00:00:00+00:00,12.8390509212,12.8731430207,12.8390509212,12.843607786,4839,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5367711960256971,12.62876936077367,0.39175269087326847,0.0,0.0,0.0,0.0,48.88380020192014,-5.6113782068037565,False,True,False,False,True,5.276366121976821,0,0.8160154030460028,0.880573616974208,False,False,False,False,-0.138540796553733,-0.16472837065213652,False,False,False,False,-267836,-243507.00169004966,False,False,False,False,8685.568138023316,False,False,False,False
2024-03-14 00:00:00+00:00,12.8274056001,12.8689237015,12.7676600396,12.8386289893,4784,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5276067800026254,12.629922962716886,0.3742988999916406,0.0,0.0,0.0,0.0,49.32353097179351,-5.062472496757657,False,True,False,False,True,5.083494800444935,0,0.7982875663699426,0.8936433028038324,False,False,False,False,-0.17080876737006023,-0.16776856901109838,False,False,False,False,-272620,-244648.687898283,False,False,False,False,8532.565465943972,False,False,False,False
2024-03-15 00:00:00+00:00,12.8171948475,12.8309498283,12.8026803893,12.8309498283,3197,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5174505661530368,12.630553523822885,0.360694017719783,0.0,0.0,0.0,0.0,49.394780375492395,-4.799511183009528,False,True,False,False,True,4.911715584712542,0,0.7966571728191685,0.912585390904987,False,False,False,False,-0.1720759834007773,-0.16992227620593783,False,False,False,False,-275817,-245870.97464736996,False,False,False,False,8323.327604534405,False,False,False,False
2024-03-18 00:00:00+00:00,12.7099397523,12.8351691475,12.7001509316,12.8351691475,3577,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5049383874960427,12.630402131871886,0.15751945662625574,0.0,0.0,0.0,0.0,47.24841498922229,-4.799511183009528,False,True,False,False,False,3.11574070913354,0,0.7643309287155401,0.9328222180413399,False,False,False,False,-0.2145963605856685,-0.19225931839580318,False,False,False,False,-279394,-247185.60309257114,False,False,False,False,8137.197110238938,False,False,False,False
