date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 00:00:00+00:00,12.7082520246,12.7082520246,12.6748350161,12.6748350161,2140,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48803033727709894,12.629978167426737,0.16038727758192653,0.0,0.0,0.0,0.0,45.78465151426528,-4.799511183009528,False,True,False,True,False,3.0875614200103954,0,0.754099845953321,0.9670879767919607,False,False,False,False,-0.28204302707869117,-0.23715117273724717,False,False,False,False,-281534,-248532.59904972522,False,False,False,False,7902.012909837411,False,False,False,False
2024-03-20 00:00:00+00:00,12.8094313001,12.8094313001,12.5904486312,12.6832736546,1892,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.47087203154689716,12.62985689133399,0.38136562958746273,0.0,0.0,0.0,0.0,47.312091931183105,-4.799511183009528,False,True,False,False,False,4.640230823849134,1,0.771954819508379,0.9412904475826095,False,False,False,False,-0.2744897150060612,-0.25582044387165415,False,False,False,False,-279642,-249752.57555757914,False,False,False,False,7666.326129059474,False,False,False,False
2024-03-21 00:00:00+00:00,12.7593901738,12.776098678,12.6772822213,12.7085895701,2725,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.45930304400519517,12.629707917607856,0.28234573640377825,0.0,0.0,0.0,0.0,47.21009603432251,-4.799511183009528,False,True,False,False,False,3.7817902042992912,1,0.8065728570904067,0.9321253320664443,False,False,False,False,-0.2506233585844239,-0.253221901228039,False,False,False,False,-282367,-251031.57259453685,False,False,False,False,7472.54863380224,False,False,False,False
2024-03-22 00:00:00+00:00,12.5955962007,12.6495191007,12.5644576246,12.6495191007,1873,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4471221462736886,12.628880562173839,-0.07444131710144739,0.0,0.0,0.0,0.0,44.106867095936764,-1.8723021208212742,False,True,False,True,False,1.0440772590907912,1,0.8065160418727766,0.9196808940430781,False,False,False,False,-0.34282825441539394,-0.2980250778217165,False,False,False,False,-284240,-252333.8638653393,False,False,False,False,7252.958491300191,False,False,False,False
2024-03-25 00:00:00+00:00,12.5735713542,12.5988872697,12.5313781618,12.5313781618,3108,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43043682111718756,12.627281273911446,-0.12478003060250148,0.0,0.0,0.0,0.0,41.686146928759435,-4.155054838384153,False,True,False,True,False,0.6832074991543742,1,0.7950346621504322,0.9296654551364404,False,False,False,False,-0.34282825441539394,-0.3204266661185552,False,False,False,False,-287348,-253706.96724316914,False,False,False,False,7090.411099484498,False,False,False,False
2024-03-26 00:00:00+00:00,12.5262305923,12.6624302175,12.5262305923,12.5735713542,2227,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,12.605119,0.41213696031221136,12.641230348710318,-0.27903286403432787,0.0,0.0,0.0,0.0,39.31346419240485,-6.349725457611832,False,True,False,True,False,0.0,0,0.772427750530355,0.9495247617843166,True,False,False,False,-0.3176556630169048,-0.31904116456773,False,False,False,False,-289575,-255113.55676304488,False,False,False,False,6899.689095583145,False,False,False,False
2024-03-27 00:00:00+00:00,12.7284203706,12.7339054856,12.5735713542,12.5735713542,7046,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3887418715635175,12.644129346631756,0.2168303188674444,0.0,0.0,0.0,0.0,42.63862128650739,-6.349725457611832,False,True,False,True,True,3.1300699517919313,1,0.7674159190010109,0.9340665931066972,False,False,False,False,-0.26758104052363874,-0.2933111025456844,False,False,False,False,-282529,-256188.67218410198,False,False,False,False,6905.426778109296,False,False,False,False
2024-03-28 00:00:00+00:00,12.737280941,12.737280941,12.6748350161,12.6748350161,1393,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3626254689320203,12.644465862642926,0.2559530047087597,0.0,0.0,0.0,0.0,45.036749940093465,-9.84651917039735,False,True,False,True,True,3.2678861890183555,0,0.7988469320381175,0.9102045293958966,False,False,False,False,-0.22454918721033712,-0.25893014487801075,False,False,False,False,-281136,-257166.9987651176,False,False,False,False,6689.253178967755,False,False,False,False
2024-04-01 00:00:00+00:00,12.7044546372,12.7928915686,12.6579577391,12.7423441241,8849,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.33582753688307454,12.645362179187588,0.17596072841693738,0.0,0.0,0.0,0.0,45.939649878467115,-9.068082421306883,False,True,False,True,True,2.7045935352198427,1,0.7776700815708505,0.9132323170511609,False,False,False,False,-0.20883348959334683,-0.2338818172356788,False,False,False,False,-289985,-258453.97920570124,False,False,False,False,6773.9491327337255,False,False,False,False
2024-04-02 00:00:00+00:00,12.7592214011,12.809853232,12.6917122931,12.809853232,2355,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.30389539390577497,12.645816883528727,0.3731695834996237,0.0,0.0,0.0,0.0,47.785080854064226,-7.323766455684691,False,False,False,False,True,3.579660746158101,1,0.8039017069883237,0.9090477083835564,False,False,False,False,-0.1884072784151778,-0.2111445478254283,False,False,False,False,-287630,-259598.13688390906,False,False,False,False,6600.657009881423,False,False,False,False
2024-04-03 00:00:00+00:00,13.0210723535,13.0713666389,12.8689237015,12.8841132508,3829,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.271110574413213,12.650146481817131,1.3681719072953658,0.0,0.0,0.0,0.0,53.43064084823448,-2.076976126018174,True,False,True,False,True,7.562070453354895,0,0.8015279209331885,0.876638573976299,False,False,False,False,-0.016308672097106472,-0.11372660996126738,False,False,False,False,-283801,-260547.2687708146,False,False,False,False,6491.964578121367,False,False,False,False
2024-04-04 00:00:00+00:00,12.9320447174,13.0798052774,12.9320447174,13.0702696159,1653,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24230470701852738,12.684753796235338,1.0205782801642136,0.0,0.0,0.0,0.0,55.195880955095404,-0.582773379127353,True,False,True,False,True,5.9952183037154505,0,0.8120819096142194,0.8810577987643914,False,False,False,False,0.011405683239252451,-0.05116046336100746,False,False,False,False,-285454,-261524.00332882188,False,False,False,False,6302.201261332294,False,False,False,False
2024-04-05 00:00:00+00:00,12.8689237015,12.8941552306,12.826730509,12.843607786,3108,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22202099071798143,12.682216042560327,0.840945976936186,0.0,0.0,0.0,0.0,55.05376076255817,-0.582773379127353,True,False,True,False,True,4.898215881930046,0,0.7885302029691293,0.9143922719727199,False,False,False,False,-0.09090557215579172,-0.0710330177583996,False,False,False,False,-288562,-262584.31692377006,False,False,False,False,6176.938466770243,False,False,False,False
2024-04-08 00:00:00+00:00,12.8731430207,12.936348423,12.843607786,12.936348423,3881,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21639501444652193,12.683518737551033,0.8762876706470046,0.0,0.0,0.0,0.0,55.03333987584613,-0.582773379127353,True,False,True,False,True,4.962918011593601,0,0.7979331276971537,0.9048034505526303,False,False,False,False,-0.05538958393769624,-0.06321130084804792,False,False,False,False,-284681,-263450.8535149948,False,False,False,False,6086.901664151803,False,False,False,False
2024-04-09 00:00:00+00:00,12.7970265015,12.8435233996,12.7507827626,12.8435233996,820,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21397118203225454,12.68318809213113,0.532026828508657,0.0,0.0,0.0,0.0,53.386268872931694,-0.582773379127353,True,False,True,False,True,3.6270245991343657,0,0.7835189037035071,0.9070231249442893,False,False,False,False,-0.13462697637966664,-0.09891913861385729,False,False,False,False,-285501,-264315.5651418577,False,False,False,False,5880.356500851733,False,False,False,False
2024-04-10 00:00:00+00:00,12.7409095555,12.7562678776,12.6832736546,12.7490950349,7906,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.21175293356722588,12.678657124027023,0.2939861584170868,0.0,0.0,0.0,0.0,51.16289371935554,-0.582773379127353,True,False,False,False,False,2.6510921130729024,0,0.7685232623301543,0.9140379126349919,False,False,False,False,-0.19025007624454357,-0.14458460742920043,False,False,False,False,-293407,-265456.40572453,False,False,False,False,5959.793500818331,False,False,False,False
2024-04-11 00:00:00+00:00,12.9443651296,12.9448714479,12.7845373165,12.7845373165,6702,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21179548050748623,12.68233613696161,1.237179339287782,0.0,0.0,0.0,0.0,53.4432319693059,-0.582773379127353,True,False,True,False,False,5.827462440939964,0,0.7928805710949622,0.8856960254833937,False,False,False,False,-0.04254102340943194,-0.09356281541931619,False,False,False,False,-286705,-266289.6839314112,False,False,False,False,5988.899638041142,False,False,False,False
2024-04-12 00:00:00+00:00,12.8155071198,12.8858009785,12.8155071198,12.8706114292,2401,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2107580823874388,12.682850609826389,0.629425493299692,0.0,0.0,0.0,0.0,52.47690646793566,-0.582773379127353,True,False,False,False,False,3.5973697503895643,0,0.7960459107025932,0.8837449672628,False,False,False,False,-0.009542569858705519,-0.051552692639010855,False,False,False,False,-289106,-267184.441424297,False,False,False,False,5848.197691451293,False,False,False,False
2024-04-15 00:00:00+00:00,12.7736514729,12.9279941709,12.7423441241,12.860485063,7025,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.21101429204033048,12.683540223786414,0.4270386059744355,0.0,0.0,0.0,0.0,51.09251205855248,-0.582773379127353,True,False,False,False,False,2.8851155781094704,0,0.8114403674232469,0.8761909415329248,False,False,False,False,0.07446383520975744,0.011455571285373292,False,False,False,False,-296131,-268319.60058412846,False,False,False,False,5894.346801590458,False,False,False,False
2024-04-16 00:00:00+00:00,12.6710376288,12.6710376288,12.5735713542,12.6663963776,5080,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.21259408100135196,12.694714525370292,-0.11137138183137492,0.0,0.0,0.0,0.0,48.46333356940469,3.846576131898061,True,False,False,False,False,1.158595090066438,0,0.8219562302345358,0.8721352212680663,False,False,False,False,-0.249444589097925,-0.11899450890627586,False,False,False,False,-301211,-269609.45938475087,False,False,False,False,5862.4116329006365,False,False,False,False
2024-04-17 00:00:00+00:00,12.7465634433,12.776098678,12.7085895701,12.7254668471,2571,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2124657043889084,12.696152545452039,0.23726604720960495,0.0,0.0,0.0,0.0,48.20588991487317,3.4684067598249584,True,False,False,False,False,2.3678272480857387,0,0.8564717578967009,0.8550301373533773,False,False,False,False,-0.0647510708456411,-0.09187278987595848,False,False,False,False,-298640,-270747.9119578979,False,False,False,False,5733.336666904534,False,False,False,False
2024-04-18 00:00:00+00:00,12.6308697096,12.7423441241,12.6308697096,12.7339054856,1001,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.21367043573124328,12.69572448094166,-0.30352711698137946,0.0,0.0,0.0,0.0,46.16698766351757,1.3693947020964572,False,False,False,True,False,0.4368306231876069,0,0.8282929518206532,0.8834782390986833,False,False,False,False,-0.1492138772793438,-0.12054333357765114,False,False,False,False,-299641,-271880.97423405875,False,False,False,False,5547.754836829846,False,False,False,False
2024-04-19 00:00:00+00:00,12.8220892578,12.860485063,12.792975955,12.792975955,4761,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2137598484419309,12.699249366054277,0.5746630746657437,0.0,0.0,0.0,0.0,48.2046534727747,1.3693947020964572,True,False,False,False,False,3.4486925808342335,1,0.8194319953909537,0.8609825276655351,False,False,False,False,0.06176974691893281,-0.029386793329359163,False,False,False,False,-294880,-272782.8968131153,False,False,False,False,5516.9017059737735,False,False,False,False
2024-04-22 00:00:00+00:00,12.9610736338,13.0123805558,12.809853232,12.860485063,7907,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.21386592936054777,12.706760779849315,1.1891228056337546,0.0,0.0,0.0,0.0,51.5250353179474,-3.7821443284108156,True,False,False,False,True,5.529904094088341,1,0.8637822328161117,0.8346358591220709,False,False,False,False,0.19030800805755302,0.08046060736409692,False,False,False,False,-286973,-273339.3714478951,False,False,False,False,5610.631050837547,False,False,False,False
2024-04-23 00:00:00+00:00,12.9685840221,12.9685840221,12.8674047465,12.8674047465,1310,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21168254388934235,12.707752835575949,1.2321808956547742,0.0,0.0,0.0,0.0,53.8401154563591,-1.596747372047119,True,False,True,False,True,5.641146631099293,1,0.8882423934613832,0.81991996443662,False,False,False,False,0.20100505636326438,0.14073283186368066,False,False,False,False,-285663,-273822.65099895804,False,False,False,False,5441.978852765486,False,False,False,False
2024-04-24 00:00:00+00:00,13.0333083793,13.0568521807,13.0039419174,13.0039419174,1101,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20689408529609002,12.709093105948673,1.567059168885063,0.0,0.0,0.0,0.0,56.27697758189331,0.6980091118371874,True,False,True,False,True,6.60426854364372,1,0.8891582109893666,0.8310748959051515,False,False,False,False,0.34282809522472246,0.24178046354420157,False,False,False,False,-284562,-274243.80194017536,False,False,False,False,5271.744387951154,False,False,False,False
2024-04-25 00:00:00+00:00,13.0545737483,13.0545737483,12.9955032789,12.9955032789,1770,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2060274945852439,12.711153066170462,1.6668682149481102,0.0,0.0,0.0,0.0,58.19673476832436,2.514073405754779,True,False,True,False,True,6.921203636343677,1,0.9191473527833017,0.8197692962040464,False,False,False,False,0.3343215472383885,0.288051005391295,False,False,False,False,-282792,-274579.02539350186,False,False,False,False,5134.421078619735,False,False,False,False
2024-04-26 00:00:00+00:00,13.3218254294,13.3541454148,13.0798896638,13.0798896638,6484,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21192851824242095,12.723893611863632,2.8213844106266324,0.0,0.0,0.0,0.0,62.50873902895012,6.552586729376529,True,False,True,False,True,10.739809095867695,0,0.9240907726819371,0.8088893528802947,False,False,False,False,0.3428281407975513,0.31543957309442316,False,False,False,False,-276308,-274646.8283192469,False,False,False,False,5187.345742203275,False,False,False,False
2024-04-29 00:00:00+00:00,13.4506834392,13.4506834392,13.3336395233,13.3336395233,1504,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22103018617371725,12.72752680565089,3.271755075936782,0.0,0.0,0.0,0.0,66.46837655761333,10.157778877164283,True,False,True,False,True,12.465556031736028,0,0.966485292983198,0.8007912099509122,False,False,False,False,0.34282816485895595,0.32913386897668956,False,False,False,False,-274804,-274652.99191457056,False,False,False,False,5042.90081113648,False,False,False,False
2024-04-30 00:00:00+00:00,13.4473079838,13.5271375039,13.392119288,13.5018215884,4934,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22965437632128777,12.739315708466943,3.082859933583724,0.0,0.0,0.0,0.0,69.02783459463798,12.433100498841412,True,False,True,False,True,12.40281445970659,0,0.9520452269330114,0.8116994359846406,False,False,False,False,0.34282817161370716,0.3359810202951984,False,False,False,False,-279738,-274852.4039963521,False,False,False,False,5038.630191091912,False,False,False,False
2024-05-01 00:00:00+00:00,13.3503480275,13.3710226918,13.3078172895,13.3499260956,1916,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23345296798304196,12.742675277380695,2.602977187950969,0.0,0.0,0.0,0.0,68.4398368582355,12.433100498841412,True,False,True,False,True,10.602945023860421,0,0.9331226345149447,0.8169131322622085,False,False,False,False,0.24615896790772762,0.291069994101463,False,False,False,False,-281654,-275119.1332513971,False,False,False,False,4916.174105166739,False,False,False,False
2024-05-02 00:00:00+00:00,13.6030852503,13.6030852503,13.5229181847,13.5767566982,2596,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24541463258243187,12.74930148416281,3.478944010603823,0.0,0.0,0.0,0.0,70.341692968507,13.666441741316454,True,False,True,False,True,13.946999321882014,0,0.9407224687567731,0.8183401782863433,False,False,False,False,0.3428281801914707,0.31694908714646686,False,False,False,False,-279058,-275273.59861408744,False,False,False,False,4825.186885356278,False,False,False,False
2024-05-03 00:00:00+00:00,13.7207198709,13.7633349953,13.6659531071,13.733884147,5096,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26163919830448984,12.763856747583844,3.6571856568776817,0.0,0.0,0.0,0.0,72.4470131553311,15.769667625034657,True,False,True,False,True,15.416511244825148,0,0.9543628231302275,0.8167942789478506,False,False,False,False,0.3428281899830119,0.3298886385647394,False,False,False,False,-273962,-275222.16337431927,False,False,False,False,4835.807007499169,False,False,False,False
2024-05-06 00:00:00+00:00,13.8309284896,13.8983532112,13.7802966587,13.7802966587,4107,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2791634983956994,12.77627254210243,3.7779149264086516,0.0,0.0,0.0,0.0,74.55878959066476,17.889490133886312,True,False,True,False,True,16.75670130192507,0,0.95830181892064,0.7941253053482767,False,False,False,False,0.34282819628777933,0.3363584174262594,False,False,False,False,-269855,-275011.6863792479,False,False,False,False,4807.226340538417,False,False,False,False
2024-05-07 00:00:00+00:00,13.8899989591,13.9229940356,13.8503373582,13.9109267826,11104,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29925793232442616,12.807614174378182,3.6168958874861232,0.0,0.0,0.0,0.0,76.32686372283192,19.701070624337547,True,False,True,False,True,17.46449256671426,0,0.9750841667139801,0.7874046935373419,False,False,False,False,0.3428281983700622,0.3395933078981608,False,False,False,False,-258751,-274374.0124035911,False,False,False,False,5054.15864090946,False,False,False,False
2024-05-08 00:00:00+00:00,14.0324431769,14.0587717289,13.8731216821,13.8731216821,1843,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3235734386519999,12.812892390341935,3.7690077147206136,0.0,0.0,0.0,0.0,78.30449528287426,21.728162111476266,True,False,True,False,True,19.134996084169686,0,0.9899286406971846,0.7664918508021441,False,False,False,False,0.34282820154202487,0.3412107547200928,False,False,False,False,-256908,-273689.0707407052,False,False,False,False,4928.230851069873,False,False,False,False
2024-05-09 00:00:00+00:00,14.3379218903,14.3456010513,14.1853513063,14.1853513063,5402,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3591917793829453,12.832377999537545,4.191476467943742,0.0,0.0,0.0,0.0,80.91926631876763,24.342058654067614,True,False,True,False,True,20.0,0,1.0209780246802762,0.7391340480492856,False,False,False,False,0.3428282108561027,0.3420194827880978,False,False,False,False,-251506,-272819.14639793243,False,False,False,False,4946.810033380859,False,False,False,False
2024-05-10 00:00:00+00:00,14.4807036536,14.4891422921,14.4300718226,14.4300718226,7356,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39633496900367515,12.8604042191969,4.088207100363316,0.0,0.0,0.0,0.0,83.13013018863396,26.55077679400479,True,False,True,False,True,20.0,0,1.0368750372213213,0.7491687027098849,False,False,False,False,0.342828215319717,0.34242384905390744,False,False,False,False,-244150,-271694.8661470331,False,False,False,False,5041.288071287491,False,False,False,False
2024-05-13 00:00:00+00:00,14.739263537,14.9363901322,14.7254241699,14.9363901322,9343,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4427497616647111,12.900780168892314,4.152420909714562,0.0,0.0,0.0,0.0,85.300709482537,28.72174420637147,True,False,True,False,True,20.0,0,1.0466260463405097,0.726143158141314,False,False,False,False,0.34282822172645705,0.3426260353901822,False,False,False,False,-234807,-270248.28316087497,False,False,False,False,5209.9826567271975,False,False,False,False
2024-05-14 00:00:00+00:00,14.7877857083,14.8520037473,14.7760560008,14.8520037473,5017,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4864541517056298,12.920865471484689,3.8378133484305192,0.0,0.0,0.0,0.0,86.86342111877991,30.337248435087375,True,False,True,False,True,20.0,0,1.0646134014437294,0.723465230308603,False,False,False,False,0.33732118976035563,0.3399736125752689,False,False,False,False,-229790,-268661.6838212328,False,False,False,False,5202.414709404563,False,False,False,False
2024-05-15 00:00:00+00:00,14.9587525242,14.9587525242,14.8520037473,14.8520037473,6042,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5339433249484008,12.945481351659007,3.770570917307658,0.0,0.0,0.0,0.0,88.2886991118291,31.861697359146845,True,False,True,False,True,20.0,0,1.0737361787188902,0.6798129863109008,False,False,False,False,0.3428282227666802,0.3414009176709746,False,False,False,False,-223748,-266900.36288706685,False,False,False,False,5235.339622761247,False,False,False,False
2024-05-16 00:00:00+00:00,14.9483729989,14.9483729989,14.8436494952,14.9184158322,4527,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5766047146146485,12.96290443990431,3.4433789885374093,0.0,0.0,0.0,0.0,89.00752289144344,32.768015685680524,True,False,True,False,True,20.0,0,1.0707225979853292,0.694131311073293,False,False,False,False,0.3398666116345123,0.3406337646527434,False,False,False,False,-228275,-265385.64277384855,False,False,False,False,5207.561598339237,False,False,False,False
2024-05-17 00:00:00+00:00,15.0169791298,15.0169791298,14.9195128552,14.9701446862,4719,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6187600833920983,12.9811008507499,3.2902547104997972,0.0,0.0,0.0,0.0,89.65384067795773,33.66399784772824,True,False,True,False,True,20.0,0,1.0793246076288578,0.6912799592233688,False,False,False,False,0.34282822359464227,0.34173099412369284,False,False,False,False,-223556,-263745.2646258545,False,False,False,False,5188.402319972993,False,False,False,False
2024-05-20 00:00:00+00:00,15.0086248777,15.0376537941,14.9617060477,15.0207765171,3842,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6570766062802667,12.99553118426013,3.063712319383981,0.0,0.0,0.0,0.0,89.87315591924158,34.20479938053191,True,False,True,False,True,20.0,0,1.0807623748856725,0.6968897116141323,False,False,False,False,0.34282822399258783,0.34227960905814037,False,False,False,False,-227398,-262319.88169935043,False,False,False,False,5135.60222899366,False,False,False,False
2024-05-21 00:00:00+00:00,15.0165571979,15.0376537941,15.0123378786,15.0376537941,1617,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6921766555908324,13.001537440041574,2.9111351005307053,0.0,0.0,0.0,0.0,90.0427345044515,34.740955134382816,True,False,True,False,True,20.0,0,1.0909675641024672,0.6848754939209393,False,False,False,False,0.34282822430568705,0.3425539166819137,False,False,False,False,-225781,-260886.98437780727,False,False,False,False,4997.617827856653,False,False,False,False
2024-05-22 00:00:00+00:00,14.8851675965,14.9947855106,14.8604423858,14.9532674092,2575,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7197268622118247,13.010310804738978,2.604955977326338,0.0,0.0,0.0,0.0,86.64637764507692,34.740955134382816,True,False,True,False,False,20.0,0,1.069544721217158,0.7017174502886201,False,False,False,False,0.3137796523719071,0.3281667845269104,False,False,False,False,-228356,-259611.2595002462,False,False,False,False,4902.6132071563925,False,False,False,False
2024-05-23 00:00:00+00:00,14.7802753201,14.9785833247,14.7423014469,14.9195128552,4198,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7429302497961333,13.023499121730731,2.3646583227043765,0.0,0.0,0.0,0.0,81.91197852546632,37.26300385781687,True,False,True,False,False,20.0,0,1.0456835253978296,0.7115997592986243,False,False,False,False,0.29404006188234816,0.31110342320462925,False,False,False,False,-232554,-258550.19050023655,False,False,False,False,4874.981316679672,False,False,False,False
2024-05-24 00:00:00+00:00,15.0207765171,15.0376537941,14.9870219632,14.9870219632,15274,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7718507897693364,13.073889815699388,2.5223614812681974,0.0,0.0,0.0,0.0,80.49788596564414,35.93481785721467,True,False,True,False,False,20.0,0,1.0589128155749385,0.6846662881509697,False,False,False,False,0.33902171948620097,0.3250625713454151,False,False,False,False,-217280,-256931.75165709003,False,False,False,False,5282.785970927528,False,False,False,False
