date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 00:00:00+00:00,15.4595857187,15.4719061309,15.1051629021,15.1051629021,15515,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8117029886738802,13.129893332092346,2.870129122493178,0.0,0.0,0.0,0.0,81.60736840639593,35.93481785721467,True,False,True,False,False,20.0,0,1.0557010777726212,0.6493006305664679,False,False,False,False,0.3428282272193488,0.333945399282382,False,False,False,False,-201765,-254768.34963132182,False,False,False,False,5684.049266185272,False,False,False,False
2024-05-29 00:00:00+00:00,15.2916568127,15.3751993338,15.2916568127,15.3751993338,3567,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8418298031733293,13.14181610861846,2.553771196954042,0.0,0.0,0.0,0.0,79.44124900699185,34.90947882426467,True,False,True,False,False,20.0,0,1.0804830011066389,0.652732091154596,False,False,False,False,0.3428282276603883,0.3383868134713851,False,False,False,False,-205332,-252829.66925362294,False,False,False,False,5601.02772633487,False,False,False,False
2024-05-30 00:00:00+00:00,15.4041438638,15.4510626939,15.3330061414,15.3330061414,2714,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.874292387629897,13.15110863730933,2.5769814061842418,0.0,0.0,0.0,0.0,78.58768142967523,33.99612550063695,True,False,True,False,False,20.0,0,1.0825292026266824,0.6287455561464926,False,False,False,False,0.3428282282150637,0.34060752084322443,False,False,False,False,-202618,-250860.58418485342,False,False,False,False,5487.81095275311,False,False,False,False
2024-05-31 00:00:00+00:00,15.4669273342,15.5017789112,15.4551976267,15.4680243572,6931,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9040329927372092,13.175173381256135,2.5350335345670816,0.0,0.0,0.0,0.0,78.34128181693882,33.578506752052476,True,False,True,False,False,20.0,0,1.1027501752069642,0.6241805137632844,False,False,False,False,0.34282822899255866,0.3417178749178915,False,False,False,False,-195687,-248696.91421681995,False,False,False,False,5544.406601664753,False,False,False,False
2024-06-03 00:00:00+00:00,15.6205105548,15.6615223379,15.5355334652,15.5861652961,5355,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9377596434693971,13.194387586489873,2.5871479810479827,0.0,0.0,0.0,0.0,78.92463565855465,33.578506752052476,True,False,True,False,False,20.0,0,1.0969085031259405,0.6075272117305266,False,False,False,False,0.34282822999860885,0.3422730524582502,False,False,False,False,-190332,-246408.09405145448,False,False,False,False,5536.9788917955475,False,False,False,False
2024-06-04 00:00:00+00:00,15.6125782346,15.6958675965,15.5439721037,15.6874289581,3739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9690516723626696,13.207538341372645,2.4818489682429075,0.0,0.0,0.0,0.0,79.16084447944539,33.578506752052476,True,False,True,False,False,20.0,0,1.1188169720748702,0.5992472388640488,False,False,False,False,0.3428282301695937,0.34255064131392193,False,False,False,False,-194071,-244355.65899061313,False,False,False,False,5466.469915646703,False,False,False,False
2024-06-05 00:00:00+00:00,15.5805114083,15.6367971271,15.5032978661,15.5777266576,8287,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9977237266632072,13.235104636216638,2.3507577392464674,0.0,0.0,0.0,0.0,78.65994539764426,33.13425980755645,True,False,True,False,False,20.0,0,1.1169509507521083,0.6034644576933924,False,False,False,False,0.33066797862291714,0.33660930996841953,False,False,False,False,-202358,-242708.6919713734,False,False,False,False,5577.0789385625185,False,False,False,False
2024-06-06 00:00:00+00:00,15.704306235,15.704306235,15.6114812116,15.6114812116,6874,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0274228032137378,13.258248139792794,2.380770689102903,0.0,0.0,0.0,0.0,79.03566309458681,33.13425980755645,True,False,True,False,False,20.0,0,1.1270982968066159,0.5986391082772913,False,False,False,False,0.34282823001625656,0.3397187699923381,False,False,False,False,-195484,-240856.74326661366,False,False,False,False,5627.938588030655,False,False,False,False
2024-06-07 00:00:00+00:00,15.6545182679,15.7127448735,15.643126106,15.704306235,4832,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0541734458307794,13.27401025619189,2.2581748962876462,0.0,0.0,0.0,0.0,78.21032127234616,32.152982367451116,True,False,True,False,False,20.0,0,1.1331553080002867,0.6054072588684868,False,False,False,False,0.34282823017628966,0.3412735000843139,False,False,False,False,-200316,-239266.91019733468,False,False,False,False,5596.7253100686685,False,False,False,False
2024-06-10 00:00:00+00:00,15.7304660144,15.7633767045,15.6030425731,15.6114812116,12968,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0817332663380546,13.47009382974385,2.0895836848099254,0.0,0.0,0.0,0.0,78.15672463428368,31.823523931555698,True,False,True,False,False,20.0,0,1.114372542342511,0.604357244794253,False,False,False,False,0.34282823021805525,0.34205086515118455,False,False,False,False,-187348,-237230.87450332157,False,False,False,False,5885.794905752251,False,True,False,False
2024-06-11 00:00:00+00:00,14.8946188717,15.3245675029,14.8941969397,15.3245675029,25463,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0898608029190016,13.495041761750457,1.2841796917560675,0.0,0.0,0.0,0.0,66.80742123763666,21.12656958898772,False,False,True,False,False,15.24084180476607,0,1.0447442106402842,0.6453855758995655,False,False,False,False,0.20927231865825335,0.27566159190471895,False,False,False,False,-212811,-236273.23236593642,False,False,False,False,6653.528438860007,False,False,False,False
2024-06-12 00:00:00+00:00,15.0320842927,15.1262594983,15.0292151556,15.0629697096,4499,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0990297582112738,13.501974185358089,1.392237194589019,0.0,0.0,0.0,0.0,60.59998101518112,15.769459885087514,False,True,True,False,False,16.597659376746783,0,1.0404924479087356,0.6587705614830226,False,False,False,False,0.2021560924612393,0.23890884218297914,False,False,False,False,-208312,-235176.7134496252,False,False,False,False,6569.037127532163,False,False,False,False
2024-06-13 00:00:00+00:00,14.6663537004,14.898416259,14.6494764234,14.8013719163,12740,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.100823932103544,13.512196997923894,1.0484480477006433,0.0,0.0,0.0,0.0,53.6364563350378,9.833139597566593,False,True,False,False,False,11.279442248072268,0,1.0051069587562877,0.6995514032562593,False,False,False,False,0.13475209994974588,0.18683047106636252,False,False,False,False,-221052,-234622.8031182674,False,False,False,False,6811.03567155051,False,False,False,False
2024-06-14 00:00:00+00:00,14.4891422921,14.7060996877,14.4891422921,14.6579150619,11071,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0997265661048328,13.61000715780725,0.799412473417457,0.0,0.0,0.0,0.0,47.85951796774016,5.078819054016854,False,True,False,True,False,8.871746063320874,0,0.9807105010961792,0.7237011553524179,False,False,False,False,0.09621848947352762,0.14152448026994507,False,False,False,False,-232123,-234524.7716234334,False,False,False,False,6978.093096195588,False,False,False,False
2024-06-17 00:00:00+00:00,14.7169855314,14.7802753201,14.5566514,14.5566514,5655,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1014945322789187,13.616717722972197,0.9988863096318987,0.0,0.0,0.0,0.0,46.3037883475992,4.162348694093772,False,True,False,True,False,11.207268002008139,0,0.9882972392635603,0.6982617162904518,False,False,False,False,0.11165961256681102,0.12659204641837804,False,False,False,False,-226468,-234208.81979506346,False,False,False,False,6926.207092423213,False,False,False,False
2024-06-18 00:00:00+00:00,15.0083717185,15.0668514833,14.8941969397,14.8941969397,2923,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.10691091757383,13.623814212096528,1.25083011145847,0.0,0.0,0.0,0.0,47.76657608277686,4.162348694093772,False,True,False,True,False,14.017912518647805,0,1.0035275225380769,0.6861821149293791,False,False,False,False,0.18041760485207944,0.15350482563522874,False,False,False,False,-223545,-233790.63078349235,False,False,False,False,6769.218578994853,False,False,False,False
2024-06-20 00:00:00+00:00,15.0783280316,15.1113231082,14.9954606016,14.9954606016,2338,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1104283507429291,13.629626202494029,1.30463332293049,0.0,0.0,0.0,0.0,49.295507486339325,4.162348694093772,False,True,False,False,False,14.669100528904828,0,1.0267904182770131,0.6747655509080817,False,False,False,False,0.19669509400450821,0.17509995981986848,False,False,False,False,-221207,-233297.15506649265,False,False,False,False,6595.445301387212,False,False,False,False
2024-06-21 00:00:00+00:00,15.0746150307,15.1136015405,15.0460924326,15.0460924326,3281,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1118085688767636,13.637271813053824,1.2927973914594795,0.0,0.0,0.0,0.0,50.28053633391427,4.162348694093772,False,True,False,False,True,14.61727211777174,0,1.043534269746886,0.668093103695509,False,False,False,False,0.20262987196464105,0.18886491589225476,False,False,False,False,-224488,-232951.69800506157,False,False,False,False,6465.467054273988,False,False,False,False
2024-06-24 00:00:00+00:00,15.1871020818,15.1896336734,15.155794733,15.155794733,2669,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1150040903484806,13.644002539606777,1.383940700801328,0.0,0.0,0.0,0.0,51.91455788008833,4.162348694093772,False,True,False,False,True,15.677252290651182,0,1.0408703086516817,0.6758340606807034,False,False,False,False,0.223578013818091,0.2062214648551729,False,False,False,False,-221819,-232515.12161270622,False,False,False,False,6316.585993322067,False,False,False,False
2024-06-25 00:00:00+00:00,15.0835599875,15.1473560945,15.0545310711,15.1051629021,4354,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1164685708250144,13.652914688626272,1.2814022143198822,0.0,0.0,0.0,0.0,51.92721815530602,4.162348694093772,False,True,False,False,True,14.206398991867683,0,1.0306696579201713,0.6761747057844205,False,False,False,False,0.2073726432483953,0.2067970540517841,False,False,False,False,-226173,-232266.41096122755,False,False,False,False,6239.621836721202,False,False,False,False
2024-06-26 00:00:00+00:00,15.2233038409,15.24853537,15.1136015405,15.1136015405,2703,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1200347807395266,13.659019698721124,1.3966388982545916,0.0,0.0,0.0,0.0,53.21615070013439,4.162348694093772,False,True,False,False,True,15.534783211044012,0,1.0415413852033253,0.6660540145248154,False,False,False,False,0.22547172447802197,0.21613438926490303,False,False,False,False,-223470,-231921.4536686304,False,False,False,False,6100.930784300763,False,False,False,False
2024-06-27 00:00:00+00:00,15.1723344645,15.2233038409,15.122040179,15.2233038409,1338,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1211709916540669,13.661847250693153,1.3472407197928133,0.0,0.0,0.0,0.0,53.49740789854924,4.162348694093772,False,True,False,False,True,14.804461383158255,0,1.0566405192957669,0.6487332071248721,False,False,False,False,0.2210875336297847,0.21861096144734388,False,False,False,False,-224808,-231642.49470123314,False,False,False,False,5914.149184916419,False,False,False,False
2024-06-28 00:00:00+00:00,15.1850768086,15.2823743104,15.1850768086,15.2233038409,24128,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1233306877198401,13.709207455383293,1.3138333790314738,0.0,0.0,0.0,0.0,53.81468794856112,4.162348694093772,False,True,True,False,True,14.928080108222112,0,1.0515729617819574,0.6484603808393409,False,False,False,False,0.23524703109607134,0.2269289962717076,False,False,False,False,-200680,-230428.2792227534,False,False,False,False,6628.417844331461,False,False,False,False
2024-07-01 00:00:00+00:00,15.1304788175,15.17267201,15.0798469866,15.17267201,1222,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1233291679617818,13.711094068402724,1.263551939697845,0.0,0.0,0.0,0.0,53.32909608588686,4.162348694093772,False,True,False,False,True,14.127813918550892,0,1.0504668681080573,0.6553114709867581,False,False,False,False,0.20410230999447465,0.21551565313309112,False,False,False,False,-201902,-229309.60160617484,False,False,False,False,6416.401458279247,False,False,False,False
2024-07-02 00:00:00+00:00,15.3245675029,15.3245675029,15.1642333715,15.1642333715,5537,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1251074415111555,13.721379156855534,1.424920222633308,0.0,0.0,0.0,0.0,55.07907386476555,-0.7554033616699627,False,True,True,False,True,16.03133598256139,0,1.0560928783120618,0.6532818952570202,False,False,False,False,0.22946971024099952,0.22249268168704533,False,False,False,False,-196365,-228017.6564451484,False,False,False,False,6381.915126582022,False,False,False,False
2024-07-03 00:00:00+00:00,15.494268523,15.5186561882,15.3245675029,15.3245675029,7521,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1284622996553126,13.867552314275821,1.4415335002516767,0.0,0.0,0.0,0.0,57.78626707228561,2.1294039807667957,False,True,True,False,True,17.631880612148553,0,1.0715528805609,0.6484355172166093,False,False,False,False,0.27423594057362854,0.24836431113033694,False,False,False,False,-188844,-226481.43462377004,False,False,False,False,6426.585121618022,False,False,False,False
2024-07-05 00:00:00+00:00,15.122040179,15.4849016342,15.122040179,15.4849016342,6803,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.123564956154173,13.873442884443758,1.1112818068214234,0.0,0.0,0.0,0.0,55.1225943575633,2.1294039807667957,False,True,True,False,True,12.326788827949365,0,1.0414053691649903,0.6563556933646334,False,False,False,False,0.24023135747631666,0.2442978343033268,False,False,False,False,-195647,-225272.2411091124,False,False,False,False,6441.346489397708,False,False,False,False
2024-07-08 00:00:00+00:00,14.6747923389,14.9448287707,14.6747923389,14.9110742167,13090,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.1135190248629911,13.866748059982845,0.7256672413087668,0.0,0.0,0.0,0.0,49.71243413046906,5.565499640209609,False,True,False,False,False,6.597237520153556,0,1.0025638848146452,0.7105951269328163,False,False,False,False,0.11362937484107577,0.17896360457220128,False,False,False,False,-208737,-224623.80028130408,False,False,False,False,6702.077999617405,False,False,False,False
2024-07-09 00:00:00+00:00,14.7242427605,14.7725117727,14.6663537004,14.6663537004,1660,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.104808011589676,13.866566678484498,0.7763123303038114,0.0,0.0,0.0,0.0,46.63403265749974,2.757926975215824,False,True,False,True,False,7.0998571904829255,0,1.0025517963321202,0.7289857031923562,False,False,False,False,0.07220011477788783,0.12558185967504457,False,False,False,False,-207077,-223935.69046635096,False,False,False,False,6504.349450612801,False,False,False,False
2024-07-10 00:00:00+00:00,14.7768998647,14.7768998647,14.6410377849,14.6410377849,3152,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0949348471601628,13.866645096850561,0.8313323575464676,0.0,0.0,0.0,0.0,45.16683291382576,1.430961262450026,False,True,False,True,False,7.637685597993329,0,0.9940038484697284,0.7519414473365313,False,False,False,False,0.05571599226434163,0.0906489259696931,False,False,False,False,-203925,-223150.95750688622,False,False,False,False,6372.884766275044,False,False,False,False
2024-07-11 00:00:00+00:00,14.6579150619,14.7169855314,14.6410377849,14.6410377849,2305,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.080409504396801,13.866436538016467,0.7325727149405454,0.0,0.0,0.0,0.0,43.22735859660999,-0.42350901655109396,False,True,False,True,False,6.1555105042161244,0,0.9633018859191776,0.7631405001441213,False,False,False,False,0.04725776496944727,0.06895334546957019,False,False,False,False,-206230,-222487.39054583188,False,False,False,False,6213.359873479944,False,False,False,False
2024-07-12 00:00:00+00:00,14.5402804413,14.6596027896,14.48078804,14.590405954,3295,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0639607445506793,13.865232085231426,0.634467351851081,0.0,0.0,0.0,0.0,41.02763482843835,-2.55725667713822,False,True,False,True,False,4.713165982634511,0,0.9413127082659878,0.7777454918561694,False,False,False,False,0.01658200135310149,0.04276767341133584,False,False,False,False,-209525,-221979.06150481885,False,False,False,False,6098.914388245436,False,False,False,False
2024-07-15 00:00:00+00:00,14.4385104611,14.5439934423,14.4216331841,14.4216331841,15786,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0452399798967622,13.859420381191324,0.5540259567624579,0.0,0.0,0.0,0.0,38.807489045342294,-4.724771028443236,False,True,False,True,False,3.481824406255253,0,0.9472206288491758,0.7809891530651093,False,False,False,False,-0.04369945083567458,-0.0004658887121693697,False,False,False,False,-225311,-222109.72575953184,False,False,False,False,6478.800098510322,False,False,False,False
2024-07-16 00:00:00+00:00,14.6579150619,14.6832309774,14.4469490996,14.4469490996,2622,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0306999773674153,13.859848763227623,0.7742954460043516,0.0,0.0,0.0,0.0,40.12103175065735,-4.724771028443236,False,True,False,True,False,5.832279263585011,0,0.9445729658839865,0.7760555898408038,False,False,False,False,-0.04490156545220604,-0.022683727082187705,False,False,False,False,-222689,-222132.44239641295,False,False,False,False,6327.553035823643,False,False,False,False
2024-07-17 00:00:00+00:00,14.4757248569,14.5482127615,14.4300718226,14.5482127615,4195,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0148527588679093,13.859465553971116,0.6072401119708578,0.0,0.0,0.0,0.0,39.50830596599394,-4.724771028443236,False,True,False,True,False,3.6422759122741546,0,0.9241020142041151,0.7899551539111354,False,False,False,False,-0.097714230796977,-0.06019897893958235,False,False,False,False,-226884,-222318.77798871047,False,False,False,False,6243.923505007029,False,False,False,False
2024-07-18 00:00:00+00:00,14.3891444259,14.5144582076,14.3288081607,14.4891422921,4589,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9973738682578638,13.858442394248119,0.5320993947624381,0.0,0.0,0.0,0.0,38.43911125752733,-5.468140185335962,False,True,False,True,False,2.622473406123291,0,0.9084416025748919,0.8097153254939533,False,False,False,False,-0.13426901603516866,-0.0972339974873755,False,False,False,False,-231473,-222677.76708719242,False,False,False,False,6179.024544026362,False,False,False,False
2024-07-19 00:00:00+00:00,14.2439998439,14.282395649,14.2191058603,14.2444217758,3537,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9803547350560764,13.922490220528378,0.32795233385926503,0.0,0.0,0.0,0.0,36.67170304657681,-7.38966885294267,False,True,False,True,False,0.9379620274467122,0,0.8917338777418334,0.828130800140486,False,False,False,False,-0.224224220126041,-0.16072910880670827,False,False,False,False,-235010,-223161.3840641653,False,False,False,False,6075.415738378269,False,False,False,False
2024-07-22 00:00:00+00:00,14.6534425835,14.6755518164,14.4469490996,14.4553877381,5610,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9684945181224482,13.934476992084015,0.7423538057910675,0.0,0.0,0.0,0.0,40.23794895743688,-7.38966885294267,False,True,False,True,True,5.292407203568398,0,0.8945374898919909,0.8194506200441226,False,False,False,False,-0.1891628617800255,-0.17494598529336688,False,False,False,False,-229400,-223406.03566949215,False,False,False,False,6057.164140794808,False,False,False,False
2024-07-23 00:00:00+00:00,14.5780011554,14.5819673155,14.4891422921,14.4891422921,6605,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.953962789187243,13.937614804482342,0.6712907025055507,0.0,0.0,0.0,0.0,41.962349621582234,-7.38966885294267,False,True,False,True,True,4.4145419599560185,0,0.874308584395858,0.8374525826902484,False,False,False,False,-0.20145956847473612,-0.18820277688405151,False,False,False,False,-236005,-223900.1127020611,False,False,False,False,6078.647899979325,False,False,False,False
2024-07-24 00:00:00+00:00,14.3625627147,14.3625627147,14.3288081607,14.3569088269,1148,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9371372199857347,13.936855037008078,0.45426397395506446,0.0,0.0,0.0,0.0,41.37139263494364,-7.38966885294267,False,True,False,True,True,1.9625445081119857,0,0.8485307382069956,0.8459488758295169,False,False,False,False,-0.29448679269551853,-0.24134478478978502,False,False,False,False,-237153,-224419.83377256853,False,False,False,False,5885.2891588036655,False,False,False,False
2024-07-25 00:00:00+00:00,14.2252660664,14.2950536067,14.2252660664,14.2275444988,3576,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9199441035636322,13.933229879179496,0.31744992558703156,0.0,0.0,0.0,0.0,39.97811279913463,-7.38966885294267,False,True,False,True,True,0.44767062732279683,0,0.8280430511389983,0.8631929614907192,False,False,False,False,-0.3379710175566281,-0.28965790117320656,False,False,False,False,-240729,-225059.40891874232,False,False,False,False,5794.728799634894,False,False,False,False
2024-07-26 00:00:00+00:00,14.3043361091,14.3043361091,14.2697376913,14.2697376913,470,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8999928553711792,13.932910376605111,0.41269853452525807,0.0,0.0,0.0,0.0,39.99396694655923,-7.38966885294267,False,True,False,True,True,1.3001611516955514,0,0.8260493181437968,0.8524311954172641,False,False,False,False,-0.32417967017213234,-0.30691878567266945,False,False,False,False,-240259,-225655.47131408576,False,False,False,False,5585.915905531565,False,False,False,False
2024-07-29 00:00:00+00:00,14.4100722494,14.4634888311,14.3625627147,14.4634888311,1474,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8774634460822535,13.932732381586192,0.5439997186721134,0.0,0.0,0.0,0.0,41.24887568039897,-7.38966885294267,False,True,False,True,True,2.432447376319807,0,0.8281658957440012,0.8593764749346067,False,False,False,False,-0.2610019013466083,-0.28396034350963884,False,False,False,False,-238785,-226170.35479196475,False,False,False,False,5424.6643013930725,False,False,False,False
2024-07-30 00:00:00+00:00,14.4047559072,14.4216331841,14.3456854377,14.3456854377,6044,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8590649073825131,13.931746070962593,0.5506101252332869,0.0,0.0,0.0,0.0,42.035440333215845,-7.38966885294267,False,True,False,True,True,2.371460852301759,0,0.8276685017804237,0.8630876993590023,False,False,False,False,-0.2755299165985584,-0.2797451300540986,False,False,False,False,-244829,-226902.06636875044,False,False,False,False,5448.951975848247,False,False,False,False
2024-07-31 00:00:00+00:00,14.7050870511,14.7676173623,14.607283231,14.607283231,22029,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8365951081433362,14.028211216750671,0.8090841408952599,0.0,0.0,0.0,0.0,45.862964037187304,-9.168957680679966,False,True,False,True,True,5.525712672504781,0,0.8305455826354273,0.8559037680985809,False,False,False,False,-0.12951164124018208,-0.20462838564714037,False,False,False,False,-222800,-226741.2010209563,False,False,False,False,6099.149937579688,False,False,False,False
2024-08-01 00:00:00+00:00,14.4302405954,14.6747923389,14.3625627147,14.6747923389,8960,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8113815015301541,14.02606589868527,0.4981315151411679,0.0,0.0,0.0,0.0,45.73326206784607,-9.168957680679966,False,True,False,True,True,2.3872139225367164,0,0.8042019759302038,0.8676810682441307,False,False,False,False,-0.20956883208034305,-0.2070986088637417,False,False,False,False,-231760,-226938.01666719333,False,False,False,False,6211.340136105975,False,False,False,False
2024-08-02 00:00:00+00:00,13.957508067,14.1806256688,13.9321921516,14.1684740294,35937,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7844664313292131,13.980002214782681,-0.02867445550801663,0.0,0.0,0.0,0.0,42.29061165952878,-9.168957680679966,False,True,False,True,False,0.0,0,0.779080583739756,0.8964269243198699,False,False,False,False,-0.34282825441539394,-0.2749634316395678,False,False,False,False,-267697,-228536.40817044064,False,False,False,False,7377.052287631231,False,False,False,False
2024-08-05 00:00:00+00:00,13.6537170813,13.7127875507,13.4849443114,13.4849443114,8603,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7628518493483487,13.986652813307378,-0.4364356359518327,0.0,0.0,0.0,0.0,38.39833519734172,-6.381775976092079,False,True,False,True,False,0.0,0,0.7750590450935259,0.9175570896063588,True,False,False,False,-0.34282825441539394,-0.30889584302748085,False,False,False,False,-276300,-230409.49020297237,True,False,False,False,7425.128668508437,True,False,False,False
2024-08-06 00:00:00+00:00,13.7971739357,13.8224898512,13.6115238888,13.6115238888,3627,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7341293299079088,13.983483485194403,-0.2537830078492771,0.0,0.0,0.0,0.0,37.32260360006124,-7.350155083468778,False,True,False,True,False,0.0,0,0.796618942137794,0.906012376417462,False,False,False,False,-0.3013976091597438,-0.3051467260936123,False,False,False,False,-272673,-232066.88274403228,False,False,False,False,7276.182446213988,False,False,False,False
