date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 00:00:00+00:00,13.7465421047,13.9997012595,13.7465421047,13.9997012595,851,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7115286144231794,13.983098321795032,-0.33246198719190356,0.0,0.0,0.0,0.0,36.313931709914655,-8.348199568016355,False,True,False,True,False,0.0,0,0.805298144351909,0.912448887918982,False,False,False,False,-0.24812773365619548,-0.2766372298749039,False,False,False,False,-273524,-233692.65204818788,False,False,False,False,7024.214507146773,False,False,False,False
2024-08-08 00:00:00+00:00,13.8781004788,13.8781004788,13.7634193817,13.7887352972,1404,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6905873507577495,13.982414246009963,-0.15105079335076713,0.0,0.0,0.0,0.0,37.094718428787466,-8.348199568016355,False,True,False,True,False,0.0,0,0.7963808000542584,0.9552225933453153,False,False,False,False,-0.265827496498622,-0.2712323631867629,False,False,False,False,-272120,-235199.60686982758,False,False,False,False,6803.813938239056,False,False,False,False
2024-08-09 00:00:00+00:00,13.8562444051,13.8731216821,13.8056125742,13.8309284896,3366,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6693492102515184,13.980436695442787,-0.18554184936756676,0.0,0.0,0.0,0.0,37.46086690597485,-8.348199568016355,False,True,False,True,False,0.0,0,0.7884756864650413,0.953667006830279,False,False,False,False,-0.2595196150393751,-0.26537598911306903,False,False,False,False,-275486,-236779.465423952,False,False,False,False,6668.997705366936,False,False,False,False
2024-08-12 00:00:00+00:00,14.0105027168,14.0542992505,13.94063079,13.94063079,2760,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6471444924020158,13.98066146725876,0.04611218961391163,0.0,0.0,0.0,0.0,39.458197769528034,-8.348199568016355,False,True,False,True,True,0.0,0,0.7939685817717882,0.9525888909172221,False,False,False,False,-0.20667842175103046,-0.23602720543204975,False,False,False,False,-272726,-238189.1334465421,False,False,False,False,6515.703677705488,False,False,False,False
2024-08-13 00:00:00+00:00,14.0749739149,14.0749739149,13.9828239825,14.0587717289,3145,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.62376767025142,13.981043099578923,0.15058621951858508,0.0,0.0,0.0,0.0,41.49942147321417,-8.348199568016355,False,True,False,True,True,0.0,0,0.7911580076527953,0.9593703668800494,False,False,False,False,-0.19631528079370927,-0.2161712431128795,False,False,False,False,-269581,-239420.18703687377,False,False,False,False,6383.519219756253,False,False,False,False
2024-08-14 00:00:00+00:00,14.1806256688,14.2950536067,14.1515967524,14.2676280316,10346,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6067275011505149,13.98656188606896,0.3198532823434623,0.0,0.0,0.0,0.0,44.01309317585465,-11.004769057131384,False,True,False,True,True,0.2121222202427937,0,0.7991518889964918,0.961087596203388,False,False,False,False,-0.1330467363127424,-0.17460898971281094,False,False,False,False,-259235,-240197.23852562383,False,False,False,False,6538.910622903067,False,False,False,False
2024-08-15 00:00:00+00:00,14.3661913292,14.4089752264,14.2950536067,14.4047559072,6734,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5910695074295765,13.991913379543996,0.6332215500062767,0.0,0.0,0.0,0.0,47.54655812570721,-7.6602271799365695,False,False,False,False,True,2.1345199411648075,0,0.8024794550717894,0.9434037434183891,False,False,False,False,-0.0917750280858067,-0.13319200889930882,False,False,False,False,-252501,-240679.73897559938,False,False,False,False,6546.56118671079,False,False,False,False
2024-08-16 00:00:00+00:00,14.4520122827,14.4520122827,14.3541240762,14.3878786302,1871,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5740666724027865,13.993576610158993,0.7985756612941849,0.0,0.0,0.0,0.0,50.69954799537537,-4.756550119151868,False,False,True,False,True,3.0078269867920895,0,0.8110902108618925,0.9337330512045118,False,False,False,False,-0.07549534243265336,-0.1043436756659811,False,False,False,False,-250630,-241069.94529028176,False,False,False,False,6363.2058460554645,False,False,False,False
2024-08-19 00:00:00+00:00,14.5234031644,14.5819673155,14.4820538357,14.5526008535,3736,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5527719154090103,13.997963309271338,0.950554542446092,0.0,0.0,0.0,0.0,53.46089730012156,-2.2468888705667283,True,False,True,False,True,3.732860027643607,0,0.8131173480474478,0.9336377807392717,False,False,False,False,-0.03453681629188623,-0.06944024597893367,False,False,False,False,-246894,-241298.33959262367,False,False,False,False,6260.178165817995,False,False,False,False
2024-08-20 00:00:00+00:00,14.2542949828,14.345094733,14.2359831373,14.345094733,8915,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5402570432172644,14.000401488213095,0.4699494393908367,0.0,0.0,0.0,0.0,52.151958109366774,-2.2468888705667283,True,False,True,False,True,0.7966923702648891,0,0.8002518350368529,0.9410491078452428,False,False,False,False,-0.11144330127824048,-0.09044177362858707,False,False,False,False,-255809,-241867.3850987953,False,False,False,False,6364.288825981996,False,False,False,False
2024-08-21 00:00:00+00:00,14.3878786302,14.4300718226,14.3878786302,14.4216331841,1732,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5291218699507275,14.001436459302004,0.7303462450606719,0.0,0.0,0.0,0.0,52.63250704782,-2.2468888705667283,True,False,True,False,True,2.1723844398665015,0,0.8058377483403587,0.9336487077310547,False,False,False,False,-0.036683128141958725,-0.0635624508852729,False,False,False,False,-254077,-242346.1935262935,False,False,False,False,6182.630440649368,False,False,False,False
2024-08-22 00:00:00+00:00,14.3850094931,14.4585100344,14.3850094931,14.4385104611,1098,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5203482320845968,14.002099071857003,0.7358733971459794,0.0,0.0,0.0,0.0,52.91898587155613,-2.2468888705667283,True,False,True,False,True,2.1410403698240543,0,0.8455531024814812,0.9227188849189238,False,False,False,False,-0.03204848421262505,-0.047805467548948974,False,False,False,False,-255175,-242849.2839762428,False,False,False,False,5983.23316846704,False,False,False,False
2024-08-23 00:00:00+00:00,14.5477064432,14.5477064432,14.3794399917,14.3794399917,1803,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5115271325136029,14.003581932953022,1.063725608401637,0.0,0.0,0.0,0.0,54.75019955769629,-0.7703685647461924,True,False,True,False,True,3.814017440634796,0,0.8440030836572282,0.9072175203495142,False,False,False,False,-0.016898847817297953,-0.03235215768312347,False,False,False,False,-253372,-243261.9395065862,False,False,False,False,5819.302455978137,False,False,False,False
2024-08-26 00:00:00+00:00,14.564752493,14.5903215676,14.5313354845,14.539774123,1620,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5052982317661069,14.005198839162063,1.1073730693301629,0.0,0.0,0.0,0.0,56.138006531039366,0.7357632818279995,True,False,True,False,True,3.9883405446089313,0,0.8798393863391963,0.8902929744527943,False,False,False,False,0.01832008572806548,-0.007016035977528994,False,False,False,False,-251752,-243594.88305534754,False,False,False,False,5654.623928292721,False,False,False,False
2024-08-27 00:00:00+00:00,14.6247512127,14.6579150619,14.5566514,14.5988445925,2426,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5032769967858851,14.007886832609469,1.225695559364043,0.0,0.0,0.0,0.0,57.67353430322835,2.375562769667603,True,False,True,False,True,4.60746679117214,0,0.8974712165946203,0.8623073524603427,False,False,False,False,0.035153342029988266,0.014068653026229637,False,False,False,False,-249326,-243819.63273945157,False,False,False,False,5528.011225222418,False,False,False,False
2024-08-28 00:00:00+00:00,14.3870347663,14.4300718226,14.3034922452,14.4216331841,2188,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.504060404694322,14.008797160094343,0.7503815072223969,0.0,0.0,0.0,0.0,55.40419258527135,2.375562769667603,True,False,True,False,True,1.896963644229782,0,0.8778629910010146,0.8806266625307311,False,False,False,False,-0.051991254800132954,-0.01896130088695166,False,False,False,False,-251514,-244121.3726320221,False,False,False,False,5397.030392860755,False,False,False,False
2024-08-29 00:00:00+00:00,14.4490587592,14.4490587592,14.3878786302,14.3878786302,363,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5052173312146389,14.008999823093049,0.8710289788534472,0.0,0.0,0.0,0.0,54.621687852540425,2.375562769667603,True,False,True,False,False,2.553693524340183,0,0.8660580012088476,0.8997926622089298,False,False,False,False,-0.03324142137047998,-0.02610136112871582,False,False,False,False,-251151,-244397.04429351143,False,False,False,False,5199.61743627798,False,False,False,False
2024-08-30 00:00:00+00:00,14.6643284272,14.6643284272,14.5313354845,14.5313354845,2007,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5052642818715913,14.079524344962334,1.157422171366328,0.0,0.0,0.0,0.0,56.376564599317646,2.375562769667603,True,False,True,False,False,4.787586220555212,0,0.8632644973896065,0.8915943815849967,False,False,False,False,0.03172728831747448,0.0028129635943793287,False,False,False,False,-249144,-244583.1994192561,False,False,False,False,5074.416752502373,False,False,False,False
2024-09-03 00:00:00+00:00,14.2425652753,14.3456854377,13.94063079,13.94063079,3532,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5078248941342552,14.064789786304186,0.3500724187594,0.0,0.0,0.0,0.0,52.78147872155844,2.375562769667603,True,False,True,False,False,0.15459662389267592,0,0.8145321475935138,0.8987645366797667,False,False,False,False,-0.1337078201270842,-0.06544742826635244,False,False,False,False,-252676,-244900.56414791272,False,False,False,False,5013.929821031692,False,False,False,False
2024-09-04 00:00:00+00:00,14.2372489331,14.3541240762,14.2372489331,14.3526895077,1399,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5103232935831401,14.064309356715913,0.3388823880051086,0.0,0.0,0.0,0.0,50.33462227299003,5.67826941141125,True,False,False,False,False,0.09850790450211733,0,0.8407455934379001,0.9050703320049776,False,False,False,False,-0.0778443726817394,-0.07164590047404593,False,False,False,False,-254075,-245260.3459460338,False,False,False,False,4872.167867265744,False,False,False,False
2024-09-05 00:00:00+00:00,14.0969987613,14.2021441969,14.0969987613,14.2021441969,335,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5141410445930451,14.063772858500883,0.06462410100990124,0.0,0.0,0.0,0.0,47.38006508173945,2.915976381270447,False,False,False,True,False,0.0,0,0.8427176311756486,0.9162988702524267,False,False,False,False,-0.13134457202221134,-0.10149523624812863,False,False,False,False,-254410,-245619.15590893445,False,False,False,False,4694.239715608263,False,False,False,False
2024-09-06 00:00:00+00:00,14.0105027168,14.1305001561,13.9490694285,14.1178421984,2055,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5191519715981958,14.059531866173348,-0.09444084209564568,0.0,0.0,0.0,0.0,44.6368944255874,0.3811447444703262,False,True,False,True,False,0.0,0,0.8257302345509766,0.9361964501362576,False,False,False,False,-0.17202424985460854,-0.1367597430513686,False,False,False,False,-256465,-246044.48312819193,False,False,False,False,4590.7401189177435,False,False,False,False
2024-09-09 00:00:00+00:00,14.0132030811,14.0132030811,13.9613898407,13.9659467055,1117,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5236579641796663,14.057479408717564,-0.08455199891196946,0.0,0.0,0.0,0.0,42.847013029567364,-1.2744625028559398,False,True,False,True,False,0.0,0,0.8252666187587976,0.9449001676742792,False,False,False,False,-0.1916658007686112,-0.1642127719099899,False,False,False,False,-255348,-246409.32692708637,False,False,False,False,4454.515016215088,False,False,False,False
2024-09-10 00:00:00+00:00,13.8808008431,13.974385344,13.7634193817,13.974385344,3924,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5311669129865347,14.079168605528746,-0.3734565493046358,0.0,0.0,0.0,0.0,40.42679567792448,-3.563041484923936,False,True,False,True,False,0.0,0,0.7999005777893593,0.952578865427889,False,False,False,False,-0.23653708745292626,-0.2003749296814581,False,False,False,False,-259272,-246913.74547896534,False,False,False,False,4433.710505775281,False,False,False,False
2024-09-11 00:00:00+00:00,14.0110934215,14.0110934215,13.8815603206,13.8815603206,4658,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.536371499194675,14.076783427221121,-0.1224710966554905,0.0,0.0,0.0,0.0,40.791302727332635,-3.563041484923936,False,True,False,True,False,0.0,0,0.8206347657786325,0.9397102580123938,False,False,False,False,-0.20709837683801757,-0.20373665325973783,False,False,False,False,-254614,-247215.7162444961,False,False,False,False,4442.506172215466,False,False,False,False
2024-09-12 00:00:00+00:00,14.2645057354,14.3119308837,14.0925262829,14.0925262829,7576,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5365646452447209,14.0855084005838,0.33359882430300974,0.0,0.0,0.0,0.0,44.243706485918395,-3.563041484923936,False,True,False,True,True,0.6212615751159909,0,0.8299844694268269,0.9371051974944292,False,False,False,False,-0.11199368259657477,-0.1578651679281563,False,False,False,False,-247038,-247208.74698000608,False,False,False,False,4565.388283108977,False,False,False,False
2024-09-13 00:00:00+00:00,14.3376687311,14.3794399917,14.3119308837,14.3119308837,2412,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5292138931901318,14.088808337160051,0.47024539064876936,0.0,0.0,0.0,0.0,47.354439544098256,-8.855175477270684,False,False,False,False,True,1.4030963702641195,0,0.8298103508390298,0.9442322816853955,False,False,False,False,-0.04086433228783065,-0.09936475010799348,False,False,False,False,-244626,-247107.4627847117,False,False,False,False,4480.941683771371,False,False,False,False
2024-09-16 00:00:00+00:00,14.4925177475,14.5018002498,14.4047559072,14.4131945456,3381,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5237858812366509,14.095030732366741,0.7588730994329186,0.0,0.0,0.0,0.0,51.03281018072143,-5.417765806348093,True,False,False,False,True,3.0367789442151896,0,0.8496363771874312,0.9270934167119571,False,False,False,False,0.13652129232022045,0.018578271106113486,False,False,False,False,-241245,-246877.56228335047,False,False,False,False,4437.806715780337,False,False,False,False
2024-09-17 00:00:00+00:00,14.6747079525,14.7085468929,14.607283231,14.624160508,4866,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.515779882836341,14.107257544105332,1.100179412338039,0.0,0.0,0.0,0.0,55.1261492976094,-1.653689620185368,True,False,True,False,True,4.9048215487081706,0,0.8820422088215358,0.8779110618101985,False,False,False,False,0.3026838676491139,0.1606310693776137,False,False,False,False,-236379,-246465.8539585132,False,False,False,False,4454.598609279147,False,False,False,False
2024-09-18 00:00:00+00:00,14.695635776,14.7338628084,14.6920915478,14.7169855314,1212,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.506110155332898,14.110176223235277,1.1567828596121181,0.0,0.0,0.0,0.0,58.03517443650226,0.9725908029570718,True,False,True,False,True,5.117448298767588,0,0.8891298800786442,0.8556604575869908,False,False,False,False,0.34282818793571934,0.25172962865666654,False,False,False,False,-235167,-246022.76164641467,False,False,False,False,4327.4378795034945,False,False,False,False
2024-09-19 00:00:00+00:00,15.0074434683,15.0882856251,14.8857583012,14.9279514937,3618,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49425159972201793,14.123173870460946,1.7891082160106198,0.0,0.0,0.0,0.0,62.317606788933034,4.897986174345974,True,False,True,False,True,8.198185819275071,0,0.8947625877925903,0.8360790295998217,False,False,False,False,0.3428282010598971,0.29727891485828184,False,False,False,False,-231549,-245455.16315047684,False,False,False,False,4299.616786189632,False,False,False,False
2024-09-20 00:00:00+00:00,14.6369872385,14.7423014469,14.5988445925,14.7423014469,5466,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47970433733807083,14.131873352095203,1.052969187661979,0.0,0.0,0.0,0.0,60.38458801258644,4.897986174345974,True,False,True,False,True,3.977220439281272,0,0.8778715329702792,0.8480923735103417,False,False,False,False,0.18151149688757814,0.23939520587293,False,False,False,False,-237015,-245124.1763602621,False,False,False,False,4345.3573043782735,False,False,False,False
2024-09-23 00:00:00+00:00,14.6663537004,14.7001082544,14.590405954,14.590405954,4989,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46536237450371437,14.13862997099734,1.1340060097584206,0.0,0.0,0.0,0.0,59.34757060886857,4.897986174345974,True,False,True,False,True,4.2674927657092745,0,0.8916814331908042,0.8456179994256728,False,False,False,False,0.16910116512026954,0.2042481854965998,False,False,False,False,-232026,-244610.52238534985,False,False,False,False,4370.598194402655,False,False,False,False
2024-09-24 00:00:00+00:00,15.0495522744,15.0495522744,14.9279514937,14.9532674092,4937,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4496478580718829,14.151518183819139,1.9971941919876708,0.0,0.0,0.0,0.0,61.49762921587921,4.897986174345974,True,False,True,False,True,7.918055330302302,0,0.9070307730126138,0.8239412608722508,False,False,False,False,0.3428282011263059,0.27353819331145285,False,False,False,False,-227089,-243923.4038604342,False,False,False,False,4392.810029916277,False,False,False,False
2024-09-25 00:00:00+00:00,14.9195128552,15.0376537941,14.9195128552,15.0376537941,969,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43317888917527697,14.153701736572794,1.7678865193205138,0.0,0.0,0.0,0.0,61.410821161008116,4.897986174345974,True,False,True,False,True,6.46218775456558,0,0.9024832074857749,0.8360505939269689,False,False,False,False,0.33741908828726797,0.3054786407993604,False,False,False,False,-228058,-243301.23116002503,False,False,False,False,4258.54296991956,False,False,False,False
2024-09-26 00:00:00+00:00,15.313850432,15.3161288644,15.138917456,15.138917456,2618,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42031975020963547,14.162326126863084,2.7396388215461953,0.0,0.0,0.0,0.0,63.77931224559942,6.543697004659805,True,False,True,False,True,9.993966584730078,0,0.9158554095174186,0.8086590195210588,False,False,False,False,0.3428282089388168,0.3241534248690886,False,False,False,False,-225440,-242600.790722377,False,False,False,False,4194.207951491342,False,False,False,False
2024-09-27 00:00:00+00:00,15.2302235245,15.3161288644,15.189549287,15.2570583949,5733,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4258458784538821,14.179555348268238,2.467249841765337,0.0,0.0,0.0,0.0,64.39982113953187,7.425053027109904,True,False,True,False,True,9.05664821631034,0,0.9296672960055624,0.8044233606529708,False,False,False,False,0.3428282096348869,0.33349081725198776,False,False,False,False,-231173,-242152.6420665975,False,False,False,False,4254.552737707368,False,False,False,False
2024-09-30 00:00:00+00:00,15.2401811179,15.3751993338,15.2076923597,15.3751993338,1189,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42969563089652907,14.183038890274371,2.4602117210733048,0.0,0.0,0.0,0.0,64.87610527776162,8.236534218413937,True,False,True,False,True,9.144889291306722,0,0.9429809248653158,0.7870393880485338,False,False,False,False,0.34282821065630426,0.338159513954146,False,False,False,False,-229984,-241675.440416927,False,False,False,False,4134.334983287471,False,False,False,False
2024-10-01 00:00:00+00:00,15.2741044447,15.3414447798,15.2233038409,15.2570583949,2985,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4375420006223251,14.191547952389689,2.474177315024773,0.0,0.0,0.0,0.0,65.42229483693643,9.15441624171875,True,False,True,False,True,9.449813339575918,0,0.9403502460737512,0.8097110714811828,False,False,False,False,0.3388637615162996,0.3385116377352228,False,False,False,False,-226999,-241099.89373391026,False,False,False,False,4089.263023158551,False,False,False,False
2024-10-02 00:00:00+00:00,15.4571385136,15.4750284272,15.4005152493,15.4005152493,3435,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.449535853979439,14.202745272641081,2.7904186726255937,0.0,0.0,0.0,0.0,66.97474354863087,11.009721732951647,True,False,True,False,True,11.079301200257369,0,0.9482924365227924,0.794554697408395,False,False,False,False,0.34282821413831593,0.34066992593676937,False,False,False,False,-223564,-240412.21162669812,False,False,False,False,4063.605649701353,False,False,False,False
2024-10-03 00:00:00+00:00,15.4924120225,15.5438877173,15.3498834183,15.3498834183,2759,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46164805984525237,14.316362108419781,2.547503209424163,0.0,0.0,0.0,0.0,68.22983131306883,12.53623110880146,True,False,True,False,True,11.39025189149515,0,0.9550018837762516,0.7863858993688828,False,False,False,False,0.3428282143369472,0.3417490701368583,False,False,False,False,-220805,-239643.3013668276,False,True,False,False,4012.4446438307114,False,True,False,False
2024-10-04 00:00:00+00:00,15.2132618611,15.2654970334,15.155794733,15.1979879255,2022,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46479325367111646,14.315547332298143,1.9314276223059619,0.0,0.0,0.0,0.0,65.26624480479441,12.53623110880146,True,False,True,False,False,8.124796531377864,0,0.9416982708520845,0.7953413254277011,False,False,False,False,0.2507563910998019,0.29625273061833013,False,False,False,False,-222827,-238983.83856812847,False,False,False,False,3934.387991131468,False,False,False,False
2024-10-07 00:00:00+00:00,15.2240633184,15.2654970334,15.1136015405,15.2148652025,11220,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46717788331970217,14.332728275412515,1.907913612377753,0.0,0.0,0.0,0.0,63.382862524981356,12.53623110880146,True,False,True,False,False,8.224455145937409,0,0.9381099433985484,0.8018337203345952,False,False,False,False,0.2427537946202791,0.26950326261930463,False,False,False,False,-211607,-237910.23705565283,False,False,False,False,4220.098265989058,False,False,False,False
2024-10-08 00:00:00+00:00,14.9874438951,15.0072746955,14.9479510669,15.000355012,4521,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4660578050386766,14.335325066195356,1.3992230617198376,0.0,0.0,0.0,0.0,59.324883790736855,14.988820662982278,True,False,True,False,False,5.5415119977981675,0,0.9196716782825471,0.8173158123107045,False,False,False,False,0.1638552107696961,0.21667923669450037,False,False,False,False,-216128,-237056.03168092135,False,False,False,False,4231.898333989487,False,False,False,False
2024-10-09 00:00:00+00:00,14.8252532632,14.9296392214,14.7591787238,14.8688810243,26496,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46161087539554596,14.344917437691233,1.0405643608313524,0.0,0.0,0.0,0.0,54.97899644484754,10.94336488714466,True,False,True,False,False,3.7655002122003083,0,0.9029958757760893,0.8178507508946102,False,False,False,False,0.11534082158287319,0.1660100291386868,False,False,False,False,-242624,-237274.38337970874,False,False,False,False,5105.000360107546,False,False,False,False
2024-10-10 00:00:00+00:00,14.9490480899,15.0038148538,14.8604423858,14.8604423858,9045,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.45989373342821743,14.352634035665426,1.296851883126746,0.0,0.0,0.0,0.0,53.41862014694219,9.555976080981303,True,False,False,False,False,4.968240224972764,0,0.9019758402515924,0.821066130444181,False,False,False,False,0.14721450455794097,0.15661226684831386,False,False,False,False,-233579,-237129.46638442605,False,False,False,False,5259.510149907251,False,False,False,False
2024-10-11 00:00:00+00:00,14.9640688665,15.0123378786,13.8646830436,13.8646830436,1512,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.45595189540173164,14.4106347337117,1.2137993906148343,0.0,0.0,0.0,0.0,52.54184990996315,8.701918123736924,False,False,False,False,False,5.114334534570759,0,0.8459964523815643,0.8274341819260012,False,False,False,False,-0.030139278800437784,0.06323649402393804,False,False,False,False,-232067,-236930.93829091915,False,False,False,False,5112.5489675579465,False,False,False,False
2024-10-14 00:00:00+00:00,14.7859292079,14.8773196627,14.7760560008,14.8182491933,6715,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4512897339028801,14.421549243306941,0.8074191305922233,0.0,0.0,0.0,0.0,50.026583945761686,6.24091706709649,False,False,False,False,False,3.1416262911518693,0,0.9439758534351606,0.8050426270341943,False,False,False,False,0.10893197170324419,0.08608423286359111,False,False,False,False,-238782,-237003.52894617722,False,False,False,False,5175.390184516458,False,False,False,False
