date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-15 00:00:00+00:00,14.3757269907,14.5819673155,14.3710013532,14.5313354845,35491,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4460669752542948,14.390706748775207,-0.03358185856880969,0.0,0.0,0.0,0.0,44.98806607172149,1.487339281662173,False,True,False,True,False,0.0,0,0.9465972168779758,0.7921602919485974,False,False,False,False,-0.04025858745329305,0.022912822705149032,False,False,False,False,-274273,-238465.07683064084,False,False,False,False,6364.237628260911,False,False,False,False
2024-10-16 00:00:00+00:00,14.4935303841,14.5566514,14.4722650151,14.4722650151,5159,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4411092476615853,14.389822945103086,0.2351060186261994,0.0,0.0,0.0,0.0,43.06365557827037,-0.25936397607895856,False,True,False,True,False,0.06875210956377842,0,0.9354423043972929,0.7950729676169656,False,False,False,False,-0.04848478238981931,-0.01278597984233514,False,False,False,False,-269114,-239666.995386302,False,False,False,False,6316.973407544797,False,False,False,False
2024-10-17 00:00:00+00:00,14.5057664099,14.539774123,14.4342911419,14.539774123,36567,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43177019264580946,14.384436551140032,0.28100563870905493,0.0,0.0,0.0,0.0,41.93263983984953,-1.3581922794342063,False,True,False,True,False,0.19382370524472847,0,0.9187273963017139,0.8100754226617639,False,False,False,False,-0.05964875968876496,-0.036217369765550046,False,False,False,False,-232547,-239387.77988095683,False,False,False,False,7503.248960190099,False,False,False,False
2024-10-18 00:00:00+00:00,14.6236541897,14.6494764234,14.5482127615,14.6494764234,1636,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41726403081795216,14.384766663326918,0.5725092716589947,0.0,0.0,0.0,0.0,42.65900579841738,-1.3581922794342063,False,True,False,True,False,1.4015450764390742,0,0.9253558525839418,0.7883332818309857,False,False,False,False,-0.01818281512946375,-0.027200092447506898,False,False,False,False,-230911,-239055.35714052717,False,False,False,False,7273.16076567284,False,False,False,False
2024-10-21 00:00:00+00:00,14.5286351202,14.5567357864,14.522896846,14.5566514,7654,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4114668019412028,14.384893778286255,0.34933885610116805,0.0,0.0,0.0,0.0,42.24235669724549,-1.372591925496252,False,True,False,True,False,0.4003503175552936,0,0.9137377485071853,0.7912351885461895,False,False,False,False,-0.04942684324848762,-0.03831346784799726,False,False,False,False,-238565,-239036.12744874178,False,False,False,False,7288.095637607239,False,False,False,False
2024-10-22 00:00:00+00:00,14.5473688977,15.5777266576,14.522896846,15.5777266576,4923,,,,,,,,,,,,,,,,,,,,,,,,14.882664133766667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4110895341972087,14.455916760374512,0.2224628206701477,0.0,0.0,0.0,0.0,42.22069918496142,-1.7230249687660546,False,True,False,True,False,0.5965048160685029,0,0.9157073894572769,0.7310191664665525,False,False,False,False,0.16562895435432667,0.0636577432531647,False,False,False,False,-233642,-238824.5930389872,False,False,False,False,7195.346789073622,False,False,False,False
2024-10-23 00:00:00+00:00,14.13134402,14.2866149683,14.0840876444,14.2866149683,23394,,,,,,,,,,,,,,,,,,,,,,,,14.291708696978066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4128083945123912,14.406918719023903,-0.6675607925788695,0.0,0.0,0.0,0.0,38.79530225240789,-5.259518382521122,False,True,False,True,False,0.0,0,0.8961878781179212,0.8254427627471368,False,False,False,False,-0.20027909554524143,-0.06831067614603836,False,False,False,False,-257036,-239538.7658609877,False,False,False,False,7830.5880914628915,False,False,False,False
2024-10-24 00:00:00+00:00,14.1305845425,14.1305845425,14.1305845425,14.1305845425,519,,,,,,,,,,,,,,,,,,,,,,,,14.288808730402463,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41395282352106894,14.406343782458174,-0.666161031618473,0.0,0.0,0.0,0.0,36.50651904648932,-7.599863860032848,False,True,False,True,False,0.0,0,0.8904078682077311,0.8472027355314847,False,False,False,False,-0.22423417927928985,-0.1462724277126641,False,False,False,False,-257555,-240245.28484683135,False,False,False,False,7543.85914669964,False,False,False,False
2024-10-25 00:00:00+00:00,14.1440019777,14.2274601124,14.1094035599,14.2274601124,4333,,,,,,,,,,,,,,,,,,,,,,,,14.272019621846768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41561398889504786,14.40226503854089,-0.6214012707500721,0.0,0.0,0.0,0.0,35.193375946638625,-9.003097087210065,False,True,False,True,False,0.0,0,0.8851545598577095,0.856868382057605,False,False,False,False,-0.20765429576776356,-0.17696336174021382,False,False,False,False,-253222,-240754.1756371517,False,False,False,False,7417.943101731027,False,False,False,False
2024-10-28 00:00:00+00:00,14.0251015614,14.2612990528,14.0251015614,14.2612990528,15082,,,,,,,,,,,,,,,,,,,,,,,,14.219449215722682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4191272264180545,14.387417913787626,-0.8644543459609028,0.0,0.0,0.0,0.0,33.40899878001735,-10.862547827427186,False,True,False,True,False,0.0,0,0.8745278439280562,0.8592852067856253,False,False,False,False,-0.21869449787094594,-0.19782892980557987,False,False,False,False,-268304,-241834.560906283,False,False,False,False,7718.494352643536,False,False,False,False
2024-10-29 00:00:00+00:00,13.9910938482,13.9954819403,13.9237535131,13.9828239825,10308,,,,,,,,,,,,,,,,,,,,,,,,14.175558591986418,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42303413073322943,14.374854368153454,-0.9071620752876259,0.0,0.0,0.0,0.0,31.96411047958311,-12.398286900948897,False,True,False,True,False,0.0,0,0.8600558422027266,0.8870321797751257,False,False,False,False,-0.30081449659952514,-0.2493217132025525,False,False,False,False,-278612,-243276.81341976213,False,False,False,False,7820.043593716339,False,False,False,False
2024-10-30 00:00:00+00:00,13.7641788592,13.8224898512,13.7044332986,13.7634193817,4281,,,,,,,,,,,,,,,,,,,,,,,,14.14750060717657,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4305868464276997,14.367611217069637,-1.4014184661606022,0.0,0.0,0.0,0.0,29.464522552480503,-14.909266721533356,False,True,False,True,False,0.0,0,0.8571277472596305,0.8824981137549532,False,False,False,False,-0.34282825441539394,-0.29607498380897324,False,False,False,False,-282893,-244830.3893640852,False,False,False,False,7681.257570433346,False,False,False,False
2024-10-31 00:00:00+00:00,13.7886509108,13.7887352972,13.7465421047,13.7465421047,1879,,,,,,,,,,,,,,,,,,,,,,,,14.136675349147804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4377557147029398,14.364597013156011,-1.3156792316163084,0.0,0.0,0.0,0.0,28.262890997985423,-16.17495698157142,False,True,False,True,False,0.0,0,0.8575258848603403,0.8952622721292609,False,False,False,False,-0.34099155235927275,-0.31853326808412297,False,False,False,False,-281014,-246249.35448706223,False,False,False,False,7453.718057867332,False,False,False,False
2024-11-01 00:00:00+00:00,13.8174266681,13.974385344,13.8056125742,13.8478057666,10337,,,,,,,,,,,,,,,,,,,,,,,,14.099370486539264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4439897196515382,14.351419351904244,-1.2027140723513705,0.0,0.0,0.0,0.0,28.038091239682423,-16.58001286165522,False,True,False,True,False,0.0,0,0.8626294448492239,0.884492039019176,False,False,False,False,-0.2881052969211551,-0.30331928250263906,False,False,False,False,-270677,-247207.30136992253,False,False,False,False,7566.787937950966,False,False,False,False
2024-11-04 00:00:00+00:00,13.7931233892,13.8628265431,13.7931233892,13.8393671281,1183,,,,,,,,,,,,,,,,,,,,,,,,14.094978980366163,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4499013237891179,14.349839304409503,-1.2374178198027543,0.0,0.0,0.0,0.0,27.693224347045437,-17.170815817216408,False,True,False,True,False,0.0,0,0.8609025768822283,0.9004757902185118,False,False,False,False,-0.31470022182626484,-0.3090097521644519,False,False,False,False,-271860,-248174.0738652197,False,False,False,False,7316.443312933281,False,False,False,False
2024-11-05 00:00:00+00:00,13.8140512127,14.1347194754,13.8140512127,14.1347194754,9367,,,,,,,,,,,,,,,,,,,,,,,,14.075935721784305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4551616040507916,14.340243507432513,-1.1560559811055464,0.0,0.0,0.0,0.0,27.94241174091794,-17.214317290766843,False,True,False,True,False,0.0,0,0.851621251156546,0.8821679756391952,False,False,False,False,-0.25254087733335767,-0.2807753147489048,False,False,False,False,-262493,-248735.60038030913,False,False,False,False,7396.857300661388,False,False,False,False
2024-11-06 00:00:00+00:00,13.6211439367,13.6211439367,13.6211439367,13.6211439367,510,,,,,,,,,,,,,,,,,,,,,,,,14.073242333675324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4644991013074392,14.33937052464103,-1.5462389182657559,0.0,0.0,0.0,0.0,26.530822015991717,-18.846066001223896,False,True,False,True,False,0.0,0,0.8506624870704497,0.9148191364765544,False,False,False,False,-0.34282825441539394,-0.31180178458214935,False,False,False,False,-263003,-249295.10624774802,False,False,False,False,7126.784465341334,False,False,False,False
2024-11-07 00:00:00+00:00,13.8388608098,13.9067918497,13.7296648277,13.7296648277,2458,,,,,,,,,,,,,,,,,,,,,,,,14.066356345368053,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4693650545664108,14.336412247942084,-1.0600521562085852,0.0,0.0,0.0,0.0,29.944262704811756,-18.846066001223896,False,True,False,True,True,0.0,0,0.8662013280875511,0.8973139164877165,False,False,False,False,-0.2647731737783095,-0.28828747918022946,False,False,False,False,-260545,-249736.27855175792,False,False,False,False,6943.694878465203,False,False,False,False
2024-11-08 00:00:00+00:00,13.6575144686,13.7212261892,13.5777693349,13.7212261892,2442,,,,,,,,,,,,,,,,,,,,,,,,14.05524354035211,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4770356262137654,14.33252940051247,-1.4150199582996923,0.0,0.0,0.0,0.0,30.55769177101842,-18.846066001223896,False,True,False,True,True,0.0,0,0.8412073311388686,0.9060502827189166,False,False,False,False,-0.33136881314052025,-0.30982814616037485,False,False,False,False,-262987,-250255.9146869831,False,False,False,False,6767.157824407745,False,False,False,False
2024-11-11 00:00:00+00:00,13.5716091288,13.6284011658,13.5693306964,13.6284011658,5787,,,,,,,,,,,,,,,,,,,,,,,,14.027417588714467,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48664960038124866,14.322784447226429,-1.5435650575649218,0.0,0.0,0.0,0.0,30.26737856213812,-18.846066001223896,False,True,False,True,True,0.0,0,0.8315067738182099,0.9211229209907922,False,False,False,False,-0.34282825441539394,-0.3263282002878844,False,False,False,False,-268774,-250982.11411102297,False,False,False,False,6728.720262666265,False,False,False,False
2024-11-12 00:00:00+00:00,13.3840181951,13.6874716353,13.3330488186,13.6874716353,10713,,,,,,,,,,,,,,,,,,,,,,,,13.971694560399435,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5006110421225384,14.291721263381353,-1.81319026530615,0.0,0.0,0.0,0.0,28.719697351721088,-18.846066001223896,False,True,False,True,True,0.0,0,0.8516552154393208,0.9137045028264726,False,False,False,False,-0.34282825441539394,-0.33457822735163917,False,False,False,False,-279487,-252099.9527733358,False,False,False,False,6884.966526875431,False,False,False,False
2024-11-13 00:00:00+00:00,13.5103446133,13.5229181847,13.4005579265,13.4005579265,2128,,,,,,,,,,,,,,,,,,,,,,,,13.962111644867184,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5107391364142115,14.288092590018426,-1.522789074240181,0.0,0.0,0.0,0.0,29.969693104049934,-18.846066001223896,False,True,False,True,True,0.0,0,0.8313059248890091,0.9269991285425758,False,False,False,False,-0.34282825441539394,-0.33870324088351655,False,False,False,False,-277359,-253090.5036449697,False,False,False,False,6698.418819939139,False,False,False,False
2024-11-14 00:00:00+00:00,13.5707652649,13.6761638597,13.5389515978,13.6761638597,1941,,,,,,,,,,,,,,,,,,,,,,,,13.955730913807503,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5175911075083193,14.28606621752003,-1.381980760959138,0.0,0.0,0.0,0.0,31.842679943346617,-22.34875126938847,False,True,False,True,True,0.0,0,0.8496733873809499,0.9048157678539427,False,False,False,False,-0.28933157907439294,-0.3140174099789548,False,False,False,False,-275418,-253966.09173732385,False,False,False,False,6511.853376019957,False,False,False,False
2024-11-15 00:00:00+00:00,13.478699719,13.5392891433,13.442751119,13.4765056729,2135,,,,,,,,,,,,,,,,,,,,,,,,13.946929247015202,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5274197930257938,14.282485092043066,-1.523995465607709,0.0,0.0,0.0,0.0,32.23897484185819,-21.855261920053852,False,True,False,True,True,0.0,0,0.8507019648764371,0.907228427944763,False,False,False,False,-0.3319419429402268,-0.3229796764595908,False,False,False,False,-277553,-254891.0685319386,False,False,False,False,6340.21206715643,False,False,False,False
2024-11-18 00:00:00+00:00,13.6999608202,13.7423227855,13.6874716353,13.6959102738,4412,,,,,,,,,,,,,,,,,,,,,,,,13.938077354244964,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5308208262097668,14.2795959787437,-1.0919600926031556,0.0,0.0,0.0,0.0,36.066499358026974,-18.16547283488557,False,True,False,True,True,0.0,0,0.8552700429921459,0.8896106161094448,False,False,False,False,-0.25097231415202786,-0.2869759953058093,False,False,False,False,-273141,-255606.7521189214,False,False,False,False,6264.595907660099,False,False,False,False
2024-11-19 00:00:00+00:00,13.8162452587,13.8562444051,13.6959102738,13.6959102738,8405,,,,,,,,,,,,,,,,,,,,,,,,13.928206146583019,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5282901148378427,14.275032042884913,-0.8684371925560938,0.0,0.0,0.0,0.0,40.203083926949034,-14.35169846843202,False,True,False,True,True,0.0,0,0.8746178014308923,0.8792990742673031,False,False,False,False,-0.2294347789245774,-0.25820538711519336,False,False,False,False,-264736,-255964.761839748,False,False,False,False,6348.533323045978,False,False,False,False
2024-11-20 00:00:00+00:00,13.7575967211,13.8562444051,13.7549807432,13.8056125742,3185,,,,,,,,,,,,,,,,,,,,,,,,13.92480319751614,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5288654317469565,14.272915201119696,-0.9743848795665991,0.0,0.0,0.0,0.0,42.237331095974895,-12.584623915334191,False,False,False,True,True,0.0,0,0.8694451294098644,0.8821349304061322,False,False,False,False,-0.21911290344343304,-0.2386591452793132,False,False,False,False,-267921,-256433.6339244638,False,False,False,False,6224.47319273045,False,False,False,False
2024-11-21 00:00:00+00:00,13.6132116165,13.6705943583,13.5777693349,13.6451940564,25942,,,,,,,,,,,,,,,,,,,,,,,,13.874094091223839,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5311259834468356,14.241972346638628,-1.1838259654671288,0.0,0.0,0.0,0.0,41.92437843295995,-12.584623915334191,False,False,False,True,True,0.0,0,0.8491362435442833,0.9077592158773999,False,False,False,False,-0.28333889423174613,-0.26099901975552964,False,False,False,False,-293863,-257901.4522019358,False,False,False,False,6997.70953811357,False,False,False,False
2024-11-22 00:00:00+00:00,13.5868830644,13.5868830644,13.5524534194,13.5524534194,3177,,,,,,,,,,,,,,,,,,,,,,,,13.868120001245343,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5356230625251408,14.238080423296783,-1.2157754295096597,0.0,0.0,0.0,0.0,41.42348750311923,-12.584623915334191,False,True,False,True,True,0.0,0,0.8294946691877022,0.9219372322906144,False,False,False,False,-0.30306671304039523,-0.28203286639796243,False,False,False,False,-297040,-259436.2972136246,False,False,False,False,6847.877791520881,False,False,False,False
2024-11-25 00:00:00+00:00,13.3698412824,13.5018215884,13.3698412824,13.5018215884,3290,,,,,,,,,,,,,,,,,,,,,,,,13.858901538503765,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5444325145029809,14.232753751233052,-1.5849759994970458,0.0,0.0,0.0,0.0,38.91440708690304,-12.584623915334191,False,True,False,True,False,0.0,0,0.8140465274647435,0.9339958426951931,False,False,False,False,-0.34282825441539394,-0.31243056040667816,False,False,False,False,-300330,-261039.97183269815,False,False,False,False,6708.353172245553,False,False,False,False
2024-11-26 00:00:00+00:00,13.2177770168,13.3405592068,13.1727146872,13.3330488186,3145,,,,,,,,,,,,,,,,,,,,,,,,13.847194694797244,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.558307563168058,14.226429820180622,-1.8066257201624265,0.0,0.0,0.0,0.0,35.99149496903812,-8.963962570637861,False,True,False,True,False,0.0,0,0.7921526965235289,0.9543821121796265,False,False,False,False,-0.34282825441539394,-0.3276294074110361,False,False,False,False,-303475,-262704.09058435704,False,False,False,False,6568.613832157492,False,False,False,False
2024-11-27 00:00:00+00:00,13.1644448215,13.2519535027,13.1305214947,13.1895919642,3650,,,,,,,,,,,,,,,,,,,,,,,,13.832828395216273,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5734676646149843,14.21873575379976,-1.8384487868336756,0.0,0.0,0.0,0.0,33.63149967414968,-11.170686597303053,False,True,False,True,False,0.0,0,0.7840272359256574,0.9656571387816215,False,False,False,False,-0.34282825441539394,-0.335228830913215,False,False,False,False,-307125,-264446.0870320293,False,False,False,False,6454.158387759158,False,False,False,False
2024-11-29 00:00:00+00:00,13.2360044759,13.2360044759,13.1727146872,13.1727146872,3185,,,,,,,,,,,,,,,,,,,,,,,,13.82139346751249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5865897489287938,14.212453066204953,-1.664619254066583,0.0,0.0,0.0,0.0,33.408426761504444,-11.413115434532472,False,True,False,True,False,0.0,0,0.7806611509520017,0.9861646681399383,False,False,False,False,-0.33852561936182723,-0.3368772251375211,False,False,False,False,-303940,-265994.867932734,False,False,False,False,6325.956098043113,False,False,False,False
2024-12-02 00:00:00+00:00,13.1917016238,13.2148234933,13.1218296971,13.1811533257,4806,,,,,,,,,,,,,,,,,,,,,,,,13.803864385555885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6002696821972295,14.20280487491696,-1.6844149906353991,0.0,0.0,0.0,0.0,32.849265194606545,-12.082967868593528,False,True,False,True,False,0.0,0,0.7920506222650975,0.9786381043437468,False,False,False,False,-0.34282825441539394,-0.3398527397764575,False,False,False,False,-308746,-267671.38291576406,False,False,False,False,6266.349976551226,False,False,False,False
2024-12-03 00:00:00+00:00,13.3670565317,13.3670565317,13.3176904965,13.3176904965,4514,,,,,,,,,,,,,,,,,,,,,,,,13.79258720536101,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6091397137083089,14.195854696527732,-1.360604383815646,0.0,0.0,0.0,0.0,35.659918512443966,-12.082967868593528,False,True,False,True,True,0.0,0,0.8001546766976092,0.9686556508871672,False,False,False,False,-0.28723305804673277,-0.31354289891159515,False,False,False,False,-304232,-269105.13260534196,False,False,False,False,6197.630369627649,False,False,False,False
2024-12-04 00:00:00+00:00,13.2608984595,13.3667189862,13.2486624336,13.3330488186,4004,,,,,,,,,,,,,,,,,,,,,,,,13.781780304696662,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6193491485091722,14.189310518203294,-1.4990124083290721,0.0,0.0,0.0,0.0,36.36103712371058,-12.082967868593528,False,True,False,True,True,0.0,0,0.7822683802982581,0.9819242248729926,False,False,False,False,-0.2981647866693776,-0.3058538427904864,False,False,False,False,-308236,-270639.67642474035,False,False,False,False,6111.605649250095,False,False,False,False
2024-12-05 00:00:00+00:00,13.2363420214,13.2751597585,13.2149078797,13.2751597585,4595,,,,,,,,,,,,,,,,,,,,,,,,13.768731506937744,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6303391908757938,14.18147890108562,-1.4994099896794393,0.0,0.0,0.0,0.0,36.56128798063716,-12.082967868593528,False,True,False,True,True,0.0,0,0.7796703675295935,0.9901232865052412,False,False,False,False,-0.31809261361182223,-0.3119732282011543,False,False,False,False,-312831,-272294.2381335741,False,False,False,False,6052.130917906954,False,False,False,False
2024-12-06 00:00:00+00:00,13.0837714375,13.2486624336,13.0208191943,13.1980306027,8178,,,,,,,,,,,,,,,,,,,,,,,,13.741872256012169,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6439808798902077,14.165866357958928,-1.6803215037120585,0.0,0.0,0.0,0.0,35.13404978202948,-12.082967868593528,False,True,False,True,True,0.0,0,0.7583437735495171,1.0196484292885661,False,False,False,False,-0.34282825441539394,-0.3274007413082741,False,False,False,False,-321009,-274204.6209518653,False,False,False,False,6135.498332890996,False,False,False,False
2024-12-09 00:00:00+00:00,13.1815752576,13.2828389195,13.1815752576,13.2739783491,4173,,,,,,,,,,,,,,,,,,,,,,,,13.731015201146983,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6547256382707849,14.15904071236599,-1.4929390230503292,0.0,0.0,0.0,0.0,36.03360222890214,-12.082967868593528,False,True,False,True,True,0.0,0,0.7610769277945425,1.0074284212463729,False,False,False,False,-0.3119150934739817,-0.3196579173911279,False,False,False,False,-316836,-275876.43973806663,False,False,False,False,6058.537613954094,False,False,False,False
2024-12-10 00:00:00+00:00,13.133643791,13.151618091,13.133643791,13.151618091,3555,,,,,,,,,,,,,,,,,,,,,,,,13.720806418721507,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6649829451634628,14.152784816728218,-1.5325822010032106,0.0,0.0,0.0,0.0,36.09943298234911,-12.082967868593528,False,True,False,True,True,0.0,0,0.7550859312967565,1.0223601222268144,False,False,False,False,-0.3403028828073027,-0.3299804000992153,False,False,False,False,-320391,-277622.10876794637,False,False,False,False,5960.359668308835,False,False,False,False
2024-12-11 00:00:00+00:00,13.0851216197,13.1473987717,13.0316206516,13.1298464037,4263,,,,,,,,,,,,,,,,,,,,,,,,13.707973563470498,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6754439698974357,14.144988749946753,-1.5691414498936018,0.0,0.0,0.0,0.0,35.59962289685201,-12.082967868593528,False,True,False,True,True,0.0,0,0.744135143759697,1.019628995562523,False,False,False,False,-0.34282825441539394,-0.3364043272573046,False,False,False,False,-324654,-279466.4966593995,False,False,False,False,5893.79654406143,False,False,False,False
2024-12-12 00:00:00+00:00,12.9064756428,12.9786260019,12.894914708,12.9786260019,1579,,,,,,,,,,,,,,,,,,,,,,,,13.702148241751141,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6886750383059858,14.141628238803076,-1.7935202051773567,0.0,0.0,0.0,0.0,33.48788616258065,-12.516388203575247,False,True,False,True,False,0.0,0,0.7264468370944606,1.0385771072461112,False,False,False,False,-0.34282825441539394,-0.33961629083634925,False,False,False,False,-326233,-281300.4771825603,False,False,False,False,5724.5888364511775,False,False,False,False
2024-12-13 00:00:00+00:00,12.9673182263,12.9673182263,12.9083321432,12.9083321432,1235,,,,,,,,,,,,,,,,,,,,,,,,13.697773871767659,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7012679045183862,14.13907273445533,-1.670908508154332,0.0,0.0,0.0,0.0,33.36783157785813,-12.807512216706712,False,True,False,True,False,0.0,0,0.7288659303295216,1.0464117637633754,False,False,False,False,-0.34248470916085116,-0.3410504999986002,False,False,False,False,-324998,-283014.10552834225,False,False,False,False,5548.526529139366,False,False,False,False
2024-12-16 00:00:00+00:00,12.7995580931,12.9195555324,12.792975955,12.9195555324,4638,,,,,,,,,,,,,,,,,,,,,,,,13.679439084765505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7166294153935422,14.128609185667603,-1.8545862952579824,0.0,0.0,0.0,0.0,31.718527757779434,-14.544412716102698,False,True,False,True,False,0.0,0,0.7331670621873038,1.0422221328191186,False,False,False,False,-0.34282825441539394,-0.3419393772069971,False,False,False,False,-329636,-284842.4151154661,False,False,False,False,5512.819606428019,False,False,False,False
2024-12-17 00:00:00+00:00,12.6073259082,12.6663963776,12.5566940772,12.6663963776,15362,,,,,,,,,,,,,,,,,,,,,,,,13.608942626782335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7339656321893208,14.089129586598727,-2.0189006315986564,0.0,0.0,0.0,0.0,29.179867454858552,-17.03615623014268,False,True,False,True,False,0.0,0,0.728458280445827,1.0532012474608679,False,False,False,False,-0.34282825441539394,-0.3423838158111955,False,False,False,False,-344998,-287201.45765995764,False,False,False,False,5899.0619748033905,False,False,False,False
2024-12-18 00:00:00+00:00,12.4330680233,12.7001509316,12.4330680233,12.6242031852,13516,,,,,,,,,,,,,,,,,,,,,,,,13.549356032056604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.75772105491842,14.05470463798093,-2.140149866701965,0.0,0.0,0.0,0.0,26.430510001436517,-19.628929912251106,False,True,False,True,False,0.0,0,0.7325930419652134,1.0461338271963907,False,False,False,False,-0.34282825441539394,-0.3426060351132947,False,False,False,False,-358514,-289998.02794780245,False,False,False,False,6197.765426771885,False,False,False,False
2024-12-19 00:00:00+00:00,12.4551772562,12.5333190486,12.4469917768,12.5333190486,3699,,,,,,,,,,,,,,,,,,,,,,,,13.533526024391737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7794113980599776,14.045377857608567,-2.0402583351574197,0.0,0.0,0.0,0.0,25.072778857142975,-20.874238066838856,False,True,False,True,False,0.0,0,0.7494201973008003,1.0594429045763878,False,False,False,False,-0.34282825441539394,-0.34271714476434434,False,False,False,False,-354815,-292539.8699890651,False,False,False,False,6099.774625722008,False,False,False,False
2024-12-20 00:00:00+00:00,12.4637846674,12.5060622463,12.3879213074,12.3879213074,4241,,,,,,,,,,,,,,,,,,,,,,,,13.515511051274315,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7999615361128185,13.967891687749537,-1.8802241763501646,0.0,0.0,0.0,0.0,24.365915529836997,-21.556707459463045,False,True,False,True,False,0.0,0,0.7359082522255727,1.0729479082823221,False,False,False,False,-0.34282825441539394,-0.3427726995898691,False,False,False,False,-350574,-294815.718224788,False,False,False,False,6026.881503144674,False,False,False,False
