date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 00:00:00+00:00,12.7592214011,12.7592214011,12.5060622463,12.5060622463,19190,,,,,,,,,,,,,,,,,,,,,,,,13.45655968072295,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8127862061734683,13.938848364574877,-1.4513373314102682,0.0,0.0,0.0,0.0,29.657054948799832,-24.764930106712164,False,True,False,True,True,0.0,0,0.8247383427160334,1.0493651158899766,False,False,False,False,-0.2908680295804574,-0.31682036458516327,False,False,False,False,-331384,-296249.76849048265,False,False,False,False,6543.08222851155,False,False,False,False
2024-12-24 00:00:00+00:00,12.9712,13.01,12.83,12.9,6369,,,,,,,,,,,,,,,,,,,,,,,,13.444744251528283,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8212135198395352,13.932799398765388,-1.170949303115814,0.0,0.0,0.0,0.0,36.18136097063429,-18.90079447738583,False,False,False,True,True,0.0,0,0.7663131905841588,1.0252463958654805,False,False,False,False,-0.2132569340169087,-0.265038649301036,False,False,False,False,-325015,-297377.81678497355,False,False,False,False,6536.255474452274,False,False,False,False
2024-12-26 00:00:00+00:00,13.0057,13.04,12.98,12.98,136697,,,,,,,,,,,,,,,,,,,,,,,,13.301666280881385,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8287410424054983,13.79827395427201,-0.9563589996357508,0.0,0.0,0.0,0.0,40.97475081426028,-14.824134464192078,True,False,False,True,True,0.0,0,0.7967189296093417,1.012111809301892,False,False,False,False,-0.18950104569189744,-0.22726984749646673,False,False,False,False,-188318,-293100.9612247785,False,False,False,False,11640.598397022773,False,False,False,False
2024-12-27 00:00:00+00:00,12.975,13.13,12.93,13.13,10298,,,,,,,,,,,,,,,,,,,,,,,,13.294672709042906,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8365198739669902,13.789500357103117,-0.9736772340393414,0.0,0.0,0.0,0.0,43.74849717490275,-12.618182535890753,True,False,False,True,True,0.0,0,0.7912312328086819,1.0100602951524422,False,False,False,False,-0.1842514416872263,-0.2057606445918465,False,False,False,False,-198616,-289395.66862772836,False,False,False,False,11587.94747949247,False,False,False,False
2024-12-30 00:00:00+00:00,12.9532,13.0,12.89,12.97,4224,,,,,,,,,,,,,,,,,,,,,,,,13.291274489639646,#000000,0.0,0.0,0.8435053401207122,13.785558201962829,-0.9867847450067251,0.0,0.0,0.0,0.0,45.28256163363396,-11.429406256990902,True,False,False,False,True,0.0,0,0.7911143960605771,1.022258067199391,False,False,False,False,-0.20663535859665985,-0.20619800159425317,False,False,False,False,-202840,-286001.32868154295,False,False,False,False,11299.165225394727,False,False,False,False
2024-12-31 00:00:00+00:00,12.995,13.04,12.9,13.04,13442,,,,,,,,,,,,,,,,,,,,,,,,13.281814945951655,#000000,0.0,0.0,0.8489933702430159,13.773886981385527,-0.9174241032796038,0.0,0.0,0.0,0.0,46.97453018885598,-9.931774987069574,True,False,False,False,True,0.0,0,0.784396705360612,1.032548122280195,False,False,False,False,-0.20003160175378767,-0.2031148016740204,False,False,False,False,-189398,-282212.9628508942,False,False,False,False,11383.197961653757,False,False,False,False
2025-01-02 00:00:00+00:00,13.115,13.1995,13.08,13.14,15875,,,,,,,,,,,,,,,,,,,,,,,,13.276633798994919,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8511919949494436,13.7267542202772,-0.7187029764225349,0.0,0.0,0.0,0.0,49.91170871561421,-7.1824759752243,True,False,True,False,True,0.0,0,0.8067652895247691,1.0118766685572516,False,False,False,False,-0.15561432054256016,-0.1793645611082903,False,False,False,False,-173523,-277950.6113665454,False,False,False,False,11559.347061196748,False,False,False,False
2025-01-03 00:00:00+00:00,13.0639,13.1228,13.02,13.08,6283,,,,,,,,,,,,,,,,,,,,,,,,13.273838040514976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8515738938942614,13.721645265214542,-0.772387775072181,0.0,0.0,0.0,0.0,50.96387005226328,-6.1514059494622515,True,False,True,False,True,0.0,0,0.7777850356280224,1.143612824177099,False,False,False,False,-0.0932009339616238,-0.13628274753495706,False,False,False,False,-179806,-274101.80307766126,False,False,False,False,11352.431490169425,False,False,False,False
2025-01-06 00:00:00+00:00,13.021,13.18,13.02,13.16,10685,,,,,,,,,,,,,,,,,,,,,,,,13.269359113176977,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8516807185883307,13.714007654649478,-0.8136941925821035,0.0,0.0,0.0,0.0,50.90370082305577,-6.033589469171773,True,False,True,False,True,0.0,0,0.7974529193133945,1.014962545179028,False,False,False,False,-0.07980570249245868,-0.10804422501370786,False,False,False,False,-190491,-270822.9480550079,False,False,False,False,11326.257706241213,False,False,False,False
2025-01-07 00:00:00+00:00,13.0201,13.0201,12.98,12.98,2701,,,,,,,,,,,,,,,,,,,,,,,,13.267882013037342,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8461175780706772,13.711670560985272,-0.817345696282775,0.0,0.0,0.0,0.0,50.846785790954755,-5.778943725345734,True,False,True,False,True,0.0,0,0.7878288749978466,1.01534597153673,False,False,False,False,-0.118509227047115,-0.11327672603041143,False,False,False,False,-193192,-267778.59715089,False,False,False,False,10988.012305996459,False,False,False,False
2025-01-08 00:00:00+00:00,12.9514,12.9654,12.866,12.92,8471,,,,,,,,,,,,,,,,,,,,,,,,13.261983700495518,#000000,0.0,0.0,0.8466355094481985,13.703071524001484,-0.8878336847593268,0.0,0.0,0.0,0.0,49.507846894717396,-5.778943725345734,True,False,False,False,True,0.0,0,0.7743180452313694,1.0271050474533783,False,False,False,False,-0.1487108181091749,-0.13099377206979318,False,False,False,False,-201663,-265185.8286351688,False,False,False,False,10889.305941055421,False,False,False,False
2025-01-10 00:00:00+00:00,12.7248,12.82,12.71,12.8,5619,,,,,,,,,,,,,,,,,,,,,,,,13.256182137523364,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8495337131396631,13.695480538312754,-1.1426039052945443,0.0,0.0,0.0,0.0,45.208853432606844,-5.778943725345734,True,False,False,True,False,0.0,0,0.7609070186205774,1.0329243298832025,False,False,False,False,-0.1950212902056037,-0.16300753113769845,False,False,False,False,-207282,-262915.09025731904,False,False,False,False,10682.627276700307,False,False,False,False
2025-01-13 00:00:00+00:00,12.7845,12.7845,12.61,12.61,2076,,,,,,,,,,,,,,,,,,,,,,,,13.25396624644079,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8439010924194542,13.69267672555797,-1.0761648891272775,0.0,0.0,0.0,0.0,43.599634160767636,-0.1359792596283924,True,False,False,True,False,0.0,0,0.7596032860304791,1.0083640193040764,False,False,False,False,-0.22561287995491036,-0.1943102055463044,False,False,False,False,-205206,-260651.98867860064,False,False,False,False,10345.112481535589,False,False,False,False
2025-01-14 00:00:00+00:00,12.7917,12.7917,12.7414,12.7414,1511,,,,,,,,,,,,,,,,,,,,,,,,13.252512532452911,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8396764180550601,13.690835976044983,-1.0708124662207958,0.0,0.0,0.0,0.0,42.68240493135569,-1.1883935961339773,True,False,False,True,False,0.0,0,0.7919655628238993,1.0071676066656217,False,False,False,False,-0.19432581677084648,-0.19431801115857544,False,False,False,False,-203695,-258418.38127943984,False,False,False,False,9998.676697945959,False,False,False,False
2025-01-15 00:00:00+00:00,12.7801,12.89,12.75,12.89,3701,,,,,,,,,,,,,,,,,,,,,,,,13.249223226232337,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8254416821308387,13.68668082578058,-1.0982978512065034,0.0,0.0,0.0,0.0,41.884587924286656,-2.183859995665351,True,False,False,True,False,0.0,0,0.7903468918675167,0.9908407720019499,False,False,False,False,-0.17045171880568213,-0.1823848649821288,False,False,False,False,-207396,-256417.5035822069,False,False,False,False,9751.70898430102,False,False,False,False
2025-01-16 00:00:00+00:00,12.6138,12.68,12.6138,12.67,2168,,,,,,,,,,,,,,,,,,,,,,,,13.246583662016404,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8144242264903558,13.683518973670141,-1.3134665434498947,0.0,0.0,0.0,0.0,38.9689454792214,-5.1585540950753455,True,False,False,True,False,0.0,0,0.7727817211564673,1.0251836775560526,False,False,False,False,-0.24861673147431418,-0.2155007982282215,False,False,False,False,-209564,-254580.11128486547,False,False,False,False,9454.308631975491,False,False,False,False
2025-01-17 00:00:00+00:00,12.43,12.54,12.43,12.45,11417,,,,,,,,,,,,,,,,,,,,,,,,13.229300312891201,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8048203256953862,13.664014043324489,-1.5332789244087095,0.0,0.0,0.0,0.0,35.06460542401219,-8.94166558413717,False,False,False,True,False,0.0,0,0.7640791022116585,1.0193201468477069,False,False,False,False,-0.3245068308804455,-0.27000381455433353,False,False,False,False,-220981,-253262.49907761585,False,False,False,False,9531.27692091763,False,False,False,False
2025-01-21 00:00:00+00:00,12.405,12.46,12.38,12.46,13909,,,,,,,,,,,,,,,,,,,,,,,,13.207894159004915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7928282974272519,13.641122160832307,-1.5591297193144535,0.0,0.0,0.0,0.0,32.226679708475416,-11.625403457772713,False,True,False,True,False,0.0,0,0.7500518235673592,1.0667668538878083,False,False,False,False,-0.34282825441539394,-0.30641603448486376,False,False,False,False,-234890,-252542.00891770935,False,False,False,False,9702.952335783606,False,False,False,False
2025-01-22 00:00:00+00:00,12.3143,12.36,12.3,12.36,3081,,,,,,,,,,,,,,,,,,,,,,,,13.202781443142616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7747669441968897,13.635825142566043,-1.7057066676172075,0.0,0.0,0.0,0.0,29.506530142138107,-14.182574470976945,False,True,False,True,False,0.0,0,0.7364702650918137,1.0337819024701573,False,False,False,False,-0.34282825441539394,-0.3246221444501288,False,False,False,False,-237971,-251970.5968032894,False,False,False,False,9443.267930458758,False,False,False,False
2025-01-23 00:00:00+00:00,12.406,12.43,12.37,12.37,4364,,,,,,,,,,,,,,,,,,,,,,,,13.196268331190563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7507990810576186,13.629071383727862,-1.6290262129849342,0.0,0.0,0.0,0.0,30.07897978561585,-14.182574470976945,False,True,False,True,False,0.0,0,0.7325142588804946,1.043795499969035,False,False,False,False,-0.3080817303225495,-0.31635193738633915,False,False,False,False,-233607,-251250.45575218002,False,False,False,False,9244.080952793709,False,False,False,False
2025-01-24 00:00:00+00:00,12.3663,12.43,12.32,12.43,8735,,,,,,,,,,,,,,,,,,,,,,,,13.183065858404863,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7342988392174393,13.615561912031527,-1.7012990424482983,0.0,0.0,0.0,0.0,30.0134720966418,-14.182574470976945,False,True,False,True,False,0.0,0,0.7539878110923736,1.035680093318176,False,False,False,False,-0.3204046554858129,-0.318378296436076,False,False,False,False,-242342,-250901.10454621218,False,False,False,False,9224.116993860622,False,False,False,False
2025-01-27 00:00:00+00:00,12.5026,12.5199,12.37,12.37,8556,,,,,,,,,,,,,,,,,,,,,,,,13.17195996071128,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7124816675398591,13.604138796414436,-1.5460591431327064,0.0,0.0,0.0,0.0,33.23254967069505,-14.182574470976945,False,True,False,True,True,0.0,0,0.7671028260429886,1.0147310310975166,False,False,False,False,-0.286148552130097,-0.3022634242830865,False,False,False,False,-233786,-250229.92397577252,False,False,False,False,9197.916327434716,False,False,False,False
2025-01-28 00:00:00+00:00,12.401,12.51,12.3511,12.51,10736,,,,,,,,,,,,,,,,,,,,,,,,13.157673996284469,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6978390095271949,13.589609974418105,-1.703272471430654,0.0,0.0,0.0,0.0,34.02043980003552,-14.182574470976945,False,True,False,True,True,0.0,0,0.7902465141272035,1.0244077112068057,False,False,False,False,-0.29314491447589724,-0.29770416937949185,False,False,False,False,-244522,-250006.0838198599,False,False,False,False,9258.233334201981,False,False,False,False
2025-01-29 00:00:00+00:00,12.45,12.4799,12.4116,12.4116,6420,,,,,,,,,,,,,,,,,,,,,,,,13.14968541305873,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6852184765713951,13.581458465296212,-1.6512375307765395,0.0,0.0,0.0,0.0,35.65499335450876,-14.182574470976945,False,True,False,True,True,0.0,0,0.7883925670100009,1.0071576351532896,False,False,False,False,-0.2857606696609756,-0.2917324195202337,False,False,False,False,-238102,-249539.25700339483,False,False,False,False,9146.930066194062,False,False,False,False
2025-01-30 00:00:00+00:00,12.4964,12.55,12.4501,12.49,4445,,,,,,,,,,,,,,,,,,,,,,,,13.144657908124472,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6661277892068481,13.576265856142788,-1.6211091529878587,0.0,0.0,0.0,0.0,37.78450030889418,-18.00583895253385,False,False,False,True,True,0.0,0,0.7767045606850069,1.018125357498894,False,False,False,False,-0.25962144485005156,-0.27567693218514266,False,False,False,False,-233657,-248916.42339541856,False,False,False,False,8962.54065183351,False,False,False,False
2025-01-31 00:00:00+00:00,12.395,12.56,12.395,12.54,7528,,,,,,,,,,,,,,,,,,,,,,,,13.135687661401036,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6460478650611063,13.567092617159826,-1.814250430266439,0.0,0.0,0.0,0.0,37.67167277398613,-17.92246661214849,False,False,False,True,True,0.0,0,0.78772309590365,1.00230418837135,False,False,False,False,-0.2704326843846344,-0.27305480828488854,False,False,False,False,-241185,-248613.23032108843,False,False,False,False,8906.284155683177,False,False,False,False
2025-02-03 00:00:00+00:00,12.2475,12.31,12.13,12.23,10714,,,,,,,,,,,,,,,,,,,,,,,,13.119328005527569,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6325963213349721,13.47090215861417,-1.9339381487903937,0.0,0.0,0.0,0.0,35.73768324927947,-17.92246661214849,False,True,False,True,True,0.0,0,0.7583328593655243,1.0405229709228163,True,False,False,False,-0.34282825441539394,-0.30794153135014124,False,False,False,False,-251899,-248742.08403398693,True,False,False,False,8977.174973107367,True,False,False,False
2025-02-04 00:00:00+00:00,12.495,12.52,12.36,12.36,12218,,,,,,,,,,,,,,,,,,,,,,,,13.10599906305029,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6245577501198291,13.463809393350752,-1.5511926529850524,0.0,0.0,0.0,0.0,39.34470934462355,-16.17716132139943,False,False,False,True,True,0.0,0,0.7766108305366946,1.0253382818689927,False,False,False,False,-0.2431051750911761,-0.2755233532206587,False,False,False,False,-239681,-248386.74740520315,False,False,False,False,9104.26615063257,False,False,False,False
2025-02-05 00:00:00+00:00,12.5824,12.61,12.51,12.55,6194,,,,,,,,,,,,,,,,,,,,,,,,13.100549477261131,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6108993170741734,13.460491261034822,-1.4373747628992792,0.0,0.0,0.0,0.0,43.12599696942739,-12.598018035916787,True,False,False,True,True,0.0,0,0.7871952952986737,1.0112233466519536,False,False,False,False,-0.17186402363090894,-0.2236936884257838,False,False,False,False,-233487,-247802.44358539127,False,False,False,False,8990.138066294037,False,False,False,False
2025-02-06 00:00:00+00:00,12.5686,12.69,12.56,12.69,14568,,,,,,,,,,,,,,,,,,,,,,,,13.08905738072337,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.595643700314694,13.451812461605357,-1.482786540239967,0.0,0.0,0.0,0.0,45.42307991121865,-10.473736269210512,True,False,False,True,True,0.0,0,0.8053827596261629,0.9872020067018422,False,False,False,False,-0.13272525443315705,-0.1782094714294704,False,False,False,False,-248055,-247812.34775851318,False,False,False,False,9208.877749968782,False,False,False,False
2025-02-07 00:00:00+00:00,12.5585,12.67,12.5585,12.6201,9245,,,,,,,,,,,,,,,,,,,,,,,,13.0818843462932,#000000,0.0,0.0,0.5750403438205703,13.44529390053063,-1.542142060222708,0.0,0.0,0.0,0.0,46.77857453827119,-9.187399894320556,True,False,False,False,True,0.0,0,0.8134234430183627,0.982280935134985,False,False,False,False,-0.1165103243917515,-0.14735989791061097,False,False,False,False,-257300,-248184.412552297,False,False,False,False,9210.294308793536,False,False,False,False
2025-02-10 00:00:00+00:00,12.7068,12.72,12.635,12.65,8938,,,,,,,,,,,,,,,,,,,,,,,,13.076414687877325,#000000,0.0,0.0,0.5539003030965493,13.440495156796846,-1.3245978611948108,0.0,0.0,0.0,0.0,50.13350787439141,-5.994349388195708,True,False,False,False,True,0.0,0,0.8344853939509754,0.965074182134662,False,False,False,False,-0.06104766136972237,-0.10420377964016667,False,False,False,False,-248362,-248191.37676593242,False,False,False,False,9199.616100605554,False,False,False,False
2025-02-11 00:00:00+00:00,12.95,12.95,12.8499,12.86,9344,,,,,,,,,,,,,,,,,,,,,,,,13.07413248439721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5284334994957167,13.439318751002535,-0.9259798091330163,0.0,0.0,0.0,0.0,55.36236798730829,-1.1434279926690536,True,False,True,False,True,0.0,0,0.8676536335054816,0.9323887286508865,False,False,False,False,0.06995131869328372,-0.017126230473441473,False,False,False,False,-239018,-247831.63650060174,False,False,False,False,9205.278214307296,False,False,False,False
2025-02-12 00:00:00+00:00,12.975,12.99,12.89,12.95,9769,,,,,,,,,,,,,,,,,,,,,,,,13.072330615951206,"rgba(38, 166, 154, 1.0)",1.0,13.165,0.5146115623441978,13.395940737390097,-0.8179776130030891,0.0,0.0,0.0,0.0,59.11008840475608,2.2102415023586914,True,False,True,False,True,0.0,0,0.8783424958155386,0.914893205461662,False,False,False,False,0.09366135006027454,0.03826755979341653,False,False,False,False,-229249,-247102.9056574409,False,False,False,False,9227.38495100113,False,False,False,False
2025-02-13 00:00:00+00:00,12.9,12.9,12.73,12.85,9327,,,,,,,,,,,,,,,,,,,,,,,,13.069158331836144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5002131032856941,13.390188305365774,-0.9799589457891608,0.0,0.0,0.0,0.0,60.04361723497894,2.9839922034489916,True,False,True,False,True,0.0,0,0.8457643914009898,0.9177960145793667,False,False,False,False,0.01988611346425375,0.029076836628835142,False,False,False,False,-238576,-246768.51720028635,False,False,False,False,9231.29142351089,False,False,False,False
2025-02-14 00:00:00+00:00,12.88,12.95,12.8587,12.91,14641,,,,,,,,,,,,,,,,,,,,,,,,13.06547801223427,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4845087617010723,13.386167037290317,-1.0447015148151364,0.0,0.0,0.0,0.0,60.24791856266844,3.2564120816981443,True,False,True,False,True,0.0,0,0.8717709208697152,0.9109553955964762,False,False,False,False,0.07255185165545937,0.05081434414214726,False,False,False,False,-253217,-247021.3988787065,False,False,False,False,9443.43685788301,False,False,False,False
2025-02-18 00:00:00+00:00,12.8668,12.905,12.85,12.89,7354,,,,,,,,,,,,,,,,,,,,,,,,13.06345204353576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4713169960331324,13.38356356860785,-1.096424641922997,0.0,0.0,0.0,0.0,60.0910723269719,3.3280083887202636,True,False,True,False,True,0.0,0,0.8591761606750566,0.9252605449814421,False,False,False,False,0.06907412854556515,0.059944236343856205,False,False,False,False,-260571,-247552.7557854239,False,False,False,False,9361.498157573873,False,False,False,False
2025-02-19 00:00:00+00:00,12.825,12.86,12.7999,12.84,14751,,,,,,,,,,,,,,,,,,,,,,,,13.058566738494731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45842345513337557,13.376773394719695,-1.2036325553175735,0.0,0.0,0.0,0.0,59.02887022080853,3.3280083887202636,True,False,True,False,True,0.0,0,0.8598795859302026,0.9298949061035046,False,False,False,False,0.06281779406288134,0.06138101520336877,False,False,False,False,-275322,-248641.74575462297,False,False,False,False,9572.851171002349,False,False,False,False
2025-02-20 00:00:00+00:00,12.86,12.86,12.8,12.8,10115,,,,,,,,,,,,,,,,,,,,,,,,13.055496810424565,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45040493919057883,13.37257936485039,-1.1380411719541643,0.0,0.0,0.0,0.0,58.929669244030826,3.3280083887202636,True,False,True,False,True,0.0,0,0.8644423163740442,0.9175397972801359,False,False,False,False,0.06784857668040349,0.06461479594188613,False,False,False,False,-265207,-249291.36356816717,False,False,False,False,9594.111909394413,False,False,False,False
2025-02-21 00:00:00+00:00,12.725,12.825,12.725,12.8177,4945,,,,,,,,,,,,,,,,,,,,,,,,13.053470210534323,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4421576738358599,13.369705323305187,-1.4580891873076889,0.0,0.0,0.0,0.0,55.87926807919394,3.3280083887202636,True,False,True,False,False,0.0,0,0.8742115323674812,0.912873564679817,False,False,False,False,0.031893242221577765,0.04825401908173195,False,False,False,False,-270152,-250109.42774196455,False,False,False,False,9411.793795300515,False,False,False,False
2025-02-24 00:00:00+00:00,12.7056,12.73,12.69,12.7,3714,,,,,,,,,,,,,,,,,,,,,,,,13.051712412431497,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.43270326887511096,13.367211824162098,-1.5290197041544773,0.0,0.0,0.0,0.0,53.45524943049587,3.3280083887202636,True,False,True,False,False,0.0,0,0.857736876644079,0.9426384658903322,False,False,False,False,0.020522195030559617,0.034388107056145784,False,False,False,False,-273866,-251041.0580265934,False,False,False,False,9188.350901367161,False,False,False,False
2025-02-25 00:00:00+00:00,12.755,12.77,12.6948,12.75,7218,,,,,,,,,,,,,,,,,,,,,,,,13.048654878525815,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.42279417498499977,13.36295344365833,-1.4379418630351264,0.0,0.0,0.0,0.0,52.89846440670825,8.644024960870922,True,False,True,False,False,0.0,0,0.8614452436934974,0.9232018089044817,False,False,False,False,0.03770904403745944,0.036048575546802616,False,False,False,False,-266648,-251653.094966727,False,False,False,False,9111.08223856845,False,False,False,False
2025-02-26 00:00:00+00:00,12.6945,12.8336,12.69,12.77,3796,,,,,,,,,,,,,,,,,,,,,,,,13.047067929720336,#000000,0.0,0.0,0.4120391014378855,13.360761309429169,-1.6169856382661953,0.0,0.0,0.0,0.0,51.19999089237743,6.808843383780221,True,False,False,False,False,0.0,0,0.8754541899393558,0.9140984949821851,False,False,False,False,0.058856081279852555,0.04745232841332758,False,False,False,False,-270444,-252389.99320332592,False,False,False,False,8902.64764097753,False,False,False,False
2025-02-27 00:00:00+00:00,12.45,12.62,12.45,12.62,7819,,,,,,,,,,,,,,,,,,,,,,,,13.041416282569546,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4084396027286281,13.352976462905165,-2.2107955665237324,0.0,0.0,0.0,0.0,46.00849884006577,1.7992380563723174,True,False,False,True,False,0.0,0,0.8712550569518736,0.9253078309727298,False,False,False,False,-0.10433731332322181,-0.028442492454947114,False,False,False,False,-278263,-253404.62092084254,False,False,False,False,8860.151655056841,False,False,False,False
2025-02-28 00:00:00+00:00,12.4328,12.4965,12.38,12.42,5588,,,,,,,,,,,,,,,,,,,,,,,,13.036928073527488,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3985151113740733,13.346928191392902,-2.2938357048519515,0.0,0.0,0.0,0.0,42.317937928892775,-1.6183197536949407,False,False,False,True,False,0.0,0,0.8610989711785155,0.9414447220561422,False,False,False,False,-0.17515634517461023,-0.10179941881477868,False,False,False,False,-283851,-254598.5965710056,False,False,False,False,8731.831982309515,False,False,False,False
2025-03-03 00:00:00+00:00,12.3637,12.555,12.3637,12.54,6852,,,,,,,,,,,,,,,,,,,,,,,,13.031433876127462,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39394722235988733,13.33966982805596,-2.4774126397174374,0.0,0.0,0.0,0.0,38.94098349888834,-4.692713114248143,False,True,False,True,False,0.0,0,0.8814164861166024,0.9336122748272084,False,False,False,False,-0.15958686126529156,-0.13069314004003513,False,False,False,False,-290703,-256014.45552900538,False,False,False,False,8658.113081042475,False,False,False,False
2025-03-04 00:00:00+00:00,12.3782,12.46,12.2793,12.32,7439,,,,,,,,,,,,,,,,,,,,,,,,13.025047312271045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3904768775519121,13.262454433291387,-2.26455005181153,0.0,0.0,0.0,0.0,37.09301307049714,-6.353415913900712,False,True,False,True,False,0.0,0,0.8847836350229709,0.9296116695952392,False,False,False,False,-0.22640391072361687,-0.178548525381826,False,False,False,False,-283264,-257083.06511610321,False,False,False,False,8610.304724923162,False,False,False,False
2025-03-05 00:00:00+00:00,12.5398,12.56,12.47,12.53,7652,,,,,,,,,,,,,,,,,,,,,,,,13.020094049700381,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.387985899389562,13.2602693403398,-1.8569472279104768,0.0,0.0,0.0,0.0,39.84574803600731,-6.353415913900712,False,False,False,True,False,0.0,0,0.9143470430167342,0.9095902341726516,False,False,False,False,-0.11886878155509041,-0.1487086534684582,False,False,False,False,-275612,-257809.69001351093,False,False,False,False,8572.724147475195,False,False,False,False
2025-03-06 00:00:00+00:00,12.68,12.69,12.61,12.65,13515,,,,,,,,,,,,,,,,,,,,,,,,13.013923443043613,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3812933229955794,13.257924475042618,-1.515695240877109,0.0,0.0,0.0,0.0,44.34482023367475,-12.697293001641945,False,False,False,True,True,0.0,0,0.9245722731180925,0.8752763557665766,False,False,False,False,-0.021441209365496174,-0.0850749314169772,False,False,False,False,-262097,-257977.8198169027,False,False,False,False,8766.538886789895,False,False,False,False
2025-03-07 00:00:00+00:00,12.8195,12.86,12.68,12.68,18193,,,,,,,,,,,,,,,,,,,,,,,,13.00879564234575,#000000,0.0,0.0,0.3721326755624965,13.256389811034936,-1.1740162574397852,0.0,0.0,0.0,0.0,49.4900346376816,-8.001304648498973,True,False,False,False,True,0.0,0,0.9428759858563825,0.8493349177290681,False,False,False,False,0.06476281399518696,-0.010156058710895116,False,False,False,False,-243904,-257425.90531427905,False,False,False,False,9136.20402848441,False,False,False,False
2025-03-10 00:00:00+00:00,12.76,12.86,12.715,12.82,9728,,,,,,,,,,,,,,,,,,,,,,,,13.006050212362815,#000000,0.0,0.0,0.3649132946210339,13.254178591424623,-1.3542356464097376,0.0,0.0,0.0,0.0,51.70865312639597,-6.07144081121681,True,False,False,False,True,0.0,0,0.9359648110530201,0.8874523261771039,False,False,False,False,0.0773842796730508,0.03361411048107784,False,False,False,False,-253632,-257277.1247137191,False,False,False,False,9159.411713641884,False,False,False,False
