date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 00:00:00+00:00,12.69,12.82,12.62,12.82,6557,,,,,,,,,,,,,,,,,,,,,,,,13.003691993049943,#000000,0.0,0.0,0.35114853473260343,13.251518129657,-1.5990900548242135,0.0,0.0,0.0,0.0,51.8226092295735,-5.951391392976085,True,False,False,False,True,0.0,0,0.8865072551475658,0.9176107975736414,False,False,False,False,0.028801072174657664,0.031207591327867754,False,False,False,False,-260189,-257391.31590141638,False,False,False,False,9057.356352322597,False,False,False,False
2025-03-12 00:00:00+00:00,12.6851,12.69,12.591,12.64,7958,,,,,,,,,,,,,,,,,,,,,,,,13.000356775178972,#000000,0.0,0.0,0.33185424048940004,13.247377914251624,-1.6943520547527362,0.0,0.0,0.0,0.0,51.801676970810945,-5.753892076104144,True,False,False,False,True,0.0,0,0.8631350290799523,0.9416158643402698,False,False,False,False,-0.028262516072431552,0.001472537627718101,False,False,False,False,-268147,-257813.1074346942,False,False,False,False,9014.244338506025,False,False,False,False
2025-03-13 00:00:00+00:00,12.6043,12.68,12.6043,12.68,1735,,,,,,,,,,,,,,,,,,,,,,,,12.999584279214355,#000000,0.0,0.0,0.313671356674772,13.246395594173663,-2.0470329231859545,0.0,0.0,0.0,0.0,50.20062246820371,-5.753892076104144,True,False,False,False,True,0.0,0,0.869104798825592,0.9541496230206798,False,False,False,False,-0.027077591914055836,-0.012802527143168867,False,False,False,False,-269882,-258286.397339216,False,False,False,False,8728.78377621167,False,False,False,False
2025-03-14 00:00:00+00:00,12.662,12.689,12.5793,12.5793,3984,,,,,,,,,,,,,,,,,,,,,,,,12.99788872967939,#000000,0.0,0.0,0.2991027819012171,13.24427248631126,-1.9467304269458887,0.0,0.0,0.0,0.0,50.323828821107746,-5.753892076104144,True,False,False,False,True,0.0,0,0.8712371721778791,0.9343358038768522,False,False,False,False,-0.03282344859251247,-0.022812987867840667,False,False,False,False,-265898,-258584.89156120754,False,False,False,False,8542.71382420337,False,False,False,False
2025-03-17 00:00:00+00:00,12.952,12.952,12.87,12.89,3355,,,,,,,,,,,,,,,,,,,,,,,,12.997596345495928,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.284711090699716,13.244345682621605,-1.026815224876297,0.0,0.0,0.0,0.0,54.87834604609551,-2.0389056825872274,True,False,True,False,True,0.0,0,0.8840775886128943,0.9260814959531111,False,False,False,False,0.16739837434388097,0.07229269323802015,False,False,False,False,-262543,-258740.1114999837,False,False,False,False,8339.274066391474,False,False,False,False
2025-03-18 00:00:00+00:00,12.9748,13.0,12.96,13.0,2799,,,,,,,,,,,,,,,,,,,,,,,,12.997532165078438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27712099029135107,13.244655647022478,-0.9737827753096774,0.0,0.0,0.0,0.0,58.19002324296689,1.2295464419536586,True,False,True,False,True,0.0,0,0.8796347813681437,0.9421927384264206,False,False,False,False,0.2447740439276908,0.1585333685828555,False,False,False,False,-259744,-258779.47967645494,False,False,False,False,8122.008416729063,False,False,False,False
2025-03-19 00:00:00+00:00,13.04,13.04,12.97,12.99,3470,,,,,,,,,,,,,,,,,,,,,,,,12.997610605085422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27398416536146203,13.245234857977977,-0.7490756179548372,0.0,0.0,0.0,0.0,61.1870869838649,4.14018403757548,True,False,True,False,True,0.0,0,0.8891022976478855,0.9251938595611099,False,False,False,False,0.26476817515631607,0.21165077186958578,False,False,False,True,-256274,-258681.22557149595,False,False,False,True,7939.576714112238,False,False,False,False
2025-03-20 00:00:00+00:00,12.92,12.94,12.7858,12.87,8987,,,,,,,,,,,,,,,,,,,,,,,,12.996395350879181,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2706368263931338,13.244261126986128,-1.1981411816997085,0.0,0.0,0.0,0.0,60.50004755298032,4.14018403757548,True,False,True,False,True,0.0,0,0.8588722793420929,0.9342799360760292,False,False,False,False,0.21372305785942858,0.2126869148645072,False,False,False,False,-265261,-258939.2559412412,False,False,False,False,7980.652137088228,False,False,False,False
2025-03-21 00:00:00+00:00,12.7094,12.71,12.67,12.71,2114,,,,,,,,,,,,,,,,,,,,,,,,12.995655991764636,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.26501556168492213,13.243304937103733,-2.0146173066564836,0.0,0.0,0.0,0.0,56.337494014003795,4.14018403757548,True,False,True,False,False,0.0,0,0.8446132501820086,0.9170730367175367,False,False,False,False,0.06525163683157807,0.13896927584804264,False,False,False,False,-267375,-259270.06943374153,False,False,False,False,7750.587347398494,False,False,False,False
2025-03-24 00:00:00+00:00,12.835,12.835,12.72,12.72,1199,,,,,,,,,,,,,,,,,,,,,,,,12.995378164651521,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2602787659564486,13.242978321042136,-1.567466787169263,0.0,0.0,0.0,0.0,55.4647564353744,4.14018403757548,True,False,True,False,False,0.0,0,0.8686736354359165,0.9008053617232528,False,False,False,False,0.13962639811659266,0.13929783698231765,False,False,False,False,-266176,-259540.89024026148,False,False,False,False,7493.662353382867,False,False,False,False
2025-03-25 00:00:00+00:00,12.7989,13.09,12.7989,13.09,1332,,,,,,,,,,,,,,,,,,,,,,,,12.995224158167002,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.25023578580448563,13.24284826346954,-1.7741198048164306,0.0,0.0,0.0,0.0,54.282308348180905,4.14018403757548,True,False,True,False,False,0.0,0,0.9071372806837331,0.8646368355453281,False,False,False,False,0.286696712725797,0.21299727485405734,False,False,False,False,-267508,-259853.32591711398,False,False,False,False,7252.028535603146,False,False,False,False
2025-03-26 00:00:00+00:00,12.7295,13.34,12.72,13.34,3707,,,,,,,,,,,,,,,,,,,,,,,12.929833333333333,12.994943534567598,#000000,0.0,0.0,0.2428538286655612,13.202924982142424,-1.9494235884351108,0.0,0.0,0.0,0.0,52.347789143125766,9.102464995211236,True,False,False,False,False,0.0,0,0.9152015077582432,0.8355665711408868,False,False,False,False,0.34282816297619645,0.2779127189151269,False,False,False,False,-271215,-260298.88176350167,False,False,False,False,7113.0078087167485,False,False,False,False
2025-03-27 00:00:00+00:00,12.6281,12.67,12.6,12.6,1460,,,,,,,,,,,,,,,,,,,,12.632700000000002,,,12.845874620992195,12.994332304283583,#000000,0.0,0.0,0.2360551929642647,13.197951287116613,-2.414059525489364,0.0,0.0,0.0,0.0,49.50341273920104,6.221943718814458,True,False,False,False,False,0.0,1,0.8891103784916565,0.9161619259372837,False,False,False,False,0.008148286730694235,0.14303050282291058,False,False,False,False,-272675,-260784.21973356043,False,False,False,False,6891.3212279827585,False,False,False,False
2025-03-28 00:00:00+00:00,12.52,12.5687,12.5197,12.5687,9638,,,,,,,,,,,,,,,,,,,12.536133333333334,12.548837183876977,,,12.64423419340313,12.989284742748671,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.23360447682605873,13.181329062274676,-2.8309776904108745,0.0,0.0,0.0,0.0,46.12645775071959,2.9146751796116064,False,False,False,True,False,0.0,1,0.877665443534937,0.9338097559723891,False,False,False,False,-0.06593244183446713,0.038549030494221724,False,False,False,False,-282313,-261628.485626362,False,False,False,False,6999.034121003043,False,False,False,False
2025-03-31 00:00:00+00:00,12.475,12.48,12.3605,12.44,10280,,,,,,,,,,,,,,,,,,12.438500000000001,12.4857432004552,12.495779542832198,,,12.559922951298917,12.982888242192336,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.22904711888888732,13.168853161697948,-3.0293031628769023,0.0,0.0,0.0,0.0,43.292898602616525,0.1770777328247135,False,False,False,True,False,0.0,0,0.874540925084111,0.9258931093818212,False,False,False,False,-0.16840757250257365,-0.06492927100417596,False,False,False,False,-292593,-262842.7803076811,False,False,False,False,7127.699449591159,False,False,False,False
2025-04-01 00:00:00+00:00,12.6149,12.6499,12.53,12.53,9864,,,,,,,,,,,,,,,,,,12.516733637807784,12.523011734157098,12.528137682179972,,,12.570745075204822,12.97864945757011,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.22395397796190425,13.164213408263773,-2.4527959416608973,0.0,0.0,0.0,0.0,44.142763538195865,0.1770777328247135,False,False,False,True,False,0.0,0,0.9032589830944276,0.9012405990872265,False,False,False,False,-0.028567064915074856,-0.04674816795962541,False,False,False,False,-282729,-263622.6320603211,False,False,False,False,7235.005353528761,False,False,False,False
2025-04-02 00:00:00+00:00,12.625,12.64,12.545,12.545,8528,,,,,,,,,,,,,,,,,,12.542491248139882,12.540891728878448,12.544262110468528,,,12.577137251880304,12.975107195500273,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.21969676513806313,13.160238620318529,-2.4362608160487516,0.0,0.0,0.0,0.0,44.896239182493005,0.1770777328247135,False,False,False,True,False,0.0,0,0.9117854622441784,0.8924360043626091,False,False,False,False,-0.02648771179789148,-0.03661793987875844,False,False,False,False,-274201,-264037.47001873987,False,False,False,False,7285.711025939398,False,False,False,False
2025-04-03 00:00:00+00:00,11.86,12.1,11.86,12.1,17741,,,,,,,,,,,,,,,,,11.940000000000001,12.312193761805242,12.350700293185373,12.357859264024855,,,12.392494630664183,12.955174993424576,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23881295999429483,13.125854387990392,-5.300610100978748,0.0,0.0,0.0,0.0,38.235264580135194,-4.842775392869811,False,True,False,True,False,0.0,0,0.8908736026497902,0.8961022061867857,False,False,False,False,-0.34282825441539394,-0.1897230971470762,False,False,False,False,-291942,-265131.76531212265,False,False,False,False,7695.7223582555,False,False,False,False
2025-04-04 00:00:00+00:00,11.1901,11.81,11.115,11.81,6580,,,,,,,,,,,,,,,,11.371699999999999,11.786247522716993,12.195415150428673,12.247846723401084,12.256613723195665,,,12.293423438744504,12.943946066168007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2926435907300897,13.106912364316864,-6.549989219086552,0.0,0.0,0.0,0.0,31.232841232037018,-11.27628257795044,False,True,False,True,False,0.0,0,0.8203417448363943,0.9413616946316107,False,False,False,False,-0.34282825441539394,-0.26627567578123507,False,False,False,False,-298522,-266441.1862802747,False,False,False,False,7651.968540284696,False,False,False,False
2025-04-07 00:00:00+00:00,11.0292,11.375,10.08,10.08,6615,,,,,,,,,,,,,,,,11.099162334217505,11.581361100336178,12.043673601977362,12.112216577612184,12.122963979483117,,10.828066666666668,12.163159438538964,12.928968653162581,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34766312636034624,12.939561741750705,-5.494864415878983,0.0,0.0,0.0,0.0,26.13179084129362,-15.765244661536713,False,True,False,True,False,0.0,0,0.7451450164592222,0.9904945557957883,False,False,False,False,-0.34282825441539394,-0.3045519650983145,False,False,False,False,-305137,-267958.6691712443,False,False,False,False,7611.3031073323555,False,False,False,False
2025-04-08 00:00:00+00:00,10.5978,11.05,10.5978,11.05,5751,,,,,,,,,,,,,,,,10.992729979942995,11.450808248153297,11.92971298928482,12.00764516358432,12.019581023756272,,10.79107845705968,12.061673550471532,12.91563226728213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42002971469534217,12.916858066077726,-5.521176204783026,0.0,0.0,0.0,0.0,21.765525450211477,-19.567675626090946,False,True,False,True,False,0.0,0,0.7969696396123562,1.0303793155663228,False,False,False,False,-0.3121232112528063,-0.3083375881755604,False,False,False,False,-310888,-269642.1723409995,False,False,False,False,7538.350044299715,False,False,False,False
2025-04-09 00:00:00+00:00,11.229,11.26,10.4981,11.2,5214,,,,,,,,,,,,,,,,10.993370943708607,11.394176320374216,11.860707226087406,11.941865132380013,11.954214912678102,,10.851766552901024,11.996574975989128,12.905044439109403,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44897708471333814,12.904344795453568,-3.731470608401404,1.0,11.08,11.05,0.0,25.417968105844196,-19.567675626090946,False,True,False,True,False,0.0,0,0.8006965459201032,1.0090515157483835,False,False,False,False,-0.29481333041953256,-0.3015754592975465,False,False,False,False,-305674,-271055.18519037205,False,False,False,False,7447.1990621703135,False,False,False,False
2025-04-10 00:00:00+00:00,11.1831,11.25,11.08,11.08,6186,,,,,,,,,,,,,,,,11.029587233902324,11.365470796681015,11.805126477242624,11.886673800402018,11.89907119903176,,10.934867802743414,11.940801958193173,12.893772996126733,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4774915345626747,12.892858057868935,-3.580708628551645,1.0,11.61,11.26,0.0,27.658903160766705,-19.567675626090946,False,True,False,True,True,0.0,0,0.8495537498334887,1.0081346299009808,False,False,False,False,-0.20752138040168835,-0.2545484198496174,False,False,False,False,-311860,-272655.3740064359,False,False,False,False,7397.740275418537,False,False,False,False
2025-04-11 00:00:00+00:00,11.91,11.91,11.61,11.67,19971,,,,,,,,,,,,,,,,11.339335894429317,11.495913841135502,11.806132671008648,11.87227800027577,11.882574176775357,,11.33446688616046,11.917381095620206,12.87149704133557,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4835415425630173,12.887762160130332,-2.02208512416057,0.0,0.0,0.0,0.0,34.50397315987004,-25.350790579486574,False,True,False,True,True,0.0,0,0.8629304978380471,0.98274643740431,False,False,False,False,-0.03405225653466584,-0.1443003381921416,False,False,False,False,-291889,-273409.6338493208,False,False,False,False,7890.809284225653,False,False,False,False
2025-04-14 00:00:00+00:00,11.9651,12.3,11.9,12.3,6185,,,,,,,,,,,,,,,,11.417679823133103,11.542492697852547,11.821091137670244,11.882320751112807,11.89192977555191,,11.423740222079777,11.924613333899647,12.866332651645072,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.488052664692543,12.887317040724374,-1.8895850948899973,0.0,0.0,0.0,0.0,39.40139488960128,-20.923393535321644,False,True,False,True,True,0.0,0,0.8940556325480106,0.9517339800699526,False,False,False,False,0.06350541197494684,-0.04039746310859738,False,False,False,False,-285704,-273891.7658552298,False,False,False,False,7823.914802491314,False,False,False,False
2025-04-15 00:00:00+00:00,11.9,11.97,11.865,11.92,18760,,,,,,,,,,,,,,,,11.540812256295784,11.616960227447859,11.835056183275118,11.886513248244016,11.894718475643893,,11.557013861467828,11.922833736322781,12.848361602866909,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49155006645367183,12.87534304842788,-1.9842191365460926,0.0,0.0,0.0,0.0,42.26418869122459,-18.33877223700679,False,True,False,True,True,0.0,0,0.9047599143984487,0.9648816291045269,False,False,False,False,0.01110793387470553,-0.014644764616945926,False,False,False,False,-304464,-275090.676998162,False,False,False,False,8252.780888668125,False,False,False,False
2025-04-16 00:00:00+00:00,11.7875,11.9,11.69,11.69,7868,,,,,,,,,,,,,,,,11.564633730702914,11.63065243760182,11.832471465845316,11.881198613076975,11.888999979854143,,11.58121771434792,11.915729614080785,12.840090847284118,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.49628542607385945,12.86764604465858,-2.1764613424248083,0.0,0.0,0.0,0.0,43.460216690791796,-17.141061894472415,False,False,False,True,True,0.0,0,0.8796796611736235,0.9892772208169811,False,False,False,False,-0.024011141304068406,-0.019327952960507166,False,False,False,False,-312332,-276551.12103744975,False,False,False,False,8237.691442053689,False,False,False,False
2025-04-17 00:00:00+00:00,11.8319,11.87,11.69,11.69,4944,,,,,,,,,,,,,,,,11.577694361938066,11.638438720723272,11.831178495319248,11.878320592309915,11.8858858904878,,11.59432678765717,11.911807662388695,12.834983244616591,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4999906337861271,12.86285681393971,-2.0619522532510195,0.0,0.0,0.0,0.0,44.599959896411676,-15.800649034891869,False,False,False,True,True,0.0,0,0.8690503054768534,1.0006184757081125,False,False,False,False,-0.02831376569505069,-0.02382085932777893,False,False,False,False,-307388,-277760.41040853015,False,False,False,False,8108.527071777074,False,False,False,False
2025-04-21 00:00:00+00:00,11.692,11.84,11.62,11.84,2721,,,,,,,,,,,,,,,,11.581879147897277,11.640416610464113,11.828920808553436,11.875337560210468,11.882793422832972,,11.598301148647312,11.908326613732596,12.831978506585546,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5062340912343888,12.859780573728557,-2.3067995497519127,0.0,0.0,0.0,0.0,44.395743891081146,-15.59362331065772,False,False,False,True,True,0.0,0,0.8600734970841734,1.009738778422052,False,False,False,False,-0.042664316616018154,-0.03324258797189854,False,False,False,False,-310109,-279028.98254937213,False,False,False,False,7897.251500334836,False,False,False,False
2025-04-22 00:00:00+00:00,11.78,11.78,11.7353,11.75,2499,,,,,,,,,,,,,,,,11.586786954502255,11.643222786808963,11.827779217934676,11.873492947649178,11.880843117049611,,11.60310810403549,11.906010137939662,12.82935076586182,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5095604783279936,12.857211324969043,-2.114000929788878,1.0,12.0282,11.84,0.0,45.02397216549963,-14.454680435750333,False,False,False,True,True,0.0,0,0.8659092042488823,1.0094835181275659,False,False,False,False,-0.03472666912165106,-0.033984628546774795,False,False,False,False,-307610,-280149.80676312227,False,False,False,False,7685.555363066804,False,False,False,False
2025-04-23 00:00:00+00:00,12.0282,12.19,12.0282,12.06,8249,,,,,,,,,,,,,,,,11.627027170755246,11.673575332819153,11.841960238629502,11.884413887161523,11.891282609260585,,11.644718827332753,11.914936356375296,12.823324712782188,#000000,0.0,0.0,0.5067701444237409,12.853845764078738,-1.629231266213595,0.0,0.0,0.0,0.0,47.46084850266912,-11.60291830408184,False,False,False,False,True,0.0,0,0.8722628034430249,1.0064169903663707,False,False,False,False,0.0661248559318641,0.01607011369254465,False,False,False,False,-299361,-280903.1868900587,False,False,False,False,7707.6512311818315,False,False,False,False
2025-04-24 00:00:00+00:00,12.1746,12.23,12.03,12.03,8433,,,,,,,,,,,,,,,,11.66673529315487,11.70469413312245,11.858293931585129,11.89764305042754,11.904050611291225,,11.685510992688307,11.92626270137972,12.817776873517719,#000000,0.0,0.0,0.5030243751477387,12.851113045327912,-1.344891179735017,0.0,0.0,0.0,0.0,50.168079267722625,-8.581403667526516,True,False,False,False,True,0.0,0,0.8659639661723252,1.0122809167790168,False,False,False,False,0.07214443271675966,0.04410727320465216,False,False,False,False,-290928,-281296.31681593874,False,False,False,False,7736.096280939407,False,False,False,False
2025-04-25 00:00:00+00:00,12.2032,12.24,12.11,12.17,4976,,,,,,,,,,,,,,,,11.6891437730531,11.722683148319804,11.86835003914521,11.905987363574518,11.91213941038561,,11.70841794005832,11.933553904183457,12.814735491979349,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49946137617985614,12.849727621084574,-1.294449685037824,0.0,0.0,0.0,0.0,52.186568849147555,-6.269827670031589,True,False,True,False,True,0.0,0,0.86954395402861,1.014696173126299,False,False,False,False,0.08512355690838516,0.06461541505651866,False,False,False,False,-285952,-281478.8926270784,False,False,False,False,7627.857211098646,False,False,False,False
2025-04-28 00:00:00+00:00,12.2384,12.3,12.1,12.1,38933,,,,,,,,,,,,,,,,11.82162912174676,11.833865133487933,11.935302631412528,11.962886305985316,11.967512353749992,,11.841727106343981,11.984096612785502,12.792939403336089,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.495439067236451,12.838313172024044,-1.2108717533527327,1.0,12.26,12.24,0.0,53.81186544419725,-4.341540321210232,True,False,True,False,True,0.0,0,0.8874708553196712,1.0086145539329976,False,False,False,False,0.09234628452837386,0.07848084979244627,False,False,False,False,-247019,-280127.5242887616,False,False,False,False,8855.509869486934,False,False,False,False
2025-04-29 00:00:00+00:00,12.3246,12.36,12.26,12.26,5316,,,,,,,,,,,,,,,,11.838099186562898,11.848316220004294,11.945115982698972,11.971579036354289,11.976033042624927,,11.858207210016971,11.99207402673998,12.790587346848136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4918777881869563,12.837373637007811,-1.0424817898321372,0.0,0.0,0.0,0.0,55.59796520211783,-2.2673884706247307,True,False,True,False,True,0.0,0,0.8885406975795265,1.0060144608203168,False,False,False,False,0.12425110152162092,0.10136597565703359,False,False,False,False,-241703,-278620.6801990062,False,False,False,False,8716.705560879604,False,False,False,False
2025-04-30 00:00:00+00:00,12.39,12.44,12.27,12.44,3079,,,,,,,,,,,,,,,,11.84812789787199,11.857181858042486,11.951335427318277,11.977150736267411,11.981505336433248,,11.868262101905374,11.997234568392855,12.789382790003302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49064953928805866,12.83704762142158,-0.9111342936757931,0.0,0.0,0.0,0.0,57.32431664228351,-0.2663814285460262,True,False,True,False,True,0.0,0,0.8910888687665742,0.9958524674988679,False,False,False,False,0.13737228851430106,0.11936913208566732,False,False,False,False,-238624,-277052.1829363001,False,False,False,False,8495.61906829609,False,False,False,False
2025-05-01 00:00:00+00:00,12.4102,12.9,12.39,12.9,3301,,,,,,,,,,,,,,,,11.862453916814125,11.869958444703855,11.960917908368476,11.985932014029263,11.990164712913657,,11.882762976333483,12.005523473648472,12.788706583764188,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4888106369583054,12.837677957249586,-0.8745267081535482,0.0,0.0,0.0,0.0,58.647728351317426,1.348331752475481,True,False,True,False,True,0.0,0,0.9086630398301583,0.9571101866233733,False,False,False,False,0.22327958485727625,0.1713243584714718,False,False,False,False,-235323,-275415.7443897785,False,False,False,False,8291.908516598203,False,False,False,False
2025-05-02 00:00:00+00:00,12.7174,12.75,12.6853,12.69,3468,,,,,,,,,,,,,,,,11.87999635135375,11.885695396969858,11.973096658652878,11.997203933066785,12.001299202565914,,11.900582370790737,12.016247397586278,12.78848031690973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48811538290347667,12.839081588367913,-0.24928857526290124,0.0,0.0,0.0,0.0,61.862874999842695,4.700603219138415,True,False,True,False,True,1.3001054047808402,0,0.9121504464660817,0.9484711687557763,False,False,False,False,0.24526910436549312,0.20829673141848246,False,False,False,False,-231855,-273707.47990390484,False,False,False,False,8102.735633594352,False,False,False,False
2025-05-05 00:00:00+00:00,12.8458,12.91,12.8,12.82,12809,,,,,,,,,,,,,,,,11.948453833577112,11.94770242970489,12.022410934079813,12.043222490111766,12.046817931311073,,11.970105382687311,12.060284246765072,12.789217073236589,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48883639733774203,12.846269630174726,-0.0009607103261607047,0.0,0.0,0.0,0.0,64.81750276704362,7.703189567798866,True,False,True,False,True,2.674614370727994,0,0.9233419269466818,0.9378522050603452,False,False,False,False,0.2875053310499837,0.24790103123423307,False,False,False,False,-219046,-271563.8924566929,False,False,False,False,8287.295020512222,False,False,False,False
2025-05-06 00:00:00+00:00,12.7709,12.87,12.7709,12.8488,2974,,,,,,,,,,,,,,,,11.96221874458968,11.96027286459696,12.032461951898059,12.052614410868902,12.056109147503058,,11.984017172317843,12.069272714082503,12.789256639548777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4900275384355514,12.847606805114882,-0.1565357027888167,0.0,0.0,0.0,0.0,65.68066225086696,8.725343476185067,True,False,True,False,True,1.8217972859682092,0,0.9241316132158325,0.9339662638926742,False,False,False,False,0.2767921213495927,0.2623465762919129,False,False,False,False,-222020,-269620.99471329316,False,False,False,False,8078.930509903899,False,False,False,False
2025-05-07 00:00:00+00:00,12.6609,12.73,12.6609,12.6659,4635,,,,,,,,,,,,,,,12.683933333333332,11.979874310565956,11.976460300760587,12.045263248544458,12.064532735413833,12.06789143216535,,12.001755510233094,12.080637382771206,12.788817153201041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49082359851339485,12.848818641138518,-0.3828639081488452,0.0,0.0,0.0,0.0,64.67241413225383,8.725343476185067,True,False,True,False,True,0.5782609700276922,0,0.9187507551045064,0.9446432886311464,False,False,False,False,0.2385258884248247,0.25043623235836876,False,False,False,False,-226655,-267936.0537441444,False,False,False,False,7943.874411476296,False,False,False,False
2025-05-08 00:00:00+00:00,12.69,12.7,12.6214,12.6483,4455,,,,,,,,,,,,,,,12.677333333333332,11.995739395220758,11.99106747518461,12.056852410454852,12.075331644350925,12.078568124046301,,12.01765748737603,12.090936392960726,12.788344382464857,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4917935190689063,12.849830164754854,-0.32499445104005203,1.0,12.75,12.73,0.0,64.25043410305555,8.725343476185067,True,False,True,False,True,0.9020442840472178,0,0.9157168657328012,0.9514728870407188,False,False,False,False,0.2280129730714141,0.23922460271489143,False,False,False,False,-222200,-266142.4830090799,False,False,False,False,7807.055807104677,False,False,False,False
2025-05-09 00:00:00+00:00,12.755,12.7566,12.75,12.75,2297,,,,,,,,,,,,,,,12.692771733848542,12.004614266372437,11.999256621486882,12.063451052622902,12.08150992534454,12.084681554670977,,12.026574811791527,12.09685143562632,12.788273516331756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49307597745045245,12.850595987993637,-0.193876790526147,1.0,13.05,12.7,0.0,64.5431295205768,8.725343476185067,True,False,True,False,True,1.6296059244720347,0,0.9332630785443413,0.9388321807958278,False,False,False,False,0.25614395021604003,0.24768427646546573,False,False,False,False,-219903,-264329.1699499003,False,False,False,False,7590.97518721822,False,False,False,False
