date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 00:00:00+00:00,13.271,13.349,13.05,13.05,23538,,,,,,,,,,,,,,,13.050348224290147,12.135150310266944,12.120572664752263,12.16602200022542,12.178955392398576,12.181344658837899,,12.158715249456241,12.191219727852417,12.797247917572506,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5024968103417015,12.872108340681972,0.7938192862294574,1.0,13.38,12.7566,0.0,68.1236812532307,12.182109001977345,True,False,True,False,True,7.0353666042283685,0,0.9411921827004407,0.9095327130540592,False,False,False,False,0.3428282244535178,0.2952562504594918,False,False,False,False,-196365,-261663.90838323755,False,False,False,False,8216.348709288093,False,False,False,False
2025-05-13 00:00:00+00:00,13.5085,13.52,13.38,13.5,37874,,,,,,,,,,13.469499999999998,,,,,13.268413779493308,12.33131133184024,12.306100873485079,12.328392991803817,12.334775893633255,12.336156126021496,,12.356462566304588,12.343058331791328,12.818844220855148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.517230906603546,12.912342507489758,1.1525944890358086,0.0,0.0,0.0,0.0,71.56942405211775,15.591893917792234,True,False,True,False,True,9.308540756570682,0,0.9589745484097374,0.898134535111374,False,False,False,False,0.34282822721034045,0.3190422388349161,False,False,False,False,-158491,-257617.91197605178,False,False,False,False,9379.393857943463,False,False,False,False
2025-05-14 00:00:00+00:00,13.7638,14.0,13.74,14.0,36262,,,,,,,,,13.834599999999998,13.648080665263839,,,,,13.456666635491453,12.516794666539633,12.483958345152752,12.488889951984389,12.490191107910599,12.490783198445852,,12.54301945590117,12.495366438193503,12.849154534861764,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5387447527404655,12.959754106539497,1.492443108486001,0.0,0.0,0.0,0.0,74.81365990657223,18.70684853597332,True,False,True,False,True,11.633268828505887,0,0.9752713721355164,0.8739518860634251,False,False,False,False,0.34282823084633784,0.330935234840627,False,False,False,False,-122229,-252308.5428789517,False,False,False,False,10433.613706651564,False,False,False,False
2025-05-15 00:00:00+00:00,13.8679,14.05,13.75,14.05,13962,,,,,,,,,13.84980630375916,13.686309732343526,,,,,13.505766617082443,12.579041241926662,12.544221309639346,12.54408129043549,12.54387078989263,12.544225750799654,,12.605410191795976,12.548098825525935,12.860969427011963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5621368166571383,12.97709989338917,1.5846677894327508,0.0,0.0,0.0,0.0,77.3246425629971,21.08843765057847,True,False,True,False,True,12.552765788931278,0,0.9691145404418346,0.8837409144616709,False,False,False,False,0.3428282310692131,0.3368817329549201,False,False,False,False,-108267,-246659.85492291438,False,False,False,False,10571.981796586797,False,False,False,False
2025-05-16 00:00:00+00:00,14.2216,14.2289,14.125,14.18,19445,,,,,,,,14.191833333333333,13.945267923562367,13.777714160537336,,,,,13.599405660920349,12.674857747326609,12.637073509235131,12.629816971223015,12.627461628724939,12.627481503474,,12.701593772449487,12.630366358830221,12.881695310217289,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5964108486514718,13.006213663622267,2.0378340520227125,0.0,0.0,0.0,0.0,80.01498282539092,23.637954179076274,True,False,True,False,True,15.543950929666469,0,0.9729670624254867,0.8723624896827584,False,False,False,False,0.34282823294363496,0.3398549829492775,False,False,False,False,-88822,-240470.13512201578,False,False,False,False,10919.943294759863,False,False,False,False
2025-05-19 00:00:00+00:00,14.3,14.3,14.09,14.2,14157,,,,,,,,14.207913492252445,13.993355056505937,13.830327230621746,,,,,13.656403739505189,12.739334823125605,12.69985520715594,12.688222599754214,12.684535035353589,12.684345348081385,,12.766207487226652,12.686605294592415,12.896811221477005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6308812423817723,13.02680185138351,2.0181264920950457,0.0,0.0,0.0,0.0,82.0052667658222,25.541726549441464,True,False,True,False,True,16.181188333713546,0,0.9656325455991779,0.8795942359541864,False,False,False,False,0.3428282330554058,0.34134160800234165,False,False,False,False,-74665,-233967.9729603681,False,False,False,False,11046.88669496536,False,False,False,False
2025-05-20 00:00:00+00:00,14.22,14.25,14.19,14.22,9068,,,,,,,,14.210482052183423,14.015479373981815,13.857348770086462,,,,,13.687248077468572,12.777639285928249,12.737286501333275,12.723215866877615,12.718781022080334,12.718473014227504,,12.80453626219308,12.720375931102655,12.906245329417978,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6596600923844521,13.039403575051765,1.789704180346536,0.0,0.0,0.0,0.0,82.08845868378077,25.737451112145948,True,False,True,False,True,15.174862662758326,0,0.9666062115833821,0.879296839163603,False,False,False,False,0.34282823320830486,0.34208492060532325,False,False,False,False,-83733,-228076.40539329484,False,False,False,False,10969.283295162797,False,False,False,False
2025-05-21 00:00:00+00:00,14.13,14.32,14.13,14.25,23709,,,,,,,,14.204356937686118,14.051642590385038,13.908915398193043,,,,,13.75059891500618,12.86732833120454,12.825356950570827,12.80607635325265,12.800029870512182,12.79946402351697,,12.89409598345183,12.800573856590395,12.92979949022921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6827609796425844,13.101832103748919,1.5058972713837766,0.0,0.0,0.0,0.0,80.74669131079382,25.737451112145948,True,False,True,False,True,14.046684974421787,0,0.9690543279450295,0.8714434016228473,False,False,False,False,0.3428282332386224,0.34245657692197284,False,False,False,False,-107442,-223345.64439747937,False,False,False,False,11468.880028685826,False,False,False,False
2025-05-22 00:00:00+00:00,14.27,14.2782,14.06,14.06,5169,,,,,,,,14.204239640055162,14.058056117717264,13.918428601823203,,,,,13.7626103802725,12.885521936568766,12.843284096700442,12.823030436542233,12.816680479300533,12.81606568668739,,12.912239570251835,12.817022828235606,12.934858077128908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.709596933812185,13.10828527977478,1.6371473224723665,0.0,0.0,0.0,0.0,80.43865512050866,25.737451112145948,True,False,True,False,True,15.233570353917393,0,0.9664414020098744,0.8663398578381598,False,False,False,False,0.33103593562944045,0.33674625627570665,False,False,False,False,-102273,-218597.69755836253,False,False,False,False,11221.825909913832,False,False,False,False
2025-05-23 00:00:00+00:00,14.1919,14.1919,14.08,14.1077,3693,,,,,,,,14.201803213230376,14.060897838972355,13.923768300079386,,,,,13.769911845317356,12.897755698571638,12.855365540356804,12.834479524682061,12.827931693108082,12.827284771311701,,12.924425073834843,12.828140354344002,12.938311365180883,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7325502825578968,13.11237352709252,1.4736551177593191,0.0,0.0,0.0,0.0,78.98519037573874,25.737451112145948,True,False,True,False,False,14.24435887738894,0,0.9620883054063258,0.8675835899004083,False,False,False,False,0.32408475267959036,0.3304155044776485,False,False,False,False,-105966,-214180.7682423483,False,False,False,False,10926.57783501525,False,False,False,False
2025-05-27 00:00:00+00:00,14.1374,14.16,14.0609,14.15,13022,,,,,,,,14.189650662603054,14.066401959991431,13.938215655577672,,,,,13.791453588816426,12.937917181159822,12.895139209167054,12.872290815859982,12.865125605912839,12.864377546629516,,12.964373416628586,12.864908107532903,12.949986016012677,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7526942275645453,13.125778901558416,1.3440000751896757,0.0,0.0,0.0,0.0,77.13483582934099,25.737451112145948,True,False,True,False,False,13.553094559613388,0,0.9603400416377517,0.8684038861901461,False,False,False,False,0.3187582405291559,0.32458687250340224,False,False,False,False,-118988,-210447.71850735426,False,False,False,False,11008.751253249946,False,False,False,False
2025-05-28 00:00:00+00:00,13.94,14.1,13.88,14.07,24379,,,,,,,,14.14283331054728,14.05247075243861,13.942480544817512,,,,,13.810268628349567,12.997947122809437,12.955118705589204,12.92978008688327,12.92181873270549,12.920935665163208,,13.02379942186477,12.921004136470737,12.968578921910792,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7669987533682482,13.14465107089745,1.036962479547461,0.0,0.0,0.0,0.0,72.92398362114392,28.604085269747657,True,False,True,False,False,11.088568457262141,0,0.9393144796694813,0.8772587533211851,False,False,False,False,0.29382771209948805,0.30920729230144517,False,False,False,False,-143367,-207817.10209530118,False,False,False,False,11533.074733514653,False,False,False,False
2025-05-29 00:00:00+00:00,13.92,13.94,13.9086,13.9086,1996,,,,,,,,14.13900339881482,14.050901623377937,13.942287439987638,,,,,13.811214284912827,13.002316755938363,12.959506428778031,12.93400737511001,12.925994088944805,12.925101993525056,,13.028114118016669,12.925138252937534,12.969996355307924,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7803291244453432,13.146070306830731,0.991799061350397,0.0,0.0,0.0,0.0,69.82919103357113,25.67050217397839,True,False,True,False,False,10.841575748844303,0,0.9355258759957662,0.8910436744471064,False,False,False,False,0.28037922193510123,0.2947932571182732,False,False,False,False,-145363,-205367.92162097566,False,False,False,False,11159.071802788589,False,False,False,False
2025-05-30 00:00:00+00:00,13.8884,13.97,13.79,13.97,5933,,,,,,,,14.12639626471816,14.045062184685344,13.940596058031302,,,,,13.81295783379996,13.0145100100523,12.971784120221056,12.945862312559276,12.93771132107407,12.936794913126601,,13.040134740086824,12.936742208352737,12.974008728069778,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7919516738554826,13.149939907926884,0.9324560026220402,0.0,0.0,0.0,0.0,67.2841060142946,23.287199966160472,True,False,True,False,False,10.446333746572382,0,0.9271291151836802,0.8925629543632697,False,False,False,False,0.27136696227228163,0.2830801096952774,False,False,False,False,-151296,-203247.45410642758,False,False,False,False,10954.12781052237,False,False,False,False
2025-06-02 00:00:00+00:00,14.0716,14.09,13.94,13.94,7725,,,,,,,,14.120824842811416,14.04457772705206,13.943925704193896,,,,,13.819748091336777,13.032564606218184,12.989860199269138,12.963279346642796,12.954915233379797,12.953962285328831,,13.05800507847752,12.953782446969289,12.980040114915314,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.806985304312634,13.156783105289586,1.1336227435884076,0.0,0.0,0.0,0.0,67.18200369114336,23.139202734788512,True,False,True,False,False,12.158033113891332,0,0.9492377689309345,0.8802693817536174,False,False,False,False,0.2989721159314645,0.291026112813371,False,False,False,False,-143571,-200907.20100421476,False,False,False,False,10827.49534736463,False,False,False,False
2025-06-03 00:00:00+00:00,14.09,14.09,13.675,14.06,5815,,,,,,,,14.113490211093797,14.04164677082486,13.944128277882538,,,,,13.8227313860996,13.04465734294795,13.00202643691163,12.975047813890443,12.966553610351994,12.965577737046285,,13.069940791006907,12.965314404936036,12.984184534443227,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8221374569579659,13.184824850905192,1.1010022003426212,0.0,0.0,0.0,0.0,67.26569562767267,23.03251978410738,True,False,True,False,False,12.328344632561397,0,0.9435857699270394,0.8802526194525211,False,False,False,False,0.2718743980647201,0.28145025543904556,False,False,False,False,-137756,-198430.683317775,False,False,False,False,10630.926902369938,False,False,False,False
2025-06-04 00:00:00+00:00,14.0369,14.08,14.02,14.03,8210,,,,,,,,14.10957578548961,14.041816755390517,13.947744978351036,,,,,13.829628187937171,13.062912454017985,13.020337403642102,12.992747575896098,12.984054147711078,12.98304372779554,,13.087998744127539,12.982658015541835,12.99053856421002,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8356291428769123,13.194686513764974,1.0078795042205493,0.0,0.0,0.0,0.0,66.37896990167093,21.927293525919794,True,False,True,False,False,11.636915212200993,0,0.9637173380324348,0.8877515900768197,False,False,False,False,0.30620025652350175,0.2938252559812736,False,False,False,False,-145966,-196373.24475629363,False,False,False,False,10535.988592473079,False,False,False,False
2025-06-05 00:00:00+00:00,13.91,13.93,13.84,13.9293,10636,,,,,,,,14.09453917571605,14.034044032168364,13.94534418908548,,,,13.893333333333333,13.832083322100639,13.082079395140173,13.039740029282722,13.011631956823896,13.002765282805441,13.001722891646073,,13.106855933164843,13.001212394945375,12.997485917936844,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8462005822530395,13.199127951749755,0.8400751112195202,0.0,0.0,0.0,0.0,63.64968852655869,19.119595684042054,True,False,True,False,False,9.995829483141577,0,0.9506076184405615,0.9076724818823012,False,False,False,False,0.2723819705538249,0.2831036132675493,False,False,False,False,-156602,-194813.58809918407,False,False,False,False,10539.910608454527,False,False,False,False
2025-06-06 00:00:00+00:00,13.9933,14.0,13.8901,13.91,3261,,,,,,,,14.091754372095405,14.032892319876769,13.9455549341836,,,,13.909242939723201,13.833590379039375,13.088256429555983,13.045976177598273,13.01769740032048,13.008773923461847,13.007721230265247,,13.11294520360603,13.00717157220157,12.999754202505217,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8579956542089354,13.201535286979569,0.922807369869992,0.0,0.0,0.0,0.0,62.76243351975347,18.099880849286677,True,False,True,False,False,10.810254759853635,0,0.9580631028563631,0.9172179009286596,False,False,False,False,0.2846157705214006,0.2838596918944749,False,False,False,False,-153341,-193187.2120952945,False,False,False,False,10254.463133613173,False,False,False,False
2025-06-09 00:00:00+00:00,13.9977,14.04,13.9201,14.04,63460,,,,,,,,14.061185070117778,14.021851211303856,13.953880512558918,,,,13.972156087576646,13.861800637776566,13.196243183585988,13.155370135687138,13.124753207502682,13.115032039089494,13.113828360772867,,13.219288437472606,13.11266985816868,13.042949159907478,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8694045160467595,13.247877776119893,0.8624549447817446,0.0,0.0,0.0,0.0,62.2212786209445,17.36357377459271,True,False,True,False,False,10.853572331064242,0,0.9659041088998612,0.8704083026082211,False,False,False,False,0.291784452199428,0.2878220720469514,False,False,False,False,-89881,-189135.98809155746,False,False,False,False,12340.954775432265,False,False,False,False
2025-06-10 00:00:00+00:00,14.0408,14.08,14.005,14.04,2825,,,,,,,,14.060940641249779,14.022059228825896,13.954681376750237,,,,13.974614503670814,13.863273391968574,13.20074782888791,13.15993964052723,13.129245517024957,13.119497345993445,13.118288362146444,,13.223725377990931,13.117107444070305,13.044893213623382,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8811590311680331,13.250028814750953,0.8974216427207576,0.0,0.0,0.0,0.0,62.379270853890276,17.25636815054027,True,False,True,False,False,11.283355948980347,0,0.9769794636942307,0.8637417552348862,False,False,False,False,0.30464877830079506,0.29623542517387325,False,False,False,False,-87056,-185132.85130365327,False,False,False,False,11967.780078356489,False,False,False,False
2025-06-11 00:00:00+00:00,14.185,14.19,14.13,14.171,21492,,,,,,,14.168333333333333,14.070400194676118,14.032744205166898,13.968508250098619,,,,14.015563075450295,13.881137224968077,13.238430800096646,13.197988691944458,13.166573707717177,13.156578355960379,13.155323168313476,,13.260957417487361,13.153959713006282,13.061283078338336,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8951684825321412,13.269778153396558,1.0224017762718551,0.0,0.0,0.0,0.0,64.0819090331382,17.25636815054027,True,False,True,False,False,12.708209120849737,0,0.9881749331642321,0.8529829289559213,False,False,False,False,0.3291247172515904,0.31268007121273184,False,False,False,False,-65564,-180443.8767427257,False,False,False,False,12341.278898813096,False,False,False,False
2025-06-12 00:00:00+00:00,14.2721,14.29,14.205,14.29,6864,,,,,,14.2557,14.189481760473974,14.075470365025769,14.037827084558078,13.974323985343277,,,,14.030749460404039,13.888013723135465,13.250928313651233,13.210583136295696,13.178927747233228,13.168850315106862,13.16758003321298,,13.273323823262713,13.166158382102127,13.066822481789409,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9103985307070146,13.276608619310334,1.0934676925681859,0.0,0.0,0.0,0.0,66.06923031246295,17.25636815054027,True,False,True,False,True,13.555104664744299,0,0.9838057853035328,0.8547662847458617,False,False,False,False,0.34282823337398505,0.32775415229335847,False,False,False,False,-58700,-175669.6070665404,False,False,False,False,12126.48364787925,False,False,False,False
2025-06-13 00:00:00+00:00,14.5,14.5,14.38,14.48,32288,,,,,14.46,14.424182795259505,14.333510731482093,14.119319294571369,14.078715821412182,14.016564304165717,,,,14.129166240135582,13.933483090413706,13.316983092837816,13.276852763536231,13.243819946032025,13.23327879473037,13.23192670920501,,13.338885010888253,13.230209711651492,13.096566851328323,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9298146703703988,13.315004527445002,1.2744426500422352,0.0,0.0,0.0,0.0,69.23699951791792,14.551491052132462,True,False,True,False,True,15.707389266599435,0,0.9876975387904133,0.8455485176072259,False,False,False,False,0.3428282344650211,0.3352911933791898,False,False,False,False,-26412,-169816.3675737349,False,False,False,False,12917.131347962417,False,False,False,False
2025-06-16 00:00:00+00:00,14.491,14.61,14.47,14.61,4038,,,,,14.46707718989154,14.433483926834917,14.345381880585016,14.125004670508556,14.084040846865378,14.022020664671732,,,,14.140162710772405,13.939292731573579,13.325171766323836,13.28506880571254,13.251876687613905,13.24128164875059,13.239920024590674,,13.34701495740294,13.238168440054576,13.100367167912722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9468575528833414,13.371847178685286,1.1819653525566798,0.0,0.0,0.0,0.0,71.1484906146493,16.382085925848088,True,False,True,False,True,15.579534747210047,0,1.0179117256088859,0.8289111022658153,False,False,False,False,0.34282823498830967,0.3390597141837497,False,False,False,False,-30450,-164351.0198257453,False,False,False,False,12568.930118630557,False,False,False,False
2025-06-17 00:00:00+00:00,14.3306,14.49,14.32,14.48,6691,,,,,14.453564037473559,14.426336460776652,14.348645972566656,14.130814984891586,14.08979964051148,14.028294855932607,,,,14.150760114369923,13.946369051097111,13.336903244196053,13.296897464345985,13.26352473385544,13.252866798067855,13.251493336539038,,13.35863056608043,13.249694716084246,13.105989691119175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.959363074309996,13.373851343127587,0.9972748404565572,0.0,0.0,0.0,0.0,69.05182626861452,16.382085925848088,True,False,True,False,True,13.315687855272483,0,1.0614144553538492,0.8117068117068126,False,False,False,False,0.3168208463532213,0.3279402802684855,False,False,False,False,-37141,-159362.3915972847,False,False,False,False,12338.423055154848,False,False,False,False
2025-06-18 00:00:00+00:00,14.3338,14.337,14.31,14.31,894,,,,,14.450985916968413,14.424586260955197,14.34837737003058,14.131409786952538,14.090414136767597,14.02899217928895,,,,14.151793239269093,13.947183388504198,13.338371963382427,13.298381833358592,13.264989497533275,13.25432459443895,13.25294976878502,,13.360082910574429,13.251145437600961,13.106705942163272,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.970565040745387,13.37423648103292,0.9886648278925668,0.0,0.0,0.0,0.0,67.68862299851094,16.382085925848088,True,False,True,False,False,13.347056107626923,0,1.1575396790809969,0.7663183216685705,False,False,False,False,0.300257651091832,0.3140989656801587,False,False,False,False,-36247,-154534.33702484219,False,False,False,False,11889.62215103113,False,False,False,False
2025-06-20 00:00:00+00:00,14.0422,14.24,14.0123,14.24,18179,,,,,14.347685850110055,14.338529153251928,14.298086805755181,14.129478716127334,14.090802197667044,14.032127779370834,,,14.098166666666666,14.14607977217495,13.953479033668831,13.360621027355926,13.321151236430746,13.287690249698874,13.27698854023388,13.27560177852473,,13.381927749919683,13.273722420342258,13.118393603433738,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9761843597164074,13.37522672894911,0.6832451927878175,-1.0,14.31,14.239,864.0,61.83610552727647,17.131694760629657,False,False,True,False,False,9.358147406427374,0,1.0915310422654418,0.7352547035071333,False,False,False,False,0.2611711918775189,0.2876350787788388,False,False,False,False,-54426,-150608.5198866131,False,False,False,False,12136.264419618145,False,False,False,False
2025-06-23 00:00:00+00:00,14.1713,14.239,14.05,14.05,5826,,,,,14.331022395802659,14.324108609699564,14.2893329507368,14.129916515828821,14.091791059415698,14.033864749278852,,,14.111579855585642,14.146322565465603,13.956115835442143,13.367992082834636,13.328676211168208,13.2951843016469,13.284468120542394,13.283077206306888,,13.389176829072925,13.281173478975978,13.122289182066309,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.984429804914287,13.378448352482753,0.805391754251366,0.0,0.0,0.0,0.0,59.597716506938845,15.199278747230608,False,False,True,False,False,10.67030545845201,0,1.1083553699837623,0.7402273254465329,False,False,False,False,0.2582497746947056,0.2729424267367722,False,False,False,False,-48600,-146608.18577341258,False,False,False,False,11888.803069829197,False,False,False,False
2025-06-24 00:00:00+00:00,14.1383,14.18,14.04,14.16,12559,,,,,14.298001618722171,14.294677120950169,14.26972668694275,14.129519157607326,14.092700906196873,14.036426918705935,,,14.114277367538197,14.144535905995888,13.96063013687475,13.38275665272713,13.343793679844127,13.31028306680358,13.299551153894102,13.298153704942349,,13.403674396191015,13.29620431891743,13.130314238968285,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9923974401817331,13.384814302120077,0.7592580022595986,-1.0,14.05,14.0,860.0,57.60266928553281,13.427367764640977,False,False,True,False,False,10.22594157842137,0,1.053584554547569,0.7440614096301474,False,False,False,False,0.23313760268016795,0.2530400147084701,False,False,False,False,-61159,-143257.23731171014,False,False,False,False,11915.085302384914,False,False,False,False
2025-06-25 00:00:00+00:00,13.99,14.0,13.98,13.98,3367,,,,,14.285632621677284,14.283367528792658,14.26133224359317,14.128115633256744,14.091802565088436,14.036057193528526,,13.989999999999998,14.10379824363694,14.141831246491323,13.960846180449355,13.385938614066326,13.347088828360576,13.313604851839004,13.302878834929132,13.30148116713591,,13.406778535825254,13.299523580581267,13.13216513457118,#000000,0.0,0.0,0.9983993538758914,13.385692004863483,0.6052768291471046,0.0,0.0,0.0,0.0,54.1432505176358,10.249392435493775,False,True,False,False,False,8.245908402161785,0,1.0348269459371835,0.7699063749521079,False,False,False,False,0.2035852897172565,0.2283126522128633,False,False,False,False,-64526,-140169.73780929012,False,False,False,False,11579.86627091884,False,False,False,False
2025-06-26 00:00:00+00:00,14.04,14.07,14.015,14.025,5094,,,,14.041666666666666,14.27165894875716,14.270515501739737,14.251792151780739,14.126819642921955,14.091147745024386,14.036123973438844,,14.021106252216049,14.096768854340182,14.139247420926303,13.961735730027788,13.391096150853087,13.352406272552534,13.318948382447513,13.308226823939906,13.30682817999483,,13.411823414135744,13.304856698849434,13.13511803715632,#000000,0.0,0.0,1.0045586909252695,13.387675228999418,0.649364518861256,1.0,14.04,14.0,862.0,52.581468053745674,8.843590289452472,False,True,False,False,False,8.775235175812032,0,1.0075566239641336,0.7954031382811482,False,False,False,False,0.2164683848354082,0.22239051852413574,False,False,False,False,-59432,-137003.55201284736,False,False,False,False,11325.518574020061,False,False,False,False
2025-06-27 00:00:00+00:00,14.0596,14.17,14.04,14.11,12369,,,,14.075806608257459,14.249462722142706,14.249858516457275,14.236345283984132,14.125521749431133,14.091108365971815,14.037633854765271,,14.061936668266922,14.095281361582511,14.136336718403763,13.965070946595763,13.404191368581815,13.365864794174932,13.332446480293456,13.321728441400051,13.320326435178089,,13.424658150033899,13.318319386276633,13.142585963475753,#000000,0.0,0.0,1.0103227091745743,13.393848366159233,0.6589494898958379,0.0,0.0,0.0,0.0,51.842210877256605,8.100309702962875,False,True,False,False,False,8.984622829945636,0,1.0136079887493799,0.7524155444713132,False,False,False,False,0.23189858054724408,0.2271445495356899,False,False,False,False,-47063,-133476.4715417553,False,False,False,False,11366.43941425457,False,False,False,False
2025-06-30 00:00:00+00:00,14.025,14.08,14.0,14.08,5573,,,,14.065934441743359,14.238279871130324,14.239331125412486,14.228047834617525,14.124111557839042,14.090341890932384,14.037600931211474,,14.05625102450479,14.089946058517423,14.133715049021433,13.965881568558117,13.409473127531582,13.37132200244976,13.33794550174039,13.327236791645364,13.325834468994504,,13.429819566108053,13.323814716638461,13.14571999932382,#000000,0.0,0.0,1.0152559227794322,13.396130450860912,0.6194197295766103,0.0,0.0,0.0,0.0,50.784789214316575,6.954376398720079,False,True,False,False,False,8.509005239096545,0,1.0276299736515648,0.7511662001865932,False,False,False,False,0.21585332953505798,0.22149893953537395,False,False,False,False,-52636,-130306.2569714904,False,False,False,False,11139.245711734782,False,False,False,False
