date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_878,Gap_Up_aVWAP_864,Gap_Up_aVWAP_860,Gap_Up_aVWAP_852,Gap_Up_aVWAP_851,Gap_Up_aVWAP_850,Gap_Up_aVWAP_833,Gap_Up_aVWAP_831,Gap_Up_aVWAP_830,Gap_Down_aVWAP_884,Gap_Down_aVWAP_859,Gap_Down_aVWAP_856,Gap_Down_aVWAP_846,Gap_Down_aVWAP_826,Gap_Down_aVWAP_804,Gap_Down_aVWAP_803,Gap_Down_aVWAP_800,Gap_Down_aVWAP_799,Gap_Down_aVWAP_798,aVWAP_OB_bull_863,aVWAP_OB_bull_805,aVWAP_OB_bear_797,aVWAP_OB_bear_692,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 00:00:00+00:00,14.11,14.11,13.93,13.93,10899,,,,14.060816731987623,14.220856585468018,14.22277541793364,14.214768538705608,14.121920394011072,14.089292169619124,14.037896809010645,,14.05442458313227,14.084051978808471,14.129683454477172,13.967746289399768,13.419792706628765,13.381976814523101,13.348680927158608,13.337990299577818,13.336587409888981,14.049999999999999,13.43990948334928,13.334543463886165,13.15188829993564,#000000,0.0,0.0,1.0204347835370127,13.430607390353341,0.6657873884813688,1.0,14.125,14.08,0.0,51.50525521115374,6.954376398720079,False,True,False,False,False,9.439718059719944,0,1.0204533571186907,0.7450148145869868,False,False,False,False,0.21093863095608098,0.21621878524572746,False,False,False,False,-41737,-126832.95277652999,False,False,False,False,11129.824311274595,False,False,False,False
2025-07-02 00:00:00+00:00,14.28,14.28,14.125,14.125,3529,,,14.228333333333335,14.07659630934586,14.221074096911943,14.222928448154796,14.21508839384747,14.122929439092871,14.090453838760004,14.039356953524399,,14.069455417044237,14.090630813360034,14.131198114083181,13.96960338544822,13.423988671264572,13.386257352063723,13.35295426460527,13.34225893747569,13.340854310349892,14.093619235745308,13.444041028500436,13.338798756314885,13.15426055466239,#000000,0.0,0.0,1.027951349600711,13.435291825704159,0.8217394477121432,1.0,14.26,14.11,867.0,54.41496853039138,6.954376398720079,False,True,False,False,True,11.260530575617267,0,1.0463215820443323,0.724636486361155,False,False,False,False,0.25535068484080936,0.2357847350432684,False,False,False,False,-38208,-123357.46443235235,False,False,False,False,10831.752769655983,False,False,False,False
2025-07-03 00:00:00+00:00,14.35,14.35,14.26,14.26,5210,,,14.28298298813747,14.10631307431535,14.225147921211546,14.226720191932824,14.218617692029548,14.125650174759851,14.093250701007252,14.042498167455472,,14.09780704444589,14.105097412989526,14.135382930447195,13.973251614181779,13.430801302093215,13.393177693295078,13.359840557895037,13.34913086719701,13.347722584813098,14.153678497470889,13.45076577062305,13.345647268843017,13.158041029227503,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0373180177277748,13.442656319158335,0.8747015527882026,0.0,0.0,0.0,0.0,57.223751435889895,1.232989047343409,False,True,True,False,True,11.995750558797177,0,1.0528029342976948,0.7157605167990616,False,False,False,False,0.2727657029567487,0.25427521900000855,False,False,False,False,-32998,-119813.9560232405,False,False,False,False,10611.291876728297,False,False,False,False
2025-07-07 00:00:00+00:00,14.285,14.38,14.28,14.32,8434,,,14.298707175993325,14.140751235292582,14.230763426454242,14.231970392203873,14.223595392698371,14.12978946758629,14.097539902943124,14.047347811912466,,14.131433577482023,14.124543127670556,14.14160455272266,13.978916167287698,13.441551941910397,13.404106277343194,13.370725661383883,13.359996516498493,13.358582927236219,14.20214620737152,13.46137430100735,13.356477466058713,13.164083084238433,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.045357326454045,13.451871614227775,0.7969795252674783,0.0,0.0,0.0,0.0,57.78164339999163,1.8843522614705037,False,True,True,False,True,11.055214841611026,0,1.0519162613480344,0.7204099660490225,False,False,False,False,0.27955114219486,0.2669131805974343,False,False,False,False,-41432,-116740.1538262507,False,False,False,False,10525.907881562482,False,False,False,False
2025-07-08 00:00:00+00:00,14.2752,14.32,14.1401,14.24,7306,,,14.282707583370781,14.153802422935138,14.231499725846362,14.232613665504292,14.224516269664504,14.131932501430876,14.099971617881575,14.050350177779904,,14.14487536189659,14.133499236361786,14.144619528112056,13.982684033791998,13.449927082233668,13.412655332718346,13.379273057990348,13.368538638910502,13.367122223189067,14.211016703412666,13.469620243427086,13.364995412068064,13.168951470241232,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0530503323477163,13.457298638190874,0.7766973113105248,0.0,0.0,0.0,0.0,57.95133325517189,2.2686255284178287,False,True,True,False,True,10.912319082778186,0,1.0371132920844888,0.7306165991039056,False,False,False,False,0.24849381139238494,0.2577034959949096,False,False,False,False,-48738,-114073.4026958095,False,False,False,False,10399.636984246306,False,False,False,False
2025-07-09 00:00:00+00:00,14.29,14.39,14.2526,14.39,7466,,,14.289288760891115,14.171602083586317,14.235457417970194,14.236344758364945,14.228136548778252,14.135267463592463,14.10346435295379,14.054330328566062,,14.162772037296438,14.146014241745503,14.149425541960305,13.987363546433311,13.459000272948675,13.421890058989293,13.388487189402559,13.377741439030357,13.376321287895898,14.228416568636604,13.478569010404794,13.37417080099196,13.17418266129834,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0602966965051799,13.463824948967574,0.7791923277282317,0.0,0.0,0.0,0.0,58.29837518948643,2.893616552120889,False,True,True,False,True,11.075893873651118,0,1.0405483190142193,0.7244334534291269,False,False,False,False,0.27504760359221475,0.26637554979356215,False,False,False,False,-41272,-111218.44572734639,False,False,False,False,10284.592396628805,False,False,False,False
2025-07-10 00:00:00+00:00,14.3602,14.41,14.236,14.236,4251,,,14.294704245404649,14.181530716326112,14.238216706392246,14.238962836494919,14.230637395769918,14.137368985735646,14.105631027902794,14.056754257264389,,14.1727565466634,14.153329017584028,14.15243713926909,13.99016640510494,13.464227778487142,13.427206573086831,13.393789951038508,13.38303713996186,13.381614788534895,14.238073359521534,13.483727419168293,13.379450758254134,13.177203670395526,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0670761103278483,13.467606491105332,0.8364853268249329,0.0,0.0,0.0,0.0,59.63283709850787,4.460025687392736,False,True,True,False,True,11.855945954745653,0,1.0399555337024604,0.7279432199585278,False,False,False,False,0.272312985971913,0.2693442678827376,False,False,False,False,-37021,-108308.74197333281,False,False,False,False,10047.980930094342,False,False,False,False
2025-07-11 00:00:00+00:00,14.35,14.53,14.31,14.39,7983,,,14.313128519583211,14.203516919715629,14.246026889607876,14.24642018560202,14.23760181036053,14.14238327394434,14.11064861282383,14.062171407077347,,14.19469386319101,14.169785152554816,14.159645004571887,13.996222510845943,13.474556583133287,13.437687456940196,13.404226846160496,13.393455043574205,13.392027737634303,14.261059858140577,13.493933407226912,13.38983643318054,13.183132453605625,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.073957979619858,13.475467601771523,0.8143078358969211,0.0,0.0,0.0,0.0,60.258029524326716,5.337882412931542,False,True,True,False,True,11.699086593565955,0,1.0327275804438423,0.726713067761113,False,False,False,False,0.30266858657993856,0.28600642723133807,False,False,False,False,-45004,-105826.2030724178,False,False,False,False,9967.001285776918,False,False,False,False
2025-07-14 00:00:00+00:00,14.34,14.38,14.3,14.35,5645,,,14.316173026386211,14.212715298256505,14.249192015162993,14.24944805968723,14.240551629864374,14.145049111583742,14.113411004073818,14.065267483749807,,14.204108425345668,14.177553467000836,14.163331930175266,13.999806416391037,13.481282904479004,13.444533116817373,13.411062937842724,13.40028464286536,13.398854894963932,14.268398380624584,13.500569246690333,13.396647161536935,13.187096036023641,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0800764922861563,13.480057477859248,0.7961866851861066,0.0,0.0,0.0,0.0,60.39708030219412,5.7774776983209435,False,True,True,False,True,11.542730348340147,0,1.0309062560071762,0.7486490527350017,False,False,False,False,0.26647628501986437,0.2762413561256012,False,False,False,False,-50649,-103662.39118722496,False,False,False,False,9797.511039275863,False,False,False,False
2025-07-15 00:00:00+00:00,14.1917,14.37,14.1917,14.37,9249,,,14.305989827275855,14.216535705172314,14.249293543304116,14.249532904042875,14.241028566091309,14.147343131506078,14.116076218284432,14.068600267606557,,14.208621352702119,14.18267265838718,14.166177442873098,14.0040272037337,13.490963022886747,13.454436469911482,13.420999049886804,13.41022571212016,13.408794337357753,14.266116261742791,13.510092044498462,13.406565988271154,13.19303568578854,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0835022295640413,13.485684469771368,0.6516050553146588,0.0,0.0,0.0,0.0,56.82924613518422,5.7774776983209435,False,True,True,False,False,9.243656123079983,0,1.0067647612404642,0.7914549218897058,False,False,False,False,0.24370041908524578,0.2599708876054235,False,False,False,False,-59898,-101946.14055243183,False,False,False,False,9776.000802441515,False,False,False,False
2025-07-16 00:00:00+00:00,14.2374,14.31,14.2001,14.3,12914,,,14.295796121521942,14.22051406884311,14.249284908974653,14.249508850553665,14.241510389999387,14.150327426772245,14.119577777936234,14.0730105983433,,14.213412339759719,14.188560117835538,14.169770187259896,14.009643727268536,13.504044826033631,13.467831003016112,13.43445367020971,13.423692080003747,13.422259246011215,14.26347544096711,13.522956898792017,13.420004791427894,13.20120368953934,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.086293068605742,13.493342722019156,0.6849507738605398,0.0,0.0,0.0,0.0,55.42000634765415,9.962532898950322,False,True,True,False,False,9.788404816395587,0,1.0046421356093793,0.8062674505709043,False,False,False,False,0.23411246540064853,0.247041676503036,False,False,False,False,-46984,-99790.76249155214,False,False,False,False,9899.059594502633,False,False,False,False
2025-07-17 00:00:00+00:00,14.31,14.32,14.1408,14.26,9783,,,14.29114655986303,14.223593362430318,14.249659880963712,14.249860739333979,14.242172437689131,14.152642950064312,14.122261894745956,14.076351921929398,,14.216988040849234,14.192857935610439,14.172537985296271,14.01386261786551,13.513758510723882,13.477779157914544,13.444453146450197,13.433702492697314,13.432268925917208,14.262784795346878,13.532509476892459,13.429996105330337,13.207352981447082,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.088491184957282,13.499158532173869,0.7449224017904684,0.0,0.0,0.0,0.0,55.9300430670915,9.962532898950322,False,True,True,False,False,10.652545114171193,0,0.9942595371254487,0.8210453326058302,False,False,False,False,0.22499122700214078,0.2360164517525884,False,False,False,False,-37201,-97336.26200168736,False,False,False,False,9894.50823785547,False,False,False,False
2025-07-18 00:00:00+00:00,14.252,14.327,14.25,14.327,6218,,,14.290099727993212,14.226283069368918,14.250465924395948,14.25063488862447,14.243079714050994,14.154327282914025,14.12415203973052,14.07863470914216,,14.219933280123447,14.196064838269878,14.174591416138785,14.016678198570283,13.519961022822953,13.484127001056825,13.450832085941572,13.440087973504932,13.4386539092933,14.263636725420598,13.538612000763516,13.436369538785616,13.211295883028194,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0890102367589316,13.502996884084002,0.6877833565138484,0.0,0.0,0.0,0.0,54.85373051167156,9.17706192715088,False,True,True,False,False,9.737170863715939,0,1.0100055839819486,0.8152385727797984,False,False,False,False,0.24655175000033328,0.24128410087646085,False,False,False,False,-43419,-95221.85957024863,False,False,False,False,9750.33144421408,False,False,False,False
2025-07-21 00:00:00+00:00,14.3,14.36,14.26,14.34,13041,,,14.292238217409523,14.234050196101677,14.253815530348037,14.25387284855467,14.246434750217801,14.158557229585629,14.12873027325705,14.083966301158979,,14.228109972939302,14.204311834719878,14.179853138797927,14.023058856880295,13.533156089575405,13.497615327253152,13.464378015971365,13.453645370220416,13.452209998071929,14.268650247182713,13.551604193279202,13.449901231453287,13.219704427936573,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0909824468691305,13.511488862248072,0.7227532762005245,0.0,0.0,0.0,0.0,55.13893287073637,9.17706192715088,False,True,True,False,False,10.32089758129678,0,1.0181121838346763,0.7992271830937765,False,False,False,False,0.25458654253880647,0.24793532170763366,False,False,False,False,-30378,-92678.9631165134,False,False,False,False,9879.377269931176,False,False,False,False
2025-07-22 00:00:00+00:00,14.43,14.43,14.35,14.35,3984,,,14.296452961696806,14.238903983264724,14.256489254155628,14.256465664579464,14.248923676798883,14.16061611284587,14.130818601136792,14.086231303475294,,14.233015217416764,14.208744449227316,14.182540340287174,14.025597962979106,13.537592133586864,13.50213006370596,13.468896340857036,13.458162753371424,13.456726336120333,14.273279426346422,13.555983059973196,13.454408617630332,13.222473704976059,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0941344771788017,13.514617329142277,0.8366272062077905,1.0,14.6,14.36,882.0,57.680812877192295,9.17706192715088,False,True,True,False,True,11.881093651957404,0,1.0270156949402234,0.7833984928324562,False,False,False,False,0.2818220096855224,0.26487866569657803,False,False,False,False,-26394,-90079.55279821876,False,False,False,False,9648.186004443678,False,False,False,False
2025-07-23 00:00:00+00:00,14.7778,14.78,14.6,14.67,24708,,14.719266666666664,14.37698642214188,14.31142684329732,14.302688836812147,14.301420835397316,14.291051884450951,14.18831340190533,14.157322207355586,14.112901785871612,,14.304947231618797,14.27070313494149,14.219787792994723,14.053180386505309,13.573806943541735,13.538628518333775,13.505130500083077,13.494299472086825,13.492843061606557,14.351642765372397,13.591927608658319,13.490437014936845,13.243881625371776,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0905645572870912,13.54408022551812,1.1312670728552767,1.0,14.6906,14.43,881.0,63.33684470562206,8.868586829606407,False,False,True,False,True,15.78085034430952,0,1.0274267394240166,0.7721977623821089,False,False,False,False,0.3428282047235085,0.30385343521004327,False,False,False,False,-1686,-86613.1389629945,False,False,False,False,10238.766945445886,False,False,False,False
2025-07-24 00:00:00+00:00,14.7327,14.78,14.6906,14.78,3488,,14.721142866600461,14.386345961108734,14.32025424145248,14.308688871889267,14.307278301337984,14.296588160749186,14.192109128316513,14.160968424780238,14.116576551124435,,14.313732867283244,14.278514270674878,14.224780738235378,14.056983126089568,13.578806653122559,13.543669321478312,13.51013896074467,13.499295812729837,13.497836848433273,14.360907854757079,13.596889581922172,13.495419182211569,13.246885091175,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0684141939434344,13.548059423157166,1.108784012378585,0.0,0.0,0.0,0.0,66.02404077053069,11.21947026015389,False,False,True,False,True,15.044715852540957,0,1.0389850406239467,0.7937768065742227,False,False,False,False,0.342828196790128,0.32334081600008563,False,False,False,False,-5174,-83419.4472389555,False,False,False,False,9974.03098680095,False,False,False,False
2025-07-25 00:00:00+00:00,14.845,14.86,14.73,14.77,26130,,14.764683471388777,14.456094296646354,14.386691561893134,14.356115977424615,14.353688851327556,14.340647849884766,14.222771637861642,14.190374814380519,14.146057967643449,,14.379899181418592,14.338252578632535,14.264545214449573,14.087274894904954,13.617348739616112,13.582485976015278,13.54868720533912,13.537745169105149,13.53626604081383,14.430095273284067,13.635167694945233,13.53375999203313,13.27015450978735,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0404006766677871,13.644826879591012,1.1535681851466337,0.0,0.0,0.0,0.0,68.83141264489606,13.692804329748483,True,False,True,False,True,16.25506450411145,0,1.0181276003913111,0.8071496764612294,False,False,False,False,0.3428281743443112,0.3330844951721984,False,False,False,False,20956,-79326.29244527097,False,False,False,False,10607.598399083265,False,False,False,False
2025-07-28 00:00:00+00:00,14.72,14.8,14.6354,14.8,22903,,14.750977435074045,14.48906756510574,14.421841671408153,14.383777284994173,14.380912602088307,14.366999382007355,14.243380381076513,14.210496004615967,14.166574976785778,,14.415218803520025,14.3722540282485,14.28999126731399,14.10872639171036,13.64671631240444,13.612170103277453,13.578286252346768,13.567306316281588,13.565817056628294,14.464290861080764,13.664283119463292,13.563254320501855,13.28878922824944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9908200066084021,13.664157241313793,1.065625190896558,-1.0,14.73,14.7,890.0,67.83900790657833,13.692804329748483,True,False,True,False,True,14.209568456535063,0,0.9860650541304986,0.8354505998244425,False,False,False,False,0.28144567474148485,0.3072650849568416,False,False,False,False,-1947,-76291.81038859369,False,False,False,False,11089.771010883922,False,False,False,False
2025-07-29 00:00:00+00:00,14.61,14.7,14.51,14.7,17314,,14.724549284452578,14.499270770443719,14.435546953273004,14.395938348464652,14.392969178411064,14.379003233349433,14.254450474898157,14.22158772740895,14.178185312946008,,14.429213383827724,14.387097824364293,14.30286586517201,14.12119912149862,13.665688559822325,13.631434977608414,13.597588312591693,13.586612746621066,13.58512091364436,14.4760040287314,13.683049132131142,13.58252916951627,13.301484350305408,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9583139171867704,13.67516941429167,0.9754951576333374,0.0,0.0,0.0,0.0,64.9714703720309,13.692804329748483,False,False,True,False,False,12.449396563663768,0,0.9667545978995118,0.8496499186430658,False,False,False,False,0.19540023493126307,0.25133265994405235,False,False,False,False,-19261,-74055.30802041353,False,False,False,False,11333.858422221809,False,False,False,False
2025-07-30 00:00:00+00:00,14.351,14.6899,14.35,14.38,27252,,14.666168550433106,14.494988772294922,14.438482449257187,14.40129210364158,14.398448606578288,14.385187427323176,14.26402425724893,14.231803855283726,14.18956578327789,,14.43276498151023,14.394034725095398,14.312534840356083,14.134187911715735,13.689762084721302,13.656058305140569,13.622439487374418,13.611526036899987,13.610038660609277,14.474585786142883,13.706771703696106,13.607424376829716,13.31884193064047,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9177197776824513,13.686756384139645,0.7237978651149835,-1.0,14.51,14.26,885.0,58.981915371164874,14.995476328664708,False,True,True,False,False,8.491478508976076,0,0.9323223709416285,0.8858527059928575,False,False,False,False,0.13237098584693038,0.19185182289549135,False,False,False,False,-46513,-72975.21750980908,False,False,False,False,11958.099268409189,False,False,False,False
2025-07-31 00:00:00+00:00,14.1738,14.26,14.13,14.25,17096,,14.607302898435943,14.473466288922419,14.423065651450422,14.391207024422075,14.388683261474172,14.376541437350813,14.261900558494139,14.230672214996591,14.189525950490841,14.187933333333334,14.417880370736519,14.38294648708185,14.308004637697191,14.135437066075013,13.699015433192635,13.66575086089153,13.632439076528122,13.621618002190258,13.620141561424786,14.455352848017226,13.715773459215853,13.61753465564671,13.326909425859824,#000000,0.0,0.0,0.8957616310539577,13.68759280380785,0.5427863611662814,0.0,0.0,0.0,0.0,52.881306038470896,9.577997339518177,False,True,False,False,False,5.934189106896376,0,0.9205657652765262,0.936610592054109,False,False,False,False,-0.10315120853803021,0.04435030717873057,False,False,False,False,-63609,-72607.9148623656,False,False,False,False,12159.585571608828,False,False,False,False
2025-08-01 00:00:00+00:00,14.1835,14.35,14.15,14.35,7539,,14.58776577454529,14.466101491126551,14.417908083430865,14.387871142679161,14.385458855202558,14.37372157298227,14.261486364801906,14.23064028566186,14.189933757238661,14.200143850889656,14.412918329437163,14.379351756944935,14.306739538078558,14.136374454830342,13.703311814345994,13.670231829257766,13.63704593353292,13.62626264350236,13.62479061669263,14.448814552124071,13.719963400748611,13.622186156862984,13.330582303519048,#000000,0.0,0.0,0.8737950646863647,13.688741649130032,0.566217836269829,0.0,0.0,0.0,0.0,48.973108456681615,6.283859758645754,False,True,False,False,False,6.052150635617185,0,0.9177764486163835,0.9263210575784587,False,False,False,False,-0.06319878954525311,-0.00942424118326127,False,False,False,False,-56070,-71959.36918148851,False,False,False,False,11978.38613742809,False,False,False,False
2025-08-04 00:00:00+00:00,14.3301,14.37,14.24,14.24,9258,,14.57144860854187,14.460677580190845,14.414623201622796,14.38604867891925,14.383726810729167,14.372348124050593,14.262249561363786,14.231767308600702,14.191526573139036,14.23107108744185,14.409825577706714,14.377525844748584,14.306865517423114,14.138552393446405,13.709338207894794,13.676466970701963,13.64341167724849,13.632667127648189,13.631199401094266,14.444197554614629,13.725866749766107,13.628595296554858,13.335477963117867,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8494576607130705,13.691440691554021,0.7518436032584145,1.0,14.3629,14.35,0.0,48.678945275168495,6.237564306729766,False,True,False,True,False,7.821619666857771,0,0.9291593395857753,0.9254957991402902,False,False,False,False,-0.023446952238485145,-0.016435596710873208,False,False,False,False,-46812,-70973.19784103798,False,False,False,False,11871.704328117185,False,False,False,False
2025-08-05 00:00:00+00:00,14.46,14.46,14.3629,14.45,8005,,14.564415679350981,14.459693161547069,14.41496732586354,14.386909997938677,14.38462035183523,14.373414942985912,14.26432677751244,14.23404768245279,14.194131936250189,14.268626120578547,14.410291418742867,14.37869672399768,14.308818457533455,14.141595790924976,13.715421545526139,13.682711491878678,13.649742487100104,13.639022900120652,13.637557636620034,14.443723326359208,13.731851769749182,13.634950825322226,13.340161942507539,#000000,0.0,0.0,0.8207476672461932,13.695094452641545,0.9319618902176098,1.0,14.5,14.37,0.0,50.265441759017364,6.237564306729766,False,True,False,False,False,9.345105619366933,0,0.9481513486821799,0.904363928152584,False,False,False,False,0.053391617797340425,0.018478010543233607,False,False,False,False,-38807,-69711.77831786002,False,False,False,False,11720.068864269453,False,False,False,False
2025-08-06 00:00:00+00:00,14.555,14.59,14.5,14.5,5416,14.548333333333332,14.563900615185078,14.461444480924552,14.417312055236533,14.389140850236073,14.386843901933393,14.375669188627537,14.26671987025703,14.236503981584901,14.19675674163812,14.300644006706964,14.412692116856764,14.381336906636626,14.311410617120641,14.144472449564566,13.720166957426422,13.687552911332016,13.654623772064788,13.643915123649338,13.642450646977291,14.44571113707411,13.736535995987431,13.639839862783411,13.343657512984988,#000000,0.0,0.0,0.7919909353789979,13.698436654963185,1.081531753424572,1.0,14.59,14.46,891.0,52.51096437284907,6.237564306729766,False,True,False,False,False,10.437742885789895,0,0.9670667247061748,0.8914370996828563,False,False,False,False,0.1508049834682962,0.08464149700576491,False,False,False,False,-33391,-68287.4340701008,False,False,False,False,11472.850477435357,False,False,False,False
2025-08-07 00:00:00+00:00,14.6178,14.69,14.59,14.59,9247,14.601474836891041,14.567462386089245,14.467029689909623,14.423586062577217,14.394752938497872,14.392413634633137,14.38120080247977,14.271908931015357,14.24171980132787,14.202202257478582,14.354914565395474,14.419033470441672,14.387840832131978,14.317237832068503,14.150296388130498,13.728957060508828,13.696491988142405,13.66361074297598,13.652914306699442,13.651450226351386,14.451583883398808,13.745227989782649,13.648830412955721,13.349993367531974,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7559061209931642,13.705076372056766,1.2074563263808904,1.0,14.61,14.59,891.0,54.763580996206976,6.237564306729766,False,True,True,False,True,11.154462699612257,0,0.9802598048356018,0.8747094288022881,False,False,False,False,0.22176183702242058,0.15320166701409274,False,False,False,False,-24144,-66556.31900852823,False,False,False,False,11385.562223418285,False,False,False,False
2025-08-08 00:00:00+00:00,14.642,14.75,14.61,14.75,33035,14.647087555033755,14.583069657648622,14.487942923814702,14.446570061188357,14.415492430422644,14.413005574790175,14.401636763617468,14.290977664418625,14.260842379109185,14.222076594389796,14.470106694495291,14.442223877080592,14.411498901615122,14.33854794814014,14.171433744357396,13.760178146497536,13.728226206830819,13.69551464035044,13.684861930833431,13.683399490197127,14.47335967854455,13.776112392863,13.680749423512156,13.372727720487108,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7197994552338395,13.728989434322216,1.2684235296915807,0.0,0.0,0.0,0.0,56.56209672668478,-1.0702566642931401,False,True,True,False,True,11.431947537942772,0,1.0100288882441244,0.8624339291796502,False,False,False,False,0.25226766817099067,0.20273466759254172,False,False,False,False,8891,-63597.60061603693,False,False,False,False,12234.559783284236,False,False,False,False
2025-08-11 00:00:00+00:00,14.5619,14.67,14.5401,14.55,10127,14.637206459720423,14.583416965363234,14.491128787772064,14.450618338484075,14.419485132535689,14.416993353015403,14.40568679879717,14.295343450662457,14.26532342403741,14.226842173934328,14.482349716046782,14.44635566317514,14.416030483911385,14.34316624376409,14.17662272467276,13.768563164217738,13.736782487315866,13.704152816674371,13.693523358855657,13.692062959128416,14.476880313546513,13.784390838704113,13.689407932797115,13.379137235924352,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.688645676248819,13.73504645423343,1.20069518227515,0.0,0.0,0.0,0.0,56.28285076229194,-1.0702566642931401,False,True,True,False,True,10.181557901863048,0,0.9976325757575757,0.8541542065390756,False,False,False,False,0.19543769541549835,0.19908618150402002,False,False,False,False,-1236,-61152.04765070215,False,False,False,False,12151.91038001819,False,False,False,False
2025-08-12 00:00:00+00:00,14.835,14.84,14.61,14.61,30095,14.679809165908402,14.604737106853248,14.513958972518362,14.474586423973038,14.441192316659045,14.438546759698877,14.426995644831816,14.314693695381807,14.284585473754525,14.246631127299109,14.547102243653937,14.470444544011428,14.440193350863662,14.364771809725745,14.197378599684466,13.797492559345491,13.766133635974924,13.733634053245396,13.723037421744552,13.721577810735345,14.500200210960706,13.813041648214663,13.718895819592113,13.400425888186591,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6638916273984079,13.758032833539541,1.6222032663384696,0.0,0.0,0.0,0.0,59.293252501455065,2.009040974748018,False,False,True,False,True,13.287595053831048,0,1.014943929490257,0.8327609340571421,False,False,False,False,0.286998388398103,0.2430422849510615,False,False,False,False,28859,-57622.20264479227,False,False,False,False,12855.560953350809,False,False,False,False
