date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,1.17,1.19,1.13,1.13,50844.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,1.1583333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,50844.0,False,False,False,False
2025-02-10 16:00:00+00:00,1.13,1.15,1.13,1.14,21621.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21621.0,335.2093023255814,False,False,False,False,50390.93023255814,False,False,False,False
2025-02-10 17:00:00+00:00,1.14,1.16,1.14,1.155,15508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37129.0,905.6556697313863,False,False,False,False,49850.109608797546,False,False,False,False
2025-02-10 18:00:00+00:00,1.155,1.155,1.15,1.155,6228.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37129.0,1467.2579074099694,False,False,False,False,49173.79783191696,False,False,False,False
2025-02-10 19:00:00+00:00,1.155,1.155,1.15,1.15,23629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0192473427175,43.717322608445755,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13500.0,1653.8120483803575,False,False,False,False,48777.75445467794,False,False,False,False
2025-02-10 20:00:00+00:00,1.155,1.16,1.15,1.155,35874.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.69648021962401,41.14567735709856,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49374.0,2393.6599235992667,False,False,False,False,48577.696246078274,False,False,False,False
2025-02-11 15:00:00+00:00,1.085,1.135,1.085,1.13,25321.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15489495254216,26.68100072914355,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24053.0,2729.463645714007,False,False,False,False,48217.12731203055,False,False,False,False
2025-02-11 16:00:00+00:00,1.13,1.135,1.1,1.105,14138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21216620490906,13.520722154250876,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9915.0,2840.867310121542,False,False,False,False,47688.76874905333,False,False,False,False
2025-02-11 17:00:00+00:00,1.105,1.105,1.09,1.105,12186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58368037315366,5.483510778251215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9915.0,2950.5437859336107,False,False,False,False,47138.338225812186,False,False,False,False
2025-02-11 18:00:00+00:00,1.105,1.11,1.1,1.105,13322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49802315198339,0.40884171467774877,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9915.0,3058.5198512679735,False,False,False,False,46614.0539122337,False,False,False,False
2025-02-11 19:00:00+00:00,1.105,1.105,1.09,1.095,2922.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31156261055301,-4.3083730942554155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6993.0,3119.519543496377,False,False,False,False,45936.65772754791,False,False,False,False
2025-02-11 20:00:00+00:00,1.095,1.095,1.08,1.085,26761.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.048745240947177,-8.599794029910115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19768.0,2764.674279256123,False,False,False,False,45639.36070851615,False,False,False,False
2025-02-12 15:00:00+00:00,1.05,1.075,1.04,1.065,21101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.971981546156215,-13.081246066658956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40869.0,2088.1832051591286,False,False,False,False,45258.921007608915,False,False,False,False
2025-02-12 16:00:00+00:00,1.06,1.09,1.05,1.09,19243.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55225406831071,-13.081246066658956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21626.0,1720.5214500403824,False,False,False,False,44855.57339508785,False,False,False,False
2025-02-12 17:00:00+00:00,1.085,1.1,1.07,1.09,14016.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.605769083080375,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21626.0,1358.5598771715393,False,False,False,False,44377.44047423377,False,False,False,False
2025-02-12 18:00:00+00:00,1.085,1.09,1.07,1.07,16366.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.983167964853635,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37992.0,748.4736775254689,False,False,False,False,43943.15457540844,False,False,False,False
2025-02-12 19:00:00+00:00,1.07,1.09,1.07,1.085,11655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24741499158288,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26337.0,328.5438530677097,False,False,False,False,43442.56303160366,False,False,False,False
2025-02-12 20:00:00+00:00,1.085,1.085,1.05,1.05,36986.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.591011883863843,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63323.0,-658.301788065123,False,False,False,False,43342.461279175695,False,False,False,False
2025-02-13 15:00:00+00:00,1.035,1.07,1.03,1.04,22337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68539625988344,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85660.0,-1976.1575742966716,False,False,False,False,43016.79521283189,False,False,False,False
2025-02-13 16:00:00+00:00,1.045,1.05,1.03,1.035,26596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.021371643387297,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112256.0,-3685.922573144785,False,False,False,False,42762.20924053992,False,False,False,False
2025-02-13 17:00:00+00:00,1.03,1.06,1.03,1.055,10205.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18892919435138,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102051.0,-5210.962533251068,False,False,False,False,42257.446306578066,False,False,False,False
2025-02-13 18:00:00+00:00,1.055,1.07,1.04,1.065,7501.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.121949877061574,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-94550.0,-6596.063889324694,False,False,False,False,41718.58667391794,False,False,False,False
2025-02-13 19:00:00+00:00,1.065,1.08,1.055,1.055,16004.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4604046216422,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110554.0,-8207.814836777025,False,False,False,False,41319.91091153162,False,False,False,False
2025-02-13 20:00:00+00:00,1.055,1.07,1.04,1.04,36243.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63966495442731,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146797.0,-10356.484374191334,False,False,False,False,41241.1991144536,False,False,False,False
2025-02-14 15:00:00+00:00,1.045,1.045,1.02,1.035,19315.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0333333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5606555908354,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166112.0,-12771.298569940305,False,False,False,False,40901.25804291168,False,False,False,False
2025-02-14 16:00:00+00:00,1.035,1.04,1.03,1.035,2929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0335527932626025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.841316015107466,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166112.0,-15148.673785910223,False,False,False,False,40312.54086395181,False,False,False,False
2025-02-14 17:00:00+00:00,1.035,1.045,1.03,1.03,11759.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0340532698095266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75619232221241,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-177871.0,-17671.500548919365,False,False,False,False,39869.850307921544,False,False,False,False
2025-02-14 18:00:00+00:00,1.03,1.04,1.03,1.035,2751.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0341241316137926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40560392174477,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175120.0,-20112.562555912864,False,False,False,False,39294.364256635934,False,False,False,False
2025-02-14 19:00:00+00:00,1.035,1.04,1.035,1.035,170.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0341358375762828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.838544988099684,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175120.0,-22515.778640317316,False,False,False,False,38687.78496583537,False,False,False,False
2025-02-14 20:00:00+00:00,1.035,1.04,1.02,1.025,22711.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6166715319643,-13.081246066658956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-25233.844087754256,False,False,False,False,38440.0828733418,False,False,False,False
