date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 15:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.802089227874035,-13.53981209491068,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-197831.0,-27909.76898561853,False,False,False,False,37844.112596235726,False,False,False,False
2025-02-17 16:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.259034358480527,-14.48520855236167,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-30544.20667576398,False,False,False,False,37257.38216838711,False,False,False,False
2025-02-17 17:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.896997778884852,-15.238770373920872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-33137.800370713376,False,False,False,False,36679.74833631909,False,False,False,False
2025-02-17 18:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.655640059154404,-15.861137750422706,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-35691.18331070231,False,False,False,False,36111.07006753895,False,False,False,False
2025-02-17 19:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49473491266744,-16.389127450211575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-38204.97891828832,False,False,False,False,35551.20851610424,False,False,False,False
2025-02-17 20:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0319260501383416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.387464815009462,-16.845250157701813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-40679.800950562916,False,False,False,False,35000.02698872278,False,False,False,False
2025-02-18 15:00:00+00:00,1.035,1.035,1.01,1.025,14362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0302582987598596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31595141657081,-17.2435692876808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197831.0,-43116.2536490038,False,False,False,False,34680.0575780449,False,False,False,False
2025-02-18 16:00:00+00:00,1.025,1.045,1.02,1.045,3653.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0336132217213994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60684885997999,-13.455945340093571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194178.0,-45458.296228089006,False,False,False,False,34199.01792567211,False,False,False,False
2025-02-18 17:00:00+00:00,1.045,1.045,1.02,1.025,8071.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0308614306356128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76866036767606,-13.455945340093571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202249.0,-47889.159852459714,False,False,False,False,33793.93237643688,False,False,False,False
2025-02-18 18:00:00+00:00,1.025,1.03,1.025,1.025,1908.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.030368682326851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87653470614012,-13.455945340093571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202249.0,-50282.335668700645,False,False,False,False,33299.57683571693,False,False,False,False
2025-02-18 19:00:00+00:00,1.025,1.03,1.02,1.025,15858.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0280662697690917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.948450931782816,-13.38080995754838,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202249.0,-52638.407983914585,False,False,False,False,33029.16479175233,False,False,False,False
2025-02-18 20:00:00+00:00,1.025,1.025,1.01,1.015,63067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0215095720436433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57390695054169,-13.38080995754838,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-265316.0,-55935.7349919159,False,False,False,False,33494.86766319803,False,False,False,False
2025-02-19 15:00:00+00:00,0.9623,1.0099,0.96,0.9737,39645.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0108728026602607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.988635858187692,-15.080957020604039,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-304961.0,-59796.591813746665,False,False,False,False,33590.21855214069,False,False,False,False
2025-02-19 16:00:00+00:00,0.9742,1.015,0.9672,1.015,21901.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0094503231284595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90251499115483,-18.71648152361718,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-283060.0,-63258.04000268083,False,False,False,False,33408.990357533854,False,False,False,False
2025-02-19 17:00:00+00:00,1.015,1.02,1.015,1.015,9907.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0098784414436315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.178434413132926,-16.02409139512681,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-283060.0,-66665.82232822066,False,False,False,False,33044.618414006196,False,False,False,False
2025-02-19 18:00:00+00:00,1.015,1.04,1.015,1.025,5342.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0103744691131331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.067708507246905,-12.68910242592598,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-277718.0,-69937.94911382964,False,False,False,False,32615.12045409912,False,False,False,False
2025-02-19 19:00:00+00:00,1.02,1.025,1.01,1.015,11402.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.010765203147287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.035436879107664,-11.942616933868798,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-289120.0,-73336.12044539818,False,False,False,False,32286.234865663475,False,False,False,False
2025-02-19 20:00:00+00:00,1.015,1.02,0.995,1.01,15971.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0106177951308986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89640440304365,-11.942616933868798,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305091.0,-76929.21935322146,False,False,False,False,32033.28548790125,False,False,False,False
2025-02-20 15:00:00+00:00,0.9588,0.9798,0.9384,0.962,33599.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0038516428239121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62831546010038,-11.942616933868798,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-338690.0,-80987.5260299157,False,False,False,False,32057.56013149968,False,False,False,False
2025-02-20 16:00:00+00:00,0.9473,0.9696,0.9473,0.9545,13403.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0014902289212468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56484636013397,-8.990133329301216,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-352093.0,-85190.71167286273,False,False,False,False,31768.3421449648,False,False,False,False
2025-02-20 17:00:00+00:00,0.9542,0.97,0.9158,0.9313,13192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.998526705629716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.357090638947884,-12.83454482214843,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-365285.0,-89533.25877870982,False,False,False,False,31480.336840391705,False,False,False,False
2025-02-20 18:00:00+00:00,0.9313,0.9896,0.9164,0.9896,14314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9969061759346811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00016134303737,-12.83454482214843,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-350971.0,-93586.55709221818,False,False,False,False,31214.19208317633,False,False,False,False
2025-02-20 19:00:00+00:00,0.9905,0.9924,0.9575,0.9575,30606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9942998219317416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12293590030483,-12.83454482214843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-381577.0,-98051.52519931557,False,False,False,False,31204.762748553443,False,False,False,False
2025-02-20 20:00:00+00:00,0.958,0.9781,0.9386,0.95,40827.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9899795353438577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.318228893881255,-19.988303527877072,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-422404.0,-103080.24573886106,False,False,False,False,31353.944721444084,False,False,False,False
2025-02-21 15:00:00+00:00,0.945,0.9494,0.91,0.9412,40425.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9843561716037553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78582695373295,-19.988303527877072,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-462829.0,-108657.74580492523,False,False,False,False,31494.58123739069,False,False,False,False
2025-02-21 16:00:00+00:00,0.9405,0.9445,0.9125,0.9125,13849.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9823366847628381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50117993350615,-19.988303527877072,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-476678.0,-114363.48618004266,False,False,False,False,31221.006334485406,False,False,False,False
2025-02-21 17:00:00+00:00,0.9125,0.9435,0.8831,0.8966,19556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.979012898115526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0627473256125,-19.988303527877072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-496234.0,-120283.95926252262,False,False,False,False,31040.153523098033,False,False,False,False
2025-02-21 18:00:00+00:00,0.8966,0.9071,0.8801,0.8952,11894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9767730709825396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.355515511885113,-19.988303527877072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-508128.0,-126297.04516542924,False,False,False,False,30743.31393359264,False,False,False,False
2025-02-21 19:00:00+00:00,0.8958,0.9012,0.8861,0.8935,3104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9762043071996973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10822247065789,-14.897605732954915,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-511232.0,-132265.02896131406,False,False,False,False,30314.79743849818,False,False,False,False
2025-02-21 20:00:00+00:00,0.8935,0.9187,0.8838,0.8938,7099.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9750123034374963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33557232245089,-16.001791080745555,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-504133.0,-138030.42386113864,False,False,False,False,29954.862594490456,False,False,False,False
2025-02-24 15:00:00+00:00,0.826,0.8824,0.8087,0.8514,65650.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9312086328090531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.348818974587704,-19.128557085428092,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-569783.0,-144724.26225088842,False,False,False,False,30508.27557752161,False,False,False,False
2025-02-24 16:00:00+00:00,0.8523,0.9153,0.8439,0.8836,14283.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9311562664568261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.497350081373565,-19.128557085428092,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-555500.0,-151092.87834002194,False,False,False,False,30256.720917404993,False,False,False,False
