date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 20:00:00+00:00,0.4839,0.4928,0.4758,0.4875,18449.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17048831333491396,0.6614613144401106,-1.0203709042412434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96142664139399,-20.19421418172186,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116488.0,-597235.7568978783,False,False,False,False,31379.379785861867,False,False,False,False
2025-03-10 14:00:00+00:00,0.4642,0.4657,0.44,0.4488,55525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16965297197780216,0.6557745639162466,-1.2199878463863731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73379441176081,-20.19421418172186,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1172013.0,-606147.0319847328,False,False,False,False,31753.730486856257,False,False,False,False
2025-03-10 15:00:00+00:00,0.4488,0.4488,0.4405,0.4405,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16888396731014593,0.6557330287383297,-1.2744432296706196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75338262122395,-22.084205383155073,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1172413.0,-614926.3493183028,False,False,False,False,31267.626138222826,False,False,False,False
2025-03-10 16:00:00+00:00,0.4405,0.4405,0.4405,0.4405,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16788333626240165,0.6557330287383297,-1.2820392632769728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.433108094199376,-23.424031035095236,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1172413.0,-623569.5532048407,False,False,False,False,30782.856740730997,False,False,False,False
2025-03-10 17:00:00+00:00,0.4405,0.4405,0.4101,0.4202,8720.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16809463119873244,0.6547383299883276,-1.3952755558923298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38024714685598,-25.449833042478485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181133.0,-632213.9477287966,False,False,False,False,30440.796946301056,False,False,False,False
2025-03-10 18:00:00+00:00,0.4202,0.4232,0.4051,0.4084,4874.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16841241712368327,0.6541563093637092,-1.4592529076001801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.446777798522145,-27.339434526831063,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1186007.0,-640799.886523699,False,False,False,False,30044.412497521193,False,False,False,False
2025-03-10 19:00:00+00:00,0.4084,0.4167,0.4001,0.4167,7331.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1687269322238086,0.6532825104599704,-1.4021621050168473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.325406143846735,-27.339434526831063,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1178676.0,-649139.0510737193,False,False,False,False,29692.266567327064,False,False,False,False
2025-03-11 14:00:00+00:00,0.4303,0.4303,0.3901,0.4061,32841.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16762291120357148,0.6494118518870146,-1.451542931333067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.218295407593114,-27.339434526831063,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211517.0,-657858.0890415686,False,False,False,False,29741.084139926646,False,False,False,False
2025-03-11 15:00:00+00:00,0.4061,0.4079,0.383,0.3854,17709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16739903991888908,0.6472248590130082,-1.5640762285128507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019074236845505,-28.169329591646015,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1229226.0,-666716.5062657304,False,False,False,False,29554.540199772746,False,False,False,False
2025-03-11 16:00:00+00:00,0.3854,0.4044,0.38,0.3978,28621.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,0.40015,0.16673817278314862,0.6081282502095682,-1.2614283022227348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23273744034187,-28.169329591646015,False,True,False,True,True,0.0,0,0.7996446357516455,1.108611326609775,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1200605.0,-674993.8472538586,False,False,False,False,29540.0667083034,False,False,False,False
2025-03-11 17:00:00+00:00,0.3978,0.4239,0.39,0.4167,22244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16558543052939068,0.6070746128833265,-1.1497063013012843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.605793413643532,-28.536874502070845,False,True,False,True,True,0.0,0,0.8028330590054367,1.0933961793605664,False,False,False,False,-0.3285728199496448,-0.33570053718251935,False,False,False,False,-1178361.0,-682797.9891568995,False,False,False,False,29426.94939499637,False,False,False,False
2025-03-11 18:00:00+00:00,0.4161,0.4453,0.3944,0.4451,55498.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16430312458851662,0.6045759743787172,-0.9706204600680081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59697265104461,-21.412500390578646,True,False,False,True,True,0.0,0,0.8029549335511175,1.0898606677060902,False,False,False,False,-0.31621036043571765,-0.32595544880911853,False,False,False,False,-1122863.0,-689620.7025033041,False,False,False,False,29831.151729957666,False,False,False,False
2025-03-11 19:00:00+00:00,0.4451,0.4466,0.4271,0.4425,29473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1631645299402744,0.6031269561641415,-0.9844477609376144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.578104132338765,-17.28385841633066,True,False,False,True,True,0.0,0,0.8092572499506805,1.087985796014993,False,False,False,False,-0.3000597991938361,-0.3130076240014773,False,False,False,False,-1152336.0,-696794.5830846482,False,False,False,False,29825.598989958322,False,False,False,False
2025-03-12 14:00:00+00:00,0.4447,0.448,0.421,0.4211,36770.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16217328177761772,0.5793303767811534,-0.9756870863483477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.269465624963296,-16.972747855531352,True,False,False,True,True,0.0,0,0.8087903463160993,1.0871676640831942,False,False,False,False,-0.30228317082572537,-0.3076453974136013,False,False,False,False,-1189106.0,-704427.3182306227,False,False,False,False,29933.26412189695,False,False,False,False
2025-03-12 15:00:00+00:00,0.4211,0.4446,0.4165,0.43,33828.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16081509114115758,0.5773644945078098,-0.9163598606455328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12822231629303,-15.29353889048295,True,False,False,True,True,0.0,0,0.8085366151441897,1.0888335408883354,False,False,False,False,-0.3041466017086226,-0.30589599956111196,False,False,False,False,-1155278.0,-711417.2512813107,False,False,False,False,29993.647623883044,False,False,False,False
2025-03-12 16:00:00+00:00,0.4315,0.4473,0.4226,0.4295,19071.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1592033099049287,0.5763779596290552,-0.9225810676723131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30093134753784,-14.096140858911632,True,False,False,True,True,0.0,0,0.8214814814814818,1.0879259259259264,False,False,False,False,-0.2997664427165125,-0.3028312211388122,False,False,False,False,-1174349.0,-718594.4876955539,False,False,False,False,29824.304249869354,False,False,False,False
2025-03-12 17:00:00+00:00,0.4295,0.4442,0.4198,0.4198,20894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15843112276146865,0.5750556947573049,-0.9799570441159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.766383643262785,-14.096140858911632,True,False,False,True,True,0.0,0,0.8166064266970341,1.088924097638263,False,False,False,False,-0.3020069307064742,-0.3024190759226432,False,False,False,False,-1195243.0,-725984.3871111267,False,False,False,False,29685.849920414017,False,False,False,False
2025-03-12 18:00:00+00:00,0.4216,0.4435,0.4192,0.4278,20158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1565915255148348,0.5738972144718326,-0.9329828928577109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90927887482651,-12.997033441658253,True,False,False,True,True,0.0,0,0.8193494208017391,1.0814829451428856,False,False,False,False,-0.3026654928423634,-0.3025422843825033,False,False,False,False,-1175085.0,-732947.1873109542,False,False,False,False,29538.131316996747,False,False,False,False
2025-03-12 19:00:00+00:00,0.4294,0.4474,0.4227,0.439,28090.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15354831657925924,0.5725767000025392,-0.8699326894514603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62058702419893,-10.14618389493151,True,False,False,True,True,0.0,0,0.8184033075749373,1.0814588768026776,False,False,False,False,-0.29845945942878216,-0.30050087190564273,False,False,False,False,-1146995.0,-739366.5332441177,False,False,False,False,29515.679668671215,False,False,False,False
2025-03-13 14:00:00+00:00,0.3886,0.4032,0.388,0.3996,100447.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.150239238489757,0.5633285134887158,-1.0897852993302977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37626137743179,-10.14618389493151,True,False,False,True,False,0.0,0,0.8147533785432015,1.0815729131092353,False,False,False,False,-0.3392107651114277,-0.31985581850853523,False,False,False,False,-1247442.0,-747243.6722635888,False,False,False,False,30615.390061404993,False,False,False,False
2025-03-13 15:00:00+00:00,0.4,0.4066,0.3879,0.3964,85298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1469485785774944,0.5391913697458275,-0.9717097717316499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89741231201683,-10.14618389493151,True,False,False,True,False,0.0,0,0.8173332358460677,1.0782335307450464,False,False,False,False,-0.3374389579603078,-0.3286473882344215,False,False,False,False,-1332740.0,-756321.1347091144,False,False,False,False,31463.18246355375,False,False,False,False
2025-03-13 16:00:00+00:00,0.3972,0.404,0.3918,0.401,31899.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14339634517312191,0.5373707201475509,-0.9510055502663685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13324051232933,-5.218145665173559,True,False,False,True,False,0.0,0,0.8266466845195686,1.0770459179913028,False,False,False,False,-0.33674666217161,-0.33269702520301575,False,False,False,False,-1300841.0,-764763.3031632366,False,False,False,False,31469.939324583924,False,False,False,False
2025-03-13 17:00:00+00:00,0.4018,0.4057,0.3938,0.401,12451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14114903716246885,0.536697622933382,-0.961378310906846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.623792645871,-5.993793003599343,True,False,False,True,False,0.0,1,0.8234624709316709,1.0808718024837958,False,False,False,False,-0.3347779810012456,-0.3337375031021307,False,False,False,False,-1300841.0,-773074.5852847367,False,False,False,False,31175.072048233786,False,False,False,False
2025-03-13 18:00:00+00:00,0.401,0.4225,0.401,0.4138,25427.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13785934700540578,0.5357932117335851,-0.884910703434577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90638561195523,-5.993793003599343,True,False,False,True,False,0.0,1,0.8199171976101347,1.0793564221434415,False,False,False,False,-0.3219180360583085,-0.3278277695802196,False,False,False,False,-1275414.0,-780862.7932648184,False,False,False,False,31085.954652137138,False,False,False,False
2025-03-13 19:00:00+00:00,0.4061,0.4189,0.3996,0.4031,20933.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13300170326078686,0.5348601212353004,-0.9906649163503414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.821456475465205,-5.993793003599343,True,False,False,True,False,0.0,0,0.8195388048599059,1.077783287875031,False,False,False,False,-0.3245765067605678,-0.3262021381703937,False,False,False,False,-1296347.0,-788854.796470015,False,False,False,False,30928.5445024916,False,False,False,False
2025-03-14 14:00:00+00:00,0.4075,0.4329,0.4026,0.407,50865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12884154001110265,0.5330093546309894,-0.9780180725884746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58887645659495,-5.993793003599343,True,False,False,True,True,0.0,1,0.8207404842579081,1.0741226226102443,False,False,False,False,-0.3150550792452929,-0.32062860870784327,False,False,False,False,-1245482.0,-795934.2879976117,False,False,False,False,31237.636835786303,False,False,False,False
2025-03-14 15:00:00+00:00,0.407,0.4399,0.4068,0.4331,72169.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12474631443760535,0.5311991246048009,-0.7863889610451568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62667626285561,-8.103105828872678,True,False,False,True,True,0.0,1,0.8266442321967636,1.0711882021081804,False,False,False,False,-0.30903149708554956,-0.3148300528966964,False,False,False,False,-1173313.0,-801785.1207418347,False,False,False,False,31872.23161352605,False,False,False,False
2025-03-14 16:00:00+00:00,0.4333,0.4391,0.4272,0.432,39211.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12026364346193277,0.5303522413035653,-0.8178052690936215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.773657025005846,-5.157808280060941,True,False,False,False,True,0.0,1,0.8354969725662174,1.068148406548227,False,False,False,False,-0.29854201836336336,-0.3066860356300299,False,False,False,False,-1212524.0,-808153.1653814962,False,False,False,False,31986.010968355105,False,False,False,False
2025-03-14 17:00:00+00:00,0.4299,0.4345,0.4059,0.4274,24173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11742584743933934,0.52958690557753,-0.8702249786216649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93675438088738,-4.042839304101527,True,False,False,False,True,0.0,1,0.8305527238369924,1.0641736492702452,False,False,False,False,-0.3124170614020121,-0.30955154851602096,False,False,False,False,-1236697.0,-814797.2558406978,False,False,False,False,31864.87901535735,False,False,False,False
2025-03-14 18:00:00+00:00,0.425,0.4545,0.41,0.4488,38650.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11351639359323644,0.5288504518567342,-0.7051884694608884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94455802231875,-0.26743444256389637,True,False,True,False,True,0.0,0,0.8321771875929046,1.0614656624715093,False,False,False,False,-0.29950264927947595,-0.3045270988977484,False,False,False,False,-1198047.0,-820739.1123392916,False,False,False,False,31970.074689537854,False,False,False,False
2025-03-14 19:00:00+00:00,0.4488,0.4499,0.4259,0.439,9925.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10965937920966363,0.5286580422944195,-0.8176048682803272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58972727369769,0.3729623631404593,True,False,True,False,True,0.0,0,0.8333912266772528,1.0651796347757045,False,False,False,False,-0.29348083086987814,-0.2990039648838133,False,False,False,False,-1207972.0,-826742.7230006979,False,False,False,False,31628.29058582409,False,False,False,False
2025-03-17 14:00:00+00:00,0.6029,0.6043,0.5225,0.5653,247379.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10547118776542157,0.5425843035876519,0.21537347681027483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4046465389089,8.512005933021115,True,False,True,False,True,0.0,0,0.8385402929963797,1.0431582228402907,False,False,False,False,-0.16089746969643293,-0.22995071729012312,False,False,False,False,-960593.0,-828817.9210937102,False,False,False,False,34973.26282480356,False,False,False,False
2025-03-17 15:00:00+00:00,0.5595,0.5884,0.5506,0.5817,126224.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10153996461696538,0.5474147901385511,0.337652371564058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75151156296401,14.027329633894652,True,False,True,False,True,0.0,0,0.8491563958358261,1.044489649395716,False,False,False,False,-0.14977101410035934,-0.18986086569524124,False,False,False,False,-834369.0,-828903.9843325674,False,False,False,False,36388.00293604691,False,False,False,False
2025-03-17 16:00:00+00:00,0.5817,0.6125,0.5559,0.6019,69587.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09667234587852838,0.5501629461544226,0.5351794598073215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52427746486586,18.059599775932895,True,False,True,False,True,0.3304746622173482,0,0.8562979501674546,1.032493289945607,False,False,False,False,-0.13443022429878002,-0.16214554499701062,False,False,False,False,-764782.0,-827909.8450405897,False,False,False,False,36902.716068821384,False,False,False,False
2025-03-17 17:00:00+00:00,0.6111,0.6497,0.5917,0.6454,117778.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09624139320357915,0.5562960110158314,0.925838519354008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66203676821509,21.608252970191813,True,False,True,False,True,4.38341352656083,0,0.8639768911016651,1.0222164815293204,False,False,False,False,-0.09659408689980836,-0.1293698159484095,False,False,False,False,-647004.0,-825105.1032570146,False,False,False,False,38156.59643984741,False,False,False,False
2025-03-17 18:00:00+00:00,0.6471,0.6922,0.6174,0.6807,164167.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09613079318406961,0.5657050773137857,1.1962339940961886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.02041561086091,24.57591737067618,True,False,True,False,True,7.420793485539107,0,0.8718126867227124,1.013224020936103,False,False,False,False,-0.06149538836579692,-0.0954326021571032,False,False,False,False,-482837.0,-819798.6210359756,False,True,False,False,40110.24610744667,False,False,False,False
2025-03-17 19:00:00+00:00,0.6807,0.7202,0.6555,0.6721,183890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09564392394390536,0.5862883518970686,0.89719915875952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08425499539135,25.62109550337763,True,False,True,False,True,6.548811110718216,0,0.8821296253945022,1.005511594932077,False,False,False,False,-0.02762213254296088,-0.06152736735003204,False,False,False,False,-666727.0,-817425.4176090612,False,False,False,False,42339.38957864905,False,False,False,False
2025-03-18 14:00:00+00:00,0.6015,0.6198,0.5533,0.5899,60838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09358530967725413,0.5844855399542201,0.05785587571866331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25931476442176,25.62109550337763,True,False,True,False,False,0.0,0,0.8654823466476464,1.016093081312411,False,False,False,False,-0.1304046985685782,-0.09596603295930511,False,False,False,False,-727565.0,-816032.2328399285,False,False,False,False,42626.189740220376,False,False,False,False
2025-03-18 15:00:00+00:00,0.5906,0.6474,0.5763,0.6261,52615.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09200591980562689,0.5846991769910811,0.44997999146558076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72676590594449,31.934111255464515,True,False,True,False,False,1.9899805900649774,0,0.8753719008264462,1.009829201101928,False,False,False,False,-0.10396506610022034,-0.09996554952976272,False,False,False,False,-674950.0,-813844.9114005497,False,False,False,False,42781.0550155658,False,False,False,False
2025-03-18 16:00:00+00:00,0.6357,0.6378,0.5924,0.627,44261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09053377702262372,0.5850846239394207,0.4629805299087978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41264813399712,29.66760745499947,True,False,True,False,False,2.0646160905455417,0,0.8790285627004735,1.0085535359706737,False,False,False,False,-0.10057990918213787,-0.1002727293559503,False,False,False,False,-630689.0,-811005.2848672079,False,False,False,False,42803.9998990454,False,False,False,False
2025-03-18 17:00:00+00:00,0.6241,0.6452,0.6059,0.6065,25857.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08930781015653179,0.585341672530781,0.23691463750073385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02987103908178,26.283382638484255,True,False,True,False,False,0.27604963483104683,0,0.8829778027778981,1.006879840768465,False,False,False,False,-0.08971048850969421,-0.09499160893282226,False,False,False,False,-656546.0,-808610.5672723674,False,False,False,False,42541.25571456407,False,False,False,False
2025-03-18 18:00:00+00:00,0.6065,0.631,0.601,0.6199,14733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08836302602088578,0.5854782472858799,0.3895492748967654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54449399954575,24.575476297101815,True,False,True,False,False,1.4151534651498814,0,0.8826791625467522,1.00988779502171,False,False,False,False,-0.09964289043229242,-0.09731724968255734,False,False,False,False,-641813.0,-806024.558477447,False,False,False,False,42110.11996705144,False,False,False,False
2025-03-18 19:00:00+00:00,0.62,0.6227,0.5987,0.613,38147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08754214227373033,0.5857256933428511,0.31155630818202396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.874867983163924,22.569154837274226,True,False,True,False,False,0.8079469250948641,0,0.8827894444206835,1.0116119926435994,False,False,False,False,-0.1051634558000392,-0.10124035274129828,False,False,False,False,-679960.0,-804070.0691987269,False,False,False,False,42048.676246632036,False,False,False,False
2025-03-19 14:00:00+00:00,0.5175,0.5621,0.5175,0.5518,26970.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08577245316838439,0.5849301829797612,-0.38625667980746253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.812245283182136,16.549537849320913,True,False,True,False,False,0.0,0,0.8727916675398705,1.013412410671249,False,False,False,False,-0.17977070944089385,-0.14050553109109606,False,False,False,False,-706930.0,-802564.0216142505,False,False,False,False,41814.89832032766,False,False,False,False
2025-03-19 15:00:00+00:00,0.5497,0.5545,0.5311,0.5382,16179.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08369058549742063,0.5844654217729804,-0.5528151284639579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89058466695201,11.798075247766477,False,False,False,False,False,0.0,0,0.8762486705178203,1.0149319096577756,False,False,False,False,-0.1765791946148049,-0.15854236285295048,False,False,False,False,-723109.0,-801332.1608140295,False,False,False,False,41417.4425324156,False,False,False,False
2025-03-19 16:00:00+00:00,0.545,0.5584,0.5374,0.5439,4195.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08184609987571208,0.5843605923409038,-0.494349668491784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11295096699498,9.050832023965008,False,False,False,False,False,0.0,0,0.8805910959904824,1.0162175700778526,False,False,False,False,-0.17116174329414577,-0.1648520530735481,False,False,False,False,-718914.0,-800054.3598711764,False,False,False,False,40840.35040013009,False,False,False,False
2025-03-19 17:00:00+00:00,0.5447,0.5497,0.5349,0.5425,16557.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08055549747207291,0.5839242434601022,-0.5142323585607949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.153146530443074,6.948942693529055,False,False,False,True,False,0.0,0,0.8777217678679746,1.020163567529126,False,False,False,False,-0.17711086487268296,-0.17098145897311554,False,False,False,False,-735471.0,-799053.0674700729,False,False,False,False,40463.86434741489,False,False,False,False
2025-03-19 18:00:00+00:00,0.5442,0.552,0.5415,0.5466,11184.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07971609122379354,0.5836665617963854,-0.4649821789721908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28171303020626,5.721886364706691,False,False,False,True,False,0.0,0,0.8787344746559249,1.0197423632091307,False,False,False,False,-0.1710913249571412,-0.17103639196512838,False,False,False,False,-724287.0,-797893.9036333276,False,False,False,False,40009.91296218365,False,False,False,False
2025-03-19 19:00:00+00:00,0.5467,0.5601,0.5435,0.55,29894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07912595494492385,0.5830852632332095,-0.4181341413982138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08870372793159,4.982972448984718,False,False,False,True,False,0.0,0,0.8784010046044369,1.0148597739640015,False,False,False,False,-0.16569479561890602,-0.1683655937920172,False,False,False,False,-694393.0,-796289.2384607178,False,False,False,False,39853.07710230483,False,False,False,False
