date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,0.5186,0.537,0.5132,0.5191,23063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07857425576146834,0.5823539422589283,-0.805021207594398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1685437559706,1.6896787727714297,False,True,False,True,False,0.0,0,0.8738136863136862,1.0168789543789543,False,False,False,False,-0.19434329658622546,-0.18135444518912133,False,False,False,False,-717456.0,-795067.0177093889,False,False,False,False,39592.76582940088,False,False,False,False
2025-03-20 15:00:00+00:00,0.5191,0.5255,0.5001,0.5234,20353.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07799806015143942,0.5816745584616102,-0.7471283048381658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78310151649454,-0.09687021415052754,False,True,False,True,False,0.0,0,0.8734424322977239,1.018192390762585,False,False,False,False,-0.20764489393071642,-0.19449966955991888,False,False,False,False,-697103.0,-793548.1957293984,False,False,False,False,39294.47488630939,False,False,False,False
2025-03-20 16:00:00+00:00,0.5234,0.5241,0.5091,0.5193,3170.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07750931831222231,0.5815732181051874,-0.8034287936108402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47993528626723,-1.8112292704946853,False,True,False,True,False,0.0,0,0.8857639470598091,1.0165438096833639,False,False,False,False,-0.2035279298926706,-0.19901379972629474,False,False,False,False,-700273.0,-792102.0686638263,False,False,False,False,38734.40550822707,False,False,False,False
2025-03-20 17:00:00+00:00,0.5216,0.524,0.5097,0.5217,6074.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07739299726219033,0.5813837473930076,-0.7711776194790881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98596522126395,-2.787319155441935,False,True,False,True,False,0.0,0,0.8835649661513805,1.0177573444123416,False,False,False,False,-0.2032573169042845,-0.20113555831528962,False,False,False,False,-694199.0,-790584.1916302786,False,False,False,False,38228.04263213053,False,False,False,False
2025-03-20 18:00:00+00:00,0.5221,0.5248,0.5107,0.5187,3281.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0770223630097375,0.5812817963951821,-0.812514624970285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32045860514566,-3.943900419644301,False,True,False,True,False,0.0,0,0.8739370211332828,1.018607392439168,False,False,False,False,-0.20228335295444932,-0.20170945563486947,False,False,False,False,-697480.0,-789140.7157910495,False,False,False,False,37686.22801767889,False,False,False,False
2025-03-20 19:00:00+00:00,0.5242,0.537,0.51,0.5345,21647.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07683384863128796,0.5807178201559902,-0.6015294167780313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.520238958808065,-3.943900419644301,False,True,False,True,False,0.0,0,0.8738427874095269,1.0202407002188183,False,False,False,False,-0.1938042702373612,-0.19775686293611533,False,False,False,False,-675833.0,-787384.0070190952,False,False,False,False,37437.557815854416,False,False,False,False
2025-03-21 14:00:00+00:00,0.4872,0.5273,0.4867,0.5054,37420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0766099684666992,0.5728156005493119,-0.8799847056276514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66828660141474,-4.158279432109843,False,True,False,True,False,0.0,0,0.8693789702440656,1.0174899699097293,False,False,False,False,-0.20988882896490524,-0.20382284595051028,False,False,False,False,-713253.0,-786234.6890808147,False,False,False,False,37437.285601655116,False,False,False,False
2025-03-21 15:00:00+00:00,0.5205,0.5266,0.502,0.5055,11950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07610552555379928,0.5725955686248335,-0.8816123157497081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45087321875789,-5.613510678563962,False,True,False,True,False,0.0,1,0.8757000752319652,1.0165928278859817,False,False,False,False,-0.1941162860829924,-0.19896956601675134,False,False,False,False,-701303.0,-784917.9187074687,False,False,False,False,37042.133886900774,False,False,False,False
2025-03-21 16:00:00+00:00,0.5055,0.5348,0.5053,0.5318,7678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07577805268327133,0.5726271853465191,-0.5387732186410755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73683700556587,-5.613510678563962,False,True,False,True,True,0.0,1,0.887183487592503,1.0129029537644159,False,False,False,False,-0.1873642237433472,-0.1931668948800493,False,False,False,False,-693625.0,-783502.5246189807,False,False,False,False,36586.875997181385,False,False,False,False
2025-03-21 17:00:00+00:00,0.5318,0.5337,0.5068,0.5068,1475.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07553387601086947,0.5726038625662256,-0.8711834482948593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08934126858111,-5.613510678563962,False,True,False,True,True,0.0,1,0.885734144954399,1.0109737346504621,False,False,False,False,-0.18712967646333897,-0.19014828567169412,False,False,False,False,-695100.0,-782131.9428419422,False,False,False,False,36042.50582668245,False,False,False,False
2025-03-21 18:00:00+00:00,0.5068,0.5309,0.5056,0.5306,2725.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07542600156253736,0.5725932336999242,-0.5567474455756047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.737795500632146,-10.012580407837504,False,True,False,True,True,0.0,1,0.8914554547766381,1.0117190811223191,False,False,False,False,-0.18947606972014053,-0.18981217769591732,False,False,False,False,-692375.0,-780740.3623327648,False,False,False,False,35525.95534874938,False,False,False,False
2025-03-21 19:00:00+00:00,0.5306,0.531,0.5068,0.5246,11066.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07523078095835362,0.5724855645972585,-0.6365155856054072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79647630921889,-8.857647423553487,False,True,False,True,True,0.0,1,0.8904449869373422,1.0160178166088483,False,False,False,False,-0.1887132669509099,-0.18926272232341362,False,False,False,False,-703441.0,-779541.9226066754,False,False,False,False,35146.731234815285,False,False,False,False
2025-03-24 14:00:00+00:00,0.546,0.5804,0.5234,0.5446,14825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07512219295171069,0.5729029042921298,-0.3767582278957588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.883529130153974,-5.831533542954759,False,True,False,False,True,0.0,1,0.8857392527547475,1.0060103582770306,False,False,False,False,-0.14483099122408336,-0.16704685677374848,False,False,False,False,-688616.0,-778132.2183802153,False,False,False,False,34831.665634275516,False,False,False,False
2025-03-24 15:00:00+00:00,0.5446,0.5529,0.5367,0.5442,33180.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07488969786857885,0.5731524628034796,-0.38660141017376287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88510349527382,-3.88051502923782,False,True,False,False,True,0.0,1,0.8920661440260462,1.0088677547873022,False,False,False,False,-0.14360042116500613,-0.1553236389693773,False,False,False,False,-721796.0,-777258.7886378864,False,False,False,False,34806.05841513946,False,False,False,False
2025-03-24 16:00:00+00:00,0.5441,0.5536,0.5278,0.5394,10087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07454384481632388,0.5731195791137594,-0.4523455852974116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.489910766103705,-3.1779194894083105,False,True,True,False,True,0.0,1,0.8960983155723616,1.0027071158473702,False,False,False,False,-0.1487084972077839,-0.1520160680885806,False,False,False,False,-731883.0,-776555.2880388494,False,False,False,False,34422.81719940086,False,False,False,False
2025-03-24 17:00:00+00:00,0.5394,0.5929,0.5394,0.5526,20371.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07462790575325891,0.5734446111997394,-0.2793138972525596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.624606271473134,-1.0073958321955914,False,False,True,False,True,0.0,1,0.898522209628093,0.9932419427276032,False,False,False,False,-0.11689542174970555,-0.13445574491914308,False,False,False,False,-711512.0,-775546.8649684796,False,False,False,False,34204.959568402395,False,False,False,False
2025-03-24 18:00:00+00:00,0.57,0.5953,0.5493,0.588,15234.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07522286047963687,0.5738447937420376,0.18817692078851847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54071218412065,3.6253095905136306,False,False,True,False,True,0.9337084880175865,0,0.9066394937251956,0.9924916872251419,False,False,False,False,-0.10924537704618618,-0.12185056098266464,False,False,False,False,-696278.0,-774317.8903178055,False,False,False,False,33910.83616424112,False,False,False,False
2025-03-24 19:00:00+00:00,0.5867,0.6031,0.5815,0.5908,22800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07591835332231164,0.574604861919804,0.21332309476523414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0465209459999,6.7957772663887255,True,False,True,False,True,1.1923043483195883,0,0.9140911921994802,0.982990056055497,False,False,False,False,-0.08445033029029496,-0.10315044563647979,False,False,False,False,-673478.0,-772754.4811655914,False,False,False,False,33738.57513843893,False,False,False,False
2025-03-25 14:00:00+00:00,0.5585,0.6041,0.5559,0.5775,15161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07634604238195693,0.5748773056970803,0.03435272112467161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.995196689634334,6.7957772663887255,True,False,True,False,True,0.0,0,0.9079587136398534,0.981638659046319,False,False,False,False,-0.09968508912165433,-0.10141776737906706,False,False,False,False,-688639.0,-771450.3651785279,False,False,False,False,33450.55071768794,False,False,False,False
2025-03-25 15:00:00+00:00,0.5776,0.5779,0.5558,0.5615,8644.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07659280414534399,0.5749205412351223,-0.17521934840843775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.420553738568415,6.7957772663887255,False,False,True,False,False,0.0,0,0.9081772303481308,0.9909331964759215,False,False,False,False,-0.1160240142969008,-0.10872089083798393,False,False,False,False,-697283.0,-770300.4835478531,False,False,False,False,33065.95303214239,False,False,False,False
2025-03-25 16:00:00+00:00,0.5613,0.7257,0.5555,0.6963,148715.0,,,,,,,,,,,,,,,,,,,,,,,0.6591666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0797820687704792,0.5896773792250082,1.3364233645247883,-1.0,0.7257,0.5555,312.0,0.0,0.0,0.0,0.0,65.91328735426433,10.128740514482622,True,False,True,False,True,9.668177284156545,0,0.9273338233749868,0.9548251601386119,False,False,False,False,-0.024936374131949487,-0.0668286324849667,False,False,False,False,-548568.0,-766862.7706246305,False,True,False,False,34858.961512264206,False,False,False,False
2025-03-25 17:00:00+00:00,0.6766,0.719,0.6435,0.655,60941.0,,,,,,,,,,,,,,,,,,,,,,,0.6630422851401025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0816762325634939,0.592620360319471,0.7637428627971552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12417751381503,10.248601896689195,True,False,True,False,True,5.952127341865474,0,0.9384757428235688,0.963173577304012,False,False,False,False,0.02499769628983341,-0.02091546809756665,False,False,False,False,-609509.0,-764423.177281613,False,False,False,False,35263.33420199654,False,False,False,False
2025-03-25 18:00:00+00:00,0.655,0.6809,0.6159,0.6498,26650.0,,,,,,,,,,,,,,,,,,,,,,,0.6614435943226156,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08332740213126845,0.593220424453245,0.6790032342256798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78351587757842,10.248601896689195,True,False,True,False,True,5.4982120828462655,0,0.9245752782659636,0.9760440204201187,False,False,False,False,-0.01535295807358668,-0.018134213085576664,False,False,False,False,-636159.0,-762434.585385774,False,False,False,False,35129.794136849305,False,False,False,False
2025-03-25 19:00:00+00:00,0.6499,0.7066,0.6443,0.6787,42017.0,,,,,,,,,,,,,,,,,,,,,,,0.6637216150539721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08556589943398082,0.5950231641443214,0.9779227052973385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94589370975906,11.417420843798013,True,False,True,False,True,7.64019384387403,0,0.929120570035627,0.9713940454611744,False,False,False,False,0.01787120864029342,-0.0001315022226416225,False,False,False,False,-594142.0,-759825.398015452,False,False,False,False,35236.5725223245,False,False,False,False
2025-03-26 14:00:00+00:00,0.6308,0.6681,0.6303,0.6614,28138.0,,,,,,,,,,,,,,,,,,,,,,,0.6627616843034949,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08728856179259681,0.5956652676722655,0.7530738389747381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00169755914781,11.417420843798013,True,False,True,False,True,6.113213026899437,0,0.9198963193364439,0.9783307413167445,False,False,False,False,-0.013338850725823841,-0.006735176474232732,False,False,False,False,-622280.0,-757692.9112245147,False,False,False,False,35126.51713438149,False,False,False,False
2025-03-26 15:00:00+00:00,0.654,0.6919,0.6464,0.6466,39572.0,,,,,,,,,,,,,,,,,,,,,,,0.6626326471752695,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08858889457173294,0.5967586415878854,0.5626140686489389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94328355145937,11.417420843798013,True,False,True,False,False,4.825633203110332,0,0.9267760244495727,0.9763404644587202,False,False,False,False,0.037872722214252454,0.01556877287000986,False,False,False,False,-661852.0,-756207.0056241347,False,False,False,False,35195.43934935232,False,False,False,False
2025-03-26 16:00:00+00:00,0.6616,0.6918,0.6458,0.68,7508.0,,,,,,,,,,,,,,,,,,,,,,,0.6628429038404787,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09057480153924735,0.5970128869870354,0.9162273789471699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51435590020793,11.417420843798013,True,False,True,False,False,7.300361824533141,0,0.9413544577756299,0.9666743712046396,False,False,False,False,0.03740718108901909,0.026487976979514473,False,False,False,False,-654344.0,-754627.7342191093,False,False,False,False,34766.17672378096,False,False,False,False
2025-03-26 17:00:00+00:00,0.6686,0.6914,0.6405,0.6405,5048.0,,,,,,,,,,,,,,,,,,,,,,,0.6627672204111114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09133601535484823,0.5971321611687997,0.47481640908805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.353285684664556,16.157466803693538,True,False,True,False,False,3.9408555196656465,0,0.9331200869710653,0.9673022244522494,False,False,False,False,0.03361693153144469,0.03005245425547958,False,False,False,False,-659392.0,-753151.2112079603,False,False,False,False,34305.42979783087,False,False,False,False
2025-03-26 18:00:00+00:00,0.6404,0.6512,0.6307,0.6318,7920.0,,,,,,,,,,,,,,,,,,,,,,,0.6622298573841298,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09177855452266855,0.5972177181147259,0.37680133518263886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53868842399461,13.405722999302021,False,False,True,False,False,3.223217444889631,0,0.9284916671933927,0.9840085961696478,False,False,False,False,0.0006312898570390528,0.015341872056259318,False,False,False,False,-667312.0,-751820.370724116,False,False,False,False,33896.35336685675,False,False,False,False
2025-03-26 19:00:00+00:00,0.6317,0.6722,0.6311,0.6331,13046.0,,,,,,,,,,,,,,,,,,,,,,,0.6616536758396895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09216805449975843,0.5974225484334549,0.3870912949197449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76336638160959,11.653477990161413,False,False,True,False,False,3.3225711542224126,0,0.9277075374126684,0.9786605314815204,False,False,False,False,0.037163247055619894,0.026252559555939605,False,False,False,False,-654266.0,-750307.8998601761,False,False,False,False,33573.09207434734,False,False,False,False
2025-03-27 14:00:00+00:00,0.5796,0.5917,0.5639,0.5834,53511.0,,,,,,,,,,,,,,,,,,,,,,,0.6515231025601949,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09160141837683966,0.5961789579315239,-0.13950611418430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73281782501524,6.9451491261608425,False,True,False,False,False,0.0,0,0.9271167599991612,0.9795507456112754,False,False,False,False,-0.05353647910305928,-0.013641959773559838,False,False,False,False,-707777.0,-749648.5060638943,False,False,False,False,33882.20692590784,False,False,False,False
2025-03-27 15:00:00+00:00,0.5915,0.5935,0.5626,0.5728,34167.0,,,,,,,,,,,,,,,,,,,,,,,0.6460223187003772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09069980923130305,0.5954485856893291,-0.24970929797184716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69202138276304,3.306159679348056,False,True,False,True,False,0.0,0,0.9323988719114366,0.9750599823210003,False,False,False,False,-0.04612811440125395,-0.029885037087406894,False,False,False,False,-741944.0,-749529.0563574772,False,False,False,False,33886.62232240539,False,False,False,False
2025-03-27 16:00:00+00:00,0.5761,0.5773,0.5666,0.5666,4964.0,,,,,,,,,,,,,,,,,,,,,,,0.6452248814936704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08984627311576683,0.5953326563882884,-0.3197979770542777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58194553768794,0.5396823639982955,False,True,False,True,False,0.0,0,0.9495262741407703,0.9765168851722735,False,False,False,False,-0.0554706130332957,-0.042677825060351296,False,False,False,False,-746908.0,-749488.4198248031,False,False,False,False,33438.20957322081,False,False,False,False
2025-03-27 17:00:00+00:00,0.5666,0.5717,0.5613,0.5615,25308.0,,,,,,,,,,,,,,,,,,,,,,,0.6411353762608751,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08871909373293306,0.5946962899055035,-0.3741730050290272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14611272370079,-1.6709735826183447,False,True,False,True,False,0.0,0,0.9424109850125617,0.9865719483669756,False,False,False,False,-0.05119855573086253,-0.04693819039560691,False,False,False,False,-772216.0,-749840.7854089147,False,False,False,False,33312.15981239569,False,False,False,False
2025-03-27 18:00:00+00:00,0.5615,0.57,0.5294,0.5451,14097.0,,,,,,,,,,,,,,,,,,,,,,,0.6385736585601047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08703505190128646,0.594236399656273,-0.5645587448147042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36666881073825,-4.275676456914738,False,True,False,True,False,0.0,0,0.9352805301901862,0.9781318135699328,False,False,False,False,-0.07218473270272342,-0.05956146154916517,False,False,False,False,-786313.0,-750406.2461002494,False,False,False,False,33014.25035793994,False,False,False,False
2025-03-27 19:00:00+00:00,0.5594,0.5653,0.5328,0.536,5155.0,,,,,,,,,,,,,,,,,,,,,,,0.6376372054305345,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08554364141996502,0.5940630488899048,-0.6787535335893877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89535184918951,-6.6423336468561445,False,True,False,True,False,0.0,0,0.9377260981912142,0.9766365202411713,False,False,False,False,-0.06705630781952844,-0.06330888468434681,False,False,False,False,-791468.0,-751042.8624397803,False,False,False,False,32582.32399580134,False,False,False,False
2025-03-28 14:00:00+00:00,0.5094,0.5174,0.5,0.502,23050.0,,,,,,,,,,,,,,,,,,,,,,,0.6320361648391617,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08448674317887477,0.592856819339512,-1.0753973454409351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2516806923848,-10.113148014309864,False,True,False,True,False,0.0,0,0.9356764068102285,0.981128024561479,False,False,False,False,-0.13399567505057938,-0.0986522798674631,False,False,False,False,-814518.0,-752026.9730996286,False,False,False,False,32434.536026874186,False,False,False,False
2025-03-28 15:00:00+00:00,0.5022,0.5234,0.4799,0.5209,12309.0,,,,,,,,,,,,,,,,,,,,,,,0.6292723605788155,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08381270350292154,0.5857734386892519,-0.7740287089890917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.411522922984034,-10.113148014309864,False,True,False,True,False,0.0,0,0.9333833297621598,0.9805442468395114,False,False,False,False,-0.09781323999166718,-0.09823275992956514,False,False,False,False,-802209.0,-752804.9890205645,False,False,False,False,32122.512212504043,False,False,False,False
2025-03-28 16:00:00+00:00,0.5226,0.5277,0.5192,0.526,10560.0,,,,,,,,,,,,,,,,,,,,,,,0.627302295874239,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08306641556366065,0.5859615696405625,-0.7218509337821244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19985535856763,-10.113148014309864,False,True,False,True,False,0.0,0,0.963906628495926,0.9790574763268002,False,False,False,False,-0.051238962039159924,-0.07473586098436252,False,False,False,False,-791649.0,-753407.2217489278,False,False,False,False,31788.209697581497,False,False,False,False
2025-03-28 17:00:00+00:00,0.526,0.5291,0.5205,0.5291,3341.0,,,,,,,,,,,,,,,,,,,,,,,0.6267057212062536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08190551438387196,0.5859482504765551,-0.6940711001474288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.167893437712436,-10.113148014309864,False,True,False,True,False,0.0,0,0.9635490439093485,0.9697459277620396,False,False,False,False,-0.04836412456480623,-0.06154999277458438,False,False,False,False,-788308.0,-753948.3190861538,False,False,False,False,31347.16768676628,False,False,False,False
2025-03-28 18:00:00+00:00,0.5295,0.5476,0.5295,0.5315,5889.0,,,,,,,,,,,,,,,,,,,,,,,0.625773770514735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08087145070257432,0.5860418740916568,-0.6744268047354391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18400070281591,-10.113148014309864,False,True,False,True,True,0.0,0,0.9632146256169629,0.9652287465970207,False,False,False,False,-0.01912055021981516,-0.04033527149719977,False,False,False,False,-782419.0,-754389.7249917948,False,False,False,False,30952.467412552847,False,False,False,False
2025-03-28 19:00:00+00:00,0.5311,0.5485,0.5303,0.5309,8640.0,,,,,,,,,,,,,,,,,,,,,,,0.6244461420800419,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07979236360761761,0.5860486085515455,-0.6911514593394065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79836183428193,-10.113148014309864,False,True,False,True,True,0.0,0,0.9617316325170008,0.9703320147562114,False,False,False,False,-0.01731435075232861,-0.02882481112476419,False,False,False,False,-791059.0,-754958.2408833948,False,False,False,False,30606.537685226445,False,False,False,False
2025-03-31 14:00:00+00:00,0.4935,0.5267,0.4935,0.5201,19009.0,,,,,,,,,,,,,,,,,,,,,,,0.6209264608473507,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0785105141750849,0.585047251947194,-0.8272427283096919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05332969430154,-10.113148014309864,False,True,False,True,True,0.0,0,0.9544888612210413,0.9745875761483391,False,False,False,False,-0.06828232436363253,-0.04855356774419836,False,False,False,False,-810068.0,-755812.6557534197,False,False,False,False,30426.73089940898,False,False,False,False
2025-03-31 15:00:00+00:00,0.5241,0.5304,0.4981,0.5262,27913.0,,,,,,,,,,,,,,,,,,,,,,,0.6163581429916214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0773307870814128,0.5840059471693524,-0.7475153085988259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75003906741777,-10.113148014309864,False,True,False,True,True,0.0,0,0.9572256646012394,0.9694627667843739,False,False,False,False,-0.057603038926757236,-0.0530783033354778,False,False,False,False,-782155.0,-756221.0641913512,False,False,False,False,30387.75832732512,False,False,False,False
2025-03-31 16:00:00+00:00,0.5262,0.5373,0.5176,0.5313,5793.0,,,,,,,,,,,,,,,,,,,,,,,0.6155565611440886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07632009648793756,0.58387770151536,-0.6889103124190881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22364602302258,-10.113148014309864,False,True,False,True,True,0.0,0,0.977446147612938,0.9657640623944899,False,False,False,False,-0.02807952430167745,-0.040578913818577624,False,False,False,False,-776362.0,-756533.3267620279,False,False,False,False,30006.444244730927,False,False,False,False
2025-03-31 17:00:00+00:00,0.5313,0.5497,0.498,0.516,12555.0,,,,,,,,,,,,,,,,,,,,,,,0.6137228683814998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07442107913635754,0.5834810913178196,-0.9067470144336089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26053917335984,-10.113148014309864,False,True,False,True,True,0.0,0,0.9754448639971058,0.9613810568204944,False,False,False,False,-0.036124379287963464,-0.038351646553270544,False,False,False,False,-788917.0,-757035.3992153298,False,False,False,False,29735.879217680835,False,False,False,False
2025-03-31 18:00:00+00:00,0.5155,0.5322,0.4975,0.4975,11481.0,,,,,,,,,,,,,,,,,,,,,,,0.6118948395727756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07250003424665356,0.5829736338058118,-1.1789461162876218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.714361768185974,-11.40275854659189,False,True,False,True,False,0.0,1,0.9639390048877174,0.9647949185755793,False,False,False,False,-0.05625927160036756,-0.04730545907681905,False,False,False,False,-800398.0,-757707.6875995883,False,False,False,False,29452.857834460978,False,False,False,False
