date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 19:00:00+00:00,0.5143,0.5347,0.4973,0.5225,7118.0,,,,,,,,,,,,,,,,,,,,,,,0.6108907124312365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07043286773700068,0.5827391426028663,-0.8552703381012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.645116152730026,-11.40275854659189,False,True,False,True,True,0.0,1,0.9653988556041736,0.9636486031639179,False,False,False,False,-0.05368428059806888,-0.050494869837443966,False,False,False,False,-793280.0,-758259.1963189745,False,False,False,False,29106.58096881042,False,False,False,False
2025-04-01 14:00:00+00:00,0.511,0.5398,0.503,0.5392,13652.0,,,,,,,,,,,,,,,,,,,,,,,0.609208392926756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06818675071429307,0.5824218080224649,-0.6338739941365894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.030382616359674,-12.298995181116553,False,True,False,True,True,0.0,1,0.9643887063241902,0.964925222989739,False,False,False,False,-0.041601960692608825,-0.0460484152650264,False,False,False,False,-779628.0,-758590.4956008508,False,False,False,False,28866.975062317237,False,False,False,False
2025-04-01 15:00:00+00:00,0.5295,0.5649,0.5286,0.5525,36684.0,,,,,,,,,,,,,,,,,,,,,,,0.6061011392312381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06617363885475436,0.582232628854244,-0.44931228460179806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65435899912882,-8.184685455247887,False,False,False,False,True,0.0,1,0.9706617844065374,0.9612619451638832,False,False,False,False,0.015013695203039343,-0.015517360030993528,False,False,False,False,-742944.0,-758347.9142737058,False,False,False,False,28988.16924739759,False,False,False,False
2025-04-01 16:00:00+00:00,0.5525,0.557,0.5354,0.5477,16796.0,,,,,,,,,,,,,,,,,,,,,,,0.6047373149868247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06371258345170337,0.5820745025098542,-0.5395245436234963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98422035306262,-6.2204351189487,False,False,False,False,True,0.0,1,0.9786188638607197,0.9571704208920399,False,False,False,False,0.013785637715498022,-0.0008658611577477531,False,False,False,False,-759740.0,-758369.4969981444,False,False,False,False,28799.143367592977,False,False,False,False
2025-04-01 17:00:00+00:00,0.5477,0.548,0.5329,0.5383,18177.0,,,,,,,,,,,,,,,,,,,,,,,0.6031612985134085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06125970581676779,0.5817906809265833,-0.7099394348491818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0760427094396,-6.1635998306151265,False,False,False,False,True,0.0,1,0.9815173781724744,0.958121083712753,False,False,False,False,0.0009486453213898107,4.1392081821028806e-05,False,False,False,False,-777917.0,-758672.5590601886,False,False,False,False,28634.45897429696,False,False,False,False
2025-04-01 18:00:00+00:00,0.5382,0.5464,0.5308,0.5348,9003.0,,,,,,,,,,,,,,,,,,,,,,,0.6023801886141743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05951559559408858,0.5816330475129002,-0.7869037862329971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.593733099496205,-6.1635998306151265,False,False,False,False,True,0.0,1,0.9819568957710767,0.9571447976093452,False,False,False,False,-0.003181247605986304,-0.0015699277620826375,False,False,False,False,-786920.0,-759110.5038809609,False,False,False,False,28330.095269269095,False,False,False,False
2025-04-01 19:00:00+00:00,0.5348,0.5529,0.533,0.5496,12458.0,,,,,,,,,,,,,,,,,,,,,,,0.6014559407924168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057581707305501065,0.5814868174101578,-0.5537664460169899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64714215659763,-4.365914760268929,False,False,False,False,True,0.0,1,0.9886162637761349,0.9476847022540703,False,False,False,False,0.006529659337200644,0.0024798657875590036,False,False,False,False,-774462.0,-759348.5115727289,False,False,False,False,28084.01627284632,False,False,False,False
2025-04-02 14:00:00+00:00,0.566,0.6195,0.566,0.5972,77294.0,,,,,,,,,,,,,,,,,,,,,,,0.6007979819968045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05548474696658646,0.5837217290467412,0.24291849003791033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99118203703968,1.6003218767255518,True,False,True,False,True,2.3508808845052798,0,0.9908606245239908,0.9345907441422876,False,False,False,False,0.11824961782228932,0.06036474180492416,False,False,False,False,-697168.0,-758384.4726336168,False,False,False,False,28846.961756988236,False,False,False,False
2025-04-02 15:00:00+00:00,0.5972,0.6156,0.5705,0.6139,44657.0,,,,,,,,,,,,,,,,,,,,,,,0.6007580827182721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05406538327311339,0.5845457646829091,0.5429395583641172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38485170258891,6.428464906325985,True,False,True,False,True,3.7835975886075666,0,0.9949362005889177,0.9351521370571966,False,False,False,False,0.11892879106934108,0.08964676643713262,False,False,False,False,-652511.0,-756743.0234454987,False,False,False,False,29092.07862897291,False,False,False,False
2025-04-02 16:00:00+00:00,0.5978,0.6163,0.5674,0.6116,15094.0,,,,,,,,,,,,,,,,,,,,,,,0.6007194473866753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05217073968499451,0.5847490996233171,0.5146735610575567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55291561990717,9.156040856755702,True,False,True,False,True,3.565852139949694,0,1.008386922696407,0.9315780006295812,False,False,False,False,0.11621274688415306,0.10292975666064284,False,False,False,False,-667605.0,-755361.0385858786,False,False,False,False,28875.054154105113,False,False,False,False
2025-04-02 17:00:00+00:00,0.613,0.6131,0.5678,0.57,14639.0,,,,,,,,,,,,,,,,,,,,,,,0.6004484190786197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0521683291448552,0.5847183471626496,-0.2821318490339488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36310994166688,9.156040856755702,True,False,True,False,False,0.0,0,1.0038516983512027,0.9376295161726281,False,False,False,False,0.11304618173148209,0.10798796919606246,False,False,False,False,-682244.0,-754227.4410884231,False,False,False,False,28654.34013621201,False,False,False,False
2025-04-02 18:00:00+00:00,0.57,0.5917,0.5593,0.5625,11108.0,,,,,,,,,,,,,,,,,,,,,,,0.6001001645650804,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05215556225249667,0.5845708395700313,-0.4231732650715463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67557562645389,14.897357432371209,True,False,True,False,False,0.0,0,0.9928698351289953,0.9455228412694842,False,False,False,False,0.07935934508667106,0.09367365714136676,False,False,False,False,-693352.0,-753283.6358002305,False,False,False,False,28382.303855030426,False,False,False,False
2025-04-02 19:00:00+00:00,0.5625,0.5908,0.5502,0.5634,19944.0,,,,,,,,,,,,,,,,,,,,,,,0.5994318215030386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05202070731150597,0.5842865106538581,-0.4015037805769772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32970175699968,12.740328744287638,True,False,True,False,False,0.0,0,0.991994259188662,0.9449913663579484,False,False,False,False,0.06813656947238514,0.08090511330687594,False,False,False,False,-673408.0,-752045.2538498393,False,False,False,False,28251.477438673362,False,False,False,False
2025-04-03 14:00:00+00:00,0.5151,0.5462,0.5095,0.5107,14805.0,,,,,,,,,,,,,,,,,,,,,,,0.5982504718568513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.051667637003386314,0.5835218671213809,-1.4094290225931576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.549297822897145,6.462401040181035,False,False,False,True,False,0.0,0,0.9843662633356444,0.9510858625394198,False,False,False,False,-0.027185894803678935,0.026859609251598505,False,False,False,False,-688213.0,-751055.6065033302,False,False,False,False,28043.00492024432,False,False,False,False
2025-04-03 15:00:00+00:00,0.5106,0.5361,0.5064,0.5169,13465.0,,,,,,,,,,,,,,,,,,,,,,,0.5971749828699306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0502429690119455,0.5828553522194433,-1.31272799988715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88058918510494,3.165623924674094,False,True,False,True,False,0.0,0,0.9813063164029229,0.9549692921504459,False,False,False,False,-0.041937400549778174,-0.007538895649089834,False,False,False,False,-674748.0,-749872.5428366119,False,False,False,False,27816.989340085493,False,False,False,False
2025-04-03 16:00:00+00:00,0.5314,0.5486,0.5157,0.5431,11741.0,,,,,,,,,,,,,,,,,,,,,,,0.5964499798778992,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048708586733981526,0.5824609287227986,-0.8080901410210385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.711846735796826,3.165623924674094,False,True,False,True,False,0.0,0,0.9885521885521887,0.9482379349046016,False,False,False,False,-0.017581825758889447,-0.01256036070398964,False,False,False,False,-663007.0,-748525.7902344939,False,False,False,False,27567.749195277967,False,False,False,False
2025-04-03 17:00:00+00:00,0.5455,0.5529,0.5175,0.5327,5228.0,,,,,,,,,,,,,,,,,,,,,,,0.596125135447109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04873255411560952,0.5822865417342022,-1.0175239659420854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22889546482656,3.165623924674094,False,True,False,True,False,0.0,0,0.9901943185387965,0.9461697257999371,False,False,False,False,-0.010771706709429545,-0.011666033706709593,False,False,False,False,-668235.0,-747280.9717812459,False,False,False,False,27221.396494575984,False,False,False,False
2025-04-03 18:00:00+00:00,0.5329,0.5329,0.5141,0.5283,4768.0,,,,,,,,,,,,,,,,,,,,,,,0.5957878126054194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04831248256063179,0.5820968134979367,-1.1135178870268603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.459697242549154,2.0176206311041724,False,True,False,True,False,0.0,0,0.9858674682578851,0.9506034366727982,False,False,False,False,-0.03690675061458691,-0.024286392160648252,False,False,False,False,-673003.0,-746129.3753195212,False,False,False,False,26873.28182024147,False,False,False,False
2025-04-03 19:00:00+00:00,0.5285,0.535,0.4991,0.5074,6386.0,,,,,,,,,,,,,,,,,,,,,,,0.595269794143207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048082041299176086,0.5817939261167201,-1.5472289467459635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.952501318998046,-0.8148506849951715,False,True,False,True,False,0.0,0,0.9817661780479083,0.9513317840543438,False,False,False,False,-0.0513338237099512,-0.03781010793529973,False,False,False,False,-679389.0,-745094.6408184433,False,False,False,False,26555.649543958658,False,False,False,False
2025-04-04 14:00:00+00:00,0.4714,0.4727,0.4203,0.4536,14514.0,,,,,,,,,,,,,,,,,,,,,,0.4488666666666667,0.5931963779287843,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04928993033503507,0.5716652702613955,-2.3953223195666635,1.0,0.4727,0.4203,0.0,0.0,0.0,0.0,0.0,36.739999458778684,-6.003584530263744,False,True,False,True,False,0.0,0,0.9660423864961819,0.9607605801184007,False,False,False,False,-0.21189789740687262,-0.12485400267108618,False,False,False,False,-693903.0,-744300.9719685449,True,False,False,False,26368.95730296705,False,False,False,False
2025-04-04 15:00:00+00:00,0.4536,0.482,0.4536,0.4703,5880.0,,,,,,,,,,,,,,,,,,,,,,0.45456579386093954,0.5924857686173001,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04975508658862548,0.5716329490742394,-2.0366349658289047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50660423253457,-7.388685344753242,False,True,False,True,False,0.0,0,0.9727386465901359,0.9590860203252926,False,False,False,False,-0.1626522791721727,-0.14375314092162944,False,False,False,False,-688023.0,-743428.4452713581,False,False,False,False,26051.299050207872,False,False,False,False
2025-04-04 16:00:00+00:00,0.4711,0.4853,0.4666,0.4737,8373.0,,,,,,,,,,,,,,,,,,,,,,0.4605716411165572,0.5915406702653596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05017773814557191,0.571499470447893,-1.9490609593474386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1413522731073,-8.098692101623314,False,True,False,True,False,0.0,0,0.9838959088097551,0.957563842007599,False,False,False,False,-0.1440268193950568,-0.14388998015834312,False,False,False,False,-679650.0,-742439.6321663759,False,False,False,False,25777.216894390695,False,False,False,False
2025-04-04 17:00:00+00:00,0.4668,0.492,0.4664,0.4881,5873.0,,,,,,,,,,,,,,,,,,,,,,0.4642329455350269,0.5909259508393033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050745203936162275,0.5714062360058381,-1.6416573300333517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84119946752817,-8.098692101623314,False,True,False,True,False,0.0,0,0.9830946127871819,0.9562357926331353,False,False,False,False,-0.1366277818659025,-0.1402588810121228,False,False,False,False,-673777.0,-741375.0952335638,False,False,False,False,25468.624384400144,False,False,False,False
2025-04-04 18:00:00+00:00,0.4881,0.4955,0.4744,0.4767,9043.0,,,,,,,,,,,,,,,,,,,,,,0.46795238040732856,0.589993112535741,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051475797969305466,0.5711488107722769,-1.834819750217292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99043521386292,-8.098692101623314,False,True,False,True,False,0.0,0,0.9857945160224645,0.9528025547847154,False,False,False,False,-0.12357299214779015,-0.13191593657995648,False,False,False,False,-682820.0,-740467.26429971,False,False,False,False,25213.963541231147,False,False,False,False
2025-04-04 19:00:00+00:00,0.4768,0.5241,0.4765,0.5241,3220.0,,,,,,,,,,,,,,,,,,,,,,0.47071776147936517,0.5897440941326774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05156843873799216,0.5712114224986169,-0.9135708516982569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.430332082360444,-13.57802693835464,False,True,False,True,True,0.0,0,0.9871022839249349,0.9484310333501216,False,False,False,False,-0.0889145289677689,-0.1104152327738627,False,False,False,False,-679600.0,-739523.5857834355,False,False,False,False,24872.971858421362,False,False,False,False
2025-04-07 14:00:00+00:00,0.5271,0.5745,0.5191,0.5399,18668.0,,,,,,,,,,,,,,,,,,,,,,0.4917234931092505,0.588959050425154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05157558494251266,0.5723546718053062,-0.6292642505456967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41759472227231,-8.860400084686525,False,False,False,False,True,0.0,0,0.9958891595615103,0.9390551592135026,False,False,False,False,0.015125338982571125,-0.04764494689564579,False,False,False,False,-660932.0,-738305.1115852427,False,False,False,False,24776.77074433731,False,False,False,False
2025-04-07 15:00:00+00:00,0.5399,0.5588,0.5089,0.5563,6526.0,,,,,,,,,,,,,,,,,,,,,,0.496214024161893,0.5886719086372922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051574856364406736,0.572553920964913,-0.3151520355203597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05808547478567,-4.6054055183421525,True,False,True,False,True,0.0,0,0.9933866436135724,0.942295223687054,False,False,False,False,-0.013785860994786332,-0.03071540394521606,False,False,False,False,-654406.0,-737004.3501653165,False,False,False,False,24493.813058378593,False,False,False,False
2025-04-07 16:00:00+00:00,0.556,0.5632,0.5396,0.5563,3640.0,,,,,,,,,,,,,,,,,,,,,,0.4989448200131155,0.5885524626682664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05157701324714017,0.5727070392940359,-0.3181075882664764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15174597646124,-1.8012889862571768,True,False,True,False,True,0.0,0,1.0095045456522684,0.9385575710122235,False,False,False,False,0.025398541217939885,-0.0026584313636380877,False,False,False,False,-654406.0,-735723.7555891101,False,False,False,False,24170.498127240942,False,False,False,False
2025-04-07 17:00:00+00:00,0.5563,0.5793,0.5448,0.5665,2730.0,,,,,,,,,,,,,,,,,,,,,,0.5011919639253869,0.5884897299211994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051460124613387816,0.5728528232458184,-0.12345137703311515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09001146965524,0.9359632155881741,True,False,True,False,True,0.8508886585869462,0,1.0143393279389115,0.9289758552617308,False,False,False,False,0.049207484996817256,0.023274526816589584,False,False,False,False,-651676.0,-734420.6896109843,False,False,False,False,23838.087303562785,False,False,False,False
2025-04-07 18:00:00+00:00,0.5665,0.5667,0.5489,0.554,3793.0,,,,,,,,,,,,,,,,,,,,,,0.5037437486830376,0.5883787895068588,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05134733102707268,0.5730010330530816,-0.3700490886870696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22217272239745,1.2124217667557247,True,False,True,False,True,0.0,0,1.0149742832960782,0.9312919117168341,False,False,False,False,0.0397010857502303,0.03148780628340994,False,False,False,False,-655469.0,-733196.6324077132,False,False,False,False,23527.310756220726,False,False,False,False
2025-04-07 19:00:00+00:00,0.5555,0.5808,0.5468,0.5755,4068.0,,,,,,,,,,,,,,,,,,,,,,0.5067575336700337,0.5883020814145973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.051259992020894415,0.5732060135761561,0.04475198558183278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27801584004045,3.435420881852302,True,False,True,False,True,1.6210883602486206,0,1.0143404062033612,0.9283844872709969,False,False,False,False,0.053124371354414404,0.04230608881891217,False,False,False,False,-651401.0,-731928.4830680587,False,False,False,False,23225.6160158142,False,False,False,False
2025-04-08 14:00:00+00:00,0.6246,0.6364,0.5822,0.585,39987.0,,,,,,,,,,,,,,,,,,,,,,0.5366547818284976,0.5887558346361625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05124753044368825,0.5775630030565111,0.14511912826044923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43223905223652,5.754905409526579,True,False,True,False,True,2.435756390054859,0,1.0204899586342886,0.9161326274728336,False,False,False,False,0.1558980571226007,0.09910207297075643,False,False,False,False,-611414.0,-730060.0414701042,False,False,False,False,23485.482434173668,False,False,False,False
2025-04-08 15:00:00+00:00,0.585,0.5981,0.5718,0.5978,4701.0,,,,,,,,,,,,,,,,,,,,,,0.5385413588162261,0.5887578013954481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0513143158291055,0.577652468373384,0.3926298402518755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8769060772526,8.327966319655502,True,False,True,False,True,3.526727780478467,0,1.0161925133689838,0.9262032085561496,False,False,False,False,0.10062732370137156,0.099864698336064,False,False,False,False,-606713.0,-728147.6842380096,False,False,False,False,23194.250148372525,False,False,False,False
2025-04-08 16:00:00+00:00,0.5878,0.5974,0.5519,0.556,2318.0,,,,,,,,,,,,,,,,,,,,,,0.539061028194859,0.5887166067997613,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05125501953006364,0.577586805458256,-0.4211647104259561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68145991330603,8.327966319655502,True,False,True,False,False,0.0,0,1.0198570633799804,0.9251080583729191,False,False,False,False,0.07745014269446145,0.08865742051526272,False,False,False,False,-609031.0,-726300.9139397459,False,False,False,False,22870.587355374497,False,False,False,False
2025-04-08 17:00:00+00:00,0.556,0.5711,0.5474,0.5698,1172.0,,,,,,,,,,,,,,,,,,,,,,0.5392675840978594,0.5886900407633224,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050936700763642546,0.5775415146387884,-0.15198304017982625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23810420921254,8.327966319655502,True,False,True,False,False,0.9701221883126223,0,1.0187254734686912,0.9273588124893363,False,False,False,False,0.04294355337000544,0.06580048694263407,False,False,False,False,-607859.0,-724464.6051964939,False,False,False,False,22534.17514831443,False,False,False,False
2025-04-08 18:00:00+00:00,0.5698,0.5705,0.5459,0.5675,3144.0,,,,,,,,,,,,,,,,,,,,,,0.5397708163215885,0.5886150259648096,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050596194957173636,0.5774210217961739,-0.19608236952544414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98080156274279,14.350115446919347,True,False,True,False,False,0.7662999939047239,0,1.018309500572835,0.9261042983833326,False,False,False,False,0.04059547335131177,0.053197980146972926,False,False,False,False,-611003.0,-722705.5105422847,False,False,False,False,22233.552277797924,False,False,False,False
2025-04-08 19:00:00+00:00,0.5675,0.5675,0.5218,0.5324,8386.0,,,,,,,,,,,,,,,,,,,,,,0.5398165173884065,0.5882665730387282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05059211650299313,0.5768178901040655,-0.8779607016725154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21546457820859,9.689632241045459,True,False,False,False,False,0.0,0,1.019582549114979,0.9269778163131518,False,False,False,False,0.010324960040400353,0.03176147009368664,False,False,False,False,-619389.0,-721103.704177288,False,False,False,False,22018.86154480881,False,False,False,False
2025-04-09 14:00:00+00:00,0.5218,0.5418,0.5072,0.5164,3938.0,,,,,,,,,,,,,,,,,,,,,,0.5393434417521259,0.5880409864907105,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050473979631291195,0.5764374851199869,-1.1894739736901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60822990660855,5.351260748434548,False,False,False,True,False,0.0,0,1.0174913596897919,0.929001938801315,False,False,False,False,-0.03467152050929348,-0.001455025207803419,False,False,False,False,-623327.0,-719587.7862830665,False,False,False,False,21738.538110005575,False,False,False,False
2025-04-09 15:00:00+00:00,0.5148,0.5417,0.507,0.5321,5692.0,,,,,,,,,,,,,,,,,,,,,,0.5388896603411577,0.5877426754032373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050463399884749204,0.5759959810792609,-0.8698577816697379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.513026733042096,4.2679290931047476,False,True,False,True,False,0.0,0,1.0184325992484202,0.9279281170617009,False,False,False,False,-0.03500678240310106,-0.01823090380545224,False,False,False,False,-617635.0,-718007.1229298407,False,False,False,False,21489.75457341634,False,False,False,False
2025-04-09 16:00:00+00:00,0.5137,0.5381,0.5026,0.503,8524.0,,,,,,,,,,,,,,,,,,,,,,0.5376269208437379,0.587211598200886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05071587078567938,0.5752426566291758,-1.4244585671114016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.223291086054054,1.0445686880844605,False,True,False,True,False,0.0,0,1.0196276215693691,0.931471441180179,False,False,False,False,-0.04395024042829794,-0.03109057211687509,False,False,False,False,-626159.0,-716583.1210239517,False,False,False,False,21288.735122665697,False,False,False,False
2025-04-09 17:00:00+00:00,0.5035,0.5708,0.501,0.5657,6279.0,,,,,,,,,,,,,,,,,,,,,,0.53792919318664,0.5869915627455116,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05070235319805184,0.5733494495868156,-0.15086971519715361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.081238298777016,1.0445686880844605,False,True,False,False,True,0.7869245738617288,0,1.020589153742063,0.9206411991256375,False,False,False,False,-0.009208892403062944,-0.020149732259969015,False,False,False,False,-619880.0,-715083.8478297818,False,False,False,False,21056.02605099646,False,False,False,False
2025-04-09 18:00:00+00:00,0.5673,0.5878,0.5534,0.5582,7198.0,,,,,,,,,,,,,,,,,,,,,,0.5390853602526074,0.5868672020007054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05067776497699204,0.5740436771402647,-0.31263567261614233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.952031923864936,1.0445686880844605,False,False,False,False,True,0.16745660828085107,0,1.032055676742495,0.9165472109691493,False,False,False,False,0.06530211157688885,0.02257618965845992,False,False,False,False,-627078.0,-713719.4160804828,False,False,False,False,20841.172933926748,False,False,False,False
2025-04-09 19:00:00+00:00,0.5582,0.587,0.5507,0.5553,5328.0,,,,,,,,,,,,,,,,,,,,,,0.5398204688652696,0.5867665906315968,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05063264445676191,0.5741844044357447,-0.3729689538904323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.910452537812134,1.0445686880844605,False,False,False,False,True,0.0,0,1.0294026038746653,0.9208040034053863,False,False,False,False,0.061334146111417805,0.04195516788493886,False,False,False,False,-632406.0,-712458.742962956,False,False,False,False,20600.65862487362,False,False,False,False
2025-04-10 14:00:00+00:00,0.5711,0.6089,0.5591,0.5877,24847.0,,,,,,,,,,,,,,,,,,,,,,0.5452494651385829,0.5867353164400401,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05074327779560185,0.5757611229180308,0.23527997403045106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20055827533049,-2.5472904694123883,True,False,True,False,True,2.5799150225644887,0,1.029427634582659,0.9199560038185365,False,False,False,False,0.09576285951999446,0.06885901370246666,False,False,False,False,-607559.0,-710832.3903588791,False,False,False,False,20666.49337487558,False,False,False,False
2025-04-10 15:00:00+00:00,0.5878,0.5967,0.5423,0.5503,24878.0,,,,,,,,,,,,,,,,,,,,,,0.5471577051105764,0.5862622807850255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050634327884949135,0.5754781776573825,-0.4972550976600723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75477584349817,-2.5472904694123883,False,False,True,False,True,0.0,1,1.0190172040795302,0.9233130730400742,False,False,False,False,0.06280773004724965,0.06583337187485816,False,False,False,False,-632437.0,-709616.9579502143,False,False,False,False,20731.788051234096,False,False,False,False
