date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,0.5503,0.5549,0.5399,0.5433,2952.0,,,,,,,,,,,,,,,,,,,,,,0.5471436213607613,0.586166970040862,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050516192462428104,0.5753598801479782,-0.6346456172805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18519708269591,-2.5472904694123883,False,False,False,False,False,0.0,1,1.0198285655272126,0.9320458535577817,False,False,False,False,0.012816666557937277,0.03932501921639772,False,False,False,False,-635389.0,-708466.1368967226,False,False,False,False,20456.13242253279,False,False,False,False
2025-04-10 17:00:00+00:00,0.5422,0.5586,0.5387,0.5586,942.0,,,,,,,,,,,,,,,,,,,,,,0.54716282271266,0.5861411331956083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05046180876806064,0.5753339644637552,-0.3316164218502371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.563065329219,-2.5472904694123883,False,False,False,False,False,0.1786218523690266,1,1.0205449692756503,0.9304615893902717,False,False,False,False,0.015640164577533547,0.027482591896965634,False,False,False,False,-634447.0,-707318.5533789439,False,False,False,False,20153.587733811353,False,False,False,False
2025-04-10 18:00:00+00:00,0.5589,0.582,0.5459,0.5564,1076.0,,,,,,,,,,,,,,,,,,,,,,0.5472274239555724,0.586119830705671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05045933576421655,0.5753239554923837,-0.37503378127707504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58601163433886,-2.5472904694123883,False,False,False,False,False,0.0,1,1.0207236774206865,0.9263525089272813,False,False,False,False,0.05023369771518766,0.03885814480607665,False,False,False,False,-635523.0,-706205.4440242316,False,False,False,False,19857.811179798777,False,False,False,False
2025-04-10 19:00:00+00:00,0.5564,0.5819,0.5498,0.5803,1339.0,,,,,,,,,,,,,,,,,,,,,,0.5473587266259184,0.5861032685712945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047845206750615946,0.5753346963992694,0.10377849606986476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83061765182849,-1.4343854583828275,True,False,True,False,False,1.9650998883077193,1,1.0220715522215813,0.9258511252163878,False,False,False,False,0.05453633537755302,0.046697240091814834,False,False,False,False,-634184.0,-705088.8324889722,False,False,False,False,19570.69782817399,False,False,False,False
2025-04-11 14:00:00+00:00,0.5891,0.6115,0.5674,0.5885,48509.0,,,,,,,,,,,,,,,,,,,,,,0.5544062973705505,0.5862165214010022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04657683439976228,0.5768786884025184,0.2495084036355399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03094928062305,0.9451620900758826,True,False,True,False,True,2.6303461816751508,0,1.0257173350847666,0.9199335002668199,False,False,False,False,0.10819941509205756,0.0774483275919362,False,False,False,False,-585675.0,-703237.4552410811,False,False,False,False,20019.353675799197,False,False,False,False
2025-04-11 15:00:00+00:00,0.6125,0.625,0.5892,0.62,43772.0,,,,,,,,,,,,,,,,,,,,,,0.5619361888664192,0.587038160865737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04587619677600582,0.5789390271827028,0.8950387282054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86705972450238,4.71579116577422,True,False,True,False,True,5.125189591165867,0,1.029258804258804,0.918018018018018,False,False,False,False,0.14872580153664658,0.11308706456429139,False,False,False,False,-541903.0,-700736.1458574984,False,False,False,False,20387.611758344945,False,False,False,False
2025-04-11 16:00:00+00:00,0.6238,0.6238,0.5924,0.6117,10427.0,,,,,,,,,,,,,,,,,,,,,,0.5633813424748662,0.5872098438840943,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044035985571182594,0.5793208324945366,0.7352888117633627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28630593565082,6.157255422521111,True,False,True,False,True,4.389337652535982,0,1.0365101554148508,0.9162075487213222,False,False,False,False,0.14998930647771955,0.13153818552100546,False,False,False,False,-552330.0,-698435.2753790875,False,False,False,False,20233.18366906828,False,False,False,False
2025-04-11 17:00:00+00:00,0.6117,0.6144,0.589,0.6099,2630.0,,,,,,,,,,,,,,,,,,,,,,0.5636948647808878,0.5872432818501183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04271043259266322,0.5793991781522012,0.7141304827953957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97203698867095,6.993794939947421,True,False,True,False,True,4.228321235268314,0,1.0357824721315514,0.9189505450514257,False,False,False,False,0.13470948271404132,0.13312383411752338,False,False,False,False,-554960.0,-696210.8525049931,False,False,False,False,19960.266092803657,False,False,False,False
2025-04-11 18:00:00+00:00,0.6099,0.6263,0.6012,0.6053,6269.0,,,,,,,,,,,,,,,,,,,,,,0.5645394385250422,0.5873524063093184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041738530517136156,0.5796260521524259,0.6151138415626145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71460013068821,7.006261495335302,True,False,True,False,True,3.8114933280051133,0,1.0373873873873873,0.916195741195741,False,False,False,False,0.16163944860159438,0.1473816413595589,False,False,False,False,-561229.0,-694118.1106056909,False,False,False,False,19747.998401442357,False,False,False,False
2025-04-11 19:00:00+00:00,0.611,0.64,0.6036,0.6394,10364.0,,,,,,,,,,,,,,,,,,,,,,0.5663517670360112,0.5876570899881429,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.040296240765361674,0.5801687672381376,1.4698947504000688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38985044826973,9.775058511129984,True,False,True,False,True,6.536127903967657,0,1.0372822654578793,0.9141692981562597,False,False,False,False,0.17530209895649487,0.16134187015802687,False,False,False,False,-550865.0,-691897.1321466878,False,False,False,False,19602.510054133174,False,False,False,False
2025-04-14 14:00:00+00:00,0.6585,0.6765,0.6423,0.6664,35464.0,,,,,,,,,,,,,,,,,,,,,,0.5748837191607141,0.5895245060935937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04116988324596832,0.5829886974871378,2.026027181435607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82684179075004,13.11281228370428,True,False,True,False,True,8.58973292288832,0,1.0429723198147887,0.910785727341037,False,False,False,False,0.26890117895185733,0.2151215245549421,False,False,False,False,-515401.0,-689160.7580048788,False,False,False,False,19848.42462693731,False,False,False,False
2025-04-14 15:00:00+00:00,0.6665,0.6716,0.6234,0.6241,20081.0,,,,,,,,,,,,,,,,,,,,,,0.5780084133366944,0.5902306544187853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04097721282824574,0.5839797369990877,0.9790871616640864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53649967630177,13.11281228370428,True,False,True,False,False,4.764855098010919,0,1.0391883706844336,0.9115687462144154,False,False,False,False,0.23567131170838168,0.2253964181316619,False,False,False,False,-535482.0,-686778.1416017023,False,False,False,False,19852.030446674715,False,False,False,False
2025-04-14 16:00:00+00:00,0.6241,0.627,0.6029,0.6029,8239.0,,,,,,,,,,,,,,,,,,,,,,0.5786470165229074,0.5903495099753933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04031093062592458,0.5841487380161514,0.4651656930934101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17525654820663,15.463225309224626,True,False,True,False,False,2.9409602371372507,0,1.034486941052802,0.9233039540713187,False,False,False,False,0.15138106109870977,0.18838873961518582,False,False,False,False,-543721.0,-684560.2014218309,False,False,False,False,19671.983463005337,False,False,False,False
2025-04-14 17:00:00+00:00,0.6029,0.6234,0.6029,0.6137,3026.0,,,,,,,,,,,,,,,,,,,,,,0.5788923609390462,0.5903978709299988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0407845901388376,0.5842161833399738,0.7229156051258167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.245530276570435,13.751723588275745,True,False,True,False,False,3.787420847252207,0,1.0337238052774513,0.9252563738802644,False,False,False,False,0.1468429990433922,0.167615869329289,False,False,False,False,-540695.0,-682329.7331827327,False,False,False,False,19413.906200013007,False,False,False,False
2025-04-14 18:00:00+00:00,0.6137,0.623,0.6122,0.6187,4814.0,,,,,,,,,,,,,,,,,,,,,,0.5793271581481071,0.590489847288426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041442334058935784,0.5843419159446003,0.8290576492757041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42293246606967,12.930801538796722,True,False,True,False,False,4.180420169575839,0,1.0314812187062903,0.9251586223672743,False,False,False,False,0.15807343071623503,0.16284465002276202,False,False,False,False,-535881.0,-680059.2101876516,False,False,False,False,19187.551065129082,False,False,False,False
2025-04-14 19:00:00+00:00,0.6187,0.63,0.614,0.6231,2850.0,,,,,,,,,,,,,,,,,,,,,,0.5796088342051803,0.5905526842570743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0422092949927378,0.5844264550439983,0.9162329046873583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.306716190283765,12.606964614734245,True,False,True,False,False,4.529639420504431,0,1.0362564780002033,0.9226094909053958,False,False,False,False,0.16135036325616228,0.16209750663946215,False,False,False,False,-533031.0,-677779.7030529592,False,False,False,False,18934.255699778245,False,False,False,False
2025-04-15 14:00:00+00:00,0.6671,0.6978,0.6642,0.674,28022.0,,,,,,,,,,,,,,,,,,,,,,0.5855976638417593,0.592228022336665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04444743618909826,0.5916515427649239,1.852715573621183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18100128217807,12.606964614734245,True,False,True,False,True,8.40595609121004,0,1.0370452663259742,0.9189407558527077,False,False,False,False,0.3226622178797999,0.242379862259631,False,False,False,False,-505009.0,-675101.0875017504,False,False,False,False,19075.150960246796,False,False,False,False
2025-04-15 15:00:00+00:00,0.6734,0.6931,0.6614,0.6651,10474.0,,,,,,,,,,,,,,,,,,,,,,0.5875335392535393,0.59279940927747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.046221212984190574,0.5922176475232924,1.5768160931136999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57992233060797,12.606964614734245,True,False,True,False,True,7.595341425708078,0,1.0332163601161666,0.9190868021942563,False,False,False,False,0.3106329325793237,0.27650639741947736,False,False,False,False,-515483.0,-672626.3884707156,False,False,False,False,18941.799782568552,False,False,False,False
2025-04-15 16:00:00+00:00,0.6692,0.676,0.626,0.6403,7216.0,,,,,,,,,,,,,,,,,,,,,,0.5884318133389861,0.5930637327075653,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04716131022334049,0.5922485296291479,1.0188747968047562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.481886979085346,12.606964614734245,True,False,True,False,True,5.374232641679598,0,1.0239928971113543,0.9398319258326278,False,False,False,False,0.23337566399729656,0.254941030708387,False,False,False,False,-522699.0,-670301.9328355107,False,False,False,False,18760.004437102372,False,False,False,False
2025-04-15 17:00:00+00:00,0.6521,0.6528,0.6111,0.6127,5761.0,,,,,,,,,,,,,,,,,,,,,,0.5888707560918677,0.5931886657481007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04712670182842634,0.5920895136505886,0.43734200675548646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.300897783134666,11.752363409361621,False,False,True,False,False,2.992471075041493,0,1.0151021250257892,0.9413864245925315,False,False,False,False,0.1790229680516614,0.2169819993800242,False,False,False,False,-528460.0,-668102.8331016268,False,False,False,False,18558.469484589154,False,False,False,False
2025-04-15 18:00:00+00:00,0.6127,0.6204,0.6068,0.6132,4438.0,,,,,,,,,,,,,,,,,,,,,,0.5890928968799075,0.5932485937150745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047318355884411085,0.5919132806764918,0.44986176982791104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56586191877366,9.192537452931404,False,True,True,False,False,3.031894682260017,0,1.0132389675270606,0.9526228143213987,False,False,False,False,0.12764317337535444,0.17231258637768931,False,False,False,False,-524022.0,-665869.0217357101,False,False,False,False,18339.547477076143,False,False,False,False
2025-04-15 19:00:00+00:00,0.6131,0.6252,0.608,0.6214,3461.0,,,,,,,,,,,,,,,,,,,,,,0.5892964747281646,0.593305967560481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04766188542769474,0.5918275666926727,0.6204629347319887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6536965840389,8.258655971379511,False,True,False,False,False,3.6852889960490707,0,1.00608834397044,0.9590191467920726,False,False,False,False,0.13599044420307493,0.15415151529038212,False,False,False,False,-520561.0,-663616.18418942,False,False,False,False,18108.872322392792,False,False,False,False
2025-04-16 14:00:00+00:00,0.628,0.6551,0.6277,0.651,13797.0,,,,,,,,,,,,,,,,,,,,,,0.5907965892253179,0.5937718818461178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04860495006860258,0.5921587770006603,1.2106014493645052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93340350318052,8.258655971379511,False,False,True,False,False,5.992993782575997,0,1.0035365621227843,0.9610554626119736,False,False,False,False,0.20583530438200395,0.17999340983619305,False,False,False,False,-506764.0,-661184.3673802817,False,False,False,False,18042.021588712283,False,False,False,False
2025-04-16 15:00:00+00:00,0.6416,0.6683,0.6354,0.6522,14093.0,,,,,,,,,,,,,,,,,,,,,,0.5924457388943304,0.5943068540273748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04952705523247047,0.5926709214967691,1.2019506959138357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56084522780658,8.258655971379511,False,False,True,False,True,6.085245995729117,0,0.9970790780973501,0.9639468690702089,False,False,False,False,0.25257919396148404,0.21628630189883855,False,False,False,False,-492671.0,-658571.7570333006,False,False,False,False,17980.796447802015,False,False,False,False
2025-04-16 16:00:00+00:00,0.6522,0.6525,0.6238,0.6326,9741.0,,,,,,,,,,,,,,,,,,,,,,0.5932479976912931,0.5945719937870177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04997335657695757,0.59282618908589,0.7959003284652187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.098353108719266,8.258655971379511,False,False,True,False,True,4.317971715747557,1,1.0125646711012566,0.9562192948132691,False,False,False,False,0.21194146346498316,0.21411388268191084,False,False,False,False,-502412.0,-656150.6755289084,False,False,False,False,17853.04766566555,False,False,False,False
2025-04-16 17:00:00+00:00,0.6323,0.6422,0.6261,0.6264,419.0,,,,,,,,,,,,,,,,,,,,,,0.593278126501231,0.5945820382838372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05015324508736174,0.5928307056738097,0.6693344422223536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.367017874415964,8.258655971379511,False,True,True,False,False,3.763858327926936,0,1.0081624570975976,0.9640279855671919,False,False,False,False,0.20021095647424655,0.20716241957807868,False,False,False,False,-502831.0,-653773.6262959021,False,False,False,False,17582.75235301957,False,False,False,False
2025-04-16 18:00:00+00:00,0.6247,0.6501,0.6165,0.6165,1406.0,,,,,,,,,,,,,,,,,,,,,,0.5933687066490486,0.5946121841933532,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05022760986542139,0.5928392776764653,0.4710700426902799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0073863810288,6.246148093095826,False,True,False,False,False,2.8774048598955915,0,1.002514668901928,0.9600741165571093,False,False,False,False,0.1977253177577528,0.20244386866791575,False,False,False,False,-504237.0,-651455.2289889888,False,False,False,False,17331.94999095725,False,False,False,False
2025-04-16 19:00:00+00:00,0.6159,0.6555,0.6159,0.6541,5641.0,,,,,,,,,,,,,,,,,,,,,,0.5938750359451522,0.5947840102211012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0509814485955537,0.5929759004651504,1.1989478765062107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66709648028008,6.246148093095826,False,True,True,False,True,5.891699815350709,0,0.9994044599333878,0.9605178992875577,False,False,False,False,0.20474990752794922,0.20359688809793247,False,False,False,False,-498596.0,-649085.3184620277,False,False,False,False,17150.69495233776,False,False,False,False
2025-04-17 14:00:00+00:00,0.648,0.6782,0.6395,0.643,31419.0,,,,,,,,,,,,,,,,,,,,,,0.597157458202214,0.5959516907592539,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05125415695731996,0.5941424479968536,0.953240769208843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00880551000183,6.246148093095826,False,True,True,False,True,4.8859410752819485,1,1.0056798168369145,0.9524700598802396,False,False,False,False,0.27365454644606024,0.23862571727199636,False,False,False,False,-530015.0,-647239.2670130039,False,False,False,False,17371.90898408446,False,False,False,False
2025-04-17 15:00:00+00:00,0.643,0.6648,0.632,0.6459,19418.0,,,,,,,,,,,,,,,,,,,,,,0.5988143287969577,0.5965776749938898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05119491099427654,0.5947021436162632,1.0000575328563546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55300179070288,6.246148093095826,False,True,True,False,True,5.117577444546928,1,1.0045262787836176,0.9536825452627878,False,False,False,False,0.24227341342215594,0.24044956534707615,False,False,False,False,-510597.0,-645120.7822531123,False,False,False,False,17403.631325416485,False,False,False,False
2025-04-17 16:00:00+00:00,0.6459,0.6654,0.643,0.6494,4443.0,,,,,,,,,,,,,,,,,,,,,,0.5992158081368945,0.596732705485247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05155877751400749,0.5948498750551665,1.05801819932626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32474917409593,6.246148093095826,False,False,True,False,True,5.400749357213318,1,1.0202094638351085,0.9506263817243921,False,False,False,False,0.25962915175435025,0.2500393585507132,False,False,False,False,-506154.0,-642966.25849725,False,False,False,False,17202.691304867392,False,False,False,False
2025-04-17 17:00:00+00:00,0.6495,0.6652,0.6444,0.649,7007.0,,,,,,,,,,,,,,,,,,,,,,0.5998400406821315,0.596976624823881,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052059205103768366,0.5950816227884521,1.0357126487827406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.772079050347344,6.246148093095826,False,False,True,False,True,5.362773899890325,1,1.0174952519271592,0.9489442520388784,False,False,False,False,0.26143316744565737,0.2557362629981853,False,False,False,False,-513161.0,-640953.7738693857,False,False,False,False,17044.618571458595,False,False,False,False
2025-04-17 18:00:00+00:00,0.649,0.6635,0.6447,0.655,13104.0,,,,,,,,,,,,,,,,,,,,,,0.6010019360217379,0.5974395023399902,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052738780267885706,0.5955239090767039,1.1277487006940308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88526331859718,2.893594564751403,False,False,True,False,True,5.862602527768427,1,1.0161625645496615,0.9501710146871435,False,False,False,False,0.2593286434056785,0.2575324532019319,False,False,False,False,-500057.0,-638769.3277628835,False,False,False,False,16983.523709885594,False,False,False,False
2025-04-17 19:00:00+00:00,0.6615,0.6882,0.648,0.6874,22918.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05407820153334676,0.5966706236953097,1.6777439658148214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.106481024963585,7.019558371685562,True,False,True,False,True,8.49296112340858,0,1.0173605708315736,0.9430279858625826,False,False,False,False,0.3018760207123692,0.2797042369571505,False,False,False,False,-477139.0,-636263.4312084202,False,False,False,False,17075.531094228452,False,False,False,False
2025-04-18 14:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055230910460270864,0.5966706236953097,1.6427282394693552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92062616254119,9.654803405999886,True,False,True,False,True,8.49296112340858,0,1.0247092375562585,0.9435854017200659,False,False,False,False,0.3428279469611673,0.3112660919591589,False,False,False,False,-477139.0,-633796.3857633284,False,False,False,False,16810.794178038865,False,False,False,False
2025-04-18 15:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056248554511959446,0.5966706236953097,1.6130081402429581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79672292092627,11.399427332719618,True,False,True,False,True,8.49296112340858,0,1.0243536988997228,0.9451874049557206,False,False,False,False,0.3428279469611673,0.3270470194601631,False,False,False,False,-477139.0,-631367.5890848271,False,False,False,False,16550.161710162294,False,False,False,False
2025-04-18 16:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05732968986956697,0.5966706236953097,1.5825896932481638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04745409318298,12.616834599013089,True,False,True,False,True,8.49296112340858,0,1.0313881122034818,0.9424551276269506,False,False,False,False,0.3428279469611673,0.3349374832106652,False,False,False,False,-477139.0,-628976.4481687832,False,False,False,False,16293.570055741173,False,False,False,False
2025-04-18 17:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058492610698330914,0.5966706236953097,1.5511254365550027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88127487468745,13.523170782317443,True,False,True,False,True,8.49296112340858,0,1.0345398466911597,0.9395155803510681,False,False,False,False,0.3428279469611673,0.3388827150859163,False,False,False,False,-477139.0,-626622.3792049261,False,False,False,False,16040.956566504876,False,False,False,False
2025-04-18 18:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05954460052979147,0.5966706236953097,1.5237213029802166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43715539569044,14.244197272066856,True,False,True,False,True,8.49296112340858,0,1.0326096850537048,0.9389905334061533,False,False,False,False,0.3428279469611673,0.3408553310235418,False,False,False,False,-477139.0,-624304.8074343071,False,False,False,False,15792.259565473792,False,False,False,False
2025-04-18 19:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060574120540701784,0.5966706236953097,1.4978240789105017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80774240969242,14.851137329611305,True,False,True,False,True,8.49296112340858,0,1.0325791648592497,0.9387685212666377,False,False,False,False,0.3428279469611673,0.34184163899235454,False,False,False,False,-477139.0,-622023.1670089689,False,False,False,False,15547.418331900555,False,False,False,False
2025-04-21 14:00:00+00:00,0.664,0.7144,0.6585,0.6972,29914.0,,,,,,,,,,,,,,,,,,,,,,0.6075100160239622,0.6001423574702511,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06178536687890226,0.6032546519076168,1.5205112931758369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57456788287271,16.750810406543977,True,False,True,False,True,9.36302082329549,0,1.0255093964133064,0.9334222845383205,False,False,False,False,0.33990993639325473,0.34087578769280463,False,False,False,False,-447225.0,-619313.1179080546,False,False,False,False,15770.156032181165,False,False,False,False
2025-04-21 15:00:00+00:00,0.6972,0.7006,0.6625,0.6703,1640.0,,,,,,,,,,,,,,,,,,,,,,0.6076821189518558,0.6002181607067751,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062356700789358045,0.603292843757679,1.0745782793844767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94216343298639,18.191188588849087,True,False,True,False,False,6.381040270874173,0,1.026505752312204,0.9394540942928038,False,False,False,False,0.32494609541051767,0.3329109415516611,False,False,False,False,-448865.0,-616670.51142886,False,False,False,False,15551.08384563572,False,False,False,False
2025-04-21 16:00:00+00:00,0.6686,0.694,0.6684,0.6778,2706.0,,,,,,,,,,,,,,,,,,,,,,0.6079733741058401,0.6003465578536742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06302406661723096,0.603376336008562,1.1808768933214207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00390965496996,15.64897049730152,False,False,True,False,False,7.0642187330346715,0,1.034891629636347,0.9400788972521991,False,False,False,False,0.32388268162761075,0.32839681158963596,False,False,False,False,-446159.0,-614026.9221043815,False,False,False,False,15351.935258881678,False,False,False,False
2025-04-21 17:00:00+00:00,0.6778,0.6778,0.65,0.6659,2812.0,,,,,,,,,,,,,,,,,,,,,,0.6082090244583835,0.6004536905511941,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06278953255279413,0.6033728921244763,0.99582056647659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49617586819452,11.659670494850431,False,True,True,False,False,5.762375342368905,0,1.027231536021749,0.9436338921613049,False,False,False,False,0.2721412989075321,0.30026905524858405,False,False,False,False,-448971.0,-611467.9155601275,False,False,False,False,15157.517657968783,False,False,False,False
