date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 14:00:00+00:00,0.9675,0.9819,0.9178,0.9252,59350.0,,,,,,,,,,,,,,,,,,,,,,0.7836761596848167,0.7061425805479299,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15148730422230436,0.7361923347090051,1.2476799046712865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46374249163685,-3.4696816340101293,False,True,False,True,False,10.184941374575452,0,1.0113833058423443,0.922821593662818,False,False,False,False,0.14664853008588755,0.12508329876838742,False,False,False,False,-292369.0,-471612.4708801079,False,False,False,False,16576.843370182578,False,False,False,False
2025-05-01 15:00:00+00:00,0.9252,0.9305,0.9039,0.9305,6306.0,,,,,,,,,,,,,,,,,,,,,,0.7842756957021527,0.7066946661325462,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15107423642604378,0.7364939695391789,1.284176806386137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42111927638106,-3.4696816340101293,False,True,False,True,True,10.508485800163392,0,1.0080937080571035,0.9347012648960834,False,False,False,False,0.11526359604980636,0.12017344740909688,False,False,False,False,-286063.0,-468735.7348974705,False,False,False,False,16417.60548847432,False,False,False,False
2025-05-01 16:00:00+00:00,0.9328,0.9452,0.9092,0.9298,23878.0,,,,,,,,,,,,,,,,,,,,,,0.7866035626549509,0.7088215883296237,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15060427158557052,0.7377830029671145,1.2749770973380725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65467253581048,-8.088056040959472,False,True,False,True,True,10.45099858900399,0,1.0058359782942563,0.9428688440667554,False,False,False,False,0.12484933048689643,0.12251138894799665,False,False,False,False,-309941.0,-466273.8010230911,False,False,False,False,16533.270519660764,False,False,False,False
2025-05-01 17:00:00+00:00,0.9326,0.9435,0.9021,0.9142,5867.0,,,,,,,,,,,,,,,,,,,,,,0.7871318226153439,0.7093187932345584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15053744303313854,0.7380555637415299,1.170103814103542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87039317264777,-8.088056040959472,False,True,False,True,True,9.16426031813771,0,1.0034632566908483,0.9423746874871922,False,False,False,False,0.1206288976606957,0.12157014330434618,False,False,False,False,-315808.0,-463940.997906454,False,False,False,False,16367.901984472226,False,False,False,False
2025-05-01 18:00:00+00:00,0.9142,0.9142,0.8884,0.8947,8780.0,,,,,,,,,,,,,,,,,,,,,,0.7877917956126695,0.7099853338938913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15011573172626574,0.73831147980814,1.0417863497280393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55695675426641,-8.088056040959472,False,True,False,True,False,7.578190233180706,0,1.0012971770955585,0.9482776370786751,False,False,False,False,0.100064872153933,0.11081750772913959,False,False,False,False,-324588.0,-461780.48631100514,False,False,False,False,16250.260093240098,False,False,False,False
2025-05-01 19:00:00+00:00,0.8989,0.9203,0.8947,0.9005,5932.0,,,,,,,,,,,,,,,,,,,,,,0.7882573680265381,0.7104473839532962,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14933611387775092,0.738519788702721,1.0846687187124662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80839697267021,-8.088056040959472,False,True,False,True,False,7.961619697080369,1,1.0025222245193302,0.9461443043208603,False,False,False,False,0.10598555687764452,0.10840153230339206,False,False,False,False,-318656.0,-459561.5020271136,False,False,False,False,16090.2870685387,False,False,False,False
2025-05-02 14:00:00+00:00,0.9021,0.9209,0.87,0.8791,41041.0,,,,,,,,,,,,,,,,,,,,,,0.790974897139696,0.7133407535698806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14785322894042116,0.7395680470237486,0.9437193490882578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39111265425414,-5.353955012192934,False,True,False,True,False,6.2225326989520156,1,0.9991761919472764,0.9418185562763877,False,False,False,False,0.09448483068885517,0.10144318149612361,False,False,False,False,-359697.0,-458013.21517398005,False,False,False,False,16477.119827166007,False,False,False,False
2025-05-02 15:00:00+00:00,0.8743,0.8841,0.8551,0.8551,21397.0,,,,,,,,,,,,,,,,,,,,,,0.7919883606866387,0.7146023310585128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14615551711099542,0.7397981515103719,0.7888983650344448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00789789564022,-8.58876966168313,False,True,False,True,False,4.319717390785723,1,0.9979768368463428,0.9490906088069533,False,False,False,False,0.06989305849724713,0.08566811999668536,False,False,False,False,-381094.0,-456820.6692022904,False,False,False,False,16553.39703914793,False,False,False,False
2025-05-02 16:00:00+00:00,0.8551,0.876,0.8345,0.8367,21935.0,,,,,,,,,,,,,,,,,,,,,,0.7927808329356243,0.715741038400183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14446372405406163,0.7398634435307025,0.6703174593025097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60118586031178,-11.735967721346604,False,True,False,True,False,2.8921574657659903,0,1.004036013660354,0.9449653316775329,False,False,False,False,0.056279762352625926,0.07097394117465564,False,False,False,False,-403029.0,-455986.68983481306,False,False,False,False,16636.83274396734,False,False,False,False
2025-05-02 17:00:00+00:00,0.8367,0.8444,0.8121,0.819,52591.0,,,,,,,,,,,,,,,,,,,,,,0.7938241600728875,0.7179185893023794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14318355258104973,0.7394829284084999,0.5553505982922794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.347851023436252,-14.684393986842672,False,True,False,True,False,1.5399885432355624,0,1.000041372747771,0.9494425022237852,False,False,False,False,0.03071826817351971,0.05084610467408767,False,False,False,False,-455620.0,-455981.004721095,False,False,False,False,17194.261693673274,False,False,False,False
2025-05-02 18:00:00+00:00,0.819,0.8379,0.8088,0.8164,12943.0,,,,,,,,,,,,,,,,,,,,,,0.7940381900382639,0.7184211306495768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1418756013663504,0.7394101565509104,0.5426573893441121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03708233681042,-16.767654518711907,False,True,False,True,False,1.3413465616324665,0,0.9974328716642857,0.953336231704035,False,False,False,False,0.026084603615189873,0.03846535414463877,False,False,False,False,-468563.0,-456176.0744153416,False,False,False,False,17128.350659662836,False,False,False,False
2025-05-02 19:00:00+00:00,0.8086,0.8278,0.8048,0.8149,26509.0,,,,,,,,,,,,,,,,,,,,,,0.794383760236454,0.7193838711365146,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14018338761123827,0.7392340202778536,0.539764240339134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.40716503174321,-18.29678540000728,False,True,False,True,False,1.2248880389500272,0,0.996222420556674,0.9562049855746283,False,False,False,False,0.019419713664139148,0.02894253390438896,False,False,False,False,-495072.0,-456779.11202130525,False,False,False,False,17273.78708354403,False,False,False,False
2025-05-05 14:00:00+00:00,0.86,0.8912,0.8291,0.8347,14064.0,,,,,,,,,,,,,,,,,,,,,,0.7948615965663676,0.7200738622971283,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13830989233282495,0.7394492767090791,0.6886761437259475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04463519832047,-18.29678540000728,False,True,False,True,True,2.710262537703329,0,0.9990359765352586,0.9372359191040736,False,False,False,False,0.06092560985019923,0.04493407187729409,False,False,False,False,-481008.0,-457154.7536953935,False,False,False,False,17224.02294271389,False,False,False,False
2025-05-05 15:00:00+00:00,0.8328,0.8332,0.8005,0.807,7544.0,,,,,,,,,,,,,,,,,,,,,,0.794944920037972,0.7203347164490695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13616891455134172,0.7394077302633094,0.4963854633004756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.672900443668635,-18.29678540000728,False,True,False,True,True,0.539128871923797,0,0.995937378172641,0.9492377454500689,False,False,False,False,0.019939599935003688,0.03243683590614889,False,False,False,False,-488552.0,-457641.532707868,False,False,False,False,17073.945067633053,False,False,False,False
2025-05-05 16:00:00+00:00,0.8088,0.8256,0.805,0.8052,9039.0,,,,,,,,,,,,,,,,,,,,,,0.7950351119756854,0.7206399116906008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13468355761522047,0.7393558121583255,0.4888806696789658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.300056198237613,-18.29678540000728,False,True,False,True,True,0.39944604977242193,0,1.0094441670827095,0.9443751040106508,False,False,False,False,0.008674119095704896,0.020555477500926893,False,False,False,False,-497591.0,-458260.90429379256,False,False,False,False,16949.372275886803,False,False,False,False
2025-05-05 17:00:00+00:00,0.8055,0.8186,0.8004,0.8186,17755.0,,,,,,,,,,,,,,,,,,,,,,0.7952157060837852,0.7212374152442597,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13291815743748897,0.7392774656311808,0.5967772642810246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.492847705667927,-18.29678540000728,False,True,False,True,True,1.4328290239349428,0,1.0015634771732334,0.9476547842401503,False,False,False,False,-0.0009618610003354447,0.009796808250295724,False,False,False,False,-479836.0,-458595.4019016407,False,False,False,False,16961.862628198636,False,False,False,False
2025-05-05 18:00:00+00:00,0.8186,0.8316,0.8186,0.8199,4786.0,,,,,,,,,,,,,,,,,,,,,,0.7952938056038454,0.7214161042011602,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13114126830350842,0.7392877800910549,0.6146975772903094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19161075341105,-22.619905281956807,False,True,False,True,True,1.5335733612201423,0,1.0026506376140087,0.9455680086824038,False,False,False,False,0.012887414701984479,0.011342111476140102,False,False,False,False,-475050.0,-458850.51194967725,False,False,False,False,16773.089564195554,False,False,False,False
2025-05-05 19:00:00+00:00,0.8199,0.8199,0.8004,0.8028,11067.0,,,,,,,,,,,,,,,,,,,,,,0.7953728868934481,0.7217637852355283,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12941072503836568,0.739224602955104,0.4912683784597309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.674636794601902,-22.619905281956807,False,True,False,True,True,0.15221907375908472,0,0.9988924182897269,0.9493438100810835,False,False,False,False,-0.004824721198808089,0.0032586951386660064,False,False,False,False,-486117.0,-459273.24819851946,False,False,False,False,16684.6230593243,False,False,False,False
2025-05-06 14:00:00+00:00,0.8095,0.839,0.7958,0.8221,23877.0,,,,,,,,,,,,,,,,,,,,,,0.7956929610044827,0.7226015478311992,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12756316647622848,0.739253409727863,0.6494554232281117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79926283468524,-19.788537340971885,False,True,False,True,True,1.6763844217315267,0,0.9962764961620868,0.9463316206602459,False,False,False,False,-0.005374694939767841,-0.0010579999005509173,False,False,False,False,-462240.0,-459319.2443504804,False,False,False,False,16796.132779334777,False,False,False,False
2025-05-06 15:00:00+00:00,0.8221,0.8281,0.7992,0.8166,9455.0,,,,,,,,,,,,,,,,,,,,,,0.795794164737698,0.7229145748091189,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12577947141974788,0.7392512639874123,0.6149551682759232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25431235560936,-18.289789743820762,False,True,False,True,True,1.2250172278071965,0,0.9965334335713987,0.9543707973102786,False,False,False,False,-0.020104414752535535,-0.010581207326543225,False,False,False,False,-471695.0,-459511.116531093,False,False,False,False,16682.316767252065,False,False,False,False
2025-05-06 16:00:00+00:00,0.8166,0.831,0.7985,0.7985,11649.0,,,,,,,,,,,,,,,,,,,,,,0.7958827124742421,0.7232752057006901,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12460262520914057,0.7392232678826066,0.4757261897002549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32814001754608,-18.289789743820762,False,True,False,True,True,0.0,1,0.9874310174790693,0.9641185974778104,False,False,False,False,-0.018941720898949084,-0.014761464112746155,False,False,True,False,-483344.0,-459880.6186003784,False,False,False,False,16604.280848379938,False,False,False,False
2025-05-06 17:00:00+00:00,0.7985,0.8233,0.7919,0.8078,6873.0,,,,,,,,,,,,,,,,,,,,,,0.7959280086582994,0.7234824788887351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12335556995060412,0.7392041570615253,0.556082250407848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42827242663717,-17.856697039395,False,True,False,True,True,0.5045460326956857,1,0.9881403774856758,0.9622935625210653,False,False,False,False,-0.02650028691642771,-0.020630875514586932,False,False,False,False,-476471.0,-460137.8338158764,False,False,False,False,16453.408277087226,False,False,False,False
2025-05-06 18:00:00+00:00,0.8077,0.8257,0.7915,0.8197,4069.0,,,,,,,,,,,,,,,,,,,,,,0.795965181539975,0.723611438459492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12203306237866059,0.7469915854163707,0.5958091452136133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21385276485344,-15.087383787116323,False,True,False,True,True,1.4704708233755888,1,0.9816301652024048,0.9627979318172265,False,False,False,False,-0.025442982437424315,-0.02303692897600562,False,False,False,False,-472402.0,-460327.97592725814,False,False,False,False,16261.401947209906,False,False,False,False
2025-05-06 19:00:00+00:00,0.8197,0.8238,0.7968,0.8097,7815.0,,,,,,,,,,,,,,,,,,,,,,0.7960265530059335,0.7238519552952689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12070597465377458,0.7469032713965518,0.520245404451357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77780116644662,-14.418191698603735,False,True,False,True,True,0.6295942088809596,1,0.9816222133338945,0.9665284297833822,False,False,False,False,-0.023645694071122204,-0.02334131152356391,False,False,False,False,-480217.0,-460636.3328896262,False,False,False,False,16130.449979036108,False,False,False,False
2025-05-07 14:00:00+00:00,0.8108,0.8389,0.8025,0.8092,6287.0,,,,,,,,,,,,,,,,,,,,,,0.7960990928309173,0.7240595816206699,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11934376118312132,0.7470169903088075,0.5210411426180775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08765229436431,-13.904130009247375,False,True,False,True,True,0.5871878848614109,1,0.9820293988131437,0.9608505105999289,False,False,False,False,-0.012653411572265679,-0.017997361547914793,False,False,False,False,-486504.0,-461037.3819921126,False,False,False,False,15977.838351454151,False,False,False,False
2025-05-07 15:00:00+00:00,0.8092,0.8354,0.7975,0.8138,3191.0,,,,,,,,,,,,,,,,,,,,,,0.7961334252977239,0.7241631380532043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11792281048394748,0.7470401086666666,0.5661321254077575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23868952464806,-12.57783045052679,False,False,False,True,True,0.9768321385953733,1,0.9814364733489774,0.9645700636942677,False,False,False,False,-0.017144929989264153,-0.017571145768589473,False,False,False,False,-483313.0,-461382.7404108395,False,False,False,False,15779.592795617651,False,False,False,False
2025-05-07 16:00:00+00:00,0.8138,0.8238,0.7976,0.8237,3320.0,,,,,,,,,,,,,,,,,,,,,,0.7961680405902894,0.7242700051599408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11642174308548911,0.7470547144610101,0.658341676629157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95770776599057,-9.865885344111952,False,False,False,True,True,1.8183705065412177,1,0.9752643464679936,0.979316603701906,False,False,False,False,-0.02322282531642894,-0.020396985542509207,False,False,False,False,-479993.0,-461671.27156726056,False,False,False,False,15586.420814290244,False,False,False,False
2025-05-07 17:00:00+00:00,0.8238,0.8294,0.7991,0.8176,2700.0,,,,,,,,,,,,,,,,,,,,,,0.7961965939854375,0.724357048503101,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11508145680734787,0.7470669086869426,0.612897101495103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66616119633468,-9.079860338751871,False,False,False,True,True,1.2731820095648274,1,0.9777946479407857,0.9700765483646488,False,False,False,False,-0.01947021156829942,-0.019933598555404313,False,False,False,False,-482693.0,-461997.18983753555,False,False,False,False,15386.631344301248,False,False,False,False
2025-05-07 18:00:00+00:00,0.8187,0.8197,0.7928,0.8082,898.0,,,,,,,,,,,,,,,,,,,,,,0.7962018858339841,0.7243832718230583,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1132002594464311,0.7470535511398614,0.5401617377836004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53856010885372,-9.079860338751871,False,False,False,True,True,0.4313883744512488,1,0.9806694755563082,0.9719463911414113,False,False,False,False,-0.02792774236852572,-0.023930670461965016,False,False,False,False,-483591.0,-462331.97759199236,False,False,False,False,15162.001400978746,False,False,False,False
2025-05-07 19:00:00+00:00,0.8078,0.8255,0.8048,0.8242,7123.0,,,,,,,,,,,,,,,,,,,,,,0.7962876881588636,0.7246190085273315,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11134351313443319,0.7471199128047272,0.6922728143327791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.041284297769295,-7.6664062977404015,True,False,False,True,True,1.8339103379983932,1,0.9841528781169891,0.965127857460647,False,False,False,False,-0.01851893599486446,-0.02122480322841474,False,False,False,False,-476468.0,-462551.140730101,False,False,False,False,15037.365720343416,False,False,False,False
2025-05-08 14:00:00+00:00,0.8511,0.8873,0.8511,0.8587,28665.0,,,,,,,,,,,,,,,,,,,,,,0.7973619831593152,0.7260318313387483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10906611315087021,0.7489937191057638,1.0058695384374836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.399870528075276,-1.8263442641414258,True,False,True,False,True,4.74145119250441,1,0.9886731391585761,0.9574034379859624,False,False,False,False,0.038611128488067054,0.008693162629826157,False,False,False,False,-447803.0,-462322.48738544824,False,False,False,False,15248.646871965997,False,False,False,False
2025-05-08 15:00:00+00:00,0.8587,0.9935,0.8584,0.8883,94812.0,,,,,,,,,,,,,,,,,,,,,,0.8030128729534709,0.7320390620315154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1067029262920182,0.7681769659936064,1.1257707560676267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16417245586507,4.0987205766655705,True,False,True,False,True,7.10361059483003,1,0.9953589108910891,0.935664191419142,False,False,False,False,0.09887447064739838,0.053783816638612265,False,False,False,False,-352991.0,-460627.42556551885,False,False,False,False,16482.187230540167,False,False,False,False
2025-05-08 16:00:00+00:00,0.8871,0.9299,0.8869,0.9261,39366.0,,,,,,,,,,,,,,,,,,,,,,0.8052184678561601,0.7344334084408279,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10486887397091917,0.7701293999343115,1.4872916448873115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83833979504956,9.77097752143061,True,False,True,False,True,9.953374051797539,0,1.0042418252203278,0.9435796062927273,False,False,False,False,0.08018173183857626,0.06698277423859426,False,False,False,False,-313625.0,-458348.31819241005,False,False,False,False,16836.97502541551,False,False,False,False
2025-05-08 17:00:00+00:00,0.9151,0.9287,0.8666,0.8816,40017.0,,,,,,,,,,,,,,,,,,,,,,0.8069382264462386,0.7365138024703639,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10308236780047281,0.7711564564675555,1.0714106193817756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.965579567626285,9.77097752143061,True,False,True,False,True,5.875612279536636,0,1.0001023792948116,0.9441213808919287,False,False,False,False,0.06876014177875041,0.06787145800867234,False,False,False,False,-353642.0,-456724.9644219851,False,False,False,False,17196.355257579613,False,False,False,False
2025-05-08 18:00:00+00:00,0.8816,0.8971,0.869,0.8932,6303.0,,,,,,,,,,,,,,,,,,,,,,0.807184737151104,0.7368243412509635,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10110688617711971,0.771291732882234,1.205736540083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5873340834864,9.77097752143061,True,False,True,False,False,6.747046419761418,0,1.0014970059880242,0.949778525141498,False,False,False,False,0.04619267302640959,0.05703206551754096,False,False,False,False,-347339.0,-455029.057996838,False,False,False,False,17027.466028779927,False,False,False,False
2025-05-08 19:00:00+00:00,0.8932,0.9121,0.8918,0.9042,14091.0,,,,,,,,,,,,,,,,,,,,,,0.8078423379168296,0.7375889307453978,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09930359188953225,0.7717952449349121,1.3333329897309067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14588023179367,9.77097752143061,True,False,True,False,False,7.569606421851294,0,1.0065673620750377,0.9529304522571423,False,False,False,False,0.061649202882497985,0.059340634200019476,False,False,False,False,-333248.0,-453140.9795782824,False,False,False,False,16981.93942368256,False,False,False,False
2025-05-09 14:00:00+00:00,0.8699,0.8837,0.8374,0.8605,35495.0,,,,,,,,,,,,,,,,,,,,,,0.8087405606895832,0.7390000581729996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09709078862609291,0.7718797088681537,0.9127569400340605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5958258425776,16.382931942026772,True,False,True,False,False,3.7235682963608703,0,0.983660197970901,0.9583684892885806,False,False,False,False,0.015849662775557754,0.03759514848778862,False,False,False,False,-368743.0,-451832.48377086717,False,False,False,False,17268.963618664227,False,False,False,False
2025-05-09 15:00:00+00:00,0.8745,0.8845,0.8577,0.8636,4798.0,,,,,,,,,,,,,,,,,,,,,,0.808878178222737,0.7392008204247706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09508198846117151,0.7719320706935735,0.9640935238103568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8551509001255,13.715004458660808,True,False,True,False,False,3.9630827125069708,0,0.9883706544599777,0.9579570291558415,False,False,False,False,0.02750687557100534,0.032551012029396975,False,False,False,False,-363945.0,-450469.8871232568,False,False,False,False,17075.61534550664,False,False,False,False
2025-05-09 16:00:00+00:00,0.8669,0.8829,0.8559,0.8771,4751.0,,,,,,,,,,,,,,,,,,,,,,0.8090214723821774,0.7394041603899019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09278611454443429,0.7719975798088017,1.1327386722381383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.323952190650616,13.009089851607122,True,False,True,False,False,5.008232812949242,0,0.9869795986067341,0.9633853043622492,False,False,False,False,0.025628039779348424,0.0290895259043727,False,False,False,False,-359194.0,-449054.7570903381,False,False,False,False,16884.536037824368,False,False,False,False
2025-05-09 17:00:00+00:00,0.883,0.895,0.8642,0.895,8301.0,,,,,,,,,,,,,,,,,,,,,,0.8093207454221423,0.7397920194619044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09116790266138795,0.7721936570931025,1.3470348590009769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55883577109444,13.009089851607122,True,False,True,False,False,6.374307631760544,0,0.9921451787648973,0.9581423451954332,False,False,False,False,0.0369042332532202,0.03299687957879645,False,False,False,False,-350893.0,-447532.86938351113,False,False,False,False,16751.457959718562,False,False,False,False
2025-05-09 18:00:00+00:00,0.895,0.895,0.8645,0.8701,1957.0,,,,,,,,,,,,,,,,,,,,,,0.8093833217649475,0.7398780015810354,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08882698755963502,0.7722280980797457,1.10182619729783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.522352301469155,11.734556286399034,True,False,True,False,False,4.180659915080323,0,0.9927311997673985,0.9495960623870742,False,False,False,False,0.03645525109805183,0.034726065338424136,False,False,False,False,-352850.0,-446064.9179202009,False,False,False,False,16522.086518482614,False,False,False,False
2025-05-09 19:00:00+00:00,0.8701,0.8872,0.8599,0.8708,4345.0,,,,,,,,,,,,,,,,,,,,,,0.8095137952693255,0.740063079002725,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08668915979074815,0.7722925862757842,1.1363290861509645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23751747098046,10.190709833525332,True,False,True,False,False,4.235382720950533,0,0.9920373250388804,0.9520580611715918,False,False,False,False,0.021670140988883566,0.02819810316365385,False,False,False,False,-348505.0,-444552.36105322104,False,False,False,False,16333.294479436372,False,False,False,False
2025-05-12 14:00:00+00:00,0.925,0.9385,0.8753,0.8844,15295.0,,,,,,,,,,,,,,,,,,,,,,0.8101617911768909,0.740841207817374,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08485767985651785,0.7853746940733599,1.1669574998288619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82357272186012,10.190709833525332,True,False,True,False,False,5.303072070084962,1,0.9928514039677798,0.9456953915246906,False,False,False,False,0.05872832685359122,0.04346321500862253,False,False,False,False,-333210.0,-442826.12289735716,False,False,False,False,16317.1968906079,False,False,False,False
2025-05-12 15:00:00+00:00,0.8844,0.8962,0.8835,0.8915,8309.0,,,,,,,,,,,,,,,,,,,,,,0.8104748040556976,0.7412369347913039,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08282614871954605,0.7854320213300523,1.2806098111491304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94713650069676,10.190709833525332,True,False,True,False,False,5.858795939730058,1,0.9937121227790764,0.9542060520818253,False,False,False,False,0.026885180328485282,0.03517419766855391,False,False,False,False,-324901.0,-440997.82641832833,False,False,False,False,16193.038799280646,False,False,False,False
