date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 16:00:00+00:00,0.8915,0.9162,0.8915,0.9162,2425.0,,,,,,,,,,,,,,,,,,,,,,0.8105856751050206,0.7413655891471861,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08085037427136917,0.7855789394169446,1.6155900545943562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.975410069926056,10.190709833525332,True,False,True,False,True,7.7619461989981815,1,0.9916931447677197,0.9560152015450754,False,False,False,False,0.03706825390326942,0.03612122578591166,False,False,False,False,-322476.0,-439160.2787219201,False,False,False,False,15979.580833400325,False,False,False,False
2025-05-12 17:00:00+00:00,0.9162,0.9356,0.9041,0.9325,5076.0,,,,,,,,,,,,,,,,,,,,,,0.8108551697830854,0.741660208671339,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08035217590690143,0.786045119259764,1.8226622874522191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25636500199944,7.058319425434021,True,False,True,False,True,8.98554697797903,1,0.9899174687649421,0.9548884684946886,False,False,False,False,0.056548254853510976,0.04633474031971132,False,False,False,False,-317400.0,-437272.5224626655,False,False,False,False,15810.533068541405,False,False,False,False
2025-05-12 18:00:00+00:00,0.9325,0.9325,0.9013,0.9087,2854.0,,,,,,,,,,,,,,,,,,,,,,0.8109929315105959,0.7418164746880318,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07960658558479397,0.7862166824608275,1.5386078505867802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97969093168825,7.058319425434021,True,False,True,False,True,6.7685048574784155,1,0.988669674227147,0.9552815949772355,False,False,False,False,0.052953842859570006,0.04964429158964066,False,False,False,False,-320254.0,-435458.2818043296,False,False,False,False,15609.656586858591,False,False,False,False
2025-05-12 19:00:00+00:00,0.9087,0.925,0.895,0.9049,6683.0,,,,,,,,,,,,,,,,,,,,,,0.8112958235443898,0.7421688680348851,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0786317126039341,0.7865128644713202,1.5055901952052448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.614275144921656,7.058319425434021,True,False,True,False,False,6.418340290358312,1,0.9880781772488422,0.9549296944773299,False,False,False,False,0.03839520884532943,0.04401975021748505,False,False,False,False,-326937.0,-433775.78131123923,False,False,False,False,15471.258810318148,False,False,False,False
2025-05-13 14:00:00+00:00,0.91,0.9333,0.8963,0.9144,11120.0,,,,,,,,,,,,,,,,,,,,,,0.8118284604822146,0.7427742736166005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07831159632467967,0.7870896101843143,1.6256901377397175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69764055457513,7.058319425434021,True,False,True,False,False,7.159461700308075,1,0.9858492520614927,0.9557866821364938,False,False,False,False,0.04436199662507551,0.04419087342128028,False,False,False,False,-315817.0,-431946.9629963363,False,False,False,False,15403.79743341399,False,False,False,False
2025-05-13 15:00:00+00:00,0.9144,0.9216,0.8985,0.918,4091.0,,,,,,,,,,,,,,,,,,,,,,0.8120193157157102,0.7429933957761038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07790679652087365,0.7872755090308271,1.6779600343873438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13624701542474,7.058319425434021,True,False,True,False,False,7.441762753004259,0,0.9857685995055367,0.9609415577670208,False,False,False,False,0.038457348066702896,0.04132411074399159,False,False,False,False,-311726.0,-430083.0720971683,False,False,False,False,15228.405225144006,False,False,False,False
2025-05-13 16:00:00+00:00,0.9181,0.9217,0.9016,0.9153,7004.0,,,,,,,,,,,,,,,,,,,,,,0.812344936439555,0.7433676021046021,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07779843700229888,0.7875858943045537,1.6416024616493572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.948945250327775,7.058319425434021,True,False,True,False,False,7.180050050882173,0,0.9789004023935116,0.9680378625190251,False,False,False,False,0.040445962514965995,0.04088503662947879,False,False,False,False,-318730.0,-428356.6678786075,False,False,False,False,15100.895066614643,False,False,False,False
2025-05-13 17:00:00+00:00,0.9153,0.9189,0.8965,0.9045,10587.0,,,,,,,,,,,,,,,,,,,,,,0.8128028864813089,0.7439094335405584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07524336209088082,0.7879502278091006,1.5489708188494768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.918569201050396,7.058319425434021,True,False,True,False,False,6.128846667666107,1,0.9816790692799497,0.9674247982391784,False,False,False,False,0.03553711721704821,0.038211076923263504,False,False,False,False,-329317.0,-426821.1691518074,False,False,False,False,15030.912197364803,False,False,False,False
2025-05-13 18:00:00+00:00,0.9044,0.9121,0.8897,0.9021,5624.0,,,,,,,,,,,,,,,,,,,,,,0.8130306280389092,0.7441864179277288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07126927809372463,0.7881045089091218,1.5995039397054835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14440865179862,9.960608509558384,True,False,True,False,False,5.8942082141445695,1,0.9845453782922329,0.9594866633115251,False,False,False,False,0.02709032219988138,0.03265069956157244,False,False,False,False,-334941.0,-425396.67040526774,False,False,False,False,14885.06859740566,False,False,False,False
2025-05-13 19:00:00+00:00,0.9021,0.9047,0.8888,0.8935,8715.0,,,,,,,,,,,,,,,,,,,,,,0.8133588565534903,0.7445983939446427,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06735754604355522,0.7882885247019226,1.5619849813121873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.448779704757996,7.31640281509091,True,False,True,False,False,5.0476947911668155,1,0.9843415473741658,0.9602451618319972,False,False,False,False,0.021676267530013265,0.02716348354579285,False,False,False,False,-343656.0,-424129.3731896822,False,False,False,False,14789.408619151307,False,False,False,False
2025-05-14 14:00:00+00:00,0.9292,0.9771,0.915,0.9302,22301.0,,,,,,,,,,,,,,,,,,,,,,0.8146407972549153,0.7459541753441664,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06445072628698274,0.7898566623283105,2.177529187906684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.72339739384368,7.31640281509091,True,False,True,False,True,8.09634637120612,1,0.9836262145958238,0.9456067810626422,False,False,False,False,0.08309429229388356,0.05512888791983821,False,False,False,False,-321355.0,-422535.97205495846,False,False,False,False,14905.867400249736,False,False,False,False
2025-05-14 15:00:00+00:00,0.9302,0.9568,0.9124,0.9405,13423.0,,,,,,,,,,,,,,,,,,,,,,0.8153747545232967,0.7467438253184492,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06018775991216061,0.7906604931828509,2.4895345338625043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94287916235518,5.578944437757116,True,False,True,False,True,8.921080149890308,1,0.9828174456365356,0.9515353311135777,False,False,False,False,0.06879095559958212,0.061959921759710164,False,False,False,False,-307932.0,-420759.16628666455,False,False,False,False,14882.8772079978,False,False,False,False
2025-05-14 16:00:00+00:00,0.9453,0.9516,0.9236,0.9371,8319.0,,,,,,,,,,,,,,,,,,,,,,0.8158284323222071,0.7472321604763835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05849576277871506,0.7911453768674427,2.495131547983952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41476643116492,6.892188280271036,True,False,True,False,True,8.57406288760076,1,0.983086724635275,0.9605495258057154,False,False,False,False,0.07253560203317623,0.0672477618964432,False,False,False,False,-316251.0,-419138.88463880925,False,False,False,False,14781.111669889307,False,False,False,False
2025-05-14 17:00:00+00:00,0.937,0.9706,0.9236,0.9706,6050.0,,,,,,,,,,,,,,,,,,,,,,0.8162034342833024,0.7476182662637003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05867541013879322,0.7915893533531458,3.0508631507375075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39625830156345,10.55490229683614,True,False,True,False,True,11.225415361671534,1,0.9837194869673149,0.9557716177079023,False,False,False,False,0.084407563267805,0.0758276625821241,False,False,False,False,-310201.0,-417449.9251870447,False,False,False,False,14645.745597487921,False,False,False,False
2025-05-14 18:00:00+00:00,0.9706,0.9936,0.955,0.9605,10935.0,,,,,,,,,,,,,,,,,,,,,,0.8169477243262717,0.7483619475604739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0587989877954239,0.7925121484312914,2.856985432354373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12132108187575,11.197095212852915,True,False,True,False,True,10.179455240933102,1,0.9975324513747771,0.9473520507610005,False,False,False,False,0.11854228972254743,0.09718497615233576,False,False,False,False,-321136.0,-415956.686036858,False,False,False,False,14588.214657991983,False,False,False,False
2025-05-14 19:00:00+00:00,0.9605,0.9811,0.9365,0.9757,27784.0,,,,,,,,,,,,,,,,,,,,,,0.8187426697585959,0.7501848680344964,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05918172069875552,0.7945691782823274,3.060587282341073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8784580178298,12.922450776823332,True,False,True,False,True,11.364876901089044,0,0.996787897627189,0.9451663040099474,False,False,False,False,0.09906187170668355,0.09812342392950965,False,False,False,False,-293352.0,-414055.8381913253,False,False,False,False,14792.800477247922,False,False,False,False
2025-05-15 14:00:00+00:00,0.9448,0.9819,0.9106,0.9295,53017.0,,,,,,,,,,,,,,,,,,,,,,0.8215098713442784,0.753202792955567,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05883516712044534,0.797144106728356,2.2496051213841124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.21503842046793,17.559487409639843,True,False,True,False,False,6.7292345160336176,0,0.9924025229357799,0.9390153997378768,False,False,False,False,0.08193334032589147,0.09002838212770056,False,False,False,False,-346369.0,-413006.42984727374,False,False,False,False,15385.423725662684,False,False,False,False
2025-05-15 15:00:00+00:00,0.9296,0.9577,0.925,0.9542,17964.0,,,,,,,,,,,,,,,,,,,,,,0.822457125097462,0.7542303161279995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057934280785133865,0.7980327243795732,2.695593584731269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85080005301573,16.366497638191873,True,False,True,False,False,8.671470681666264,0,0.9951211545920348,0.9451282993447243,False,False,False,False,0.06743044867726729,0.07872941540248393,False,False,False,False,-328405.0,-411694.7797721222,False,False,False,False,15425.401652396597,False,False,False,False
2025-05-15 16:00:00+00:00,0.9539,0.9648,0.9383,0.9605,18063.0,,,,,,,,,,,,,,,,,,,,,,0.8234629074256062,0.7553000269836828,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05561389504901776,0.7990130251390705,2.9037163233863748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50738904857618,15.946398932231943,True,False,True,False,False,9.158978232526334,0,0.9950935295921497,0.9499744454666258,False,False,False,False,0.080659044145466,0.07969422977397497,False,False,False,False,-310342.0,-410123.4188454226,False,False,False,False,15466.294650033858,False,False,False,False
2025-05-15 17:00:00+00:00,0.9608,0.9635,0.9428,0.957,14357.0,,,,,,,,,,,,,,,,,,,,,,0.8242508702190615,0.7561417264707246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05450054126519145,0.7997705745901099,2.8849149340524027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.785550918446205,15.030104090795703,True,False,True,False,False,8.809775946873614,0,0.9944254298772366,0.9528211013874943,False,False,False,False,0.08273655863988165,0.0812153942069283,False,False,False,False,-324699.0,-408799.0092509199,False,False,False,False,15449.096283366667,False,False,False,False
2025-05-15 18:00:00+00:00,0.9573,0.9599,0.9262,0.9275,13926.0,,,,,,,,,,,,,,,,,,,,,,0.8249100544663219,0.7568837427756541,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052929290652810046,0.8003371808627968,2.4025037473358246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61164667342726,10.93935584814865,False,False,True,False,False,5.9219509961082935,1,0.9934074483549331,0.9503715987961427,False,False,False,False,0.06963345454250434,0.07542442437471633,False,False,False,False,-338625.0,-407711.0401152467,False,False,False,False,15425.482387500517,False,False,False,False
2025-05-15 19:00:00+00:00,0.9281,0.929,0.9017,0.9143,25492.0,,,,,,,,,,,,,,,,,,,,,,0.825856801244865,0.7580567992970257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05209359532490063,0.8009832864101242,2.1752523104449786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45453114742415,7.038063349275006,False,True,False,False,False,4.668553120751017,1,0.9879481156163824,0.9546930854866716,False,False,False,False,0.03380603963783883,0.05461523200627758,False,False,False,False,-364117.0,-407035.1635243126,False,False,False,False,15581.552428004383,False,False,False,False
2025-05-16 14:00:00+00:00,0.9433,0.9962,0.9318,0.9643,49012.0,,,,,,,,,,,,,,,,,,,,,,0.828594668636417,0.7609544645294407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052006327577601,0.8189603429743337,2.7946533392268167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81985964032439,7.038063349275006,False,True,True,False,True,8.641296383258116,1,0.9925563331849994,0.940733848456653,False,False,False,False,0.09573408088880575,0.07517465644754166,False,False,False,False,-315105.0,-405609.8896712225,False,False,False,False,16099.8539407485,False,False,False,False
2025-05-16 15:00:00+00:00,0.9692,0.9809,0.9518,0.9653,35513.0,,,,,,,,,,,,,,,,,,,,,,0.8305385479504189,0.7630228053566388,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0518546835435917,0.8207965374558167,2.786700306881756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48048748600881,7.038063349275006,False,True,True,False,True,8.717705011877321,1,0.9967161940283379,0.9448036811059535,False,False,False,False,0.09283313591037051,0.0840038961789561,False,False,False,False,-279592.0,-403656.1239398857,False,False,False,False,16400.832949419066,False,False,False,False
2025-05-16 16:00:00+00:00,0.9701,0.9773,0.9506,0.9679,35965.0,,,,,,,,,,,,,,,,,,,,,,0.8324415472684845,0.7650679581595231,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05189986158394901,0.8225251572021024,2.801064171678975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82679296066466,7.038063349275006,False,True,True,False,True,8.919571688659364,1,0.9916688679820372,0.9500132078922237,False,False,False,False,0.0896168256564771,0.0868103609177166,False,False,False,False,-243627.0,-401175.0522508952,False,False,False,False,16704.153368807918,False,False,False,False
2025-05-16 17:00:00+00:00,0.9596,0.9793,0.9557,0.979,31908.0,,,,,,,,,,,,,,,,,,,,,,0.8341605159513606,0.766902034129366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05303510029276555,0.8241615509606302,2.919546643348031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76610318017329,3.1015644806603717,False,False,True,False,True,9.784817224437283,1,0.9942183587467681,0.9467844710001834,False,False,False,False,0.0916120412794833,0.08921120109859995,False,False,False,False,-211719.0,-398237.74911522237,False,False,False,False,16939.8719212295,False,False,False,False
2025-05-16 18:00:00+00:00,0.979,0.9833,0.959,0.9673,23252.0,,,,,,,,,,,,,,,,,,,,,,0.8353734924219071,0.7682087076429416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05376198405686279,0.8252755689305417,2.641725999532355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.307589427152635,3.1015644806603717,False,True,True,False,True,8.607352789922523,1,0.9926536426536428,0.9461131461131462,False,False,False,False,0.0965629333249334,0.09288706721176668,False,False,False,False,-234971.0,-395706.4816870794,False,False,False,False,17037.73437206315,False,False,False,False
2025-05-16 19:00:00+00:00,0.9737,0.974,0.9302,0.935,29478.0,,,,,,,,,,,,,,,,,,,,,,0.8366175017991446,0.7696512901903426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05396184360978047,0.8261281039801027,2.0175718384863432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04853374383529,3.1015644806603717,False,True,True,False,False,5.459617114475872,1,0.9865707919789346,0.9482074134089528,False,False,False,False,0.07076969254767931,0.081828379879723,False,False,False,False,-264449.0,-393671.48197100067,False,False,False,False,17230.60670738,False,False,False,False
2025-05-19 14:00:00+00:00,0.88,0.9201,0.88,0.9033,15906.0,,,,,,,,,,,,,,,,,,,,,,0.8370052130898885,0.7702231513312008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05392629527904881,0.8260785775652089,1.4319808552617712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38960864257156,4.269134833644841,False,True,False,True,False,2.536211837293635,1,0.9775798278774231,0.956084613528513,False,False,False,False,-0.0060363077690947075,0.03789603605531414,False,False,False,False,-280355.0,-391914.6372892797,False,False,False,False,17210.070169281084,False,False,False,False
2025-05-19 15:00:00+00:00,0.8935,0.9078,0.8766,0.8891,4284.0,,,,,,,,,,,,,,,,,,,,,,0.8370927353609424,0.7703646612137197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05391619813768642,0.82604092949001,1.1695756134168689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55911273762278,-0.06707222519949596,False,True,False,True,False,1.2695368904260853,0,0.9761895169413,0.9634583618709965,False,False,False,False,-0.016806885405317485,0.010544575324998329,False,False,False,False,-284639.0,-390251.4491142521,False,False,False,False,17009.66598061006,False,False,False,False
2025-05-19 16:00:00+00:00,0.8825,0.9024,0.8758,0.884,7118.0,,,,,,,,,,,,,,,,,,,,,,0.8372274463406402,0.770591745059246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05389327615217925,0.8259657318995034,1.0768368940241149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.961005884260764,-3.243976133205585,False,True,False,True,False,0.8156213449840344,0,0.9682616013464777,0.9645748176645028,False,False,False,False,-0.021061169819296472,-0.0052582972471490715,False,False,False,False,-291757.0,-388724.4033915505,False,False,False,False,16856.30681811998,False,False,False,False
2025-05-19 17:00:00+00:00,0.884,0.8981,0.8802,0.8848,3013.0,,,,,,,,,,,,,,,,,,,,,,0.8372845911426208,0.7706878490305321,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05369953696514438,0.8259368684303464,1.0961571532331993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69372182892171,-5.286762617284282,False,True,False,True,False,0.8862232837354647,0,0.9692534989118935,0.9655599257292312,False,False,False,False,-0.020992546694061844,-0.013125421970605457,False,False,False,False,-288744.0,-387174.31961803813,False,False,False,False,16641.681906211143,False,False,False,False
2025-05-19 18:00:00+00:00,0.8898,0.8972,0.8641,0.8641,7687.0,,,,,,,,,,,,,,,,,,,,,,0.8373936040653137,0.7709060682089941,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05349692411803435,0.8258026902124078,0.7158787242252261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57024350719518,-8.234995283383292,False,True,False,True,False,0.0,0,0.9662620492681185,0.9659645364750685,False,False,False,False,-0.032661848043757546,-0.0228936350071815,False,False,False,False,-296431.0,-385767.44644566544,False,False,False,False,16502.849628595468,False,False,False,False
2025-05-19 19:00:00+00:00,0.8653,0.8923,0.8503,0.8571,17645.0,,,,,,,,,,,,,,,,,,,,,,0.8375852111252683,0.7713626549327037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05332807356947429,0.8358737376054115,0.3980316740100409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99164924541051,-10.731363347764741,False,True,False,True,False,0.0,0,0.9638262716865338,0.9672095676462491,False,False,False,False,-0.0455084812917472,-0.03420105814946435,False,False,True,False,-314076.0,-384655.95115193416,False,False,False,False,16520.55738629166,False,False,True,False
2025-05-20 14:00:00+00:00,0.8836,0.9358,0.8748,0.9129,19531.0,,,,,,,,,,,,,,,,,,,,,,0.83809222650807,0.7720798609918944,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05331826460549117,0.8370859118326734,1.4219158993317764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08605314444916,-10.731363347764741,False,True,False,True,True,3.2970398092962014,0,0.9656949152542375,0.9558547215496368,False,False,False,False,0.0011660094317713999,-0.016517524358846476,False,False,False,False,-294545.0,-383258.8821418267,False,False,False,False,16567.230915186363,False,False,False,False
2025-05-20 15:00:00+00:00,0.9262,0.9742,0.9128,0.9702,52854.0,,,,,,,,,,,,,,,,,,,,,,0.8402820788560349,0.7746083974754896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05423235070567841,0.8407929274678054,2.3861601211884205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62643708354747,-11.80708627686441,False,True,False,False,True,7.794536939060027,0,0.9733723846168572,0.949022760772603,False,False,False,False,0.05362223852964983,0.018552357085401677,False,False,False,False,-241691.0,-381064.03125590686,False,False,False,False,17129.816482392776,False,False,False,False
2025-05-20 16:00:00+00:00,0.9708,1.02,0.9427,0.9957,188453.0,,,,,,,,,,,,,,,,,,,,,,0.8496077139593219,0.784680575715349,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05569963423627387,0.8664425940760871,2.3206149860089242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.761226591752504,-5.55118697297906,False,False,True,False,True,9.65576907738875,0,0.9846910567555718,0.945646578842011,False,True,False,False,0.10588964810777601,0.062221002596588845,False,False,False,False,-53238.0,-375981.45712790824,False,False,False,False,19785.989870262656,False,False,False,False
2025-05-20 17:00:00+00:00,0.9915,1.005,0.9615,0.976,31392.0,,,,,,,,,,,,,,,,,,,,,,0.8509906486350208,0.7862241978031512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05665208099515607,0.86763081774125,1.912889700698125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.390101788632435,-3.3751924839624508,False,False,True,False,True,7.847042400135464,0,0.9875254727941036,0.9459310187213135,False,False,False,False,0.10852624892595511,0.08537362576127197,False,False,False,False,-84630.0,-371464.380273212,False,False,False,False,19965.92801180897,False,False,False,False
2025-05-20 18:00:00+00:00,0.9799,0.9864,0.9463,0.9643,12553.0,,,,,,,,,,,,,,,,,,,,,,0.8514718843367491,0.78678710374689,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05721288070810248,0.867937395474133,1.6842816396102256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93047231680202,-2.788090890738559,False,False,True,False,True,6.788033257675433,0,0.98355238167591,0.9483590366937629,False,False,False,False,0.08512281303298028,0.08524821939712612,False,False,False,False,-97183.0,-367211.9557728521,False,False,False,False,19850.998895346816,False,False,False,False
2025-05-20 19:00:00+00:00,0.9647,0.9679,0.9303,0.944,13513.0,,,,,,,,,,,,,,,,,,,,,,0.8519032821390725,0.7873276478986346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05723423321975147,0.8680711053691968,1.3266342599414807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29405855332349,-2.788090890738559,False,False,True,False,True,4.978037552129745,0,0.9840379146919431,0.9488909952606636,False,False,False,False,0.06110560749780063,0.07317691344746338,False,False,False,False,-110696.0,-363234.9642104823,False,False,False,False,19752.73534658175,False,False,False,False
2025-05-21 14:00:00+00:00,0.9561,1.0146,0.9561,0.9904,20415.0,,,,,,,,,,,,,,,,,,,,,,0.8528151689141992,0.7883379150210871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05777135444660486,0.8689217391471071,2.1027421291493007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55855094574988,-1.5897045189900751,True,False,True,False,True,8.41488910278299,0,0.9862650783510578,0.9379579872984857,False,False,False,False,0.10337606463611353,0.08827648904178845,False,False,False,False,-90281.0,-359003.11980411824,False,False,False,False,19763.003015626993,False,False,False,False
2025-05-21 15:00:00+00:00,0.9904,0.9904,0.951,0.9581,3182.0,,,,,,,,,,,,,,,,,,,,,,0.8529346187975758,0.7884782834910561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05756539635630349,0.8690018470606573,1.5477727693885022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14760355230164,-1.5897045189900751,False,False,True,False,True,5.604638833373109,0,0.9829475105991822,0.9464037819382436,False,False,False,False,0.07198870204146383,0.08013259554162613,False,False,False,False,-93463.0,-354886.2187218838,False,False,False,False,19505.933201431224,False,False,False,False
2025-05-21 16:00:00+00:00,0.954,0.9949,0.9515,0.9594,13206.0,,,,,,,,,,,,,,,,,,,,,,0.8534368087482863,0.7890653316373585,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05728620144220022,0.869355258080636,1.5718399833198238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.305753060643184,-1.5897045189900751,False,False,True,False,True,5.70052283127475,0,0.979556719349107,0.9493687459085385,False,False,False,False,0.07571139182547575,0.07792199368355093,False,False,False,False,-80257.0,-350628.4013773585,False,False,False,False,19408.2598184633,False,False,False,False
2025-05-21 17:00:00+00:00,0.9703,0.9941,0.9226,0.926,5344.0,,,,,,,,,,,,,,,,,,,,,,0.8536019002884612,0.7892740993454583,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05692793712427929,0.8694143128417278,0.9939880139120473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97297897968209,-1.5897045189900751,False,False,False,False,False,2.879441791007171,0,0.9732661902469728,0.9499203910097382,False,False,False,False,0.053625813305110306,0.06577390349433063,False,False,False,False,-85601.0,-346519.44941801956,False,False,False,False,19190.20927864216,False,False,False,False
