date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,0.926,0.9465,0.923,0.9352,9385.0,,,,,,,,,,,,,,,,,,,,,,0.8538515379018821,0.7896101722004671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0560911140366685,0.8694340945435257,1.1724834955761638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.586959705026175,-1.5897045189900751,False,True,False,False,False,3.581167271273138,0,0.9732037256061503,0.9584565345949144,False,False,False,False,0.018625434374786812,0.04219966893455872,False,False,False,False,-76216.0,-342328.6982642518,False,False,False,False,19038.19053013608,False,False,False,False
2025-05-21 19:00:00+00:00,0.931,0.935,0.9162,0.9345,9381.0,,,,,,,,,,,,,,,,,,,,,,0.8540801620401631,0.789929979110526,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05514034206026658,0.8694173431593999,1.1803092692001602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6006430092424,-1.5897045189900751,False,True,False,False,False,3.521849773061824,0,0.9724391279466876,0.9599785863284784,False,False,False,False,0.0043781852986629535,0.023288927116610837,False,False,False,False,-85597.0,-338348.36185705406,False,False,False,False,18888.46664594792,False,False,False,False
2025-05-22 14:00:00+00:00,0.9299,0.9878,0.9299,0.9701,18948.0,,,,,,,,,,,,,,,,,,,,,,0.854746755406,0.7907289408589917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05485614329916335,0.8698559390606737,1.8273989914426803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.133874060776975,-1.5897045189900751,False,False,True,False,False,6.2163334369864245,0,0.9747734553775744,0.950938215102975,False,False,False,False,0.05377780403576202,0.038533365576186425,False,False,False,False,-66649.0,-334135.9686499679,False,False,False,False,18889.38964368516,False,False,False,False
2025-05-22 15:00:00+00:00,0.9661,0.986,0.9469,0.9472,7588.0,,,,,,,,,,,,,,,,,,,,,,0.855005113339314,0.7910420799013569,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05421601628321941,0.8700179445395374,1.4236024841307184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59536595756205,-1.5897045189900751,False,False,False,False,False,4.2552780818693705,1,0.978750182401868,0.9518823872756459,False,False,False,False,0.058319137057015955,0.04842625131660119,False,False,False,False,-74237.0,-330106.52727554983,False,False,False,False,18714.17430037221,False,False,False,False
2025-05-22 16:00:00+00:00,0.9426,0.958,0.928,0.9295,4736.0,,,,,,,,,,,,,,,,,,,,,,0.8551327949653011,0.7912121078878209,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.052957565096042665,0.8700490322999188,1.1226152031775296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68357966963835,-1.5897045189900751,False,True,False,False,False,2.774147191406499,1,0.9733731605856807,0.9651267202990711,False,False,False,False,0.0225668756957512,0.03549656350617619,False,False,False,False,-78973.0,-326212.98421701416,False,False,False,False,18497.458419746286,False,False,False,False
2025-05-22 17:00:00+00:00,0.9295,0.9702,0.9295,0.9661,10182.0,,,,,,,,,,,,,,,,,,,,,,0.8554609245978262,0.7916177908169422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05246875130078631,0.8702348428658582,1.8270905016316852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59647576140028,-1.5897045189900751,False,False,False,False,False,5.5141035996042795,1,0.9766194294921089,0.959903328572998,False,False,False,False,0.03300047586129725,0.034248519683736725,False,False,False,False,-68791.0,-322221.9457020217,False,False,False,False,18368.536583781228,False,False,False,False
2025-05-22 18:00:00+00:00,0.9661,0.9769,0.96,0.9717,11294.0,,,,,,,,,,,,,,,,,,,,,,0.855874052035868,0.7921044639884417,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05185860186495674,0.8705494519525623,1.9505066548234467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31016136621152,-1.5897045189900751,False,False,True,False,True,5.923235954234936,1,0.9828458324169782,0.9555017960560076,False,False,False,False,0.05327352771348837,0.043761023698612546,False,False,False,False,-57497.0,-318117.68297795934,False,False,False,False,18258.853846048183,False,False,False,False
2025-05-22 19:00:00+00:00,0.9708,0.9708,0.9546,0.9656,10859.0,,,,,,,,,,,,,,,,,,,,,,0.8562480978844695,0.7925544991625326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05056072873377918,0.8708078790149696,1.8748171428490634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7926651003574,-1.3696372315535967,False,False,True,False,True,5.397069553143915,1,0.9794147325933401,0.9587927713053851,False,False,False,False,0.04266490080564479,0.04321296225212867,False,False,False,False,-68356.0,-314245.40882326226,False,False,False,False,18144.12742983038,False,False,False,False
2025-05-23 14:00:00+00:00,0.9584,0.9721,0.9439,0.9507,14610.0,,,,,,,,,,,,,,,,,,,,,,0.8567096319852348,0.7931277902696012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0492332725697637,0.8710777894397552,1.6172439166504693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.517242808984356,-1.3696372315535967,False,False,True,False,True,4.11492018316952,1,0.9766529834335141,0.9592251869227387,False,False,False,False,0.03524497466919134,0.039228968460660006,False,False,False,False,-82966.0,-310659.68155468453,False,False,False,False,18089.334756499677,False,False,False,False
2025-05-23 15:00:00+00:00,0.9507,0.981,0.9507,0.9732,19561.0,,,,,,,,,,,,,,,,,,,,,,0.8573996289470801,0.7939487485526898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048422882052879,0.8715971047345905,2.098241388326629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82524697120756,-0.8163812454651449,True,False,True,False,True,5.815042837888189,1,0.9782087640655018,0.9573323575153235,False,False,False,False,-0.00991417275901362,0.014657397850823192,False,False,False,False,-63405.0,-306826.275639108,False,False,False,False,18112.15127190278,False,False,False,False
2025-05-23 16:00:00+00:00,0.9565,0.9737,0.9175,0.9544,14160.0,,,,,,,,,,,,,,,,,,,,,,0.8578057281307957,0.7944714135136457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04696895263588961,0.8717960803264508,1.7586919664551006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.656846344731946,-0.8163812454651449,False,False,True,False,True,4.195563064709258,1,0.9682849206203206,0.9670707702496366,False,False,False,False,-0.048373265835475146,-0.016857933992325977,False,False,False,False,-77565.0,-303271.8372571063,False,False,False,False,18050.877608772505,False,False,False,False
2025-05-23 17:00:00+00:00,0.9544,0.9718,0.9476,0.9521,9198.0,,,,,,,,,,,,,,,,,,,,,,0.8580925046916345,0.7948279544911615,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04534647410234063,0.8719751567022861,1.7669475936956716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63122447251973,-0.8163812454651449,False,False,False,False,True,3.9979375632804555,1,0.9703867403314917,0.9679742173112341,False,False,False,False,-0.02158601945028842,-0.019221976721307196,False,False,False,False,-86763.0,-299915.1110980814,False,False,False,False,17913.623692357425,False,False,False,False
2025-05-23 18:00:00+00:00,0.9521,0.9664,0.9461,0.9464,4695.0,,,,,,,,,,,,,,,,,,,,,,0.8582320704137636,0.7950046515926457,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.043689420947220656,0.8720545298547687,1.7016812888192068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29650705489189,-0.8163812454651449,False,False,False,False,False,3.5025480246302045,1,0.9718219011462904,0.966108879141941,False,False,False,False,-0.037767109955368035,-0.028494543338337616,False,False,False,False,-91458.0,-296683.2179027623,False,False,False,False,17708.683790150335,False,False,False,False
2025-05-23 19:00:00+00:00,0.9464,0.9566,0.943,0.9502,4852.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042255525444980284,0.8721277534409765,1.847622192290076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90762703935618,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9707923278700724,0.9753130057857237,False,False,False,False,-0.050358475881594124,-0.03942650960996587,False,False,False,False,-86606.0,-293426.2067724869,False,False,False,False,17509.35535929529,False,False,False,False
2025-05-26 14:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04048740322397289,0.8721277534409765,1.9283095566078787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.648373695665704,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9649716668848534,0.9766041405621739,False,False,False,False,-0.04957719282594157,-0.04450185121795372,False,False,False,False,-86606.0,-290219.691938805,False,False,False,False,17237.892485507764,False,False,False,False
2025-05-26 15:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0381771581630451,0.8721277534409765,2.044998902893623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47553813320538,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9633898176147278,0.9887601985508073,False,False,False,False,-0.04957719282594157,-0.047039522021947645,False,False,False,False,-86606.0,-287062.8905133972,False,False,False,False,16970.638338445628,False,False,False,False
2025-05-26 16:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03629596433527821,0.8721277534409765,2.150989730920043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.360314424898505,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9537870112874204,1.0340258465565189,False,False,False,False,-0.014625213752420544,-0.030832367887184096,False,False,False,False,-86606.0,-283955.0317457476,False,False,False,False,16707.52766653174,False,False,False,False
2025-05-26 17:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.035422194905068434,0.8721277534409765,2.2040488108728824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.283498619360586,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9580848312966593,1.0138466029945363,False,False,False,False,-0.014625213752420544,-0.022728790819802322,False,False,False,False,-86606.0,-280895.3568349608,False,False,False,False,16448.496229841323,False,False,False,False
2025-05-26 18:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03514808477092073,0.8721277534409765,2.221237574333368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2322880823353,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9481056450932411,1.0150620200826934,False,False,False,False,0.017059062069985784,-0.002834864374908269,False,False,False,False,-86606.0,-277883.1187444963,False,False,False,False,16193.480784417427,False,False,False,False
2025-05-26 19:00:00+00:00,0.9502,0.9502,0.9502,0.9502,0.0,,,,,,,,,,,,,,,,,,,,,,0.8583712679634279,0.795183344390988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03521070296947182,0.8721277534409765,2.2172873579579853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.198147724318446,-0.8163812454651449,False,False,False,False,False,3.8062555677640013,1,0.9560805048609926,1.006694524987208,False,False,False,False,0.017059062069985784,0.007112098847538758,False,False,False,False,-86606.0,-274917.58201977547,False,False,False,False,15942.41906682956,False,False,False,False
2025-05-27 14:00:00+00:00,0.9913,1.0005,0.9539,0.9582,36184.0,,,,,,,,,,,,,,,,,,,,,,0.8596304779410894,0.7966815863655002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03485146536142503,0.8861878487231453,2.0662589228331463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22868809353737,-0.7455081149135978,True,False,False,False,True,4.532160638328364,1,0.9520241153119494,0.9978347167087693,False,False,False,False,0.1196299473906545,0.06337102311909662,False,False,False,False,-50422.0,-271437.0303605541,False,False,False,False,16256.242027033752,False,False,False,False
2025-05-27 15:00:00+00:00,0.9803,0.9805,0.9548,0.97,8711.0,,,,,,,,,,,,,,,,,,,,,,0.8599228840205019,0.7970334815351777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.034807364706892295,0.8863692124005628,2.4026750747630503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.075952111246266,2.83178202333621,True,False,True,False,True,5.597236888654216,1,0.9613635388509891,1.0021023726777365,False,False,False,False,0.15577810866676517,0.1095745658929309,False,False,False,False,-41711.0,-267875.38647899515,False,False,False,False,16139.261530490592,False,False,False,False
2025-05-27 16:00:00+00:00,0.97,0.9833,0.9614,0.9743,12570.0,,,,,,,,,,,,,,,,,,,,,,0.8603597086666522,0.7975521947902431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.034948345409298316,0.8867234968504449,2.5058841019195897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43737427464046,5.77404549105357,True,False,True,False,True,5.985112880883481,1,0.9808581145896922,0.9851748495683266,False,False,False,False,0.17026627006714937,0.13992041798004012,False,False,False,False,-29141.0,-264174.0781614913,False,False,False,False,16083.92414242097,False,False,False,False
2025-05-27 17:00:00+00:00,0.9644,0.9848,0.9604,0.9755,10042.0,,,,,,,,,,,,,,,,,,,,,,0.8607080076729539,0.7979657267504023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03417070817671296,0.8870038785672711,2.5898240380349575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90773501781748,7.835641746023185,True,False,True,False,True,6.094774590161482,1,0.9767848555064923,0.9778778472434747,False,False,False,False,0.171038851085243,0.15547963453264158,False,False,False,False,-19099.0,-260374.46454658447,False,False,False,False,15990.250899902816,False,False,False,False
2025-05-27 18:00:00+00:00,0.9756,0.9806,0.964,0.9796,3522.0,,,,,,,,,,,,,,,,,,,,,,0.8608309159669882,0.7981112642153572,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03346458932572644,0.887105572542936,2.763949276555367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35802588247691,9.902177982635713,True,False,True,False,True,6.474388122820201,0,0.9761492046077896,0.9794185408667032,False,False,False,False,0.17011177804716282,0.1627957062899022,False,False,False,False,-15577.0,-256579.1550187304,False,False,False,False,15796.944684400445,False,False,False,False
2025-05-27 19:00:00+00:00,0.9681,0.9808,0.9629,0.968,10520.0,,,,,,,,,,,,,,,,,,,,,,0.8611830908461546,0.7985343306777282,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.032884637394646234,0.8873525129898795,2.4524365600348768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81812266960927,9.902177982635713,True,False,True,False,False,5.19881448961668,0,0.9769856985698573,0.9774477447744776,False,False,False,False,0.1687217108215419,0.16575870855572206,False,False,False,False,-26097.0,-253005.78827425395,False,False,False,False,15715.131588518267,False,False,False,False
2025-05-28 14:00:00+00:00,0.95,0.9583,0.9227,0.935,25953.0,,,,,,,,,,,,,,,,,,,,,,0.8617917396580895,0.7993773189382173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.032486322943342916,0.8871318977636384,1.4734847744955615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25241287535148,7.004772826213831,True,False,False,False,False,1.7123934479797995,0,0.9650766422555036,0.9860570473488598,False,False,False,False,0.07315482671795402,0.11945676763683805,False,False,False,False,-52050.0,-249890.19465759885,False,False,False,False,15873.858230556743,False,False,False,False
2025-05-28 15:00:00+00:00,0.935,0.9355,0.8987,0.9258,3816.0,,,,,,,,,,,,,,,,,,,,,,0.8618588920098488,0.7994839169175705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.031503577202872834,0.8870459790292976,1.2301466821097493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32496565245893,1.178473645193968,False,True,False,True,False,0.7752904932762483,0,0.9503546099290779,1.0035129581759128,False,False,False,False,0.01722982665222581,0.06834329714453193,False,False,False,False,-55866.0,-246882.06760864382,False,False,False,False,15686.914692098499,False,False,False,False
2025-05-28 16:00:00+00:00,0.9191,0.9271,0.9183,0.9183,2852.0,,,,,,,,,,,,,,,,,,,,,,0.8619100416994527,0.7995642771694568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030554857887762056,0.886988731722419,1.0247558143650186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79362620223738,-3.329137432916312,False,True,False,True,False,0.01302577574778141,0,0.9561086578348723,1.003189259110576,False,False,False,False,0.0693679860510565,0.06885564159779421,False,False,False,False,-58718.0,-243964.79524261833,False,False,False,False,15487.923766639607,False,False,False,False
2025-05-28 17:00:00+00:00,0.9203,0.9255,0.9183,0.9201,1307.0,,,,,,,,,,,,,,,,,,,,,,0.8619334791911112,0.7996010889784314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029937328411754248,0.8869635043769106,1.1068621477285552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65153469088993,-5.776923089571646,False,True,False,True,False,0.1973067963782178,0,0.9594470046082948,0.9990783410138249,False,False,False,False,0.09647890382846162,0.08266727271312792,False,False,False,False,-57411.0,-241072.488339632,False,False,False,False,15268.064483435892,False,False,False,False
2025-05-28 18:00:00+00:00,0.9201,0.9274,0.9022,0.9047,8583.0,,,,,,,,,,,,,,,,,,,,,,0.862061429550201,0.7998227238668891,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02967885770368177,0.8867322453452559,0.605405869529646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72465829366706,-9.169617788850815,False,True,False,True,False,0.0,0,0.9593435369542642,0.9952593796559662,False,False,False,False,0.07013127912566675,0.07639927591939732,False,False,False,False,-65994.0,-238358.0931715757,False,False,False,False,15164.420072839986,False,False,False,False
2025-05-28 19:00:00+00:00,0.9047,0.905,0.8885,0.8973,9332.0,,,,,,,,,,,,,,,,,,,,,,0.8621591600279133,0.8000315277503528,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02997431585226936,0.8863876086282987,0.3640580630925434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36787092120082,-12.17307909408575,False,True,False,True,False,0.0,0,0.9571958054601338,0.9942596275537877,False,False,False,False,0.0035006656115043992,0.039949970765450864,False,False,False,False,-75326.0,-235830.46382007838,False,False,False,False,15073.994955431614,False,False,False,False
2025-05-29 14:00:00+00:00,0.9255,0.9308,0.8899,0.8951,21598.0,,,,,,,,,,,,,,,,,,,,,,0.8624369638595437,0.8005526212273466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03042747146610467,0.885853756298921,0.3038781487768055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.911430941195245,-14.49610839245127,False,True,False,True,False,0.0,0,0.9568204342733577,0.9903369672943507,False,False,False,False,0.053669346665690086,0.046809658715570475,False,False,False,False,-96924.0,-233676.87523372055,False,False,False,False,15175.142320463681,False,False,False,False
2025-05-29 15:00:00+00:00,0.8973,0.9145,0.8854,0.9087,13839.0,,,,,,,,,,,,,,,,,,,,,,0.8626032237190218,0.8008762190036433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03042747146610467,0.885539278660352,0.7611779823850414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63074486513318,-14.49610839245127,False,True,False,True,False,0.0,0,0.9547772560824928,0.9932154651450139,False,False,False,False,0.015294131909232777,0.031051895312401625,False,False,False,False,-83085.0,-231342.117478159,False,False,False,False,15154.42693565029,False,False,False,False
2025-05-29 16:00:00+00:00,0.8949,0.9067,0.8871,0.8927,31298.0,,,,,,,,,,,,,,,,,,,,,,0.8629063556316326,0.8015482464938425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030652839616866986,0.8847741473197773,0.2585683016415045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.321620359613078,-14.49610839245127,False,True,False,True,False,0.0,0,0.9723218979269994,0.9905149361186664,False,False,False,False,0.00405343702186694,0.017552666167134284,False,False,False,False,-114383.0,-229528.79782733484,False,False,False,False,15404.71489013633,False,False,False,False
2025-05-29 17:00:00+00:00,0.8944,0.8984,0.8732,0.8739,9476.0,,,,,,,,,,,,,,,,,,,,,,0.8629590128736463,0.8017205115681711,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03146424969723259,0.8844779316594105,-0.33618890522410355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.263989326946035,-14.755800552031886,False,True,False,True,False,0.0,0,0.9690745335906624,0.9849048800661703,False,False,False,False,-0.03686777984510344,-0.00965755683898458,False,False,False,False,-123859.0,-227890.50638815135,False,False,False,False,15312.796829824138,False,False,False,False
2025-05-29 18:00:00+00:00,0.8739,0.8747,0.8595,0.8739,20535.0,,,,,,,,,,,,,,,,,,,,,,0.8629974132096798,0.8020335952517954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03228101648377907,0.8837063396031708,-0.3037803846139228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.892235305168004,-16.515187482016763,False,True,False,True,False,0.0,0,0.9578463528433501,0.9959116736730264,False,False,False,False,-0.10615927733668279,-0.05790841708783368,False,False,False,False,-123859.0,-226277.614816242,False,False,False,False,15393.761220059421,False,False,False,False
2025-05-29 19:00:00+00:00,0.8739,0.8739,0.8561,0.8627,6436.0,,,,,,,,,,,,,,,,,,,,,,0.8629997302455763,0.8021236896282872,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03336357365222789,0.8834566386314938,-0.6221347523456243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99520797325977,-18.774300230499165,False,True,False,True,False,0.0,0,0.9564712979720638,0.996287530743886,False,False,False,False,-0.11399215150178486,-0.08595028429480928,False,False,False,False,-130295.0,-224789.51226095142,False,False,False,False,15254.88120114377,False,False,False,False
2025-05-30 14:00:00+00:00,0.874,0.92,0.874,0.905,44129.0,,,,,,,,,,,,,,,,,,,,,,0.8634650784402147,0.8030829162954457,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03335670944301391,0.8829119957630926,0.6621757543154004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06908163607646,-25.44784318798916,False,True,False,True,True,0.0,0,0.962278498513722,0.9768417171693893,False,False,False,False,0.0044219526507571095,-0.040764165822026084,False,False,False,False,-86166.0,-222640.31052047154,False,False,False,False,15702.541957715182,False,False,False,False
2025-05-30 15:00:00+00:00,0.905,0.9368,0.901,0.9339,39239.0,,,,,,,,,,,,,,,,,,,,,,0.8641394693348751,0.8041302049264499,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.033086933650297176,0.8830928793228849,1.5355644984846966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11967934491429,-17.18494539488021,False,True,False,True,True,2.052218746919813,0,0.9681190711348968,0.9722534855410341,False,False,False,False,0.08533191064493593,0.022283872411454925,False,False,False,False,-46927.0,-219916.0731480611,False,False,False,False,16067.448283952155,False,False,False,False
2025-05-30 16:00:00+00:00,0.9347,0.9381,0.892,0.9018,17476.0,,,,,,,,,,,,,,,,,,,,,,0.8643693965747771,0.8045397965563251,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.032946042264613375,0.8920376078822286,0.29631456304713677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.011483499417565,-15.654264612301958,False,True,False,True,True,0.0,0,0.9631070659348294,0.9889529632460222,False,False,False,False,0.07105715054150433,0.046670511476479624,False,False,False,False,-64403.0,-217505.01775041677,False,False,False,False,16089.286295053673,False,False,False,False
2025-05-30 17:00:00+00:00,0.9021,0.9251,0.9021,0.92,27392.0,,,,,,,,,,,,,,,,,,,,,,0.8647644732702747,0.8052060506770609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0330046072677996,0.892164442839003,0.8433839837916921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36606896338726,-12.51962672829248,False,False,False,False,True,0.6185406602707921,0,0.9685718258934779,0.9799749687108885,False,False,False,False,0.06568873872415681,0.05617962510031822,False,False,False,False,-37011.0,-214706.6608860692,False,False,False,False,16264.522166448189,False,False,False,False
2025-05-30 18:00:00+00:00,0.9199,0.92,0.9112,0.92,24154.0,,,,,,,,,,,,,,,,,,,,,,0.8651168219775688,0.805793965370115,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.033077182358743636,0.8922240539238382,0.8397313221819677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.602459272700386,-10.292214073418002,True,False,False,False,True,0.6185406602707921,0,0.9692587582217661,0.9844661099967346,False,False,False,False,0.073094498089321,0.0646370615948196,False,False,False,False,-37011.0,-211951.68939946347,False,False,False,False,16386.83965223969,False,False,False,False
2025-05-30 19:00:00+00:00,0.9199,0.9248,0.9107,0.9108,32162.0,,,,,,,,,,,,,,,,,,,,,,0.865564163186642,0.8065559196087182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03323415571828317,0.8922168912772955,0.5591569372253185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.851180618445525,-9.718323627243379,True,False,False,False,True,0.0,0,0.9706110185206919,0.9828407783854839,False,False,False,False,0.08106464875084776,0.07285085517283368,False,False,False,False,-69173.0,-209738.06630799893,False,False,False,False,16631.41578166233,False,False,False,False
