date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 14:00:00+00:00,0.8335,0.8596,0.8335,0.8516,15856.0,,,,,,,,,,,,,,,,,,,,0.8482333333333334,,0.8654885323426011,0.8066982272693243,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.034493772097500396,0.8912039389468991,-1.1481475216730204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47356063560842,-9.718323627243379,False,False,False,True,False,0.0,0,0.9680629000834957,0.9794971704239723,False,False,False,False,-0.18352390911181768,-0.055336526969492,False,False,False,False,-85029.0,-207804.5924117509,False,False,False,False,16619.39383155904,False,False,False,False
2025-06-02 15:00:00+00:00,0.8516,0.862,0.8416,0.8465,9777.0,,,,,,,,,,,,,,,,,,,,0.8489198936267052,,0.8654470561281926,0.8067892743337021,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.035919037939333306,0.890661801129945,-1.2294817362462083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.543544916206294,-1.8577316693020833,False,True,False,True,False,0.0,0,0.9684423184098085,0.980331599479844,False,False,False,False,-0.1635879542984699,-0.10946224063398094,False,False,False,False,-94806.0,-206052.6762503284,False,False,False,False,16513.310206263548,False,False,False,False
2025-06-02 16:00:00+00:00,0.8465,0.8517,0.8401,0.8402,6849.0,,,,,,,,,,,,,,,,,,,,0.8478825082609857,,0.8654068124132941,0.8068439604461499,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03724343182918552,0.8902683238196698,-1.3443531210900446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4788802905711,-4.93277760759571,False,True,False,True,False,0.0,0,0.9735886199057907,0.982704881535469,False,False,False,False,-0.18600192295799475,-0.14773208179598785,False,False,False,False,-101655.0,-204434.1076262923,False,False,False,False,16363.47593949977,False,False,False,False
2025-06-02 17:00:00+00:00,0.8402,0.8464,0.8111,0.8111,14616.0,,,,,,,,,,,,,,,,,,,,0.8401193008903421,,0.8652371462951385,0.8068940545055294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.039834713685618285,0.8892254151106016,-1.9612395290996543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61975500881612,-8.756168085349913,False,True,False,True,False,0.0,0,0.9703280760050544,0.9753591987644499,False,False,False,False,-0.25230638787731624,-0.20001923483665204,False,False,False,False,-116271.0,-203067.23774061335,True,False,False,False,16336.383289274967,False,False,False,False
2025-06-02 18:00:00+00:00,0.8214,0.8272,0.8076,0.8236,5117.0,,,,,,,,,,,,,,,,,,,,0.8380953704235693,,0.8651733254563551,0.806907800863803,"rgba(239, 83, 80, 1.0)",-1.0,0.85763335,0.04166057729918858,0.8910842932432528,-1.619859771952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04520655538962,-9.595354495106626,False,True,False,True,False,0.0,0,0.9741973421145478,0.9778431141949898,True,False,False,False,-0.29737794660331524,-0.24869859071998363,False,False,False,False,-111154.0,-201642.2263027744,False,False,False,False,16162.439362309464,False,False,False,False
2025-06-02 19:00:00+00:00,0.8236,0.8363,0.8127,0.8293,5758.0,,,,,,,,,,,,,,,,,,,,0.8369039650641966,,0.865112113991547,0.8069313844112125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04310013996341109,0.8908976849340663,-1.4291759837986198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56832065604901,-9.595354495106626,False,True,False,True,False,0.0,0,0.9806260016969924,0.9682049589893469,False,False,False,False,-0.2690569484620415,-0.25887776959101255,False,False,False,False,-105396.0,-200150.03674769262,False,False,False,False,16001.130224909317,False,False,False,False
2025-06-03 14:00:00+00:00,0.8894,0.929,0.867,0.9276,54978.0,,,,,,,,,,,,,,,,,,,,0.8714444951055472,,0.8657422060802182,0.8081019044119551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042970339361769354,0.8945860545616879,0.768296130043704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4954879787589,-15.799995041090817,False,False,False,True,True,2.017597177775606,0,0.9855566374553717,0.9512217740065841,False,False,False,False,0.008107191513516328,-0.1253852890387481,False,False,False,False,-50418.0,-197828.6098213718,False,False,False,False,16605.422779561886,False,False,False,False
2025-06-03 15:00:00+00:00,0.9276,0.93,0.901,0.9191,16454.0,,,,,,,,,,,,,,,,,,,,0.877198786497173,,0.8659659769334539,0.8084775133357297,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0429827217329048,0.8949368973760752,0.5621585057845961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.273826796320805,-10.515657031090484,True,False,False,False,True,1.241136190851634,0,0.9943742186414781,0.9487197295920731,False,False,False,False,0.07272402669905235,-0.026330631169847872,False,False,False,False,-66872.0,-195798.2747853815,False,False,False,False,16603.07513956868,False,False,False,False
2025-06-03 16:00:00+00:00,0.9191,0.924,0.9099,0.9174,3221.0,,,,,,,,,,,,,,,,,,,,0.878167840895953,,0.8660098955773732,0.8085510084919113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04297092459281182,0.8949955287310372,0.5213867628231266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9463720588477,-7.174947458559231,True,False,True,False,True,1.0845943905596762,0,0.9940101475147987,0.9669970872874191,False,False,False,False,0.07809786445160143,0.025883616640876777,False,False,False,False,-70093.0,-193849.35579646085,False,False,False,False,16395.60110639707,False,False,False,False
2025-06-03 17:00:00+00:00,0.9213,0.9223,0.9143,0.9148,543.0,,,,,,,,,,,,,,,,,,,,0.8783267236869442,,0.8660172968301196,0.8085633923989342,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04278517466567046,0.8950051344647175,0.46265711639516177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09304129850442,-5.090467203769116,True,False,True,False,True,0.841571803216759,0,1.0021271567005436,0.9538406995982038,False,False,False,False,0.08310513611506748,0.05449437637797213,False,False,False,False,-70636.0,-191939.0712104692,False,False,False,False,16149.82434505758,False,False,False,False
2025-06-03 18:00:00+00:00,0.9148,0.9162,0.9131,0.9151,1059.0,,,,,,,,,,,,,,,,,,,,0.8786144818269412,,0.8660310665331478,0.8085870174242014,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04257502833632168,0.8950205467145942,0.4716251302709203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55158572352586,-3.450237831473501,True,False,True,False,True,0.8694502749355415,0,1.0007831968672123,0.9532929868280525,False,False,False,False,0.06957581399175178,0.06203509518486196,False,False,False,False,-69577.0,-190041.98483511308,False,False,False,False,15915.858076141956,False,False,False,False
2025-06-03 19:00:00+00:00,0.9151,0.9218,0.9019,0.9153,9462.0,,,,,,,,,,,,,,,,,,,,0.8808787714292342,,0.866149224356181,0.8087940685094622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042318704488090185,0.895127332572437,0.4766844276445227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54445127672865,-2.0803075251355523,True,False,True,False,True,0.8884032452182176,0,0.9992171189979122,0.9503226418675269,False,False,False,False,0.059214623926352884,0.060624859555607424,False,False,False,False,-60115.0,-188027.61297720435,False,False,False,False,15815.798261007973,False,False,False,False
2025-06-04 14:00:00+00:00,0.9411,0.9928,0.9079,0.9668,43575.0,,,,,,,,,,,,,,,,,,,,0.8983200713783497,,0.8671763397406514,0.8101247150267318,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04213505313516831,0.8972939133385364,1.649602444750447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35642552446467,2.8367810919079375,True,False,True,False,True,5.55371063721336,0,0.9963845023442419,0.9376268339903429,False,False,False,False,0.2037968216176787,0.13221084058664306,False,False,False,False,-16540.0,-185368.89029538725,False,False,False,False,16246.173481767539,False,False,False,False
2025-06-04 15:00:00+00:00,0.9668,0.9684,0.9495,0.9587,12987.0,,,,,,,,,,,,,,,,,,,,0.9022467169699512,,0.8674882422342554,0.8105248113222333,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042032109647770426,0.89784756922014,1.4477605642401514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37093541684574,5.057898968709949,True,False,True,False,True,4.748024774649696,0,1.0103347719584743,0.9405808935028577,False,False,False,False,0.2370561651445503,0.18463350286559668,False,False,False,False,-29527.0,-182952.73695747426,False,False,False,False,16195.643660344786,False,False,False,False
2025-06-04 16:00:00+00:00,0.9549,0.9665,0.9499,0.9515,6430.0,,,,,,,,,,,,,,,,,,,,0.9039179765694804,,0.867637008344767,0.8107182505689434,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04212470769274195,0.8980890087356993,1.2679255047626925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63509051903525,5.760389128635346,True,False,True,False,True,4.031057410965509,0,1.0115730416206952,0.9451395572666026,False,False,False,False,0.23413607928000815,0.20938479107280242,False,False,False,False,-35957.0,-180673.73328371497,False,False,False,False,16044.238332277424,False,False,False,False
2025-06-04 17:00:00+00:00,0.9515,0.9699,0.9486,0.9628,5743.0,,,,,,,,,,,,,,,,,,,,0.9054458932172139,,0.8677761552465777,0.8108958873882902,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0422536942038756,0.8983205149519293,1.5260082286995977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74484248104974,7.354688387015351,True,False,True,False,True,5.038358524083911,0,1.0104884415492792,0.9416786209815864,False,False,False,False,0.2382253089758945,0.22380505002434847,False,False,False,False,-30214.0,-178341.0242405566,False,False,False,False,15884.529210846766,False,False,False,False
2025-06-04 18:00:00+00:00,0.9628,0.9674,0.948,0.9625,5316.0,,,,,,,,,,,,,,,,,,,,0.906760704996609,,0.8679030141034024,0.8110586980383191,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04222156863095468,0.8985232941800056,1.5152612253512994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43269153221692,8.57946896650111,True,False,True,False,True,5.007594798429647,0,1.0105444423476126,0.9427722211738063,False,False,False,False,0.23219153462273978,0.22799829232354413,False,False,False,False,-35530.0,-176126.89983372626,False,False,False,False,15720.676044787126,False,False,False,False
2025-06-04 19:00:00+00:00,0.9651,0.9725,0.9494,0.9649,13241.0,,,,,,,,,,,,,,,,,,,,0.9099425738802157,,0.8682276752466459,0.8114707597296231,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04212444446663223,0.8990393097091072,1.563479141975691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11840153388059,9.814373048750937,True,False,True,False,True,5.226519645104794,0,1.0124559786333875,0.9396345931125766,False,False,False,False,0.24486264784856904,0.23643047008605658,False,False,False,False,-22289.0,-173741.8161153739,False,False,False,False,15682.231454945464,False,False,False,False
2025-06-05 14:00:00+00:00,0.9699,1.025,0.9599,1.01,19962.0,,,,,,,,,,,,,,,,,,,,0.9169711975580209,,0.8688988674665471,0.8122351850830808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04283455883549399,0.9003444577038623,2.559978327715935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85539302881551,13.781310745172703,True,False,True,False,True,9.174521823035107,0,1.0149232718569619,0.9283166737059458,False,False,False,False,0.3428278566403568,0.2896291633632067,False,False,False,False,-2327.0,-171084.2220670735,False,False,False,False,15748.584455643982,False,False,False,False
2025-06-05 15:00:00+00:00,1.01,1.015,1.005,1.005,8210.0,,,,,,,,,,,,,,,,,,,,0.9198655504706339,,0.8691941586906062,0.8125646222710955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042976804051572476,0.9009149052080454,2.4218900657911098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40908718937769,15.56976434997594,True,False,True,False,True,8.639139607628024,0,1.0243592159819075,0.9299378062570676,False,False,False,False,0.34282789090267646,0.3162285271329416,False,False,False,False,-10537.0,-168595.11784897937,False,False,False,False,15631.707177261904,False,False,False,False
2025-06-05 16:00:00+00:00,1.005,1.005,0.9701,0.9701,7255.0,,,,,,,,,,,,,,,,,,,,0.921550368793847,,0.8694043749935633,0.8128153885744853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0422805276672441,0.9012524723295836,1.6283507200349925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9262726434203,15.56976434997594,True,False,True,False,False,5.014368308675227,0,1.0147998020408642,0.9358282468833219,False,False,False,False,0.26319152121333156,0.28971002417313657,False,False,False,False,-17792.0,-166257.08501411145,False,False,False,False,15501.835748157067,False,False,False,False
2025-06-05 17:00:00+00:00,0.9701,0.9972,0.9701,0.9701,10139.0,,,,,,,,,,,,,,,,,,,,0.9236615165058748,,0.8696900744348478,0.8131592212904311,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04241428664627624,0.9016894460862763,1.612912990480054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93772961278205,19.945473836400154,True,False,True,False,False,5.014368308675216,0,1.0160189013585352,0.9366804489072652,False,False,False,False,0.24970901930058567,0.26970952173686114,False,False,False,False,-17792.0,-163955.30075032677,False,False,False,False,15418.691007875563,False,False,False,False
2025-06-05 18:00:00+00:00,0.9701,0.9701,0.9539,0.9551,6001.0,,,,,,,,,,,,,,,,,,,,0.9244269304321255,,0.8698285707716896,0.8133383082702735,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042278412356096425,0.9018527864932601,1.2594421251738843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86216476023722,16.103689388172114,True,False,True,False,False,3.4920330278820337,0,1.0121965660153938,0.9402013025458852,False,False,False,False,0.1763198341396153,0.2230146779382382,False,False,False,False,-23793.0,-161782.2418239651,False,False,False,False,15272.680294575166,False,False,False,False
2025-06-05 19:00:00+00:00,0.9551,0.9551,0.9186,0.927,13131.0,,,,,,,,,,,,,,,,,,,,0.9248328215187589,,0.8700424464506866,0.813658954994149,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04167115354581165,0.9084967947761056,0.4440291100545795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.953442400194504,10.685797737779026,True,False,False,False,False,0.7375348953647745,0,1.0034762456546928,0.9451604512024973,False,False,False,False,0.09331758005347245,0.15816612899585533,False,False,False,False,-36924.0,-159846.45512901992,False,False,False,False,15239.475948922838,False,False,False,False
2025-06-06 14:00:00+00:00,1.0,1.05,1.0,1.03,13025.0,,,,,,,,,,,,,,,,,,,,0.9291294342495261,,0.8705620331684945,0.81422096980292,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04286590102017039,0.922376188200591,2.510709193976048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36529888670512,10.685797737779026,True,False,True,False,True,9.354015229168024,0,1.0067980022197558,0.9260775064742878,False,False,False,False,0.34282790146939673,0.250497015232626,False,False,False,False,-23899.0,-157738.74264639942,False,False,False,False,15205.142988474421,False,False,False,False
2025-06-06 15:00:00+00:00,1.03,1.035,1.0,1.005,2958.0,,,,,,,,,,,,,,,,,,,,0.9299286152029594,,0.8706695145899409,0.8143402067768419,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.043505521530081435,0.9225963076613383,1.8940973338679428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.938682725454385,10.685797737779026,True,False,True,False,True,6.997670841120737,0,1.0040100481666703,0.9311147472978268,False,False,False,False,0.31629803842361237,0.2833975268281192,False,False,False,False,-26857.0,-155709.5683418041,False,False,False,False,15015.2648026066,False,False,False,False
2025-06-06 16:00:00+00:00,1.0,1.02,1.0,1.015,2447.0,,,,,,,,,,,,,,,,,,,,0.9305653762482357,,0.8707572688574456,0.8144379122179561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044472376161413044,0.9227626737753514,2.0740363836164724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92518593049357,10.685797737779026,True,False,True,False,True,7.764267742413587,0,0.9995344506517694,0.9426443202979516,False,False,False,False,0.290192351945249,0.2867949393866841,False,False,False,False,-24410.0,-153673.91611945056,False,False,False,False,14820.407983961535,False,False,False,False
2025-06-06 17:00:00+00:00,1.015,1.03,1.01,1.025,2052.0,,,,,,,,,,,,,,,,,,,,0.9311566549216329,,0.8708359899243624,0.8145239217409884,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04522120506342314,0.922999126060106,2.255598314924088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20021781447564,4.294263636747665,True,False,True,False,True,8.528895554131076,0,1.0001674280657273,0.9640747207539047,False,False,False,False,0.32509187249060334,0.3059434059386437,False,False,False,False,-22358.0,-151638.01044317998,False,False,False,False,14622.448170256705,False,False,False,False
2025-06-06 18:00:00+00:00,1.025,1.03,1.015,1.025,2094.0,,,,,,,,,,,,,,,,,,,,0.9317631414123639,,0.8709171243491699,0.814612323724659,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.046307650682284596,0.9232422907871369,2.1974275894715447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05023907046369,5.495387987655661,True,False,True,False,True,8.528895554131076,0,0.9945098605793543,0.9485179031520143,False,False,False,False,0.33393455793320104,0.3199389819359224,False,False,False,False,-22358.0,-149633.6691959989,False,False,False,False,14428.208663741098,False,False,False,False
2025-06-06 19:00:00+00:00,1.025,1.04,1.01,1.035,5420.0,,,,,,,,,,,,,,,,,,,,0.9333802228154078,,0.8711336041034937,0.8148462646073213,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04760645633404643,0.9239151437857153,2.333398970820703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.317207260062986,7.1225593823561155,True,False,True,False,True,9.306785774366546,0,0.9981799650553292,0.945398951659872,False,False,False,False,0.34282789764411725,0.33138343979001983,False,False,False,False,-16938.0,-147576.3719991617,False,False,False,False,14288.546513915655,False,True,False,False
2025-06-09 14:00:00+00:00,1.045,1.05,1.02,1.03,6681.0,,,,,,,,,,,,,,,,,,,,0.9354016321736787,,0.8714080928684256,0.8151406669366561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04875284145104097,0.9247384161787462,2.1590861309480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46886515461255,7.737367453823744,True,False,True,False,True,8.806398194632774,0,1.0000242559487713,0.935333640575351,False,False,False,False,0.3428279140398467,0.33710567691493326,False,False,False,False,-23619.0,-145654.55227824446,False,False,False,False,14170.600056335568,False,False,False,False
2025-06-09 15:00:00+00:00,1.03,1.03,1.005,1.01,2249.0,,,,,,,,,,,,,,,,,,,,0.9359398567674664,,0.8714898461251035,0.8152312800336905,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04942633659852145,0.9248650013053814,1.722462244898914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92565055343643,7.737367453823744,True,False,True,False,True,6.824143865551893,0,0.9908659204341719,0.9438871929059459,False,False,False,False,0.2843439037587748,0.310724790336854,False,False,False,False,-25868.0,-143797.39642896934,False,False,False,False,13985.76904771021,False,False,False,False
2025-06-09 16:00:00+00:00,1.01,1.02,1.01,1.02,667.0,,,,,,,,,,,,,,,,,,,,0.9361014203570843,,0.8715143556804016,0.8152583620061904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05026748982527503,0.9249058756156637,1.8917619462375055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19282635651318,7.737367453823744,True,False,True,False,False,7.6370626217094895,0,1.0063872647766914,0.9436201051442048,False,False,False,False,0.2761498623181228,0.2934373263274884,False,False,False,False,-25201.0,-141958.69260836515,False,False,False,False,13779.276504334857,False,False,False,False
2025-06-09 17:00:00+00:00,1.02,1.025,1.015,1.025,1681.0,,,,,,,,,,,,,,,,,,,,0.9365308380653262,,0.8715782154439612,0.81532827637545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05108226744035198,0.9250328307928761,1.9569837874533271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.192401239677395,7.737367453823744,True,False,True,False,False,8.044393581027549,0,1.0026394987419212,0.9423503872909369,False,False,False,False,0.2925753017615273,0.29300631404450783,False,False,False,False,-23520.0,-140122.43380823545,False,False,False,False,13591.706325973077,False,False,False,False
2025-06-09 18:00:00+00:00,1.025,1.035,1.025,1.035,1894.0,,,,,,,,,,,,,,,,,,,,0.9370657596304564,,0.8716548914512674,0.8154108078150742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05219098330880095,0.9252265491463907,2.1033029825115053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17311645715489,7.737367453823744,True,False,True,False,False,8.860582490740484,0,1.0055737217598097,0.9392340467697187,False,False,False,False,0.3259025694804215,0.30945444176246467,False,False,False,False,-21626.0,-138285.27979570467,False,False,False,False,13410.346537973493,False,True,False,False
2025-06-09 19:00:00+00:00,1.035,1.055,1.035,1.035,5808.0,,,,,,,,,,,,,,,,,,,,0.9388387391436308,,0.8719042290213619,0.8156751853377143,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05322192446017006,0.9361170170787945,1.8579370047997226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82692660213989,7.784482651262856,True,False,True,False,False,8.860582490740484,0,1.0060109289617485,0.9371087928464977,False,False,False,False,0.3428279289948274,0.326141185378646,False,False,False,False,-21626.0,-136476.60879112012,False,False,False,False,13292.480700175454,False,True,False,False
2025-06-10 14:00:00+00:00,1.0,1.045,1.0,1.02,4940.0,,,,,,,,,,,,,,,,,,,,0.9400158814639216,,0.8720908113705075,0.8158797086809311,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05387281341480164,0.9359646991630584,1.5598832789722623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67268794058917,7.784482651262856,True,False,True,False,False,7.293795551915206,0,0.9972528152456377,0.9398094295260488,False,False,False,False,0.27121355922590656,0.2986773723022763,False,False,False,False,-26566.0,-134772.56834474616,False,False,False,False,13162.984875366534,False,False,False,False
2025-06-10 15:00:00+00:00,1.02,1.02,0.98,1.005,10478.0,,,,,,,,,,,,,,,,,,,,0.94181991338848,,0.8724323163695437,0.8162701418061207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0542272295551417,0.9353925020503233,1.2836262984612785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99205144065739,9.982854687186993,False,False,True,False,False,5.754254046140559,1,0.9934619559853941,0.9442415868943056,False,False,False,False,0.20221976906591432,0.2504485706840953,False,False,False,False,-37044.0,-133257.39674250205,False,False,False,False,13121.35720288023,False,False,False,False
2025-06-10 16:00:00+00:00,1.005,1.005,0.995,1.0035,4105.0,,,,,,,,,,,,,,,,,,,,0.942492559848399,,0.8725651028922399,0.816422244720354,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05458771458656786,0.9353492581654314,1.2484629985102589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.319493433770944,7.488072938867859,False,False,True,False,False,5.600390626843193,1,0.9943936929045174,0.9611563008384432,False,False,False,False,0.20221976906591432,0.22633416987500482,False,False,False,False,-41149.0,-131829.35958370357,False,False,False,False,12981.568719114644,False,False,False,False
2025-06-10 17:00:00+00:00,1.0035,1.0035,0.98,0.9803,11892.0,,,,,,,,,,,,,,,,,,,,0.9439371564043544,,0.872908812541201,0.8168300088072566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054725262147548706,0.9349275678227673,0.829094834756584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49635699077914,3.094283765454442,False,True,False,True,False,3.2474508171246796,0,0.9886179267653447,0.9510770536405162,False,False,False,False,0.1774226744742949,0.20187842217464985,False,False,False,False,-53041.0,-130607.83462891745,False,False,False,False,12964.676180833796,False,False,False,False
2025-06-10 18:00:00+00:00,0.9803,0.9803,0.957,0.9694,10721.0,,,,,,,,,,,,,,,,,,,,0.9446326663062986,,0.8731659423076268,0.8171552539568007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0547023403817794,0.9398765228323873,0.5397114083522209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09802434723147,-0.7733504321953006,False,True,False,True,False,2.1674593841405567,0,0.9808734300481909,0.961846737746261,False,False,False,False,0.1090281926316343,0.15545330740314206,False,False,False,False,-63762.0,-129571.46509978695,False,False,False,False,12929.890503611567,False,False,False,False
2025-06-10 19:00:00+00:00,0.9696,0.9856,0.9696,0.9821,9050.0,,,,,,,,,,,,,,,,,,,,0.9454246828254306,,0.873404937395397,0.8174471068967851,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.054847309656694994,0.9399444810898057,0.7685977520877099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47185916221402,-1.2023971021592743,False,True,False,True,False,3.343325589053652,0,0.9807499498696611,0.9651844796470824,False,False,False,False,0.13537255782194513,0.1454129326125436,False,False,False,False,-54712.0,-128410.85323777475,False,False,False,False,12869.737162470301,False,False,False,False
2025-06-11 14:00:00+00:00,1.025,1.055,1.025,1.035,66374.0,,,,,,,,,,,,,,,,,,,,0.9588243011976982,,0.8760894844408718,0.8203285669980492,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055774459749612766,0.9566586041585874,1.4046105725292382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.483641784068446,-6.356406313952867,False,True,False,False,True,7.944738283093166,0,0.9847443752635627,0.9564656562399227,False,False,False,False,0.32664238878595786,0.23602766069925074,False,False,False,False,11662.0,-126239.18109455344,False,False,False,False,13699.260617315722,False,True,False,False
