date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,1.035,1.035,1.015,1.02,1755.0,,,,,,,,,,,,,,,,,,,,0.9590693671247761,,0.8761528283705788,0.8203985640205306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05638425302502469,0.9567194181897781,1.1223094820842345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51840937316189,-4.620668351780466,False,True,True,False,True,6.431742296947338,0,0.9837863377514734,0.9594658443786835,False,False,False,False,0.2790258579865508,0.25752675934290076,False,False,False,False,9907.0,-124128.38758921152,False,False,False,False,13514.07828216354,False,False,False,False
2025-06-11 16:00:00+00:00,1.02,1.025,1.005,1.015,1768.0,,,,,,,,,,,,,,,,,,,,0.9592826020671109,,0.876212976460874,0.8204661370955011,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056892296443327134,0.9567404227724996,1.024032793008016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2295117880274,-3.926492030633277,False,False,True,False,True,5.929620461133265,0,0.9808955372974054,0.9638638463651577,False,False,False,False,0.24796525476034828,0.25274600705162453,False,False,False,False,8139.0,-122077.73041728575,False,False,False,False,13331.968541354801,False,False,False,False
2025-06-11 17:00:00+00:00,1.015,1.025,1.01,1.015,3626.0,,,,,,,,,,,,,,,,,,,,0.9597278100271378,,0.8763376510149373,0.8206057624156976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05738265968420472,0.9568046910211381,1.0141619314812065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70358006460442,-3.2644231289472643,False,False,True,False,True,5.929620461133265,0,0.9815574796056254,0.9608628196786948,False,False,False,False,0.25568438029433305,0.2542151936729788,False,False,False,False,8139.0,-120058.86637980845,False,False,False,False,13181.488408930696,False,False,False,False
2025-06-11 18:00:00+00:00,1.015,1.015,0.997,1.0,1556.0,,,,,,,,,,,,,,,,,,,,0.9598747164945337,,0.8763862608218859,0.8206617509217249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057660312361471344,0.9567815854606112,0.7495348666939822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9307073243221,-3.2644231289472643,False,True,False,False,True,4.400271916702227,0,0.9775168373350691,0.9633709721839713,False,False,False,False,0.22040769965355114,0.23731144666326498,False,False,False,False,6583.0,-118095.4265909742,False,False,False,False,13001.248278559677,False,False,False,False
2025-06-11 19:00:00+00:00,1.005,1.01,1.0,1.01,11391.0,,,,,,,,,,,,,,,,,,,,0.9609844266504548,,0.8767484066776594,0.821076533337301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05805142401898041,0.9567440715113685,0.9173922843170736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16145483827579,-3.2644231289472643,False,True,False,False,True,5.296332278792612,0,0.979481126152146,0.9638094281337117,False,False,False,False,0.21736670638410552,0.22733907652368524,False,False,False,False,17974.0,-115985.82307793583,False,False,False,False,12976.283188969603,False,False,False,False
2025-06-12 14:00:00+00:00,1.005,1.035,0.9976,1.025,5185.0,,,,,,,,,,,,,,,,,,,,0.9616061560284271,,0.87692842200075,0.8212774325059197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05865086551131239,0.9569035698506736,1.1610473188361063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24486643997044,-1.9987589365894252,False,True,True,False,True,6.624641050729508,0,0.9806590437110616,0.9559886906698026,False,False,False,False,0.25197553114328053,0.23965730383348288,False,False,False,False,23159.0,-113828.53899920813,False,False,False,False,12855.488100768524,False,False,False,False
2025-06-12 15:00:00+00:00,1.025,1.03,1.005,1.025,5867.0,,,,,,,,,,,,,,,,,,,,0.9623033920542272,,0.8771327097380534,0.8215051826814809,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05922722337903424,0.9570966445369031,1.146488921632173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.633807507766875,-0.39949353037175683,False,False,True,False,True,6.624641050729508,0,0.9827749762843877,0.9554895401667581,False,False,False,False,0.25568438029433305,0.24767084206390796,False,False,False,False,23159.0,-111704.70118526692,False,False,False,False,12747.13944804343,False,False,False,False
2025-06-12 16:00:00+00:00,1.02,1.025,1.005,1.015,600.0,,,,,,,,,,,,,,,,,,,,0.9623676609128581,,0.8771528387250889,0.821527858612726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0596350097609619,0.9571096601634117,0.9707441999025916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80481667544993,-0.39949353037175683,False,False,True,False,True,5.558992434674284,0,0.9813048551570188,0.9746334534016537,False,False,False,False,0.24796525476034828,0.24781804841212812,False,False,False,False,22559.0,-109623.09341495272,False,False,False,False,12558.81170466291,False,False,False,False
2025-06-12 17:00:00+00:00,1.015,1.015,0.9973,1.0047,1201.0,,,,,,,,,,,,,,,,,,,,0.9624731065667677,,0.8771903857381537,0.8215710434229053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05990608153940833,0.9571107546803915,0.7943975652672678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.582508903491174,-0.39949353037175683,False,True,False,False,False,4.4685588301302595,0,0.9798748563401865,0.9718299067807432,False,False,False,False,0.22086419354342984,0.23434112097777898,False,False,False,False,21358.0,-107592.3787883643,False,False,False,False,12382.721600714647,False,False,False,False
2025-06-12 18:00:00+00:00,1.0047,1.005,0.9885,0.9942,605.0,,,,,,,,,,,,,,,,,,,,0.962514063430342,,0.8772078544098113,0.8215916362645915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06004764435674082,0.9570983301970903,0.6178705293165205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5418269026015,3.2254642493998844,False,True,False,True,False,3.365155727520861,0,0.9746926229508197,0.9729764344262295,False,False,False,False,0.1924235398471205,0.21338233041244975,False,False,False,False,20753.0,-105602.52795443617,False,False,False,False,12200.121265819846,False,False,False,False
2025-06-12 19:00:00+00:00,0.9942,1.005,0.9905,0.994,13858.0,,,,,,,,,,,,,,,,,,,,0.9634418631359971,,0.8776086007904141,0.8220636221293656,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060170413159796855,0.9568896215915842,0.6167545885028304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48467445857099,1.208635110334363,False,True,False,True,False,3.344013083452406,0,0.9749967712772827,0.9776572387963322,False,False,False,False,0.195433796374405,0.20440806339342737,False,False,False,False,6895.0,-103858.38023421235,False,False,False,False,12225.824812086204,False,False,False,False
2025-06-13 14:00:00+00:00,0.961,0.9834,0.9587,0.9612,3207.0,,,,,,,,,,,,,,,,,,,0.9677666666666666,0.9634690140652069,,0.877678637099341,0.8221545536225119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06013223440398044,0.9566678056323796,0.0753704633220883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13977071772187,-3.7649297673227906,False,True,False,True,False,0.0,0,0.9595677576133602,0.9864277958740498,False,False,False,False,0.11607633275585462,0.160242198074641,False,False,False,False,3688.0,-102190.99449414703,False,False,False,False,12085.998070813548,False,False,False,False
2025-06-13 15:00:00+00:00,0.9612,0.9884,0.9612,0.9845,9867.0,,,,,,,,,,,,,,,,,,,0.9755149609912803,0.9637449994430595,,0.8779179167634266,0.8224532883810198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0601604692872795,0.9562434021223595,0.46968712532325974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.832113532645764,-3.7649297673227906,False,True,False,True,False,2.2380465658420903,0,0.9648384751220525,0.9818219590734392,False,False,False,False,0.12711234902054244,0.14367727354759172,False,False,False,False,13555.0,-100396.48295160211,False,False,False,False,12051.59499994822,False,False,False,False
2025-06-13 16:00:00+00:00,0.9845,0.9874,0.9775,0.9784,3500.0,,,,,,,,,,,,,,,,,,,0.9766943767346445,0.9638608755784982,,0.8780051110725339,0.8225610632780982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06019945697280546,0.9561290719345943,0.36995230829850245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.554791008812295,-3.7649297673227906,False,True,False,True,False,1.6165888933506416,0,0.9754050773209479,0.9820024278249854,False,False,False,False,0.14972465662094248,0.1467009650842671,False,False,False,False,10055.0,-98684.05685932921,False,False,False,False,11919.012131731968,False,False,False,False
2025-06-13 17:00:00+00:00,0.9784,0.9816,0.9783,0.9808,500.0,,,,,,,,,,,,,,,,,,,0.9767980125727225,0.9638764772512142,,0.8780174507608943,0.8225763636390692,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06020994282022905,0.9561124783283048,0.4100240012750983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80648479479906,-3.7649297673227906,False,True,False,True,False,1.852872114065736,0,0.971595744680851,0.9769680851063829,False,False,False,False,0.1423193874900128,0.14451017628713997,False,False,False,False,10555.0,-96990.42807081247,False,False,False,False,11741.973183953178,False,False,False,False
2025-06-13 18:00:00+00:00,0.9813,0.9814,0.9423,0.9545,6243.0,,,,,,,,,,,,,,,,,,,0.9721397892810681,0.9638238415780666,,0.8781399219540448,0.8227419425151667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06009887609688675,0.9556770820547614,-0.019585758190615962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.943947846268564,-6.291106018898823,False,True,False,True,False,0.0,0,0.958622700524837,0.9789800137835974,False,False,False,False,0.08911458079961626,0.11681237854337811,False,False,False,False,4312.0,-95419.84779064484,False,False,False,False,11656.717785752353,False,False,False,False
2025-06-13 19:00:00+00:00,0.9545,0.965,0.95,0.9587,2022.0,,,,,,,,,,,,,,,,,,,0.9710034834313378,0.9638013673767167,,0.8781787785203358,0.8227948970760272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.059922955790176695,0.9555376267946564,0.05277398558937645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86295847573143,-7.498047242278908,False,True,False,True,False,0.0,0,0.959409594095941,0.982956807985346,False,False,False,False,0.07641358000062763,0.09661297927200288,False,False,False,False,6334.0,-93842.26875513095,False,False,False,False,11507.342316205804,False,False,False,False
2025-06-16 14:00:00+00:00,0.947,1.005,0.947,0.9658,19904.0,,,,,,,,,,,,,,,,,,,0.9717058476817776,0.9641181284000546,,0.8786294187654552,0.8233704370704602,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.059763398452526414,0.9548190288868155,0.1837407409471092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55727613792993,-7.498047242278908,False,True,False,True,False,0.3342480530646412,0,0.9632570162481535,0.9715657311669128,False,False,False,False,0.1306502614753815,0.11363162037369219,False,False,False,False,26238.0,-91980.55916202815,False,False,False,False,11637.523055489435,False,False,False,False
2025-06-16 15:00:00+00:00,0.9817,0.9879,0.9626,0.9707,11440.0,,,,,,,,,,,,,,,,,,,0.9721150433110456,0.964313052731561,,0.878889587269977,0.82370173391657,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05944233280861859,0.9545055096826808,0.2724403560920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99619738710401,-7.498047242278908,False,True,False,True,True,0.8366973200899146,0,0.9738203314683839,0.9679087934128576,False,False,False,False,0.1284386906350169,0.12103515550435454,False,False,False,False,37678.0,-89970.34894246182,False,False,False,False,11634.46068253611,False,False,False,False
2025-06-16 16:00:00+00:00,0.9707,0.9909,0.9625,0.9732,18040.0,,,,,,,,,,,,,,,,,,,0.9729403039670962,0.9646606332492488,,0.8793047048558119,0.824227439962822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05901195426307108,0.9541468333319179,0.32286961016651716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47388295875522,-7.498047242278908,False,True,False,True,True,1.095613293375898,0,0.9700457745536312,0.9878202211098321,False,False,False,False,0.1327155410176329,0.12687534826099373,False,False,False,False,55718.0,-87711.61485033063,False,False,False,False,11733.771369628574,False,False,False,False
2025-06-16 17:00:00+00:00,0.9732,0.9919,0.951,0.9598,11482.0,,,,,,,,,,,,,,,,,,,0.9722245670204744,0.9647168225746967,,0.8795453440009272,0.8245426288153779,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05851217654133584,0.9538275026791364,0.10207272526675396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37063318746147,-7.498047242278908,False,True,False,True,True,0.0,0,0.9617344896597733,0.9835090060040027,False,False,False,False,0.117252121096741,0.12206373467886736,False,False,False,False,44236.0,-85665.91539528675,False,False,False,False,11729.867937541308,False,False,False,False
2025-06-16 18:00:00+00:00,0.9587,0.985,0.9587,0.9634,4694.0,,,,,,,,,,,,,,,,,,,0.9720597725680884,0.9647506751853576,,0.8796449760812459,0.8246724008200434,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05818551644804036,0.9537176154345115,0.1664054073342272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47769925618553,-7.498047242278908,False,True,False,True,True,0.05478421265618039,1,0.964105574977983,0.9843879266632862,False,False,False,False,0.11842823224581756,0.12024598346234246,False,False,False,False,48930.0,-83579.15701706524,False,False,False,False,11620.784713703459,False,False,False,False
2025-06-16 19:00:00+00:00,0.9634,0.9753,0.9594,0.9605,6518.0,,,,,,,,,,,,,,,,,,,0.9715918761612449,0.9647540792833588,,0.8797768330193088,0.8248472728940497,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057615028163415176,0.9535375357321078,0.12084458673081659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06454629170494,-7.498047242278908,False,True,False,True,True,0.0,1,0.9628550034764934,0.9874846232015831,False,False,False,False,0.10521499433545066,0.11273048889889656,False,False,False,False,42412.0,-81625.80574548284,False,False,False,False,11541.67177240573,False,False,False,False
2025-06-17 14:00:00+00:00,0.9321,0.9884,0.9305,0.965,56063.0,,,,,,,,,,,,,,,,,,,0.9678324713317696,0.9644611679181009,,0.8808450259532252,0.8262936688653926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05666138800003886,0.9521120021393061,0.22745644460183354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.977995448793436,-7.498047242278908,False,True,False,True,True,0.2360171932064219,1,0.9546514709780017,0.9851842035515506,False,False,False,False,0.08210384654323596,0.09741716772106626,False,False,False,False,98475.0,-78833.54519128929,False,False,False,False,12231.924923221146,False,False,False,False
2025-06-17 15:00:00+00:00,0.965,0.9829,0.9649,0.9672,10473.0,,,,,,,,,,,,,,,,,,,0.9680773923014523,0.9645735343912347,,0.8810667899472436,0.8265809614250247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05566485808143309,0.9520394824050751,0.272353476097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18321580671885,-7.498047242278908,False,True,False,True,True,0.48062162913924666,1,0.9712051665243381,0.9840681041844577,False,False,False,False,0.12446099496471777,0.11093908134289202,False,False,False,False,108948.0,-75922.20340537782,False,False,False,False,12204.654769372755,False,False,False,False
2025-06-17 16:00:00+00:00,0.9664,0.9665,0.9504,0.9506,9787.0,,,,,,,,,,,,,,,,,,,0.967387668546871,0.9644479923232867,,0.8812370048687436,0.8268192242708758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05438039067615232,0.9518007003080331,-0.02207965579327194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86832098544027,-7.498047242278908,False,True,False,True,False,0.0,1,0.978916149905635,0.9776220005392289,False,False,False,False,0.0791851215195427,0.09506210143121735,False,False,False,False,99161.0,-73207.73513552701,False,False,False,False,12167.171749692558,False,False,False,False
2025-06-17 17:00:00+00:00,0.9506,0.9549,0.9325,0.933,17233.0,,,,,,,,,,,,,,,,,,,0.9649282949247626,0.9638482014292371,,0.8814721588736142,0.8271858354613864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05404592581590368,0.951113916508484,-0.3351578538997603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97411854736556,-10.594983443410158,False,True,False,True,False,0.0,1,0.9749473001459381,0.9773796011026431,False,False,False,False,0.03626352993007531,0.06566281568064633,False,False,False,False,81928.0,-70802.52993962736,False,False,False,False,12245.71172256554,False,False,False,False
2025-06-17 18:00:00+00:00,0.933,0.9535,0.9306,0.933,14624.0,,,,,,,,,,,,,,,,,,,0.9630864007419045,0.963339396169979,,0.8816665292625003,0.8274920759120957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05405349812417625,0.9505620685477009,-0.3249016096489399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37798358864909,-12.896789718237926,False,True,False,True,False,0.0,1,0.9746246449343976,0.9762748545921818,False,False,False,False,0.03147332239140642,0.048568069036026375,False,False,False,False,81928.0,-68434.61474676491,False,False,False,False,12282.584409037392,False,False,False,False
2025-06-17 19:00:00+00:00,0.933,0.9539,0.9219,0.9219,22027.0,,,,,,,,,,,,,,,,,,,0.9601330294696517,0.9624174933220173,,0.8819241052030153,0.8279236305491754,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.053774490687030364,0.9496570343117279,-0.5161747504643949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.353028283694822,-15.57988820273252,False,True,False,True,False,0.0,1,0.9711906430226919,0.9750983668409423,False,False,False,False,0.01943111412235595,0.03399959157919116,False,False,False,False,59901.0,-66444.91529332669,False,False,False,False,12433.66061974999,False,False,False,False
2025-06-18 14:00:00+00:00,0.9299,0.9511,0.9105,0.9386,27621.0,,,,,,,,,,,,,,,,,,,0.9572401500519109,0.9613668699770471,,0.8822486892364759,0.8284640691311657,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05359569607569908,0.9486683506361653,-0.18785744702232537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.107060589011255,-15.57988820273252,False,True,False,True,True,0.0,1,0.9725128425808881,0.9756596110916866,False,False,False,False,-0.0011600747031431065,0.01641975843802403,False,False,False,False,87522.0,-64057.83133529062,False,False,False,False,12669.123245800376,False,False,False,False
2025-06-18 15:00:00+00:00,0.9382,0.9567,0.9191,0.9307,16838.0,,,,,,,,,,,,,,,,,,,0.9558947493963239,0.9608082702437184,,0.8824525992083257,0.8287973554324529,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05348136400183117,0.9481560302682898,-0.32639463473093366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76633168282558,-15.57988820273252,False,True,False,True,True,0.0,1,0.9785119961224654,0.9728034036136468,False,False,False,False,0.01943111412235595,0.017925436280189992,False,False,False,False,70684.0,-61968.8106944334,False,False,False,False,12733.756993927502,False,False,False,False
2025-06-18 16:00:00+00:00,0.9304,0.9501,0.9076,0.9226,13593.0,,,,,,,,,,,,,,,,,,,0.9545087805765972,0.9602249786966911,,0.8825891625546523,0.8290430029759268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.053328687477838574,0.9494904535522662,-0.5042399283395255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09022382244993,-15.57988820273252,False,True,False,True,True,0.0,1,0.9733242692046228,0.9909721278042148,False,False,False,False,-0.006814834487922355,0.005555300896133819,False,False,False,False,57091.0,-60122.922156535205,False,False,False,False,12747.078590920873,False,False,False,False
2025-06-18 17:00:00+00:00,0.9226,0.9247,0.9104,0.9174,1500.0,,,,,,,,,,,,,,,,,,,0.9543154734378916,0.9601443456499965,,0.8826010306514324,0.8290674716454207,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051911758740157965,0.9493774060018219,-0.6159954271995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9575981232374,-15.57988820273252,False,True,False,True,True,0.0,1,0.9632822829440284,1.008428823270163,False,False,False,False,-0.03960342074953114,-0.01702405992669866,False,False,False,False,55591.0,-58328.90785953465,False,False,False,False,12572.705279433729,False,False,False,False
2025-06-18 18:00:00+00:00,0.9174,0.951,0.9174,0.9475,6596.0,,,,,,,,,,,,,,,,,,,0.9539633656940302,0.9599672971882537,,0.8826846679374059,0.8292005829272782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.049970263157210565,0.9494094509062367,-0.03821174405724944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.131113179362416,-16.60979810662608,False,True,False,True,True,0.0,1,0.9564502188641371,1.0139682716703375,False,False,False,False,0.008699543405613804,-0.004162258260542428,False,False,False,False,62187.0,-56460.44417178993,False,False,False,False,12480.043182078167,False,False,False,False
2025-06-18 19:00:00+00:00,0.9475,0.9475,0.9176,0.9183,2400.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04800088561496234,0.9493180419316772,-0.6461972843686161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.142199554050755,-16.60979810662608,False,True,False,True,True,0.0,1,0.951078895077104,1.010802944222104,False,False,False,False,0.003914636026812933,-0.00012381111686474763,False,False,False,False,59787.0,-54658.15821563815,False,False,False,False,12323.76344282114,False,False,False,False
2025-06-19 14:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0446488289648095,0.9493180419316772,-0.6947112085767012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14959047050965,-16.492159625502282,False,True,False,True,True,0.0,1,0.9550240588734786,1.0139258420605717,False,False,False,False,-0.03742532495820203,-0.018774568037533388,False,False,False,False,59787.0,-52883.8146774112,False,False,False,False,12132.69734293244,False,False,False,False
2025-06-19 15:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04161389117517882,0.9493180419316772,-0.7453771097997769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15451774814891,-16.202697442274633,False,True,False,True,True,0.0,1,0.9591176975453453,1.0087829719059336,False,False,False,False,-0.03742532495820203,-0.028099946497867706,False,False,False,False,59787.0,-51136.98034132731,False,False,False,False,11944.593508158294,False,False,False,False
2025-06-19 16:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038595095753438766,0.9493180419316772,-0.8036783256047129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15780259990842,-15.843350128497562,False,True,False,True,True,0.0,1,0.9542747021723896,1.0261329128708245,False,False,False,False,-0.03742532495820203,-0.03276263572803487,False,False,False,False,59787.0,-49417.22870812844,False,False,False,False,11759.406011907777,False,False,False,False
2025-06-19 17:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038764194122241684,0.9493180419316772,-0.8001724951088316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.159992501081426,-15.453453132614385,False,True,False,True,True,0.0,1,0.9552490104566668,1.0192887103444201,False,False,False,False,-0.03742532495820203,-0.03509398034311845,False,False,False,False,59787.0,-47724.13989094815,False,False,False,False,11577.089639630136,False,False,False,False
2025-06-19 18:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03877987181075446,0.9493180419316772,-0.7998490062846285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.161452435196765,-15.059468825948237,False,True,False,True,True,0.0,1,0.9545182525433872,1.020885697187313,False,False,False,False,-0.03742532495820203,-0.03625965265066024,False,False,False,False,59787.0,-46057.30051279392,False,False,False,False,11397.599877775405,False,False,False,False
2025-06-19 19:00:00+00:00,0.9183,0.9183,0.9183,0.9183,0.0,,,,,,,,,,,,,,,,,,,0.95375135349279,0.9598712515136433,,0.8827091574649168,0.8292441494213411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03876196705652308,0.9493180419316772,-0.8002184689555724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16242572460699,-14.678540416600711,False,True,False,True,True,0.0,1,0.9623604953371044,1.0210976914844827,False,False,False,False,-0.03742532495820203,-0.03684248880443113,False,False,False,False,59787.0,-44416.30360561882,False,False,False,False,11220.892902926173,False,False,False,False
2025-06-20 14:00:00+00:00,0.8785,0.8996,0.8581,0.8682,14090.0,,,,,,,,,,,,,,,,,,0.8753,0.9501886240231373,0.9584143209559555,,0.8826856209036864,0.8293633113988177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04008964603136086,0.9471905077678207,-1.970346849808275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95017012040042,-14.944448100379397,False,True,False,True,False,0.0,0,0.9501088534107404,1.0064707305273344,False,False,False,False,-0.15298839560427457,-0.09491544220435286,False,False,False,False,45697.0,-43019.198123361166,False,False,False,False,11265.37518350096,False,False,False,False
