date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 15:00:00+00:00,0.8672,0.8914,0.8651,0.87,11119.0,,,,,,,,,,,,,,,,,,0.875388214526558,0.9476045795073965,0.9573022409487308,,0.8826676526498389,0.829457320137256,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04130949623609765,0.9459560372609517,-1.8387064520670358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.327934751552473,-18.15944919518337,False,True,False,True,False,0.0,0,0.9544426006939206,1.0055211947503395,False,False,False,False,-0.1547698145958592,-0.12484262840010603,False,False,False,False,56816.0,-41471.365594316805,False,False,False,False,11263.105800811023,False,False,False,False
2025-06-20 16:00:00+00:00,0.87,0.8761,0.8517,0.852,25771.0,,,,,,,,,,,,,,,,,,0.8675755871583627,0.9410962612918834,0.954366638667259,,0.8825366502389919,0.8296005716766273,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043125738014324615,0.943036825549162,-2.110962727615776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.656323712597707,-21.343773836985083,False,True,False,True,False,0.0,0,0.9457177689728741,1.0263334349283755,False,False,False,False,-0.19769408481049333,-0.16126835660529967,False,False,False,False,31045.0,-40347.08085642042,False,False,False,False,11488.03439304651,False,False,False,False
2025-06-20 17:00:00+00:00,0.8505,0.853,0.84,0.8459,15843.0,,,,,,,,,,,,,,,,,,0.8625313789164409,0.9369588567335635,0.952400116123741,,0.8824087369161715,0.8296486883666933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04554715493335892,0.9412293948432323,-2.0929824262944843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.840233130030743,-23.726388165134082,False,True,False,True,False,0.0,0,0.9364650219668809,1.0330885741497435,False,False,False,False,-0.2507410685585612,-0.20600471258193043,False,False,False,False,15202.0,-39485.854796630956,False,False,False,False,11555.553239665944,False,False,False,False
2025-06-20 18:00:00+00:00,0.8459,0.8539,0.84,0.8424,17875.0,,,,,,,,,,,,,,,,,,0.8589229399356143,0.9326633786681368,0.9502481346422086,,0.8822620595633411,0.829699836293104,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.047899355183842515,0.9393727928908081,-2.0245114473590884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.749056470243364,-25.508357504308634,False,True,False,True,False,0.0,0,0.9419846856860565,1.0243299987649748,False,False,False,False,-0.24935284524284992,-0.2276787789123902,False,False,False,False,-2673.0,-38915.11286179947,False,False,False,False,11653.529158430812,False,False,False,False
2025-06-20 19:00:00+00:00,0.8401,0.8511,0.835,0.84,19705.0,,,,,,,,,,,,,,,,,,0.8557351991801001,0.9282051247997668,0.947900231519458,,0.8820869048708054,0.8297437359632629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050149472184273576,0.9374266417776287,-1.942725168066292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.201237960691717,-26.893204918730827,False,True,False,True,False,0.0,0,0.939518387156991,1.0291830004355673,False,False,False,False,-0.26141605664634276,-0.24454741777936648,False,False,False,False,-22378.0,-38658.7235151049,False,False,False,False,11778.358163726458,False,False,False,False
2025-06-23 14:00:00+00:00,0.8315,0.8386,0.8163,0.8275,31757.0,,,,,,,,,,,,,,,,,,0.849142045632589,0.9208053690219553,0.9438313256947101,,0.8817063078948137,0.8297307483263218,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05271489951267567,0.934101945147922,-2.022235575395317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.424690459872295,-28.584018453408554,False,True,False,True,False,0.0,0,0.9239366656317913,1.0346476249611922,False,False,False,False,-0.3104613859439242,-0.2775044018616453,False,False,False,False,-54135.0,-38898.66578618855,False,False,False,False,12088.104548784962,False,False,False,False
2025-06-23 15:00:00+00:00,0.8275,0.8399,0.8223,0.8223,10057.0,,,,,,,,,,,,,,,,,,0.8476993311311269,0.9186993776216557,0.9426068849996014,,0.8815884228032659,0.8297279282650061,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05527901522571817,0.9331358636863133,-2.005026016359779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.962585292597813,-30.044695009093672,False,True,False,True,False,0.0,0,0.9277665683687725,1.0326245537792955,False,False,False,False,-0.29886372920953874,-0.28818406553559206,False,False,False,False,-64192.0,-39290.81050268174,False,False,False,False,12056.614555780543,False,False,False,False
2025-06-23 16:00:00+00:00,0.8223,0.826,0.8032,0.8134,12628.0,,,,,,,,,,,,,,,,,,0.8450361717397462,0.9157992263292726,0.9409224404288874,,0.8814026270418706,0.8296928533473098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05796845563450434,0.9277898973298907,-1.973312831570466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.543116079932048,-31.521011777008006,False,True,False,True,False,0.0,0,0.9250334255775631,1.0374055533099096,True,False,False,False,-0.34282825441539394,-0.31550615997549303,False,False,False,False,-76820.0,-39872.658401864974,True,False,False,False,12065.473244838207,False,False,False,False
2025-06-23 17:00:00+00:00,0.8134,0.8355,0.8129,0.8348,3033.0,,,,,,,,,,,,,,,,,,0.8447119800096368,0.915216093803442,0.9405669362527326,,0.881367110822232,0.8296917908321557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.059538254702114116,0.9276493644790035,-1.5594908675699986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.462151350286,-35.831806998727856,False,True,False,True,True,0.0,0,0.9257573868594939,1.0373083156713627,False,False,False,False,-0.31226914310396514,-0.3138876515397291,False,False,False,False,-73787.0,-40398.46214757249,False,False,False,False,11925.434899956996,False,False,False,False
2025-06-23 18:00:00+00:00,0.8348,0.836,0.8197,0.832,3310.0,,,,,,,,,,,,,,,,,,0.8444018223680494,0.9145992155800242,0.9401866279045764,,0.8813294870707522,0.8296915196986597,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06110917057143519,0.9274690215245606,-1.5622699609866175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.065584012269014,-32.6061344407931,False,True,False,True,True,0.0,0,0.9374467413602651,1.0353163957708695,False,False,False,False,-0.3007997114065547,-0.3073436814731419,False,False,False,False,-77097.0,-40967.4317266799,False,False,False,False,11791.862265849135,False,False,False,False
2025-06-23 19:00:00+00:00,0.8323,0.8346,0.8205,0.8339,2253.0,,,,,,,,,,,,,,,,,,0.8442035536895584,0.9141864725536168,0.9399302533562727,,0.8813041217165652,0.8296915096981559,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06274306356264453,0.9273318387950653,-1.4891182146657571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.036239263166784,-29.9474424434535,False,True,False,True,True,0.0,0,0.9279698581560284,1.0352710233029383,False,False,False,False,-0.30173947440386695,-0.30454157793850445,False,False,False,False,-74844.0,-41492.64983944455,False,False,False,False,11643.972928394109,False,False,False,False
2025-06-24 14:00:00+00:00,0.9058,0.927,0.9058,0.9075,9625.0,,,,,,,,,,,,,,,,,,0.847966764182094,0.9141711547537038,0.9396702455109393,,0.8813713717423484,0.8298352169025999,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06296981038418842,0.928747150470695,-0.3374180474907408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71416377942903,-17.5976195928299,True,False,False,True,True,0.0,0,0.9342040108937857,1.0260274820500124,False,False,False,False,-0.038404412979083494,-0.17147299545879396,False,False,False,False,-65219.0,-41860.50022953068,False,False,False,False,11612.671022527533,False,False,False,False
2025-06-24 15:00:00+00:00,0.9075,0.9247,0.9075,0.9101,2280.0,,,,,,,,,,,,,,,,,,0.8488075065329957,0.9141708135829417,0.9396109459157979,,0.8813875913004777,0.8298694573818045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06318509269392236,0.9289609004327554,-0.2985023781498628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05330917697195,-9.749902466159647,True,False,True,False,True,0.0,0,0.9357610980586126,1.0236799802151602,False,False,False,False,-0.03926508436593187,-0.10536903991236292,False,False,False,False,-62939.0,-42187.29867558447,False,False,False,False,11467.978448534857,False,False,False,False
2025-06-24 16:00:00+00:00,0.9101,0.9298,0.9086,0.9155,11821.0,,,,,,,,,,,,,,,,,,0.853084031414069,0.9142628866148614,0.9393537946484654,,0.8814813364630774,0.8300546660295031,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0632669517361379,0.9300429519258865,-0.22986648679613264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76168881371015,-4.314746420728511,True,False,True,False,True,0.0,0,0.9343058968058968,1.0199938574938576,False,False,False,False,-0.030374050798153366,-0.06787154535525815,False,False,False,False,-51118.0,-42325.759161234324,False,False,False,False,11473.451650883155,False,False,False,False
2025-06-24 17:00:00+00:00,0.9086,0.924,0.9086,0.919,6749.0,,,,,,,,,,,,,,,,,,0.8552704068055809,0.9143030061446543,0.9392045348182515,,0.8815335233706995,0.8301591398542809,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06277275827923127,0.9303146016366745,-0.18024700438275812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55920424078988,-0.40878822541572646,True,False,True,False,True,0.0,0,0.9346151494772881,1.0216726783640033,False,False,False,False,-0.03869129705980894,-0.05328142120753354,False,False,False,False,-44369.0,-42357.43731377332,False,False,False,False,11400.204338466361,False,False,False,False
2025-06-24 18:00:00+00:00,0.9153,0.9265,0.9125,0.9265,15373.0,,,,,,,,,,,,,,,,,,0.8600679906918157,0.9145302339793101,0.9389419742356204,,0.8816671969631588,0.8304087977569587,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0625480018332652,0.9309342226784756,-0.07089311486393995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46299708007258,2.97274840025608,True,False,True,False,True,0.0,0,0.9360808425153712,1.020819382723565,False,False,False,False,-0.02951390533669472,-0.04139766327211413,False,False,False,False,-28996.0,-42150.283246893116,False,False,False,False,11461.79806965293,False,False,False,False
2025-06-24 19:00:00+00:00,0.9265,0.929,0.9134,0.926,9086.0,,,,,,,,,,,,,,,,,,0.8626311521828743,0.9146751371299675,0.9387990493174487,,0.8817476781647613,0.8305572697280769,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06217882806438434,0.9311860536716072,-0.0834054586271259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93808665131303,5.325694984854174,True,False,True,False,True,0.0,0,0.9366555589215391,1.0199636473795821,False,False,False,False,-0.024640534875018733,-0.033019099073566434,False,False,False,False,-38082.0,-42087.20908802655,False,False,False,False,11424.963991053659,False,False,False,False
2025-06-25 14:00:00+00:00,0.8958,0.897,0.8696,0.8789,12966.0,,,,,,,,,,,,,,,,,0.8818333333333334,0.8636890871827123,0.9138739773690076,0.9380882531180398,,0.8817479166612981,0.8306745883687675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06211020510656185,0.9302190194672952,-0.826257446409132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98006916244787,5.325694984854174,True,False,True,False,False,0.0,0,0.9258056829689643,1.0205218323702867,False,False,False,False,-0.13399951755258452,-0.08350930831307547,False,False,False,False,-51048.0,-42226.13607890986,False,False,False,False,11448.856022200114,False,False,False,False
2025-06-25 15:00:00+00:00,0.8789,0.8848,0.8722,0.878,5386.0,,,,,,,,,,,,,,,,,0.8808061428363848,0.8640167359706225,0.9135174449322249,0.9377801327937586,,0.8817439718654787,0.8307198408831175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06199290770246385,0.9298399329919427,-0.8362236086868102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.223726894062956,17.342421270588787,True,False,True,False,False,0.0,0,0.9268545994065283,1.0240652818991098,False,False,False,False,-0.148024956063644,-0.11576713218835974,False,False,False,False,-56434.0,-42446.41303892676,False,False,False,False,11354.858254414066,False,False,False,False
2025-06-25 16:00:00+00:00,0.878,0.8872,0.878,0.8857,4452.0,,,,,,,,,,,,,,,,,0.8813580921475764,0.8643729373233434,0.9132716818970809,0.9375503269051776,,0.8817457743691066,0.8307613376845777,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06151954313377317,0.9295982448652913,-0.7135658463821049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.295879327674754,15.248578760266497,True,False,True,False,False,0.0,0,0.9276938327976209,1.0376400612815044,False,False,False,False,-0.1360415043843608,-0.12590431828636028,False,False,False,False,-51982.0,-42594.251596462775,False,False,False,False,11247.837196206097,False,False,False,False
2025-06-25 17:00:00+00:00,0.8857,0.8945,0.8856,0.8858,22156.0,,,,,,,,,,,,,,,,,0.884943284400949,0.8663835731697435,0.9123029499189894,0.9365384984152321,,0.881778320962419,0.8309863266187054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06107460695260509,0.9287494603621024,-0.7032294189863856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02754454603574,13.522732715369898,True,False,False,False,False,0.0,0,0.9293499592403612,1.029588478608738,False,False,False,False,-0.11436327078615377,-0.12013379453625703,False,False,False,False,-29826.0,-42396.29420737032,False,False,False,False,11416.955999365693,False,False,False,False
2025-06-25 18:00:00+00:00,0.8858,0.8858,0.8788,0.8795,1594.0,,,,,,,,,,,,,,,,,0.8848208216980997,0.8664723811861125,0.9122156868713144,0.936456516945721,,0.8817781810609744,0.8310004139685564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060997250654338225,0.9286730842432679,-0.8061524694272539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0875094212263,11.024086367783184,True,False,False,False,False,0.0,0,0.9249666383598205,1.0332099963605483,False,False,False,False,-0.13691698591191798,-0.1285253902240875,False,False,False,False,-31420.0,-42226.11910338008,False,False,False,False,11264.662107902659,False,False,False,False
2025-06-25 19:00:00+00:00,0.8795,0.8841,0.8709,0.8718,5702.0,,,,,,,,,,,,,,,,,0.8838146764645846,0.8666618925030315,0.9118499168130978,0.9361347496192768,,0.8817706793311106,0.8310449799776717,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060810299477336016,0.9283509147065111,-0.9299561947986721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50654639402428,7.906245382861634,True,False,False,True,False,0.0,0,0.9226110772976264,1.034297017650639,False,False,False,False,-0.1509540335119792,-0.13973971186803336,False,False,False,False,-37122.0,-42146.98547387031,False,False,False,False,11178.419284524323,False,False,False,False
2025-06-26 14:00:00+00:00,0.8964,0.9219,0.895,0.9093,10514.0,,,,,,,,,,,,,,,,,0.8879885614146885,0.8682131703753063,0.9117935486719524,0.9358701830058753,,0.8818309121123941,0.831187859546379,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060067990846415786,0.9283547551350217,-0.3172197848891218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82316981961518,7.906245382861634,True,False,True,False,False,0.0,0,0.9225787016116884,1.0208766380478989,False,False,False,False,-0.06123539584832601,-0.10048755385817969,False,False,False,False,-26608.0,-41906.07097039945,False,False,False,False,11168.118210345652,False,False,False,False
2025-06-26 15:00:00+00:00,0.9057,0.9215,0.8987,0.9169,22964.0,,,,,,,,,,,,,,,,,0.8945182790180481,0.8715040216287094,0.9118153284095756,0.9353847703064426,,0.881979179159284,0.8315126441331433,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05902126317105614,0.9284244269826238,-0.19525890100358506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58190477145196,7.906245382861634,True,False,True,False,True,0.0,0,0.9241366863193359,1.0210263506196606,False,False,False,False,-0.05649243033214849,-0.0784899920951641,False,False,False,False,-3644.0,-41312.8605677576,False,False,False,False,11351.000098557346,False,False,False,False
2025-06-26 16:00:00+00:00,0.9141,0.922,0.9025,0.9196,20158.0,,,,,,,,,,,,,,,,,0.8983601474458254,0.8741565713276085,0.9119084507320439,0.9350164497036538,,0.8821180506025258,0.8318037744311336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05790198328614681,0.9284871455123882,-0.15348602945893391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40775055869602,-1.164741087245531,True,False,True,False,True,0.0,0,0.9370338931667982,1.0171587946401504,False,False,False,False,-0.05031597756626763,-0.06440298483071585,False,False,False,False,16514.0,-40416.320093838876,False,False,False,False,11487.54273268824,False,False,False,False
2025-06-26 17:00:00+00:00,0.9196,0.9196,0.902,0.9097,1831.0,,,,,,,,,,,,,,,,,0.898565358991735,0.8743577926353187,0.9119041379916012,0.9349767532882142,,0.8821289620703074,0.8318287617001952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05709800725448467,0.9284798448198981,-0.32890543335771333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.222080070330065,-0.8181372865271257,True,False,True,False,True,0.0,0,0.9438311886320668,1.0110386046227968,False,False,False,False,-0.05448104227052513,-0.059442013550620496,False,False,False,False,14683.0,-39562.0670691282,False,False,False,False,11337.828891871368,False,False,False,False
2025-06-26 18:00:00+00:00,0.9097,0.9547,0.9036,0.9399,9772.0,,,,,,,,,,,,,,,,,0.9014070922166901,0.8760362161022354,0.9122241528599265,0.9349575845596483,,0.8822328232260871,0.8319996069734197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056481714716340246,0.9287201253730801,0.19793794652069005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.605059180949425,2.928808152318581,True,False,True,False,True,2.239940650443071,0,0.9391275551675347,0.9978023301321612,False,False,False,False,-0.0018621237399255718,-0.030652068645273034,False,False,False,False,24455.0,-38569.55440138978,False,False,False,False,11313.55247494313,False,False,False,False
2025-06-26 19:00:00+00:00,0.9399,0.9474,0.938,0.9421,5444.0,,,,,,,,,,,,,,,,,0.9032267734404867,0.8770840416741479,0.9124810902082561,0.9349933172281714,,0.8823016542663127,0.8321037382398889,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055876505562486814,0.9289118835129953,0.23602257074319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0717155763652,5.7287873994028615,True,False,True,False,True,2.49838083266836,0,0.9495171334877703,0.9995186377448178,False,False,False,False,0.0369697995517793,0.0031588654532531332,False,False,False,False,29899.0,-37508.02642617443,False,False,False,True,11222.55166137812,False,False,False,False
2025-06-27 14:00:00+00:00,0.9342,0.9675,0.9342,0.9381,20206.0,,,,,,,,,,,,,,,,,0.9093492325963184,0.880926894196396,0.9135229747878671,0.9351938821993405,,0.8825730658781766,0.8325028132159548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05558930816247605,0.9307084579605526,0.13296697303451818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81019229540684,6.940460198686679,True,False,True,False,True,1.991018416190336,0,0.9533313325330134,0.9940576230492199,False,False,False,False,0.06037255251840797,0.03176570898583055,False,False,False,False,9693.0,-36776.22756685389,False,False,False,False,11361.829930193964,False,False,False,False
2025-06-27 15:00:00+00:00,0.9381,0.9596,0.9286,0.9293,18961.0,,,,,,,,,,,,,,,,,0.9128368787501181,0.8837990369701841,0.9142373329728952,0.9352572745840415,,0.88279635110008,0.8328505440544308,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0554060662109639,0.930967496863705,-0.030095925910996413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.339892203691264,6.940460198686679,True,False,True,False,True,0.8758870019381959,0,0.9559539817720006,0.9897504855819513,False,False,False,False,0.04098631591840375,0.03637601245211715,False,False,False,False,-9268.0,-36349.743418530576,False,False,False,False,11479.646520423514,False,False,False,False
2025-06-27 16:00:00+00:00,0.9291,0.938,0.9268,0.9297,10808.0,,,,,,,,,,,,,,,,,0.9140034182695829,0.8851032776862836,0.9145071600567495,0.9352234083541751,,0.8829056366263618,0.8330335218709468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055073632218753346,0.9309764461151768,-0.02317708245765942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.419377951287345,6.940460198686679,True,False,True,False,True,0.9256498329882419,0,0.9545947901591895,1.0039495899662325,False,False,False,False,0.007447907917030113,0.021911960184573632,False,False,False,False,1540.0,-35762.30553607274,False,False,False,False,11469.233396075862,False,False,False,False
2025-06-27 17:00:00+00:00,0.9299,0.9337,0.9054,0.9103,46613.0,,,,,,,,,,,,,,,,,0.9145264491383747,0.8884115714947358,0.9146309125281927,0.9345215486796463,,0.883227310266057,0.8336956525963414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05371472266177464,0.9301597381650651,-0.3697261603697725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80979819465361,6.940460198686679,True,False,True,False,False,0.0,0,0.9494873341375152,1.0003317249698433,False,False,False,False,-0.02937055203866069,-0.0037292959270435293,False,False,False,False,-45073.0,-35906.657388226646,False,False,False,False,12014.097994586313,False,False,False,False
2025-06-27 18:00:00+00:00,0.9103,0.9161,0.89,0.8964,33707.0,,,,,,,,,,,,,,,,,0.9127038113628764,0.8892919171700565,0.9140283128244929,0.933634007107969,,0.8833484969246226,0.8340787412772798,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05273976737779371,0.9291219609619684,-0.6204418902262007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50860875108809,9.43608516572575,True,False,False,False,False,0.0,0,0.9450082818852583,1.0038849570847763,False,False,False,False,-0.07677822579794365,-0.04025376086249359,False,False,False,False,-78780.0,-36571.36037445569,False,False,False,False,12350.42205668575,False,False,False,False
2025-06-27 19:00:00+00:00,0.8959,0.9101,0.8958,0.9055,12074.0,,,,,,,,,,,,,,,,,0.9122986045150039,0.8896511066273243,0.9138707624496878,0.9333550906980576,,0.8833987983582922,0.8342209553315673,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05175778916008165,0.9288501908284248,-0.45114351303153666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75597829831456,7.69138980612324,True,False,False,False,False,0.0,0,0.9507795503988398,1.0032028039642251,False,False,False,False,-0.07706638233957,-0.058660071601031795,False,False,False,False,-66706.0,-37038.5640895804,False,False,False,False,12346.136443403799,False,False,False,False
2025-06-30 14:00:00+00:00,0.9098,0.9128,0.8687,0.8687,45806.0,,,,,,,,,,,,,,,,,0.9080437992718637,0.8891143791780775,0.9121884563695294,0.9316439849576267,,0.8833988094671069,0.8345985977729999,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051066428491912765,0.9269032363306964,-1.1397553745101603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94046389048756,2.185088838396041,False,False,False,True,False,0.0,0,0.9471918526284259,0.9952673356297739,False,False,False,False,-0.11233218981360361,-0.08549613070731771,False,False,False,False,-112512.0,-38208.69487888923,False,False,False,False,12864.89401792467,False,False,False,False
2025-06-30 15:00:00+00:00,0.8859,0.9137,0.8639,0.9062,29337.0,,,,,,,,,,,,,,,,,0.9068853337680508,0.8894003141882809,0.9115877651635977,0.9308487715000296,,0.8834647399761284,0.8348922442455917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05029536353177607,0.9261825319668626,-0.3973036590984747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.682183165326684,2.185088838396041,False,False,False,True,False,0.0,0,0.9472778519507492,0.9948078920041538,False,False,False,False,-0.11799255023605046,-0.10174434047168408,False,False,False,False,-83175.0,-38905.84689627079,False,False,False,False,13120.275506018861,False,False,False,False
2025-06-30 16:00:00+00:00,0.9062,0.9137,0.8871,0.8892,12317.0,,,,,,,,,,,,,,,,,0.9065285459565493,0.8895559270766865,0.9113768389541479,0.9305434499709799,,0.8834972844225036,0.8350189131121445,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.049353075682068606,0.9259247111730362,-0.7441220362762389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.933945739753945,2.185088838396041,False,False,False,True,False,0.0,0,0.9517635786574047,1.011886939337685,False,False,False,False,-0.08441882464943937,-0.09308158256056173,False,False,False,False,-95492.0,-39783.15159555341,False,False,False,False,13107.821622204616,False,False,False,False
2025-06-30 17:00:00+00:00,0.8892,0.9126,0.887,0.8892,12750.0,,,,,,,,,,,,,,,,,0.9061705910516035,0.8897014670470081,0.9111589198003919,0.9302294231079217,,0.8835297862578332,0.8351486417164408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04792038679175052,0.9256614751982296,-0.7608760621378468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43512078937212,2.185088838396041,False,False,False,True,False,0.0,0,0.9434766938971649,1.0172993753003365,False,False,False,False,-0.08615010588446696,-0.08961584422251434,False,False,False,False,-95492.0,-40646.85467159134,False,False,False,False,13102.274000154932,False,False,False,False
2025-06-30 18:00:00+00:00,0.8892,0.9134,0.8866,0.8974,8326.0,,,,,,,,,,,,,,,,,0.9060138620208786,0.8898331799221428,0.911046721186864,0.9300444927295032,,0.8835556782997878,0.8352370204149032,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04631652723916376,0.9255175353066303,-0.6070734785758078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30947840514282,2.185088838396041,False,False,False,True,False,0.0,0,0.945745098631544,1.017551279340241,False,False,False,False,-0.08557295540555299,-0.08759439981403366,False,False,False,False,-87166.0,-41368.081730946506,False,False,False,False,13028.223240462608,False,False,False,False
