date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 19:00:00+00:00,0.8974,0.9108,0.877,0.8883,25378.0,,,,,,,,,,,,,,,,,0.9051251388116553,0.8899230057952877,0.9105209660600871,0.9293677358658672,,0.8835983410298895,0.8354751361332123,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04496710910100402,0.9249255307492478,-0.8144960056689529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68715179973982,1.6481288475900158,False,False,False,True,False,0.0,0,0.9400746807998073,1.0144543483497952,False,False,False,False,-0.10320349137510669,-0.09539894559457018,False,False,False,False,-112544.0,-42471.58433976904,False,False,False,False,13219.692647587219,False,False,False,False
2025-07-01 14:00:00+00:00,0.8653,0.8793,0.846,0.8525,26869.0,,,,,,,,,,,,,,,,,0.9022333356802499,0.8886527693047903,0.9090631041379522,0.9280707657320808,,0.883469388099544,0.8355802744326838,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044285863280364976,0.9235453526087977,-1.604244500305293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57166864651467,-2.5843223335300394,False,True,False,True,False,0.0,0,0.9260352383507736,1.0194973615955638,False,False,False,False,-0.194783409178407,-0.14509117738648858,False,False,False,False,-139413.0,-43974.55202442378,False,False,False,False,13431.30981584168,False,False,False,False
2025-07-01 15:00:00+00:00,0.8525,0.864,0.8325,0.8467,32877.0,,,,,,,,,,,,,,,,,0.8983293672616246,0.8866782743786905,0.9070003850239299,0.9262923149263512,,0.8832391382996249,0.8356456360545689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04389575111290901,0.9174336351464488,-1.6114004967019968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34405317615216,-5.797796155507243,False,True,False,True,False,0.0,0,0.9225613192158257,1.0253581279473263,False,False,False,False,-0.23800109397683233,-0.19154613568166046,False,False,False,False,-172290.0,-45963.93881474278,False,False,False,False,13732.79338458832,False,False,False,False
2025-07-01 16:00:00+00:00,0.8467,0.8916,0.8418,0.8438,9808.0,,,,,,,,,,,,,,,,,0.8975078905490042,0.8862864430011195,0.906524214703125,0.925851264244335,,0.8831927649971253,0.8356831536719925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043474613571898565,0.9171334628842652,-1.686811149292585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.938161999904985,-8.188373585896727,False,True,False,True,False,0.0,0,0.9325399198612523,1.013127205310687,False,False,False,False,-0.18276336180759992,-0.18715474874463017,False,False,False,False,-182098.0,-48074.54441451421,False,False,False,False,13671.94387474974,False,False,False,False
2025-07-01 17:00:00+00:00,0.8571,0.8631,0.8417,0.8522,6801.0,,,,,,,,,,,,,,,,,0.8968618707380718,0.885955596325631,0.90615348410594,0.9255183228211668,,0.8831517682062056,0.8357016275622661,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0435222921859338,0.9168167559926308,-1.4846818204468253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9936340848588,-8.352492071666546,False,True,False,True,False,0.0,0,0.9301088126270477,1.0223603969867272,False,False,False,False,-0.2254630469524494,-0.20630889784853979,False,False,False,False,-175297.0,-50046.98558638221,False,False,False,False,13565.417613125714,False,False,False,False
2025-07-01 18:00:00+00:00,0.8416,0.8565,0.8383,0.8464,10927.0,,,,,,,,,,,,,,,,,0.8957434581558766,0.8853561437612533,0.9055110871985602,0.9249516188166819,,0.8830749096824119,0.8357218514678832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043135111427217966,0.9162179472613072,-1.6185873862667834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3908253854286,-9.261712820155836,False,True,False,True,False,0.0,0,0.9296795751536487,1.0212124828450384,False,False,False,False,-0.24057809228034277,-0.22344349506444128,False,False,False,False,-186224.0,-52158.257127678604,False,False,False,False,13524.511913697406,False,False,False,False
2025-07-01 19:00:00+00:00,0.838,0.8633,0.836,0.8633,9149.0,,,,,,,,,,,,,,,,,0.8949766291471384,0.8849591570709407,0.9050482148491423,0.9245262707743579,,0.8830235072564213,0.835749341715107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.042551431180351186,0.9158345469550453,-1.2346129259996317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24465176748114,-9.261712820155836,False,True,False,True,True,0.0,0,0.9374962617381422,1.0176445959686584,False,False,False,False,-0.23376336315336846,-0.22860342910890485,False,False,False,False,-177075.0,-54094.950815621574,False,False,False,False,13456.674519686592,False,False,False,False
2025-07-02 14:00:00+00:00,0.868,0.8903,0.8656,0.8871,21100.0,,,,,,,,,,,,,,,,,0.8944059370079449,0.8848461344088351,0.904558098618758,0.9239310360561216,,0.8830152336052524,0.8359040688125499,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04163183306467526,0.9157135765351176,-0.6873004244292178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.703622437984706,-11.776446679753903,False,True,False,True,True,0.0,0,0.9468250179040344,1.0045058486512293,False,False,False,False,-0.149635633464041,-0.1891195312864729,False,False,False,False,-155975.0,-55674.48646189101,False,False,False,False,13575.17568992401,False,False,False,False
2025-07-02 15:00:00+00:00,0.8871,0.8898,0.8735,0.8857,8222.0,,,,,,,,,,,,,,,,,0.8942273006651109,0.8848258240895609,0.9043882404970859,0.9237140776842986,,0.8830152093727222,0.8359667362031004,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04123234394729517,0.9156512482129496,-0.726401784270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11642684122741,-8.650345147832944,False,False,False,False,True,0.0,0,0.947546278297796,1.0073865845270493,False,False,False,False,-0.1388145801738753,-0.16396705573017412,False,False,False,False,-164197.0,-57357.00605162913,False,False,False,False,13492.180717987203,False,False,False,False
2025-07-02 16:00:00+00:00,0.8866,0.89,0.8698,0.8878,6253.0,,,,,,,,,,,,,,,,,0.8940896528420941,0.8848068022110669,0.9042580614258612,0.9235487362829871,,0.8830146271123052,0.8360138127294297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04072065460810238,0.9155907027163928,-0.6824719048318805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70731012982253,-6.271369146180838,False,False,False,False,True,0.0,0,0.9400502389413062,1.0286423232447006,False,False,False,False,-0.14392846828787212,-0.1539477620090231,False,False,False,False,-157944.0,-58916.49432989844,False,False,False,False,13379.945358018409,False,False,False,False
2025-07-02 17:00:00+00:00,0.8878,0.904,0.8734,0.904,3079.0,,,,,,,,,,,,,,,,,0.8940879836872808,0.8848433962571683,0.9042274775356635,0.9234900388042495,,0.8830210403899188,0.8360425641343859,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04000853953891209,0.9156010608913757,-0.28996461818089014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.711561584029,-2.5640163299984167,False,False,True,False,True,0.0,0,0.930771586037967,1.0246478873239437,False,False,False,False,-0.11828302504545789,-0.1361153935272405,False,False,False,False,-154865.0,-60404.06806121785,False,False,False,False,13220.240778824324,False,False,False,False
2025-07-02 18:00:00+00:00,0.904,0.904,0.8744,0.8744,5925.0,,,,,,,,,,,,,,,,,0.8939802682921412,0.8848389154134,0.9041157754671498,0.9233416747584331,,0.8830224640773194,0.8360886918807141,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0392492268587505,0.9155466298424985,-1.048342429535653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49740180314595,-2.5640163299984167,False,False,True,False,True,0.0,0,0.928691147341155,1.0227030321499315,False,False,False,False,-0.11683084866965465,-0.12647312109844758,False,False,False,False,-160790.0,-61960.439099028416,False,False,False,False,13107.136270625497,False,False,False,False
2025-07-02 19:00:00+00:00,0.8744,0.9046,0.8742,0.89,3142.0,,,,,,,,,,,,,,,,,0.8939549398756657,0.8848584509632618,0.9040728263527451,0.9232741290226256,,0.8830264483108737,0.8361158213463447,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0382814041370396,0.915535647190562,-0.6670509550576987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.198134054080086,-2.5640163299984167,False,False,True,False,True,0.0,0,0.9277823178667636,1.0218529616513816,False,False,False,False,-0.11625011577525779,-0.12136161843685268,False,False,False,False,-157648.0,-63443.96717501247,False,False,False,False,12952.638033871614,False,False,False,False
2025-07-03 14:00:00+00:00,0.8874,0.9067,0.8839,0.8979,13698.0,,,,,,,,,,,,,,,,,0.8940093246474422,0.8850571815231397,0.9039721414676883,0.9230395995907985,,0.8830610573672218,0.8362482576120563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03758486747434013,0.9143067397923617,-0.43652514681773996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68105133764817,-2.5102587023628473,False,False,True,False,True,0.0,0,0.9314899506559153,1.0192562281863042,False,False,False,False,-0.09915187648266152,-0.11025674745975711,False,False,False,False,-143950.0,-64692.12272268669,False,False,False,False,12964.194033346472,False,False,False,False
2025-07-03 15:00:00+00:00,0.8979,0.9067,0.8909,0.9018,19514.0,,,,,,,,,,,,,,,,,0.894205304499242,0.8854172633791472,0.9038977987452972,0.9227566518859226,,0.8831236290538446,0.8364472983988022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03677527361625192,0.9130574592008001,-0.3061148998718818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.178199676407175,-0.8127915054288266,True,False,True,False,True,0.0,0,0.9368880855550534,1.020967013104383,False,False,False,False,-0.08903672501308965,-0.09964673623642338,False,False,False,False,-124436.0,-65618.38438590085,False,False,False,False,13065.741412674433,False,False,False,False
2025-07-03 16:00:00+00:00,0.9018,0.9052,0.8693,0.8929,7829.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.035993905490139234,0.9127544718823744,-0.5516064903769219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.569601417926776,-0.8127915054288266,True,False,True,False,True,0.0,0,0.9275034398410028,1.0434490139122459,False,False,False,False,-0.12249716844163257,-0.11107195233902797,False,False,False,False,-132265.0,-66651.66524813494,False,False,False,False,12984.551623330644,False,False,False,False
2025-07-03 17:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03505306530658949,0.9127544718823744,-0.5664118589549416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.163869245606506,-0.8127915054288266,True,False,True,False,True,0.0,0,0.9215463156599827,1.0399803173822117,False,False,False,False,-0.10609956285872249,-0.10858575759887523,False,False,False,False,-132265.0,-67668.92625203983,False,False,False,False,12783.24074544955,False,False,False,False
2025-07-03 18:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03399507452400318,0.9127544718823744,-0.584039663403459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.893381130726326,-0.8127915054288266,True,False,True,False,True,0.0,0,0.9210200927357032,1.039598145285935,False,False,False,False,-0.10609956285872249,-0.10734266022879886,False,False,False,False,-132265.0,-68670.41576751208,False,False,False,False,12585.050966450332,False,False,False,False
2025-07-03 19:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03332424380576191,0.9127544718823744,-0.5957966217658448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71305572080621,-0.7052724637457999,True,False,True,False,True,0.0,0,0.9209011419858729,1.0409185673833898,False,False,False,False,-0.10609956285872249,-0.10672111154376068,False,False,False,False,-132265.0,-69656.37831375221,False,False,False,False,12389.93389720304,False,False,False,False
2025-07-04 14:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03298410165765921,0.9127544718823744,-0.6019406588193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.592838780859466,-0.37139761614828615,True,False,True,False,True,0.0,1,0.9206085840403218,1.040384434774442,False,False,False,False,-0.10609956285872249,-0.10641033720124159,False,False,False,False,-132265.0,-70627.05461896535,False,False,False,False,12197.84189879679,False,False,False,False
2025-07-04 15:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03263153744518743,0.9127544718823744,-0.6084442670139192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5126941542283,-0.010368505533932648,True,False,True,False,True,0.0,1,0.9195887991927346,1.0422868314833502,False,False,False,False,-0.10609956285872249,-0.10625495002998203,False,False,False,False,-132265.0,-71582.68167913644,False,False,False,False,12008.728070908468,False,False,False,False
2025-07-04 16:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.032435721771643666,0.9127544718823744,-0.6121174679618732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.459264403140864,0.35413246649751073,True,False,True,False,True,0.0,1,0.9145230353176009,1.0600753356298895,False,False,False,False,-0.10609956285872249,-0.10617725644435226,False,False,False,False,-132265.0,-72523.49281589402,False,False,False,False,11822.546240351747,False,False,False,False
2025-07-04 17:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03195417366190284,0.9127544718823744,-0.6213420535435623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42364456908257,0.7066315892951991,True,False,True,False,True,0.0,1,0.8996802428862118,1.0570395013080973,False,False,False,False,-0.10609956285872249,-0.10613840965153737,False,False,False,False,-132265.0,-73449.71773347705,False,False,False,False,11639.250949803658,False,False,False,False
2025-07-04 18:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03160520729133978,0.9127544718823744,-0.6282025521729356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39989801304371,1.03758702923178,True,False,True,False,True,0.0,1,0.909937279498236,1.0544231020514832,False,False,False,False,-0.10609956285872249,-0.10611898625512993,False,False,False,False,-132265.0,-74361.5825748185,False,False,False,False,11458.797446705927,False,False,False,False
2025-07-04 19:00:00+00:00,0.8929,0.8929,0.8929,0.8929,0.0,,,,,,,,,,,,,,,,,0.8941373588403216,0.8854533237067062,0.9037929982175271,0.9225932105625887,,0.8831326284237552,0.8365134171681934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03137437882807364,0.9127544718823744,-0.6328243816769574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38406697568446,1.341674604913365,True,False,True,False,True,0.0,1,0.9091328565307669,1.0523384199597905,False,False,False,False,-0.10609956285872249,-0.1061092745569262,False,False,False,False,-132265.0,-75259.30997675931,False,False,False,False,11281.141672338392,False,False,False,False
2025-07-07 14:00:00+00:00,0.8198,0.8527,0.7901,0.8525,11338.0,,,,,,,,,,,,,,,,0.8317666666666668,0.8929503586777293,0.8847093089345435,0.9030601304555926,0.9219582925177113,0.8317666666666668,0.8830214747624079,0.8365048058978383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.031487628801930984,0.9054625682968596,-1.6820119619045937,1.0,0.8527,0.7901,0.0,0.0,0.0,0.0,0.0,43.595238937661485,-3.669929494942103,False,True,False,True,False,0.0,0,0.896785977505047,1.0422020700483867,True,False,False,False,-0.32112172847280246,-0.21361550151486433,False,False,False,False,-143603.0,-76318.90207014288,False,False,False,False,11282.02319679826,False,False,False,False
2025-07-07 15:00:00+00:00,0.8451,0.8525,0.8306,0.8421,10398.0,,,,,,,,,,,,,,,,0.8365344896331739,0.8920717745798213,0.8841699605081798,0.9024931551106758,0.9214472554297771,0.8365344896331739,0.8829396987332592,0.8365134903338681,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03117273051769047,0.9044483997943719,-2.000094273390305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96966138827634,-10.199181466244376,False,True,False,True,False,0.0,0,0.9207044203341812,1.037635620231158,False,False,False,False,-0.2584011985646546,-0.23600835003975945,False,False,False,False,-154001.0,-77523.2756814585,False,False,False,False,11268.317410801388,False,False,False,False
2025-07-07 16:00:00+00:00,0.8421,0.8544,0.8342,0.8421,4852.0,,,,,,,,,,,,,,,,0.8378177799508549,0.8916865935191807,0.8839335645609396,0.9022400354418427,0.9212164456970062,0.8378177799508549,0.8829033432995941,0.8365189527084387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.031385485943801285,0.904043261389926,-1.9736276029258029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.885943022019582,-14.226125911721603,False,True,False,True,False,0.0,0,0.9163919688342824,1.0642959411314221,False,False,False,False,-0.2500034568871966,-0.24300590346347803,False,False,False,False,-154001.0,-78708.97683368395,False,False,False,False,11168.839621486637,False,False,False,False
2025-07-07 17:00:00+00:00,0.8349,0.8534,0.8345,0.8421,6097.0,,,,,,,,,,,,,,,,0.8388466411707715,0.8912088592340517,0.8836386902528367,0.9019237803354976,0.92092747803421,0.8388466411707715,0.8828574838944809,0.8365255778640994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03156368034811109,0.903555415838613,-1.947029470607688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.496797444515074,-16.79553886482711,False,True,False,True,False,0.0,0,0.9160417782538831,1.0599558114622387,False,False,False,False,-0.2510703206606931,-0.2470381120620856,False,False,False,False,-154001.0,-79876.295022309,False,False,True,False,11090.206449060488,False,False,True,False
2025-07-07 18:00:00+00:00,0.8421,0.8537,0.8344,0.8421,5204.0,,,,,,,,,,,,,,,,0.8394720384984208,0.8908090589701066,0.8833907828891213,0.901656823692723,0.9206827354589694,0.8394720384984208,0.8828184911910237,0.8365312777576673,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03170789642180808,0.9031649163028129,-1.925858325335442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.237367059512067,-18.532703879340765,False,True,False,True,False,0.0,0,0.9159886154361292,1.0548468106479156,False,False,False,False,-0.25076544541056484,-0.2489017787363252,False,False,False,False,-154001.0,-81025.51525452126,False,False,True,False,10998.947434346372,False,False,True,False
2025-07-07 19:00:00+00:00,0.8421,0.8566,0.8362,0.8509,7459.0,,,,,,,,,,,,,,,,0.8408582995207432,0.8903008381459903,0.8830801222337228,0.9013076391102288,0.9203548932186268,0.8408582995207432,0.8827691013040261,0.8365447726586382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03168126669595254,0.9027493746916363,-1.636594116934736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.878940633029508,-18.532703879340765,False,True,False,True,True,0.0,0,0.9132545448458267,1.0572165121028492,False,False,False,False,-0.24361387666335851,-0.24625782769984186,False,False,False,False,-146542.0,-82041.27470793953,False,False,False,False,10944.064528387513,False,False,False,False
2025-07-08 14:00:00+00:00,0.899,0.9019,0.8655,0.8902,13596.0,,,,,,,,,,,,,,,,0.8512399118937748,0.8902071315289493,0.8831238837795444,0.9011269571434065,0.9200740352497562,0.8512399118937748,0.8827770668462238,0.8366512579664508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03142597640159179,0.9012048832307403,-0.3501842899042881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4627497949254,-18.235099071195936,False,True,False,True,True,0.0,0,0.9174964438122333,1.0426080915676998,False,False,False,False,-0.13283316755627264,-0.18954549762805725,False,False,False,False,-132946.0,-82830.49525510326,False,False,False,False,10985.179807017163,False,False,False,False
2025-07-08 15:00:00+00:00,0.8902,0.9,0.8669,0.8858,18119.0,,,,,,,,,,,,,,,,0.8589973026398315,0.8900434991035227,0.8831466275123429,0.9008675596138501,0.9196892418840443,0.8589973026398315,0.8827820404707029,0.8367877692745609,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.031153430421506343,0.9016563246424887,-0.508975237331888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.086949223265165,-12.681379885736575,False,False,False,False,True,0.0,0,0.9196959682749505,1.0464970257766029,False,False,False,False,-0.13356209400016977,-0.1615537958141135,False,False,False,False,-151065.0,-83888.39455347376,False,False,False,False,11095.78167047426,False,False,False,False
2025-07-08 16:00:00+00:00,0.8859,0.8972,0.8859,0.8938,14272.0,,,,,,,,,,,,,,,,0.8642011795405193,0.890091156936737,0.8832920826907912,0.900765176194308,0.9194595612223412,0.8642011795405193,0.8828075768803797,0.8369129346523876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030899490826451208,0.9022430768844378,-0.27324323665586686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.820036960705146,-7.855975113123982,True,False,True,False,True,0.0,0,0.922158675267673,1.0510075147968345,False,False,False,False,-0.11001208300697848,-0.13578293941054598,False,False,False,False,-136793.0,-84708.62099450517,False,False,False,False,11145.025365505668,False,False,False,False
2025-07-08 17:00:00+00:00,0.8938,0.9,0.891,0.9,12700.0,,,,,,,,,,,,,,,,0.8682050726518319,0.8902186059989833,0.8834832177055602,0.9007255590803733,0.919293206230711,0.8682050726518319,0.8828413799231937,0.8370332510785727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030924495378502535,0.9027791359945306,-0.08986843473159974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59780076133638,-3.7498643070922384,True,False,True,False,True,0.3568152725253917,0,0.9284615898910209,1.0436584876646386,False,False,False,False,-0.09857334220273295,-0.11717814080663946,False,False,False,False,-124093.0,-85319.23152172213,False,False,False,False,11169.133499373796,False,False,False,False
2025-07-08 18:00:00+00:00,0.9,0.9,0.8894,0.8894,4553.0,,,,,,,,,,,,,,,,0.8692419070247173,0.8902364416411859,0.8835302216497813,0.9006962759275308,0.9192233958321939,0.8692419070247173,0.8828499898158594,0.8370733505508003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03089953887525368,0.902887816607525,-0.436505433365123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90333682889248,-3.4908331600982763,True,False,True,False,True,0.0,0,0.9262700534759357,1.040307486631016,False,False,False,False,-0.1008878778994034,-0.10903300935302143,False,False,False,False,-128646.0,-85990.9643663466,False,False,False,False,11066.55778620521,False,False,False,False
2025-07-08 19:00:00+00:00,0.8697,0.8895,0.8671,0.8865,8392.0,,,,,,,,,,,,,,,,0.870087809312133,0.890126328958718,0.8835075386369625,0.9005610142394747,0.9190378803367346,0.870087809312133,0.8828471376107921,0.8371313972738824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03069134555363293,0.9028076566798653,-0.5313438164960155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.366239808463796,-3.4908331600982763,True,False,True,False,True,0.0,0,0.9174876847290642,1.0453002263347093,False,False,False,False,-0.14861056829004232,-0.1288217888215319,False,False,False,False,-137038.0,-86782.3912753955,False,False,False,False,11025.091774015982,False,False,False,False
2025-07-09 14:00:00+00:00,0.8915,0.8949,0.8493,0.8679,22268.0,,,,,,,,,,,,,,,,0.8701857084721744,0.8895285569387962,0.8832060726595199,0.9000257222477144,0.9184227445816886,0.8701857084721744,0.8827967420720457,0.8372486033660297,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030433774327553138,0.9020934973139653,-1.1235378479825378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98988056386919,-3.4908331600982763,True,False,False,False,False,0.0,0,0.9093092105263157,1.046282894736842,False,False,False,False,-0.16681688381677642,-0.14781933631915417,False,False,False,False,-159306.0,-87906.78830988548,False,False,False,False,11199.4004286824,False,False,False,False
2025-07-09 15:00:00+00:00,0.8679,0.8882,0.8607,0.868,5172.0,,,,,,,,,,,,,,,,0.8702614259336195,0.8894062986821434,0.8831467732326898,0.8999107635298035,0.9182868212336869,0.8702614259336195,0.8827866371797986,0.8372770052732252,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030108113000802326,0.9019634508388347,-1.1280497996646157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.097225578612154,-3.4908331600982763,True,False,False,False,False,0.0,0,0.9099917965545529,1.0549302707136996,False,False,False,False,-0.15600502441237943,-0.1519121803657668,False,False,False,False,-154134.0,-88933.56678570122,False,False,False,False,11105.952360020658,False,False,False,False
