date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 16:00:00+00:00,0.8675,0.8928,0.8655,0.8815,1557.0,,,,,,,,,,,,,,,,0.8703645871153218,0.8893861048587608,0.8831415218691105,0.8998858585033643,0.9182528251602887,0.8703645871153218,0.8827858105150159,0.8372874080628219,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.029669175923854287,0.9019504293440672,-0.689282014321973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31827149761741,-3.4908331600982763,True,False,False,False,False,0.0,0,0.922602151957225,1.0504323717737143,False,False,False,False,-0.14193493579290545,-0.14692355807933613,False,False,False,False,-152577.0,-89920.28668049655,False,False,False,False,10957.906586997082,False,False,False,False
2025-07-09 17:00:00+00:00,0.8876,0.8934,0.8801,0.8876,2955.0,,,,,,,,,,,,,,,,0.8706953162069491,0.8893766244356356,0.8831535549737967,0.8998555211010943,0.9182003941032467,0.8706953162069491,0.8827881447645097,0.8373104220447796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02891303499796259,0.9019695221342603,-0.4969911368790209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36223799216291,-3.4908331600982763,True,False,True,False,False,0.0,0,0.9334354500349639,1.0423562318937099,False,False,False,False,-0.11929842777859773,-0.13311099292896694,False,False,False,False,-149622.0,-90845.89463893847,False,False,False,False,10833.830515880847,False,False,False,False
2025-07-09 18:00:00+00:00,0.8876,0.8968,0.8831,0.8876,1448.0,,,,,,,,,,,,,,,,0.8708731757325886,0.8893762106891491,0.8831626515665976,0.8998431721482778,0.9181765204215099,0.8708731757325886,0.8827898619837442,0.8373221750235641,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027960158720513276,0.9019847308162665,-0.514472430577193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72488232185991,-3.4908331600982763,True,False,True,False,True,0.0,0,0.9295264068112279,1.0361846481309032,False,False,False,False,-0.10980486185198196,-0.12145792739047445,False,False,False,False,-149622.0,-91757.15208639679,False,False,False,False,10688.313763696648,False,False,False,False
2025-07-09 19:00:00+00:00,0.8876,0.8958,0.8827,0.8892,5940.0,,,,,,,,,,,,,,,,0.8715708429290344,0.8893750649467533,0.8832000926166276,0.8997931258182574,0.918079219183018,0.8715708429290344,0.8827969702569431,0.8373703944339984,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026635664839497863,0.9020432641495748,-0.4821829763576849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00020544175939,-2.8254351146090997,True,False,True,False,True,0.0,0,0.9341543185155519,1.0361433720464557,False,False,False,False,-0.11187983692849551,-0.11666888215948498,False,False,False,False,-143682.0,-92562.18848815808,False,False,False,False,10614.696496042436,False,False,False,False
2025-07-10 14:00:00+00:00,0.9072,0.9182,0.896,0.9165,4361.0,,,,,,,,,,,,,,,,0.8726201712295375,0.8894971470790342,0.8833219484270504,0.8998291563624644,0.9180599020326834,0.8726201712295375,0.8828191736214959,0.8374200503995131,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026133641775172786,0.9022629036635973,0.5447804197702009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.472628325478695,2.74518723384125,True,False,True,False,True,3.0647319219994387,1,0.9441057926118385,1.0187535391892342,False,False,False,False,-0.059217423531938596,-0.08794315284571179,False,False,False,False,-139321.0,-93287.13130229517,False,False,False,False,10517.739961220072,False,False,False,False
2025-07-10 15:00:00+00:00,0.9165,0.92,0.9066,0.9103,6281.0,,,,,,,,,,,,,,,,0.8741129001409502,0.8896877633997315,0.8835088657755433,0.8998908367219877,0.9180395493540178,0.8741129001409502,0.8828534953147951,0.8374934759022463,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02541255616445219,0.9025856306452009,0.30356526533092953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28710485529606,4.75016141177025,True,False,True,False,True,2.126718214836231,1,0.9434534724769112,1.0200046677558097,False,False,False,False,-0.04101690366369072,-0.06448002825470125,False,False,False,False,-145602.0,-94098.2145379185,False,False,False,False,10452.054070348442,False,False,False,False
2025-07-10 16:00:00+00:00,0.9103,0.92,0.908,0.9127,3508.0,,,,,,,,,,,,,,,,0.874924795565202,0.8897987302260167,0.8836167621035687,0.8999285103562658,0.9180307395034416,0.874924795565202,0.8828734526343912,0.8375351154522802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02471315074652458,0.9027649591072736,0.4020143361980468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8655133214497,6.594125263841001,True,False,True,False,True,2.4709569489544485,0,0.938503947726654,1.0318200381159814,False,False,False,False,-0.018196072502619298,-0.04133805037866028,False,False,False,False,-142094.0,-94842.33524275696,False,False,False,False,10344.394317319784,False,False,False,False
2025-07-10 17:00:00+00:00,0.9105,0.9415,0.9095,0.9317,14734.0,,,,,,,,,,,,,,,,0.8791127468449205,0.8905217799110122,0.8842695461867714,0.9002446346718256,0.918108979185066,0.8791127468449205,0.8829950982741115,0.8377416215690577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025095951936601905,0.9038193366085003,1.1109625752365382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38285080997929,10.220539972808936,True,False,True,False,True,5.13692764938391,0,0.9426518438177874,1.0176247288503253,False,False,False,False,0.03074878984989574,-0.005294630264382269,False,False,False,False,-127360.0,-95346.48508395453,False,False,False,False,10412.450219376842,False,False,False,False
2025-07-10 18:00:00+00:00,0.9386,0.9419,0.9149,0.9365,15592.0,,,,,,,,,,,,,,,,0.8831496063998617,0.8913275449953367,0.88499422917746,0.9006136424602318,0.9182208029468409,0.8831496063998617,0.8831332563753586,0.8379676795122091,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025553991031897302,0.904888209071195,1.2370588566516325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23866868183454,13.147077912046015,True,False,True,False,True,5.792705669476359,0,0.9479948603503077,1.0140664096841823,False,False,False,False,0.04019394750507559,0.017449658620346663,False,False,False,False,-111768.0,-95601.08221443584,False,False,False,False,10492.753316750845,False,False,False,False
2025-07-10 19:00:00+00:00,0.9337,0.9466,0.9164,0.9451,15973.0,,,,,,,,,,,,,,,,0.8870464356065673,0.8922188328357364,0.8857907124389836,0.9010423349152215,0.918376502810887,0.8870464356065673,0.8832884422148397,0.8382103361091737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026159501606967884,0.9059808141146268,1.4954102135857732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00636039426377,15.966924927148227,True,False,True,False,True,6.960328351403923,0,0.9470833613671532,1.0124133754961986,False,False,False,False,0.050298470898792025,0.03387406475956935,False,False,False,False,-95795.0,-95604.0886917314,False,False,False,False,10577.718381607421,False,False,False,False
2025-07-11 14:00:00+00:00,0.9401,0.9515,0.9241,0.9241,14277.0,,,,,,,,,,,,,,,,0.8899004574846567,0.8929369101240484,0.8864433572677508,0.9013868537520017,0.918491678105771,0.8899004574846567,0.8834190593214709,0.838420034404509,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026238839789787666,0.9069867972684704,0.652208819773738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87183325839166,15.966924927148227,True,False,True,False,False,3.6538520315323666,0,0.954191817572099,1.0073775989268947,False,False,False,False,0.07086733832212239,0.05237070154084587,False,False,False,False,-110072.0,-95828.39739418519,False,False,False,False,10635.071584993351,False,False,False,False
2025-07-11 15:00:00+00:00,0.9241,0.9451,0.923,0.9373,3945.0,,,,,,,,,,,,,,,,0.89065982143997,0.893140063249069,0.8866277357077289,0.9014863563966748,0.9185272502805348,0.89065982143997,0.883456402883914,0.8384789727140699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026462621062815092,0.9072306285549269,1.1362960371044355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94158261398549,15.966924927148227,True,False,True,False,False,5.453411161299069,0,0.9530075815771016,1.0078153702281154,False,False,False,False,0.058617864754304944,0.0554942831475754,False,False,False,False,-106127.0,-95988.06565163967,False,False,False,False,10531.349544915935,False,False,False,False
2025-07-11 16:00:00+00:00,0.937,0.9464,0.9322,0.9378,16454.0,,,,,,,,,,,,,,,,0.8938100073574737,0.8940388843426731,0.8874389377910705,0.9019396608257343,0.9187063918239988,0.8938100073574737,0.8836225876188462,0.8387333190341923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026704079520996314,0.9083126854701298,1.104225086907996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38801700171412,15.966924927148227,True,False,True,False,False,5.5211469557673745,0,0.9565451546669359,1.0158537816823185,False,False,False,False,0.07577287354458258,0.065633578346079,False,False,False,False,-89673.0,-95890.1576570406,False,False,False,False,10623.173582979252,False,False,False,False
2025-07-11 17:00:00+00:00,0.9429,0.9455,0.921,0.9337,10843.0,,,,,,,,,,,,,,,,0.895446659778564,0.8945429484325279,0.887905092550154,0.9021895230910092,0.9187914602552861,0.895446659778564,0.8837208925932751,0.8388912195729019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02709525858593106,0.9087836953882162,0.919581724336127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88025734036462,22.266637068490994,True,False,True,False,False,4.870245576074222,0,0.9502760570966875,1.0144761648262863,False,False,False,False,0.06083822707224481,0.0632359027091619,False,False,False,False,-100516.0,-95961.87614297796,False,False,False,False,10626.581744483448,False,False,False,False
2025-07-11 18:00:00+00:00,0.9337,0.9355,0.9243,0.9278,6847.0,,,,,,,,,,,,,,,,0.8963053705389489,0.8948209600687326,0.8881678861754616,0.9023243100159831,0.9188293739243771,0.8963053705389489,0.8837775380024585,0.8389862384999678,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027345259977624596,0.9090062610875751,0.6872759274478626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.261281610558505,19.452975245721433,True,False,True,False,False,3.933314468488348,0,0.9512425715829281,1.0162074554294975,False,False,False,False,0.06737642438264332,0.06530616354590262,False,False,False,False,-107363.0,-96138.63775316434,False,False,False,False,10567.98357790231,False,False,False,False
2025-07-11 19:00:00+00:00,0.9278,0.9481,0.926,0.9363,13627.0,,,,,,,,,,,,,,,,0.8982569068686741,0.8954806274459155,0.8887761268239914,0.9026633387312338,0.9189587136993015,0.8982569068686741,0.8839086484737625,0.8391906341101677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02778046121333951,0.9096602345661464,0.9589389185900855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06799837023395,18.906753484526206,True,False,True,False,False,5.138083982434555,0,0.9544841537424139,1.0085637221847605,False,False,False,False,0.1117235613047631,0.08851486242533285,False,False,False,False,-93736.0,-96101.38755544084,False,False,False,False,10615.410189097624,False,False,False,False
2025-07-14 14:00:00+00:00,0.9348,0.9348,0.9087,0.9174,4272.0,,,,,,,,,,,,,,,,0.8985849798281738,0.8956022964816835,0.8888992453386774,0.9027175430720668,0.9189617332516873,0.8985849798281738,0.8839368368546787,0.839243733458137,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02789695827651677,0.9097132385800674,0.2755412021533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.399474242532364,14.245650911665876,True,False,True,False,False,2.16982213099287,0,0.9512948842833628,1.0091364079137415,False,False,False,False,0.0561849613682463,0.07234991189678958,False,False,False,False,-98008.0,-96130.94743830222,False,False,False,False,10517.06274430541,False,False,False,False
2025-07-14 15:00:00+00:00,0.9174,0.934,0.9098,0.9099,2018.0,,,,,,,,,,,,,,,,0.8987198265364018,0.8956538116112763,0.8889526504124988,0.9027395530504726,0.9189606053666954,0.8987198265364018,0.8839492594150691,0.8392680502985298,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02790110088565087,0.9097297929001446,0.006100372187931322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.841083216082964,9.914001716194463,False,False,True,False,False,1.0295227109008565,1,0.9511517342975759,1.0093745814918975,False,False,False,False,0.09217231028082302,0.0822611110888063,False,False,False,False,-100026.0,-96191.33585011147,False,False,False,False,10385.294329665016,False,False,False,False
2025-07-14 16:00:00+00:00,0.9098,0.9173,0.9024,0.9173,5334.0,,,,,,,,,,,,,,,,0.8989664905939823,0.8957550501952851,0.8890659043907001,0.9027761747252656,0.9189420487712181,0.8989664905939823,0.883976674518749,0.839327707378766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027892843022763566,0.9089598960031374,0.2990051602146169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44890939628447,8.56324331019728,False,False,False,False,False,2.1138510027914705,1,0.9578276699029126,1.0113605717367855,False,False,False,False,0.04456007739678136,0.06341059424279383,False,False,False,False,-94692.0,-96168.09033305547,False,False,False,False,10306.979688895015,False,False,False,False
2025-07-14 17:00:00+00:00,0.9173,0.9203,0.9086,0.9185,1868.0,,,,,,,,,,,,,,,,0.8990726326058046,0.8957975678338477,0.8891111784600919,0.9027935619661299,0.9189389707285965,0.8990726326058046,0.8839874351490078,0.8393495676089027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02797567173473494,0.9090161287097024,0.3390042384048389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78997566323346,7.752135458727693,False,False,False,False,False,2.2902185431866577,1,0.9588600088108711,1.01209800399878,False,False,False,False,0.06270021117401131,0.06305540270840257,False,False,False,False,-92824.0,-96116.24397130267,False,False,False,False,10176.142794493542,False,False,False,False
2025-07-14 18:00:00+00:00,0.9194,0.9415,0.9128,0.9159,3869.0,,,,,,,,,,,,,,,,0.8993862459724847,0.8959183018328967,0.8892310283945836,0.9028503841178549,0.9189480038603389,0.8993862459724847,0.8840150183493414,0.8393993018359658,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.027965498885744313,0.909273003832858,0.23697042538798385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.717533304934165,6.451059508650673,False,False,False,False,False,1.878929624875184,1,0.9550459642388119,1.0045459137286594,False,False,False,False,0.11981687351461424,0.09143613811150841,False,False,False,False,-96693.0,-96125.18592523596,False,False,False,False,10078.357634888991,False,False,False,False
2025-07-14 19:00:00+00:00,0.9159,0.9447,0.9159,0.9442,17079.0,,,,,,,,,,,,,,,,0.9013001957743016,0.8966573492587948,0.8899254725419163,0.9032362160989861,0.9190896236212205,0.9013001957743016,0.8841718407319445,0.8396481900441108,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02839488197762339,0.9105028075839632,1.1867347236235022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41031858050189,6.451059508650673,True,False,True,False,True,5.959433822079671,1,0.9561965811965812,1.001502403846154,False,False,False,False,0.1420266130952167,0.11673137560336255,False,False,False,False,-79614.0,-95869.19854655012,False,False,False,False,10186.894725820945,False,False,False,False
2025-07-15 14:00:00+00:00,1.005,1.03,0.9732,0.9875,21379.0,,,,,,,,,,,,,,,,0.9073366485420032,0.8989792310764801,0.8919222128317669,0.9046253096161546,0.9199430674886913,0.9073366485420032,0.8846047733118348,0.8401593452886689,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030273496451319066,0.9148191947168046,2.400806441372536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.668408705797475,6.288635368627482,True,False,True,False,True,11.492568279278043,0,0.978007166573523,0.9825766790492785,False,False,False,False,0.34282785834206697,0.22977961697271476,False,False,False,False,-58235.0,-95285.72260009198,False,False,False,False,10360.415737823721,False,False,False,False
2025-07-15 15:00:00+00:00,0.9749,1.04,0.9725,1.01,8720.0,,,,,,,,,,,,,,,,0.9098515403065354,0.8999948851008965,0.8927954873864659,0.9052438645266412,0.9203330260979797,0.9098515403065354,0.8847969816384073,0.8403809159798824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03261665456412716,0.9203298342254268,2.7492140740024067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80473165289582,11.712830456721605,True,False,True,False,True,14.08129432416753,0,0.9756657187176836,0.9743407445708377,False,False,False,False,0.3428278679519798,0.28630374246234724,False,False,False,False,-49515.0,-94576.098993889,False,False,False,False,10334.98293568692,False,False,False,False
2025-07-15 16:00:00+00:00,1.01,1.02,0.99,0.99,8717.0,,,,,,,,,,,,,,,,0.9120587998359634,0.9009218459652808,0.8935991469213608,0.9058100061001523,0.9206861503665192,0.9120587998359634,0.8849768161866459,0.8405919107865035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.033941116897015323,0.9213858857887092,2.021563239049583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95653504998597,11.712830456721605,True,False,True,False,True,10.905136480522962,0,0.982128880772241,0.9936733629011216,False,False,False,False,0.33800472728844255,0.3121542348753949,False,False,False,False,-58232.0,-94012.62459088296,False,False,False,False,10309.897928932083,False,False,False,False
2025-07-15 17:00:00+00:00,0.99,1.005,0.9753,0.9784,45743.0,,,,,,,,,,,,,,,,0.9205040339073894,0.904878952370909,0.8971053006451531,0.9082548442913858,0.9221761115067235,0.9205040339073894,0.8857995262202915,0.841595202786577,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0348859544777044,0.9249489047074979,1.5321666296005376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05278680601936,11.712830456721605,True,False,True,False,True,9.129853421665036,0,0.9722873518301419,0.9929985671486258,False,False,False,False,0.2817834108157901,0.2969688228455925,False,False,False,False,-103975.0,-94167.08002358244,False,False,False,False,10859.248348638563,False,False,False,False
2025-07-15 18:00:00+00:00,0.9776,1.005,0.9668,0.9779,18074.0,,,,,,,,,,,,,,,,0.9232045456746897,0.9062891361712723,0.8983743747817524,0.9091447601573509,0.9227196175349166,0.9232045456746897,0.8861113226283783,0.8419796810192015,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0358966191788184,0.9261740543118512,1.4409698426048672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69521404683137,11.712830456721605,True,False,True,False,False,9.05345401590321,0,0.9696487697201843,0.9939946763617478,False,False,False,False,0.2660213384793689,0.2814950806624807,False,False,False,False,-122049.0,-94599.35785267419,False,False,False,False,10971.104963388352,False,False,False,False
2025-07-15 19:00:00+00:00,0.978,0.9814,0.9618,0.9636,18993.0,,,,,,,,,,,,,,,,0.9251837422255037,0.907451911031886,0.8994502474006213,0.9098812835297502,0.9231479035674192,0.9251837422255037,0.8863889028391257,0.8423407905780449,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036491029380189735,0.9268536878074993,1.006995769005342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29434457307363,11.712830456721605,True,False,True,False,False,6.883375033631054,0,0.9715621220540646,1.0019939201778185,False,False,False,False,0.21387531086024844,0.24768519576136455,False,False,False,False,-141042.0,-95319.39881619862,False,False,False,False,11095.475429072254,False,False,False,False
2025-07-16 14:00:00+00:00,0.9765,1.015,0.9761,0.9927,14440.0,,,,,,,,,,,,,,,,0.9273951729072719,0.9086646305278203,0.9005406435788409,0.9106673744455084,0.923647825690204,0.9273951729072719,0.8866639346565857,0.8426693491546705,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03801653253449863,0.9280779929271915,1.699839589898589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20109610589849,11.712830456721605,True,False,True,False,False,10.349337319736385,0,0.9698806899234859,0.9847944494877447,False,False,False,False,0.30201032207932366,0.2748477589203441,False,False,False,False,-126602.0,-95804.40038493971,False,False,False,False,11147.328523195165,False,False,False,False
2025-07-16 15:00:00+00:00,0.9927,0.9959,0.9532,0.9577,8754.0,,,,,,,,,,,,,,,,0.9281822026512445,0.909168810162485,0.9010125098648712,0.9109932948409271,0.9238390960938819,0.9281822026512445,0.8867905015609109,0.8428343097862047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03857095172688594,0.92837630137298,0.7602534372150291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94043571330625,15.848396022553743,True,False,True,False,False,5.332707063947513,0,0.962554641295963,0.9879467729493444,False,False,False,False,0.22453055114954523,0.24968915503494465,False,False,False,False,-135356.0,-96417.60347974685,False,False,False,False,11110.222654618494,False,False,False,False
2025-07-16 16:00:00+00:00,0.9577,0.9913,0.9576,0.9913,4808.0,,,,,,,,,,,,,,,,0.9287165738420123,0.909493070343577,0.9013109445517504,0.9112048545709667,0.9239692297015848,0.9287165738420123,0.8868692503028849,0.8429327117440455,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.039929757017744864,0.928635377791753,1.569371488546717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32509914000485,15.848396022553743,True,False,True,False,False,9.125626307900959,0,0.9730482669258179,0.9935860058309037,False,False,False,False,0.2241685473207654,0.23692885117785503,False,False,False,False,-130548.0,-96946.75691416937,False,False,False,False,11012.513776252315,False,False,False,False
2025-07-16 17:00:00+00:00,0.9914,0.9964,0.967,0.9844,22330.0,,,,,,,,,,,,,,,,0.9311763352822524,0.9110136699656135,0.9027116039970682,0.9122061934114766,0.9245927444537047,0.9311763352822524,0.887243144845211,0.8433962891851975,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04081296839473749,0.929887958618556,1.3356549039562864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71741926471496,15.03988113261073,False,False,True,False,False,8.176705191041599,0,0.9650787503227474,0.9901884843790344,False,False,False,False,0.25057059664277437,0.2437497239103147,False,False,False,False,-152878.0,-97813.90796976365,False,False,False,False,11187.978678946078,False,False,False,False
2025-07-16 18:00:00+00:00,0.9844,0.992,0.9648,0.9798,1875.0,,,,,,,,,,,,,,,,0.9313584391472433,0.911131968695275,0.9028216271068907,0.9122846053453469,0.9246411658438906,0.9313584391472433,0.8872731831065647,0.843434034535555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04172857914089301,0.9299780167807346,1.19395350249156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71160006851801,13.65500558545687,False,False,True,False,False,7.54332217998202,0,0.9693772516726711,0.9865864642305713,False,False,False,False,0.23851275793044754,0.24113124092038113,False,False,False,False,-154753.0,-98696.68459038746,False,False,False,False,11043.591412605829,False,False,False,False
2025-07-16 19:00:00+00:00,0.9796,0.9899,0.9618,0.9783,11803.0,,,,,,,,,,,,,,,,0.9324219486859252,0.911843400202161,0.90348715426569,0.912757828330635,0.9249317160713936,0.9324219486859252,0.8874572897463656,0.8436673050308507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042519164815142264,0.9304948068675067,1.1243210759273532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83002111919525,12.381252245776409,False,False,True,False,False,7.3347026462843345,1,0.9742173703644246,0.9835607641676033,False,False,False,False,0.22924190843321315,0.23518657467679716,False,False,False,False,-166556.0,-99748.76699983882,False,False,False,False,11055.365189154574,False,False,False,False
2025-07-17 14:00:00+00:00,1.02,1.055,1.02,1.035,16233.0,,,,,,,,,,1.0366666666666668,,,,,,0.9356820123515536,0.9136796320025811,0.9051177196302381,0.913997884588867,0.9257833978428177,0.9356820123515536,0.8878787316238442,0.8441309301264011,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04497124538760707,0.9326411337197872,2.276095878554883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1227855224701,12.381252245776409,True,False,True,False,True,13.345139889934678,1,0.9804627087081399,0.9686898336647413,False,False,False,False,0.3428279221331144,0.2890072484049558,False,False,False,False,-150323.0,-100532.86363550022,False,False,False,False,11135.638597074658,False,False,False,False
2025-07-17 15:00:00+00:00,1.025,1.065,1.025,1.065,5235.0,,,,,,,,,,1.0403244363704118,,,,,,0.9368400758971541,0.914331159417022,0.9056940745571073,0.9144407717311062,0.9260920774751245,0.9368400758971541,0.8880277864243402,0.8442915819046892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048436321082434224,0.9334166257844693,2.71662610361319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62492048319864,9.915548168911371,True,False,True,False,True,16.166613793410452,1,0.984825110978182,0.9657463085980542,False,False,False,False,0.342827932949589,0.31591759067727243,False,False,False,False,-145088.0,-101223.64094347696,False,False,False,False,11044.155828127763,False,False,False,False
2025-07-17 16:00:00+00:00,1.065,1.065,1.025,1.04,16843.0,,,,,,,,,,1.0416472640581904,,,,,,0.9401546268526166,0.916261554859016,0.9074139283750975,0.9157612041198356,0.9270097977341427,0.9401546268526166,0.888481189066015,0.8447860739457159,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05060042819318824,0.9355980424478606,2.0632623335427405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33848277434686,9.915548168911371,True,False,True,False,True,12.75187261080513,0,0.9884120036527378,0.9648581415121075,False,False,False,False,0.342827932949589,0.3293727618134307,False,False,False,False,-161931.0,-102164.84030869437,False,False,False,False,11134.060388931983,False,False,False,False
