date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 17:00:00+00:00,1.04,1.045,1.03,1.035,7583.0,,,,,,,,,,1.0408243270725295,,,,,,0.9414883394808393,0.9170673037714142,0.9081369882106921,0.9163162864307797,0.9273948852926982,0.9414883394808393,0.8886757044165594,0.8450004529711653,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05202531608278976,0.9364629906863501,1.8940203872446317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52406941148203,9.915548168911371,True,False,True,False,True,12.08617788145025,0,0.9871872125844409,0.9727252545114333,False,False,False,False,0.31890374771851865,0.3241382547659747,False,False,False,False,-169514.0,-103209.01332716423,False,False,False,False,11079.00518910358,False,False,False,False
2025-07-17 18:00:00+00:00,1.035,1.055,1.035,1.045,23879.0,,,,,,,,,,1.0422534027011403,,,,,,0.9458049784233974,0.9197076116411099,0.9105062425888727,0.9181501894575766,0.9286812041126766,0.9458049784233974,0.8893192188874826,0.8457016338411644,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05350862178570926,0.9392968928693401,1.9754406598992293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73575391060567,9.915548168911371,True,False,True,False,True,13.045350015578173,0,0.9923656807001852,0.9672267297003768,False,False,False,False,0.342827932949589,0.33348309385778185,False,False,False,False,-145635.0,-103866.78056240198,False,False,False,False,11277.454721055463,False,False,False,False
2025-07-17 19:00:00+00:00,1.045,1.09,1.04,1.09,7570.0,,,,,,,,,,1.0452953725611884,,,,,,0.9474689240656508,0.9207061954531873,0.9113949425522718,0.9188481315808185,0.9291810357327775,0.9474689240656508,0.8895590449243923,0.8459543488951952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05637263408671405,0.9404233769676864,2.65335522200773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61754909663335,12.606422518841825,True,False,True,False,True,17.098797095971122,0,0.9931465748665633,0.9485203549884723,False,False,False,False,0.3428279586257589,0.33815552624177037,False,False,False,False,-138065.0,-104396.98551492288,False,False,False,False,11219.974802899564,False,False,False,False
2025-07-18 14:00:00+00:00,1.215,1.25,1.18,1.25,58810.0,,,,,,,,,1.2266666666666666,1.1236369868211986,,,,,,0.9731650907446271,0.9354139337772307,0.9242192431172727,0.9292403798495138,0.9369580973078985,0.9731650907446271,0.8929380892742831,0.8492098730255395,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06742002744660959,0.9586581382103934,4.321295508524116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8473068723309,18.49081019077775,True,False,True,False,True,20.0,0,1.006468855346676,0.9372247699456374,False,False,False,False,0.34282806943602717,0.34049179783889877,False,False,False,False,-79255.0,-104007.1872898853,False,True,False,False,11957.804650916623,False,True,False,False
2025-07-18 15:00:00+00:00,1.25,1.25,1.21,1.22,82638.0,,,,,,,,,1.2266666666666663,1.1625515979481178,,,,,,1.0021950538295994,0.9538425191392226,0.9405718598979296,0.9427111870002648,0.9472234011900251,1.0021950538295994,0.8975733377256605,0.8536914675742426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0748143109593681,0.9792101282452814,3.2185001594881006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32752431948273,19.81622889406907,True,False,True,False,True,20.0,0,1.0154717209640305,0.9363570303984499,False,False,False,False,0.34282807611558835,0.34165993697724356,False,False,False,False,-161893.0,-104904.64175050723,False,False,False,False,13053.621633072955,False,False,False,False
2025-07-18 16:00:00+00:00,1.215,1.22,1.18,1.195,61778.0,,,,,,,,,1.2180537103192175,1.170430316012579,,,,,,1.0176621490064126,0.9648850038479667,0.950585706173512,0.9510827330531125,0.9537033881691022,1.0176621490064126,0.9006641141793544,0.8567236099294847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08032738635234504,0.9903178181766499,2.548099609833437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22339624698739,19.81622889406907,True,False,True,False,True,20.0,0,1.0061026684216825,0.9373579035539069,False,False,False,False,0.29021746079491156,0.31593869888607756,False,False,False,False,-223671.0,-106745.98063809625,False,False,False,False,13809.03835194004,False,False,False,False
2025-07-18 17:00:00+00:00,1.195,1.23,1.18,1.22,20934.0,,,,,,,,,1.2173015851772542,1.1731777240469692,,,,,,1.0226679867949873,0.9685798482478803,0.9539563686627593,0.9539245332632867,0.9559251134573478,1.0226679867949873,0.9017375757220112,0.857773688328708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08654802811833376,0.9939700213521373,2.611613269095174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25863992398797,19.81622889406907,True,False,True,False,True,20.0,0,1.0060127328460269,0.9353336477245932,False,False,False,False,0.2988710177500172,0.30740485831804737,False,False,False,False,-202737.0,-108234.21349642034,False,False,False,False,13919.502873615387,False,False,False,False
2025-07-18 18:00:00+00:00,1.22,1.22,1.18,1.205,50411.0,,,,,,,,,1.2144310275545,1.1772587099878569,,,,,,1.0332248529398003,0.9767443903776745,0.9614718716308908,0.9603038760513537,0.9609500055164758,1.0332248529398003,0.9042231899525445,0.8602177152591212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09153108226073015,1.0017856009776702,2.220168209564758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97237478627304,19.81622889406907,True,False,True,False,False,20.0,0,1.0059426707061292,0.9390002330459101,False,False,False,False,0.29021746079491156,0.29881115955647947,False,False,False,False,-253148.0,-110480.93886856886,False,False,False,False,14485.262518985692,False,False,False,False
2025-07-18 19:00:00+00:00,1.205,1.23,1.19,1.215,35612.0,,,,,,,,,1.2141136522633413,1.1804206556463308,,,,,,1.040362012427876,0.9824171400596292,0.9667218000645001,0.9647946275387634,0.9645200518815352,1.040362012427876,0.9060126266029588,0.8619733777408766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09645029434522229,1.0071606842093996,2.154885241165631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49113690829292,19.81622889406907,True,False,True,False,False,20.0,0,1.008753743377102,0.9368233126007831,False,False,False,False,0.30756826986919245,0.30318971471283596,False,False,False,False,-217536.0,-112140.70725820346,False,False,False,False,14812.808836520797,False,False,False,False
2025-07-21 14:00:00+00:00,1.245,1.295,1.195,1.225,51523.0,,,,,,,,,1.2175636105935022,1.1872167874960047,,,,,,1.0511914180434243,0.9910560398488198,0.9747245593096954,0.9716868404790118,0.9700471072478484,1.0511914180434243,0.9087876804232768,0.8646739725025175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10142000886510978,1.0291912220661164,1.9306720648616045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56072521116072,19.81622889406907,True,False,True,False,False,20.0,0,1.0099081952530229,0.9203985669502911,False,False,False,False,0.3428280823295668,0.3230088985212014,False,False,False,False,-166013.0,-112975.93660303751,False,False,False,False,15381.959087117373,False,False,False,False
2025-07-21 15:00:00+00:00,1.225,1.25,1.19,1.19,38107.0,,,,,,,,,1.2168427072989956,1.189036317961701,,,,,,1.0573666789456535,0.9963892343583637,0.9797423125570859,0.9760467019306537,0.9735767688546932,1.0573666789456535,0.9106365928361205,0.8664969872429203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10459982881146672,1.033274564688347,1.4983335737015278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22901279990346,23.526679818161043,True,False,True,False,False,18.773911602047413,0,1.0083682008368202,0.9341004184100419,False,False,False,False,0.30038338641697176,0.3116961424690866,False,False,False,False,-204120.0,-114389.02285725398,False,False,False,False,15734.28530282098,False,False,False,False
2025-07-21 16:00:00+00:00,1.19,1.19,1.155,1.175,28559.0,,,,,,,,,1.213941994341367,1.1881495308622447,,,,,,1.060650484241615,0.9995615181221468,0.9827878890472306,0.9787150745949393,0.9757549041168555,1.060650484241615,0.9118395308369043,0.8677061675291842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10725754744858493,1.0352098186286027,1.3033132371258747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69446063547616,20.12159523405674,False,False,True,False,False,17.143085058849167,0,1.010228406696973,0.9502716487415456,False,False,False,False,0.22242086401523656,0.26705850324216157,False,False,False,False,-232679.0,-116222.97599125003,False,False,False,False,15933.118088823756,False,False,False,False
2025-07-21 17:00:00+00:00,1.18,1.18,1.17,1.175,18459.0,,,,,,,,,1.212333264701867,1.1876864647998566,,,,,,1.062705745242834,1.0015711772236657,0.9847226908175837,0.9804161392267385,0.9771493014614537,1.062705745242834,0.9126161192113664,0.8684868932352646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10978683453783797,1.0365781536481147,1.2608237311385306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33809252585796,17.906637802863855,False,False,True,False,False,17.143085058849167,0,1.0125024364436277,0.9505471556260964,False,False,False,False,0.22645088126529841,0.24675469225372998,False,False,False,False,-232679.0,-118028.49574332367,False,False,False,False,15972.279048686953,False,False,False,False
2025-07-21 18:00:00+00:00,1.175,1.175,1.135,1.14,32028.0,,,,,,,,,1.20816416732274,1.1855163501749364,,,,,,1.0653457403245707,1.0044637896382924,0.9875597668955193,0.982928362570124,0.9792230203561293,1.0653457403245707,0.913825394232063,0.8697224270428877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11136797851195207,1.038199325744798,0.9140928623776421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.702715575783756,13.642559570909043,False,True,True,False,False,13.407658011822473,0,1.006459840860573,0.947905403532119,False,False,False,False,0.19440118938177128,0.22057794081775062,False,False,False,False,-264707.0,-120302.58108063648,False,False,False,False,16221.20495490886,False,False,False,False
2025-07-21 19:00:00+00:00,1.135,1.15,1.115,1.125,43758.0,,,,,,,,,1.2016195894890522,1.1814672728181879,,,,,,1.067911161276438,1.007719580989478,0.9908237692458618,0.9858459785893902,0.9816545557927335,1.067911161276438,0.9153195435832404,0.8712738278783387,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1124674155013368,1.0397535652041356,0.7579656242287448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45422356796031,9.858954183659343,False,True,True,False,False,11.86761605686701,0,1.0041334839758604,0.9487447986993303,False,False,False,False,0.15880765062608085,0.18969279572191572,False,False,False,False,-308465.0,-123219.82788558785,False,False,False,False,16648.132009871515,False,False,False,False
2025-07-22 14:00:00+00:00,1.135,1.165,1.125,1.145,22494.0,,,,,,,,,1.1992831826912316,1.1801494327291655,,,,,,1.069452126944236,1.009525730081236,0.9926187448910898,0.9874526224269464,0.982997556851258,1.069452126944236,0.9161327153262395,0.8721099778052313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11385235764155846,1.04089821797573,0.9143577188977834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34013929645755,8.93761655184609,False,True,True,False,False,13.329236643997074,0,1.0068399452804377,0.945253077975376,False,False,False,False,0.17852694788417464,0.18410987180304517,False,False,False,False,-285971.0,-125743.1018718578,False,False,False,False,16738.76562212157,False,False,False,False
2025-07-22 15:00:00+00:00,1.145,1.15,1.1,1.105,33336.0,,,,,,,,,1.1946180289637598,1.1770071135576938,,,,,,1.0708585351237268,1.0116066943844757,0.994751024904965,0.989381813561845,0.9846267364408773,1.0708585351237268,0.9171881096581599,0.8732196181566894,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11442760987936217,1.0418571558656793,0.5518147604489024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58707783693704,5.459319997463375,False,True,False,False,False,9.344118631884406,0,1.001355417604164,0.9490634064355228,False,False,False,False,0.14703554501860508,0.1655727084108251,False,False,False,False,-319307.0,-128744.09254051116,False,False,False,False,16996.08708534449,False,False,False,False
2025-07-22 16:00:00+00:00,1.105,1.115,1.08,1.09,9859.0,,,,,,,,,1.1929486015780901,1.1757924972470475,,,,,,1.0710622264803402,1.0120757306455237,0.9952513874594128,0.9898402388666145,0.9850182945032949,1.0710622264803402,0.9174621677129476,0.8735148186300552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11472238057766328,1.0475855683476754,0.3697136638793121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11197840811489,2.27269036439057,False,True,False,True,False,7.912712008630308,0,1.0013783038754662,0.9556780714555969,False,False,False,False,0.10419034220547053,0.13488152530814781,False,False,False,False,-329166.0,-131851.4089352319,False,False,False,False,16885.434572393413,False,False,False,False
2025-07-22 17:00:00+00:00,1.085,1.095,1.085,1.085,10847.0,,,,,,,,,1.1910546582703694,1.1743901688504685,,,,,,1.0712210785918153,1.0125447124657003,0.9957597443731273,0.990308344053532,0.9854199750602526,1.0712210785918153,0.9177514297909868,0.8738289467926366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11489389381528006,1.047459403986333,0.32674143739982087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46427153379335,-0.17205363147024855,False,True,False,True,False,7.436848646096529,0,1.0011103287656393,0.9613551427178681,False,False,False,False,0.09257760698751946,0.11372956614783364,False,False,False,False,-340013.0,-135078.72042460815,False,False,False,False,16791.81543173615,False,False,False,False
2025-07-22 18:00:00+00:00,1.085,1.095,1.08,1.095,4367.0,,,,,,,,,1.1903234386046304,1.1738488971594383,,,,,,1.0712903592207828,1.0127360162266879,0.9959665009956504,0.9904987321699784,0.9855834157931296,1.0712903592207828,0.9178687454556745,0.8739561361146283,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11513034094193512,1.052570333631844,0.3685359221645581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81144587211053,-0.8842474781593879,False,True,False,True,False,8.219048393833958,0,1.0049392097264438,0.9575010855405992,False,False,False,False,0.08480602845205386,0.09926779729994376,False,False,False,False,-335646.0,-138188.29065058322,False,False,False,False,16599.182634344892,False,False,False,False
2025-07-22 19:00:00+00:00,1.095,1.14,1.095,1.135,27392.0,,,,,,,,,1.1874149617273617,1.1718951907622726,,,,,,1.0724674456599672,1.0144232722624087,0.9976954576652858,0.9920711258231399,0.9869206481261951,1.0724674456599672,0.9187427758125687,0.8748730964706412,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11589493862978152,1.0556642519295922,0.6845488595825605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.186212684275525,-0.8842474781593879,False,True,False,True,True,11.232346676305347,0,1.0063390159689254,0.9481819162710401,False,False,False,False,0.1321087244380031,0.11568826086897342,False,False,False,False,-308254.0,-140824.96831491526,False,False,False,False,16766.513136137994,False,False,False,False
2025-07-23 14:00:00+00:00,1.205,1.23,1.18,1.185,11061.0,,,,,,,,1.1983333333333335,1.187603081957237,1.1723017329425918,,,,,,1.0736065840856934,1.015549290247609,0.9987892559873509,0.9930523526854859,0.98774615008157,1.0736065840856934,0.9192222191801568,0.8753526543297835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11753301177821698,1.0584042494345556,1.0771080282051204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.817693038649566,-4.873283423445912,False,True,True,False,True,14.702682094725585,0,1.014976623788267,0.9348635727303943,False,False,False,False,0.2743597546038838,0.1950240077364286,False,False,False,False,-297193.0,-143249.27888367625,False,False,False,False,16678.055568135853,False,False,False,False
2025-07-23 15:00:00+00:00,1.185,1.195,1.18,1.185,2829.0,,,,,,,,1.195957163426926,1.187598973535028,1.1723580075100337,,,,,,1.0738676872794697,1.0158168328545367,0.9990508527281344,0.9932876395562036,0.987944609490451,1.0738676872794697,0.9193394647718949,0.8754706572315161,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11901946941951028,1.0588956290633675,1.0595272483710203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57201327489893,-1.4439472150846484,False,True,True,False,True,14.702682094725585,0,1.0147618041618252,0.9437519805640646,False,False,False,False,0.24520988641435923,0.22011694707539392,False,False,False,False,-297193.0,-145636.00324206884,False,False,False,False,16463.341528319794,False,False,False,False
2025-07-23 16:00:00+00:00,1.185,1.19,1.165,1.165,8292.0,,,,,,,,1.1875,1.1874178500083192,1.1723690795145005,,,,,,1.0745364506429358,1.0165353969782158,0.9997592371811682,0.9939266752759528,0.9884851567028204,1.0745364506429358,0.9196654176525192,0.8758012202082612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11996658734531099,1.0599286018928074,0.8758388517359079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.006102461126844,-0.9806183057285622,False,True,True,False,True,12.714526449654429,0,1.0073950574125365,0.9499556296555247,False,False,False,False,0.22873738073438196,0.22442716390488793,False,False,False,False,-305485.0,-148114.28226157164,False,False,False,False,16336.654062764448,False,False,False,False
2025-07-23 17:00:00+00:00,1.17,1.17,1.15,1.155,8397.0,,,,,,,,1.1794908270381634,1.1870486496918828,1.1722095603793725,,,,,,1.0751031400938948,1.017187434516172,1.0004092598251761,0.9945154762178942,0.988985186201922,1.0751031400938948,0.9199751784582754,0.8761183835604225,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.120026135322109,1.0605854801099919,0.7866163451537613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.301314939986646,-0.9806183057285622,False,True,True,False,True,11.733734423057008,0,1.0029020556227328,0.9547494289936853,False,False,False,False,0.20019593493382085,0.21231154941935437,False,False,False,False,-313882.0,-150684.32439705115,False,False,False,False,16213.558650938643,False,False,False,False
2025-07-23 18:00:00+00:00,1.155,1.2,1.155,1.195,6032.0,,,,,,,,1.1801239153988328,1.1870150766340635,1.1722996418147693,,,,,,1.0756263767955647,1.0177344470528387,1.0009463254050226,0.9949999981849114,0.9893953287637077,1.0756263767955647,0.9202204864281551,0.8763659231300508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12050905073109229,1.0613272901191506,1.1092337801177354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76591226633123,1.1765261996951395,False,True,True,False,True,14.495136241429883,0,1.0039249192321043,0.9483886471043709,False,False,False,False,0.22873738073438196,0.22052446507686818,False,False,False,False,-307850.0,-153121.00153818214,False,False,False,False,16055.70502844347,False,False,False,False
2025-07-23 19:00:00+00:00,1.195,1.21,1.195,1.21,21339.0,,,,,,,,1.1892840667241875,1.1875721987858237,1.1732103549311217,,,,,,1.077801798546884,1.019890449311503,1.0030439418135595,0.9968891974229956,0.9909930282203785,1.077801798546884,0.9211558008720911,0.8773000189588247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12112109840684304,1.0643925842156783,1.202163930971214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.335923102350534,3.8616753620464976,False,False,True,False,True,15.489074263806177,0,1.0146065315495743,0.9441640631258512,False,False,False,False,0.2701686197621954,0.2453465424195318,False,False,False,False,-286511.0,-155189.06352983823,False,False,False,False,16137.616578390083,False,False,False,False
2025-07-24 14:00:00+00:00,1.25,1.25,1.165,1.175,13048.0,,,,,,,,1.1906408396480654,1.1877412583759552,1.1736031130668303,,,,,,1.079011501133695,1.0211262214354877,1.0042533880739655,0.997982127608904,0.9919207591504212,1.079011501133695,0.9217079879180962,0.8778541138369481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12084970916558421,1.0756997368607322,0.8216839231545853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47747365202117,3.8616753620464976,False,False,True,False,True,12.083007577689884,0,1.0054508765952985,0.9353756649807385,False,False,False,False,0.2785603144653613,0.2619534284424465,False,False,False,False,-299559.0,-157427.35711852292,False,False,False,False,16089.71554616698,False,False,False,False
2025-07-24 15:00:00+00:00,1.175,1.195,1.175,1.18,14019.0,,,,,,,,1.1894358579264541,1.1876549443683195,1.173775069165011,,,,,,1.0801398681439074,1.0223354483809928,1.0054472259895064,0.9990652291386,0.9928439410671894,1.0801398681439074,0.9222701560071805,0.8784224961095969,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12049891480204028,1.0764525473190798,0.8593226988892922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62496397793498,3.8616753620464976,False,True,True,False,False,12.426347568503449,0,1.007826610475617,0.9505012695338062,False,False,False,False,0.24107984338600705,0.2515166359142268,False,False,False,False,-285540.0,-159413.59964381714,False,False,False,False,16057.611429172142,False,False,False,False
2025-07-24 16:00:00+00:00,1.185,1.185,1.155,1.165,35798.0,,,,,,,,1.183183089848115,1.1867348297098992,1.1735401031678065,,,,,,1.0825102643475875,1.025062771637836,1.0081736496690976,1.001553846433964,0.9949789193286338,1.0825102643475875,0.9236129157368597,0.8797933984231234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11990859795304074,1.0777313358214473,0.7277932164024581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.572748793121306,3.8616753620464976,False,True,True,False,False,10.989869805370322,0,1.0131526924800338,0.9520018977832836,False,False,False,False,0.21646304298313873,0.23398983944868276,False,False,False,False,-321338.0,-161924.05546329284,False,False,False,False,16363.66396515397,False,False,False,False
2025-07-24 17:00:00+00:00,1.165,1.195,1.165,1.185,11289.0,,,,,,,,1.18305350330043,1.1866598450534895,1.1736492717199833,,,,,,1.0833436317730507,1.0259799175006863,1.0090846145581343,1.0023850653480275,0.9956924162665305,1.0833436317730507,0.9240562301416653,0.8802428845410831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12020303967016331,1.0785147126813954,0.8858784903509915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93027573959619,3.8616753620464976,False,True,True,False,False,12.389509778991197,0,1.0150342402854668,0.946396242751817,False,False,False,False,0.2328437528974975,0.23341679617309014,False,False,False,False,-310049.0,-164220.5662313038,False,False,False,False,16284.98700445391,False,False,False,False
2025-07-24 18:00:00+00:00,1.185,1.2,1.185,1.195,11248.0,,,,,,,,1.1838601019402126,1.1867567931179372,1.1739092582220045,,,,,,1.0842570421833295,1.0269507927682588,1.0100435244354884,1.0032590703941182,0.9964421763992666,1.0842570421833295,0.9245163576442456,0.8807066916988247,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12046855224198638,1.079492201437218,0.9588211729378177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.986684185073216,3.8616753620464976,False,True,True,False,False,13.080290904788576,0,1.018731497733882,0.9457965471169212,False,False,False,False,0.25349479276000625,0.2434557944665482,False,False,False,False,-298801.0,-166307.0845843068,False,False,False,False,16206.89418267943,False,False,False,False
2025-07-24 19:00:00+00:00,1.195,1.22,1.195,1.22,19109.0,,,,,,,,1.1871307677945273,1.1873567666154508,1.1747378938712507,,,,,,1.0860295757089513,1.0287535463533894,1.0118105926710033,1.0048671604517525,0.9978203688673646,1.0860295757089513,0.9253475313435924,0.8815375254723606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1211949207748516,1.0815855143425517,1.1420815721690691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56339679113341,4.518851428505812,False,False,True,False,True,14.775337596664855,0,1.0192789314410935,0.9427110508191588,False,False,False,False,0.2785603144653613,0.26100805446595476,False,False,False,False,-279692.0,-168064.99024966639,False,False,False,False,16251.88807132006,False,False,False,False
2025-07-25 14:00:00+00:00,1.195,1.195,1.175,1.185,16970.0,,,,,,,,1.1869292467113637,1.1873074117996945,1.1749340757880602,,,,,,1.0872374139772725,1.0300961206396753,1.0131481458119624,1.0060930964654835,0.9988787886209364,1.0872374139772725,0.9260132701886766,0.8822125513431534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12124054562193148,1.0826229167601682,0.8444129207326219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.444733283910274,4.518851428505812,False,False,True,False,True,11.396623165488947,1,1.0092219466831989,0.9410260384376937,False,False,False,False,0.24107984338600705,0.2510439489259809,False,False,False,False,-296662.0,-170058.74233881885,False,False,False,False,16263.021589594166,False,False,False,False
2025-07-25 15:00:00+00:00,1.185,1.22,1.175,1.2,13412.0,,,,,,,,1.1877223872960563,1.187486930782413,1.1752823518270672,,,,,,1.0882987290731199,1.031230929079758,1.014271624585468,1.0071215890714338,0.9997661866243648,1.0882987290731199,0.926563981027362,0.8827673269268749,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1212289590473855,1.0836659234922112,0.9596228279277438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.264089299262636,4.518851428505812,False,False,True,False,True,12.426492387381543,1,1.011170894183961,0.9346656418139894,False,False,False,False,0.2618139134737871,0.25642893119988397,False,False,False,False,-283250.0,-171813.64555837205,False,False,False,False,16218.819704484178,False,False,False,False
