date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 16:00:00+00:00,1.205,1.21,1.195,1.195,1023.0,,,,,,,,1.1877871743025252,1.1875024511646364,1.1753103814972345,,,,,,1.0883800626922207,1.0313177155560824,1.014357529508698,1.0072002656383512,0.9998341142856574,1.0883800626922207,0.9266061521159041,0.882809785574876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12093933446079812,1.0837460432540764,0.9199154042143837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59808749055293,4.518851428505812,False,False,True,False,False,11.947628248537715,1,1.0162103466997596,0.9467928333204064,False,False,False,False,0.2701686197621954,0.2632987754810397,False,False,False,False,-284273.0,-173557.201441188,False,False,False,False,15983.225600538686,False,False,False,False
2025-07-25 17:00:00+00:00,1.195,1.195,1.19,1.195,6308.0,,,,,,,,1.1879619481051487,1.1875467079620317,1.175435530276261,,,,,,1.0888491767799193,1.0318298184446886,1.0148665242597463,1.0076672586572928,1.000238035806018,1.0888491767799193,0.9268595655315459,0.88306584488517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12013441908399787,1.0841782581757582,0.9224811895644612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.154086284746455,4.518851428505812,False,True,True,False,False,11.947628248537715,1,1.014025609724423,0.950338952235007,False,False,False,False,0.25349479276000625,0.25839678412052297,False,False,False,False,-284273.0,-175273.72544985174,False,False,False,False,15833.222102855914,False,False,False,False
2025-07-25 18:00:00+00:00,1.195,1.21,1.195,1.205,1596.0,,,,,,,,1.1880835357089756,1.187576966156748,1.1754844573867018,,,,,,1.088978500510429,1.0319668647696179,1.0150020377959978,1.0077913861523224,1.0003452443833811,1.088978500510429,0.9269260091195052,0.8831326499652311,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11932322935231035,1.08430782250856,1.0114726038388364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8700587474223,4.518851428505812,False,False,True,False,False,12.658715432616972,1,1.0143540669856461,0.9465102974828377,False,False,False,False,0.2701686197621954,0.26428270194135917,False,False,False,False,-282677.0,-176938.89249714086,False,False,False,False,15612.48997723024,False,False,False,False
2025-07-25 19:00:00+00:00,1.205,1.21,1.17,1.19,27752.0,,,,,,,,1.1883152595393904,1.1876551174562293,1.1759140214926718,,,,,,1.0909245781604844,1.0341326280269096,1.0171629938529103,1.0097793949491862,1.0020702346013024,1.0909245781604844,0.9280207904242815,0.8842416622151734,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11839797676017064,1.086015011503346,0.8782666000052354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35041130748742,4.518851428505812,False,True,True,False,False,11.171242867882583,1,1.0079369183040332,0.9461995863495347,False,False,False,False,0.24934814729970087,0.25681542462053003,False,False,False,False,-310429.0,-179008.50656695262,False,False,False,False,15800.6994349476,False,False,False,False
2025-07-28 14:00:00+00:00,1.365,1.45,1.355,1.405,84608.0,,,,,,,1.4033333333333333,1.2462283820923397,1.2069644206289243,1.1947342243870946,,,,,,1.1082546865824425,1.048939591721423,1.0311736790775465,1.022448903229161,1.012896794813126,1.1082546865824425,0.9339756365765767,0.8898986856143877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12295568823144984,1.1278690425475344,2.25390920451601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25067955177491,9.976828215257541,True,False,True,False,True,20.0,0,1.0120434643969682,0.9293580907061739,False,False,False,False,0.342828126957563,0.2998217757890465,False,False,False,False,-225821.0,-179734.28165893786,False,False,False,False,16867.479288669343,False,False,False,False
2025-07-28 15:00:00+00:00,1.405,1.43,1.365,1.425,39078.0,,,,,,,1.4043864840537057,1.2639788500449216,1.2148943116693085,1.2025365650993014,,,,,,1.1157093537837877,1.0554454578455226,1.037362186802053,1.0280780675671402,1.0177434931886902,1.1157093537837877,0.9366951033123782,0.8924867787398886,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12768614220702557,1.1363121111904593,2.2609179337681997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55073571393669,15.418686838181287,True,False,True,False,True,20.0,0,1.005977011494253,0.9333817301875379,False,False,False,False,0.3364685243466548,0.31814515006785066,False,False,False,False,-186743.0,-179842.9439587993,False,True,False,False,17211.828446984546,False,False,False,False
2025-07-28 16:00:00+00:00,1.42,1.45,1.37,1.39,37798.0,,,,,,,1.4041399767159595,1.277450051917362,1.2218641645741959,1.20944094562923,,,,,,1.1224952085774138,1.061459352985315,1.0431046587036596,1.0333215347331044,1.022280043342716,1.1224952085774138,0.9392774418273252,0.894949484572987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13072464620080404,1.162069366041321,1.7435934277347995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76750882524297,16.169818168274816,True,False,True,False,True,20.0,0,1.0080158882082695,0.9341500765696783,False,False,False,False,0.3428281285816431,0.33048663932474687,False,False,False,False,-224541.0,-180535.93707571714,False,False,False,False,17530.993897418895,False,False,False,False
2025-07-28 17:00:00+00:00,1.385,1.42,1.38,1.38,16245.0,,,,,,,1.40315221488896,1.282072567040965,1.2245472852850017,1.2121189516984519,,,,,,1.1252138922050356,1.0639068712162034,1.0454507001262612,1.0354706468389319,1.0241468392251645,1.1252138922050356,0.9403548031240366,0.895979960931503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13357941838553306,1.1645401572279412,1.6129718588099005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75160874113082,16.169818168274816,True,False,True,False,True,20.0,0,1.011723413399551,0.9395683109689126,False,False,False,False,0.330296134539267,0.3303913869320069,False,False,False,False,-240786.0,-181470.0465784192,False,False,False,False,17511.05600753643,False,False,False,False
2025-07-28 18:00:00+00:00,1.385,1.39,1.35,1.365,43155.0,,,,,,,1.3963495092446712,1.2903375177062473,1.2302857330899266,1.2179372468162242,,,,,,1.1315285631629426,1.0697563934920629,1.0510959061925083,1.0406668457491954,1.0286862536950145,1.1315285631629426,0.9430355547266142,0.8985602809923541,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13556611608595903,1.169310479789684,1.4434987580984777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46403751123529,16.169818168274816,True,False,True,False,True,19.384382885288346,0,1.0049561299502017,0.941972966563908,False,False,False,False,0.29327649640415454,0.31183394166808076,False,False,False,False,-283941.0,-183058.74353069178,False,False,False,False,17908.636534551366,False,False,False,False
2025-07-28 19:00:00+00:00,1.36,1.37,1.34,1.36,52286.0,,,,,,,1.3887540298471037,1.2972365451078063,1.2361148881502417,1.223927274824304,,,,,,1.1383973190919512,1.076283845647318,1.0574345681177244,1.0465326074368766,1.033844752321865,1.1383973190919512,0.9461509893075788,0.9015723317455214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1371705808161595,1.1744256808454583,1.3528725915599542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16127232789887,16.169818168274816,True,False,True,False,False,18.938371515562523,0,1.0076563870386612,0.9457178751748169,False,False,False,False,0.27506137056086066,0.2934476561144707,False,False,False,False,-336227.0,-185433.44518137872,False,False,False,False,18441.618913860646,False,False,False,False
2025-07-29 14:00:00+00:00,1.27,1.275,1.215,1.225,61690.0,,,,,,,1.3610425899380834,1.2907981060109406,1.236229383733207,1.2246255963012234,,,,,1.2383333333333335,1.141869659011438,1.0805199892367863,1.0617562178423463,1.0506432364972147,1.0375702864042282,1.141869659011438,0.948724621100491,0.9041646661167915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13639574604341534,1.1725715466141786,0.3843848133587192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00384630484394,16.11589271289003,False,False,True,False,False,8.117197759175411,0,0.9925534857985985,0.9454537071191442,False,False,False,False,0.14601352222367497,0.21973058916907284,False,False,False,False,-397917.0,-188727.76386073718,False,False,False,False,19112.136450079863,False,False,False,False
2025-07-29 15:00:00+00:00,1.225,1.24,1.21,1.225,68170.0,,,,,,,1.3380318379938632,1.2837070575488918,1.2356235041125034,1.2246446319268918,,,,,1.2313340007187228,1.1449434586557246,1.0845763973707403,1.0659548979192723,1.0546769948396013,1.0412692482802512,1.1449434586557246,0.9513878369528344,0.9068708123796214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1355867626481528,1.1712453007413277,0.3964597886164274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.898895622807316,10.770489239430965,False,True,False,False,False,8.117197759175411,0,0.9900994647738497,0.9523120391427194,False,False,False,False,0.12317776114316992,0.17145417515612138,False,False,False,False,-397917.0,-191971.00783188854,False,False,False,False,19872.72348186157,False,False,False,False
2025-07-29 16:00:00+00:00,1.225,1.225,1.215,1.215,10000.0,,,,,,,1.3351337796285985,1.2826896500205431,1.2354877313636925,1.22459790949657,,,,,1.230404452071119,1.1453393806077574,1.085125017732678,1.0665276555149816,1.0552305223746905,1.0417803685854645,1.1453393806077574,0.9517647835258888,0.9072557094038224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1347058458705963,1.171082109538002,0.3260280960945627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35865212997838,6.8955165647096095,False,True,False,True,False,7.38522527247731,0,0.997453232080015,0.9560335247268011,False,False,False,False,0.11748964727875763,0.14447191121743952,False,False,False,False,-407917.0,-195319.00771046392,False,False,False,False,19719.658001522632,False,False,False,False
2025-07-29 17:00:00+00:00,1.215,1.215,1.21,1.215,19297.0,,,,,,,1.329697192942688,1.280667483570019,1.2351570334088564,1.2244392554628456,,,,,1.2283346632570358,1.1460399251551836,1.086131805051796,1.0675848168896491,1.0562557267976385,1.0427306849772013,1.1460399251551836,0.9524755889488974,0.9079838675631343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13333074195229958,1.1707344724192834,0.3319979093535166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33182313475909,4.295669215211859,False,True,False,True,False,7.38522527247731,0,0.9973797492045668,0.9581227774658431,False,False,False,False,0.1089715283959839,0.1267217198067117,False,False,False,False,-407917.0,-198615.10061417767,False,False,False,False,19713.105164289726,False,False,False,False
2025-07-29 18:00:00+00:00,1.21,1.24,1.21,1.235,15164.0,,,,,,,1.326262304716743,1.2794952829561619,1.2350779198603385,1.2244818824468142,,,,,1.2283345475683751,1.1467008505701834,1.0870039286757658,1.0684893380672205,1.0571281191422819,1.0435351214185704,1.1467008505701834,0.9530634138003738,0.9085816332476518,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1322946832431885,1.1707059823368877,0.48599094148723254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.884680742631716,3.8479554723408924,False,True,False,True,False,8.602898698729796,0,0.991958483332554,0.9523119360418906,False,False,False,False,0.12317776114316992,0.12494974047494081,False,False,False,False,-392753.0,-201624.99052713616,False,False,False,False,19642.576402052673,False,False,False,False
2025-07-29 19:00:00+00:00,1.235,1.295,1.235,1.255,85783.0,,,,,,,1.315871384441519,1.2774903010328669,1.2367144624268498,1.226650279290113,,,,,1.23932757025395,1.1516971358740706,1.0928605796652782,1.0744487928547908,1.0628306800470135,1.0487553998317005,1.1516971358740706,0.9567391708911704,0.912269824271041,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13138258159264157,1.1731965281837873,0.622635594647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08154283601876,3.8479554723408924,False,True,False,True,False,9.801028558379691,0,0.997843328231529,0.9396827605398635,False,False,False,False,0.16900152890576758,0.14697563469035418,False,False,False,False,-306970.0,-203258.24648795577,False,False,False,False,20668.009326051855,False,False,False,False
2025-07-30 14:00:00+00:00,1.235,1.24,1.16,1.185,17889.0,,,,,,,1.3119482832967138,1.2756000777095329,1.2361858200322047,1.2262700142383172,,,,,1.2364750671179972,1.1520860571978069,1.0935698324620864,1.0752193800067273,1.0635946786267452,1.049481635922075,1.1520860571978069,0.9573295165684458,0.9128843585270718,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12958960866471916,1.1794819745204101,0.04258077122423004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87180327470176,1.518784260433371,False,True,False,True,False,4.666812043453504,0,0.9774221532280156,0.9499360788969042,False,False,False,False,0.09480897521714145,0.12089230495374781,False,False,False,False,-324859.0,-205143.5294881425,False,False,False,False,20624.923910144073,False,False,False,False
2025-07-30 15:00:00+00:00,1.185,1.185,1.18,1.185,17446.0,,,,,,,1.3080021332761178,1.2735832588885785,1.2355405878852725,1.2257727490386485,,,,,1.2333369889102885,1.15235737586584,1.0941736227490924,1.0758891764032423,1.0642658983321263,1.0501267455086551,1.15235737586584,0.9578743091258587,0.9134564289015943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1275558440077981,1.1786752495467088,0.04958416842825815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73197690049042,-0.787872027563381,False,True,False,True,False,4.666812043453504,0,0.9840748230535896,0.9616462910193954,False,False,False,False,0.0750436452912761,0.09796797512251196,False,False,False,False,-324859.0,-206999.58329452787,False,False,False,False,20575.638268126335,False,False,False,False
2025-07-30 16:00:00+00:00,1.185,1.185,1.18,1.185,9440.0,,,,,,,1.3059661926007426,1.2725282936938878,1.235197979399131,1.2255084521574378,,,,,1.2317887205525255,1.152502230600701,1.0944969581791408,1.0762481533469193,1.064625965997635,1.050473227234394,1.152502230600701,0.958168001751577,0.9137649672644101,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12558144943917646,1.1783483059147342,0.05296717082794575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30542598434953,-2.4777450397906904,False,True,False,True,False,4.666812043453504,0,0.9932086317594975,0.9560994831142942,False,False,False,False,0.0750436452912761,0.08650581020689403,False,False,False,False,-324859.0,-208826.86107290725,False,False,False,False,20402.992713581738,False,False,False,False
2025-07-30 17:00:00+00:00,1.185,1.215,1.185,1.215,17626.0,,,,,,,1.3029786069025335,1.2710859063552904,1.234832436994758,1.2252727212850485,,,,,1.2303246254580036,1.1529566480380167,1.095240165299032,1.077046365162664,1.0654141259552699,1.0512200817776656,1.1529566480380167,0.9587669007983333,0.9143853257995671,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12323953731152171,1.1783932815230806,0.297037130092317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04681229346888,-2.4777450397906904,False,True,False,True,False,6.553792645590608,0,0.9974958263772956,0.9455805972917828,False,False,False,False,0.09480897521714171,0.09065739271201786,False,False,False,False,-307233.0,-210352.53764542032,False,False,False,False,20359.93856298357,False,False,False,False
2025-07-30 18:00:00+00:00,1.215,1.225,1.205,1.215,24482.0,,,,,,,1.2995054666264618,1.2694698900015968,1.2345045019184908,1.2251112916208262,,,,,1.2292433818365918,1.1536937239215852,1.0963485785314988,1.0782241534330093,1.06657166997394,1.0523122268611305,1.1536937239215852,0.9596275364973265,0.9152721130212896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12052604181984057,1.1786426603876503,0.3016554685060997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.207736499548446,-2.4777450397906904,False,True,False,True,False,6.5537926455905975,0,0.9999766518795238,0.949311230445949,False,False,False,False,0.11180909132060922,0.10123324201631353,False,False,False,False,-307233.0,-211854.56031758434,False,False,False,False,20423.846492239638,False,False,False,False
2025-07-30 19:00:00+00:00,1.215,1.215,1.195,1.195,26581.0,,,,,,,1.2954842816307892,1.2674131060796263,1.2339253626438569,1.2247179967792459,,,,,1.2272811777240022,1.1543046262419436,1.0973963716410504,1.0793579002603995,1.0676972516506988,1.0533857940752467,1.1543046262419436,0.960506990724072,0.916186457146262,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11767764486469853,1.1784003363928315,0.14106046757015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49052919958708,-2.4777450397906904,False,True,False,True,False,5.0627359767282165,0,0.9976644245142006,0.9449738415545593,False,False,False,False,0.10046913210928403,0.10085118706279877,False,False,False,False,-333814.0,-213745.4043436683,False,False,False,False,20519.306236546,False,False,False,False
2025-07-31 14:00:00+00:00,1.265,1.315,1.265,1.27,32424.0,,,,,,1.2833333333333334,1.2949041809367035,1.2679811775417344,1.234965897980163,1.2258933928037279,,,,,1.231757707048415,1.1562782427113791,1.099625806550225,1.0816177834074303,1.0698667678021705,1.0553844765139728,1.1562782427113791,0.961931519595075,0.9176107260961416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11537467703487672,1.180785537075104,0.7732586146085364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77005404818125,-8.427867097886406,False,True,False,False,True,9.635680404324571,0,0.9984943194780308,0.9287767486426062,False,False,False,False,0.19799049493455884,0.1494208409986788,False,False,False,False,-301390.0,-215104.23528407654,False,False,False,False,20703.875132103425,False,False,False,False
2025-07-31 15:00:00+00:00,1.275,1.315,1.27,1.315,16094.0,,,,,,1.288861865699328,1.295022140525696,1.2685384041719563,1.2356386919416253,1.2266237342825692,,,,,1.2343597631762249,1.1573612004189389,1.100811278323921,1.082812159312042,1.071010316802379,1.0564352928003253,1.1573612004189389,0.9626703660450314,0.9183456118617792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11347519859201266,1.1820691746709948,1.1714526784565762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58355425838337,-2.9590962333542947,False,False,True,False,True,12.151655300898263,0,1.0001590511463045,0.9306082570266525,False,False,False,False,0.2009067578359652,0.17516379941732202,False,False,False,False,-285296.0,-216192.4796982769,False,False,False,False,20632.40419982275,False,False,False,False
2025-07-31 16:00:00+00:00,1.31,1.345,1.305,1.34,65073.0,,,,,,1.3124287135424464,1.2980157317862837,1.27257890160573,1.2394272615222999,1.230585208854257,,,,,1.2471350524161517,1.1624654305152695,1.1061657039780746,1.088160123712181,1.0761113201767845,1.0611057683074583,1.1624654305152695,0.9658878876200776,0.9215197224826087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11257847948539927,1.2009086485465221,1.2355056853607376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.544133649718766,1.5465044572882647,True,False,True,False,True,13.493759272871628,0,1.0019029926825402,0.9296119254208106,False,False,False,False,0.2391460508029511,0.20715492511013656,False,False,False,False,-220223.0,-216254.96838512534,False,False,False,False,21321.405685096815,False,False,False,False
2025-07-31 17:00:00+00:00,1.335,1.34,1.275,1.275,56561.0,,,,,,1.3071891798705473,1.2979223232830206,1.2738809012766166,1.241357430049293,1.2327153186331081,,,,,1.252287626597023,1.1658277956564138,1.1099571284202225,1.0920087540092145,1.079823551528205,1.0645502441985868,1.1658277956564138,0.9683872281608478,0.9240172255676038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11138657458688377,1.202953185004564,0.6468177629363931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94782732739713,1.5465044572882647,True,False,True,False,True,8.748947919285232,0,0.9933898001254818,0.931388366048221,False,False,False,False,0.21847719311752378,0.21281605911383017,False,False,False,False,-276784.0,-217193.40298380557,False,False,False,False,21867.755984552678,False,False,False,False
2025-07-31 18:00:00+00:00,1.275,1.315,1.275,1.305,24447.0,,,,,,1.3060766413667766,1.2979342661343392,1.2744391340658918,1.2421759243752541,1.233616982947692,,,,,1.2542688739989005,1.167247353508458,1.1115637730269707,1.0936417868072716,1.0814017034800094,1.06601851228152,1.167247353508458,0.9694612751044944,0.9250912242494214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11095669875315965,1.203977517211045,0.9104676321859136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43070707384835,1.5465044572882647,True,False,True,False,True,10.380686081427982,0,0.9942444117253381,0.9373131664658904,False,False,False,False,0.20382639666224625,0.2083212278880382,False,False,False,False,-252337.0,-217738.2649530489,False,False,False,False,21907.74426386194,False,False,False,False
2025-07-31 19:00:00+00:00,1.305,1.345,1.3,1.305,143409.0,,,,,,1.3105697448975566,1.3006622739941738,1.2794263430039061,1.2479654098787114,1.239812004849877,,,,,1.2668443473828985,1.1760823575679384,1.12133646072,1.103537294472525,1.090964068690234,1.0749247653981262,1.1760823575679384,0.9759671044618969,0.9315728303478905,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10995259088099138,1.2117471660035695,0.8481185686416784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.752626904815834,1.5465044572882647,True,False,True,False,True,10.380686081427982,0,0.9990215699355127,0.9339559706470979,False,False,False,False,0.23618144413914888,0.22225133601359354,False,False,False,False,-252337.0,-218274.67944990087,False,False,False,False,23791.484662871833,False,False,False,False
2025-08-01 14:00:00+00:00,1.195,1.265,1.175,1.215,37241.0,,,,,,1.3014158865180188,1.2976622240139388,1.277608405799186,1.2473791817381275,1.2394038499873796,,,,1.2183333333333333,1.2644317436703494,1.1767213031175965,1.1225219679006273,1.104844913529284,1.0922943936499245,1.076235943088369,1.1767213031175965,0.9771407180814655,0.9328001809895058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10758532776150648,1.2165277843846747,-0.014200676025836639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59630416378468,1.5465044572882647,False,True,False,False,False,4.281150898786201,0,0.978161569582808,0.9440988384739201,False,False,False,False,0.11748964727875745,0.1698704916461755,False,False,False,False,-289578.0,-219380.1572878869,False,False,False,False,24000.004280501726,False,False,False,False
2025-08-01 15:00:00+00:00,1.215,1.245,1.2,1.235,14090.0,,,,,,1.2987107465045458,1.2966967287823847,1.2770412679424266,1.2472252995105226,1.239312927906522,,,,1.2206207749702909,1.2637342668678269,1.177005444291552,1.1230013365752975,1.105367672143982,1.092823301004324,1.0767545197109798,1.177005444291552,0.9775970317505049,0.9332752824173063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10516602674810535,1.2163872969176865,0.1769839905323691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40021509767409,7.11477750740395,False,True,False,False,False,5.408490511733227,0,0.9836947094535996,0.9487424111014743,False,False,False,False,0.12033273554877943,0.14510161359747747,False,False,False,False,-275488.0,-220250.04632218322,False,False,False,False,23846.360803284642,False,False,False,False
2025-08-01 16:00:00+00:00,1.235,1.245,1.22,1.225,6819.0,,,,,,1.2975280401590612,1.2962606306541273,1.2767891696491775,1.24716358697651,1.2392808656451622,,,,1.2217206362854687,1.2634354151130833,1.177150951952028,1.1232391597450524,1.1056259670062607,1.0930841165494156,1.0770097603438051,1.177150951952028,0.9778202181495402,0.9335072674822786,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10210933405375892,1.2163421742417588,0.08478975833573696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.398993463729546,5.027319401568384,False,True,False,True,False,4.759785149941891,0,0.9859347232456331,0.9492219669715225,False,False,False,False,0.13172494370678345,0.13841327865213046,False,False,False,False,-282307.0,-221212.16963501758,False,False,False,False,23582.370713311237,False,False,False,False
2025-08-01 17:00:00+00:00,1.225,1.265,1.215,1.235,12117.0,,,,,,1.2957712285428529,1.295595325997563,1.2764264163036954,1.2471077273346642,1.2392751042508243,,,,1.224585367242091,1.263046383140008,1.1774480102135947,1.1236919443657114,1.1061128875468418,1.0935731927597565,1.0774858085550578,1.1774480102135947,0.9782289094784344,0.9339301598958173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09972496682882498,1.2163879037093825,0.18663426905485642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76749961064309,4.138650554266768,False,True,False,True,False,5.333300097127154,0,0.983456673263919,0.9452930040444024,False,False,False,False,0.14029130528270267,0.13935229196741655,False,False,False,False,-270190.0,-221971.5158422266,False,False,False,False,23404.61302783354,False,False,False,False
2025-08-01 18:00:00+00:00,1.235,1.235,1.23,1.235,2718.0,,,,,,1.295358311049904,1.2954353343777074,1.2763354264209656,1.2470882093042053,1.2392670112071715,,,,1.2249111461259163,1.262943446504903,1.177508808961342,1.1237886126754553,1.106217508104558,1.0936786733412784,1.077588899372814,1.177508808961342,0.9783186493335636,0.9340233035791178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09611029892972758,1.216374212697,0.19379595642105463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34650370858546,3.3403162083722435,False,True,False,True,False,5.333300097127154,0,0.9912723335138065,0.951099079588522,False,False,False,False,0.13172494370678345,0.1355386178371,False,False,False,False,-270190.0,-222719.08924002154,False,False,False,False,23083.89034523147,False,False,False,False
