date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 19:00:00+00:00,1.235,1.235,1.21,1.215,17992.0,,,,,,1.2921977186459508,1.2941736410457587,1.2755588771967463,1.2468364884665868,1.2390948472808545,,,,1.2239398968970179,1.261980720691759,1.1778126240724947,1.1243468755492616,1.1068335465461054,1.0943066327006141,1.0782097632508572,1.1778126240724947,0.9788801242708952,0.934611015101481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09320438212255945,1.2159768545244583,-0.010480778931334495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7085435316898,1.384902945119073,False,True,False,True,False,3.9901951739498926,0,0.9819278406031235,0.9487129779213783,False,False,False,False,0.12033273554877943,0.1279356766929397,False,False,False,False,-288182.0,-223734.01808901344,False,False,False,False,23004.94630887129,False,False,False,False
2025-08-04 14:00:00+00:00,1.285,1.325,1.285,1.325,17410.0,,,,,1.3116666666666665,1.2929570335689242,1.2944522471952942,1.2760341610876107,1.2474142487391873,1.2397169700610402,,,,1.2380312829644393,1.2630356857565523,1.1787323678203199,1.1253927597969273,1.1079010825601545,1.0953471990892867,1.0791904952009221,1.1787323678203199,0.9796265680429087,0.935359349230747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09104584840459748,1.2174356844031429,1.1814302077657994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35954029990944,1.384902945119073,False,True,True,False,True,10.08161655578698,0,0.9833982114676489,0.9372751183587584,False,False,False,False,0.21553983131578036,0.17173775400436003,False,False,False,False,-270772.0,-224463.28912639307,False,False,False,False,22918.20295524538,False,False,False,False
2025-08-04 15:00:00+00:00,1.325,1.335,1.31,1.335,13322.0,,,,,1.3181690095014968,1.2939338948382009,1.2948401170103319,1.2765390546893152,1.2479510358744197,1.2402836101773187,,,,1.2477331175180144,1.2640529750725542,1.1795061120555514,1.126249021598379,1.1087700499921485,1.0961914760564655,1.0799834598868914,1.1795061120555514,0.9802211844711788,0.935952711162206,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0886339489795696,1.218617311539972,1.3130712306054921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.558646266096396,-0.5263698874399765,False,False,True,False,True,10.59413205173054,0,0.9887179487179489,0.9355102040816325,False,False,False,False,0.23618144413914888,0.20395959907175445,False,False,False,False,-257450.0,-224974.7110004025,False,False,False,False,22769.42461485398,False,False,False,False
2025-08-04 16:00:00+00:00,1.335,1.35,1.335,1.345,10499.0,,,,,1.3245768151795172,1.2950368873028562,1.2952959372841975,1.2770598758041984,1.2484574710004654,1.240810160389203,,,,1.2553249929404173,1.2650394413736217,1.1801786342812257,1.1269744130035884,1.109502040814709,1.0969003192159825,1.0806468007818317,1.1801786342812257,0.9807108398078023,0.9364389637181534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08604068804932485,1.2196499420159834,1.4568695442341961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.809333043809076,2.467428752984574,True,False,True,False,True,11.108831919315055,0,0.9939697443922799,0.932582159624413,False,False,False,False,0.26001742135284006,0.23198851021229727,False,False,False,False,-246951.0,-225315.42865931097,False,False,False,False,22579.185473538415,False,False,False,False
2025-08-04 17:00:00+00:00,1.345,1.375,1.335,1.345,23318.0,,,,,1.334362887109018,1.2977124743854185,1.2964486908971429,1.278329907027383,1.2496603623920763,1.2420540925647088,,,,1.2697694919177502,1.2673690100280397,1.1817280077869867,1.128629665478997,1.1111689041979702,1.0985129373471423,1.0821545368931602,1.1817280077869867,0.9818185254212608,0.9375368097453687,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08496936384835434,1.2219081327242598,1.44866174937385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.976457562284196,4.507108583380763,True,False,True,False,True,11.108831919315033,0,0.9940196585618213,0.9279668908432487,False,False,False,False,0.27506137056086066,0.25352494038657897,False,False,False,False,-246951.0,-225650.8638738953,False,False,False,False,22590.639962320765,False,False,False,False
2025-08-04 18:00:00+00:00,1.345,1.345,1.33,1.335,6713.0,,,,,1.3345799070098137,1.2982352151370553,1.2966840760777167,1.2786144058838789,1.2499513197460692,1.2423587480649274,,,,1.2725375115313418,1.2679013826343866,1.1821299645102281,1.1290699384250495,1.1116148654692009,1.098946130444812,1.0825615074988661,1.1821299645102281,0.9821233072163817,0.93784038350845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08429105517184617,1.2224150136586565,1.335669438611414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43323382551966,5.095416579078297,True,False,True,False,True,10.398231685814718,0,0.993006704486849,0.9343785456420833,False,False,False,False,0.2540322789245051,0.253778609655542,False,False,False,False,-253664.0,-226085.1760618969,False,False,False,False,22344.47500166463,False,False,False,False
2025-08-04 19:00:00+00:00,1.335,1.38,1.33,1.375,21584.0,,,,,1.3408767923945746,1.3008588700173043,1.297884334030197,1.279896582792775,1.251139718209716,1.2435813117439716,,,,1.2830028161147773,1.2701616374376117,1.183615149219066,1.1306419478671765,1.1131948300933596,1.1004736996874582,1.0839891208628705,1.183615149219066,0.98316856996488,0.9388743165719131,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08362965334688499,1.2362624217240992,1.6589519712635337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.866234491688985,7.622810177264071,True,False,True,False,True,12.503311513136616,0,0.9930781010719757,0.9279019908116383,False,False,False,False,0.27506137056086066,0.26441999010820133,False,False,False,False,-232080.0,-226178.11906868918,False,False,False,False,22332.684691561302,False,False,False,False
2025-08-05 14:00:00+00:00,1.19,1.19,1.12,1.13,29041.0,,,,,1.2946039637806603,1.2927301290801976,1.2942174372291482,1.2771854600695665,1.2496655019685365,1.2422632845162653,,,1.1466666666666665,1.2644024979955906,1.2662820806830801,1.1832084284572644,1.130786355513906,1.1134769930464745,1.1008322730370512,1.0844175270438146,1.1832084284572644,0.9837721711990861,0.9395541312818162,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08145008973057274,1.2273454053857793,-1.1951540594711005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14248666000553,10.148137308531261,False,False,False,False,False,0.0,0,0.9711014070839401,0.9324405628335757,False,False,False,False,0.044095773010831125,0.15425788155951622,False,False,False,False,-261121.0,-226719.8691606475,False,False,False,False,22436.689580064227,False,False,False,False
2025-08-05 15:00:00+00:00,1.135,1.135,1.06,1.065,95147.0,,,,,1.2034449287515627,1.2623806807539715,1.2789416869011991,1.2652774644682963,1.242462773468154,1.2356260615918284,,,1.1006974909008922,1.209498513581225,1.2495205215445075,1.1798478690423404,1.129521097667411,1.112756426551478,1.1004809441513694,1.0844667905704513,1.1798478690423404,0.9850018498493947,0.9411142724218831,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08088936945044957,1.2113632473577616,-1.8094250004930428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52953663095822,2.6040811102721833,False,True,False,True,False,0.0,0,0.9600382592061218,0.9439311334289812,False,False,False,False,-0.020410633638179212,0.0669236239606685,False,False,False,False,-356268.0,-228728.36731319557,False,False,False,False,23563.981214481835,False,False,False,False
2025-08-05 16:00:00+00:00,1.065,1.07,1.005,1.035,32247.0,,,,,1.1818704861849347,1.2516494929717839,1.273045370680642,1.2605351749236318,1.2394261707111656,1.232790681761367,,,1.0874983859110814,1.1931188588267336,1.2429948737158143,1.1781783823079028,1.1286272927578247,1.1120695884859024,1.0999490129326488,1.0841145654835036,1.1781783823079028,0.9852102668331302,0.9414564817437092,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08235240687994586,1.201811292424894,-2.025578835456179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17677253698737,-2.7522963017696753,False,True,False,True,False,0.0,0,0.9612116307301002,0.956047555735399,True,False,False,False,-0.10285306138575481,-0.017964718712543154,False,False,False,False,-388515.0,-231205.67944787472,False,False,False,False,23698.601660768938,True,False,False,False
2025-08-05 17:00:00+00:00,1.035,1.065,1.035,1.055,4930.0,,,,,1.1793453994254117,1.2502064000179547,1.2722247307009218,1.259874866620155,1.2390035685023406,1.2323969184491914,,,1.0864036604385505,1.1910986283802838,1.2421022921547917,1.177953263474736,1.128514201861282,1.1119863460521915,1.0998875617151123,1.0840780525718687,1.177953263474736,0.9852512272968036,0.9415167920967371,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08453145904081392,1.2012663478265533,-1.7303185049240928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13211047568412,-5.217641926957761,False,True,False,True,False,0.0,0,0.9592519912270578,0.9570395167186116,False,False,False,False,-0.08999310756860167,-0.05397891314057241,False,False,False,False,-383585.0,-233568.1495339542,False,False,False,False,23407.615588508954,False,False,False,False
2025-08-05 18:00:00+00:00,1.055,1.06,1.05,1.055,5645.0,,,,,1.1766441734396487,1.2486066983043498,1.2713066018558243,1.259135924774184,1.2385305748797184,1.2319564218421286,,,1.0853422050575816,1.1889087638088018,1.2411081435366855,1.1777032553080464,1.1283907160081206,1.111896563925488,1.099822240731403,1.0840406343614513,1.1777032553080464,0.9853004171198069,0.9415878556188569,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08665713738325709,1.2006674081037148,-1.6809626131483433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10233576814862,-7.059686548520332,False,True,False,True,False,0.0,0,0.9613694193846867,0.9582851414912483,False,False,False,False,-0.08411892352638468,-0.06904891833347855,False,False,False,False,-383585.0,-235893.99217683863,False,False,False,False,23132.226199539822,False,False,False,False
2025-08-05 19:00:00+00:00,1.055,1.095,1.05,1.055,43419.0,,,,,1.160899013546561,1.2378186527553965,1.2648633283006936,1.2539405758088182,1.235198408941792,1.228858703729682,,,1.0814887761034206,1.175446233204482,1.2342589097641465,1.1759934115662918,1.1276034144646676,1.1113550254067186,1.0994552415356407,1.0838703576713447,1.1759934115662918,0.9857394018587881,0.9421874091767332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08864434454504729,1.1967151459968555,-1.5986935965761326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.749152629791617,-8.550923225352207,False,True,False,True,False,0.0,0,0.96150526497497,0.9515890826092792,False,False,False,False,-0.06367195814862225,-0.0663604382410504,False,False,False,False,-383585.0,-238183.77524386437,False,False,False,False,23446.74982435316,False,False,False,False
2025-08-06 14:00:00+00:00,1.11,1.115,1.07,1.075,22703.0,,,,,1.155729042041692,1.2332732597491531,1.2619771216067714,1.2516124946333724,1.2337077303815502,1.227478829322895,,,1.081993012542251,1.1706122283379903,1.2312897518987072,1.17527991416155,1.127332197673721,1.111201426194069,1.0993816500130027,1.0838846145640617,1.17527991416155,0.9860233203150705,0.942548624384428,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0901276871998901,1.1952247659780997,-1.33393821269882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.357803095114825,-8.550923225352207,False,True,False,True,False,0.0,0,0.9627740560292327,0.9453600791717417,False,False,False,False,-0.041830678152468076,-0.054095558196759236,False,False,False,False,-360882.0,-240086.07330209902,False,False,False,False,23435.218819324426,False,False,False,False
2025-08-06 15:00:00+00:00,1.075,1.075,1.06,1.065,2270.0,,,,,1.1551131309253977,1.2327738137843085,1.2616613353599657,1.2513554828007631,1.2335402765847991,1.2273229442279874,,,1.0818452193835795,1.1700493887530563,1.2309592831394145,1.1751932400121965,1.1272920370685224,1.1111737396714738,1.0993628375724203,1.0838758416801784,1.1751932400121965,0.9860459967162689,0.9425796435063257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09175589432916764,1.1950168304584063,-1.4169861392444218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37540862707911,-8.975681534879868,False,True,False,True,False,0.0,0,0.9604877119451326,0.9534768527338541,False,False,False,False,-0.09049164104352601,-0.07229359962014262,False,False,False,False,-363152.0,-241994.07216563236,False,False,False,False,23107.075891893037,False,False,False,False
2025-08-06 16:00:00+00:00,1.065,1.07,1.06,1.065,314.0,,,,,1.1550270116446817,1.2327042722541748,1.2616173616229374,1.2513196672964841,1.233516908720244,1.227301181608344,,,1.0818227796727138,1.1699707655307374,1.2309132124791315,1.1751810776594376,1.1272863333931122,1.1111697693031632,1.099360104464982,1.0838745114080226,1.1751810776594376,0.9860490676231343,0.9425838754219493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0933184511944694,1.1949874918401557,-1.392945234048844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38714564838864,-9.715465203635802,False,True,False,True,False,0.0,0,0.9573540706605226,0.9621543778801842,False,False,False,False,-0.09358518586782645,-0.08293939274398454,False,False,False,False,-363152.0,-243872.4896514365,False,False,False,False,22753.6948703133,False,False,False,False
2025-08-06 17:00:00+00:00,1.065,1.08,1.06,1.075,3300.0,,,,,1.154198085348729,1.2320058084389285,1.2611720334236771,1.2509575315887518,1.2332814143091402,1.227082198824745,,,1.081682558210887,1.1692035621122934,1.2304499661352617,1.1750611431196314,1.127232862526092,1.1111341029296025,1.0993369749793434,1.0838654762465447,1.1750611431196314,0.9860840510490253,0.9426307544121947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09459848769338286,1.1947072869933568,-1.2654249545865663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34234431946794,-9.715465203635802,False,True,False,True,False,0.0,0,0.9569770351691084,0.959768234229725,False,False,False,False,-0.08739982256213377,-0.08516960765305916,False,False,False,False,-359852.0,-245670.6215948251,False,False,False,False,22452.08719790534,False,False,False,False
2025-08-06 18:00:00+00:00,1.075,1.08,1.075,1.075,314.0,,,,,1.1541247962927281,1.2319417267393715,1.2611308836784454,1.2509241087050917,1.2332597344981249,1.227062063700756,,,1.0816759773813007,1.1691348952585314,1.2304074115199894,1.1750502968097285,1.1272282373836844,1.111131142088319,1.0993351735064734,1.0838649693226854,1.1750502968097285,0.9860875726729282,0.9426353860199892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09582374021707994,1.1946826191317317,-1.2489871388927385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.979143433520804,-9.715465203635802,False,True,False,True,False,0.0,0,0.9561723041341431,0.9591982268478365,False,False,False,False,-0.07813412105192857,-0.08165186435249386,False,False,False,False,-359852.0,-247440.87552358749,False,False,False,False,22108.86103979828,False,False,False,False
2025-08-06 19:00:00+00:00,1.075,1.075,1.055,1.065,10716.0,,,,,1.1513394839580195,1.2296240679106474,1.2596493410826755,1.2497152512200138,1.232468583752844,1.2263250653258604,,,1.0809613097856663,1.1665628987858854,1.2288599729071812,1.1746378434636833,1.1270345943711777,1.1109962979470929,1.0992423118482562,1.0838197422192983,1.1746378434636833,0.9861921339167783,0.9427795171042604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09714969409660691,1.193699401938066,-1.3247535479636787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80990088656587,-10.3418162895738,False,True,False,True,False,0.0,0,0.9514376382344458,0.9607846908356571,False,False,False,False,-0.09358518586782645,-0.08761852511016016,False,False,False,False,-370568.0,-249349.82318988844,False,False,False,False,21932.227535305283,False,False,False,False
2025-08-07 14:00:00+00:00,1.155,1.16,1.11,1.11,16969.0,,,,1.1266666666666667,1.15017605408755,1.2274093338032181,1.2580774490846,1.248461270133353,1.2316866418294639,1.2256125300786527,,,1.0838659188934456,1.1650612526007125,1.2273681479518768,1.1743548230958059,1.1270327902505164,1.1110684975889604,1.0993592620990535,1.0839817889437926,1.1743548230958059,0.9864862617971772,0.9431218648270511,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09771225452667602,1.1929118884945304,-0.8485311171680612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21437332424203,-10.3418162895738,False,True,False,True,True,0.0,0,0.9544086754102086,0.9500558299740719,False,False,False,False,-0.007423509216182971,-0.047521017163171565,False,False,False,False,-353599.0,-250966.08949702195,False,False,False,False,21855.278271192023,False,False,False,False
2025-08-07 15:00:00+00:00,1.12,1.125,1.1,1.1,10085.0,,,,1.1198324955028216,1.149035390750722,1.2259062234410731,1.2570328327807632,1.2476176706616342,1.2311471957959677,1.2251162903068364,,,1.0847564056297367,1.163820045141307,1.2263442953895907,1.1741241366061,1.126978454215323,1.1110610284368345,1.099381948969805,1.0840364013979482,1.1741241366061,0.986637699233156,0.943304462670111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09817694083496871,1.1921314725739927,-0.9384227272762724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39114550194641,-15.0803827743973,False,True,False,True,True,0.0,0,0.9567577792490308,0.9547148396859927,False,False,False,False,-0.035045069587237104,-0.04128304337520433,False,False,False,False,-363684.0,-252713.6540009441,False,False,False,False,21672.793336754938,False,False,False,False
2025-08-07 16:00:00+00:00,1.1,1.11,1.085,1.095,15082.0,,,,1.1115406066071767,1.1469840461819225,1.223511678150922,1.2553770800088446,1.2462707621786542,1.2302734027375393,1.224308596077817,,,1.0853711955790115,1.1616923211590913,1.2246974199373908,1.1737214940020209,1.1268473035837117,1.1110024829591854,1.0993717220633938,1.0840786202628447,1.1737214940020209,0.9868418268496072,0.9435575320421125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09856323712070818,1.1908726746036193,-0.9727021697370416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44657436592032,-13.814712936289453,False,True,False,True,True,0.0,0,0.9571203403027023,0.9584116675212214,False,False,False,False,-0.05517407269412057,-0.04822855803466245,False,False,False,False,-378766.0,-254667.95393891397,False,False,False,False,21570.61049432463,False,False,False,False
2025-08-07 17:00:00+00:00,1.095,1.115,1.095,1.105,15958.0,,,,1.109743949461218,1.1453132112675588,1.2212330330417167,1.2537520357768526,1.2449494880822116,1.2294180366085152,1.2235200528532095,,,1.0863877350122242,1.1598533697317344,1.2231103243573052,1.1733455818300151,1.126747741831511,1.1109767620432676,1.0993940627772913,1.084152354741425,1.1733455818300151,0.987073313710963,0.9438389170453625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09899153662978244,1.1900267527830577,-0.858929517389436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.210149882600035,-11.8824892557436,False,True,False,True,True,0.0,0,0.9567929408185003,0.9561273391145596,False,False,False,False,-0.04924298169297215,-0.0487357698638173,False,False,False,False,-362808.0,-256344.54380032615,False,False,False,False,21483.593277358355,False,False,False,False
2025-08-07 18:00:00+00:00,1.105,1.135,1.08,1.125,30229.0,,,,1.110972434511207,1.143071360380939,1.2174412404092072,1.2509352530318656,1.2426582606759344,1.2279357497117767,1.2221575896031511,,,1.0887949841740825,1.1571603867287639,1.2204206382399283,1.1727301186781036,1.1266329321405706,1.1109957365465366,1.099498091576009,1.0843458791222647,1.1727301186781036,0.9875401504263739,0.9443966834559696,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09875061865469967,1.18889171737519,-0.6470006795461162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38322136575843,-8.715084530492973,False,False,False,True,True,0.0,0,0.9532736800287548,0.9534439378748035,False,False,False,False,-0.05160338237698587,-0.050169576120401585,False,False,False,False,-332579.0,-257526.47335380947,False,False,False,False,21619.180978484583,False,False,False,False
2025-08-07 19:00:00+00:00,1.125,1.145,1.125,1.14,23658.0,,,,1.1164008031124328,1.142738251482648,1.2152791681469193,1.2491690350251363,1.2412336123676555,1.227032689538261,1.2213382060436844,,,1.091923337209656,1.1562721565753717,1.2188448385829465,1.1724429666893397,1.1266996934060745,1.111156488982754,1.099713922899199,1.0846160360303725,1.1724429666893397,0.9879704326146752,0.9448905909725721,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09814252368344818,1.188699940845982,-0.49621651266132405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86461276852086,-5.381526757217699,True,False,False,False,True,0.0,0,0.9590764812575576,0.9517268742442563,False,False,False,False,-0.018537948797641635,-0.03435376245902161,False,False,False,False,-308921.0,-258323.28772041708,False,False,False,False,21650.79057571738,False,False,False,False
2025-08-08 14:00:00+00:00,1.155,1.155,1.13,1.135,13581.0,,,,1.1189533324838195,1.1426588665411472,1.2141399638304107,1.2482088959577389,1.2404584787685695,1.2265411377003048,1.220893131648156,,,1.093661663223361,1.1558771263420629,1.2180023634802957,1.1722953490561485,1.1267503016963338,1.111259803040877,1.099847767845129,1.0847797154839351,1.1722953490561485,0.9882218304471742,0.9451778846863804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09749137175960138,1.1885842442379417,-0.5496306316221724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58911325340408,-3.7142442626650407,True,False,True,False,True,0.0,0,0.9595407326407875,0.9505853962029372,False,False,False,False,-0.009030551950328022,-0.021692157204674815,False,False,False,False,-322502.0,-259318.30651544937,False,False,False,False,21525.677543535716,False,False,False,False
2025-08-08 15:00:00+00:00,1.135,1.14,1.13,1.135,4563.0,,,,1.1195160294588538,1.1425849846129559,1.213739614768038,1.247875352437035,1.240187873515451,1.2263677578567043,1.2207355094160495,,,1.0941578263465654,1.155708219709193,1.2177054454087193,1.1722384208299113,1.1267608349352831,1.1112883389684363,1.0998869631555908,1.0848295324183217,1.1722384208299113,0.98830333322949,0.9452717485947376,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09699182653407269,1.188509405437498,-0.5516898418105415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73878024332623,-2.5040291849038994,True,False,True,False,True,0.0,0,0.9595925297113752,0.9531975099037916,False,False,False,False,-0.03091664705807894,-0.02630440213137688,False,False,False,False,-322502.0,-260297.89866249665,False,False,False,False,21262.690294798726,False,False,False,False
2025-08-08 16:00:00+00:00,1.135,1.155,1.135,1.155,9111.0,,,,1.121401708849244,1.1426936138674098,1.2130855612860314,1.2472931867895796,1.2397196518764313,1.2260737595720388,1.2204711846744254,,,1.0954257838790393,1.155590976638952,1.2172134561031105,1.17216578393752,1.1268156921948194,1.1113770365340292,1.0999945829598856,1.0849550642257322,1.17216578393752,0.9884805670916335,0.9454720419715623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09682374624976599,1.1884952296329443,-0.34594023605056723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56574196984709,0.2886995223110347,True,False,True,False,True,0.5241489228936658,0,0.9592403628117916,0.9557256235827662,False,False,False,False,-0.019697700685025066,-0.023001051408200975,False,False,False,False,-313391.0,-261121.04752044243,False,False,False,False,21074.29199565456,False,False,False,False
2025-08-08 17:00:00+00:00,1.155,1.155,1.135,1.145,9099.0,,,,1.122849248884844,1.142736335068444,1.21241233541836,1.246699188444643,1.2392399037298285,1.225769856218327,1.2201970181447588,,,1.0965580562326018,1.1554254551096634,1.2167055875032848,1.1720835973619854,1.1268617556519431,1.1114572428453393,1.1000942062660088,1.0850733688020426,1.1720835973619854,0.9886534934102799,0.9456683972563336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09704754105708428,1.1884296228609454,-0.4475087404368104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.985528750459736,0.8556801904080658,True,False,True,False,True,0.0,0,0.9572906050654892,0.9561204846563243,False,False,False,False,-0.019697700685025066,-0.021349376046613022,False,False,False,False,-322490.0,-262072.50414803246,False,False,False,False,20888.628553861465,False,False,False,False
2025-08-08 18:00:00+00:00,1.145,1.15,1.14,1.145,1566.0,,,,1.1230806554548225,1.142743528553909,1.2122978092338936,1.2465976523882023,1.2391578255483657,1.2257177820320169,1.2201500330035902,,,1.096747731574434,1.1553974881660012,1.2166188995063867,1.172069502623847,1.1268696599589003,1.111471008318394,1.100111307647954,1.0850936828219706,1.172069502623847,0.9886832166765893,0.9457021523671157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0972678571576308,1.1884170379492411,-0.4463657288026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2653866042015,1.4069502891677246,True,False,True,False,True,0.0,0,0.957954159271986,0.9570479175320015,False,False,False,False,-0.019697700685025066,-0.020523538365819043,False,False,False,False,-322490.0,-263009.2095100785,False,False,False,False,20589.052917367488,False,False,False,False
2025-08-08 19:00:00+00:00,1.145,1.15,1.11,1.125,5499.0,,,,1.1232665272415274,1.1425845019921381,1.2117998774907606,1.2461844825705812,1.238819920707661,1.2254978073751668,1.21994902112383,,,1.097176122097641,1.155144928151093,1.2162456941449598,1.1719897232827907,1.126871896313235,1.1114952731009244,1.1001489978608854,1.0851450911524203,1.1719897232827907,0.9887763814620111,0.9458106879381316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09759555262353467,1.1882678613326128,-0.64826582392194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53942599264547,1.4069502891677246,True,False,True,False,False,0.0,0,0.9520793273762397,0.9611657806432152,False,False,False,False,-0.03950975702878262,-0.030016647697300832,False,False,False,False,-327989.0,-264016.6481223253,False,False,False,False,20355.098608571094,False,False,False,False
