date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 14:00:00+00:00,1.125,1.145,1.12,1.125,9042.0,,,,1.1236367736547435,1.1423602137185096,1.2110099389203892,1.2455208677472343,1.238277075555511,1.2251444231497752,1.2196263822475684,,,1.0978921705815372,1.1547649243732212,1.2156503499920224,1.1718641570580404,1.1268797354572289,1.1115389544481409,1.1002144053482812,1.0852326084498454,1.1718641570580404,0.9889311285410858,0.9459904997415828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09785938615922692,1.188037716335422,-0.6441662758118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72211891827478,1.4069502891677246,True,False,False,False,False,0.0,0,0.9529287519330142,0.9621695017538565,False,False,False,False,-0.036206013935230714,-0.03311133081626577,False,False,False,False,-327989.0,-265008.46753128147,False,False,False,False,20179.70173091883,False,False,False,False
2025-08-11 15:00:00+00:00,1.125,1.13,1.115,1.115,3336.0,,,,1.1235644621662753,1.142214143510812,1.2106868318691435,1.2452569119589747,1.2380597898763612,1.225001069412209,1.2194947137739005,,,1.0980686844221494,1.1545721605304544,1.2154073679793913,1.1718069986930986,1.1268733804006525,1.1115463168725466,1.100230387242522,1.0852576179522238,1.1718069986930986,0.9889840949690917,0.9460531512996174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09838676209204258,1.1879163868202982,-0.741119895297333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.089197514148694,3.813162886477052,False,False,False,False,False,0.0,1,0.9515640957748611,0.9657865869803682,False,False,False,False,-0.049426450135539333,-0.041268890475902556,False,False,False,False,-331325.0,-266036.63082537014,False,False,False,False,19918.559068423965,False,False,False,False
2025-08-11 16:00:00+00:00,1.115,1.125,1.115,1.12,5319.0,,,,1.1234549318205014,1.1419851521382556,1.210176380514173,1.2448383428241627,1.2377149906784808,1.2247733094467732,1.2192854966622375,,,1.0983443658526792,1.154269195748471,1.2150224945432153,1.1717161241185396,1.126863271990832,1.1115580292378,1.100255815832944,1.085297419380962,1.1717161241185396,0.9890684574530163,0.9461529512181396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09883980122555659,1.1877238251208169,-0.6851877915685821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22356379139208,2.8648767484120086,False,False,False,True,False,0.0,0,0.9499430740037953,0.9675521821631878,False,False,False,False,-0.05273407800797916,-0.04700148424194086,False,False,False,False,-326006.0,-266966.3884869923,False,False,False,False,19692.20931542514,False,False,False,False
2025-08-11 17:00:00+00:00,1.12,1.12,1.1,1.105,7878.0,,,,1.1227966754155732,1.141479090430713,1.2093343614748147,1.2441660540096735,1.237157742846437,1.224400421161203,1.2189410131315914,,,1.0985269395226689,1.1536806192573503,1.2143888361152577,1.171551882027692,1.126822997739533,1.1115514256018881,1.1002711747800655,1.085336440006493,1.171551882027692,0.9891820918718209,0.9462906496627752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09941871594967576,1.187345117637103,-0.8282657530880293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50491864086804,0.17954604886218561,False,True,False,True,False,0.0,0,0.9472844966685018,0.9672734865885834,False,False,False,False,-0.06597685325342637,-0.056489168747683616,False,False,False,False,-333884.0,-268003.87083603116,False,False,False,False,19509.04327952708,False,False,False,False
2025-08-11 18:00:00+00:00,1.105,1.115,1.1,1.115,436.0,,,,1.1227659201114228,1.1414529130420126,1.2092889294735694,1.2441294943540502,1.237127439855818,1.2243801491049102,1.2189222968318134,,,1.0985385333880322,1.1536496662765998,1.2143545343277644,1.1715430560529834,1.1268209743702349,1.1115512497906617,1.100272198470751,1.0853387519347024,1.1715430560529834,0.9891884624119976,0.946298341928999,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09987943182108182,1.187325094657361,-0.7241240097052213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56853418108214,0.08385929540142456,False,True,False,True,False,0.0,0,0.9455463397042915,0.9684741966709055,False,False,False,False,-0.06929097972056081,-0.06289007423412221,False,False,False,False,-333448.0,-269018.50849748804,False,False,False,False,19213.33718217007,False,False,False,False
2025-08-11 19:00:00+00:00,1.115,1.115,1.1,1.1,15732.0,,,,1.1213482007138644,1.1403909870039282,1.2075958029762028,1.2427748452016538,1.2360009826873604,1.2236216907520368,1.2182204362449178,,,1.0987658462082033,1.1524367629564356,1.213073154236445,1.1712005404772254,1.1267266850106805,1.1115245710660762,1.100290080601827,1.085405028602112,1.1712005404772254,0.9894083844387255,0.9465669530840168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10046168199642479,1.1865350125003205,-0.8613733194652261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.527332339332474,-2.0357888346979536,False,True,False,True,False,0.0,0,0.9475775783389111,0.9682461210830545,False,False,False,False,-0.06929097972056081,-0.06609052697734151,False,False,False,False,-349180.0,-270261.3223192324,False,False,False,False,19159.362962291467,False,False,False,False
2025-08-12 14:00:00+00:00,1.11,1.14,1.105,1.125,11512.0,,,,1.1214577252721798,1.1400349562231318,1.2066065139468507,1.2419298651524744,1.2353024499602894,1.2231576003415199,1.2177945803722114,,,1.0993824154151257,1.151915321451027,1.2123102232725305,1.1710209225030705,1.1267159892122771,1.1115596559367351,1.100353682533388,1.0854983561595033,1.1710209225030705,0.9895942257091934,0.9467856141870314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10080866722355086,1.1861782503308098,-0.6068749048645035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28689067502697,-2.0357888346979536,False,False,False,True,True,0.0,0,0.9472390317700455,0.9608547655068077,False,False,False,False,-0.049426450135539333,-0.05775848855644042,False,False,False,False,-337668.0,-271306.3870894768,False,False,False,False,19040.799195434232,False,False,False,False
2025-08-12 15:00:00+00:00,1.125,1.125,1.105,1.105,7151.0,,,,1.1211332863775798,1.1396718590962076,1.2059191326231864,1.2413599311315753,1.2348281224264899,1.2228380340073206,1.2174995328249743,,,1.0995709832021048,1.151472302818075,1.2117815169036914,1.1708828941081229,1.126686581056375,1.111559853069149,1.1003730456708372,1.0855382931046278,1.1708828941081229,0.9896993589642459,0.946912211657978,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10137491738036142,1.1858779469422074,-0.7978102378002555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44644379039174,-2.0357888346979536,False,True,False,True,True,0.0,0,0.946896460394635,0.9660606519230405,False,False,False,False,-0.059352866450143885,-0.05855567750329215,False,False,False,False,-344819.0,-272446.11752219807,False,False,False,False,18856.461223411996,False,False,False,False
2025-08-12 16:00:00+00:00,1.105,1.105,1.095,1.105,1157.0,,,,1.1210294766081468,1.1395933173172808,1.2057971512074754,1.2412611127890774,1.2347455167730055,1.2227818662997885,1.2174474534864668,,,1.0995761751914852,1.1513837621178218,1.211688003887235,1.1708568608991696,1.126678673069246,1.1115569052281031,1.1003734038101003,1.0855422746263264,1.1708568608991696,0.9897149587913977,0.9469314341669172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10188259450497074,1.185818633130937,-0.7932526014244171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88614586730158,-2.0357888346979536,False,True,False,True,True,0.0,0,0.9483894235332081,0.9675037488373858,False,False,False,False,-0.079242777594872,-0.06889922754908208,False,False,False,False,-344819.0,-273568.17771565233,False,False,False,False,18582.050971886227,False,False,False,False
2025-08-12 17:00:00+00:00,1.105,1.105,1.075,1.085,2096.0,,,,1.1207166334183942,1.1394021246217783,1.2055486950384957,1.24106538602921,1.2345811634129458,1.2226690592773948,1.2173423755036819,,,1.0995259412427216,1.1511813604767032,1.2114985200971686,1.170800670816374,1.1266567297639483,1.1115443761117862,1.1003673682987858,1.085543522271883,1.170800670816374,0.9897398436231534,0.9469632455358518,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10266568678601665,1.185684982546165,-0.9807072420994963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.117479635788115,-3.621081822620809,False,True,False,True,False,0.0,0,0.944445497810053,0.9673878007622152,False,False,False,False,-0.09253659490430513,-0.08071791122669361,False,False,False,False,-346915.0,-274705.3377510686,False,False,False,False,18326.45328239962,False,False,False,False
2025-08-12 18:00:00+00:00,1.085,1.09,1.075,1.085,12311.0,,,,1.1187274999639827,1.1382001246817646,1.2040489713234463,1.2398885030267954,1.2335904716857482,1.221985762137715,1.2167048418672195,,,1.0991118561355118,1.149925756006487,1.2103525116543135,1.1704522561422805,1.1265115999254423,1.111455263616592,1.1003173616446669,1.0855377344530495,1.1704522561422805,0.9898783536995966,0.94714320504417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10342477790493879,1.184856628816965,-0.9655000555935128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.271702148112475,-5.45094344739929,False,True,False,True,False,0.0,0,0.9458496075234161,0.9670660953319933,False,False,False,False,-0.10658384112431848,-0.09365087617550605,False,False,False,False,-346915.0,-275824.86739833886,False,False,False,False,18233.190440812028,False,False,False,False
2025-08-12 19:00:00+00:00,1.085,1.095,1.075,1.09,26151.0,,,,1.115471754407084,1.1359555839064104,1.2010669715050286,1.2374979426888195,1.2315742628880235,1.2205906775685278,1.2154038696008627,,,1.098470651821993,1.1475330565961317,1.208047032738736,1.1697492558222753,1.1262300711181286,1.111290043832005,1.1002327636342408,1.085543979550731,1.1697492558222753,0.9901816663335291,0.9475332208326935,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10409303704072424,1.1832529794210012,-0.895861837372636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08511949188782,-5.779775861926822,False,True,False,True,False,0.0,0,0.9447610033128256,0.9667392333175582,False,False,False,False,-0.11473825269758443,-0.10419456443654523,False,False,False,False,-320764.0,-276521.59813634906,False,False,False,False,18355.947178163777,False,False,False,False
2025-08-13 14:00:00+00:00,1.085,1.085,1.07,1.075,1142.0,,,,1.1153004295163977,1.1358430290386297,1.2009291164502753,1.2373884382910885,1.231481487308579,1.2205259100848849,1.2153432827735298,,,1.0984217040914688,1.1474161964116212,1.2079401774412415,1.1697151621837778,1.1262147829768168,1.1112799691592932,1.100226387560498,1.0855418355457056,1.1697151621837778,0.9901935002022122,0.9475489823664823,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10494430097107481,1.1831749740746438,-1.030784645508854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.069705065616056,-7.850092876732674,False,True,False,True,False,0.0,0,0.9419773218552089,0.9716523190109597,False,False,False,False,-0.12817073333133336,-0.1161826488839393,False,False,False,False,-321906.0,-277225.23227377003,False,False,False,False,18089.06427617674,False,False,False,False
2025-08-13 15:00:00+00:00,1.075,1.075,1.05,1.065,51917.0,,,,1.106613534891708,1.1300822835561424,1.1943297224123761,1.232162643118137,1.2270246169644032,1.2173745061551289,1.2123841588888071,,,1.0951723311678974,1.1415523561721481,1.2027839792128112,1.1679727784420302,1.1253451983831546,1.1106539958423451,1.0997781126007504,1.0853006425891834,1.1679727784420302,0.9906456582008323,0.9481879074126142,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10589783449793758,1.1792650052073026,-1.079011726245715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62807738293854,-10.245903530110297,False,True,False,True,False,0.0,0,0.9375521821631883,0.9741366223908919,False,False,False,False,-0.19560968174632487,-0.1558961653151321,False,False,False,False,-373823.0,-278722.872083479,False,False,False,False,18613.52839592594,False,False,False,False
2025-08-13 16:00:00+00:00,1.065,1.065,1.05,1.05,1179.0,,,,1.1064183445118398,1.1299470633971376,1.1941781311559725,1.232041932360673,1.226921133400275,1.2173006143257241,1.2123146141279109,,,1.095088025797801,1.1414154980767883,1.202664409604512,1.1679307742263794,1.1253231136783148,1.1106375001895956,1.0997657602376194,1.0852931713213003,1.1679307742263794,0.9906546917279929,0.9482012909299783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1070751609388999,1.1791733131265105,-1.2063798176331522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56167123415066,-13.141386928745511,False,True,False,True,False,0.0,0,0.9312586551777198,0.9867287274965377,False,False,False,False,-0.2034407524086539,-0.17966845886189298,False,False,False,False,-375002.0,-280215.57174109947,False,False,False,False,18343.22563009763,False,False,False,False
2025-08-13 17:00:00+00:00,1.055,1.06,1.05,1.055,6545.0,,,,1.1053610751566636,1.1292051827294773,1.1933425626876026,1.2313748088809364,1.2263489200370952,1.2168916373708158,1.2119296641562256,,,1.0946263804580514,1.1406635574528725,1.2020041436976787,1.16769816242197,1.1252007662517483,1.110546105152761,1.0996973121183464,1.0852517628685747,1.16769816242197,0.9907047935987695,0.948275526100693,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10497854778713944,1.1786684207230718,-1.1780351636586652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.743829202649255,-13.939931870483214,False,True,False,True,False,0.0,0,0.930626057529611,0.9894976369683178,False,False,False,False,-0.2073654793989942,-0.19351696913044358,False,False,False,False,-368457.0,-281583.6559001522,False,False,False,False,18160.307403274408,False,False,False,False
2025-08-13 18:00:00+00:00,1.055,1.055,1.055,1.055,62241.0,,,,1.0971241421294897,1.122820929811441,1.1858708384023677,1.2252732145371545,1.221091847646238,1.2131029773717343,1.2083609085631126,,,1.0907151518707587,1.134116782128008,1.1960082427364096,1.1655330594974442,1.1240582064175677,1.1096917397512875,1.0990567010466747,1.084863565284949,1.1655330594974442,0.9911773771649763,0.9489763571609192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1019926247112835,1.1741777989626734,-1.1684942837782342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.198601181648318,-14.590936509009993,False,True,False,True,False,0.0,0,0.9277735391357084,0.9865015552555901,False,False,False,False,-0.20736547939899455,-0.20044122426471905,False,False,False,False,-368457.0,-282930.5294520879,False,False,False,False,18843.728993921315,False,False,False,False
2025-08-13 19:00:00+00:00,1.055,1.07,1.055,1.055,26203.0,,,,1.094732578074549,1.1206250800384179,1.1830724983207834,1.222900725316919,1.219037674452179,1.211609283948117,1.2069539943687253,,,1.0894897613762209,1.1318064766713016,1.1937122499156572,1.1646863658706006,1.123622272427775,1.1093720376084935,1.098822455958043,1.084729967229685,1.1646863658706006,0.991389683960554,0.9492824409129234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09979402209976339,1.1725256368579329,-1.1776821335093937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83511583431436,-15.154188849200764,False,True,False,True,False,0.0,0,0.9304492838924862,0.9805768098881694,False,False,False,False,-0.19560968174632487,-0.19802545300552196,False,False,False,False,-368457.0,-284256.5212435284,False,False,False,False,18957.82621882176,False,False,False,False
2025-08-14 14:00:00+00:00,1.035,1.04,1.01,1.015,11050.0,,,,1.0928001171219903,1.1191875818883725,1.1815733204446595,1.2216898667855944,1.2179820024992714,1.210831017357183,1.2062159681444553,,1.0216666666666665,1.0883675753619113,1.1303774616917952,1.1924961218441408,1.1642041094857898,1.123330513765622,1.1091347243029281,1.0986278044927043,1.084587392774967,1.1642041094857898,0.9914290201170609,0.9493664982008801,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09836693577648574,1.1715529572000756,-1.5915201176521663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.950580633671628,-18.938549217866974,False,True,False,True,False,0.0,0,0.9263294016223209,0.9835416748305184,False,False,False,False,-0.25499438370967364,-0.22650991835759782,False,False,False,False,-379507.0,-285733.27285215585,False,False,False,False,18835.2242619408,False,False,False,False
2025-08-14 15:00:00+00:00,1.015,1.015,0.9752,1.005,16280.0,,,,1.0892596614740515,1.1166566967407574,1.179100540235747,1.2197277721313429,1.2162651793082522,1.209556334320755,1.2050035401443722,,1.007807122819856,1.086226629967667,1.1279019728931217,1.190495590757463,1.1633844804372986,1.122806012978922,1.108695036931638,1.0982566469757316,1.0843012671756218,1.1633844804372986,0.9914423379873544,0.9494502461297039,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09732281196991249,1.162312206532605,-1.6163960262598913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.768718842851435,-21.90254774307863,False,True,False,True,False,0.0,0,0.9208040593286496,0.9838797814207648,True,False,False,False,-0.3081010167082896,-0.2673054675329437,False,False,False,False,-395787.0,-287439.53218778135,False,False,False,False,18795.608381910708,False,False,False,False
2025-08-14 16:00:00+00:00,1.005,1.025,1.005,1.005,2653.0,,,,1.0887883090506512,1.1162994233537658,1.178733008276188,1.2194302609863608,1.2160048271641173,1.2093630192185427,1.2048199024294073,,1.0081486286673558,1.08593860695199,1.127547766291446,1.190195729594348,1.163262359040858,1.1227300273822258,1.1086322945750309,1.098204424370844,1.0842619932344868,1.163262359040858,0.991448632508934,0.9494675581668213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09616909844381771,1.1621688723415122,-1.6342970339202139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.647477648971304,-23.845381664144085,False,True,False,True,False,0.0,0,0.9258139260888348,0.9908691041903939,False,False,False,False,-0.27530430907699033,-0.271304888304967,False,False,False,False,-395787.0,-289119.33789029636,False,False,False,False,18545.33538374155,False,False,False,False
2025-08-14 17:00:00+00:00,1.005,1.005,1.0,1.005,3191.0,,,,1.0881684563778729,1.115838937474291,1.17827113269885,1.2190592351223932,1.2156798197113519,1.209121221594493,1.2045899770197481,,1.0076854464339542,1.0855565697732847,1.1270941472274258,1.1898196161099188,1.1631076727696488,1.122631923023344,1.1085504597645728,1.098135654309119,1.0842093950829457,1.1631076727696488,0.9914530798851799,0.9494855800551792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0974100185387156,1.1618905344465016,-1.6106201066386778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.233316853051218,-25.184231353346153,False,True,False,True,False,0.0,0,0.9288017567113098,0.9909790500306632,False,False,False,False,-0.29583355234818387,-0.28356922032657544,False,False,False,False,-395787.0,-290773.1000935476,False,False,False,False,18307.28367236571,False,False,False,False
2025-08-14 18:00:00+00:00,1.005,1.01,1.0,1.01,8790.0,,,,1.0865718850101325,1.114626684554398,1.1770353332148116,1.2180594473633528,1.2148036356774692,1.2084688273642745,1.2039697697482874,,1.0074720474692591,1.0845641772020265,1.1258947586680426,1.1888097316220008,1.1626919712719668,1.1223700419565825,1.1083328128944165,1.097953375936845,1.0840708170310431,1.1626919712719668,0.9914687460200815,0.9495382304688709,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09844841334471213,1.1611757232086817,-1.5355831350917513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.993546710968005,-25.184231353346153,False,True,False,True,False,0.0,0,0.9275918269995231,0.9890284623946574,False,False,False,False,-0.2938623509672969,-0.2887157856469362,False,False,False,False,-386997.0,-292264.94350294996,False,False,False,False,18159.728886747638,False,False,False,False
2025-08-14 19:00:00+00:00,1.01,1.025,1.005,1.005,7226.0,,,,1.0853847387144742,1.113695336095706,1.1760620970314477,1.217263847434562,1.2141060047764451,1.207948864229824,1.203475666203231,,1.0080882360913463,1.0838180449793011,1.1249671280775864,1.188010400177014,1.1623627846813995,1.122164906538297,1.108163352270936,1.0978122511258532,1.0839646014210735,1.1623627846813995,0.9914858295850786,0.9495852220740414,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0995852661051143,1.1606390571251282,-1.5628723325481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.012107320301908,-25.184231353346153,False,True,False,True,False,0.0,0,0.926580110717273,0.9870365207694451,False,False,False,False,-0.2773856495282998,-0.283050717587618,False,False,False,False,-394223.0,-293845.6885649197,False,False,False,False,17990.213710208915,False,False,False,False
2025-08-15 14:00:00+00:00,1.03,1.04,1.025,1.03,6508.0,,,,1.0846287645836845,1.113032455937755,1.1753007683834245,1.2166217276668152,1.2135434515802814,1.207530390170327,1.2030790017021196,,1.0108432439225823,1.083341687111341,1.1242896883350157,1.1873775929670194,1.1621067180644145,1.1220141259893839,1.1080427650044034,1.0977149605760592,1.0838955956214307,1.1621067180644145,0.9915164146710198,0.9496410985093547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10019926093486464,1.1603685750158201,-1.3010931797248213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.075250961214508,-26.626484030344578,False,True,False,True,True,0.0,0,0.9271313822172739,0.9792229998409415,False,False,False,False,-0.24889537213376423,-0.2659730448606911,False,False,False,False,-387715.0,-295301.02672670386,False,False,False,False,17812.194892996373,False,False,False,False
2025-08-15 15:00:00+00:00,1.03,1.035,1.025,1.025,1432.0,,,,1.0844549795420346,1.1128821167536385,1.175130461674577,1.2164784979280137,1.2134178743995656,1.2074368367562585,1.202990274099052,,1.0112816442032788,1.0832313504892215,1.1241366279512301,1.1872360729739568,1.1620490721838308,1.121979794548447,1.1080151265721339,1.0976925130119195,1.0838794687406212,1.1620490721838308,0.9915225800659843,0.9496528839549214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10060627028979267,1.1602938255234285,-1.3447852219719478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.984234776478786,-23.173287131671913,False,True,False,True,True,0.0,0,0.9274668262995113,0.9797266287538662,False,False,False,False,-0.2817057135716498,-0.27383937921617046,False,False,False,False,-389147.0,-296756.0030565224,False,False,False,False,17558.238383027434,False,False,False,False
2025-08-15 16:00:00+00:00,1.025,1.04,1.025,1.04,363.0,,,,1.0844163096322814,1.1128470900500078,1.175089310783167,1.2164435102843767,1.2133872143148614,1.2074140194195049,1.2029686546719593,,1.0114313974454858,1.083206839361023,1.1241006005203515,1.187201742244554,1.1620351954828747,1.1219717150739126,1.1080087094253857,1.097687371765633,1.0838758726668893,1.1620351954828747,0.9915244256014736,0.9496561239928724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1004347755717378,1.1602787893782769,-1.197581103692167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82066825398829,-18.00589975220597,False,True,False,True,True,0.0,0,0.9232292213826823,0.9878782981130549,False,False,False,False,-0.2774098641530555,-0.275624621684613,False,False,False,False,-388784.0,-298182.7937068089,False,False,False,False,17291.645539879722,False,False,False,False
2025-08-15 17:00:00+00:00,1.04,1.06,1.04,1.055,311.0,,,,1.08439438498453,1.112823525429214,1.17505826618431,1.2164162978287818,1.2133634081179634,1.2073963647289336,1.202951974114575,,1.011647873272899,1.083193112771097,1.1240755265812645,1.187175561196698,1.162024868508223,1.1219661204557152,1.1080044673070306,1.09768413859035,1.0838738426085424,1.162024868508223,0.9915266127396144,0.9496594417603332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1007712153238167,1.1602747079718299,-1.0446902682828798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2932230263478,-12.37572723958251,True,False,False,True,True,0.0,0,0.9249462452837847,0.9858006409996348,False,False,False,False,-0.2476072569674016,-0.2616159393260073,False,False,False,False,-388473.0,-299582.6418663933,False,False,False,False,17028.379717556003,False,False,False,False
2025-08-15 18:00:00+00:00,1.055,1.08,1.055,1.08,1432.0,,,,1.0843552718548275,1.1127506630600152,1.1749386592409543,1.2163063107854775,1.2132674298207142,1.207325558684844,1.2028853633723262,,1.013098796902784,1.083170060844751,1.1239921246396167,1.1870729139581497,1.1619859558412375,1.1219476970150704,1.1079918739672088,1.097675724963657,1.0838703010019575,1.1619859558412375,0.9915400297622008,0.949677710308321,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10084440784989414,1.1603019833531794,-0.7962958488755069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79131773932592,-5.899808633496072,True,False,True,False,True,0.0,0,0.9277691869455524,0.9816879628876046,False,False,False,False,-0.2182296992090432,-0.23992281926752523,False,False,False,False,-387041.0,-300938.58540334844,False,False,False,False,16786.575380849707,False,False,False,False
2025-08-15 19:00:00+00:00,1.095,1.095,1.08,1.085,9948.0,,,,1.0844035849659193,1.1124337651721652,1.1742349219044477,1.215625591236322,1.212674499745535,1.2068898697788963,1.202477167277943,,1.0236771556043784,1.0832179744657098,1.1235839984055118,1.1864568688631127,1.1617612962029027,1.1218581527377398,1.1079406558067315,1.0976510482957815,1.0838759256765533,1.1617612962029027,0.9916505384974312,0.9498200563137914,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10086227341379626,1.16059291673225,-0.7494667150930008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31969059482956,-1.2708207170405927,True,False,True,False,True,0.0,0,0.9318385285260846,0.9745666151216731,False,False,False,False,-0.1851006317697207,-0.21251172551862296,False,False,False,False,-377093.0,-302119.27400174615,False,False,False,False,16680.55095634041,False,False,False,False
