date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 14:00:00+00:00,1.11,1.145,1.105,1.115,25189.0,,,1.1216666666666666,1.0862766251397697,1.112709314903917,1.1731947460509236,1.214392749141896,1.2116079008042149,1.2061177273332206,1.201764822067301,,1.049831434838354,1.084507280449399,1.1235323447309595,1.1854657149080776,1.161460749139995,1.1218569300181556,1.1080236250385265,1.097786582015049,1.0840674208028886,1.161460749139995,0.9920318599508896,0.950271012846112,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10045952974764669,1.1599068985743857,-0.447014819671079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57839166909385,4.130024341281256,True,False,True,False,True,0.6158534234229336,0,0.9323887947041255,0.9666989585856139,False,False,False,False,-0.12399386914030373,-0.16825279732946335,False,False,False,False,-351904.0,-302891.1302187733,False,False,False,False,16812.464895001798,False,False,False,False
2025-08-18 15:00:00+00:00,1.115,1.14,1.115,1.135,8050.0,,,1.123684878205321,1.0869678922536172,1.1128726713869745,1.1729233138284698,1.2140403440354204,1.211303380725731,1.2058979642926313,1.2015632188159882,,1.056132333557892,1.0849896410819748,1.1235875540804205,1.1851958643777973,1.1613855624176967,1.1218735135660247,1.1080659967092932,1.0978445773097227,1.0841416842957403,1.1613855624176967,0.9921610564961278,0.950421615535128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10001517902817166,1.160282465946405,-0.2527862889620348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98388440390795,8.82387464552329,True,False,True,False,True,2.281151057372771,0,0.9330601647125646,0.9746440017850623,False,False,False,False,-0.11995754092269828,-0.14410516912608082,False,False,False,False,-343854.0,-303526.2134711954,False,False,False,False,16676.61272608704,False,False,False,False
2025-08-18 16:00:00+00:00,1.135,1.145,1.12,1.125,23334.0,,,1.126289602224854,1.0888535293878303,1.1133292060630773,1.1721554616157948,1.2130352816160292,1.210433392398507,1.2052680624309546,1.2009851933108031,,1.0698383549225887,1.08633175388356,1.1237423885576387,1.184428296631803,1.1611696402676894,1.1219212037775232,1.1081878985754925,1.098011510616474,1.0843555964143339,1.1611696402676894,0.9925341864469206,0.9508567348861588,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09975758906758807,1.159483059523698,-0.3456685335522187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45770198342817,10.10125970186074,True,False,True,False,True,1.4083878183533187,0,0.9217902727955286,0.9874864436472847,False,False,False,False,-0.11189640687634342,-0.12800078800121212,False,False,False,False,-367188.0,-304513.2179135025,False,False,False,False,16779.828032659334,False,False,False,False
2025-08-18 17:00:00+00:00,1.125,1.13,1.115,1.115,8479.0,,,1.125469803644264,1.0893416971050283,1.1133931988197436,1.1718186200468546,1.2126327267296353,1.2100831217948507,1.2050116867426728,1.2007481949184364,,1.0730068089037217,1.0866926416612943,1.123709838303826,1.1841043651012486,1.161066976911845,1.1219171155959562,1.1082117052578677,1.0980529125962064,1.0844159118643102,1.161066976911845,0.9926594458542024,0.9510055278102545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09846419754509447,1.1593509509487552,-0.45042718119388936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41819116178198,10.10125970186074,True,False,True,False,True,0.5379019880271763,0,0.9140425175059752,0.99056564216529,False,False,False,False,-0.12803422101070278,-0.12801750450595745,False,False,False,False,-375667.0,-305616.37732569623,False,False,False,False,16651.13302440105,False,False,False,False
2025-08-18 18:00:00+00:00,1.115,1.13,1.115,1.125,15899.0,,,1.1250501949739142,1.0903121577303192,1.1135688407287003,1.1712384794846324,1.2119140365281733,1.209457624118299,1.2045537758545222,1.2003257085811212,,1.0783362884515049,1.0874145767471493,1.1237037963755474,1.1835367902072929,1.1608913600047768,1.1219227439644635,1.108268637364708,1.0981418541183763,1.0845390040947316,1.1608913600047768,0.9928997886457297,0.9512893146953861,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09606196386136444,1.159339455060372,-0.35747192416272344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65124009668546,10.10125970186074,True,False,True,False,True,1.3935798388438485,0,0.9199123250716575,0.9841932220536167,False,False,False,False,-0.12803422101070278,-0.1280258627583301,False,False,False,False,-359768.0,-306455.9373671583,False,False,False,False,16639.472047278552,False,False,False,False
2025-08-18 19:00:00+00:00,1.125,1.135,1.115,1.12,4787.0,,,1.1249543376332547,1.0905935905424893,1.113620515048535,1.1710665155908768,1.211699907841548,1.2092710571556693,1.2044169083015015,1.2001994047190678,,1.0797266710559723,1.0876264034054608,1.1237020150223478,1.183367970913891,1.160838803579954,1.1219244298471738,1.1082856950722508,1.098168510902116,1.0845759133311736,1.160838803579954,0.9929719799301067,0.9513745765702443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09279605653318083,1.159333878999105,-0.42387446696121606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73937069196134,10.10125970186074,True,False,True,False,True,0.9482959472332233,0,0.9194027318231952,0.9851531348095358,False,False,False,False,-0.12399386914030373,-0.12600986594931693,False,False,False,False,-364555.0,-307356.6980281326,False,False,False,False,16455.7127907316,False,False,False,False
2025-08-19 14:00:00+00:00,1.115,1.115,1.065,1.065,828.0,,,1.1245402929556638,1.0905804500638223,1.1135912925185092,1.1710110416237318,1.211645560853924,1.2092232625467334,1.2043811400386244,1.2001657805992458,,1.079736984483681,1.0876203303041645,1.1236670828453101,1.183318666762689,1.1608196452689006,1.1219161092685241,1.108280482712857,1.0981654911312528,1.0845754346539043,1.1608196452689006,0.9929804701396829,0.9513857442521193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0913598468782802,1.1592491501193272,-1.0316255263091287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07815228256524,19.24087624217546,True,False,True,False,False,0.0,0,0.9080299378409238,0.9862573470337013,False,False,False,False,-0.1809890244363961,-0.15349944519285652,False,False,False,False,-365383.0,-308256.33061684377,False,False,False,False,16213.422669945063,False,False,False,False
2025-08-19 15:00:00+00:00,1.065,1.065,1.05,1.065,120.0,,,1.1244509494035944,1.0905739276027426,1.1135841904930182,1.1710010593270614,1.2116363759335727,1.2092151626932872,1.20437504300586,1.2001600184080674,,1.0797217895254594,1.0876162518170696,1.1236594158612538,1.1833100030073054,1.1608161096479637,1.121914254689054,1.10827911261262,1.0981644789652314,1.0845748486452624,1.1608161096479637,0.9929813998915684,0.9513870934552126,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08903704057635661,1.1592307041817684,-1.0583314940814759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30400667630117,13.747581396713493,True,False,True,False,False,0.0,0,0.9022275123278356,0.9989372555687807,False,False,False,False,-0.23496835316660294,-0.19423389917972972,False,False,False,False,-365383.0,-309142.01541348186,False,False,False,False,15963.912240953665,False,False,False,False
2025-08-19 16:00:00+00:00,1.065,1.085,1.065,1.075,4970.0,,,1.1217694968141745,1.090437556819383,1.113373572547813,1.1706448534800589,1.211294475942288,1.2089141102799301,1.2041491645521833,1.199947279165156,,1.079575884937412,1.0875395637493879,1.1234179304087277,1.1829957646272238,1.160691648394127,1.1218561269647844,1.1082400449451164,1.0981390632804835,1.0845654019223114,1.160691648394127,0.9930284980283174,0.9514506567032995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08646079150961809,1.1586766184005997,-0.9677984313998713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.918301265296364,11.402448024906022,True,False,False,False,False,0.0,0,0.9026984950700571,1.0086490226604392,False,False,False,False,-0.20575472685447355,-0.19999431301710163,False,False,False,False,-360413.0,-309936.9143993193,False,False,False,False,15793.463989155933,False,False,False,False
2025-08-19 17:00:00+00:00,1.075,1.075,1.07,1.075,2876.0,,,1.1202958962749825,1.0903513257044555,1.1132474927629528,1.170436361053811,1.2110949985730415,1.2087383552367754,1.204017132752158,1.1998228652178309,,1.0794662219941853,1.087489768964831,1.1232745085544336,1.1828119616677422,1.1606183933124448,1.1218213617019368,1.1082163480061935,1.0981233238819215,1.0845589928728883,1.1606183933124448,0.9930551740629538,0.9514869133412545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08579742535880301,1.158368445448597,-0.9716893613060291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32783099129317,9.617625013005053,True,False,False,False,False,0.0,0,0.9037156987176684,1.0010941397872992,False,False,False,False,-0.20990585472472092,-0.2049500838709113,False,False,False,False,-360413.0,-310719.4893698725,False,False,False,False,15593.193229634137,False,False,False,False
2025-08-19 18:00:00+00:00,1.075,1.075,1.07,1.075,4456.0,,,1.1181818503252918,1.0902194253113473,1.113053708529996,1.1701150868814432,1.2107870702044359,1.2084669430428452,1.2038130916395144,1.1996305836203491,,1.0793037207937908,1.0874133039018177,1.1230539095225398,1.1825283958152295,1.160505136108401,1.121767595580346,1.1081796960579504,1.0980989770732281,1.0845490772897446,1.160505136108401,0.9930964702371079,0.9515430458564854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08472727843919504,1.1579201163498896,-0.9786708351478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26751747529103,8.167365335480078,True,False,False,False,False,0.0,0,0.9107890215427994,0.9878849288514909,False,False,False,False,-0.20990585472472092,-0.2074279692978161,False,False,False,False,-360413.0,-311489.9313951458,False,False,False,False,15420.523567159189,False,False,False,False
2025-08-19 19:00:00+00:00,1.075,1.08,1.07,1.075,10058.0,,,1.1141989160537753,1.0899577454194855,1.1126412108736492,1.1694100244069316,1.2101054216100777,1.2078658049406317,1.203360720877748,1.1992044099631576,,1.0790608502122727,1.0872637836357602,1.1225795240436822,1.1819033922148905,1.1602554384539683,1.1216508339780944,1.1081011918142525,1.0980478838632968,1.0845300766057646,1.1602554384539683,0.9931914601530297,0.951671288473705,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08378259080813683,1.1570452888306146,-0.979264165016088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56064179795628,6.925617768096629,False,False,False,True,False,0.0,0,0.9074849112295698,0.9845808185382615,False,False,False,False,-0.20575472685447313,-0.2065913480761446,False,False,False,False,-360413.0,-312248.4285828179,False,False,False,False,15337.383666893154,False,False,False,False
2025-08-20 14:00:00+00:00,1.04,1.06,1.04,1.045,6451.0,,,1.1105200423676227,1.0895037279763642,1.1121971984646242,1.1688371040690795,1.2095862331040184,1.2074062766327636,1.203012318389713,1.1988742442864293,1.0483333333333333,1.0779875226291102,1.0869653311150067,1.1221123796853858,1.1814072937933326,1.1600462003055065,1.121533618978652,1.108010629964877,1.0979774545136718,1.084483940722932,1.1600462003055065,0.9932324474120847,0.9517356459424466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08281059470016965,1.150632548582948,-1.275592198865488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.856583168884235,2.0150479534950065,False,False,False,True,False,0.0,0,0.9095880744465027,0.9845638175884273,False,False,False,False,-0.2476072569674016,-0.2270993025217731,False,False,False,False,-366864.0,-313095.1816280455,False,False,False,False,15199.610276708765,False,False,False,False
2025-08-20 15:00:00+00:00,1.045,1.07,1.045,1.065,5789.0,,,1.1081087127395852,1.089217740144023,1.1118757790754976,1.1683769037210716,1.20915665649552,1.2070262320805982,1.2027244806086037,1.1986020543222247,1.053851171023965,1.0774408235767665,1.0867810883030558,1.121763652016432,1.1810039875753378,1.1598786388512132,1.1214454650075159,1.1079454369034374,1.097929235229997,1.0844559682599575,1.1598786388512132,0.9932769535322858,0.9518002925248455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08158271102837847,1.1503496245505012,-1.046172938783714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39264041630388,2.0150479534950065,False,False,False,True,False,0.0,0,0.9149133663366337,0.9767945544554453,False,False,False,False,-0.23496835316660294,-0.23103382784418802,False,False,False,False,-361075.0,-313839.0547810991,False,False,False,False,15053.709342186148,False,False,False,False
2025-08-20 16:00:00+00:00,1.065,1.08,1.065,1.075,1632.0,,,1.1076469950156473,1.089174451587765,1.1118089866085044,1.1682637439840322,1.2090467841243013,1.206929130134412,1.2026511054302693,1.1985328760442178,1.056143190119185,1.0774059284477346,1.0867552350346807,1.1216871178574876,1.1809032485904052,1.1598377948167766,1.1214260416071424,1.1079321921965584,1.097920434497205,1.0844523870167122,1.1598377948167766,0.9932919948272098,0.9518207474525697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08062632078673049,1.150351456324264,-0.9345763962562641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32002355418113,2.0150479534950065,False,False,False,True,False,0.0,0,0.9166629627983468,0.977776790079559,False,False,False,False,-0.20990585472472092,-0.22046984128445446,False,False,False,False,-359443.0,-314546.09269146965,False,False,False,False,14845.620825253029,False,False,False,False
2025-08-20 17:00:00+00:00,1.075,1.09,1.07,1.085,2013.0,,,1.107228376730622,1.089149299146949,1.1117446939795457,1.1681367571426495,1.208919812611642,1.206817012153549,1.202566539764641,1.1984533253529595,1.059377609904522,1.0774501129055802,1.0867431969811112,1.1216092608198711,1.180788856833961,1.159792316709406,1.121406252890751,1.107919800831974,1.0979132641180085,1.084451281119328,1.159792316709406,0.9933124705895353,0.9518476978615771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07634812398505415,1.150405745182593,-0.856677830032823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0757545398063,2.0150479534950065,False,False,False,False,True,0.0,0,0.9228153384938924,0.9720345429325693,False,False,False,False,-0.1974732543913867,-0.20897154783792057,False,False,False,False,-357430.0,-315210.9594714468,False,False,False,False,14646.665463621199,False,False,False,False
2025-08-20 18:00:00+00:00,1.085,1.085,1.07,1.075,1202.0,,,1.1069371351404202,1.089124378043345,1.1117000741832692,1.1680567340785375,1.2088411419258205,1.2067474891883774,1.2025140143708302,1.198403844301269,1.0605938237646553,1.077445291500484,1.0867289828829032,1.1215571136771263,1.1807172378603465,1.159763449758929,1.1213929605433899,1.1079109991639504,1.0979076688129816,1.084449436222101,1.159763449758929,0.9933240008826044,0.951863165518012,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07126065591251769,1.1503928258022078,-1.057986694576078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.264348227344,2.0150479534950065,True,False,False,False,True,0.0,0,0.9269630095734641,0.965166973796575,False,False,False,False,-0.2016105799381271,-0.20529106388802382,False,False,False,False,-358632.0,-315884.15389824606,False,False,False,False,14438.221037828622,False,False,False,False
2025-08-20 19:00:00+00:00,1.075,1.08,1.065,1.075,2551.0,,,1.1062709816294176,1.0890577523585214,1.1115967784264964,1.1678811869487655,1.2086702862896033,1.206596412034519,1.202399736215314,1.1982960921866246,1.0622487014970974,1.0773922783539196,1.0866889994719164,1.1214386537439958,1.1805607082648362,1.1596997970367808,1.121362675907836,1.1078903447168063,1.0978939416911475,1.0844438479796896,1.1596997970367808,0.9933474827178951,0.9518951033436986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06508435275067374,1.150307064448161,-1.1570686542224464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39007735236913,2.0150479534950065,True,False,False,False,True,0.0,0,0.9248002154978902,0.9618389153272873,False,False,False,False,-0.20990585472472092,-0.20759845930637238,False,False,False,False,-358632.0,-316546.91120214923,False,False,False,False,14253.923037242132,False,False,False,False
2025-08-21 14:00:00+00:00,1.075,1.085,1.06,1.06,298.0,,,1.1061833304905593,1.0890475428463107,1.1115831759523216,1.1678596402794619,1.2086496192213374,1.206578124655559,1.2023858831291063,1.1982830138684304,1.0623396535580525,1.0773786556052334,1.0866826015252178,1.1214234191998393,1.1805416014657568,1.1596919373155385,1.1213587726069114,1.107887584667273,1.0978920128851837,1.0844429019333817,1.1596919373155385,0.9933500534784584,0.9518986795599822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05810637960975118,1.1502896318420457,-1.553867792976274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0454569365925,2.0150479534950065,False,False,False,True,True,0.0,0,0.9249686436122561,0.9608045153198351,False,False,False,False,-0.20990585472472092,-0.20875215701554667,False,False,False,False,-358930.0,-317204.0133540539,False,False,False,False,14037.552137439927,False,False,False,False
2025-08-21 15:00:00+00:00,1.06,1.075,1.06,1.07,5068.0,,,1.1047523436528657,1.088875440040307,1.1113531453266636,1.1674946252355223,1.2082990700797975,1.2062678555322661,1.2021507252777837,1.1980609970286955,1.0635544979469953,1.0771530944625407,1.0865744723815196,1.121165661574305,1.1802176509381102,1.1595584760554651,1.1212924781683165,1.1078407042060945,1.0978592487366694,1.0844268297924469,1.1595584760554651,0.9933937466874502,0.9519594656196321,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050505373900149926,1.14998515495143,-1.583695927280175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.387600232700244,2.0150479534950065,False,False,False,True,True,0.0,1,0.9210787408676832,0.9729412825832056,False,False,False,False,-0.2182296992090432,-0.21349092811229492,False,False,False,False,-353862.0,-317772.35423228564,False,False,False,False,13898.489313603648,False,False,False,False
2025-08-21 16:00:00+00:00,1.07,1.075,1.065,1.075,4547.0,,,1.1036668903367315,1.0887481095277842,1.1111646656312455,1.1671803379866121,1.2079935002144464,1.205997364171291,1.2019456812062206,1.1978675502759355,1.0648027139521505,1.0770330315733072,1.086496068781386,1.120950979812374,1.179937202860194,1.1594434294856566,1.1212368746961887,1.1078022784460597,1.097833226247933,1.0844154182111938,1.1594434294856566,0.9934346466020834,0.9520155093438706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03745964795918902,1.1497570535162949,-1.9956688754186938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.530119063652194,2.0150479534950065,False,False,False,False,True,0.0,1,0.9114901834567108,0.9850567842199642,False,False,False,False,-0.2140641246337001,-0.21377752637299752,False,False,False,False,-349315.0,-318261.3875000021,False,False,False,False,13753.504983160181,False,False,False,False
2025-08-21 17:00:00+00:00,1.075,1.075,1.065,1.075,1942.0,,,1.1032247039374596,1.088694299758896,1.1110847114178881,1.1670467349204479,1.2078634090483975,1.205882169747111,1.2018583042078799,1.1977851105146788,1.0652259761428466,1.0769833399293354,1.0864628337739866,1.1208598568082717,1.1798178660806382,1.15939438542997,1.121213164697757,1.1077858918714993,1.0978221279297762,1.0844105506022623,1.15939438542997,0.9934521017193712,0.9520394293372823,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03703261284888716,1.1496571237573463,-2.0159831568457585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29179828428684,2.0150479534950065,False,False,False,False,True,0.0,1,0.9113883262750875,0.976983980850672,False,False,False,False,-0.2140641246337001,-0.2139208255033488,False,False,False,False,-349315.0,-318742.8388565912,False,False,False,False,13570.38087489413,False,False,False,False
2025-08-21 18:00:00+00:00,1.075,1.075,1.065,1.065,11784.0,,,1.1005254404565734,1.0883123949139544,1.1105659616927195,1.166215928450556,1.2070601228542444,1.2051701326777926,1.2013170954946577,1.1972740082830564,1.0660720860195176,1.0765231663107713,1.0862195936624615,1.120277088174262,1.1790771919339988,1.1590866956655963,1.1210601314865292,1.1076776293708877,1.0977464281219962,1.0843733887464055,1.1590866956655963,0.9935533452139106,0.9521803316423232,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03703261284888716,1.1489391786901457,-2.2666285803991864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.801716884864824,2.0150479534950065,False,False,False,True,True,0.0,1,0.9145457064991455,0.9757494572497574,False,False,False,False,-0.2140641246337001,-0.21399247506852442,False,False,False,False,-361099.0,-319399.5235254813,False,False,False,False,13542.685047376392,False,False,False,False
2025-08-21 19:00:00+00:00,1.065,1.07,1.045,1.06,6007.0,,,1.098924682624897,1.0880284677310004,1.11024486450788,1.1657550559842713,1.2066249278451657,1.2047836758603552,1.2010222751135506,1.196994933326735,1.0651288450612775,1.0760429043194413,1.086030165583334,1.1199287262829498,1.178669648243597,1.158913451974891,1.120967731175167,1.10760870105728,1.0976949200550394,1.0843427421751188,1.158913451974891,0.9935979622470549,0.952245854099562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03672665036248194,1.1432004705629395,-2.265397735480194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87875401181889,0.10002982136119698,False,False,False,True,False,0.0,1,0.9134908184922026,0.9723170619175047,False,False,False,False,-0.23496835316660294,-0.2244804141175637,False,False,False,False,-367106.0,-320139.15881965985,False,False,False,False,13425.852721060479,False,False,False,False
2025-08-22 14:00:00+00:00,1.065,1.13,1.065,1.125,8247.0,,,1.099307977691998,1.0882677005302646,1.1102149179200476,1.165410523482746,1.2062249733640482,1.204430425740162,1.200755927259816,1.1967465299232396,1.071083242078184,1.0771141339463837,1.086220842039613,1.1198271149478467,1.1783375319872142,1.1587904047579405,1.1209388676328231,1.1076068978994924,1.0977109884152447,1.084378754216848,1.1587904047579405,0.993704776728508,0.9523766018486561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03694407753437639,1.1448690317263797,-0.53781371879949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80243915673729,-0.9434853934993797,True,False,True,False,True,2.596674628914691,0,0.9162805633285932,0.964447910454608,False,False,False,False,-0.16868986517715462,-0.19658513964735916,False,False,False,False,-358859.0,-320739.4664348589,False,False,False,False,13345.560430811478,False,False,False,False
2025-08-22 15:00:00+00:00,1.125,1.13,1.1,1.1,19502.0,,,1.1004285545386634,1.0889079063640932,1.1102107470405929,1.1646568969589446,1.205323043161049,1.2036332550988071,1.2001541299168783,1.1961860577707262,1.0809355730660886,1.079626602105802,1.0867292983516017,1.119652234125391,1.1776001870400539,1.1585201845504656,1.1208869076545456,1.1076176811580143,1.0977628157904542,1.084476120154125,1.1585201845504656,0.9939639938302692,0.9526915677564824,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03686498375190442,1.1460285417023048,-1.248570785004807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.116889690436274,0.09358187479477209,True,False,True,False,True,0.20122624100390496,0,0.9154247051293775,0.9668556276858371,False,False,False,False,-0.14018080405906347,-0.16838297185321133,False,False,False,False,-378361.0,-321632.823544396,False,False,False,False,13441.009106302772,False,False,False,False
2025-08-22 16:00:00+00:00,1.1,1.115,1.1,1.1,18885.0,,,1.100849758982065,1.0893542288396463,1.1101146285493997,1.163881400374778,1.2044206422352637,1.2028334858286673,1.1995470288580814,1.1956190885860456,1.085673544068892,1.0813744777759946,1.087099936050438,1.1194040137009444,1.1768494759010872,1.158234678134808,1.1208141664086575,1.1076063087485475,1.097792251851928,1.0845513705602607,1.158234678134808,0.9942031419967787,0.9529857152143723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03677579991598564,1.1461769001915543,-1.2556327883294278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99319004623559,0.9056592177807232,True,False,True,False,True,0.20122624100390496,0,0.9210183980672739,0.979093105370749,False,False,False,False,-0.15236862423275635,-0.16037579804298385,False,False,False,False,-378361.0,-322512.33015611075,False,False,False,False,13525.412065894976,False,False,False,False
2025-08-22 17:00:00+00:00,1.1,1.115,1.1,1.11,18217.0,,,1.1014606007381151,1.0898487731358637,1.1100834868034857,1.1631934833003628,1.2035940854223648,1.2021000704370357,1.1989890874528206,1.1950986886510304,1.0892902556913595,1.08305425980082,1.0875074639760043,1.1192260103573284,1.1761728050839284,1.1579792073164388,1.1207592842899983,1.107609342838657,1.097833447800562,1.0846351859271532,1.1579792073164388,0.9944397678980582,0.9532745817970324,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036892221890761565,1.146319105763866,-0.984465123065976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69901594085975,2.6033010278801143,True,False,True,False,True,1.1507323011880715,0,0.9186008651565191,0.9662775012791291,False,False,False,False,-0.15236862423275635,-0.1563722111378701,False,False,False,False,-360144.0,-323095.76689787646,False,False,False,False,13598.14986332296,False,False,False,False
