date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 18:00:00+00:00,1.11,1.12,1.1,1.1,31107.0,,,1.1020974577382074,1.0905652068326437,1.1099844412015394,1.1620228666990218,1.2021909431544693,1.2008518781382829,1.1980347448721491,1.1942074671732847,1.0930118239444053,1.085324969909812,1.0881154472357506,1.1188903972691666,1.1750200792785497,1.157534521026898,1.1206542547654668,1.107602672632371,1.0978920050924768,1.084766979773232,1.157534521026898,0.9948356858012581,0.9537600939773028,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03687426896513154,1.1462442876886023,-1.2541072402636921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16134801895521,2.6033010278801143,True,False,True,False,True,0.17694997286518444,0,0.9230733367522963,0.9627022238799011,False,False,False,False,-0.14830119952463908,-0.1523367053312546,False,False,False,False,-391251.0,-324152.4371785295,False,False,False,False,13869.604904201675,False,False,False,False
2025-08-22 19:00:00+00:00,1.1,1.12,1.1,1.105,17795.0,,,1.102505301691028,1.0909879039858823,1.109957508140779,1.1613942659522305,1.201420070339652,1.2001647900467076,1.1975074231444507,1.193715221726189,1.094684120782399,1.086524716229033,1.0884759234822992,1.118731445161567,1.174393347980241,1.1572918052881536,1.120601948329142,1.1076056182608436,1.0979314520713561,1.0848473508968115,1.1572918052881536,0.9950642769050122,0.9540394677947398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03688306332670203,1.146194205396661,-1.116886768101982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44998268641312,2.7609512875794806,True,False,True,False,True,0.6619512596514419,0,0.9205570353754852,0.9649516332538902,False,False,False,False,-0.14830119952463908,-0.15031895242794685,False,False,False,False,-373456.0,-324916.833501343,False,False,False,False,13930.463742896223,False,False,False,False
2025-08-25 14:00:00+00:00,1.145,1.155,1.125,1.125,4014.0,,1.135,1.102977721597844,1.091222821194395,1.1100493143645367,1.161324742908465,1.201297244965089,1.2000558094731777,1.1974246457311009,1.1936394009477265,1.0956528545174826,1.08708825661804,1.088662284426482,1.1187865105880384,1.1743100135583768,1.157267027418046,1.1206157229406601,1.1076305073121646,1.097963014688252,1.0848859028988898,1.157267027418046,0.9951278221674174,0.9541132136493172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03715683827550162,1.1463589161556285,-0.5748313674393254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.963768781663546,5.3785101245626095,True,False,True,False,True,2.578023041139371,0,0.9177250393992771,0.9559655140446833,False,False,False,False,-0.09983147424419248,-0.12507521333606966,False,False,False,False,-369442.0,-325607.14616023685,False,False,False,False,13776.72011897535,False,False,False,False
2025-08-25 15:00:00+00:00,1.125,1.135,1.125,1.135,1910.0,,1.1339252757146072,1.1031748241351236,1.091325280073498,1.1100869583980268,1.161287617248738,1.2012360292693918,1.2000014301518072,1.1973832351683116,1.193601344572866,1.0960599684739871,1.0873334955879235,1.0887440967743545,1.1188072219303682,1.1742671318701225,1.15725349450856,1.120620751381429,1.107640894074659,1.0979766644310769,1.084903007680867,1.15725349450856,0.9951573188362359,0.9541476371205401,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.037574910164563616,1.1464238491834107,-0.30402864926033374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.635771146495614,8.033137153904434,True,False,True,False,True,3.51805134336745,0,0.915112330806084,0.9651146564956506,False,False,False,False,-0.11592509902302563,-0.12050015617954765,False,False,False,False,-367532.0,-326257.14389418665,False,False,False,False,13592.739962092011,False,False,False,False
2025-08-25 16:00:00+00:00,1.135,1.155,1.135,1.145,7583.0,,1.140142765479628,1.1042853683018778,1.0918597562950683,1.110326674296655,1.161207071349336,1.2010404278874833,1.1998283451448244,1.1972525945510457,1.1934831424685437,1.0981620634704852,1.0885660692910606,1.0891658069452574,1.1189733766329735,1.174150751953233,1.1572278318150482,1.1206647134505394,1.1077048785834975,1.0980521512098318,1.0849901202215413,1.1572278318150482,0.9952857255252155,0.9542944271684328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03809873375211657,1.1468314803009636,-0.04807194677072006,0.0,0.0,0.0,0.0,1.0,1.145,1.135,848.0,65.35229701279692,10.650995578565507,True,False,True,False,True,4.452437702340266,0,0.9274819874614018,0.9602320576401233,False,False,False,False,-0.09180446291782451,-0.10615230954868608,False,False,False,False,-359949.0,-326779.4982524163,False,False,False,False,13499.56569911384,False,False,False,False
2025-08-25 17:00:00+00:00,1.145,1.16,1.145,1.155,4043.0,,1.1431814814814814,1.1049700310392807,1.0921844023694913,1.1104835373256092,1.1611863658379746,1.2009521202465003,1.1997504650532664,1.1971942733408354,1.193431147620974,1.0993972434339128,1.0892958397548986,1.0894212485554675,1.1190891956817413,1.1741067098898843,1.157223487994953,1.120696092077452,1.1077465060920646,1.0980994255979455,1.0850428979275955,1.157223487994953,0.9953579034420521,0.9543760143022502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03881034969237454,1.1470898920717596,0.20381439463800058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03709200477658,13.192215966066698,True,False,True,False,True,5.38104381510086,0,0.9293252921221258,0.9646626460610627,False,False,False,False,-0.0797857043410036,-0.09296900694484483,False,False,False,False,-355906.0,-327231.07192292146,False,False,False,False,13352.952277422153,False,False,False,False
2025-08-25 18:00:00+00:00,1.16,1.16,1.155,1.155,4148.0,,1.1457594401941806,1.1056999545012554,1.0925318986860466,1.1106557166889113,1.1611742045550377,1.2008681766779634,1.1996765516195516,1.197139133414372,1.1933823651690096,1.100683158758943,1.0900657602431827,1.0896947778837944,1.1192187018970596,1.1740689368710056,1.1572228515300458,1.1207315046731525,1.107792252945192,1.0981507657909446,1.085099600575089,1.1572228515300458,0.9954334484803351,0.9544610520828289,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03955643704522522,1.1473665503751183,0.19297616759958391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82695533276302,14.90500025593667,True,False,True,False,True,5.38104381510086,0,0.92679701520733,0.9622178143005572,False,False,False,False,-0.07178617074879788,-0.08237758884682136,False,False,False,False,-355906.0,-327675.6444512482,False,False,False,False,13210.239839012507,False,False,False,False
2025-08-25 19:00:00+00:00,1.155,1.18,1.155,1.16,9356.0,,1.1515562675769089,1.1075301871211145,1.0934021830329959,1.1111088920797303,1.161197283464415,1.2007154783550933,1.1995428860728479,1.1970408070148595,1.1932976741431858,1.1037835001794691,1.0919487718035426,1.0903794007472443,1.1195718360432823,1.174024848351325,1.15724285071128,1.1208295875748784,1.1079126635109748,1.0982826803671006,1.085242020835266,1.15724285071128,0.9956123776397292,0.9546604903189856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.040403037081469015,1.148072012975886,0.29522500994324574,0.0,0.0,0.0,0.0,1.0,1.19,1.16,847.0,71.49647849019111,16.55511871630047,True,False,True,False,True,5.854880748957758,0,0.9283162545830593,0.9541694086678574,False,False,False,False,-0.05581355364860506,-0.0690955712477132,False,False,False,False,-346550.0,-327968.2701186708,False,False,False,False,13150.484182593707,False,False,False,False
2025-08-26 14:00:00+00:00,1.21,1.22,1.19,1.195,7497.0,1.2016666666666669,1.1613012200288795,1.1098021251161603,1.0944340847854255,1.1117099871501783,1.1613919642874335,1.2007187121299043,1.1995494256725905,1.1970521196127588,1.1933176369734075,1.107423747114577,1.0941144276118213,1.0911842540892833,1.1200761356947866,1.1741321100138673,1.1573342012279346,1.120972851251785,1.1080705209362234,1.0984458956215497,1.085408073246523,1.1573342012279346,0.9957864592232287,0.9548478393962276,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04217050333292819,1.1503678049799877,1.05837472860235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10344487976813,19.986623851754274,True,False,True,False,True,9.060549824841004,0,0.9290664682078236,0.9465091399599979,False,True,False,False,0.003897263911278037,-0.032599153668217584,False,False,False,False,-339053.0,-328140.1263959007,False,True,False,False,13062.833265034114,False,True,False,False
2025-08-26 15:00:00+00:00,1.195,1.21,1.175,1.18,15181.0,1.192741129435282,1.168938652323879,1.1134612024205965,1.0962120577522165,1.1127262193582428,1.1616518719423026,1.2006340311474741,1.1994799238113585,1.1970091567244314,1.1932936777006966,1.1130900943708124,1.097735543634288,1.0925864503123082,1.1209147558788493,1.174242827791679,1.1574627455548974,1.1212137240565765,1.1083432454885558,1.0987323353076797,1.0857044762654693,1.1574627455548974,0.9961152943332886,0.9552058946142905,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04324141324958027,1.1513723790669843,0.6620417507583082,0.0,0.0,0.0,0.0,-1.0,1.19,1.18,0.0,74.06785356155498,19.986623851754274,True,False,True,False,True,7.390115488866368,0,0.9313122846232655,0.9487752631088757,False,False,False,False,-0.01598842273203012,-0.02429378820012385,False,False,False,False,-354234.0,-328544.6825758092,False,False,False,False,13095.67305937467,False,False,False,False
2025-08-26 16:00:00+00:00,1.18,1.18,1.125,1.145,13735.0,1.1766191561621764,1.1650831023562136,1.1149392185736022,1.0971179972907634,1.1131681797070718,1.1615510513584728,1.2003227382994865,1.199204066727309,1.196800507734452,1.1931062053536807,1.1152894382165457,1.0994918259797328,1.09332652950775,1.1212345105578818,1.1740730227761333,1.1574348519920288,1.1213065551696386,1.1084709159711785,1.0988797211223145,1.0858715620854458,1.1574348519920288,0.99635270209823,0.9554757878822515,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04332123878342916,1.151048635577763,-0.1396228673884687,0.0,0.0,0.0,0.0,-1.0,1.175,1.145,852.0,67.4348670857053,23.028204309526984,True,False,True,False,False,3.668031451594711,0,0.9107535820822535,0.9816616949484079,False,False,False,False,-0.0797857043410036,-0.05203974627056372,False,False,False,False,-367969.0,-329155.91230331606,False,False,False,False,13105.585104965761,False,False,False,False
2025-08-26 17:00:00+00:00,1.145,1.145,1.085,1.105,31792.0,1.1463432299684773,1.147974171947464,1.1146590429666812,1.0976639025077284,1.1131280709301612,1.1605715723857755,1.199078831899239,1.1980888239786283,1.1959347702290095,1.1922980294033982,1.1148503344821625,1.1003704631887035,1.093857887398389,1.1209970812521841,1.1730773867263782,1.157042282026405,1.1212351319301679,1.1084934270919056,1.0989642466336178,1.0860257963278432,1.157042282026405,0.9967630218771983,0.9559750981778812,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04305088127297205,1.1456295339140055,-0.9437561488320397,0.0,0.0,0.0,0.0,-1.0,1.125,1.115,851.0,58.652526171535094,15.19817820740056,False,False,True,False,False,0.0,0,0.8984038386212301,0.9853113983548765,False,False,False,False,-0.14018080405906347,-0.0961102751648136,False,False,False,False,-399761.0,-330250.56482574524,False,False,False,False,13395.296963803501,False,False,False,False
2025-08-26 18:00:00+00:00,1.105,1.115,1.105,1.105,10705.0,1.1411867739618975,1.144115134650128,1.1144817958697926,1.097797024946609,1.1130853288987739,1.1602284682409574,1.1986521284281115,1.1977054289053923,1.195635833342897,1.1920183970674203,1.11459478780908,1.1005593742451207,1.0939977395215212,1.120892142109598,1.1727314364474695,1.1569020076173633,1.1212030245786235,1.1084930482669577,1.0989850542093489,1.0860706182484232,1.1569020076173633,0.9968965393118586,0.9561389240068102,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.042775024286420445,1.1451246995730413,-0.9380403691735482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79763222875496,10.276429057171853,False,True,False,False,False,0.0,0,0.9003686360466276,0.9975092159011657,False,False,False,False,-0.14369017494805458,-0.11990022505643409,False,False,False,False,-399761.0,-331328.2459912376,False,False,False,False,13353.586933356935,False,False,False,False
2025-08-26 19:00:00+00:00,1.105,1.12,1.09,1.12,24779.0,1.133733938347687,1.1378414215704467,1.1142088181843506,1.0981395622205254,1.113022952718965,1.1594762714032605,1.1976976064578266,1.1968467394604148,1.1949647075232617,1.1913909689270334,1.114212444310117,1.1010508119577322,1.0943477736072027,1.1206871513344328,1.1719650327572413,1.1565914280947271,1.1211388604806343,1.1085012572314297,1.0990413890201822,1.0861813959242315,1.1565914280947271,0.9972089752481078,0.9565209234433116,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04225064635148523,1.144330592156371,-0.5758631939962144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91361454941287,8.878873939860206,False,True,False,False,False,1.1736031130853348,0,0.89387734718338,0.9887634838194163,False,False,False,False,-0.13738229541519487,-0.1286412602358145,False,False,False,False,-374982.0,-332005.0483789703,False,False,False,False,13530.725120436671,False,False,False,False
2025-08-27 14:00:00+00:00,1.125,1.145,1.1,1.105,9127.0,1.132353167990356,1.13649811172123,1.1142627492368928,1.0983291571596485,1.1130498856608653,1.1592414281609993,1.1973775158335143,1.1965586303320732,1.1947393397865322,1.1911810087830155,1.1142854295709557,1.1013445968183562,1.0945261596366156,1.120659472772978,1.1717173025479435,1.1564942854324642,1.1211294457809458,1.1085176080969952,1.0990745293904483,1.0862332896904991,1.1564942854324642,0.997330398487358,0.9566672410724388,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041798745616780056,1.1442205267449739,-0.9383182716667187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.028164224957145,6.27469431193164,False,True,False,True,False,0.0,0,0.9039852361713804,0.9750611003042544,False,False,False,False,-0.09666849513856646,-0.11265487768719047,False,False,False,False,-384109.0,-332812.8615823971,False,False,False,False,13462.450312367886,False,False,False,False
2025-08-27 15:00:00+00:00,1.105,1.115,1.1,1.105,1430.0,1.1320316539164026,1.1362045193851802,1.1142367242237146,1.0983425036707841,1.1130425017816592,1.1591962790677195,1.1973214083759751,1.1965080507783212,1.194699639448689,1.191143819119693,1.1142500954042707,1.101360238158363,1.0945413437517404,1.1206443959541406,1.1716716755936623,1.1564752973870616,1.121124677054895,1.108517027563596,1.0990767653580422,1.0862387379458713,1.1564752973870616,0.9973478081666961,0.9566887103126149,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04133493167500983,1.1441725368851006,-0.9476860199767408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10453067531999,4.393576159556609,False,True,False,True,False,0.0,0,0.9061279663562632,0.9774707119255029,False,False,False,False,-0.12451567137471163,-0.11858527453095105,False,False,False,False,-384109.0,-333608.15055011184,False,False,False,False,13275.90069512187,False,False,False,False
2025-08-27 16:00:00+00:00,1.105,1.115,1.095,1.115,1217.0,1.1317818695166417,1.1359730156455112,1.1142195612358654,1.0983560960740737,1.1130378703392418,1.1591591332019933,1.1972745896967787,1.1964658476322845,1.1946665198293878,1.1911128185914734,1.1142268338749728,1.1013776357294762,1.0945560084153287,1.1206331173092061,1.1716338894997353,1.1564596893729537,1.1211210886661986,1.108516978544118,1.0990790848728482,1.0862437505033222,1.1564596893729537,0.9973628461140139,0.9567071798380682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04123345969233424,1.1441365647345292,-0.7066243034645479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37051487547661,4.381806814607181,False,True,False,True,False,0.7017207487427619,0,0.92247661377849,0.9741588712594965,False,False,False,False,-0.12917444621229807,-0.12387986037162456,False,False,False,False,-382892.0,-334372.2412392574,False,False,False,False,13088.940994422306,False,False,False,False
2025-08-27 17:00:00+00:00,1.115,1.13,1.115,1.125,1141.0,1.1316991984265834,1.135875344828365,1.1142443355942513,1.098387914637001,1.113047354801726,1.1591346198514791,1.1972381348676864,1.1964330447897706,1.1946408825717658,1.1910890378882342,1.1142602766915033,1.1014288735491133,1.0945846672118849,1.1206354346083087,1.1716068891329825,1.1564496232880934,1.1211216703638678,1.1085206845060964,1.0990847816341813,1.0862516377960667,1.1564496232880934,0.9973788465172088,0.9567262045183746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04123345969233424,1.1441396926217249,-0.4641786734495908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01672214972307,4.381806814607181,False,True,False,True,False,1.6848140202266606,0,0.9286603714849021,0.961087475355401,False,False,False,False,-0.09666849513856646,-0.11027417775509551,False,False,False,False,-381751.0,-335106.79563864873,False,False,False,False,12903.701599159944,False,False,False,False
2025-08-27 18:00:00+00:00,1.125,1.135,1.115,1.125,6730.0,1.1313336414397759,1.1354012725514075,1.1144140672323948,1.0985863839843912,1.1131119509835015,1.1589974110264316,1.1970286739123384,1.1962445574924,1.1944935652023043,1.1909525520936421,1.11448797878764,1.1017489221333392,1.0947622847807874,1.1206574163044651,1.1714537213373917,1.1563933562453679,1.1211276760864117,1.108544961109483,1.099120634448157,1.0863001794291358,1.1563933562453679,0.9974743873353583,0.9568394517861578,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04133493167500983,1.144177230646435,-0.46394731693796853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.114193665887385,4.381806814607181,False,True,False,False,False,1.6848140202266393,0,0.9275512316290624,0.9560132477747877,False,False,False,False,-0.09204294352307997,-0.10115856063908774,False,False,False,False,-381751.0,-335829.9615977395,False,False,False,False,12807.985295297,False,False,False,False
2025-08-27 19:00:00+00:00,1.125,1.145,1.12,1.13,15352.0,1.1313705060352162,1.13506349907702,1.115013542376321,1.0991397435408505,1.1133379079684211,1.1587490838241703,1.1965991881993583,1.1958581812224882,1.1941918518203394,1.1906745691829559,1.1152804831263377,1.1026477302006956,1.0952474325677066,1.1207824614439126,1.171157671093448,1.1562928517057913,1.121164773023952,1.1086224004305043,1.0992230221762653,1.0864294521189957,1.1562928517057913,0.9977031592450788,0.9571074327638127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04145202371744261,1.144430104584996,-0.34811580451074847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.655694621791014,4.381806814607181,False,True,False,False,True,2.1864010736642605,0,0.9304983525535422,0.9510914332784184,False,False,False,False,-0.07818902649118668,-0.08967379356513722,False,False,False,False,-366399.0,-336303.9001776195,False,False,False,False,12847.427383742008,False,False,False,False
2025-08-28 14:00:00+00:00,1.125,1.135,1.095,1.105,2235.0,1.1310580041299736,1.1347594320879977,1.1149966971281529,1.0991701761251027,1.1133349502698322,1.158686886735187,1.1965180183627995,1.195784910689126,1.1941341958215164,1.1906206735559735,1.1152563739010344,1.1026870047008368,1.0952787965498498,1.1207674127561782,1.171093296085329,1.1562664601425687,1.121159908211082,1.1086238840589826,1.0992287187163443,1.0864399172698105,1.1562664601425687,0.9977314370546487,0.9571419158038168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04145202371744261,1.144378981585764,-0.9499893625023095,0.0,0.0,0.0,0.0,-1.0,1.12,1.115,860.0,47.75754692889135,4.381806814607181,False,True,False,True,True,0.0,0,0.9242579850056486,0.9602033480538151,False,False,False,False,-0.11057073292032256,-0.10012226324272988,False,False,False,False,-368634.0,-336805.14203533076,False,False,False,False,12682.893625854535,False,False,False,False
2025-08-28 15:00:00+00:00,1.105,1.115,1.095,1.115,12512.0,1.12920487552656,1.1329672009409881,1.11481409203408,1.099293124304291,1.1132858828984085,1.1583172367570047,1.1960487236492279,1.1953609094491713,1.1937999210765562,1.1903076263124728,1.1150071218102922,1.1028213771713262,1.0954169206380349,1.1206535526100403,1.1707153977780322,1.1561082898703456,1.1211232352874188,1.1086230935070012,1.099251992272993,1.0864906233220946,1.1561082898703456,0.9978848594948804,0.9573305171744722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04145202371744261,1.1440328668854918,-0.7003968511499966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.562148143418845,3.789488411226884,False,True,False,True,True,0.6071713290896312,0,0.9169866140915223,0.9792466535228804,False,False,False,False,-0.12917444621229807,-0.11464835472751397,False,False,False,False,-356122.0,-337104.6282053256,False,False,False,False,12680.244112275393,False,False,False,False
2025-08-28 16:00:00+00:00,1.115,1.115,1.095,1.105,5418.0,1.128379309331806,1.132169295173903,1.114698996510732,1.0993260907113611,1.1132508325447705,1.1581482852447789,1.1958393900366435,1.1951715959857032,1.1936503647791865,1.1901673248718805,1.1148535028418267,1.1028435993112091,1.0954606265386944,1.1205917275421609,1.170544498283627,1.1560353655153641,1.1211032981898776,1.1086188297849238,1.0992583477819824,1.086509167816253,1.1560353655153641,0.9979491621119657,0.9574102406448508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0414736429924382,1.1438605740594632,-0.936994468186664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98958777189147,1.8694228632365508,False,True,False,True,False,0.0,0,0.939150219588338,0.9682522884808719,False,False,False,False,-0.12917444621229807,-0.12191140046990602,False,False,False,False,-361540.0,-337483.4711788864,False,False,False,False,12567.651180302131,False,False,False,False
2025-08-28 17:00:00+00:00,1.105,1.105,1.095,1.1,7035.0,1.12717578135989,1.1310201584238857,1.1144785223752354,1.0993311078305315,1.113178448475116,1.157910013132716,1.1955541308275202,1.194913397596383,1.193446013197668,1.1899751829581484,1.114563222094745,1.1028064301157985,1.0954873499408508,1.1204866649647331,1.1703070889144034,1.1559317404823017,1.1210694692460763,1.1086056799700719,1.099259411031841,1.0865266954151676,1.1559317404823017,0.9980286463604907,0.9575101266267304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041282590183434546,1.1435868417983877,-1.0558165465082092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24049530836098,-0.16235707053099446,False,True,False,True,False,0.0,1,0.9339463115620377,0.9564045656309447,False,False,False,False,-0.1385089582424677,-0.13021017935618687,False,False,False,False,-368575.0,-337965.51038541534,False,False,False,False,12481.873642623028,False,False,False,False
2025-08-28 18:00:00+00:00,1.095,1.115,1.095,1.115,7553.0,1.1263552219127957,1.1301822148761411,1.1143811305367175,1.0994024918075929,1.1131501983943177,1.157692861706251,1.1952762967870787,1.1946619448893128,1.1932470824435408,1.1897888246849408,1.1144351934989434,1.1028829192318972,1.0955680329809168,1.120420453455301,1.170083972488104,1.1558374237246452,1.1210475873792376,1.1086052345826782,1.0992733560000267,1.0865570708436174,1.1558374237246452,0.9981208081361855,0.9576234744679365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04135127480415909,1.1434080803974183,-0.6869940656475481,0.0,0.0,0.0,0.0,1.0,1.11,1.105,864.0,45.88064474136341,-0.16235707053099446,False,True,False,True,False,0.6338614729787189,1,0.9342070635296595,0.9539449444707614,False,False,False,False,-0.12917444621229807,-0.12969231278424248,False,False,False,False,-361022.0,-338322.97534068016,False,False,False,False,12405.456997000965,False,False,False,False
2025-08-28 19:00:00+00:00,1.115,1.125,1.11,1.12,7079.0,1.1260406441462902,1.1297857624512382,1.1144389768188756,1.0995421471251,1.1131783688387036,1.1575319423331933,1.1950472669408803,1.1944547411203537,1.1930833362152056,1.1896362804669955,1.1145088567902353,1.1030807588948444,1.0957012598035933,1.1204098505203368,1.1699099405614746,1.1557679018135716,1.1210432237199093,1.1086201224041157,1.0993007699858117,1.0865985015490636,1.1557679018135716,0.9982148711865357,0.9577365931238612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04146549634803064,1.1433582455084408,-0.5633176391375828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.831238602920095,-0.16235707053099446,False,True,False,False,True,1.1552624581097035,1,0.9365884590995561,0.9590467131684631,False,False,False,False,-0.10593218500803894,-0.11781224889614071,False,False,False,False,-353943.0,-338565.14626563084,False,False,False,False,12322.876268365291,False,False,False,False
2025-08-29 14:00:00+00:00,1.095,1.11,1.085,1.085,0.0,1.1260406441462902,1.1297857624512382,1.1144389768188756,1.0995421471251,1.1131783688387036,1.1575319423331933,1.1950472669408803,1.1944547411203537,1.1930833362152056,1.1896362804669955,1.1145088567902353,1.1030807588948444,1.0957012598035933,1.1204098505203368,1.1699099405614746,1.1557679018135716,1.1210432237199093,1.1086201224041157,1.0993007699858117,1.0865985015490636,1.1557679018135716,0.9982148711865357,0.9577365931238612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04146549634803064,1.1433582455084408,-1.4073929085190484,0.0,0.0,0.0,0.0,-1.0,1.11,1.095,866.0,44.21949818606376,-0.554507095480659,False,True,False,True,False,0.0,1,0.9223643349649981,0.9631559555766092,False,False,False,False,-0.14318512372471456,-0.13049868631042763,False,False,False,False,-353943.0,-338803.56260259775,False,False,False,False,12131.823923119317,False,False,False,False
2025-08-29 15:00:00+00:00,1.085,1.095,1.085,1.095,2118.0,1.1256420147177995,1.1294079429703467,1.114339688153383,1.0995248026508473,1.1131434448083706,1.157451471577347,1.1949552792621727,1.194371324138907,1.1930170551873633,1.1895737447297856,1.1143804355231595,1.1030371968759145,1.0956942078034182,1.1203662282807407,1.1698312944023928,1.1557323695639936,1.1210291000866366,1.1086123632094247,1.0992974861984317,1.086600477858428,1.1557323695639936,0.9982367442377542,0.9577647920400741,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04146766894302985,1.1338880926505785,-0.9377930720920143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.573289495032036,-1.317653666768571,False,True,False,True,False,0.0,1,0.9247981423821838,0.9643780674441921,False,False,False,False,-0.15725186149682097,-0.1438752739036243,False,False,False,False,-351825.0,-339005.44535294507,False,False,False,False,11976.570839039947,False,False,False,False
