date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 16:00:00+00:00,1.095,1.105,1.095,1.095,3226.0,1.125168018924435,1.1289457977588868,1.114234091821592,1.099520819277924,1.1131069127855981,1.1573416637494378,1.1948245067083532,1.1942527590811516,1.1929228962570673,1.1894851229464887,1.1142441872196474,1.103010011053723,1.0957012151944714,1.1203154146411207,1.1697219999342938,1.1556839486709194,1.1210124923331248,1.1086052026606779,1.0992968549259543,1.0866074423342176,1.1556839486709194,0.9982724160035019,0.9578098572710451,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041472665479603994,1.1341775942999544,-0.9446606300051218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14248370101089,-1.9845813982795448,False,True,False,True,False,0.0,1,0.9252676775911735,0.9796184575248653,False,False,False,False,-0.1385089582424677,-0.141192116073046,False,False,False,False,-351825.0,-339204.19813817076,False,False,False,False,11840.90307409359,False,False,False,False
2025-08-29 17:00:00+00:00,1.095,1.095,1.085,1.085,652.0,1.1250392553195292,1.1288240917782029,1.114199603390987,1.0995132650429842,1.1130945683588396,1.1573157676531642,1.1947953848631705,1.1942263371746016,1.1929018792680757,1.189465270007551,1.1141998003179148,1.1029928875845887,1.0956972634468793,1.1203005142965483,1.1696968626975428,1.1556724676910128,1.1210076600106258,1.1086023489491657,1.0992954043288636,1.0866076493622763,1.1556724676910128,0.9982789022529736,0.9578183138982951,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04144159028568475,1.128855332000112,-1.0582444278269187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.502665619350424,-3.806453107795832,False,True,False,True,False,0.0,0,0.9204345917471466,0.9821663740122912,False,False,False,False,-0.15725186149682097,-0.14922198878493348,False,False,False,False,-352477.0,-339409.9780119976,False,False,False,False,11667.431708603766,False,False,False,False
2025-08-29 18:00:00+00:00,1.085,1.095,1.085,1.095,8302.0,1.1236170968161412,1.127458346246366,1.1138239284965987,1.0994463757698973,1.112959469978591,1.1570035722700651,1.1944375271334036,1.1939016067243777,1.1926435110580176,1.1892214692651695,1.1137187853822808,1.102827089398153,1.0956699236585503,1.1201316508424055,1.1693911969034247,1.1555338399274042,1.1209525185793867,1.1085720465972189,1.0992825735362988,1.0866153646888161,1.1555338399274042,0.9983644649189178,0.9579286451599239,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041345609917627466,1.1234100531378366,-0.6871359061926465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41614719984351,-3.806453107795832,False,True,False,True,False,0.0,0,0.9100918446387075,0.9903175832687837,False,False,False,False,-0.15725186149682097,-0.15323692514087722,False,False,False,False,-344175.0,-339483.8543218891,False,False,False,False,11615.25447281146,False,False,False,False
2025-08-29 19:00:00+00:00,1.095,1.115,1.09,1.115,8443.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0411767230668454,1.124522689525481,-0.23126389902426273,0.0,0.0,0.0,0.0,1.0,1.115,1.095,871.0,46.367388577942435,-8.190499318298947,False,True,False,True,True,0.7914341739349453,0,0.9188765805080005,0.9832158442430344,False,False,False,False,-0.1338388040436235,-0.14353786459225037,False,False,False,False,-335732.0,-339425.6860378288,False,False,False,False,11566.072232922912,False,False,False,False
2025-09-01 14:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04105314068815585,1.124522689525481,-0.23196007335507796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.001549496675054,-5.688516119961264,False,True,False,False,True,0.7914341739349453,0,0.9250311191580853,0.9759533778431593,False,False,False,False,-0.11057073292032256,-0.12705429875628646,False,False,False,False,-335732.0,-339368.41958762985,False,False,False,False,11386.75328357527,False,False,False,False
2025-09-01 15:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04091333402329928,1.124522689525481,-0.23275271382327323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.757656775830135,-4.005010685108999,False,True,False,False,True,0.7914341739349453,0,0.9169006819875065,0.9842397845148717,False,False,False,False,-0.11057073292032256,-0.11881251583830452,False,False,False,False,-335732.0,-339312.040989372,False,False,False,False,11210.214472977203,False,False,False,False
2025-09-01 16:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04075713611314346,1.124522689525481,-0.23364471681831603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92839496193352,-2.807304799532183,False,True,True,False,True,0.7914341739349453,0,0.9419608310018454,0.9717245074111552,False,False,False,False,-0.11057073292032256,-0.11469162437931354,False,False,False,False,-335732.0,-339256.53647790884,False,False,False,False,11036.412698202363,False,False,False,False
2025-09-01 17:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03978625322830872,1.124522689525481,-0.23934622521090726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70888708600245,-1.8981745697485266,False,False,True,False,True,0.7914341739349453,0,0.9336309882949196,0.9653071075177988,False,False,False,False,-0.11057073292032256,-0.11263117864981806,False,False,False,False,-335732.0,-339201.8925015071,False,False,False,False,10865.305524586822,False,False,False,False
2025-09-01 18:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03844347670154278,1.124522689525481,-0.24770625194517876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.229215168715065,-1.16326844141971,False,False,True,False,True,0.7914341739349453,0,0.9270472369140982,0.9650434676880053,False,False,False,False,-0.11057073292032256,-0.11160095578507032,False,False,False,False,-335732.0,-339148.095718538,False,False,False,False,10696.851175368422,False,False,False,False
2025-09-01 19:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.1229130075421014,1.1267091596852643,1.1137045974560096,1.099508433367809,1.1129193784176707,1.1567613004181383,1.1941288778339738,1.1936216088536942,1.1924209355945872,1.1890127035710294,1.113568940061239,1.1028834109362158,1.0957452623959933,1.1200513760915087,1.1691423060636643,1.1554264393509088,1.1209252668433958,1.1085685857714043,1.0992951822219346,1.0866464154127875,1.1554264393509088,0.9984652836439224,0.9580532278480198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03699318174335182,1.124522689525481,-0.257417423338892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576100557190145,-0.53804229819238,False,False,True,False,True,0.7914341739349453,0,0.9274646583122415,0.9706772022964378,False,False,False,False,-0.11057073292032256,-0.11108584435269644,False,False,False,False,-335732.0,-339095.13299421954,False,False,False,False,10531.00852148674,False,False,False,False
2025-09-02 14:00:00+00:00,1.11,1.115,1.105,1.105,3384.0,1.1226742497931217,1.1264475501724183,1.1136689421580552,1.0995387297033343,1.1129076976033987,1.1566680589147977,1.1940081238256421,1.1935120294797965,1.1923337768573772,1.1889310128190707,1.113524727957531,1.102915265312985,1.0957797335724309,1.1200234425979683,1.1690457493277133,1.1553849918932453,1.1209156466879198,1.1085684146320844,1.0993013636481224,1.0866598675436232,1.1553849918932453,0.9985062612785532,0.9581036620297705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03537991999340732,1.1125011858310145,-0.21201816828337444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.728954677049835,-0.53804229819238,False,True,False,False,False,0.0,0,0.9198717948717948,0.9614768244575935,False,False,False,False,-0.11986226763705538,-0.11547405599487591,False,False,False,False,-339116.0,-339095.456513689,False,False,False,False,10420.20218782028,False,False,False,False
2025-09-02 15:00:00+00:00,1.105,1.115,1.085,1.085,2890.0,1.122292550576759,1.126069793186387,1.1135637024466685,1.0995254615440118,1.1128688290496735,1.156566824710775,1.193889258979699,1.1934040552869785,1.1922476922005036,1.1888498585249083,1.1133920885114197,1.1028759511263428,1.0957779143065665,1.1199726030735717,1.1689454740218943,1.1553396383989734,1.1208987486632997,1.108559990163183,1.09929885274968,1.0866642832855353,1.1553396383989734,0.9985369871197282,0.9581428866142716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03386153575378365,1.1081825108130514,-0.6846266803023268,0.0,0.0,0.0,0.0,-1.0,1.105,1.085,879.0,44.67453291127778,-0.8632305057661327,False,True,False,True,False,0.0,0,0.9199950766200996,0.9615360945288939,False,False,False,False,-0.1385089582424677,-0.1269915071186718,False,False,False,False,-342006.0,-339140.5812189031,False,False,False,False,10303.454867078879,False,False,False,False
2025-09-02 16:00:00+00:00,1.085,1.085,1.08,1.085,4730.0,1.1214324996227378,1.125245784026382,1.1132873405488986,1.099448358655515,1.1127642785441159,1.1563705904890962,1.1936724509286485,1.193206954917888,1.192090264041178,1.1887008632153973,1.1130439153283669,1.1027183665652893,1.0957305732180131,1.1198511739645174,1.1687561389834789,1.1552512323401065,1.1208587023852798,1.1085343810040542,1.09928361381494,1.0866613993472385,1.1552512323401065,0.998581156246016,0.9582015675988523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03204402939427228,1.1059242118382,-0.652983168275964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.638251734096414,-4.414479948985189,False,True,False,True,False,0.0,0,0.9141439837191554,0.9888705164080386,False,False,False,False,-0.17138059932270786,-0.14918605322068984,False,False,False,False,-342006.0,-339185.0063162845,False,False,False,False,10217.044714100912,False,False,False,False
2025-09-02 17:00:00+00:00,1.085,1.095,1.08,1.095,2036.0,1.1211366287715925,1.1249556706407442,1.1131960626525694,1.0994290322775093,1.1127296454600246,1.156294126545367,1.193585011576304,1.1931274659968487,1.192026785327994,1.1886409081596934,1.1129295913643118,1.1026743745257275,1.0957212048898333,1.1198086498833526,1.1686812387007497,1.1552167666165618,1.1208445487168728,1.108526285561297,1.099279801165627,1.0866626431088309,1.1552167666165618,0.9986016488271507,0.9582281543618832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030960305885790396,1.1057058956444494,-0.34579424647619705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29861834070458,-4.414479948985189,False,True,False,True,False,0.0,0,0.9058951129258643,0.9888350133979839,False,False,False,False,-0.1619542543483667,-0.15557015378452826,False,False,False,False,-339970.0,-339197.17676099326,False,False,False,False,10090.20681155671,False,False,False,False
2025-09-02 18:00:00+00:00,1.095,1.105,1.085,1.085,19124.0,1.1187427099306355,1.1225666505301894,1.1124315644186968,1.0992827053671526,1.1124328919942081,1.1556022563087471,1.1927839426434326,1.1923987364868829,1.1914440426479183,1.1880907452367588,1.1119828651297357,1.1023279928171517,1.0956598868519571,1.1194370662194486,1.1679993546108063,1.154903029050613,1.120719384816273,1.1084573992190032,1.0992505460262294,1.0866800923251627,1.154903029050613,0.998797188509649,0.958480511308297,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02969848480985466,1.1048170831859205,-0.667275900194908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.698341279763184,-5.106547449549076,False,True,False,True,False,0.0,0,0.8996751385438562,0.990445251289891,False,False,False,False,-0.14786751701153375,-0.151718835398031,False,False,False,False,-359094.0,-339505.6546406678,False,False,False,False,10230.265620679862,False,False,False,False
2025-09-02 19:00:00+00:00,1.085,1.105,1.05,1.085,27129.0,1.114739499223011,1.118633520205082,1.1108762294004892,1.098780487656579,1.111797381943446,1.154471285328134,1.191540275133497,1.1912650786179768,1.1905335741481893,1.1872277721323217,1.1100827743627588,1.1013738868508613,1.0953309808178116,1.118711959190958,1.1669077851331424,1.154382105725135,1.120473094810133,1.108293406088811,1.0991461760061776,1.086647210865543,1.154382105725135,0.9990385022355152,0.9588056521225419,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028859398206927907,1.1017510409157798,-0.5804362515001656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.631489905802255,-6.230181038669819,False,True,False,True,False,0.0,0,0.8890579434512488,0.998415113477875,False,False,False,False,-0.18083720368052178,-0.1662780195392764,False,False,False,False,-359094.0,-339809.3499175566,False,False,False,False,10492.261502529786,False,False,False,False
2025-09-03 14:00:00+00:00,1.095,1.105,1.095,1.095,7350.0,1.1142927247667673,1.1181377454954655,1.110715349798763,1.0987773545058286,1.1117262824478171,1.1542446799513197,1.1912626471107124,1.1910118264946499,1.1903299480371714,1.1870359059127227,1.1098966543317104,1.1013390888626955,1.0953479685023368,1.1186109483603537,1.166678101143995,1.154276697002022,1.1204368737650103,1.108277879752758,1.0991449837891922,1.0866627746004511,1.154276697002022,0.9991183828932848,0.9589067227074616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028321195068203943,1.1020755754074865,-0.24983322174247516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17629289530217,-6.230181038669819,False,True,False,True,True,0.0,0,0.9018925248433443,0.9857585923159693,False,False,False,False,-0.1385089582424677,-0.15239348889087206,False,False,False,False,-351744.0,-339994.38325216813,False,False,False,False,10443.544269932425,False,False,False,False
2025-09-03 15:00:00+00:00,1.095,1.095,1.09,1.095,290.0,1.1142702288249344,1.1181138670720938,1.1107065576658428,1.0987758498600444,1.1117224510045467,1.1542349803620964,1.191251139441366,1.1910013249805922,1.1903214965953695,1.187027926900754,1.1098863085661115,1.1013354754430396,1.0953475188440198,1.1186060057670828,1.166668409648795,1.1542721751608653,1.1204351243345245,1.1082769606307667,1.099144647483807,1.0866631251048253,1.1542721751608653,0.999121373309844,0.9589105646237467,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028204050568484625,1.1020774213811513,-0.2509363456134084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.872828221635444,-6.230181038669819,False,True,False,True,True,0.0,0,0.8988699113907793,0.9999999999999999,False,False,False,False,-0.023744483416744146,-0.08806898615380811,False,False,False,False,-351744.0,-340176.54785290966,False,False,False,False,10286.12497892572,False,False,False,False
2025-09-03 16:00:00+00:00,1.095,1.1,1.09,1.095,2497.0,1.1140937722704864,1.117923853389214,1.1106384480728553,1.0987668855383084,1.1116925109047666,1.1541538732622851,1.1911538508557213,1.1909125380801842,1.1902500371031206,1.186960502129699,1.109806675521659,1.1013109491842508,1.095346852265523,1.1185663294577533,1.1665869624548428,1.1542343323903488,1.1204209962340042,1.1082699334729194,1.0991425834056314,1.0866668952547016,1.1542343323903488,0.9991475693434972,0.9589440458029734,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028136891880338424,1.102117265897847,-0.252951389517921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0038517725243,-11.008843585061989,False,True,False,True,True,0.0,0,0.9303087323158405,0.9965154366157918,False,False,False,False,-0.015880474476020288,-0.051974730314914196,False,False,False,False,-351744.0,-340355.8881962754,False,False,False,False,10165.363351345477,False,False,False,False
2025-09-03 17:00:00+00:00,1.095,1.095,1.085,1.09,4061.0,1.1137402228244506,1.1175554411248716,1.1104939151938222,1.0987331654383945,1.111629529140282,1.1540113282880016,1.1909878388350634,1.1907609802082575,1.1901279586878204,1.1868451058077398,1.109635843097776,1.101240180709558,1.0953302245382692,1.1184884555244679,1.1664456710629294,1.1541677034352995,1.1203935397045808,1.1082542204848582,1.0991351844519006,1.086669344878785,1.1541677034352995,0.9991879219688824,0.958996463001016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02815369657135275,1.1020514386733358,-0.42805883919337256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.235714507829634,-11.008843585061989,False,True,False,True,True,0.0,0,0.9483029092983455,0.9786081003993155,False,False,False,False,-0.03161142980595041,-0.0417930800604323,False,False,False,False,-355805.0,-340595.4093095114,False,False,False,False,10070.722059076556,False,False,False,False
2025-09-03 18:00:00+00:00,1.085,1.09,1.075,1.075,5281.0,1.1131084407978793,1.116921970072025,1.1102187149673255,1.0986399321458864,1.111510557277629,1.1537980938476955,1.1907514702294422,1.1905450785590184,1.1899538389854267,1.1866799996410624,1.10930713136549,1.1010687601372557,1.0952684778557589,1.1183524944887375,1.166238777666745,1.154067793570099,1.1203461855739518,1.1082226556973385,1.099115067582507,1.0866629768947418,1.154067793570099,0.9992345711394469,0.9590593661610782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028105656511262917,1.1016675256664534,-0.9488312666088005,0.0,0.0,0.0,0.0,-1.0,1.085,1.075,0.0,39.25038819612139,-11.008843585061989,False,True,False,True,False,0.0,0,0.9636997241179031,0.9564396689414839,False,False,False,False,-0.05523966960673245,-0.04851637483358237,False,False,False,False,-361086.0,-340913.09288610815,False,False,False,False,9996.462802346687,False,False,False,False
2025-09-03 19:00:00+00:00,1.075,1.075,1.06,1.065,11337.0,1.1113137311045058,1.1151657871537688,1.109390977443609,1.0983019347523446,1.1111513509108715,1.1532624968777916,1.1901867492127827,1.1900288604537128,1.1895367981048808,1.1862831903642128,1.108315427553907,1.1004828761378564,1.0950232885161224,1.1179634883837237,1.1657298015253597,1.153815771571363,1.120211430557136,1.1081232308745237,1.099042000128841,1.086622073311769,1.153815771571363,0.9993180311494158,0.9591793198809876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028322149356030713,1.1001699158287708,-1.2417813135104452,0.0,0.0,0.0,0.0,-1.0,1.075,1.065,0.0,34.947887790277534,-9.865402791629705,False,True,False,True,False,0.0,0,0.9470764289364186,0.9598510840207315,False,False,False,False,-0.10270848689696954,-0.07561243086527596,False,False,False,False,-372423.0,-341401.6185777964,False,False,False,False,10017.246324790924,False,False,False,False
2025-09-04 14:00:00+00:00,1.065,1.065,1.05,1.055,2552.0,1.1108424574209246,1.1147092072560305,1.10916637036765,1.098203093551035,1.1110532856189386,1.1531290207302536,1.1900501023150967,1.1899038789734049,1.1894357006887422,1.1861867914599593,1.108046438413287,1.1003155428455704,1.0949494141664184,1.1178598142878036,1.1656044525529698,1.1537527541044357,1.1201755422250763,1.108095532730129,1.0990205314043708,1.0866082863269049,1.1537527541044357,0.9993340045141209,0.959203776352216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028797209574548104,1.0997409718260325,-1.5536564996066855,0.0,0.0,0.0,0.0,-1.0,1.06,1.055,892.0,30.75551995616358,-13.662666237653745,False,True,False,True,False,0.0,0,0.9380647041678808,0.9617458466919264,False,False,False,False,-0.13459937309364062,-0.1051059019794583,False,False,False,False,-374975.0,-341922.1361192259,False,False,False,False,9901.50607169339,False,False,False,False
2025-09-04 15:00:00+00:00,1.055,1.055,1.045,1.05,9684.0,1.1089144775591944,1.1128478406374815,1.1082251373463152,1.0977727345783783,1.1106391258308141,1.1525910866930602,1.1895083167950848,1.1894081148463789,1.1890342717580904,1.1858035284618764,1.1069215087870266,1.0995967970891571,1.0946232855005438,1.1174270607376462,1.1651024551167253,1.153497995893915,1.120025468853262,1.1079771085046615,1.098926470075978,1.0865444614837032,1.153497995893915,0.9993874985335875,0.9592901287108548,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029262711875481923,1.0979552757384365,-1.6387844005195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.377588197693516,-16.673210564146565,False,True,False,True,False,0.0,0,0.9354195881614875,0.97785814451251,False,False,False,False,-0.15869390806288577,-0.13189990502117205,False,False,False,False,-384659.0,-342584.7231561371,False,False,False,False,9898.133884535353,False,False,False,False
2025-09-04 16:00:00+00:00,1.045,1.05,1.035,1.05,11024.0,1.1066891746781713,1.110696580016605,1.1071005273504202,1.0972417788251072,1.1101361289893543,1.1519559931761745,1.188874720135502,1.1888279211983424,1.1885637670706677,1.1853538824365961,1.1055849172114864,1.0987231836705864,1.0942167835909236,1.1169050591257041,1.1645116806520968,1.1531955675793761,1.11984326606514,1.107831308230484,1.0988089338061788,1.0864621715287184,1.1531955675793761,0.9994422549849353,0.959382822737341,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029739408743846864,1.0959562732781651,-1.5452988213046948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.125633692046804,-18.702809712289568,False,True,False,True,False,0.0,0,0.9287000900630438,0.9924947463224255,False,False,False,False,-0.18297260263307016,-0.15743625382712112,False,False,False,False,-384659.0,-343237.03752580937,False,False,False,False,9915.589173147207,False,False,False,False
2025-09-04 17:00:00+00:00,1.045,1.05,1.04,1.045,4509.0,1.1058230132311133,1.109855485612447,1.1066519882829227,1.0970276751202352,1.1099326093353787,1.1516983846335875,1.1886171666558816,1.1885919535273917,1.1883722073849614,1.1851707961604638,1.1050547104065251,1.098373864987738,1.0940524302130272,1.1166937135841903,1.164271715417935,1.1530723546232342,1.1197689968413722,1.107771867832817,1.0987610070168328,1.0864286074248126,1.1530723546232342,0.9994646134231038,0.9594206783932091,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030139017242795475,1.0952152380173388,-1.6661206174312952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00538420086812,-20.715589089374554,False,True,False,True,False,0.0,0,0.9342055793668695,0.9774419129257839,False,False,False,False,-0.17485735213312822,-0.16614680298012469,False,False,False,False,-389168.0,-343949.14547114563,False,False,False,False,9831.766085191435,False,False,False,False
2025-09-04 18:00:00+00:00,1.045,1.06,1.045,1.055,8596.0,1.1044546294527189,1.108508806211606,1.1059277840104076,1.0966889342431443,1.1095974647549687,1.151248788513794,1.1881570527011045,1.18817022381223,1.1880295730243156,1.184843751028081,1.1042059578535282,1.097822385457529,1.0937948433771354,1.1163406598036782,1.1638486799952863,1.1528562886673628,1.1196435520062065,1.1076738634166194,1.098684001151122,1.0863776115021473,1.1528562886673628,0.9995149664902272,0.9594997725204896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030313675443932583,1.0941843318644533,-1.2926288643859014,0.0,0.0,0.0,0.0,1.0,1.055,1.05,0.0,26.153666330260787,-20.715589089374554,False,True,False,True,True,0.0,0,0.9362053437406183,0.9718552987090963,False,False,False,False,-0.1506434297773415,-0.1583951163787331,False,False,False,False,-380572.0,-344516.94166539144,False,False,False,False,9812.60692107994,False,False,False,False
2025-09-04 19:00:00+00:00,1.055,1.06,1.055,1.06,16586.0,1.1022457762929554,1.1063035334624716,1.1047123028093255,1.096123648318032,1.1090183743336872,1.1504365162483894,1.1873106479565212,1.1873937842036153,1.1873977088331102,1.184241098997256,1.1027980576475884,1.0969109897398794,1.0933672222731154,1.1157236290532393,1.1630780035343862,1.1524628362116518,1.1194209904079628,1.1075030655985332,1.098552454094088,1.08629447922222,1.1524628362116518,0.9996208589196787,0.959660120924501,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03052292005444123,1.092725984823671,-1.0721773921138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20154589802741,-26.443024528226594,False,True,False,True,True,0.0,0,0.9396180843837268,0.975469846780889,False,False,False,False,-0.13459937309364062,-0.14649724473618686,False,False,False,False,-363986.0,-344818.7875310443,False,False,False,False,9917.620767264747,False,False,False,False
