date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-02 00:00:00+00:00,24.0435848507,24.2632813497,23.5954039928,23.6217675726,417866,,,,,,,,,,,,,,,,,,,,,,21.78269108398761,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0814921263537283,21.350438509596543,2.490213544303325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30218262294633,8.283525716681496,True,False,True,False,True,13.607028609762157,0,0.9112696493302721,0.7798944706969944,False,False,False,False,0.34282823752523217,0.31635837121430205,False,False,False,False,6731380,5863505.663895526,False,False,False,False,310975.455848285,False,False,False,False
2022-06-03 00:00:00+00:00,23.5602525529,23.6393432926,23.3669196338,23.3844953537,182904,,,,,,,,,,,,,,,,,,,,,,21.8415923008446,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.090111474284397,21.383441971835047,1.9968697077460986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.482135005644906,8.586627045574204,True,False,True,False,True,11.602085508211896,0,0.8899681283617578,0.7986262226560982,False,False,False,False,0.2723946907658838,0.2943765309900929,False,False,False,False,6548476,5890367.245703545,False,False,False,False,305953.04581501894,False,False,False,False
2022-06-06 00:00:00+00:00,24.3072206495,24.9267647767,24.21055419,24.7641893675,371465,,,,,,,,,,,,,,,,,,,,,,22.011458112570196,,,,,,24.481513205400002,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.133287338602682,21.777270551200665,2.2323995090412874,-1.0,24.926765,24.210554,0.0,0.0,0.0,0.0,0.0,65.11870122369865,10.308319179204702,True,False,True,False,True,13.786384430941926,0,0.8882490698143305,0.797187568391914,False,True,False,False,0.34282823967435183,0.3186023853322224,False,False,False,False,6919941,5930742.687048504,False,False,False,False,308522.1420575672,False,False,False,False
2022-06-07 00:00:00+00:00,24.3687356693,24.421462829,24.075133268,24.1050998704,163754,,,,,,,,,,,,,,,,,,,,,,22.074264229608186,,,,,,24.422442306538958,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1687919582778818,21.80398387541748,2.1943612596902797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32849033534934,11.610029474159852,True,False,True,False,True,13.963103162098982,0,0.8933136644075854,0.8004241111077727,False,False,False,False,0.29629472919353134,0.3074485572628769,False,False,False,False,7083695,5975956.503242681,False,False,False,False,302844.960016094,False,False,False,False
2022-06-08 00:00:00+00:00,24.3775235292,24.6060078882,24.3138115445,24.3950992491,285066,,,,,,,,,,,,,,,,,,,,,,22.182309155254448,,,,,,24.425919371668545,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1917430320329703,21.861600084026986,2.111129142396707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15343341165223,12.561129806431971,True,False,True,False,True,13.988778735542674,0,0.9020538864359569,0.7947104605893751,False,False,False,False,0.3268803989528041,0.3171644781078405,False,False,False,False,7368761,6030576.287429242,False,False,False,False,302147.7458978158,False,True,False,False
2022-06-09 00:00:00+00:00,23.5075253932,24.2457056298,23.4987375332,24.1666148902,183280,,,,,,,,,,,,,,,,,,,,,,22.227186812241055,,,,,,24.3025967799288,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1881217350193005,21.875507224625878,1.373611912374966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00075797346105,12.561129806431971,True,False,True,False,False,10.361356297018045,0,0.8989485071177568,0.795655580432642,False,False,False,False,0.24320180324001922,0.28018314067392985,False,False,False,False,7185481,6075866.66831437,False,False,False,False,297486.2656665289,False,False,False,False
2022-06-10 00:00:00+00:00,22.7429815766,23.0769202551,22.5672243774,23.0241930954,248258,,,,,,,,,,,,,,,,,,,,,,22.248400123656626,,,,,,24.003755001243913,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1697487076437498,21.86323948464376,0.7520778490350478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30277339008051,14.238261319239442,True,False,True,False,False,7.351188253307971,0,0.8729343118928968,0.832864524682075,False,False,False,False,0.10091396129653937,0.1905485509852346,False,False,False,False,6937223,6109645.347988317,False,False,False,False,295555.74544431205,False,False,False,False
2022-06-13 00:00:00+00:00,21.9608620402,22.3211642986,21.5917719219,22.1102556595,379620,,,,,,,,,,,,,,,,,,,,,,22.23272156522831,,,,,,23.527713213903972,#000000,0.0,0.0,1.13663137087753,21.81980804674734,0.12409827589375637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97695694358542,9.424467804506307,False,False,False,False,False,4.427409468588312,0,0.8697496059247529,0.8341928533226862,False,False,False,False,-0.013131499993523104,0.08870852549585574,False,False,False,False,6557603,6127212.314733873,False,False,False,False,298852.3828778684,False,False,False,False
2022-06-14 00:00:00+00:00,21.6708626615,22.1454070994,21.3984390027,21.8993470205,380254,,,,,,,,,,,,,,,,,,,,,,22.207357515358538,,,,,,23.189463581027592,#000000,0.0,0.0,1.1193671998832477,21.784674639679316,-0.10167528420628015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6892759962067,5.698345336996034,False,True,False,False,False,3.3746046568054666,0,0.8620002373220363,0.8531971186585925,False,False,False,False,-0.037389522504378526,0.025659501495738608,False,False,False,False,6177349,6129178.459254114,False,False,False,False,302044.60315716773,False,False,False,False
2022-06-15 00:00:00+00:00,22.0926799396,22.3299521585,21.6269233617,22.0575284998,523531,,,,,,,,,,,,,,,,,,,,,,22.19476926829046,,,,,,22.947247449685253,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1092109185699053,21.768166539901788,0.2925623921161936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31281182726109,4.659639089238169,False,True,False,True,False,4.756530189460818,0,0.8689985744323432,0.8508934838243325,False,False,False,False,-0.010245227080117797,0.007707137207810405,False,False,False,False,6700880,6151598.1275186585,False,False,False,False,310730.34420982783,False,False,False,False
2022-06-16 00:00:00+00:00,20.8272281053,21.6003840246,20.7349555758,21.4511661625,314727,,,,,,,,,,,,,,,,,,,,,,22.151265538357983,,,,,,22.738192733852962,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1051696936973736,21.733385867234677,-0.8199263580085169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36607250285288,1.1000480631894263,False,True,False,True,False,0.30860580596784715,0,0.839160045886877,0.8649339919847171,False,False,False,False,-0.11728003153820984,-0.05478644716519972,False,False,False,False,6386153,6160796.357812045,False,False,False,False,310887.07580944244,False,False,False,False
2022-06-17 00:00:00+00:00,20.3175322277,21.3544997029,20.1066235886,21.2578332434,575979,,,,,,,,,,,,,,,,,,,,,,22.049583772516595,,,,,,22.377516753651904,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1122800281557312,21.65852281501622,-1.2056231824459829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74777381383488,-2.134927626781227,False,True,False,True,False,0.0,0,0.8292598613886107,0.865902253432696,False,False,False,False,-0.17595635844405727,-0.11537140280462849,False,False,False,False,5810174,6147046.461427258,False,False,False,False,321282.8375424055,False,False,False,False
2022-06-21 00:00:00+00:00,21.7148019613,22.00480134,21.574196202,21.9344984603,337815,,,,,,,,,,,,,,,,,,,,,,22.039079824087228,,,,,,22.322504443036657,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1123453912595818,21.654303067781075,0.05438858648968607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69476879650553,-2.134927626781227,False,True,False,True,False,3.1262225542695354,0,0.8420004151060102,0.8348133436995682,False,False,False,False,-0.035077787796129196,-0.07522459530037884,False,False,False,False,6147989,6147083.4237242285,False,False,False,False,321931.1576387818,False,False,False,False
2022-06-22 00:00:00+00:00,20.018744989,20.466925847,20.0011692691,20.3790472474,313777,,,,,,,,,,,,,,,,,,,,,,21.976953886584663,,,,,,22.156269148872976,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1263905843382827,21.611125542617238,-1.4137019394144767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76264962060163,-2.134927626781227,False,True,False,True,False,0.0,0,0.8231147220568059,0.8604992042900989,False,False,False,False,-0.24412000644125925,-0.15967230087081904,False,False,False,False,5834212,6134813.9561272,False,False,False,False,321611.38675098645,False,False,False,False
2022-06-23 00:00:00+00:00,19.6584427307,20.3351079476,19.3772312119,20.2120779081,332262,,,,,,,,,,,,,,,,,,,,,,21.902901303064247,,,,,,21.977998737126285,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1429416157926893,21.559850548850335,-1.663608877196768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90446878703966,-3.601526309172584,False,True,False,True,False,0.0,0,0.8208676318429903,0.8607893182850213,False,False,False,False,-0.2974972114058515,-0.2285847561383353,False,False,False,False,5501950,6109995.761769271,False,False,False,False,322029.0578587909,False,False,False,False
2022-06-24 00:00:00+00:00,20.3790472474,20.4405622671,19.9220785295,19.9484421093,354022,,,,,,,,,,,,,,,,,,,,,,21.845240366161484,,,,,,21.849376806218615,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1488117297420828,21.521594532424135,-0.9945470223224889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66485543552244,-3.601526309172584,False,True,False,True,False,0.0,0,0.8267408404331769,0.8619582506163812,False,False,False,False,-0.25148021107726515,-0.24003248360780022,False,False,False,False,5855972,6100034.045621457,False,False,False,False,323283.6830407991,False,False,False,False
2022-06-27 00:00:00+00:00,20.4932894269,20.5899558864,20.1066235886,20.1154114486,283371,,,,,,,,,,,,,,,,,,,,,,21.805953673609118,,,,,,21.767812798886954,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1459655100319213,21.49620154212633,-0.8751678008166176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48312994512912,-3.601526309172584,False,True,False,True,False,0.0,0,0.8284882220498837,0.8736426475688133,False,False,False,False,-0.22826033299014106,-0.23414640829897065,False,False,False,False,6139343,6101575.573244144,False,False,False,False,321718.4797842972,False,False,False,False
2022-06-28 00:00:00+00:00,20.1417750285,20.5987437464,19.9791996192,20.3614715275,281607,,,,,,,,,,,,,,,,,,,,,,21.764854328180338,,,,,,21.687068507141742,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1522088409757967,21.46941967874168,-1.1522604262585838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3124675712646,-3.601526309172584,False,True,False,True,False,0.0,0,0.8442047946809977,0.8722609949718942,False,False,False,False,-0.23648059617095807,-0.23531350223496436,False,False,False,False,5857736,6092013.237038492,False,False,False,False,320145.48057706986,False,False,False,False
2022-06-29 00:00:00+00:00,20.4141986872,21.0996517641,20.3175322277,21.0996517641,364118,,,,,,,,,,,,,,,,,,,,,,21.726967355348407,,,,,,21.618208734778374,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1536240654319232,21.446062521336835,-0.894454151102075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03257367133932,-3.601526309172584,False,True,False,True,False,0.0,0,0.8430546103936335,0.8612397185111269,False,False,False,False,-0.1789340618157914,-0.2071237820253779,False,False,False,False,6221854,6097105.031664434,False,False,False,False,321869.8931034593,False,False,False,False
2022-06-30 00:00:00+00:00,20.2648050679,20.3087443677,19.7287456103,20.0451085689,320027,,,,,,,,,,,,,,,,,,,,,,21.6813736508336,,,,,,21.53744565938513,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.124509960775375,21.4162279515402,-1.023933023097696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16546657375994,-3.601526309172584,False,True,False,True,False,0.0,0,0.8424025751697615,0.8745646724577059,False,False,False,False,-0.27434699211868047,-0.24073538707202918,False,False,False,False,5901827,6089447.069638378,False,False,False,False,321797.6227856766,False,False,False,False
2022-07-01 00:00:00+00:00,19.0520803934,19.3069283323,18.6038995355,19.2981404723,294013,,,,,,,,,,,,,,,,,,,,,,21.61373099826315,,,,,,21.418580338231905,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1298176834691014,21.369490200522595,-2.051136073571618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77322043761686,-5.466090257199042,False,True,False,True,False,0.0,0,0.8229750323671713,0.8725245303062626,False,False,False,False,-0.34282825441539394,-0.29178182074371156,False,False,False,False,5607814,6070559.498280011,False,False,False,False,320708.02973525797,False,False,False,False
2022-07-05 00:00:00+00:00,18.472081636,18.9554139339,18.1601126075,18.920262494,418228,,,,,,,,,,,,,,,,,,,,,,21.50735141235219,,,,,,21.238894486223888,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1672524614628081,21.29511312903889,-2.418526913621625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20014819768351,-8.165547795646809,False,True,False,True,False,0.0,0,0.8145792414025285,0.8877486682947627,False,False,False,False,-0.34282825441539394,-0.31730503757955275,False,False,False,False,5189586,6036011.517955305,False,False,False,False,324532.3422946596,False,False,False,False
2022-07-06 00:00:00+00:00,18.1117793777,18.3490515966,17.5317806203,18.3226880167,347205,,,,,,,,,,,,,,,,,,,,,,21.40965766655347,,,,,,21.07976621309425,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2279207564080665,21.226010532466972,-2.5361825170842227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90804714165407,-10.51091644338296,False,True,False,True,False,0.0,0,0.8017366927731349,0.8865263880768874,False,False,False,False,-0.34282825441539394,-0.3300666459974734,False,False,False,False,4842381,5989202.478035489,False,False,False,False,325421.4661262416,False,False,False,False
2022-07-07 00:00:00+00:00,19.7902606301,19.8298059999,19.2893526123,19.2893526123,360980,,,,,,,,,,,,,,,,,,,,,,21.35978710868382,,,,,,21.00967677507469,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.241617705966697,21.19237551845257,-1.1292645728347714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61223752112993,-10.51091644338296,False,True,False,True,True,0.0,0,0.8308682387446563,0.8646127563973393,False,False,False,False,-0.1704040553140956,-0.2502353506557845,False,False,False,False,5203361,5958385.165171352,False,False,False,False,326815.9184350164,False,False,False,False
2022-07-08 00:00:00+00:00,19.5090491113,19.588139851,19.2014740127,19.4035947918,161812,,,,,,,,,,,,,,,,,,,,,,21.335796795597965,,,,,,20.976083930284474,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.262230775522187,21.175968455121186,-1.32061377059324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49161186481186,-16.2854475548014,False,True,False,True,True,0.0,0,0.8129185955109945,0.8735498403698303,False,False,False,False,-0.1873420235260986,-0.21878868709094157,False,False,False,False,5041549,5922430.805752868,False,False,False,False,320345.176535604,False,False,False,False
2022-07-11 00:00:00+00:00,19.0169289536,19.1048075532,18.8235960345,18.9993532337,117541,,,,,,,,,,,,,,,,,,,,,,21.31469810638401,,,,,,20.945690889483274,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2926809629150513,21.161260625432686,-1.6588251342366214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73006580253002,-15.961502465140981,False,True,False,True,True,0.0,0,0.8026408579128725,0.8742964352773607,False,False,False,False,-0.23213961746885328,-0.2254641522798974,False,False,False,False,4924008,5883276.970233148,False,False,False,False,312392.07157342345,False,False,False,False
2022-07-12 00:00:00+00:00,18.7445052948,18.9378382139,18.5951116755,18.7181417149,229485,,,,,,,,,,,,,,,,,,,,,,21.270747972083065,,,,,,20.88251215701697,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.328987430439558,21.130366568206146,-1.7952474333162285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33836338057774,-15.961502465140981,False,True,False,True,True,0.0,0,0.7877285969730857,0.8991807282102445,False,False,False,False,-0.2530100984656508,-0.2392371253727741,False,False,False,False,4694523,5836659.167478907,False,False,False,False,309140.8138646618,False,False,False,False
2022-07-13 00:00:00+00:00,18.0942036578,18.2963244368,17.7426892594,17.9975371982,400116,,,,,,,,,,,,,,,,,,,,,,21.176821617985414,,,,,,20.746390224253318,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3765824254488133,21.0631443499123,-2.1567474909061994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.825707086849704,-15.961502465140981,False,True,False,True,True,0.0,0,0.7596658994655211,0.9116850361700111,False,False,False,False,-0.33401591631595534,-0.28662652084436474,False,False,False,False,4294407,5776178.690322872,False,False,False,False,312708.46822291036,False,False,False,False
2022-07-14 00:00:00+00:00,16.8902668432,17.1011754823,16.4420859853,17.1011754823,471461,,,,,,,,,,,,,,,,,,,,,,21.032032001492784,,,,,,20.535890160995816,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4630460451563705,20.58062016702488,-2.5223767468169154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89748781511902,-15.961502465140981,False,True,False,True,False,0.0,0,0.755571187030502,0.9052503809440634,True,False,False,False,-0.34282825441539394,-0.31472738762987934,False,False,False,False,3822946,5699581.329918054,True,False,False,False,318934.0577043649,False,False,False,False
2022-07-15 00:00:00+00:00,17.2769326815,17.382387001,17.0045090227,17.2505691016,388692,,,,,,,,,,,,,,,,,,,,,,20.930607155237208,,,,,,20.39588813152923,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5295246249101586,20.530017794299056,-2.126860241292379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.251880054232785,-15.961502465140981,False,True,False,True,False,0.0,0,0.7551319566061889,0.9088920344930441,False,False,False,False,-0.3032611495258871,-0.30899426857788326,False,False,False,False,4211638,5641230.611097739,False,False,False,False,321669.66328458587,False,False,False,False
2022-07-18 00:00:00+00:00,17.4790534606,17.9184464586,17.4175384408,17.7866285592,248425,,,,,,,,,,,,,,,,,,,,,,20.874982583507684,,,,,,20.322527513197322,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.58821327737011,20.505357362923544,-1.9054770196448294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50938727105034,-15.961502465140981,False,True,False,True,False,0.0,0,0.7531013013550555,0.9140967219306481,False,False,False,False,-0.2598177997026668,-0.284406034140275,False,False,False,False,4460063,5594910.312623318,False,False,False,False,318797.32354793546,False,False,False,False
2022-07-19 00:00:00+00:00,17.9799614783,18.0318098521,17.7602649793,17.812992139,130757,,,,,,,,,,,,,,,,,,,,,,20.849229737180515,,,,,,20.289795912176217,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6265138007376847,20.49578878152037,-1.5467605021730206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.357916711706864,-15.961502465140981,False,True,False,True,False,0.0,0,0.7671431491432589,0.9030695965026118,False,False,False,False,-0.239286431484338,-0.2618462328123065,False,False,False,False,4590820,5555534.221932208,False,False,False,False,311423.1932127223,False,False,False,False
2022-07-20 00:00:00+00:00,17.9096585986,17.9711736183,17.7075378195,17.821779999,161892,,,,,,,,,,,,,,,,,,,,,,20.817306477819177,,,,,,20.24947044123139,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6671523381649742,20.481244444640428,-1.542502018064503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.432563039739115,-15.961502465140981,False,True,False,True,True,0.0,0,0.7794308404025253,0.882170314860334,False,False,False,False,-0.24437051455465417,-0.2531083736834803,False,False,False,False,4428928,5511353.5857780045,False,False,False,False,305559.2248514391,False,False,False,False
2022-07-21 00:00:00+00:00,18.0239007781,18.041476498,17.6635985197,17.7426892594,195210,,,,,,,,,,,,,,,,,,,,,,20.780305775844575,,,,,,20.203513487912304,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7005608303323108,20.46332886016539,-1.4344844586292722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.565415181048365,-15.961502465140981,False,True,False,True,True,0.0,0,0.8042356425038063,0.8745974278996576,False,False,False,False,-0.24318707286072036,-0.24814772327210033,False,False,False,False,4624138,5476560.817708279,False,False,False,False,301231.80426902976,False,False,False,False
2022-07-22 00:00:00+00:00,17.821779999,18.269960857,17.7514771193,18.1293550976,118900,,,,,,,,,,,,,,,,,,,,,,20.758519906755502,,,,,,20.176846070776257,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.73725609109926,20.452357709746426,-1.5142141243447365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79414775015735,-15.662081406394279,False,True,False,True,True,0.0,0,0.8122382591622009,0.8595703712916464,False,False,False,False,-0.229036753355155,-0.23859223831362766,False,False,False,False,4505238,5438469.726817759,False,False,False,False,294081.5374349502,False,False,False,False
2022-07-25 00:00:00+00:00,18.3666273165,18.4545059161,18.1908701173,18.261172997,194265,,,,,,,,,,,,,,,,,,,,,,20.728472148468914,,,,,,20.141988902626053,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.761135751339731,20.440806794961993,-1.177751048937666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.030358196004414,-13.349155532794676,False,True,False,True,True,0.0,0,0.8014553497993423,0.8678660463626198,False,False,False,False,-0.201385707412635,-0.21998897286313135,False,False,False,False,4699503,5409490.639491572,False,False,False,False,290167.16341789335,False,False,False,False
2022-07-26 00:00:00+00:00,17.9535978984,18.1732943974,17.8481435789,17.9535978984,214949,,,,,,,,,,,,,,,,,,,,,,20.69140033039346,,,,,,20.097829826527718,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7918985322268146,20.420267427638933,-1.3765676375512013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32252455505265,-12.90640860859456,False,True,False,True,True,0.0,0,0.8005304324961646,0.8639169111682657,False,False,False,False,-0.229036753355155,-0.22451286310914317,False,False,False,False,4484554,5373218.614413471,False,False,False,False,287217.4315191525,False,False,False,False
2022-07-27 00:00:00+00:00,18.6654145552,18.7884445946,18.1469308175,18.3139001568,249223,,,,,,,,,,,,,,,,,,,,,,20.658034754628826,,,,,,20.061450606807256,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8070315354252857,20.407126862735012,-0.9638527460037368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.040365853460465,-10.19301388248617,False,False,False,True,True,0.0,0,0.7833941992133915,0.8698038796693648,False,False,False,False,-0.18863895372569736,-0.20657590841742027,False,False,False,False,4733777,5348142.472671766,False,False,False,False,285727.4538125191,False,False,False,False
2022-07-28 00:00:00+00:00,18.6478388353,18.920262494,18.4281423362,18.8323838944,155935,,,,,,,,,,,,,,,,,,,,,,20.638941270259437,,,,,,20.04142757137626,#000000,0.0,0.0,1.8153610014322628,20.399877157440997,-0.9651184093735042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79410307519487,-8.47091544510571,False,False,False,False,True,0.0,0,0.7711432060041375,0.8798645906187366,False,False,False,False,-0.17058748666547088,-0.18858169754144558,False,False,False,False,4577842,5317934.610998363,False,False,False,False,280637.5536630085,False,False,False,False
2022-07-29 00:00:00+00:00,18.489657356,18.6126873954,18.3314758767,18.4632937761,213753,,,,,,,,,,,,,,,,,,,,,,20.610924572357526,,,,,,20.01128081897585,#000000,0.0,0.0,1.830771983411708,20.386210883946514,-1.035931041730397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40889112881337,-7.8108583706373125,False,False,False,False,True,0.0,0,0.7598742532242087,0.881797200151382,False,False,False,False,-0.1882536526901321,-0.18841767511578883,False,False,False,False,4364089,5280528.900763134,False,False,False,False,278014.62998994935,False,False,False,False
2022-08-01 00:00:00+00:00,18.2172336972,18.3578394566,18.041476498,18.3490515966,199465,,,,,,,,,,,,,,,,,,,,,,20.582171609471676,,,,,,19.979364194270342,#000000,0.0,0.0,1.8477861867624774,20.36917972443266,-1.164607703342074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86491023899494,-7.8108583706373125,False,False,False,False,True,0.0,0,0.7643587271803445,0.8812279607499542,False,False,False,False,-0.21225184680292433,-0.2003347609593566,False,False,False,False,4164624,5236767.924262619,False,False,False,False,274934.2523432847,False,False,False,False
2022-08-02 00:00:00+00:00,17.4526898807,17.7866285592,17.4175384408,17.7339013994,187689,,,,,,,,,,,,,,,,,,,,,,20.548471238468686,,,,,,19.939658906350303,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.869844726141212,20.344585239041056,-1.5465965263912818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1674816549139,-7.8108583706373125,False,False,False,True,False,0.0,0,0.7483329420786903,0.8945687644301127,False,False,False,False,-0.26579112599814947,-0.23306294347875303,False,False,False,False,3976935,5187362.711546438,False,False,False,False,271512.86989845004,False,False,False,False
2022-08-03 00:00:00+00:00,17.5669320602,17.8481435789,17.4175384408,17.7690528392,211640,,,,,,,,,,,,,,,,,,,,,,20.51208418266555,,,,,,19.897478095375025,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8940591969315153,20.3184031801741,-1.4526848603420863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88914822152577,-3.9377563857750673,False,True,False,True,False,0.0,0,0.7453365981935173,0.8920550082244293,False,False,False,False,-0.2630012914828731,-0.24803211748081305,False,False,False,False,4188575,5148194.565995597,False,False,False,False,269164.91421615786,False,False,False,False
2022-08-04 00:00:00+00:00,17.7075378195,17.8657192988,17.6020835,17.7690528392,228378,,,,,,,,,,,,,,,,,,,,,,20.475324078803457,,,,,,19.855832625739605,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.911035475950728,20.292591038345048,-1.3526976612294441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70068964949718,-4.21394605048819,False,True,False,True,False,0.0,0,0.7398285673825811,0.8952384836919965,False,False,False,False,-0.25386255341795977,-0.2509473354493864,False,False,False,False,4416953,5119518.426152633,False,False,False,False,267565.42738415167,False,False,False,False
