date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-05 00:00:00+00:00,17.7778406992,17.9052646686,17.1802662219,17.2154176618,128922,,,,,,,,,,,,,,,,,,,,,,20.45422906537738,,,,,,19.831907508876114,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9304227880121723,20.05606164564276,-1.1801668321522094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92187680895212,-4.21394605048819,False,True,False,True,False,0.0,0,0.7320528231869979,0.8953221524514925,False,False,False,False,-0.27118299999710305,-0.26106516772324473,False,False,False,False,4545875,5097022.605519196,False,False,False,False,262128.430231832,False,False,False,False
2022-08-08 00:00:00+00:00,18.1293550976,18.3051122968,18.041476498,18.2260215572,200514,,,,,,,,,,,,,,,,,,,,,,20.428140998915172,,,,,,19.80450173629454,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9432126686244051,20.068309292270975,-0.9978085394243306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.776550465205524,-4.21394605048819,False,False,False,True,True,0.0,0,0.7590670739176835,0.8774343244966981,False,False,False,False,-0.21458665995560164,-0.2378259138394232,False,False,False,False,4746389,5083272.268047855,False,False,False,False,259712.1780658778,False,False,False,False
2022-08-09 00:00:00+00:00,18.269960857,18.480869496,18.1645065374,18.2260215572,113514,,,,,,,,,,,,,,,,,,,,,,20.414569596846558,,,,,,19.79072680009729,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9553692085534107,20.06844111898759,-0.9197650521039507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67166964852281,-4.21394605048819,False,False,False,True,True,0.0,0,0.749833986795196,0.8912925799361944,False,False,False,False,-0.201385707412635,-0.2196058106260291,False,False,False,False,4859903,5074512.688908724,False,False,False,False,253978.9161809414,False,False,False,False
2022-08-10 00:00:00+00:00,18.8851110542,18.9905653737,18.7620810147,18.8148081745,170659,,,,,,,,,,,,,,,,,,,,,,20.399954798469842,,,,,,19.778309077632667,#000000,0.0,0.0,1.9590098240462857,20.082155650875436,-0.6110457344225925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.517938406936125,-4.573058154932951,True,False,False,False,True,0.0,0,0.7415430001630292,0.8915487825499865,False,False,False,False,-0.15302616312770959,-0.18631598687686934,False,False,False,False,5030562,5072789.132480931,False,False,False,False,250711.46848757114,False,False,False,False
2022-08-11 00:00:00+00:00,19.139958993,19.2981404723,18.9729896538,18.9729896538,168399,,,,,,,,,,,,,,,,,,,,,,20.388202512651088,,,,,,19.76980248545949,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9636292919219687,20.094226517580935,-0.48597132284929057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01361175253481,-1.4062177148492623,True,False,True,False,True,0.0,0,0.7396192167089464,0.8953265497339227,False,False,False,False,-0.13063667324343003,-0.1584763300601497,False,False,False,False,5198961,5077737.048854228,False,False,False,False,247483.52854688207,False,False,False,False
2022-08-12 00:00:00+00:00,19.5705641311,19.6032549701,19.3069283323,19.4035947918,122551,,,,,,,,,,,,,,,,,,,,,,20.38218482612268,,,,,19.493582477833332,19.76716148508433,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.965379414288969,20.058560031161296,-0.24829602697240144,-1.0,19.603254,19.306929,0.0,0.0,0.0,0.0,0.0,56.78712593787496,1.9472538114211346,True,False,True,False,True,0.0,0,0.7492436139760154,0.8705182464412233,False,False,False,False,-0.10321638516528651,-0.1308463576127181,False,False,False,False,5321512,5087296.850859945,False,False,False,False,242584.2137019063,False,False,False,False
2022-08-15 00:00:00+00:00,19.1663225729,19.4211705117,18.9422321439,19.1223832731,289932,,,,,,,,,,,,,,,,,,,,,,20.363299687278026,,,,,19.270759743369076,19.75409791776398,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9695595696765629,20.046638401277903,-0.44696075301874033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.146756832579975,2.119660066281554,True,False,True,False,True,0.0,0,0.7248428460242112,0.897350345271037,False,False,False,False,-0.12666634762910955,-0.12875635262091384,False,False,False,False,5031580,5085111.876316417,False,False,False,False,244440.98963516488,False,False,False,False
2022-08-16 00:00:00+00:00,19.2014740127,19.4123826518,19.1838982928,19.2454133125,270056,,,,,,,,,,,,,,,,,,,,,,20.347518564916186,,,,,19.26884416686369,19.744242870944536,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9677999702450202,20.049570475906265,-0.43098713082136286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52028947993073,2.4716894588581866,True,False,True,False,True,0.0,0,0.7441803727702327,0.8902084800706159,False,False,False,False,-0.11666335294985751,-0.12270985278538568,False,False,False,False,5301636,5093603.0184216555,False,False,False,False,245445.49984555057,False,False,False,False
2022-08-17 00:00:00+00:00,17.8657192988,18.1029915177,17.7163256795,18.0063250582,281267,,,,,,,,,,,,,,,,,,,,,,20.311327705013127,,,,,18.86791949366759,19.70616272788653,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9824490083977921,19.98448188792022,-1.0687601951651704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23834733659859,7.601803129289948,True,False,True,False,False,0.0,0,0.7293703020486444,0.9168203970485059,False,False,False,False,-0.236625684373199,-0.17966776857929234,False,False,False,False,5020369,5090731.09613061,False,False,False,False,246850.26455748978,False,False,False,False
2022-08-18 00:00:00+00:00,17.7251135394,17.9338252135,17.6284470799,17.7514771193,447837,,,,,,,,,,,,,,,,,,,,,,20.252814909299776,,,,,18.51721836558417,19.64445677101202,#000000,0.0,0.0,2.0013145384936317,19.90569253592433,-1.0895733552036406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.273622230000996,4.037136739847114,True,False,False,False,False,0.0,0,0.7303232712121898,0.907945571741591,False,False,False,False,-0.2483202770869881,-0.21399402283314023,False,False,False,False,4572532,5070409.562949019,False,False,False,False,254732.09731994118,False,False,False,False
2022-08-19 00:00:00+00:00,17.1187512022,17.3560234211,17.0484483225,17.3384477012,254185,,,,,,,,,,,,,,,,,,,,,,20.21322014736699,,,,,18.31232185640278,19.600737049310197,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0259719084778207,19.852449833233724,-1.3493270166256366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.861902264219935,0.11078103285400687,False,False,False,True,False,0.0,0,0.7163691024458078,0.919037970435731,False,False,False,False,-0.2985392391883393,-0.25626663101073976,False,False,False,False,4318347,5040916.913421606,False,False,False,False,254710.64252308075,False,False,False,False
2022-08-22 00:00:00+00:00,17.3472355612,17.3648112811,17.0396604626,17.2066298018,133782,,,,,,,,,,,,,,,,,,,,,,20.193299205898846,,,,,18.233391750969624,19.579045458815685,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0333832361949353,19.828528040150008,-1.2202778279972657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0401001463822,-1.3957256945787861,False,False,False,True,False,0.0,0,0.7332991876620217,0.911631909607605,False,False,False,False,-0.29097105135834045,-0.2736188411845401,False,False,False,False,4452129,5017827.1913266415,False,False,False,False,249968.34281629327,False,False,False,False
2022-08-23 00:00:00+00:00,17.4790534606,17.6372349398,17.2066298018,17.2154176618,299369,,,,,,,,,,,,,,,,,,,,,,20.152499929092833,,,,,18.120372188281657,19.535779570679683,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0493941855287003,19.785962007145827,-1.1256538946170054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47780203276121,-1.8745486709234527,False,True,False,True,False,0.0,0,0.7479217186597542,0.8835414148112963,False,False,False,False,-0.25282208176818494,-0.2632204614763625,False,False,False,False,4751498,5007382.9093138315,False,False,False,False,251905.62349016414,False,False,False,False
2022-08-24 00:00:00+00:00,18.1820822574,18.2435972771,17.8832950187,18.1029915177,259354,,,,,,,,,,,,,,,,,,,,,,20.126513502187528,,,,,18.118460776097972,19.511093979552758,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0568453373421836,19.769411923091873,-0.7717302010383479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.225908832733474,-1.8745486709234527,False,False,False,True,False,0.0,0,0.776961844080821,0.8594121024532173,False,False,False,False,-0.16781083521301074,-0.21551564834468662,False,False,False,False,5010852,5007518.952085839,False,False,False,False,252197.7166866283,False,False,False,False
2022-08-25 00:00:00+00:00,18.7884445946,18.7972324546,18.4105666163,18.4105666163,159545,,,,,,,,,,,,,,,,,,,,,,20.115205329205292,,,,,18.15311842856625,19.502224893580166,#000000,0.0,0.0,2.060629005308514,19.767920597979494,-0.4753286500656855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23158650076437,-8.73574704370725,True,False,False,False,True,0.0,0,0.7894469776295661,0.8420769342158642,False,False,False,False,-0.09805994237912946,-0.15678779536190804,False,False,False,False,5170397,5013906.3265138455,False,False,False,False,248564.27681656444,False,False,False,False
2022-08-26 00:00:00+00:00,18.252385137,18.6302631153,18.1557186775,18.4632937761,256618,,,,,,,,,,,,,,,,,,,,,,20.09345368908337,,,,,18.170969695977938,19.48304666076439,#000000,0.0,0.0,2.0692875218441307,19.7573195703158,-0.7272717867522902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80232922267729,-8.169975997194449,True,False,False,False,True,0.0,0,0.7717045543734571,0.8470032332751175,False,False,False,False,-0.11727729537852132,-0.13703254537021467,False,False,False,False,4913779,5009979.764689773,False,False,False,False,248880.1090982678,False,False,False,False
2022-08-29 00:00:00+00:00,19.0432925335,19.148746853,18.6917781351,18.7620810147,240049,,,,,,,,,,,,,,,,,,,,,,20.080579912801166,,,,,18.23390171375543,19.475073691300754,#000000,0.0,0.0,2.071009592177607,19.759836727735202,-0.34598786840082935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.749210110978666,-5.2784459236162675,True,False,False,False,True,0.0,0,0.8079083541302485,0.8157219254044318,False,False,False,False,-0.04742607399813081,-0.09222930968417274,False,False,False,False,5153828,5015620.871956841,False,False,False,False,248533.7910944142,False,False,False,False
2022-08-30 00:00:00+00:00,17.9448100384,18.6213873768,17.9085161768,18.6038995355,184584,,,,,,,,,,,,,,,,,,,,,,20.063917645248516,,,,,18.229536045461572,19.45978077952638,#000000,0.0,0.0,2.082091847697503,19.748822151921804,-0.8664421387158228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05778203086866,-5.2784459236162675,True,False,False,False,True,0.0,0,0.7953378378468557,0.811293436306317,False,False,False,False,-0.13438673884730215,-0.11330802426573744,False,False,False,False,4969244,5013802.1710957885,False,False,False,False,246025.95614953522,False,False,False,False
2022-08-31 00:00:00+00:00,16.9605697229,17.4087505809,16.951781863,17.2242055217,434493,,,,,,,,,,,,,,,,,,,,,,20.004794884333606,,,,,18.09531205158413,19.397175692609196,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1014720836581957,19.688892761748022,-1.2982913549337365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47319610644091,-5.2784459236162675,True,False,False,True,False,0.0,0,0.7716482164910013,0.8676482164935324,False,False,False,False,-0.26771304295566095,-0.1905105336106992,False,False,False,False,4534751,4995015.850660659,False,False,False,False,253416.82061425934,False,False,False,False
2022-09-01 00:00:00+00:00,16.6881460642,16.9034486332,16.503601005,16.8814789833,264392,,,,,,,,,,,,,,,,,,,,,,19.96504931610736,,,,,18.000563097400597,19.35417343775832,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1187053713447175,19.647244604697683,-1.396654098544894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48244477621685,0.7036590853304645,False,False,False,True,False,0.0,0,0.7690591535021554,0.8674120346884725,False,False,False,False,-0.34282825441539394,-0.26666939401304657,False,False,False,False,4270359,4966597.934948477,False,False,False,False,253847.219805857,False,False,False,False
2022-09-02 00:00:00+00:00,17.0484483225,17.382387001,16.9781454428,17.382387001,222656,,,,,,,,,,,,,,,,,,,,,,19.936700439318916,,,,,17.953865019212408,19.3248068912404,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.127199874289411,19.620882056657408,-1.2093051364140033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79203700707659,-0.04895268049470047,False,False,False,True,False,0.0,0,0.7909172661977724,0.8444218910700447,False,False,False,False,-0.2569464071414089,-0.2618079005772277,False,False,False,False,4493015,4948026.055146576,False,False,False,False,252624.03471543125,False,False,False,False
2022-09-06 00:00:00+00:00,16.9693575829,17.2485478938,16.8726911233,17.2329933817,196807,,,,,,,,,,,,,,,,,,,,,,19.911179770837624,,,,,17.911760807775014,19.298261896292452,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1442895820902037,19.59700269071546,-1.2254152283172934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12633202083264,-0.9012408687058482,False,False,False,True,False,0.0,0,0.7769627408909837,0.8574329718220511,False,False,False,False,-0.2781089009554865,-0.26995840076635713,False,False,False,False,4296208,4922464.562787887,False,False,False,False,250435.13139325747,False,False,False,False
2022-09-07 00:00:00+00:00,16.4684495652,16.5651160247,16.1872380464,16.3542073857,400396,,,,,,,,,,,,,,,,,,,,,,19.849679709417106,,,,,17.78404935472476,19.231777813065154,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1599764911590937,19.534465181083135,-1.4194671231064369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40508997283648,-2.802296278247937,False,True,False,True,False,0.0,0,0.759586264144065,0.8712526773595252,False,False,False,False,-0.34282825441539394,-0.30639332759087556,False,False,False,False,3895812,4882203.677972675,False,False,False,False,256315.94976999247,False,False,False,False
2022-09-08 00:00:00+00:00,16.7247096252,16.807596402,16.5036782205,16.5957746391,277817,,,,,,,,,,,,,,,,,,,,,,19.81152990542704,,,,,17.722577253573473,19.19168322419566,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.170683781623763,19.498439424694336,-1.2778138497075193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31265009589106,-3.2005869373246725,False,True,False,True,False,0.0,0,0.769677330065878,0.86223223435016,False,False,False,False,-0.29575931573335734,-0.30107632166211645,False,False,False,False,4173629,4854416.435699237,False,False,False,False,257159.12821038492,False,False,False,False
2022-09-09 00:00:00+00:00,17.2312399277,17.2588688533,16.9283348068,16.9825795974,341122,,,,,,,,,,,,,,,,,,,,,,19.77263253028868,,,,,17.685306520901175,19.152860004026227,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.16639305632647,19.46591224343627,-1.031517484424356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21537912666257,-3.2005869373246725,False,False,False,True,False,0.0,0,0.768505276735078,0.8683677573332412,False,False,False,False,-0.2027421290990008,-0.2519092253805586,False,False,False,False,4514751,4841096.222534561,False,False,False,False,260451.7898491934,False,False,False,False
2022-09-12 00:00:00+00:00,17.5812063186,17.7009316628,17.5075291837,17.553577393,158406,,,,,,,,,,,,,,,,,,,,,,19.758021321360914,,,,,17.682748176701132,19.13930719525711,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.156941598488737,19.45563914055869,-0.8690234465652732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73615486972255,-3.2005869373246725,False,False,False,True,True,0.0,0,0.7965270625790584,0.8401873307861827,False,False,False,False,-0.0755367444006496,-0.1637229848906041,False,False,False,False,4673157,4834510.37067046,False,False,False,False,256449.99416883287,False,False,False,False
2022-09-13 00:00:00+00:00,16.5589360717,17.1207242254,16.5174926833,16.8628542532,338039,,,,,,,,,,,,,,,,,,,,,,19.715280268670032,,,,,17.627674305370462,19.09539395637953,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1653874690147545,19.41719996277338,-1.3199780325568633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38421153860965,-3.2005869373246725,False,False,False,True,True,0.0,0,0.8100536692802717,0.8395840738982383,False,False,False,False,-0.24283219952912977,-0.20327759220986694,False,False,False,False,4335118,4814926.356134363,False,False,False,False,259649.56302495705,False,False,False,False
2022-09-14 00:00:00+00:00,16.7891771183,16.8904831788,16.5405167879,16.6326132066,221325,,,,,,,,,,,,,,,,,,,,,,19.688014796665126,,,,,17.595227564837383,19.067590896338643,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1523004900786242,19.393048866684968,-1.2098086491119313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.339434519950814,-3.2005869373246725,False,False,False,True,True,0.0,0,0.8244290315170495,0.8361019530485687,False,False,False,False,-0.2657328024215656,-0.23450519731571629,False,False,False,False,4556443,4804789.753933016,False,False,False,False,258146.63898476266,False,False,False,False
2022-09-15 00:00:00+00:00,16.8996928206,17.1115145835,16.7431289089,17.0194181649,213679,,,,,,,,,,,,,,,,,,,,,,19.663722751799572,,,,,17.572145348815262,19.04337040131307,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.124100526299068,19.372487056024525,-1.1641606434385692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.732561057274914,-3.2005869373246725,False,False,False,True,True,0.0,0,0.8515573490661978,0.8107363834010297,False,False,False,False,-0.21917723875744366,-0.22684121803657997,False,False,False,False,4770122,4803430.234170937,False,False,False,False,256402.81000496805,False,False,False,False
2022-09-16 00:00:00+00:00,16.2458082483,16.4852589367,16.0381308242,16.3931625181,265728,,,,,,,,,,,,,,,,,,,,,,19.62696258113442,,,,,17.518635837797248,19.00485678105721,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1047911022411108,19.338032738483914,-1.4691360519775174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10943802115604,-3.2005869373246725,False,False,False,True,True,0.0,0,0.8087302698000117,0.8377706650747382,False,False,False,False,-0.34282825441539394,-0.284834736225987,False,False,False,False,4504394,4791703.323026979,False,False,False,False,256768.50373026344,False,False,False,False
2022-09-19 00:00:00+00:00,16.4852589367,16.5036782205,15.9971479179,15.9971479179,212880,,,,,,,,,,,,,,,,,,,,,,19.598700109989487,,,,,17.481090333323813,18.975553907282485,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0830838517675714,19.312090769494333,-1.357041787058003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01944724671571,-3.2005869373246725,False,False,False,True,True,0.0,0,0.8163725968164551,0.8354345915495501,False,False,False,False,-0.34282825441539394,-0.31383149532069043,False,False,False,False,4717274,4788784.526045529,False,False,False,False,255047.3859369198,False,False,False,False
2022-09-20 00:00:00+00:00,16.199760039,16.3102757413,16.0524057691,16.2734371739,175388,,,,,,,,,,,,,,,,,,,,,,19.57478657924637,,,,,17.448314370432094,18.950627092204563,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0208152172678555,19.28991479031653,-1.529162451327154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12243268037096,-4.259681273295975,False,True,False,True,False,0.0,0,0.8303349729979036,0.8320572547803715,False,False,False,False,-0.34282825441539394,-0.3283298748680422,False,False,False,False,4541886,4779102.230906488,False,False,False,False,251923.48844919747,False,False,False,False
2022-09-21 00:00:00+00:00,16.3194853832,16.8536446113,16.3010660995,16.807596402,262739,,,,,,,,,,,,,,,,,,,,,,19.542742351158715,,,,,17.41332213566131,18.918125241014646,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.965628466328907,19.261683499147534,-1.4968231109526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06923889640782,-4.6216506964387065,False,True,False,True,False,0.0,0,0.8465391674807079,0.8093203997519092,False,False,False,False,-0.2555856505948703,-0.29195776273145624,False,False,False,False,4804625,4780103.123812117,False,False,False,False,252347.62615707208,False,False,False,False
2022-09-22 00:00:00+00:00,16.4484203693,16.7615481927,16.3194853832,16.5865649973,225181,,,,,,,,,,,,,,,,,,,,,,19.51596674432438,,,,,17.38586638542948,18.891151777873382,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8736372562870667,19.2383450743992,-1.4890420735056866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64236548089447,-4.6216506964387065,False,True,False,True,False,0.0,0,0.8677630896316658,0.8023753061370479,False,False,False,False,-0.26352414259604007,-0.27774095266374815,False,False,False,False,5029806,4789895.393466543,False,False,False,False,251282.26826855945,False,False,False,False
2022-09-23 00:00:00+00:00,15.0485548059,15.5090368992,14.9380391036,15.5090368992,323047,,,,,,,,,,,,,,,,,,,,,,19.461552750353594,,,,,17.293100897676748,18.832230509049865,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7976030904631533,19.184341272233358,-2.300722828234441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.177438371262156,-7.821678956775898,False,True,False,True,False,0.0,0,0.8775583077177136,0.8051601271182464,False,False,False,False,-0.34282825441539394,-0.31028460353957105,False,False,False,False,4706759,4786635.142742366,False,False,False,False,254096.571473714,False,False,False,False
2022-09-26 00:00:00+00:00,14.6525402058,15.2327476432,14.6341209221,15.0209258804,463365,,,,,,,,,,,,,,,,,,,,,,19.380103342173314,,,,,17.15441242425058,18.743680270346317,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7197762311926472,19.103226917063807,-2.58794523993235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06094553713554,-10.804782493794306,False,True,False,True,False,0.0,0,0.8528486205184138,0.8283130087445112,False,False,False,False,-0.34282825441539394,-0.3265564289774825,False,False,False,False,4243394,4765331.568517175,False,False,False,False,262303.1765139605,False,False,False,False
2022-09-27 00:00:00+00:00,15.0485548059,15.3708922712,14.9196198198,15.2051187176,439423,,,,,,,,,,,,,,,,,,,,,,19.309962045228982,,,,,17.05054112659344,18.6688878515236,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6571019339039699,19.03579162809315,-2.406150605834857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84542056048279,-11.024556487430566,False,True,False,True,False,0.0,0,0.8447550591799217,0.8354605679685082,False,False,False,False,-0.30851069090026506,-0.3175335599388738,False,False,False,False,4682817,4762095.703085128,False,False,False,False,269249.05194478563,False,False,False,False
2022-09-28 00:00:00+00:00,15.1222319409,15.177489792,14.8275234012,14.9380391036,470450,,,,,,,,,,,,,,,,,,,,,,19.236158796532163,,,,,16.946799089869767,18.59063265682822,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6138104118214458,18.965539733672394,-2.381511337775172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0473615602649,-11.024556487430566,False,True,False,True,False,0.0,0,0.8385404671179268,0.8540818405616822,False,False,False,False,-0.3315556638651929,-0.3245446119020333,False,False,False,False,5153267,4777435.753944536,False,False,False,False,277139.2852018529,False,False,False,False
2022-09-29 00:00:00+00:00,14.8827812524,14.910410178,14.4130895173,14.8643619687,340487,,,,,,,,,,,,,,,,,,,,,,19.18052160005465,,,,,16.867096801363783,18.531349253991127,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5974453937804516,18.61383045507544,-2.3356348938136073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54983052357683,-11.561483713343087,False,True,False,True,False,0.0,0,0.8221863528673382,0.8563033408990892,False,False,False,False,-0.34282825441539394,-0.3336864331587136,False,False,False,False,4812780,4778821.802809456,False,False,False,False,279623.5093115842,False,False,False,False
2022-09-30 00:00:00+00:00,14.505185936,14.8551523268,14.4407184429,14.5420245034,347475,,,,,,,,,,,,,,,,,,,,,,19.123460243800846,,,,,16.786679916397784,18.47061288643323,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5952693718890227,18.558223412413106,-2.5406602469987507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26838367069831,-12.941726293870289,False,True,False,True,False,0.0,0,0.8240140880165816,0.8598416055666632,False,False,False,False,-0.34282825441539394,-0.33825734378705374,False,False,False,False,4465305,4766527.026228693,False,False,False,False,282284.35208367894,False,False,False,False
2022-10-03 00:00:00+00:00,15.3893115549,15.5274561829,15.1314415827,15.2972151363,355466,,,,,,,,,,,,,,,,,,,,,,19.075965726385075,,,,,16.73634409616834,18.422046833325176,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5502689216181267,18.535121475988408,-2.0292027255535126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55922703042686,-12.941726293870289,False,True,False,True,True,0.0,0,0.8261333354540827,0.8453268261828772,False,False,False,False,-0.2409908142749264,-0.2896240790309901,False,False,False,False,4820771,4768654.240886392,False,False,False,False,285154.220629417,False,False,False,False
2022-10-04 00:00:00+00:00,16.1905503971,16.3655335925,15.8313743644,15.8958418574,384423,,,,,,,,,,,,,,,,,,,,,,19.036399179863032,,,,,16.714186191277783,18.384101547711033,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.524807106567485,18.528724510545533,-1.5334228856717682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.629231431702124,-12.64514104602435,False,True,False,True,True,0.0,0,0.8340766253973826,0.843221620023037,False,False,False,False,-0.13160517708829156,-0.21061462805964082,False,False,False,False,5205194,4785773.447126141,False,False,False,False,289047.11393806734,False,False,False,False
2022-10-05 00:00:00+00:00,15.9418900668,16.0247768435,15.7484875876,15.8774225737,335644,,,,,,,,,,,,,,,,,,,,,,19.00011521848981,,,,,16.689201621002645,18.348791495441418,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5129058592825435,18.50954482431576,-1.6971675678045197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15931137060734,-10.47392434088129,False,False,False,True,True,0.0,0,0.8417908118947832,0.8456406287272201,False,False,False,False,-0.1613176705163441,-0.18596614928799246,False,False,False,False,4869550,4789058.802140802,False,False,False,False,290874.4428032412,False,False,False,False
