date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-08 00:00:00+00:00,14.3578316661,14.5834678918,14.2841545312,14.505185936,130256,,,,,,,,,,,,,,,,,,,,,,18.0181508234924,,,,,16.082377096659833,17.42556110353927,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0260523392655063,17.35045000253735,-2.9166332183206167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.882289645906326,-5.04335793513399,False,True,False,True,False,0.0,0,0.8515585577410231,0.8238515523789426,False,False,False,False,-0.26346051966190964,-0.23924001466029493,False,False,False,False,4567312,4474404.653180458,False,False,False,False,261729.07282191346,False,False,False,False
2022-12-09 00:00:00+00:00,14.0815424102,14.4683473685,14.0585183056,14.4591377266,193094,,,,,,,,,,,,,,,,,,,,,,17.999935871638566,,,,,16.06613800210212,17.407803757343327,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0143449802578095,17.329459986834728,-3.201985162690138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3700552396591,-6.60387061055436,False,True,False,True,False,0.0,0,0.8636532790392379,0.824093966672562,False,False,False,False,-0.31547729901412846,-0.2773586568372117,False,False,False,False,4374218,4470475.76482044,False,False,False,False,259037.50133870117,False,False,False,False
2022-12-12 00:00:00+00:00,14.1828484707,14.2381063219,14.0078652753,14.1828484707,130101,,,,,,,,,,,,,,,,,,,,,,17.987568991653447,,,,,16.0550074336723,17.395727901775807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9750884496423756,17.31525602446949,-3.212434271904601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.938744783168055,-7.1723782756465795,False,True,False,True,False,0.0,0,0.8609330557170455,0.8297493015299957,False,False,False,False,-0.34282825441539394,-0.31009345562630286,False,False,False,False,4504319,4471802.950513756,False,False,False,False,253981.16795286976,False,False,False,False
2022-12-13 00:00:00+00:00,14.2749448894,14.4038798755,14.1552195451,14.367041308,201232,,,,,,,,,,,,,,,,,,,,,,17.969262690654894,,,,,16.039241308160392,17.377993035914884,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9492431716901242,17.29515519249271,-3.1817034803792548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.197975607485745,-7.1723782756465795,False,True,False,True,False,0.0,0,0.8600654214277849,0.8455057543181628,False,False,False,False,-0.29526150596355305,-0.30267748079492796,False,False,False,False,4705551,4480969.540689687,False,False,False,False,251912.5731311886,False,False,False,False
2022-12-14 00:00:00+00:00,14.4130895173,14.5788630709,14.2519207847,14.3946702336,279336,,,,,,,,,,,,,,,,,,,,,,17.945078071568503,,,,,16.019475978183888,17.354776818692205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8819598791267426,17.26998107312836,-3.2392534212067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21321586231266,-7.1723782756465795,False,True,False,True,False,0.0,0,0.8510047247965017,0.8597788910276049,False,False,False,False,-0.25502423061762797,-0.278850855706278,False,False,False,False,4984887,4500731.009682248,False,False,False,False,252988.00163584788,False,False,False,False
2022-12-15 00:00:00+00:00,13.8420917217,14.0815424102,13.823672438,14.0539134846,193208,,,,,,,,,,,,,,,,,,,,,,17.9262053867837,,,,,16.001921120451,17.336241922543998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8687831273202273,17.24846934732944,-3.9208607056360036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.719331895847645,-7.924841373886238,False,True,False,True,False,0.0,0,0.8456968016194507,0.8601884574142522,False,False,False,False,-0.34282825441539394,-0.31083955506083594,False,False,False,False,4791679,4512140.7347927485,False,False,False,False,250643.68784620677,False,False,False,False
2022-12-16 00:00:00+00:00,13.6394796007,13.823672438,13.5381735402,13.8144627962,244973,,,,,,,,,,,,,,,,,,,,,,17.901060934664585,,,,,15.97747633234105,17.311338680546665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8859645091477247,17.0217778468389,-3.817645302059093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.051331705396734,-9.667007394065564,False,True,False,True,False,0.0,0,0.8331263199112463,0.8716736458392131,True,False,False,False,-0.34282825441539394,-0.3268339047381149,False,False,False,False,4546706,4513496.235389112,False,False,False,False,250421.30793066925,False,False,False,False
2022-12-19 00:00:00+00:00,14.0723327684,14.2841545312,14.0170749172,14.2381063219,219420,,,,,,,,,,,,,,,,,,,,,,17.88119603803554,,,,,15.960261468832927,17.292082265552057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8945448040442384,17.014020836641738,-3.2884748253439744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63173059849654,-9.667007394065564,False,True,False,True,False,0.0,0,0.8334570011745103,0.8667852134902337,False,False,False,False,-0.2246859358767149,-0.2757599203074149,False,False,False,False,4766126,4523403.284981696,False,False,False,False,249205.57036476067,False,False,False,False
2022-12-20 00:00:00+00:00,14.0907520521,14.3117834568,14.0078652753,14.1091713358,179414,,,,,,,,,,,,,,,,,,,,,,17.865160255599886,,,,,15.946513816845586,17.27656925820608,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8940789255291658,17.00224250156761,-3.2564132386236815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79560842782798,-9.667007394065564,False,True,False,True,True,0.0,0,0.8421799247537306,0.8599531970735484,False,False,False,False,-0.2224396509232107,-0.24909978561531282,False,False,False,False,4945540,4539957.665962806,False,False,False,False,246468.64603673085,False,False,False,False
2022-12-21 00:00:00+00:00,14.5972823546,14.6617498477,14.3209930987,14.5420245034,188611,,,,,,,,,,,,,,,,,,,,,,17.850197289907047,,,,,15.935348960339045,17.262429382425946,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8847198866741364,16.996361273442645,-2.7116819176082143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40916948153658,-11.937404543457077,False,True,False,True,True,0.0,0,0.854466042618655,0.8305650777677122,False,False,False,False,-0.14285046084144898,-0.1959751232283809,False,False,False,False,5134151,4563259.365336813,False,False,False,False,244199.71874117278,False,False,False,False
2022-12-22 00:00:00+00:00,14.3946702336,14.5880727127,14.1183809777,14.5604437871,142305,,,,,,,,,,,,,,,,,,,,,,17.83845836927596,,,,,15.926099220432114,17.251239953389916,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8866956742040503,16.987991542011642,-2.9247027856987784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.828562750167656,-10.620711162136978,False,True,False,True,True,0.0,0,0.8496725878660902,0.8256720949126732,False,False,False,False,-0.17573851970693546,-0.1858568214676582,False,False,False,False,4991846,4580066.684343213,False,False,False,False,240203.84741798954,False,False,False,False
2022-12-23 00:00:00+00:00,14.7998944756,14.8091041175,14.4222991592,14.4222991592,136025,,,,,,,,,,,,,,,,,,,,,,17.82830685490766,,,,,15.919097290751774,17.24176601266135,#000000,0.0,0.0,0.8780006296879876,16.983421399591002,-2.486930931663403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.842144739357195,-7.805989429559617,False,False,False,False,True,0.0,0,0.8538919951177266,0.8387717066791552,False,False,False,False,-0.1135133989317625,-0.14968511019971034,False,False,False,False,5127871,4601549.206525832,False,False,False,False,236118.40242120565,False,False,False,False
2022-12-27 00:00:00+00:00,14.7262173407,14.8735716105,14.6525402058,14.8275234012,81248,,,,,,,,,,,,,,,,,,,,,,17.822415419462704,,,,,15.915198233545617,17.23630201415772,#000000,0.0,0.0,0.8568917702010102,16.980851502252257,-2.6311772851119386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45064350513415,-6.340514789997059,True,False,False,False,True,0.0,0,0.8736193461907135,0.8283990321779627,False,False,False,False,-0.07898979342705745,-0.1143374518133839,False,False,False,False,5046623,4619003.080779721,False,False,False,False,230045.0533066486,False,False,False,False
2022-12-28 00:00:00+00:00,14.3946702336,14.6916811837,14.302573815,14.6801691314,171898,,,,,,,,,,,,,,,,,,,,,,17.808863886964968,,,,,15.90501622966494,17.223490895980454,#000000,0.0,0.0,0.826811771925828,16.97067171126845,-3.115583939580799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78124964609765,-6.340514789997059,True,False,False,False,True,0.0,0,0.8553036990657874,0.8593397383536276,False,False,False,False,-0.14148724201792678,-0.12791234691565534,False,False,False,False,4874725,4629031.391337379,False,False,False,False,227764.77670638787,False,False,False,False
2022-12-29 00:00:00+00:00,14.5328148616,14.5972823546,14.4222991592,14.5236052197,90301,,,,,,,,,,,,,,,,,,,,,,17.801903965343275,,,,,15.899924399864162,17.216940207109438,#000000,0.0,0.0,0.8208042275561105,16.965627493030134,-2.9639377451474265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.125821801207536,-6.340514789997059,True,False,False,False,True,0.0,0,0.8646411040620297,0.8585789654433904,False,False,False,False,-0.13848999116371055,-0.13320116903968293,False,False,False,False,4965026,4642207.650500619,False,False,False,False,222374.0403649609,False,False,False,False
2022-12-30 00:00:00+00:00,14.4683473685,14.4913714732,14.2749448894,14.3486220243,107420,,,,,,,,,,,,,,,,,,,,,,17.793397094099184,,,,,15.893455406216093,17.208884727315375,#000000,0.0,0.0,0.8095461005260377,16.958695623787296,-3.0762278438115933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.993749997135524,-6.340514789997059,True,False,False,False,True,0.0,0,0.8617372956397085,0.8528731876610539,False,False,False,False,-0.1685831656783773,-0.1508921673590301,False,False,False,False,4857606,4650654.644598634,False,False,False,False,217866.03878202126,False,False,False,False
2023-01-03 00:00:00+00:00,14.4038798755,14.6433305639,14.2381063219,14.5236052197,237845,,,,,,,,,,,,,,,,,,,,,,17.774805876053716,,,,,15.879491150543265,17.191318854463727,#000000,0.0,0.0,0.7949259147912455,16.9436556838088,-3.1949842885368347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5258749702448,-6.340514789997059,False,False,False,False,True,0.0,0,0.8891380874534756,0.8367809835115761,False,False,False,False,-0.15487014058908824,-0.15288115397405916,False,False,False,False,4619761,4649443.129124178,False,False,False,False,218649.5274572361,False,False,False,False
2023-01-04 00:00:00+00:00,14.2104773963,14.2473159638,13.9710267078,14.1460099033,244356,,,,,,,,,,,,,,,,,,,,,,17.754307059680944,,,,,15.862650471798704,17.1716606657913,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7965048705272049,16.77734801905124,-3.2226678300814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07980483022213,-6.340514789997059,False,False,False,True,False,0.0,0,0.8698881349612809,0.8486154410635909,False,False,False,False,-0.23482222048930804,-0.1938516872316836,False,False,False,False,4375405,4638696.535825191,False,False,False,False,219657.62441969744,False,False,False,False
2023-01-05 00:00:00+00:00,14.4499280848,14.5143955778,14.22889668,14.3946702336,163473,,,,,,,,,,,,,,,,,,,,,,17.741680630279383,,,,,15.853207741351742,17.159744898483165,#000000,0.0,0.0,0.7888396921420803,16.77291558453196,-2.944815686725817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.828879391827385,-6.340514789997059,False,False,False,False,False,0.0,0,0.8633205339087302,0.83735600660624,False,False,False,False,-0.17133316267816573,-0.18259242495492467,False,False,False,False,4538878,4634782.083439889,False,False,False,False,217454.30581500343,False,False,False,False
2023-01-06 00:00:00+00:00,14.6249112802,14.6249112802,14.3209930987,14.4222991592,186497,,,,,,,,,,,,,,,,,,,,,,17.72792921237747,,,,,15.843501476060894,17.146889098606486,#000000,0.0,0.0,0.783704647883313,16.767769565029134,-2.7342676742019125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49586875319633,-5.444882452458387,True,False,False,False,True,0.0,0,0.8612294019551885,0.8486391409235574,False,False,False,False,-0.147216332829114,-0.16490437889201934,False,False,False,False,4725375,4638334.746834404,False,False,False,False,216240.29382225822,False,False,False,False
2023-01-09 00:00:00+00:00,15.0025065966,15.113022299,14.9380391036,15.0669740897,151881,,,,,,,,,,,,,,,,,,,,,,17.71853078584089,,,,,15.838621909630303,17.138466942612876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7732419372638256,16.771381814550832,-2.287609003994441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83273917403489,-2.2199832434956193,True,False,True,False,True,0.0,0,0.8659379671064955,0.865377429022199,False,False,False,False,-0.017904758034666887,-0.0914045684633431,False,False,False,False,4877256,4647704.207742859,False,False,False,False,213716.39994687555,False,False,False,False
2023-01-10 00:00:00+00:00,15.2972151363,15.3248440619,14.9380391036,15.1682801502,193108,,,,,,,,,,,,,,,,,,,,,,17.707416156397446,,,,,15.833759750005111,17.128699364435498,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7593162554758066,16.775845736376628,-1.9473185111124487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52816856696792,1.2023115367106527,True,False,True,False,True,0.0,0,0.8548780487714742,0.8740150094019621,False,False,False,False,0.006680249482962518,-0.042362159490190295,False,False,False,False,5070364,4664279.101556864,False,False,False,False,212908.22739993926,False,False,False,False
2023-01-11 00:00:00+00:00,15.2603765688,15.2603765688,15.0853933734,15.113022299,165855,,,,,,,,,,,,,,,,,,,,,,17.69800537822216,,,,,15.829739001722738,17.12045366739858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7592176489985272,16.777485461203653,-1.9982529310334785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6895368493459,3.114051676448476,True,False,True,False,True,0.0,0,0.8619683853848685,0.8679902145472161,False,False,False,False,0.01630102666719527,-0.013030566411497512,False,False,False,False,4904509,4673699.881887967,False,False,False,False,211063.0027960201,False,False,False,False
2023-01-12 00:00:00+00:00,15.8774225737,15.9142611412,15.453779048,15.7392779458,172230,,,,,,,,,,,,,,,,,,,,,,17.690430584004044,,,,,15.829205496542173,17.114383199442766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7608463057710492,16.786383596281876,-1.1946710073866043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78728209919801,6.824062089004393,True,False,True,False,True,0.3979093744429534,0,0.8846661636999538,0.8416635232194308,False,False,False,False,0.13576733929433088,0.061368386441416685,False,False,False,False,5076739,4689505.337500203,False,False,False,False,209540.13994127422,False,False,False,False
2023-01-13 00:00:00+00:00,15.9787286342,15.9879382761,15.7484875876,15.8129550807,136818,,,,,,,,,,,,,,,,,,,,,,17.684936818812965,,,,,15.829599060600337,17.110147405314812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7659355126610029,16.793728122979964,-1.0640575809685386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88441233116544,9.531705053802,True,False,True,False,True,0.822934704979275,0,0.9139118457149827,0.826151121627795,False,False,False,False,0.17959872388416617,0.12048355516279143,False,False,False,False,5213557,4710056.383088431,False,False,False,False,206688.2913161262,False,False,False,False
2023-01-17 00:00:00+00:00,15.5919236759,15.656391169,15.4814079736,15.4814079736,309344,,,,,,,,,,,,,,,,,,,,,,17.670369743493243,,,,,15.82666493521604,17.098097972967228,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.767121098575123,16.798190828906133,-1.5724598831223577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79916125115464,9.531705053802,True,False,True,False,True,0.0,0,0.8914889415360873,0.8401461295646077,False,False,False,False,0.10864406067103591,0.11456380791691367,False,False,False,False,4904213,4717670.368065355,False,False,False,False,210714.00538216048,False,False,False,False
2023-01-18 00:00:00+00:00,15.6656008108,16.0984539785,15.656391169,16.0524057691,286649,,,,,,,,,,,,,,,,,,,,,,17.658514614913944,,,,,15.82645390985777,17.088764534870844,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7678370527899865,16.80481608996411,-1.4836680191776304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.422301385082676,9.531705053802,True,False,True,False,True,0.0,0,0.9089929466961867,0.7951606583242408,False,False,False,False,0.1818069413653963,0.148185374641155,False,False,False,False,5190862,4736226.902651028,False,False,False,False,213691.84830835028,False,False,False,False
2023-01-19 00:00:00+00:00,15.8774225737,15.9510997086,15.6103429597,15.656391169,182558,,,,,,,,,,,,,,,,,,,,,,17.651067523221844,,,,,15.82636312811458,17.0829184921941,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.76674197272477,16.807974543541025,-1.2136442283629307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15340752677254,9.531705053802,True,False,True,False,True,0.4147394774650053,0,0.8954620803839246,0.8233526730402309,False,False,False,False,0.1587037268192286,0.1534445507301918,False,False,False,False,5373420,4761214.867252949,False,False,False,False,212470.91308057183,False,False,False,False
2023-01-20 00:00:00+00:00,16.199760039,16.199760039,15.720858662,15.8313743644,393621,,,,,,,,,,,,,,,,,,,,,,17.637172682370416,,,,,15.829418473867426,17.072716579298074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.77446446760039,16.818336782933283,-0.7987154605683688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97858583899936,10.521800995673033,True,False,True,False,True,1.7991510674890705,0,0.8784979423714473,0.8270576131848035,False,False,False,False,0.20176274950622533,0.17760365011820856,False,False,False,False,5767041,4800659.029321461,False,False,False,False,219574.83805780433,False,False,False,False
2023-01-23 00:00:00+00:00,16.1721311134,16.2918564576,16.0984539785,16.264227532,139289,,,,,,,,,,,,,,,,,,,,,,17.63276140174563,,,,,15.831220385009852,17.069662498225167,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.774167154065711,16.822531121312743,-0.8401286524454356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9427302670515,11.595257662800321,True,False,True,False,True,1.6746734448788487,0,0.895764462796281,0.8230371901033534,False,False,False,False,0.2592339993087534,0.21841882471348098,False,False,False,False,5627752,4833094.047779443,False,False,False,False,216426.3738202434,False,False,False,False
2023-01-24 00:00:00+00:00,17.0378374486,17.0562567323,16.7247096252,16.94574103,303216,,,,,,,,,,,,,,,,,,,,,,17.62820008261468,,,,,15.843231065219186,17.06869298190987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7972804098662094,16.84391572387691,0.2432290099234117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41636505022888,15.003875063522074,True,False,True,False,True,5.287333392650844,0,0.9175121753096185,0.8014407467736407,False,False,False,False,0.34282823133878704,0.280623528026134,False,False,False,False,5930968,4876147.928258681,False,False,False,False,219829.88857239074,False,False,False,False
2023-01-25 00:00:00+00:00,17.1391435091,17.1506555614,16.7891771183,16.872063895,248625,,,,,,,,,,,,,,,,,,,,,,17.624969962968734,,,,,15.853650612396216,17.068435594538386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8226788671594617,16.860686642689508,0.3384757741157782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98811540928818,17.466508876696338,True,False,True,False,True,5.695066507911488,0,0.9185487991691584,0.8129790495824459,False,False,False,False,0.34282823189611494,0.31172587996112444,False,False,False,False,6179593,4927263.421268145,False,False,False,False,220959.10862837543,False,True,False,False
2023-01-26 00:00:00+00:00,17.1115145835,17.2220302859,16.8904831788,17.1944013603,169211,,,,,,,,,,,,,,,,,,,,,,17.622967300911125,,,,17.074676016066668,15.86092577321174,17.06846129016976,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8427026916580754,16.881801396092463,0.2725910213429607,-1.0,17.22203,16.890484,0.0,0.0,0.0,0.0,0.0,74.44021014370658,18.875198296731696,True,False,True,False,True,5.563934879693019,0,0.9087313976336893,0.8296388802274487,False,False,False,False,0.3428282324721538,0.32727705621663916,False,False,False,False,6010382,4969738.659649786,False,False,False,False,218929.7710351058,False,False,False,False
2023-01-27 00:00:00+00:00,16.9089024625,17.148353151,16.7983867601,17.1115145835,154769,,,,,,,,,,,,,,,,,,,,,,17.620740898760356,,,,17.01601531430301,15.86683893516938,17.068023874735108,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8616291334172584,16.886860125797416,0.02558216272836804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4703677071504,18.875198296731696,True,False,True,False,True,4.596042005151933,0,0.9226896045199495,0.8245043533137305,False,False,False,False,0.3247467322255329,0.326011894221086,False,False,False,False,5855613,5004478.829859598,False,False,False,False,216413.66236706244,False,False,False,False
2023-01-30 00:00:00+00:00,16.807596402,16.8961010603,16.7615481927,16.8260156857,131574,,,,,,,,,,,,,,,,,,,,,,17.61849375600082,,,,16.959906806799808,15.871218840542252,17.067240820011094,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.87825778231214,16.889634502931887,-0.09341004723682457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.87720811106146,18.875198296731696,True,False,True,False,False,4.111124225702039,0,0.9186864540486717,0.833806967706036,False,False,False,False,0.29369133546447657,0.3098516148427813,False,False,False,False,5724039,5032696.875747457,False,False,False,False,213086.61678404038,False,False,False,False
2023-01-31 00:00:00+00:00,16.872063895,16.872063895,16.4944685786,16.6326132066,144548,,,,,,,,,,,,,,,,,,,,,,17.61580684298959,,,,16.90843044698125,15.875605759945001,17.06612328607359,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8956574142435294,16.892345769015396,-0.02264467830317227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09728902478741,18.875198296731696,True,False,True,False,False,4.390455347114759,0,0.9198739098341847,0.8278280971060845,False,False,False,False,0.26296514071668103,0.28640837777973116,False,False,False,False,5868587,5065476.880620106,False,False,False,False,210398.8278905486,False,False,False,False
2023-02-01 00:00:00+00:00,16.9181121044,17.0378374486,16.5773553554,16.8628542532,148286,,,,,,,,,,,,,,,,,,,,,,17.61337703518178,,,,16.895750348718416,15.880563329545682,17.06533445937098,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9082798383588733,16.897567218580726,0.022619555066194928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7885788914138,18.875198296731696,True,False,True,False,False,4.592666461568978,0,0.9300698717181828,0.818692251550617,False,False,False,False,0.2891777962111981,0.28779308699546463,False,False,False,False,6016873,5102786.532360494,False,False,False,False,207963.03071837022,False,False,False,False
2023-02-02 00:00:00+00:00,16.7154999834,16.9917892393,16.5865649973,16.9641603137,110112,,,,,,,,,,,,,,,,,,,,,,17.611396364194636,,,,16.878931202408335,15.883909809041542,17.064541986520787,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9216971481780462,16.90046308605518,-0.20067665720871758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44312484828816,23.49190621008954,True,False,True,False,False,3.5822677825259106,0,0.9310336264791306,0.8209456803006141,False,False,False,False,0.28527076714241123,0.28653192706893793,False,False,False,False,5906761,5134314.942856161,False,False,False,False,204125.7353960812,False,False,False,False
2023-02-03 00:00:00+00:00,16.0155672017,16.3838607798,15.9971479179,16.1076636203,211051,,,,,,,,,,,,,,,,,,,,,,17.604809620972738,,,,16.731579591793484,15.885698221456312,17.059856324783837,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9208687164759505,16.893577342197485,-0.9534585384304494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.397991570472925,16.829997072457246,True,False,True,False,False,0.21639968463969694,0,0.9330534115399586,0.8305485232161455,False,False,False,False,0.16211957908553062,0.2243257530772343,False,False,False,False,5695710,5156330.435293174,False,False,False,False,204397.31440015647,False,False,False,False
2023-02-06 00:00:00+00:00,15.9787286342,16.0247768435,15.7116490202,15.923470783,155949,,,,,,,,,,,,,,,,,,,,,,17.599235219700574,,,,16.626401109952386,15.885800684314342,17.055583786730196,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.921029348548074,16.886921551006647,-0.986062950369973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46920963577371,12.427185799054904,True,False,True,False,False,0.04377316257402697,0,0.9025724073430827,0.8589639780018181,False,False,False,False,0.09800699069686256,0.1611663718870484,False,False,False,False,5539761,5171366.928026776,False,False,False,False,202497.3805021111,False,False,False,False
2023-02-07 00:00:00+00:00,15.0301355222,15.0577644478,14.7216125198,14.77226555,476136,,,,,,,,,,,,,,,,,,,,,,17.57283789500161,,,,16.153549822951433,15.870699943271271,17.031913978018007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9199830775776917,16.83843832301004,-1.9655826774241167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61278522320723,5.425221486678424,False,True,False,True,False,0.0,0,0.8690898143461994,0.8730958354329131,False,False,False,False,-0.09391773608843024,0.033624317899309086,False,False,False,False,5063625,5167141.754378667,False,False,False,False,213228.30675693028,False,False,False,False
2023-02-08 00:00:00+00:00,15.1498608665,15.2948206294,15.1314415827,15.2695862107,180608,,,,,,,,,,,,,,,,,,,,,,17.563918593541125,,,,16.06128963736249,15.866629504238647,17.024151416148413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9132049089754822,16.826827081864753,-1.836352607046462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25280261807154,1.8327114942284481,False,True,False,True,False,0.0,0,0.8919101759294188,0.8612581437470433,False,False,False,False,-0.030407194073840613,0.0016085619127342368,False,False,False,False,5244233,5170164.940481465,False,False,False,False,211949.07904097222,False,False,False,False
2023-02-09 00:00:00+00:00,15.1406512246,15.4261501224,15.0946030153,15.3801019131,125721,,,,,,,,,,,,,,,,,,,,,,17.557823167996606,,,,16.008644834346526,15.863942971633573,17.01886970362656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9129509041396919,16.819558790144942,-1.8389899806573289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.306952606319534,-0.5452369487390527,False,True,False,True,False,0.0,0,0.9164380644570905,0.8489972818313168,False,False,False,False,-0.021162785932877046,-0.009777112010071405,False,False,False,False,5118512,5168139.334972389,False,False,False,False,208567.58574524784,False,False,False,False
