date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,15.4261501224,15.4721983317,15.2695862107,15.3893115549,157104,,,,,,,,,,,,,,,,,,,,,,17.550797621578486,,,,15.963704125515108,15.86148975183306,17.012928458702387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9115919763993824,16.81272620704413,-1.5210490225252373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.526036144776455,-0.5452369487390527,False,True,False,True,False,0.0,0,0.9128585932801558,0.8571999031513966,False,False,False,False,0.00045019488048462147,-0.004663458564793391,False,False,False,False,5275616,5172354.106149943,False,False,False,False,206549.4059121009,False,False,False,False
2023-02-13 00:00:00+00:00,15.4445694061,15.4445694061,15.2143283595,15.2972151363,102954,,,,,,,,,,,,,,,,,,,,,,17.546172724592378,,,,15.936654837152565,15.859823265192363,17.00900723991292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9116179275597539,16.8083073087893,-1.4959533610092488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81030944081612,-0.5452369487390527,False,True,False,True,False,0.0,0,0.9014829819194882,0.8836906688009352,False,False,False,False,-0.007653637846332131,-0.006158548205562761,False,False,False,False,5378570,5180441.003947984,False,False,False,False,202486.84097437144,False,False,False,False
2023-02-14 00:00:00+00:00,15.3524729875,15.4998272573,15.251166927,15.3432633456,126623,,,,,,,,,,,,,,,,,,,,,,17.540511372156605,,,,15.90657637424831,15.857789020001524,17.004210095941072,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9094955892374647,16.803066934762803,-1.5949433558869741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46570359716449,-0.5452369487390527,False,True,False,True,False,0.0,0,0.9269720962299399,0.8662722551433484,False,False,False,False,0.0013506049250601182,-0.0024039716402513216,False,False,False,False,5251947,5183245.160655906,False,False,False,False,199511.7883871412,False,False,False,False
2023-02-15 00:00:00+00:00,15.2327476432,15.251166927,15.0853933734,15.2143283595,128111,,,,,,,,,,,,,,,,,,,,,,17.53434640447012,,,,15.870175377550195,15.855006184360226,16.998860026488007,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9060698550618139,16.796567254007705,-1.7259371361615583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.538749956261846,-1.782775324283719,False,True,False,True,False,0.0,0,0.90347861890986,0.8807998186465107,False,False,False,False,-0.03918785995784028,-0.0207959157990458,False,False,False,False,5123836,5180915.389649793,False,False,False,False,196711.7574699984,False,False,False,False
2023-02-16 00:00:00+00:00,15.3432633456,15.4771715383,15.3018199572,15.3801019131,248131,,,,,,,,,,,,,,,,,,,,,,17.52342882563493,,,,15.825750841223005,15.851156928329104,16.98963364770372,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9023852479988972,16.787280981374593,-1.6002230078304176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.932606062966045,-1.79308963720041,False,True,False,True,False,0.0,0,0.9165872281629753,0.8792268716524829,False,False,False,False,0.004087870988292154,-0.008354022405376823,False,False,False,False,5371967,5188407.6096635265,False,False,False,False,198728.1983535279,False,False,False,False
2023-02-17 00:00:00+00:00,15.0577644478,15.1222319409,14.9394205499,15.1222319409,149527,,,,,,,,,,,,,,,,,,,,,,17.51588791690913,,,,15.785509975737721,15.847262347867522,16.98298414263913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9028663616723788,16.779083528231943,-1.90650483117296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48005643445376,-3.6073313741798856,False,True,False,True,False,0.0,0,0.9108145214713661,0.8691731500201085,False,False,False,False,-0.06614130865964807,-0.03724766553251244,False,False,False,False,5222440,5189742.213206133,False,False,False,False,196798.73959456602,False,False,False,False
2023-02-21 00:00:00+00:00,13.7776242287,14.22889668,13.7684145868,14.1460099033,552928,,,,,,,,,,,,,,,,,,,,,,17.476018261868564,,,,15.489328473177768,15.813736707516187,16.94490056703339,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9160893071097023,16.71862638055514,-3.2103880364395003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90052168530187,-9.16509697487595,False,True,False,True,False,0.0,0,0.9061322907036821,0.8706483908773814,False,False,False,False,-0.27456965404990474,-0.1559086597912086,False,False,False,False,4669512,5169341.02837452,False,False,False,False,210764.59294379875,False,False,False,False
2023-02-22 00:00:00+00:00,13.4000289123,13.6302699589,13.3447710611,13.5197542565,268517,,,,,,,,,,,,,,,,,,,,,,17.45447163907489,,,,15.343585323346273,15.793955128602354,16.92394115326539,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.936397393373543,16.685526334460683,-3.5086571635190875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.352248516856317,-13.511851618962893,False,True,False,True,False,0.0,0,0.8907363948270808,0.8970389531841905,False,False,False,False,-0.34282825441539394,-0.24936845710330127,False,False,False,False,4400995,5139209.811575519,False,False,False,False,213029.39322051255,False,False,False,False
2023-02-23 00:00:00+00:00,13.6763181682,13.823672438,13.482915689,13.7131567357,337044,,,,,,,,,,,,,,,,,,,,,,17.42910590895573,,,,15.204549000042563,15.77170417804746,16.89950417768687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9463743711135052,16.64977552188094,-3.1419461942765494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.469519598814152,-14.379295814813084,False,True,False,True,False,0.0,0,0.9043564391563238,0.8782302410092394,False,False,False,False,-0.3087966140606831,-0.2790825355819922,False,False,False,False,4738039,5123477.622886283,False,False,False,False,217892.71113343362,False,False,False,False
2023-02-24 00:00:00+00:00,13.4921253309,13.5658024658,13.2618842843,13.4368674797,260585,,,,,,,,,,,,,,,,,,,,,,17.408588961912095,,,,15.098584605586527,15.753048126532645,16.87958776242601,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9684368774210614,16.620842184721845,-3.2306874374234784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.382736579764124,-15.563543208152652,False,True,False,True,False,0.0,0,0.8917706416336415,0.8753401016127142,False,False,False,False,-0.34282825441539394,-0.31095539499869307,False,False,False,False,4477454,5098143.363165253,False,False,False,False,219566.91853996564,False,False,False,False
2023-02-27 00:00:00+00:00,13.3631903448,13.4921253309,13.1882071494,13.3171421355,229696,,,,,,,,,,,,,,,,,,,,,,17.390262611600647,,,,15.01057354527269,15.736204366491636,16.86175638975984,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9904949005267168,16.595387296143237,-3.2632141262155385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31097239859345,-16.809613973373594,False,True,False,True,False,0.0,0,0.8815173576639882,0.8870851592636173,False,False,False,False,-0.34282825441539394,-0.3268918247070435,False,False,False,False,4247758,5064794.91755093,False,False,False,False,219964.13742075133,False,False,False,False
2023-02-28 00:00:00+00:00,13.3079324936,13.6026410333,13.3079324936,13.5105446146,324344,,,,,,,,,,,,,,,,,,,,,,17.36503401408083,,,,14.904233295990373,15.713388968314781,16.83729481934104,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0123673743745445,16.561821139029405,-3.214138195079337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.442526520933328,-17.91783042315342,False,True,False,True,False,0.0,0,0.8824344292533457,0.8899897971743592,False,False,False,False,-0.32005196102116423,-0.3234718928641038,False,False,False,False,3923414,5020034.881568541,False,False,False,False,224057.4653650356,False,False,False,False
2023-03-01 00:00:00+00:00,13.8420917217,13.8513013636,13.621060317,13.6763181682,360216,,,,,,,,,,,,,,,,,,,,,,17.339938231477557,,,,14.826567887405162,15.692498263458566,16.813380178383376,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0242814733033616,16.53205844305151,-2.6261987465967023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15831879078945,-17.91783042315342,False,True,False,True,True,0.0,0,0.9022292937437498,0.8566914072091083,False,False,False,False,-0.26574961300870603,-0.29461075293640493,False,False,False,False,4283630,4991156.258761931,False,False,False,False,229397.01574287735,False,False,False,False
2023-03-02 00:00:00+00:00,13.8789302892,13.9433977823,13.5335687193,13.6394796007,329135,,,,,,,,,,,,,,,,,,,,,,17.31739992462309,,,,14.765180564337538,15.673933719788314,16.79195064229633,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0310419822559715,16.506203594210273,-2.5481729650442246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.902876218932633,-17.91783042315342,False,True,False,True,True,0.0,0,0.9130276532811913,0.8416272726385314,False,False,False,False,-0.26531117545947425,-0.2799609641979396,False,False,False,False,4612765,4976317.3858693065,False,False,False,False,233308.3092431567,False,False,False,False
2023-03-03 00:00:00+00:00,14.026284559,14.026284559,13.7960435124,13.8789302892,381130,,,,,,,,,,,,,,,,,,,,,,17.29285271474971,,,,14.713056905164514,15.654713582692318,16.768846651254865,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.025882437346829,16.480034361162122,-2.3918430736645524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83285843743903,-21.854286850030157,False,True,False,True,True,0.0,0,0.9191054764679396,0.8563331514029879,False,False,False,False,-0.23269843806868373,-0.25632970113331166,False,False,False,False,4993895,4977006.70407051,False,False,False,False,239105.23829244467,False,False,False,False
2023-03-06 00:00:00+00:00,13.621060317,13.759204945,13.4477348571,13.6947374519,486283,,,,,,,,,,,,,,,,,,,,,,17.258913123347693,,,,14.62984797335702,15.626033740338645,16.736416040590264,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.034323062353848,16.44154605633717,-2.7268905064520994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92044283994492,-21.638278015192654,False,True,False,True,True,0.0,0,0.8946450644468166,0.8595488257038071,False,False,False,False,-0.2911964890623218,-0.2737630950978167,False,False,False,False,4507612,4958599.068616765,False,False,False,False,248798.4838496037,False,False,False,False
2023-03-07 00:00:00+00:00,13.2066264331,13.353980703,13.1237396563,13.353980703,441143,,,,,,,,,,,,,,,,,,,,,,17.225500549383195,,,,14.540118572184696,15.595914923472419,16.704049465111144,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.049730643064116,16.401804721778397,-3.043807770869503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41116751554229,-21.638278015192654,False,True,False,True,True,0.0,0,0.8708709905945181,0.8927210703472047,False,False,False,False,-0.34282825441539394,-0.30829567475660535,False,False,False,False,4066469,4923613.575729833,False,False,False,False,256341.40605158004,False,False,False,False
2023-03-08 00:00:00+00:00,13.3447710611,13.5013349728,13.2526746424,13.2526746424,439879,,,,,,,,,,,,,,,,,,,,,,17.193863230386658,,,,14.469687055368048,15.568335226029111,16.673624100696742,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0638404780718225,16.36617886676521,-2.840094796112118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.491648985744035,-21.638278015192654,False,True,False,True,True,0.0,0,0.8840202038156373,0.8792463793975295,False,False,False,False,-0.3162539459878175,-0.3122748103722114,False,False,False,False,4506348,4907250.219818859,False,False,False,False,263538.9587554397,False,False,False,False
2023-03-09 00:00:00+00:00,13.038150126,13.3127371657,13.0192130888,13.1517723493,517065,,,,,,,,,,,,,,,,,,,,,,17.155013126048487,,,,14.380989122010744,15.533294920008796,16.63598667202124,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0827595415927724,16.321588689873213,-3.0324725275966395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39423930494108,-21.638278015192654,False,True,False,True,True,0.0,0,0.8571084676294046,0.8984758898274348,False,False,False,False,-0.34282825441539394,-0.32755153239380264,False,False,False,False,3989283,4871251.505316159,False,False,False,False,273481.1564513048,False,False,False,False
2023-03-10 00:00:00+00:00,12.9434649399,13.1801779051,12.8771853096,13.0949612376,444996,,,,,,,,,,,,,,,,,,,,,,17.121164067879814,,,,14.306904479820378,15.502433196126592,16.60311543988847,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.103621259180737,16.28292336357007,-3.0259098362685455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.323576112646286,-21.638278015192654,False,True,False,True,False,0.0,0,0.8396030500828309,0.9084457313992127,False,False,False,False,-0.34282825441539394,-0.33518989340459826,False,False,False,False,3544287,4819213.68157827,False,False,False,False,280207.22874733206,False,False,False,False
2023-03-13 00:00:00+00:00,12.4984445652,12.7351575305,12.4984445652,12.697283456,521627,,,,,,,,,,,,,,,,,,,,,,17.078180764390307,,,,14.2045581850734,15.461245696432051,16.560897142707496,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1365625288334582,16.231923179282095,-3.284886241951028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.167136864279783,-21.638278015192654,False,True,False,True,False,0.0,0,0.8437226353634797,0.9128746104614327,False,False,False,False,-0.34282825441539394,-0.33900907390999613,False,False,False,False,3022660,4748760.596026181,False,False,False,False,289674.6707572406,False,False,False,False
2023-03-14 00:00:00+00:00,12.526850121,12.7162204932,12.4511019722,12.6310038257,364366,,,,,,,,,,,,,,,,,,,,,,17.048552521902426,,,,14.139466592017596,15.433033892057342,16.531836553972994,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1604395880371048,16.19747776356582,-3.1631354879703166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98765813201387,-16.71957273814565,False,True,False,True,False,0.0,0,0.8374525294737227,0.9108250275553471,False,False,False,False,-0.34282825441539394,-0.340918664162695,False,False,False,False,3387026,4695359.239319272,False,False,False,False,292603.74249225075,False,False,False,False
2023-03-15 00:00:00+00:00,11.5894667786,11.703089002,11.362222332,11.703089002,558756,,,,,,,,,,,,,,,,,,,,,,16.99376854602025,,,,13.990979068797119,15.375913293015136,16.476910456726603,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2026495744726935,15.802824064951443,-3.503395648893657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87551240155507,-19.832044735304137,False,True,False,True,False,0.0,0,0.8337269552852687,0.920356591130706,True,False,False,False,-0.34282825441539394,-0.34187345928904445,False,False,False,False,2828270,4622140.053463615,False,False,False,False,303041.0859239272,True,False,False,False
2023-03-16 00:00:00+00:00,11.8356482625,11.8735223369,11.57999826,11.5894667786,431421,,,,,,,,,,,,,,,,,,,,,,16.95382544468231,,,,13.89646426207165,15.335322952389397,16.437108831551363,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2434205152875768,15.760717405788938,-3.156670728069139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77795390138457,-20.06871223631134,False,True,False,True,False,0.0,0,0.844717994629254,0.919082115720366,False,False,False,False,-0.31701675334687385,-0.32944510631795915,False,False,False,False,3259691,4568710.678817983,False,False,False,False,308075.592358283,False,False,False,False
2023-03-17 00:00:00+00:00,11.9398019672,12.0155501161,11.8261797439,11.9871445603,417553,,,,,,,,,,,,,,,,,,,,,,16.91694706862161,,,,13.818795989676488,15.298662024773023,16.40055185624689,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.283373349350742,15.723332020864484,-2.9481133105799424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.537983697918737,-20.06871223631134,False,True,False,True,False,0.0,0,0.8744846661954622,0.9001873395125899,False,False,False,False,-0.2916077751880103,-0.31052644075298474,False,False,False,False,3677244,4533751.201217277,False,False,False,False,312368.82403050724,False,False,False,False
2023-03-20 00:00:00+00:00,11.9398019672,11.9634732637,11.641543631,11.6841519647,406448,,,,,,,,,,,,,,,,,,,,,,16.88100603357663,,,,13.745942783443942,15.262908159774934,16.364914187887585,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3179331663730989,15.684500418200324,-2.841341690569629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.044670228941516,-20.06871223631134,False,True,False,True,False,0.0,0,0.8546343682875325,0.9161575833722968,False,False,False,False,-0.3070555200228519,-0.3087909803879183,False,False,False,False,3677244,4500162.6835224815,False,False,False,False,316058.2034802913,False,False,False,False
2023-03-21 00:00:00+00:00,12.0818297464,12.2522630813,12.0155501161,12.1575778952,151998,,,,,,,,,,,,,,,,,,,,,,16.868405395894218,,,,13.723721815173,15.25076262642372,16.352512931257117,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3392882301577274,15.672400088097637,-2.680954152247554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63150468013999,-20.06871223631134,False,True,False,True,True,0.0,0,0.8643904555221822,0.9091415929295706,False,False,False,False,-0.2641340538655639,-0.2864625171267411,False,False,False,False,3829242,4473852.068482385,False,False,False,False,309624.47001047595,False,False,False,False
2023-03-22 00:00:00+00:00,12.1197038208,12.4037593791,12.1102353022,12.1197038208,247579,,,,,,,,,,,,,,,,,,,,,,16.848429309203645,,,,13.690854577928715,15.231770730231684,16.33291572239176,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3693484773617264,15.653813438141961,-2.5808694249625934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.031798945931165,-20.06871223631134,False,True,False,True,True,0.0,0,0.8520556667919259,0.9081925627698633,False,False,False,False,-0.2484386330388883,-0.26745057508281467,False,False,False,False,4076821,4458282.222659546,False,False,False,False,307191.31432379066,False,False,False,False
2023-03-23 00:00:00+00:00,12.0534241905,12.3990251198,11.9634732637,12.2901371558,221940,,,,,,,,,,,,,,,,,,,,,,16.83038897620674,,,,13.661194964085778,15.214541889421987,16.315198327902884,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3991477911476986,15.63624410245779,-2.560715840475194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67052735153879,-20.06871223631134,False,True,False,True,True,0.0,0,0.8454548871668065,0.9186474321583656,False,False,False,False,-0.25808268781922233,-0.26276663145101853,False,False,False,False,3854881,4434619.429614074,False,False,False,False,303848.1255267793,False,False,False,False
2023-03-24 00:00:00+00:00,12.0534241905,12.0534241905,11.8167112253,11.8640538183,283791,,,,,,,,,,,,,,,,,,,,,,16.806721538810987,,,,13.620967294114532,15.191628639907774,16.29187856469033,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4278047357968908,15.611667332228834,-2.4921076758741076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.096346288610544,-24.05033786319948,False,True,False,True,True,0.0,0,0.8334816020084076,0.9337656143773709,False,False,False,False,-0.2897632414425862,-0.2762649364468024,False,False,False,False,3854881,4411884.589237051,False,False,False,False,303061.57158455264,False,False,False,False
2023-03-27 00:00:00+00:00,12.3564167861,12.3942908605,12.1102353022,12.1575778952,280502,,,,,,,,,,,,,,,,,,,,,,16.78505208696026,,,,13.590244339835506,15.1714661401651,16.27072443189724,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.44868756272867,15.59169791875035,-2.233249746796023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44633785074614,-20.731761098077747,False,True,False,True,True,0.0,0,0.8339422729014133,0.9412317532073285,False,False,False,False,-0.24904004411837874,-0.2626524902825906,False,False,False,False,4135383,4401041.389659127,False,False,False,False,302176.8825028055,False,False,False,False
2023-03-28 00:00:00+00:00,12.8203741979,12.8923349394,12.7351575305,12.7446260491,273513,,,,,,,,,,,,,,,,,,,,,,16.766583123569234,,,,13.573237975186117,15.155630035441153,16.253021966808806,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4609132926186572,15.578571060694575,-1.887994911628577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33584393877073,-15.23880471118084,False,False,False,True,True,0.0,0,0.8339755430585876,0.9363167468050223,False,False,False,False,-0.17880755164167134,-0.22073002096213096,False,False,False,False,4408896,4401349.413594063,False,False,False,False,301052.8086791661,False,False,False,False
2023-03-29 00:00:00+00:00,12.8487797538,12.9768888106,12.8109056793,12.9624019771,240870,,,,,,,,,,,,,,,,,,,,,,16.750716843890793,,,,13.560061772974917,15.142229447229028,16.237864371597404,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4723879610233415,15.567387661922936,-1.8463937359508455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4608384576937,-11.605867898785903,False,False,False,True,True,0.0,0,0.8544363217901119,0.930799332478751,False,False,False,False,-0.16893799402819015,-0.19483400749516055,False,False,False,False,4649766,4411091.240511944,False,False,False,False,298692.6985348851,False,False,False,False
2023-03-30 00:00:00+00:00,13.0002760515,13.0476186446,12.915059384,13.0476186446,205547,,,,,,,,,,,,,,,,,,,,,,16.737656942208446,,,,13.550940552309859,15.131461841404724,16.225452344562967,#000000,0.0,0.0,1.4810004072470495,15.55860594115779,-1.7274336165871345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28523806352522,-8.301133157515935,False,False,False,False,True,0.0,0,0.8487110257370323,0.9477771503604238,False,False,False,False,-0.1582076669241084,-0.17652083720963446,False,False,False,False,4855313,4428511.701668339,False,False,False,False,295039.926043321,False,False,False,False
2023-03-31 00:00:00+00:00,12.9245279027,12.9245279027,12.7635630863,12.7919686421,279947,,,,,,,,,,,,,,,,,,,,,,16.71946559967769,,,,13.536494881099184,15.116179243860897,16.208095104116463,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.490636817658802,15.545122832710941,-1.7580371683874376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18640665421593,-6.764096682521611,True,False,True,False,True,0.0,0,0.8390604448865113,0.942609978689185,False,False,False,False,-0.17507263821609448,-0.17579673771286447,False,False,False,False,4575366,4434270.693759777,False,False,False,False,294448.0465906417,False,False,False,False
2023-04-03 00:00:00+00:00,13.4547649448,13.5494501309,13.3790167959,13.426359389,339201,,,,,,,,,,,,,,,,,,,,,,16.700997151074827,,,,13.534602522838961,15.10273183316469,16.190980331446802,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4944759483793415,15.536363093386774,-1.3928615919474152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81122676925823,-2.6122560091681706,True,False,True,False,True,0.0,0,0.842658483997432,0.946823871262919,False,False,False,False,-0.09952839312726963,-0.13766256542006705,False,False,False,False,4914567,4453105.843024099,False,False,False,False,296203.06437140086,False,False,False,False
2023-04-04 00:00:00+00:00,13.3600797587,13.5731214274,13.2938001284,13.5399816123,287174,,,,,,,,,,,,,,,,,,,,,,16.685275580250696,,,,13.531989841785652,15.09116087494162,16.176383221223197,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4990657309844864,15.31452498689051,-1.30377553685185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.045534362287455,-0.7141685839967948,True,False,True,False,True,0.0,0,0.8208890031921167,0.9503606258455939,False,False,False,False,-0.10324326662193699,-0.12045291602100203,False,False,False,False,4627393,4459940.633493743,False,False,False,False,295848.9834156597,False,False,False,False
2023-04-05 00:00:00+00:00,13.0949612376,13.1138982749,12.8866538282,13.085492719,252417,,,,,,,,,,,,,,,,,,,,,,16.67000369936038,,,,13.523009428538384,15.07886887045771,16.161947253217324,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5050402143256876,15.295358972612515,-1.462019229830595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.303598974519936,-0.7141685839967948,True,False,True,False,True,0.0,0,0.799099284340517,0.9821941148178052,False,False,False,False,-0.1558886624498203,-0.13817078923541115,False,False,False,False,4374976,4456608.687082224,False,False,False,False,294145.7683797515,False,False,False,False
2023-04-06 00:00:00+00:00,12.8298427166,12.9103251247,12.7256890118,12.7635630863,267787,,,,,,,,,,,,,,,,,,,,,,16.653014188748116,,,,13.509904832696854,15.064667078154468,16.145759196711477,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.513104737967586,15.27557824938506,-1.616368960730498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86273332588678,-0.7141685839967948,True,False,True,False,False,0.0,0,0.7789121341847037,0.9878017397670426,False,False,False,False,-0.17828203341544627,-0.1582264113254287,False,False,False,False,4107189,4442905.95425547,False,False,False,False,293112.0911883887,False,False,False,False
2023-04-10 00:00:00+00:00,12.9718704957,13.1186325342,12.7730316049,12.7730316049,207589,,,,,,,,,,,,,,,,,,,,,,16.640398908309383,,,,13.501971828627088,15.054423690206832,16.133813937377433,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5210657450078822,15.26508736081357,-1.5076382284196976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.277399843066654,-0.7141685839967948,True,False,True,False,False,0.0,0,0.7764006889709735,0.9810480408499874,False,False,False,False,-0.15992045813036398,-0.15907343472789634,False,False,False,False,4314778,4437881.328598393,False,False,False,False,289758.2444751186,False,False,False,False
2023-04-11 00:00:00+00:00,13.0570871632,13.1328353121,12.915059384,12.9718704957,726994,,,,,,,,,,,,,,,,,,,,,,16.597839608479518,,,,13.479725347366644,15.020666730474,16.093717864152143,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5279020750188341,15.234947922211214,-1.4253928930519764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.508863013187806,-0.7141685839967948,True,False,True,False,False,0.0,0,0.786569203234786,0.9765552084629906,False,False,False,False,-0.1451688888286313,-0.15212116177826382,False,False,False,False,5041772,4461563.315712182,False,False,False,False,306904.7446917806,False,False,False,False
2023-04-12 00:00:00+00:00,12.8109056793,12.9055908654,12.7351575305,12.867716791,324681,,,,,,,,,,,,,,,,,,,,,,16.57801310450145,,,,13.465923455986083,15.004338716025364,16.074892679204883,#000000,0.0,0.0,1.5373074821761286,15.21777176420613,-1.5656373970801878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75419850522125,-0.7141685839967948,True,False,False,False,False,0.0,0,0.7754535418689038,0.9686896472186199,False,False,False,False,-0.1705143845958136,-0.16131777318703872,False,False,False,False,4717091,4471584.0092136655,False,False,False,False,307601.8527430833,False,False,False,False
