date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-13 00:00:00+00:00,13.1801779051,13.2653945726,13.1423038307,13.2369890168,290698,,,,,,,,,,,,,,,,,,,,,,16.562207384331366,,,,13.460980188999633,14.99241989158198,16.06015878279903,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5425701092555675,15.208801842068198,-1.3150935084222495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24647293897315,-0.7141685839967948,True,False,True,False,False,0.0,0,0.7931319763083439,0.9569362839212581,False,False,False,False,-0.12149473899382503,-0.14140625609043186,False,False,False,False,5007789,4492611.655911168,False,False,False,False,306938.9565570801,False,False,False,False
2023-04-14 00:00:00+00:00,12.8109056793,13.0192130888,12.7162204932,12.9434649399,303548,,,,,,,,,,,,,,,,,,,,,,16.54417389339582,,,,13.449494404476132,14.977767710505649,16.04308820976579,#000000,0.0,0.0,1.5504685118987964,15.193961830615512,-1.5369910017695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61326226586749,-0.7141685839967948,True,False,False,False,False,0.0,0,0.77236708338875,0.9692636297125191,False,False,False,False,-0.16382193924606137,-0.15261409766824663,False,False,False,False,4704241,4500910.845875436,False,False,False,False,306805.97786856716,False,False,False,False
2023-04-17 00:00:00+00:00,12.5552556769,12.6404723444,12.4605704908,12.6025982699,239585,,,,,,,,,,,,,,,,,,,,,,16.528930759896586,,,,13.436399601994593,14.964751715677172,16.028502789982046,#000000,0.0,0.0,1.5616184336947536,15.179122851920999,-1.68022297790952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97700189537437,3.9895902833573587,True,False,False,False,False,0.0,0,0.7577841671042177,0.9771666971838759,False,False,False,False,-0.18795462864402868,-0.17028436315613765,False,False,False,False,4464656,4499489.087213655,False,False,False,False,304169.8610894077,False,False,False,False
2023-04-18 00:00:00+00:00,12.526850121,12.6073325292,12.4511019722,12.5931297513,337804,,,,,,,,,,,,,,,,,,,,,,16.507508587809692,,,,13.41809551173171,14.946457546070988,16.008005232751636,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5736049918121462,15.158589401007115,-1.6724268756776324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05092642921925,2.009873174910709,True,False,False,True,False,0.0,0,0.7765143047488113,0.9642091113742349,False,False,False,False,-0.18021998280313936,-0.17525217297963852,False,False,False,False,4126852,4484875.868107237,False,False,False,False,305488.84692903876,False,False,False,False
2023-04-19 00:00:00+00:00,12.5741927141,12.6025982699,12.4037593791,12.4132278977,394045,,,,,,,,,,,,,,,,,,,,,,16.482798143071204,,,,13.397618818488507,14.925448021350052,15.984385635286635,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5841023715648923,15.13555944155902,-1.6169199500211044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17628174778434,1.0053381112903779,True,False,False,True,False,0.0,0,0.7873391756279986,0.9459597861421626,False,False,False,False,-0.16541196005422315,-0.17033206651693084,False,False,False,False,4520897,4486288.461514796,False,False,False,False,308961.637245547,False,False,False,False
2023-04-20 00:00:00+00:00,12.6404723444,12.8298427166,12.6215353071,12.8298427166,279678,,,,,,,,,,,,,,,,,,,,,,16.46619257284747,,,,13.386381669587704,14.91180021740155,15.968631724458364,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.593431324095094,15.121723400000894,-1.5571747699951812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.190719444408856,0.7688590626852374,True,False,False,True,False,0.0,0,0.8174195268320585,0.927886615056705,False,False,False,False,-0.1265134006610914,-0.14842273358901112,False,False,False,False,4800575,4498613.423808333,False,False,False,False,307813.2593143491,False,False,False,False
2023-04-21 00:00:00+00:00,12.2238575255,12.3469482674,12.138640858,12.3469482674,368577,,,,,,,,,,,,,,,,,,,,,,16.441881394517527,,,,13.362569870901986,14.890377761243759,15.945207256228016,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6084077775697452,15.097060417577211,-1.7863647093391533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.491452044460445,-2.0346654497401957,False,False,False,True,False,0.0,0,0.7913311609093747,0.9489429547984414,False,False,False,False,-0.21157946042891912,-0.1800010970089651,False,False,False,False,4431998,4496001.054247223,False,False,False,False,310196.15110594325,False,False,False,False
2023-04-24 00:00:00+00:00,12.1481093766,12.1670464139,12.0344871533,12.0723612278,253194,,,,,,,,,,,,,,,,,,,,,,16.424870435686064,,,,13.345093594001405,14.875203187320949,15.928770573379527,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6242735444344438,15.079448951188706,-1.8047080706528214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.262947485276385,-4.301914360040165,False,False,False,True,False,0.0,0,0.7831221485062172,0.9621355843205893,False,False,False,False,-0.23712910978213067,-0.2085651033955479,False,False,False,False,4178804,4483561.9540806655,False,False,False,False,307960.7726312004,False,False,False,False
2023-04-25 00:00:00+00:00,11.8072427067,11.9871445603,11.7741028915,11.968207523,306339,,,,,,,,,,,,,,,,,,,,,,16.403233800133002,,,,13.320248629929475,14.855351872011237,15.90772606131024,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.644799932575907,15.055681656003202,-1.9749751230934507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02788995355026,-7.445265623360811,False,False,False,True,False,0.0,0,0.7637634211746864,0.9725486088340578,False,False,False,False,-0.27735372261409524,-0.24295941300482157,False,False,False,False,3872465,4459597.36764613,False,False,False,False,307897.17370448663,False,False,False,False
2023-04-26 00:00:00+00:00,11.9776760417,12.1291723394,11.9492704858,12.0818297464,227383,,,,,,,,,,,,,,,,,,,,,,16.387875223915007,,,,13.30432536787255,14.841574488362117,15.892866717204315,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6606338231216546,15.039891254201105,-1.8440038796420282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59800239370311,-7.929167767469366,False,False,False,True,False,0.0,0,0.769596175459836,0.9561636090110489,False,False,False,False,-0.2482938317935011,-0.24562662239916133,False,False,False,False,4099848,4445489.549307066,False,False,False,False,304739.7551278401,False,False,False,False
2023-04-27 00:00:00+00:00,12.1007667836,12.138640858,11.9587390044,12.0250186347,175528,,,,,,,,,,,,,,,,,,,,,,16.376220255301874,,,,13.292740329109447,14.83120708322248,15.88161272458992,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6710894248103643,15.028224629452012,-1.751825965976789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5098992506727,-7.929167767469366,False,False,False,True,False,0.0,0,0.7672976723720403,0.9584388646704026,False,False,False,False,-0.2465722949531264,-0.24609945867614386,False,False,False,False,4275376,4438818.429726397,False,False,False,False,299672.627475768,False,False,False,False
2023-04-28 00:00:00+00:00,12.3280112302,12.3745963418,11.9776760417,11.9966130789,221679,,,,,,,,,,,,,,,,,,,,,,16.362135905206515,,,,13.28029216465455,14.818978549279791,15.868088675973828,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6745450109739934,15.015017138410832,-1.6046185026987982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18107863352396,-7.929167767469366,False,False,False,True,True,0.0,0,0.7840029331058055,0.9384751523585224,False,False,False,False,-0.22353493896525894,-0.2348171988207014,False,False,False,False,4497055,4441102.216795949,False,False,False,False,296614.05384926725,False,False,False,False
2023-05-01 00:00:00+00:00,12.2522630813,12.3753538233,12.1954519697,12.3185427116,111968,,,,,,,,,,,,,,,,,,,,,,16.35513976912989,,,,13.274393656128419,14.812958181504149,15.861384565655502,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.67843694348846,15.008617267934088,-1.642214917472733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41464782386186,-7.929167767469366,False,False,False,True,True,0.0,0,0.7869970281208539,0.9484957570710293,False,False,False,False,-0.19024146655592739,-0.2125293326883144,False,False,False,False,4385087,4438905.541627482,False,False,False,False,289373.0321296882,False,False,False,False
2023-05-02 00:00:00+00:00,11.8072427067,11.9871445603,11.6368093717,11.9871445603,290970,,,,,,,,,,,,,,,,,,,,,,16.335016111819538,,,,13.252420223956975,14.7946103984441,15.841840716114275,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.679331630841235,14.98748778735634,-1.893756433958935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.472446640413544,-7.929167767469366,False,False,False,True,True,0.0,0,0.77977277916118,0.9485000244485611,False,False,False,False,-0.2610126740894031,-0.23677100338885876,False,False,False,False,4094117,4425384.422347973,False,False,False,False,289435.6583206808,False,False,False,False
2023-05-03 00:00:00+00:00,11.6273408531,11.8356482625,11.6273408531,11.7599001136,298479,,,,,,,,,,,,,,,,,,,,,,16.3140437015233,,,,13.228831831574432,14.775312863520812,15.821427933739473,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6796979710232078,14.96517455718471,-1.9871630267264238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25793779457414,-7.929167767469366,False,False,False,True,False,0.0,0,0.7981813876037889,0.9502423579207362,False,False,False,False,-0.2820758382572822,-0.25942342082307046,False,False,False,False,3795638,4400688.48421668,False,False,False,False,289790.29917085014,False,False,False,False
2023-05-04 00:00:00+00:00,11.4000964064,11.6936204834,11.3906278878,11.5894667786,270636,,,,,,,,,,,,,,,,,,,,,,16.294366170142695,,,,13.205314317207083,14.756887605199617,15.802194393162779,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6884613643728406,14.943569928051716,-2.098640570889165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71740471978818,-9.892957398030795,False,True,False,True,False,0.0,0,0.7999605733093567,0.9325717751734451,False,False,False,False,-0.3398826547394599,-0.2996530377812652,False,False,False,False,3525002,4366347.83777681,False,False,False,False,289039.150183758,False,False,False,False
2023-05-05 00:00:00+00:00,11.9587390044,12.0060815975,11.750431595,11.750431595,270685,,,,,,,,,,,,,,,,,,,,,,16.27651395107603,,,,13.18791319807382,14.740956908065423,15.784943861026019,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.685245753633654,14.926106316087182,-1.7607920419256795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90743157144566,-9.892957398030795,False,False,False,True,True,0.0,0,0.7994445311417058,0.918133500736285,False,False,False,False,-0.23852385755704367,-0.2690884476691544,False,False,False,False,3795687,4343968.981393405,False,False,False,False,288319.3795883165,False,False,False,False
2023-05-08 00:00:00+00:00,12.1859834511,12.3658853047,12.1670464139,12.2333260441,229104,,,,,,,,,,,,,,,,,,,,,,16.262664897703825,,,,13.177292137407177,14.72918615841427,15.771710874056863,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6740449673498046,14.914072600109938,-1.6296391089952618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61689043667306,-14.219300514522658,False,False,False,True,True,0.0,0,0.8292868493987184,0.8962873317560124,False,False,False,False,-0.12705815532092005,-0.1980733014950372,False,False,False,False,4024791,4331452.197809351,False,False,False,False,285997.20783975505,False,False,False,False
2023-05-09 00:00:00+00:00,11.968207523,12.0202843754,11.8735223369,11.968207523,239816,,,,,,,,,,,,,,,,,,,,,,16.247247691717305,,,,13.163116402995454,14.715583055903059,15.756852930803406,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6574904289833838,14.899439972969251,-1.768476244998357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74237821866702,-13.215950071849761,True,False,False,True,True,0.0,0,0.8242694227760845,0.9022215097383143,False,False,False,False,-0.21846292022198927,-0.20826811085851324,False,False,False,False,3784975,4310021.719463886,False,False,False,False,284186.18008133327,False,False,False,False
2023-05-10 00:00:00+00:00,11.7788371508,11.9871445603,11.6604806682,11.9871445603,214566,,,,,,,,,,,,,,,,,,,,,,16.23308365295083,,,,13.149218999835805,14.702890812937042,15.743153263908829,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6419714163962915,14.885549073787875,-1.8920621223762322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39650072932073,-13.215950071849761,True,False,False,True,True,0.0,0,0.8061765184125451,0.9103390877189159,False,False,False,False,-0.2545685805187102,-0.2314183456886117,False,False,False,False,3570409,4281017.299092753,False,False,False,False,281455.9769408888,False,False,False,False
2023-05-11 00:00:00+00:00,11.2486001087,11.4758445553,11.1701060894,11.2580686273,624087,,,,,,,,,,,,,,,,,,,,,,16.187699096570377,,,,13.095571890159468,14.66019237962824,15.69873914327431,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.609884977911287,14.546609544180082,-2.0485994221518973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.611450562214166,-13.215950071849761,False,False,False,True,True,0.0,0,0.7835048071946116,0.9510682781854551,False,False,False,False,-0.34282825441539394,-0.2871233000520028,False,False,False,False,2946322,4228676.306971469,False,False,False,False,294892.48764908925,False,False,False,False
2023-05-12 00:00:00+00:00,11.4947815925,11.6273408531,11.4663760367,11.5610612228,241898,,,,,,,,,,,,,,,,,,,,,,16.17115322639011,,,,13.078174700913593,14.645047918850722,15.682654274458471,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5658440551262227,14.533895416082427,-1.9408789870441108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64103956925302,-13.215950071849761,False,False,False,True,True,0.0,0,0.7922956486423932,0.9356842776388734,False,False,False,False,-0.2800039954921831,-0.283563647772093,False,False,False,False,3188220,4187874.098854941,False,False,False,False,292814.2724471642,False,False,False,False
2023-05-15 00:00:00+00:00,11.7125575206,11.750431595,11.5515927042,11.6178723345,195453,,,,,,,,,,,,,,,,,,,,,,16.158276266122773,,,,13.065661114825847,14.633470808133609,15.670189470739524,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5144209401424729,14.524853474858485,-1.857010742332915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.209499419005795,-13.215950071849761,False,False,False,True,True,0.0,0,0.7796840972703973,0.9304266526550695,False,False,False,False,-0.23954143510085513,-0.26155254143647405,False,False,False,False,3383673,4156336.8008606294,False,False,False,False,288996.18333158916,False,False,False,False
2023-05-16 00:00:00+00:00,11.4095649251,11.6652149275,11.3906278878,11.5705297414,191999,,,,,,,,,,,,,,,,,,,,,,16.14518525109814,,,,13.051997709654898,14.62148826817253,15.657463031603418,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.469321051042358,14.51282749053066,-2.1120384569656574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69586443223539,-13.215950071849761,False,False,False,True,True,0.0,0,0.7951646144596224,0.9315460465705657,False,False,False,False,-0.27344712895686596,-0.26749983519667,False,False,False,False,3191674,4118506.8871013895,False,False,False,False,285192.3722205464,False,False,False,False
2023-05-17 00:00:00+00:00,11.57999826,11.6084038159,11.3811593692,11.4095649251,154030,,,,,,,,,,,,,,,,,,,,,,16.13481391073146,,,,13.041445909378497,14.612046951462691,15.64739374522024,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4198591789802286,14.503531491449342,-2.059030412825223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58559196368858,-13.215950071849761,False,False,False,True,True,0.0,0,0.8143971875990138,0.92587912857641,False,False,False,False,-0.2844776426986437,-0.27598873894765685,False,False,False,False,3345704,4088200.891528786,False,False,False,False,280048.74978052505,False,False,False,False
2023-05-18 00:00:00+00:00,11.4095649251,11.4190334437,11.1823204784,11.2675371459,251870,,,,,,,,,,,,,,,,,,,,,,16.11727383419039,,,,13.022423737937412,14.595808578019138,15.63029501601983,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3652747120003996,14.485584401158487,-2.2530406877246745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.266045103678465,-13.215950071849761,False,False,False,True,True,0.0,0,0.7904900877274096,0.9388288936971086,False,False,False,False,-0.34282825441539394,-0.30940849668152537,False,False,False,False,3093834,4049206.111468834,False,False,False,False,278943.7007695241,False,False,False,False
2023-05-19 00:00:00+00:00,11.3811593692,11.4474389995,11.314879739,11.4190334437,182090,,,,,,,,,,,,,,,,,,,,,,16.104789334039182,,,,13.009287583920695,14.584326759041648,15.618144052620835,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3029137383793588,14.473360422103402,-2.3732968360205215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.898044879554234,-13.215950071849761,False,False,False,True,True,0.0,0,0.8108966739433713,0.9276004409176968,False,False,False,False,-0.3155178996003943,-0.3124631981409598,False,False,False,False,2911744,4004599.7541563306,False,False,False,False,275145.5164256212,False,False,False,False
2023-05-22 00:00:00+00:00,11.6557464089,11.8255169476,11.6368093717,11.7220260392,278516,,,,,,,,,,,,,,,,,,,,,,16.087125040725418,,,,12.99352593848593,14.568687670083017,15.601107140796449,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2373163382762526,14.459643812818774,-2.2661120015799496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81646362990047,-11.688719772302292,True,False,False,True,True,0.0,0,0.8242012681092099,0.9062424629289751,False,False,False,False,-0.20135666178649073,-0.25690992996372525,False,False,False,False,3190260,3972664.8618364744,False,False,False,False,275277.69225206744,False,False,False,False
2023-05-23 00:00:00+00:00,11.6557464089,11.8451167811,11.6462778903,11.6841519647,219527,,,,,,,,,,,,,,,,,,,,,,16.07333223873712,,,,12.981460200090261,14.556521478382296,15.587815966846506,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1921443187267082,14.44879090607076,-2.3428744769374252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09540946346463,-10.269221956467383,True,False,False,True,True,0.0,0,0.8396538697808096,0.8902036667987913,False,False,False,False,-0.19674495584326274,-0.226827442903494,False,False,False,False,3190260,3941982.318235044,False,False,False,False,273091.39059512364,False,False,False,False
2023-05-24 00:00:00+00:00,11.7125575206,11.9776760417,11.6865190944,11.9492704858,275695,,,,,,,,,,,,,,,,,,,,,,16.05643531075262,,,,12.967523294843312,14.54179636323047,15.571579782488428,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.14282093298074,14.436052751481764,-2.3831338333804064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41819375435454,-8.837824384909943,True,False,False,True,True,0.0,1,0.8434257789446065,0.8801313273331107,False,False,False,False,-0.16949303262342733,-0.19816023776346064,False,False,False,False,3465955,3923314.5802650424,False,False,False,False,273193.4929247266,False,False,False,False
2023-05-25 00:00:00+00:00,11.2864741831,11.4095649251,11.0686982551,11.4095649251,348330,,,,,,,,,,,,,,,,,,,,,,16.032610199708024,,,,12.94253450489637,14.519822251765614,15.548375016040168,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1265517431289473,14.411653369885727,-2.7741106485758755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43117366639732,-8.837824384909943,True,False,False,True,True,0.0,1,0.8415486075781038,0.8809171474027141,False,False,False,False,-0.34282825441539394,-0.2704942460894273,False,False,False,False,3117625,3891718.910450727,False,False,False,False,276140.02261395304,False,False,False,False
2023-05-26 00:00:00+00:00,11.4000964064,11.4758445553,11.3338167762,11.3716908506,237973,,,,,,,,,,,,,,,,,,,,,,16.016969948460456,,,,12.927341847353768,14.505652522662672,15.533207629596445,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1023840865160486,14.396928104696446,-2.7185005071758344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11362353376895,-8.837824384909943,False,False,False,True,False,0.0,1,0.8405692870386834,0.8835523691533566,False,False,False,False,-0.28860577731773834,-0.27955001170358285,False,False,False,False,3355598,3870694.561021287,False,False,False,False,274643.2766290921,False,False,False,False
2023-05-30 00:00:00+00:00,11.144446404,11.2959427017,11.0402926993,11.2675371459,229273,,,,,,,,,,,,,,,,,,,,,,16.001212641609158,,,,12.910696407898888,14.491062261891805,15.517845627882828,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0800777701191586,14.380688547708635,-2.9963047414183883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34528289547455,-8.837824384909943,False,False,False,True,False,0.0,1,0.8087908909386209,0.8975119175724277,False,False,False,False,-0.34282825441539394,-0.31118913305948837,False,False,False,False,3126325,3841503.5978439813,False,False,False,False,272864.0500946179,False,False,False,False
2023-05-31 00:00:00+00:00,10.9456075132,11.1207751074,10.9456075132,11.1160408481,234054,,,,,,,,,,,,,,,,,,,,,,15.984716129540415,,,,12.892536242922482,14.475605955679352,15.501715946899656,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0487585952839522,14.078834549862128,-2.9875579096577547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08291625768565,-6.798321956860619,False,True,False,True,False,0.0,0,0.8113202261332698,0.9026485205619176,False,False,False,False,-0.34282825441539394,-0.3270086937374411,False,False,False,False,2892271,3804278.790085394,False,False,False,False,271342.0873458093,False,False,False,False
2023-06-01 00:00:00+00:00,11.1728519598,11.3030440907,11.0024186248,11.0024186248,352116,,,,,,,,,,,,,,,,,,,,,,15.960870733826498,,,,12.868053978161505,14.45363922685816,15.47849726338861,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0076760668253204,14.060888937920776,-2.866037085925367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70230850394909,-6.798321956860619,False,False,False,True,False,0.0,0,0.7942185614007836,0.904164245180621,False,False,False,False,-0.3068253513676997,-0.31691702255257037,False,False,False,False,3244387,3782322.2492977316,False,False,False,False,274509.6917636207,False,False,False,False
2023-06-02 00:00:00+00:00,11.7693686322,11.8545852997,11.5894667786,11.6084038159,240834,,,,,,,,,,,,,,,,,,,,,,15.94664494177273,,,,12.857238195623355,14.441390225080795,15.464866556515654,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9565830888992671,14.060185291595124,-2.3947910913114177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44122589934388,-9.905467092290124,True,False,False,True,True,0.0,1,0.8045165032377395,0.8937084136062697,False,False,False,False,-0.14397594606919578,-0.23044648431088308,False,False,False,False,3485221,3770671.219913507,False,False,False,False,273189.07640034147,False,False,False,False
2023-06-05 00:00:00+00:00,11.9398019672,12.0439556719,11.8829908556,11.9871445603,234144,,,,,,,,,,,,,,,,,,,,,,15.933616798321166,,,,12.84892690345528,14.430537713314314,15.452478177397179,#000000,0.0,0.0,0.903594087541034,14.059687538274357,-2.3460595861613465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.592803411430914,-6.159302013723483,True,False,False,False,True,0.0,1,0.8217362967555275,0.8780737026051222,False,False,False,False,-0.07759450917222324,-0.15402049674155316,False,False,False,False,3719365,3768659.211289448,False,False,False,False,271657.89693366137,False,False,False,False
2023-06-06 00:00:00+00:00,12.2617316,12.2712001186,12.0155501161,12.0155501161,301608,,,,,,,,,,,,,,,,,,,,,,15.917911209106675,,,,12.84111061347708,14.417967939218924,15.437677322076452,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.838268655637061,14.06012176411891,-2.145362530288316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.060871393727396,-2.2131065136421384,True,False,True,False,True,0.0,0,0.8345253004587255,0.8411168237816822,False,False,False,False,-0.028605670198011364,-0.09131308346978226,False,False,False,False,4020973,3778553.8696702546,False,False,False,False,272832.41077940015,False,False,False,False
2023-06-07 00:00:00+00:00,12.5931297513,12.6925491967,12.4929528244,12.5741927141,264503,,,,,,,,,,,,,,,,,,,,,,15.90574589013572,,,,12.838582113471945,14.409060874458557,15.426428572323216,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7795474040752041,14.064840563300985,-1.88790419198036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53652412598488,1.6736630979269762,True,False,True,False,True,0.0,0,0.8359307548545535,0.8462694396947789,False,False,False,False,0.09367556033501481,0.0011812384326162773,False,False,False,False,4285476,3798433.168898872,False,False,False,False,272505.76721942367,False,False,False,False
2023-06-08 00:00:00+00:00,12.7162204932,12.8771853096,12.5647241955,12.7919686421,352332,,,,,,,,,,,,,,,,,,,,,,15.890292151244768,,,,12.836986354096066,14.398147399944005,15.412244886782835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.763350217010241,14.069982472646933,-1.7734480835665645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03478583330106,4.634313635490379,True,False,True,False,True,0.0,0,0.8235903056868009,0.844869963808366,False,False,False,False,0.12891783543648744,0.06504953693455186,False,False,False,False,4637808,3831349.8289420535,False,False,False,False,275636.20772062277,False,False,False,False
2023-06-09 00:00:00+00:00,12.9718704957,13.0334158667,12.9245279027,13.0002760515,317918,,,,,,,,,,,,,,,,,,,,,,15.877596732572764,,,,12.838652689944348,14.389910634712272,15.400783946265632,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7571084977406978,14.076410940953991,-1.4588932082390735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38149069219286,7.506576227085397,True,False,True,False,True,0.13607390223794624,0,0.8295260619300437,0.8354907566561811,False,False,False,False,0.20091762534510632,0.13298358113982908,False,False,False,False,4955726,3875443.0121207964,False,False,False,False,277294.31722177484,False,False,False,False
2023-06-12 00:00:00+00:00,12.9055908654,12.9339964213,12.7446260491,12.9339964213,261830,,,,,,,,,,,,,,,,,,,,,,15.866811941758579,,,,12.838874147800627,14.382651234201852,15.390980940850236,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7441613111655487,14.078509297555637,-1.5761615318573114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98637534792579,8.839216544359687,True,False,True,False,True,0.0,0,0.8150148735323839,0.847249081027308,False,False,False,False,0.16173644712809013,0.1473600141339596,False,False,False,False,4693896,3907539.2077239025,False,False,False,False,276687.8734091562,False,False,False,False
