date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-13 00:00:00+00:00,13.1896464237,13.2464575354,13.0192130888,13.0192130888,282710,,,,,,,,,,,,,,,,,,,,,,15.856370099025236,,,,12.842128469250556,14.376371384729238,15.381686110538391,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7387022805726997,14.083695051742854,-1.2102962879033194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19405659154539,10.872397971624892,True,False,True,False,True,1.4574934725900022,0,0.8384493489815125,0.830738568610117,False,False,False,False,0.2448050847274736,0.1960825494307166,False,False,False,False,4976606,3949463.395656299,False,False,False,False,276924.03523624816,False,False,False,False
2023-06-14 00:00:00+00:00,13.255926054,13.3411427215,13.1044297562,13.2653945726,209246,,,,,,,,,,,,,,,,,,,,,,15.848926136781428,,,,12.845120743779761,14.37207321174486,15.37510748326384,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7368129566282141,14.087552699224926,-1.1286808107047899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91832960006107,12.535180540849275,True,False,True,False,True,1.8564458807332294,0,0.8303042792739739,0.8313291262700508,False,False,False,False,0.27909900129946996,0.23759077536509327,False,False,False,False,5185852,3997949.2232776205,False,False,False,False,274269.99463874823,False,False,False,False
2023-06-15 00:00:00+00:00,13.6062612426,13.6157297612,13.3600797587,13.4547649448,251205,,,,,,,,,,,,,,,,,,,,,,15.84104193295621,,,,12.851320635933783,14.368275359876874,15.36833806843383,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7428499311572268,14.094736959696188,-0.6575698490477485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29754984774564,14.878518214474838,True,False,True,False,True,3.9357194590522404,0,0.8449628303115042,0.8135529328330182,False,False,False,False,0.3428282242425207,0.29020949980380695,False,False,False,False,5437057,4054384.8223647727,False,True,False,False,273365.48504507187,False,True,False,False
2023-06-16 00:00:00+00:00,13.5494501309,13.7198834659,13.426359389,13.6346667984,159091,,,,,,,,,,,,,,,,,,,,,,15.83615769678007,,,,12.855405880711757,14.365995284623239,15.36416418657256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7356467846139003,13.956093024442799,-0.5527692121378912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26435947679315,15.945926132262699,True,False,True,False,True,3.5661513347801197,0,0.8646023004119614,0.7927995562821929,False,False,False,False,0.3428282252548444,0.3165188625293257,False,False,False,False,5277966,4102368.3979583113,False,False,False,False,268884.13269036316,False,False,False,False
2023-06-20 00:00:00+00:00,13.2180519796,13.2748630912,13.1233667935,13.2275204982,200729,,,,,,,,,,,,,,,,,,,,,,15.829053304824638,,,,12.8579149298255,14.361852506202691,15.357877580096334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7208623859430684,13.948320333363686,-1.0130482155873786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5502933437473,15.945926132262699,True,False,True,False,True,1.436004079698879,0,0.869243783813905,0.8024278431419746,False,False,False,False,0.23716322860630376,0.27684104556781475,False,False,False,False,5077237,4140598.5392148485,False,False,False,False,266211.3823887803,False,False,False,False
2023-06-21 00:00:00+00:00,12.7162204932,12.867716791,12.6688779002,12.697283456,318389,,,,,,,,,,,,,,,,,,,,,,15.815924445190255,,,,12.85671227519758,14.352782879773592,15.345891037552642,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.694814085010684,13.930968667879819,-1.7483067785840012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7800669166977,22.297766714842453,True,False,True,False,False,0.0,0,0.8509316427428287,0.8202208134042476,False,False,False,False,0.12146049547497464,0.19915077052139468,False,False,False,False,4758848,4164843.616108384,False,False,False,False,268257.56347157323,False,False,False,False
2023-06-22 00:00:00+00:00,12.3753538233,12.4368991942,12.2427945627,12.2996056744,273908,,,,,,,,,,,,,,,,,,,,,,15.803259410310343,,,,12.851874609262913,14.343137172116288,15.334093883857728,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6780030594142369,13.913488928086585,-2.2686256107980727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.804089827933154,16.78196550972281,True,False,True,False,False,0.0,0,0.8311016152100376,0.8323737760924612,False,False,False,False,0.009534292284638929,0.1043425314030168,False,False,False,False,4484940,4177396.4154766826,False,False,False,False,268479.14921778603,False,False,False,False
2023-06-23 00:00:00+00:00,11.7977741881,11.8451167811,11.5894667786,11.6462778903,441480,,,,,,,,,,,,,,,,,,,,,,15.779480774046553,,,,12.835031775598052,14.323100768405753,15.311439947932088,#000000,0.0,0.0,0.6721605615134171,13.874392854366452,-3.0894681794343866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96596413223998,10.611642550041083,True,False,False,False,False,0.0,0,0.8312477824975107,0.8359290188994576,False,False,False,False,-0.15342943682722288,-0.024543452712103037,False,False,False,False,4043460,4172144.0070266165,False,False,False,False,275263.49630728463,False,False,False,False
2023-06-26 00:00:00+00:00,11.9113964114,12.0060815975,11.7125575206,11.7409630764,361067,,,,,,,,,,,,,,,,,,,,,,15.760871456147687,,,,12.823260961191314,14.30777264323556,15.29380435666208,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6619391460662227,13.85296664100108,-2.933155171649024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18974844084946,7.373705665779923,False,False,False,True,False,0.0,0,0.8323866217120653,0.8376447453457752,False,False,False,False,-0.11584632314031822,-0.07019488792621062,False,False,False,False,4404527,4181257.0655745924,False,False,False,False,278628.3395893519,False,False,False,False
2023-06-27 00:00:00+00:00,11.6746834461,11.750431595,11.5989352973,11.6841519647,304029,,,,,,,,,,,,,,,,,,,,,,15.74453118413984,,,,12.811503867878052,14.29395400670142,15.278224975907403,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6591783253472965,13.833410695477705,-3.2748759574889723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.586043436834174,4.189004216357667,False,False,False,True,False,0.0,0,0.8347139954446937,0.8367836411702739,False,False,False,False,-0.16478396476078458,-0.1174894263434976,False,False,False,False,4100498,4178090.043395197,False,False,False,False,279624.44391918124,False,False,False,False
2023-06-28 00:00:00+00:00,11.7125575206,11.7125575206,11.5184528891,11.6178723345,178245,,,,,,,,,,,,,,,,,,,,,,15.734949147660585,,,,12.804562180280636,14.285837414935527,15.26908583157317,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6569573024638113,13.822527944002946,-3.2117314405210884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47407242625249,2.2772565701384124,False,True,False,True,False,0.0,0,0.8443789459991475,0.825530619003739,False,False,False,False,-0.1806249515159503,-0.14905718892972394,False,False,False,False,4278743,4182037.218164013,False,False,False,False,275648.7794517624,False,False,False,False
2023-06-29 00:00:00+00:00,11.5705297414,11.6462778903,11.4190334437,11.4190334437,420088,,,,,,,,,,,,,,,,,,,,,,15.711980182956545,,,,12.7871029158672,14.266167556663259,15.247122632572788,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6605978858243503,13.796477935196572,-3.3695963029291938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.373883699162555,0.21881690267193932,False,True,False,True,False,0.0,0,0.8366938420979472,0.8250071490479376,False,False,False,False,-0.2029558529758475,-0.17600652095278574,False,False,False,False,3858655,4169355.5625497377,False,False,False,False,281313.0626105168,False,False,False,False
2023-06-30 00:00:00+00:00,11.7220260392,11.7788371508,11.6368093717,11.6557464089,217230,,,,,,,,,,,,,,,,,,,,,,15.700674179632408,,,,12.779453913747808,14.256725043190624,15.236375278011806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6620740595503415,13.785774291634016,-3.117095772995012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24786677670967,-0.14117657382439575,False,True,False,True,False,0.0,0,0.8481063853904522,0.8135074067352848,False,False,False,False,-0.15594917465509858,-0.16597784780394215,False,False,False,False,4075885,4165690.0502928854,False,False,False,False,278800.001331673,False,False,False,False
2023-07-03 00:00:00+00:00,11.92086493,11.92086493,11.8261797439,11.8261797439,169663,,,,,,,,,,,,,,,,,,,,,,15.692277597375213,,,,12.774532350623428,14.249907567743538,15.228445375633184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6589832306274742,13.779153297192678,-2.8199327097037705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.755569151608114,-0.14117657382439575,False,True,False,True,False,0.0,0,0.8427442260576545,0.8177711413643826,False,False,False,False,-0.11210758052027613,-0.13904271416210914,False,False,False,False,4245548,4168821.734595125,False,False,False,False,274520.1189265094,False,False,False,False
2023-07-05 00:00:00+00:00,11.8451167811,12.0344871533,11.8167112253,12.0344871533,297776,,,,,,,,,,,,,,,,,,,,,,15.677666304330971,,,,12.766115812581356,14.238084267114973,15.214657261896152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6589108152028856,13.76796001203525,-2.918214706102807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27909251175989,-0.14117657382439575,False,True,False,True,False,0.0,0,0.8527983545928883,0.797166724403054,False,False,False,False,-0.0984247178364053,-0.11873371599925722,False,False,False,False,3947772,4160153.117552179,False,False,False,False,275432.1142627247,False,False,False,False
2023-07-06 00:00:00+00:00,11.5610612228,11.5894667786,11.3338167762,11.57999826,564802,,,,,,,,,,,,,,,,,,,,,,15.647329552353147,,,,12.743355981764278,14.212165251533094,15.185667785223195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6624775135035205,13.512963694583366,-2.946367887206777,1.0,11.589467,11.333817,474.0,0.0,0.0,0.0,0.0,40.93143515300767,-0.6174580370058962,False,True,False,True,False,0.0,0,0.8484822310694886,0.8046685633097808,False,False,False,False,-0.2222560480544065,-0.17049488202683186,False,False,False,False,3382970,4129675.3482364076,False,False,False,False,286779.9529190884,False,False,False,False
2023-07-07 00:00:00+00:00,12.0060815975,12.1197038208,11.6557464089,11.6557464089,909261,,,,,,,,,,,,,,,,,,,,,,15.60439520232076,,,,12.720492241509014,14.177930669703256,15.145293392873945,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6621585952263106,13.49942999309925,-2.2552729910405502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49941905687069,-0.6174580370058962,False,True,False,True,False,0.0,0,0.8813124702902876,0.7778555363743672,False,False,False,False,-0.10837195637071181,-0.13943341919877184,False,False,False,False,4292231,4136050.079678117,False,False,False,False,311190.9743732418,False,False,False,False
2023-07-10 00:00:00+00:00,11.9492704858,12.0250186347,11.8829908556,11.9019278928,269026,,,,,,,,,,,,,,,,,,,,,,15.591967339690141,,,,12.714178580402436,14.168108798024129,15.133631023324446,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6626799162214625,13.493475588290059,-2.3302427985066587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83695598876006,-0.6174580370058962,False,False,False,True,True,0.0,0,0.8911592161492626,0.7971655090008449,False,False,False,False,-0.0909771159005555,-0.11520526754966368,False,False,False,False,4023205,4131624.7824358377,False,False,False,False,309537.44596644805,False,False,False,False
2023-07-11 00:00:00+00:00,12.1670464139,12.1670464139,11.9398019672,11.9966130789,260106,,,,,,,,,,,,,,,,,,,,,,15.580487125011775,,,,12.709267175887632,14.159284713104244,15.122924762554321,#000000,0.0,0.0,0.6626177538129566,13.489683660216022,-1.9960787930976196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.281429021850855,-0.6174580370058962,False,False,False,False,True,0.0,0,0.8941433561761016,0.7901759522724743,False,False,False,False,-0.06498415477552852,-0.0900947111625961,False,False,False,False,4283311,4137573.2615560014,False,False,False,False,307598.95788933244,False,False,False,False
2023-07-12 00:00:00+00:00,12.5173816024,12.5647241955,12.4132278977,12.4321649349,345123,,,,,,,,,,,,,,,,,,,,,,15.567134229381205,,,,12.707084336760428,14.149974006237873,15.110727151207263,#000000,0.0,0.0,0.6633197769556215,13.492113513254163,-1.469475123036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07510129208718,-6.409275187545873,False,False,False,False,True,0.0,0,0.9059887942236322,0.7949859254818362,False,False,False,False,0.04832274435631748,-0.020885983403139307,False,False,False,False,4628434,4156822.702279296,False,False,False,False,309070.48895249586,False,False,False,False
2023-07-13 00:00:00+00:00,12.7825001235,12.8014371607,12.6688779002,12.6878149374,237431,,,,,,,,,,,,,,,,,,,,,,15.558765285212695,,,,12.707394503552417,14.144599044516237,15.103206044580727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6662666118884104,13.496183801641575,-1.0711683062111865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00305601206968,-2.5558656362752643,True,False,True,False,True,0.379965002011744,0,0.9001214572763936,0.7860693322887207,False,False,False,False,0.11273045848804968,0.04592223754245518,False,False,False,False,4865865,4184628.2825820684,False,False,False,False,306261.0972288686,False,False,False,False
2023-07-14 00:00:00+00:00,12.4416334535,12.6404723444,12.3800880826,12.6404723444,241498,,,,,,,,,,,,,,,,,,,,,,15.549509676913656,,,,12.705823184349212,14.138148384678873,15.09475354809834,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6665681035760311,13.496152242012808,-1.582012074768481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99104531497279,-2.4106746572816817,True,False,True,False,True,0.0,0,0.9007999046842937,0.7775051855480866,False,False,False,False,0.05387310574816306,0.049897671645309116,False,False,False,False,4624367,4201872.938167085,False,False,False,False,303721.3679257757,False,False,False,False
2023-07-17 00:00:00+00:00,12.2333260441,12.2901371558,12.1575778952,12.2522630813,411647,,,,,,,,,,,,,,,,,,,,,,15.532530213763156,,,,12.700063917190436,14.125551602475385,15.079044684203303,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6629205394660942,13.489928844232324,-1.8955556892902612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.557030179656685,-2.4106746572816817,True,False,True,False,True,0.0,0,0.8907127103713852,0.7811611942844071,False,False,False,False,-0.020608707517041646,0.014644482064133735,False,False,False,False,4212720,4202298.313140925,False,False,False,False,307953.7456541767,False,False,False,False
2023-07-18 00:00:00+00:00,12.4132278977,12.5647241955,12.2996056744,12.309074193,481366,,,,,,,,,,,,,,,,,,,,,,15.514075023729047,,,,12.696260496858164,14.112551215674962,15.062157736427555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6592111867506016,13.48677582901318,-1.62853415246931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73265974881366,-2.4106746572816817,True,False,True,False,True,0.0,0,0.908655321490486,0.7551346724112012,False,False,False,False,0.03353538476048406,0.024089933412308896,False,False,False,False,4694086,4221584.104782457,False,False,False,False,314754.22621675796,False,False,False,False
2023-07-19 00:00:00+00:00,12.6120667885,12.6120667885,12.4605704908,12.4889760466,435251,,,,,,,,,,,,,,,,,,,,,,15.498300686844978,,,,12.694592159983642,14.101898446639835,15.047849139068672,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6544407561852144,13.485928700898128,-1.3352803964898776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03190824463157,-1.547387582188911,True,False,True,False,True,0.0,0,0.9125529769062666,0.7757857666282892,False,False,False,False,0.06066142158938567,0.04237567750084728,False,False,False,False,5129337,4257182.257536087,False,False,False,False,319479.58989453217,False,False,False,False
2023-07-20 00:00:00+00:00,12.4511019722,12.6168010478,12.3753538233,12.5647241955,281435,,,,,,,,,,,,,,,,,,,,,,15.48791328238774,,,,12.692895770671734,14.094732028810883,15.038387313909915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6496855478546029,13.484068590109365,-1.589948585620283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66184669161524,-1.547387582188911,True,False,True,False,True,0.0,0,0.894450102120338,0.787792784507094,False,False,False,False,0.05017251743815854,0.04627409746950291,False,False,False,False,4847902,4280347.737632711,False,False,False,False,317987.6451927858,False,False,False,False
2023-07-21 00:00:00+00:00,12.526850121,12.5599899362,12.3942908605,12.5079130838,206910,,,,,,,,,,,,,,,,,,,,,,15.480353878586712,,,,12.691739003807355,14.08954450145056,15.031509511563888,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6341163971522219,13.482701579700276,-1.507375401413598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91029847264729,-0.8995693540417449,True,False,True,False,True,0.0,0,0.9044777627505175,0.7786490931463078,False,False,False,False,0.04524051709005345,0.045757307279778184,False,False,False,False,5054812,4310718.885176526,False,False,False,False,313631.6591067942,False,False,False,False
2023-07-24 00:00:00+00:00,12.8582482724,12.8819195689,12.6310038257,12.6310038257,268311,,,,,,,,,,,,,,,,,,,,,,15.471575988161401,,,,12.692476382787238,14.084108746653826,15.02368207711228,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6241469210947597,13.484039133272068,-1.0026338987211951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07233236086612,1.5249327202390859,True,False,True,False,True,1.044954158887716,0,0.9250926045268164,0.7602481408820618,False,False,False,False,0.11834057794197873,0.08204894261087846,False,False,False,False,5323123,4350421.007326466,False,False,False,False,311854.37835750816,False,False,False,False
2023-07-25 00:00:00+00:00,13.208583461,13.3127371657,13.085492719,13.085492719,517684,,,,,,,,,,,,,,,,,,,,,,15.457377662695913,,,,12.699723911708322,14.077046835873968,15.011490161551665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6265288289688014,13.494136781089788,-0.4557704400606395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25193235546372,4.77593005673625,True,False,True,False,True,3.1772566970388922,0,0.9633069031445026,0.7306100057399857,False,False,False,False,0.23716322860630376,0.1596060856085911,False,False,False,False,5840807,4408867.516843075,False,False,False,False,319926.12822584115,False,False,False,False
2023-07-26 00:00:00+00:00,12.8582482724,12.9055908654,12.8109056793,12.9055908654,360396,,,,,,,,,,,,,,,,,,,,,,15.44610569213201,,,,12.701277474101671,14.070289643826293,15.001502749695799,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6269339262285198,13.495601184768535,-1.016618954094085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49918923940097,4.77593005673625,True,False,True,False,True,0.9429519311387047,0,0.9456721915244797,0.759160085387447,False,False,False,False,0.14525342634437952,0.1524297559764853,False,False,False,False,5480411,4450888.829908052,False,False,False,False,321513.18202090624,False,False,False,False
2023-07-27 00:00:00+00:00,13.1801779051,13.3884853145,13.0665556818,13.1801779051,389574,,,,,,,,,,,,,,,,,,,,,,15.43567999546686,,,,12.706628409541715,14.065175005018798,14.992573938189187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.630925483409742,13.379807909192618,-0.31640821197100255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.616635105619245,5.4312302753210275,True,False,True,False,True,2.875784369098767,0,0.9476594893233157,0.7519258773215959,False,False,False,False,0.24498177421747871,0.198705765096982,False,False,False,False,5869985,4506539.6601077365,False,False,False,False,324182.2337063609,False,False,False,False
2023-07-28 00:00:00+00:00,13.2369890168,13.2653945726,13.1517723493,13.2369890168,226462,,,,,,,,,,,,,,,,,,,,,,15.429681139414152,,,,12.709725927973095,14.062251526811934,14.987442640559527,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6346147077619595,13.383598871474936,-0.23102183558268174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.633474810052654,6.6126733323374225,True,False,True,False,True,3.213164015549168,0,0.9644549229733747,0.7539191302841769,False,False,False,False,0.23976620457564637,0.21923598483631418,False,False,False,False,6096447,4568888.967554493,False,False,False,False,320350.06767866045,False,False,False,False
2023-07-31 00:00:00+00:00,13.3222056843,13.3790167959,13.255926054,13.2938001284,210819,,,,,,,,,,,,,,,,,,,,,,15.42437944956142,,,,12.713142210313203,14.059871501094728,14.982963536823302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6440724850992577,13.388917260623804,-0.10357774608788564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.734774859671816,7.875972969274152,True,False,True,False,True,3.723491987379454,0,0.9699295320665791,0.7413555180841112,False,False,False,False,0.26994043378575816,0.24458820931103617,False,False,False,False,6307266,4637060.61588569,False,False,False,False,316054.73169126204,False,False,False,False
2023-08-01 00:00:00+00:00,13.1044297562,13.1138982749,12.9718704957,13.0286816074,253911,,,,,,,,,,,,,,,,,,,,,,15.417258235559633,,,,12.71549152895961,14.056042902860204,14.976776750750954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6425640824454111,13.38916226764876,-0.44311924557804716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.532022918668204,7.875972969274152,True,False,True,False,True,2.290674383244358,0,0.9789187717605803,0.7423235290518314,False,False,False,False,0.1946393102145825,0.21961375976280934,False,False,False,False,6053355,4692601.572125467,False,False,False,False,313617.7226053302,False,False,False,False
2023-08-02 00:00:00+00:00,12.5363186396,12.6594093816,12.4226964163,12.6404723444,455719,,,,,,,,,,,,,,,,,,,,,,15.401763264903625,,,,12.713397767233824,14.04565644020637,14.962758867425807,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6397767410888768,13.375219667499966,-1.3112402718363714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70335902708024,11.584187682306315,True,False,True,False,False,0.0,0,0.9504881450407389,0.7527262543848247,False,False,False,False,0.06189624269477112,0.14075500122879023,False,False,False,False,5597636,4728093.118316625,False,False,False,False,319190.3217188466,False,False,False,False
2023-08-03 00:00:00+00:00,12.3469482674,12.4226964163,11.9776760417,12.0818297464,678785,,,,,,,,,,,,,,,,,,,,,,15.376680506750558,,,,12.705314792364176,14.027514978712553,14.939709565615118,#000000,0.0,0.0,0.6386214187411177,13.190816181662532,-1.321389933845323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.391298318857054,7.613431146153879,False,False,False,False,False,0.0,0,0.9148124914773551,0.7761352788592107,False,False,False,False,-0.02676315671450767,0.05699592225714128,False,False,False,False,4918851,4735573.819559111,False,False,False,False,333292.0738083036,False,False,False,False
2023-08-04 00:00:00+00:00,12.6404723444,12.7825001235,12.4984445652,12.5552556769,515699,,,,,,,,,,,,,,,,,,,,,,15.360240778372605,,,,12.704468348798622,14.016954883467653,14.924967514073261,#000000,0.0,0.0,0.6395716870746865,13.195883445530503,-0.8684110199919556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.507394328247926,6.895143362386392,False,False,False,False,False,0.0,0,0.9364079106649612,0.7598116507278848,False,False,False,False,0.08787693721048033,0.0724364297338108,False,False,False,False,5434550,4762984.650164637,False,False,False,False,340445.28660013486,False,False,False,False
2023-08-07 00:00:00+00:00,12.6878149374,12.6878149374,12.5079130838,12.5552556769,346626,,,,,,,,,,,,,,,,,,,,,,15.349250638827462,,,,12.703801917150349,14.009882563763382,14.915110281031618,#000000,0.0,0.0,0.6406303927185618,13.195934332089408,-0.793155305250451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22797965448028,6.604364804124458,False,False,False,False,False,0.0,0,0.9358904109550079,0.7726407161113553,False,False,False,False,0.07672989517091873,0.07458316245236477,False,False,False,False,5781176,4802913.7227072,False,False,False,False,340687.66751777666,False,False,False,False
2023-08-08 00:00:00+00:00,12.7351575305,12.7446260491,12.4133225829,12.4889760466,235350,,,,,,,,,,,,,,,,,,,,,,15.341847557563685,,,,12.703374711455137,14.005132530873938,14.908474817450065,#000000,0.0,0.0,0.6416218462349299,13.195554056375268,-0.7175512002543221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36956924927025,6.600517913424667,False,False,False,False,False,0.023541848721844616,0,0.9506087590602655,0.7497127452525094,False,False,False,False,0.07179428524985552,0.07318872385111014,False,False,False,False,6016526,4850506.361032409,False,False,False,False,336556.7785955109,False,False,False,False
2023-08-09 00:00:00+00:00,12.6215353071,12.867716791,12.6025982699,12.867716791,326212,,,,,,,,,,,,,,,,,,,,,,15.331901931305739,,,,12.703325543953182,13.998917331628627,14.899606775528236,#000000,0.0,0.0,0.643531848467175,13.196101948358308,-0.8928332647822557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6029765294039,5.651506231286106,False,True,False,False,False,0.0,0,0.9491706265416213,0.7502639915343939,False,False,False,False,0.11273045848804968,0.09295959116957991,False,False,False,False,5690314,4883439.993933098,False,False,False,False,336151.1010035301,False,False,False,False
2023-08-10 00:00:00+00:00,13.255926054,13.3979538332,13.2010086461,13.2748630912,773462,,,,,,,,,,,,,,,,,,,,,,15.313810764430373,,,,12.7142482280805,13.990962319371983,14.884397554409542,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6550067431265769,13.221455297959732,0.05262656667582763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08077043834214,5.651506231286106,False,False,True,False,True,3.245888095310871,0,0.9697031531848573,0.7267376922223483,False,False,False,False,0.26492329820932986,0.1789414446894549,False,False,False,False,6463776,4945413.954955329,False,False,False,False,353300.5480229995,False,False,False,False
2023-08-11 00:00:00+00:00,13.4642334634,13.5021075379,13.3790167959,13.426359389,472512,,,,,,,,,,,,,,,,,,,,,,15.303793268246586,,,,12.722575714850342,13.987294520082566,14.876181753663033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6689748558236961,13.14453886558536,0.4778873152429696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4153069491754,2.1909704942145822,True,False,True,False,True,4.47778462064997,0,0.979584841793754,0.706047428277184,False,False,False,False,0.3027785190696033,0.2408599818795291,False,False,False,False,6936288,5023487.446917865,False,False,False,False,357975.5069240583,False,False,False,False
