date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-14 00:00:00+00:00,12.5931297513,12.6783464188,12.3516825267,12.5363186396,680775,,,,,,,,,,,,,,,,,,,,,,15.28258132469143,,,,12.719657082647727,13.973343055474256,14.857089888719683,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6695647458643448,13.108384546951864,-0.7695369250463145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98560914161351,2.1909704942145822,False,False,True,False,False,0.0,0,0.9580788807258807,0.733111109961356,False,False,False,False,-0.0007399260497692892,0.1200600279148799,False,False,False,False,6255513,5071802.174489714,False,False,False,False,370634.31057409523,False,False,False,False
2023-08-15 00:00:00+00:00,12.1197038208,12.2427945627,12.091298265,12.2427945627,434014,,,,,,,,,,,,,,,,,,,,,,15.267328623266565,,,,12.713889859137877,13.962205671911319,14.84305918657167,#000000,0.0,0.0,0.6695143214165103,13.085097637297242,-1.44193153994784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.553488551334084,5.4135035379675,False,True,False,False,False,0.0,0,0.9268045996007552,0.7568037178551765,False,False,False,False,-0.1099476384844902,0.005056194715194848,False,False,False,False,5821499,5101202.049999922,False,False,False,False,373119.7885907974,False,False,False,False
2023-08-16 00:00:00+00:00,12.2143890069,12.2901371558,12.1575778952,12.1954519697,224852,,,,,,,,,,,,,,,,,,,,,,15.259659642326316,,,,12.711310877946117,13.956708228254383,14.836033324086024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6694462785819902,13.07654069269844,-1.2878579109060642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1755017454903,3.340907694047033,False,True,False,True,False,0.0,0,0.9180381744193868,0.7642762872943385,False,False,False,False,-0.09200764142190727,-0.04347572335335621,False,False,False,False,6046351,5138266.714705807,False,False,False,False,367305.3655088054,False,False,False,False
2023-08-17 00:00:00+00:00,12.3942908605,12.4605704908,12.309074193,12.3280112302,272271,,,,,,,,,,,,,,,,,,,,,,15.250933195670077,,,,12.70927642448537,13.95073468401104,14.828116941261342,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6696800564065705,13.070367911804642,-1.009552315074749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.693187413736,2.939602003814649,False,True,False,True,False,0.0,0,0.9176515600137839,0.7673572712551967,False,False,False,False,-0.04145872836894353,-0.04246722586114987,False,False,False,False,6318622,5184555.1572663635,False,False,False,False,363578.527645715,False,False,False,False
2023-08-18 00:00:00+00:00,12.1291723394,12.138640858,11.9398019672,11.9398019672,405659,,,,,,,,,,,,,,,,,,,,,,15.236592765441944,,,,12.703331664973343,13.940120226860506,14.814888282584981,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6678807345648573,13.054309927517355,-1.385183821360123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07265458550753,1.336858062604371,False,True,False,True,False,0.0,0,0.8884474663503531,0.7828829253154885,False,False,False,False,-0.15058998717841826,-0.09652860651978407,False,False,False,False,5912963,5213120.170706899,False,False,False,False,365228.7422478438,False,False,False,False
2023-08-21 00:00:00+00:00,12.1481093766,12.2617316,12.0628927091,12.2427945627,247408,,,,,,,,,,,,,,,,,,,,,,15.228152203790142,,,,12.700257677075525,13.93400816818412,14.8071400132375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6640479144084925,13.046791261081186,-1.3533389157342586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12126436471164,0.3030981018291925,False,True,False,True,False,0.0,0,0.8905972641320415,0.7849343425468711,False,False,False,False,-0.11144566684837838,-0.10398713668408122,False,False,False,False,6160371,5250267.262051727,False,False,False,False,360608.3209832225,False,False,False,False
2023-08-22 00:00:00+00:00,11.92086493,12.1197038208,11.8829908556,12.1197038208,283765,,,,,,,,,,,,,,,,,,,,,,15.217954326644389,,,,12.695599311019004,13.926332241487213,14.797698407580643,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.657691747073742,13.03586703436496,-1.6953262821464947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35117417845112,-1.5484033810373958,False,True,False,True,False,0.0,0,0.8702053365309436,0.805704203396852,False,False,False,False,-0.16272160473506217,-0.13335437070957168,False,False,False,False,5876606,5274829.5655006785,False,False,False,False,357594.857415253,False,False,False,False
2023-08-23 00:00:00+00:00,12.309074193,12.370619564,12.0344871533,12.138640858,336422,,,,,,,,,,,,,,,,,,,,,,15.206922260289724,,,,12.692143777415886,13.918527764359478,14.787623320017273,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6567605149490392,13.02855674053366,-1.095502136862607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85721098446563,-1.5484033810373958,False,True,False,True,False,0.0,0,0.8858851337564209,0.7846062332622411,False,False,False,False,-0.09872760761102456,-0.11604098916029812,False,False,False,False,6213028,5311621.66097124,False,False,False,False,356764.5492813215,False,False,False,False
2023-08-24 00:00:00+00:00,11.7977741881,12.0060815975,11.750431595,11.9587390044,319671,,,,,,,,,,,,,,,,,,,,,,15.195159583643177,,,,12.68615347253892,13.90948756591053,14.776682431506059,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.658922067818256,12.86949608932978,-1.626477475216968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35800198493347,-1.7535788941276564,False,True,False,True,False,0.0,0,0.8495996370161134,0.8044331241669378,False,False,False,False,-0.2024990138324164,-0.15927000149635726,False,False,False,False,5893357,5334434.811521389,True,False,False,False,355309.9002898971,True,False,False,False
2023-08-25 00:00:00+00:00,12.1197038208,12.2427945627,12.0439556719,12.2049204883,281907,,,,,,,,,,,,,,,,,,,,,,15.185730115241164,,,,12.682714940842127,13.90267199926311,14.76803182427441,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6582462759959266,12.86988296171989,-1.1396633270501517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37759325643706,-1.7535788941276564,False,True,False,True,False,0.0,0,0.8492472559173203,0.7898026500218377,False,False,False,False,-0.1174428331456513,-0.1383564173210043,False,False,False,False,6175264,5367408.505187217,False,False,False,False,352431.3551804894,False,False,False,False
2023-08-28 00:00:00+00:00,12.4700390094,12.5505214176,12.2712001186,12.3469482674,300815,,,,,,,,,,,,,,,,,,,,,,15.176699363950888,,,,12.681046106267388,13.896661681752335,14.759891053707896,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6562206081259085,12.875078122229516,-0.6172301019107898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00049197945175,-1.7535788941276564,False,True,False,True,True,0.0,0,0.8457584853186586,0.7873021193600676,False,False,False,False,-0.033308290576163,-0.08583235394858364,False,False,False,False,6476079,5410885.7794936,False,False,False,False,350407.18438909773,False,False,False,False
2023-08-29 00:00:00+00:00,12.5741927141,12.5741927141,12.3374797488,12.4037593791,177201,,,,,,,,,,,,,,,,,,,,,,15.171531964768201,,,,12.680324640804644,13.89329934090894,14.755254527378652,#000000,0.0,0.0,0.6460686344107799,12.87726203328177,-0.46909771352415447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29753682965889,-7.3853276100558105,False,True,False,False,True,0.0,0,0.8452870366115005,0.7909821242093187,False,False,False,False,0.0015789319233032696,-0.042126711012640185,False,False,False,False,6653280,5459607.121474243,False,False,False,False,343614.78500129,False,False,False,False
2023-08-30 00:00:00+00:00,12.5363186396,12.7256890118,12.526850121,12.649940863,225126,,,,,,,,,,,,,,,,,,,,,,15.165242338321768,,,,12.679912002154632,13.889357763673722,14.749653362651442,#000000,0.0,0.0,0.63992543988974,12.880740197398916,-0.5382213869451122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59407228026937,-6.038637439957448,False,True,False,False,True,0.0,0,0.868642953284274,0.770860086956186,False,False,False,False,0.05848763342481121,0.008180461206085513,False,False,False,False,6428154,5497589.352004665,False,False,False,False,338968.16598163155,False,False,False,False
2023-08-31 00:00:00+00:00,12.2049204883,12.309074193,12.1765149325,12.2806686372,246178,,,,,,,,,,,,,,,,,,,,,,15.157424436709023,,,,12.677510118043356,13.883862305636224,14.74252586995009,#000000,0.0,0.0,0.6363001652535327,12.876486219873115,-1.0554228463944058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.481727638686294,-6.038637439957448,False,True,False,False,True,0.0,0,0.875611649873861,0.7757674610138885,False,False,False,False,-0.06958579597226006,-0.030702667383087273,False,False,False,False,6181976,5524428.044082914,False,False,False,False,335329.3359431362,False,False,False,False
2023-09-01 00:00:00+00:00,12.4037593791,12.5836612327,12.370619564,12.5552556769,281391,,,,,,,,,,,,,,,,,,,,,,15.149214528298883,,,,12.676145972440015,13.878464426713867,14.735145291531193,#000000,0.0,0.0,0.627590618801418,12.876214123643607,-0.7528072128386932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98995138797376,-6.038637439957448,False,True,False,False,True,0.0,0,0.8898894179552113,0.7486629055211337,False,False,False,False,0.008684411735832702,-0.011009127823627285,False,False,False,False,6463367,5561249.179609074,False,False,False,False,333214.1070826211,False,False,False,False
2023-09-05 00:00:00+00:00,12.3753538233,12.7825001235,12.3753538233,12.7162204932,375962,,,,,,,,,,,,,,,,,,,,,,15.13855870978401,,,,12.67481851852835,13.871608392353123,14.725608521886285,#000000,0.0,0.0,0.6215574938999276,12.797588613212966,-0.6793173504572813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.148008479692436,-5.9458081262867,False,True,False,False,True,0.0,0,0.9097373447638248,0.7285699763059447,False,False,False,False,0.04265741523068201,0.015824143703527364,False,False,False,False,6087405,5581882.741193032,False,False,False,False,334890.4950401653,False,False,False,False
2023-09-06 00:00:00+00:00,12.4037593791,12.5647241955,12.3564167861,12.3942908605,392225,,,,,,,,,,,,,,,,,,,,,,15.1272419491235,,,,12.672878537596954,13.864167365142707,14.715436767200684,#000000,0.0,0.0,0.6121149105659759,12.794454537536025,-0.6382709384987507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.451951125704994,-5.344830931317148,False,False,False,False,True,0.0,0,0.9012360281424915,0.7487620901272536,False,False,False,False,0.0031578884118835535,0.009491016057705458,False,False,False,False,6479630,5617088.516048208,False,False,False,False,337138.9069993745,False,False,False,False
2023-09-07 00:00:00+00:00,12.0818297464,12.3753538233,12.0534241905,12.3469482674,287967,,,,,,,,,,,,,,,,,,,,,,15.118159941383816,,,,12.669826796721374,13.85772032664192,14.707141659932297,#000000,0.0,0.0,0.602448111623425,12.784824838618247,-1.1668973288402822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51657083929466,-5.344830931317148,False,True,False,False,True,0.0,1,0.8982290677424065,0.75305661512161,False,False,False,False,-0.07911201537295459,-0.03481049965762457,False,False,False,False,6191663,5639620.8487522,False,False,False,False,335210.5969209677,False,False,False,False
2023-09-08 00:00:00+00:00,12.0439556719,12.1197038208,11.9692490601,11.9966130789,269396,,,,,,,,,,,,,,,,,,,,,,15.109353289921115,,,,12.666294214150234,13.851286659769848,14.699047617923853,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5980002192548244,12.774646548212521,-1.2218906495102047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98901918994525,-5.344830931317148,False,True,False,True,False,0.0,1,0.8977669975944671,0.7648140778257642,False,False,False,False,-0.13645649526078032,-0.08563349745920244,False,False,False,False,5922267,5650705.011546231,False,False,False,False,332629.6323358317,False,False,False,False
2023-09-11 00:00:00+00:00,12.2427945627,12.3848223419,12.2333260441,12.3564167861,252419,,,,,,,,,,,,,,,,,,,,,,15.101797009783994,,,,12.664297640845025,13.846103769777667,14.692197380389928,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.592456072206678,12.771615654055072,-0.892591225177945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.608174115331465,-5.344830931317148,False,True,False,True,False,0.0,1,0.9116596401950119,0.7525719005903778,False,False,False,False,-0.047403911043320195,-0.06651870425126132,False,False,False,False,6174686,5671253.285603241,False,False,False,False,329484.1173422697,False,False,False,False
2023-09-12 00:00:00+00:00,12.3848223419,12.4226964163,12.2427945627,12.2427945627,216622,,,,,,,,,,,,,,,,,,,,,,15.095489215975945,,,,12.662884754593478,13.841862174887254,14.686503035265412,#000000,0.0,0.0,0.5874520435322617,12.770191405416842,-0.6560008902168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.122313944792246,-5.344830931317148,False,True,False,False,True,0.0,1,0.9034587241683263,0.7613061277259514,False,False,False,False,-0.039494220371428204,-0.05300646231134476,False,False,False,False,6391308,5699490.725383506,False,False,False,False,325058.15195629833,False,False,False,False
2023-09-13 00:00:00+00:00,11.9113964114,12.2901371558,11.8924593742,12.2333260441,400906,,,,,,,,,,,,,,,,,,,,,,15.08254456985882,,,,12.657672071577682,13.832411324896974,14.674609183269885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5760807946948497,12.666105106210448,-1.3100743884548656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.917661349819255,-5.344830931317148,False,True,False,True,False,0.0,1,0.8754478487402079,0.7757849903378566,False,False,False,False,-0.12058103916456736,-0.08679375073795606,False,False,False,False,5990402,5710899.010662585,False,False,False,False,328032.57736977685,False,False,False,False
2023-09-14 00:00:00+00:00,12.6614368755,12.7107415362,12.4444963683,12.4444963683,417212,,,,,,,,,,,,,,,,,,,,,,15.07170251239432,,,,12.657228254882478,13.825782770303423,14.665008648362964,#000000,0.0,0.0,0.5652049280208329,12.685821698651052,-0.043143330749858246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.269138654009666,-5.109981321205744,False,False,False,False,True,0.5354250724274685,1,0.8808988436883743,0.7541106271301523,False,False,False,False,0.04222038415472048,-0.02228668329161779,False,False,False,False,6407614,5738221.167107189,False,False,False,False,331529.8096297856,False,False,False,False
2023-09-15 00:00:00+00:00,12.6712978076,12.7797680612,12.6614368755,12.6712978076,257254,,,,,,,,,,,,,,,,,,,,,,15.065329873902286,,,,12.657473453720975,13.822058586628168,14.65941453562504,#000000,0.0,0.0,0.5464365234950675,12.69445476019981,-0.04237812006359787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55575293416855,-3.0014979564140205,False,False,False,False,True,0.5943403233982636,1,0.9059831848132528,0.7345032433474762,False,False,False,False,0.025856914793778638,0.0017851157510804239,False,False,False,False,6664868,5774560.258593182,False,False,False,False,328617.03278155875,False,False,False,False
2023-09-18 00:00:00+00:00,12.5924103504,12.7403243326,12.5825494183,12.6614368755,180051,,,,,,,,,,,,,,,,,,,,,,15.060766446931604,,,,12.657404075910131,13.819314304955068,14.655387186080045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5186210727143371,12.697935282821305,-0.2034721263233935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.511307463310224,-2.122684693411834,True,False,True,False,True,0.10923585567491045,1,0.8865646423431055,0.7585280485885421,False,False,False,False,0.0008564990256688828,0.0013208073883746534,False,False,False,False,6484817,5802413.464138548,False,False,False,False,322790.9138489486,False,False,False,False
2023-09-19 00:00:00+00:00,12.6515759433,12.7797680612,12.6022712826,12.700880604,253526,,,,,,,,,,,,,,,,,,,,,,15.054473959528758,,,,12.657508524801127,13.815599996041469,14.649853865303887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49724934475903304,12.702827483515655,-0.10307010105863973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52010186107304,-1.1225270370393972,True,False,True,False,True,0.47523644730465264,0,0.8746081144086238,0.7510330789372188,False,False,False,False,0.013354620196331777,0.007337713792353215,False,False,False,False,6738343,5839116.583191939,False,False,False,False,320074.64271761733,False,False,False,False
2023-09-20 00:00:00+00:00,12.9967085684,13.1742053471,12.9769867041,13.0164304327,351739,,,,,,,,,,,,,,,,,,,,,,15.047154494560738,,,,12.660262907862105,13.812155985862445,14.643664422885433,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4942229625529057,12.718847946939242,0.5622171418856613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20390789968929,1.4605926751186402,True,False,True,False,True,2.5818820327314924,0,0.8762445787615004,0.7449464691841009,False,False,False,False,0.17766510628853036,0.09250141004044178,False,False,False,False,7090082,5888174.050517745,False,False,False,False,321316.3822188873,False,False,False,False
2023-09-21 00:00:00+00:00,12.8882383148,12.9819171702,12.7797680612,12.8290727219,193143,,,,,,,,,,,,,,,,,,,,,,15.042825942743725,,,,12.661120630057574,13.809869342598715,14.639934334151356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49230068610732725,12.723922540874767,0.33377116579807226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07337159064224,2.31943875468982,True,False,True,False,True,1.8848858337544563,0,0.8504062109256743,0.7607809830941886,False,False,False,False,0.09381931336449585,0.09316036170246882,False,False,False,False,6896939,5927733.460301364,False,False,False,False,316289.97507304855,False,False,False,False
2023-09-22 00:00:00+00:00,12.8487945862,13.0854569577,12.8389336541,13.0854569577,262858,,,,,,,,,,,,,,,,,,,,,,15.037074299609253,,,,12.662491316803786,13.806912560966543,14.635001337699714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49321878522902907,12.730918874955083,0.23899274475156218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.307792743072,2.6590051597340008,True,False,True,False,True,1.6294352177614222,0,0.8475678612190033,0.7645605899393123,False,False,False,False,0.12861721221399386,0.11088878695823134,False,False,False,False,6634081,5955433.363818958,False,False,False,False,314194.6035015565,False,False,False,False
2023-09-25 00:00:00+00:00,12.7107415362,12.7994899255,12.6417150112,12.7994899255,284507,,,,,,,,,,,,,,,,,,,,,,15.030277290508264,,,,12.662798525111969,13.802988694871258,14.629051435835311,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49369869127184646,12.733637591489295,-0.04637657683537786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24127850879691,2.6590051597340008,True,False,True,False,True,0.7308060146770892,0,0.8575829968512346,0.7743001427310445,False,False,False,False,0.025856914793778638,0.06837285087600499,False,False,False,False,6349574,5970889.85935547,False,False,False,False,313030.38375639747,False,False,False,False
2023-09-26 00:00:00+00:00,12.4149135718,12.7107415362,12.4149135718,12.6219931469,341233,,,,,,,,,,,,,,,,,,,,,,15.021463750552885,,,,12.661801975747956,13.797443148132059,14.621208183772472,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4931717611715435,12.732057177824487,-0.6430692732104198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18236135407737,2.6590051597340008,True,False,True,False,False,0.0,0,0.8558249448975056,0.7682114160354543,False,False,False,False,-0.0408239234151127,0.013774463730446145,False,False,False,False,6008341,5972358.531537609,False,False,False,False,314136.368707127,False,False,False,False
2023-09-27 00:00:00+00:00,12.631854079,12.8290727219,12.5973408165,12.7403243326,425018,,,,,,,,,,,,,,,,,,,,,,15.01132154995548,,,,12.662002260516674,13.79152176594558,14.612313297645152,#000000,0.0,0.0,0.4903272483929257,12.734760062806474,-0.2098720479919366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81992475110562,2.6590051597340008,True,False,False,False,False,0.2361606242898482,0,0.8522250923477289,0.7704877918537373,False,False,False,False,0.022730736043623617,0.01825259988703488,False,False,False,False,6433359,5990436.981281233,False,False,False,False,318484.6679735142,False,False,False,False
2023-09-28 00:00:00+00:00,13.3615630578,13.5489207686,13.2974669989,13.3812849221,609916,,,,,,,,,,,,,,,,,,,,,,15.001358152124443,,,,12.670664600430205,13.788571021976576,14.604386376615837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.498247755972448,12.762492630214238,1.2023544921271836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73237317712051,2.6590051597340008,True,False,True,False,True,4.6692838643838,0,0.8536903211418475,0.7602335985841523,False,False,False,False,0.33461638257925297,0.17643449123314392,False,False,False,False,7043275,6031724.746721185,False,False,False,False,329913.34766082733,False,False,False,False
2023-09-29 00:00:00+00:00,13.4798942436,13.7165566151,13.4503114471,13.6573910222,546805,,,,,,,,,,,,,,,,,,,,,,14.993337767305158,,,,12.679777927700624,13.786951744219062,14.598221808151148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5047516661884389,12.776362195598596,1.3938181785788402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86459051035617,4.94383243139923,True,False,True,False,True,5.352638785698019,0,0.8626306719032626,0.7481411850367786,False,False,False,False,0.3428282109795881,0.25963135110636604,False,False,False,False,7590080,6092836.717438002,False,False,False,False,338418.90265452035,False,False,False,False
2023-10-02 00:00:00+00:00,12.9178211113,13.3221193292,12.8685164505,13.302397465,533392,,,,,,,,,,,,,,,,,,,,,,14.982851746513589,,,,12.683349030694323,13.782035557838707,14.58937257442191,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49943726257273857,12.772801204992628,0.2903666129361963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80599773802494,4.94383243139923,True,False,True,False,True,1.7386804003931715,0,0.8394313448896272,0.7635108991291666,False,False,False,False,0.1420186139557613,0.20082498253106368,False,False,False,False,7056688,6130634.806950238,False,False,False,False,346064.9064719901,False,False,False,False
2023-10-03 00:00:00+00:00,12.631854079,12.7206024683,12.5233838254,12.6515759433,436465,,,,,,,,,,,,,,,,,,,,,,14.972561003843001,,,,12.682876754650623,13.77587062845405,14.580309791281602,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4826794727978518,12.76156176233317,-0.2687242583185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72892903931802,10.10544531059837,True,False,True,False,False,0.0,0,0.8198578978684941,0.8001447593810196,False,False,False,False,-0.04215691105012013,0.07933403574047178,False,False,False,False,6620223,6149834.343932582,False,False,False,False,349610.0081789709,False,False,False,False
2023-10-04 00:00:00+00:00,12.2669995896,12.4346354361,12.158529336,12.3656089111,384579,,,,,,,,,,,,,,,,,,,,,,14.962270635892937,,,,12.680058029415486,13.768910355718104,14.571022498380241,#000000,0.0,0.0,0.46701663817047595,12.746139021854738,-1.025957949018162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76825386874032,6.501967672543955,False,False,False,False,False,0.0,0,0.7879413363673088,0.8181601452441103,False,False,False,False,-0.16969460665652594,-0.04518028545802708,False,False,False,False,6235644,6153199.428484246,False,False,False,False,350981.34119156026,False,False,False,False
2023-10-05 00:00:00+00:00,12.020476286,12.1733207342,11.9810325574,12.0500590824,327337,,,,,,,,,,,,,,,,,,,,,,14.952831284768358,,,,12.676315093584353,13.762131907000509,14.56239196673973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46155355493121547,12.730662444713493,-1.5386863585512454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97693292220262,3.1153741523643674,False,True,False,True,False,0.0,0,0.7838736104604322,0.8204380121240993,False,False,False,False,-0.2586225510973402,-0.15190141827768366,False,False,False,False,5908307,6143595.803837805,False,False,False,False,350054.11212522455,False,False,False,False
2023-10-06 00:00:00+00:00,12.1683902682,12.2374167932,11.9120060324,11.951449761,277002,,,,,,,,,,,,,,,,,,,,,,14.94502197766427,,,,12.673424293905635,13.756596896087611,14.555272868449677,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46169136237930414,12.657253708958546,-1.0588533392507329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4695280247299,1.844134786036335,False,True,False,True,False,0.0,0,0.7753046939375561,0.8347551736912135,False,False,False,False,-0.2596422557207851,-0.20577183699923438,False,False,False,False,6185309,6145231.615452009,False,False,False,False,347189.3234144314,False,False,False,False
2023-10-09 00:00:00+00:00,12.9178211113,12.9184127672,12.6811587398,12.7403243326,370814,,,,,,,,,,,,,,,,,,,,,,14.93731722779767,,,,12.674540982461563,13.752510581512617,14.548640615163958,#000000,0.0,0.0,0.46478865114541923,12.681987044595127,0.5074006564568365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67742427098571,1.844134786036335,False,True,False,False,False,1.7971528303163495,0,0.791512958521224,0.8180286326566547,False,False,False,False,0.02669015993604711,-0.08954083853159363,False,False,False,False,6556123,6161345.003081342,False,False,False,False,348115.78131974785,False,False,False,False
2023-10-10 00:00:00+00:00,13.2530928042,13.3221193292,13.1347616185,13.1840662792,366918,,,,,,,,,,,,,,,,,,,,,,14.93118266741738,,,,12.678264432679242,13.750247133114918,14.543642672133679,#000000,0.0,0.0,0.46737321533591786,12.706351807580415,1.169816708958434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27605755144822,-4.645123103567805,False,False,False,False,True,3.6693240857626606,0,0.8020053762647174,0.8176384918590189,False,False,False,False,0.1950332418708327,0.05274620166961954,False,False,False,False,6923041,6191215.434333054,False,False,False,False,348853.1232287774,False,False,False,False
2023-10-11 00:00:00+00:00,13.4305895829,13.50947704,13.2826756007,13.4601723793,275843,,,,,,,,,,,,,,,,,,,,,,14.927062124350016,,,,12.681878285197893,13.749120508726486,14.54039840835966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4755155683476067,12.723534240849228,1.4869236448088436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40122799871613,-1.7911269639087095,True,False,True,False,True,4.64140467929688,0,0.8177607247150968,0.802760435255958,False,False,False,False,0.2634096805552327,0.1580779411124261,False,False,False,False,7198884,6230731.848672935,False,False,False,False,345989.98114137433,False,False,False,False
