date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-12 00:00:00+00:00,13.3911458543,13.6869738186,13.302397465,13.6376691579,256880,,,,,,,,,,,,,,,,,,,,,,14.923376964565197,,,,12.685453211771456,13.748238509589234,14.537533282618469,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4768469630375687,12.737948170095887,1.3698266631356315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21817329759043,-0.11412162681825322,True,False,True,False,True,4.3960545643603695,0,0.8351513312233744,0.7900059332896184,False,False,False,False,0.30474545152312776,0.23141169631777692,False,False,False,False,6942004,6258624.874215173,False,False,False,False,342495.4720770067,False,False,False,False
2023-10-13 00:00:00+00:00,13.6968347508,13.8250268687,13.6573910222,13.7461394115,285385,,,,,,,,,,,,,,,,,,,,,,14.92004554985096,,,,12.690738266989,13.748164761164235,14.535150223099443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48655750682314586,12.757754304829785,1.9300502670315463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72850163820608,2.293507015407556,True,False,True,False,True,6.075238432988304,0,0.8679190258813569,0.7610667070125836,False,False,False,False,0.3428282146582005,0.28711995548798874,False,False,False,False,7227389,6296615.62424595,False,False,False,False,340255.8457210456,False,False,False,False
2023-10-16 00:00:00+00:00,13.8053050044,13.9039143259,13.7165566151,13.8940533937,257718,,,,,,,,,,,,,,,,,,,,,,14.917259017956738,,,,12.695840092824374,13.748348627239702,14.533227638881355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4945322247547526,12.775182412597871,2.0830241999153523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84154357037049,4.365670513309716,True,False,True,False,True,6.663710149873754,0,0.8488719937392617,0.7719976764078975,False,False,False,False,0.3428282160786616,0.3149740857833252,False,False,False,False,7485107,6343223.129177482,False,False,False,False,337019.0674574752,False,False,False,False
2023-10-17 00:00:00+00:00,13.913775258,13.9334971223,13.7066956829,13.7066956829,232300,,,,,,,,,,,,,,,,,,,,,,14.914855606714706,,,13.851322687733333,12.700574063638001,13.748630278557219,14.531605049580527,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.50812112111647,12.822104656745475,2.1484456281916584,-1.0,13.933497,13.706696,0.0,0.0,0.0,0.0,0.0,63.69720559768126,6.245969377247498,True,False,True,False,True,7.25392264592335,0,0.8482259222007347,0.7660035771306782,False,True,False,False,0.34282821627334087,0.32890115102833306,False,False,False,False,7717407,6397112.69273915,False,False,False,False,332912.4373611036,False,True,False,False
2023-10-18 00:00:00+00:00,13.440450515,13.6352039249,13.3812849221,13.6179472936,278790,,,,,,,,,,,,,,,,,,,,,,14.910998630248228,,,13.651853167291696,12.70441528831603,13.747769844271541,14.528626610019257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.510862826154028,12.822045120160421,1.2105116347869207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35180579325835,6.245969377247498,True,False,True,False,True,4.207799688261247,0,0.8306858930628577,0.7724587608127932,False,False,False,False,0.22787033429660372,0.2783857426624684,False,False,False,False,7438617,6437955.998906242,False,False,False,False,330789.98883713875,False,False,False,False
2023-10-19 00:00:00+00:00,13.2136490756,13.376354456,13.1742053471,13.2925365328,270855,,,,,,,,,,,,,,,,,,,,,,14.90666748429597,,,13.514297340458144,12.707018899950976,13.746207608739233,14.525112088762278,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5071384972243355,12.820337064903123,0.7755514772582773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32403568073357,6.245969377247498,True,False,True,False,False,2.79907614037295,0,0.8071664230997218,0.7890696878093174,False,False,False,False,0.1458511262019362,0.2121184344322023,False,False,False,False,7167762,6466575.842086389,False,False,False,False,328439.59711803525,False,False,False,False
2023-10-20 00:00:00+00:00,13.0460132292,13.1150397542,12.9769867041,13.0262913649,197119,,,,,,,,,,,,,,,,,,,,,,14.903133169117105,,,13.420015765674815,12.708182091985966,13.744596666562954,14.522148268536933,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49320180987578616,12.816806721132645,0.46473168483522187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.272485364904206,12.786935742737178,True,False,True,False,False,1.7693056390346236,0,0.7910185582518755,0.8155056183932126,False,False,False,False,0.06700168834842851,0.1395600613903154,False,False,False,False,6970643,6486343.181612412,False,False,False,False,323289.76978007314,False,False,False,False
2023-10-23 00:00:00+00:00,13.036152297,13.2432318721,13.0164304327,13.2136490756,270624,,,,,,,,,,,,,,,,,,,,,,14.89843952640022,,,13.350413190495406,12.710012681083851,13.742562640361184,14.518242827544684,#000000,0.0,0.0,0.4890478670364951,12.815866660886176,0.4504377811699661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17547854169048,10.701506067533387,True,False,False,False,False,1.70836125141874,0,0.7899683827683853,0.8206412824120939,False,False,False,False,0.09568087907035577,0.11762047023033559,False,False,False,False,6700019,6494722.625470749,False,False,False,False,321224.44547497225,False,False,False,False
2023-10-24 00:00:00+00:00,12.9375429756,13.0460132292,12.8882383148,12.9178211113,222575,,,,,,,,,,,,,,,,,,,,,,14.894295781977242,,,13.290977482241383,12.710962485890295,13.740534253544073,14.514728620082199,#000000,0.0,0.0,0.4825123089654087,12.81322955696939,0.257637818395058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11876082292791,8.615164857956742,False,False,False,False,False,1.091966637104921,0,0.7946834269142136,0.8199663717651097,False,False,False,False,0.040110531287205854,0.07886550075877072,False,False,False,False,6477444,6494045.0323150335,False,False,False,False,317355.8397700714,False,False,False,False
2023-10-25 00:00:00+00:00,12.7206024683,12.8833078487,12.6910196719,12.8192117898,239832,,,,,,,,,,,,,,,,,,,,,,14.889409235424916,,,13.217294755238328,12.711185144157385,13.737826600579822,14.510494281306318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47865851862646414,12.807503785979852,-0.18155180425749262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35391521059332,5.851917732611682,False,True,False,True,False,0.0,0,0.8003754185652412,0.8186597345560767,False,False,False,False,-0.021080266746213674,0.028892617006278522,False,False,False,False,6237612,6483988.834969346,False,False,False,False,314315.6891908529,False,False,False,False
2023-10-26 00:00:00+00:00,12.7699071291,12.8389336541,12.6811587398,12.7403243326,291079,,,,,,,,,,,,,,,,,,,,,,14.883504018037225,,,13.151330099642635,12.711444744543783,13.734554985056297,14.505377791271146,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47827950616202114,12.802009729845645,-0.06712100420788317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92527850443957,4.335166297879624,False,True,False,True,False,0.0516512719452038,0,0.7980266762065262,0.8259889571122477,False,False,False,False,-0.030303238551300963,-0.0007053107725112206,False,False,False,False,6528691,6485741.86104898,False,False,False,False,313404.4464774861,False,False,False,False
2023-10-27 00:00:00+00:00,12.9276820434,13.0854569577,12.8487945862,13.0262913649,295480,,,,,,,,,,,,,,,,,,,,,,14.878078987315034,,,13.125961497386443,12.712664201710657,13.731903807474879,14.50077955762771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4789175775803802,12.801667564250533,0.26312352072381023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29893548528911,4.335166297879624,False,True,False,True,False,1.0399981225874733,0,0.8006616675032017,0.8221826005060496,False,False,False,False,0.04011053127018456,0.01970261024883667,False,False,False,False,6824171,6499013.591988236,False,False,False,False,312701.5270077808,False,False,False,False
2023-10-30 00:00:00+00:00,12.6022712826,12.7501852648,12.5529666219,12.700880604,190195,,,,,,,,,,,,,,,,,,,,,,14.874027126379229,,,13.088453559473345,12.712414112707487,13.729511272637037,14.497227025612009,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47810316124995716,12.797396893178627,-0.40812449361030917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32275269187564,2.2983539708125136,False,True,False,True,False,0.0,0,0.8002035186364291,0.8266365180063329,False,False,False,False,-0.06726250648094416,-0.023779948116053745,False,False,False,False,6633976,6504306.235439678,False,False,False,False,307897.34947806393,False,False,False,False
2023-10-31 00:00:00+00:00,12.3360261146,12.4839400968,12.2965823861,12.4740791647,270368,,,,,,,,,,,,,,,,,,,,,,14.867618869601545,,,13.018268186268534,12.710860987223517,13.72531520919616,14.491490345039363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47688662966440665,12.787260679192642,-0.9462093011711901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47249516429473,-0.6459290733441208,False,True,False,True,False,0.0,0,0.7808269484338064,0.8432145054810783,False,False,False,False,-0.15726162221738602,-0.09052078516671988,False,False,False,False,6363608,6498788.657579298,False,False,False,False,306425.61028284574,False,False,False,False
2023-11-01 00:00:00+00:00,12.3951917075,12.4740791647,12.2817909878,12.2965823861,280596,,,,,,,,,,,,,,,,,,,,,,14.86103331290881,,,12.959691931049976,12.709318277322797,13.72102454782985,14.485601449200912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4770397208234966,12.778045310916344,-0.8025612683896364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.129822068586314,-2.1331631243199993,False,True,False,True,False,0.0,0,0.7910359805727272,0.8365918467072265,False,False,False,False,-0.16155845833564475,-0.12603962175118233,False,False,False,False,6644204,6504491.220027168,False,False,False,False,305412.6843894008,False,False,False,False
2023-11-02 00:00:00+00:00,12.5825494183,12.5825494183,12.2374167932,12.2669995896,284586,,,,,,,,,,,,,,,,,,,,,,14.854614463080875,,,12.917558164851725,12.70816735577517,13.716971806760506,14.479899164429956,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4771284888553916,12.771055743764723,-0.3950850344672177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96578912872115,-2.1331631243199993,False,True,False,True,False,0.0,0,0.785013572780934,0.8504154716630913,False,False,False,False,-0.15039857792913694,-0.13821909984015962,False,False,False,False,6928790,6521130.38786924,False,False,False,False,304595.9516682479,False,False,False,False
2023-11-03 00:00:00+00:00,12.5726884862,12.6910196719,12.4790096308,12.562827554,331058,,,,,,,,,,,,,,,,,,,,,,14.847543293001001,,,12.887069113636807,12.707466618306707,13.71271502334515,14.473677654134706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4764661689367254,12.765904943875952,-0.4055197835076743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.452397837124494,-2.1331631243199993,False,True,False,True,False,0.0,0,0.8261756543367657,0.8373187066982141,False,False,False,False,-0.1298055020602997,-0.13401230095022965,False,False,False,False,6597732,6524134.372658682,False,False,False,False,305633.6790538068,False,False,False,False
2023-11-06 00:00:00+00:00,12.6417150112,12.8044203916,12.631854079,12.7600461969,223861,,,,,,,,,,,,,,,,,,,,,,14.843021177856421,,,12.875850669814266,12.707411704436888,13.71013706633514,14.469740765291887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47607055225980877,12.764142897413583,-0.25716332512574586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.457144724837505,-2.1331631243199993,False,True,False,True,False,0.0,0,0.8267293331242233,0.8492681737900842,False,False,False,False,-0.07976827347640443,-0.10689028721331703,False,False,False,False,6821593,6535799.416868146,False,False,False,False,302426.9073262065,False,False,False,False
2023-11-07 00:00:00+00:00,12.0796418789,12.4642182325,12.0796418789,12.4543573004,305914,,,,,,,,,,,,,,,,,,,,,,14.835485762054095,,,12.827022874241958,12.704892015782331,13.704966542051919,14.46292881579426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4811772420695577,12.753798289361866,-1.401056308403736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42561261680518,-3.753944688393645,False,True,False,True,False,0.0,0,0.800188296592621,0.8839628961120471,False,False,False,False,-0.2505708896633581,-0.17873058843833756,False,False,False,False,6515679,6535010.380912532,False,False,False,False,302563.65605851216,False,False,False,False
2023-11-08 00:00:00+00:00,11.9711716252,12.1388074717,11.923247495,12.089502811,313891,,,,,,,,,,,,,,,,,,,,,,14.827222897370024,,,12.770096551571372,12.701319894387114,13.699005653499798,14.455375619804325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4845684175100452,12.740671735437394,-1.5880112744273958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84002703689009,-6.365578597686309,False,True,False,True,False,0.0,0,0.7867122836778313,0.9045496923622292,False,False,False,False,-0.34282825441539394,-0.2607794214268657,False,False,False,False,6201788,6521942.836563021,False,False,False,False,303007.865624845,False,False,False,False
2023-11-09 00:00:00+00:00,12.0500590824,12.2768605218,12.0500590824,12.1486684039,174546,,,,,,,,,,,,,,,,,,,,,,14.822835134796206,,,12.746028972385337,12.699676516827386,13.695932870973987,14.451391549643459,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.489502079901994,12.734800039655706,-1.3988519872945204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96771227248789,-7.344244981717857,False,True,False,True,False,0.0,0,0.7797095156916344,0.9012892684265428,False,False,False,False,-0.2889246893756365,-0.2748520554012511,False,False,False,False,6376334,6516232.686109569,False,False,False,False,297970.1454042629,False,False,False,False
2023-11-10 00:00:00+00:00,11.9021451002,11.9218669645,11.6358999323,11.8429795073,389114,,,,,,,,,,,,,,,,,,,,,,14.812001828202948,,,12.674854234704396,12.694113372300578,13.687800599910464,14.441397793910362,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4936862063812548,12.716480825736452,-1.6495006646136108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53419286765994,-8.890160914935919,False,True,False,True,False,0.0,0,0.7719462028762581,0.9038069223560659,False,False,False,False,-0.34282825441539394,-0.3088401549083225,False,False,False,False,5987220,6495487.09057586,False,False,False,False,301544.41421193886,False,False,False,False
2023-11-13 00:00:00+00:00,12.0500590824,12.1289465396,12.0106153538,12.089502811,209989,,,,,,,,,,,,,,,,,,,,,,14.806660581846787,,,12.650495284068516,12.691967579114959,13.684008870112313,14.43653354712609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4936960011358772,12.70966619207015,-1.3360592513460723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23759671549956,-8.890160914935919,False,True,False,True,False,0.0,0,0.7840073207814643,0.9135730740647444,False,False,False,False,-0.24047253999254892,-0.2746563474504357,False,False,False,False,6197209,6483789.910553277,False,False,False,False,297954.0058114706,False,False,False,False
2023-11-14 00:00:00+00:00,12.5529666219,12.6022712826,12.3163042504,12.3163042504,369691,,,,,,,,,,,,,,,,,,,,,,14.798764248081032,,,12.640013403761955,12.690768501075063,13.679124881339884,14.429551265175949,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48719324498986527,12.705808850530474,-0.3137199257219868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20827554681959,-14.336189479950079,False,True,False,True,True,0.0,0,0.7878940790192823,0.9045405480968958,False,False,False,False,-0.11044692668910146,-0.19255163706976858,False,False,False,False,6566900,6487049.129747266,False,False,False,False,300767.22126984433,False,False,False,False
2023-11-15 00:00:00+00:00,12.5332447576,12.6712978076,12.5233838254,12.5726884862,232596,,,,,,,,,,,,,,,,,,,,,,14.79400662018641,,,12.637478115393717,12.690340220724906,13.676291956153763,14.425376379115471,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48406224118390484,12.704435899885748,-0.3536552280282259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.364241600918305,-11.38860631041841,False,True,False,True,True,0.0,0,0.8004865372387622,0.8872608701853197,False,False,False,False,-0.06545565220518727,-0.12900364463747793,False,False,False,False,6334304,6481059.124659138,False,False,False,False,298093.84004357597,False,False,False,False
2023-11-16 00:00:00+00:00,12.227555861,12.4050526397,12.1683902682,12.3163042504,186517,,,,,,,,,,,,,,,,,,,,,,14.78967679723625,,,12.626078350185916,12.689077459136985,13.67339578230899,14.421485085238983,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4860754489514248,12.7007204597139,-0.9734385880517565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16568605574125,-11.38860631041841,False,True,False,True,True,0.0,0,0.805666079898393,0.88600540648446,False,False,False,False,-0.16734184970227337,-0.14817274716987566,False,False,False,False,6147787,6467989.629574466,False,False,False,False,293718.27768892597,False,False,False,False
2023-11-17 00:00:00+00:00,12.1683902682,12.2029035307,11.9908934895,12.1092246753,304249,,,,,,,,,,,,,,,,,,,,,,14.782238006350488,,,12.601925627609305,12.686325457079892,13.668208270735006,14.414738675200171,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48783485096439366,12.692891567277915,-1.0751616003674935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.621860417591236,-11.38860631041841,False,True,False,True,True,0.0,0,0.7997231079232603,0.8819937886010668,False,False,False,False,-0.23120757248656026,-0.18969015982821796,False,False,False,False,5843538,6443501.330375467,False,False,False,False,294131.24719132105,False,False,False,False
2023-11-20 00:00:00+00:00,12.0106153538,12.0549895485,11.9021451002,11.951449761,310529,,,,,,,,,,,,,,,,,,,,,,14.774315352487974,,,12.57342900359759,12.682897416780612,13.662502486720923,14.407501374443457,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49272707051879217,12.683473689592088,-1.3655802087018172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17602837109748,-11.38860631041841,False,True,False,True,True,0.0,0,0.7825152561848107,0.8969106794337875,False,False,False,False,-0.27194613368306414,-0.23081814675564105,False,False,False,False,5533009,6407795.7487921165,False,False,False,False,294774.29632107314,False,False,False,False
2023-11-21 00:00:00+00:00,11.6950655252,11.9120060324,11.685204593,11.9021451002,295368,,,,,,,,,,,,,,,,,,,,,,14.766215233521605,,,12.539140166886783,12.678619580216447,13.656385673359623,14.400020158194936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5036356390698853,12.672042437530896,-1.9398486456105004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.327760769479326,-11.38860631041841,False,True,False,True,False,0.0,0,0.7653619097002162,0.9025967646885165,False,False,False,False,-0.3356888807169138,-0.2832535137362774,False,False,False,False,5237641,6361907.327270857,False,False,False,False,294797.57881828595,False,False,False,False
2023-11-22 00:00:00+00:00,11.1132705285,11.3104891715,11.0343830714,11.3104891715,1069514,,,,,,,,,,,,,,,,,,,,,,14.73134676933661,,,12.354740415350571,12.653321318428098,13.627512274677601,14.367079967503749,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5313712827873381,12.608068148277546,-2.8130944749902578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89627917531645,-9.355530605599725,False,True,False,True,False,0.0,0,0.7768577528471402,0.9139139171821296,False,False,False,False,-0.34282825441539394,-0.31304088407583563,False,False,False,False,4168127,6275876.726201411,False,False,False,False,325178.61494305904,False,False,False,False
2023-11-24 00:00:00+00:00,11.1231314607,11.3104891715,11.1132705285,11.2020189179,260532,,,,,,,,,,,,,,,,,,,,,,14.723023926971084,,,12.31794596217719,12.647404243165202,13.62066222183328,14.359229680916235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5568976930990317,12.594047195721412,-2.6412674235298783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04537264551547,-11.976832108656424,False,True,False,True,False,0.0,0,0.7723938429301213,0.9494977579477615,False,False,False,False,-0.3318338379403271,-0.3224373610080814,False,False,False,False,4428659,6203436.815369984,False,False,False,False,322643.45357274305,False,False,False,False
2023-11-27 00:00:00+00:00,11.2907673072,11.4682640858,11.2316017143,11.4288203572,543337,,,,,,,,,,,,,,,,,,,,,,14.706511576739322,,,12.257271393394669,12.636446604647668,13.60735840746404,14.34373833987982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5692476262572885,12.569201178924374,-2.2458308348685985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.930449384633356,-12.088780363832285,False,True,False,True,False,0.0,0,0.7631929124053641,0.9385031107330949,False,False,False,False,-0.2939367860894187,-0.3081870735487501,False,False,False,False,4971996,6155145.018688808,False,False,False,False,331298.1024522433,False,False,False,False
2023-11-28 00:00:00+00:00,11.3893766286,11.483055484,11.2513235786,11.280906375,455308,,,,,,,,,,,,,,,,,,,,,,14.692977994376216,,,12.214058896110863,12.627710896569532,13.596543395248233,14.331067704956965,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5732461646624055,12.550245909456617,-2.0250798913591894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87708435563441,-12.088780363832285,False,True,False,True,False,0.0,0,0.7700357947945119,0.9355751574696304,False,False,False,False,-0.28925885011422875,-0.2987229618314894,False,False,False,False,5427304,6126602.233642189,False,False,False,False,336161.2356894103,False,False,False,False
2023-11-29 00:00:00+00:00,11.3302110358,11.4682640858,11.3104891715,11.3302110358,351499,,,,,,,,,,,,,,,,,,,,,,14.682589584369808,,,12.183307765360402,12.621022986865826,13.588247204107061,14.321343476539994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5886498805251434,12.536154304621359,-2.0486596680279954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17426959013595,-12.088780363832285,False,True,False,True,False,0.0,0,0.7725447052152827,0.9392462978470617,False,False,False,False,-0.28326237848838964,-0.2909926701599395,False,False,False,False,5075805,6085394.498989554,False,False,False,False,336762.7166427668,False,False,False,False
2023-11-30 00:00:00+00:00,10.876608157,11.0294526053,10.8519558267,10.9259128178,680009,,,,,,,,,,,,,,,,,,,,,,14.659968585095445,,,12.100117985906493,12.603700261164008,13.56914930365425,14.299868559042613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6157408154628101,12.499473421305277,-2.6356304853454953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.172156837228723,-13.25943339681843,False,True,False,True,False,0.0,0,0.757356631758334,0.9665172578826486,False,False,False,False,-0.34282825441539394,-0.3169104622876667,False,False,False,False,4395796,6019135.734323298,False,False,False,False,350223.35520579555,False,False,False,False
2023-12-01 00:00:00+00:00,11.0541049357,11.1675056553,10.8371644285,10.876608157,664117,,,,,,,,,,,,,,,,,,,,,,14.638722308620853,,,12.034858490328373,12.588106323361638,13.551455457787709,14.279769863094945,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6362555288604447,12.468161569509386,-2.2224665557594596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72150562356556,-13.25943339681843,False,True,False,True,False,0.0,0,0.7705690698604175,0.9481889015130259,False,False,False,False,-0.327056334986596,-0.3219833986371313,False,False,False,False,5059913,5981519.156506699,False,False,False,False,362532.9099036075,False,False,False,False
2023-12-04 00:00:00+00:00,10.5906411248,10.6793895141,10.5610583284,10.6399457855,810040,,,,,,,,,,,,,,,,,,,,,,14.61024847761899,,,11.937120838941095,12.564641399409064,13.526768521991219,14.25255027691563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6713384878899135,12.421544752818681,-2.7272436498813017,0.0,0.0,0.0,0.0,-1.0,10.8371644285,10.265230364,0.0,30.093642545572045,-14.687804754620984,False,True,False,True,False,0.0,0,0.7509886166159574,0.9615010971855437,False,False,False,False,-0.34282825441539394,-0.3324058265262626,False,False,False,False,4249873,5913611.464094671,False,False,False,False,380082.2075544464,False,False,False,False
2023-12-05 00:00:00+00:00,10.0778726532,10.265230364,10.0778726532,10.196203839,744038,,,,,,,,,,,,,,,,,,,,,,14.581415073898293,,,11.830597184805438,12.538506556649079,13.500859235366882,14.224720987526306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7231921085186129,12.370397387647685,-3.1700079514746005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.384197928278347,-17.421530799628755,False,True,False,True,False,0.0,0,0.7525155537493962,0.9537486242987664,False,False,False,False,-0.34282825441539394,-0.3376170404708283,False,False,False,False,3505835,5819188.857659586,False,False,False,False,394354.98372878187,False,False,False,False
2023-12-06 00:00:00+00:00,9.7623228245,9.9792633318,9.7327400281,9.8313493496,1178108,,,,,,,,,,,,,,,,,,,,,,14.533323077322647,,,11.658464598873003,12.492961964794489,13.456858752477315,14.178072928127177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7840695042895583,12.284252064496329,-3.2164613292560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.776542854098647,-19.973028699986383,False,True,False,True,False,0.0,0,0.7520885593877702,0.9594774681901338,False,False,False,False,-0.34282825441539394,-0.34022264744311115,False,False,False,False,2327727,5682268.78481019,False,False,False,False,425090.39613157476,False,False,False,False
2023-12-07 00:00:00+00:00,9.7327400281,9.791905621,9.6637135031,9.6932962995,736665,,,,,,,,,,,,,,,,,,,,,,14.503143597703101,,,11.560224281086237,12.46426196386577,13.429168602919558,14.148775674287041,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8394712085429779,12.232162240946879,-2.977376933730679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.965332276107397,-21.740152260377343,False,True,False,True,False,0.0,0,0.7440122486993439,0.9869829018894802,False,False,False,False,-0.34282825441539394,-0.34152545092925257,False,False,False,False,1591062,5521829.303052928,False,False,False,False,437309.0080479836,False,False,False,False
2023-12-08 00:00:00+00:00,9.4171901994,9.5355213852,9.2988590137,9.318580878,1681291,,,,,,,,,,,,,,,,,,,,,,14.431251200766631,,,11.337071565448463,12.3937110217125,13.362280566981683,14.078710525284087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9044897269831488,12.108586463620421,-2.975596277027216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.011277187440097,-23.64782331453092,False,True,False,True,False,0.0,0,0.7164679844413909,1.0167630802297352,False,False,False,False,-0.34282825441539394,-0.34217685267232323,False,False,False,False,-90229,5301748.585286147,False,False,False,False,486092.6155755136,False,False,False,False
