date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 00:00:00+00:00,9.3383027423,9.4070334393,8.9537263886,9.0227529136,1226374,,,,,,,,,,,,,,,,,,,,,,14.378200493825203,,,11.188541125776219,12.3412171483359,13.312667908907414,14.026930147040249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9652879185100696,12.020871172103508,-2.779034501896674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53263927296606,-25.119388587109512,False,True,False,True,False,0.0,0,0.69354012984354,1.0387627114652653,False,False,False,False,-0.34282825441539394,-0.3425025535438586,False,False,False,False,-1316603,5042205.385863162,False,False,False,False,515123.2581019641,False,False,False,False
2023-12-12 00:00:00+00:00,8.8748389314,9.0178224475,8.7565077456,8.9241435921,1403523,,,,,,,,,,,,,,,,,,,,,,14.314759745132422,,,11.016204759979592,12.27671248317425,13.25258492709062,13.964783519910258,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0414569607581627,11.915972638145917,-2.920076221423518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62820488649353,-27.00876333283539,False,True,False,True,False,0.0,0,0.690964613724865,1.0289057764849892,False,False,False,False,-0.34282825441539394,-0.3426654039796263,False,False,False,False,-2720126,4737800.2334763715,False,False,False,False,549962.463666593,False,False,False,False
2023-12-13 00:00:00+00:00,9.2298324887,9.2396934208,8.7269249492,8.7860905421,940437,,,,,,,,,,,,,,,,,,,,,,14.274464652158734,,,10.923159390137513,12.23707254115116,13.214872873027828,13.925440306128941,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.096628902590556,11.67405658282864,-2.228852520989255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.888510581472943,-27.00876333283539,False,True,False,True,False,0.0,0,0.7058428630899528,0.9919556460904815,False,False,False,False,-0.32846010194668196,-0.33556275296315413,False,False,False,False,-1779689,4482212.420398868,False,False,False,False,565275.1905816286,False,False,False,False
2023-12-14 00:00:00+00:00,9.3087199458,9.4073292673,9.1706668958,9.2101106244,1014857,,,,,,,,,,,,,,,,,,,,,,14.233559513214999,,,10.843484562112224,12.198403911703995,13.177146093017653,13.885663283602613,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1443653812224106,11.624835327658678,-2.023929961411979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.130153378766103,-27.00876333283539,False,True,False,True,True,0.0,0,0.750997699419652,0.9765834076669864,False,False,False,False,-0.28360346925031105,-0.3095831111067326,False,False,False,False,-764832,4276445.972540089,False,False,False,False,582905.849774506,False,False,False,False
2023-12-15 00:00:00+00:00,9.1805278279,9.387607403,9.1262927011,9.3284418101,499319,,,,,,,,,,,,,,,,,,,,,,14.213421467404942,,,10.80557215726136,12.179337447460648,13.158547367877729,13.86607263470678,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.19291049883243,11.598528165800365,-2.0269754858113838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18507785787154,-32.283783182469094,False,True,False,True,True,0.0,0,0.764149945334538,0.9677328349207951,False,False,False,False,-0.2882515411560784,-0.2989173261314055,False,False,False,False,-1264151,4059167.659891458,False,False,False,False,579627.9340970743,False,False,False,False
2023-12-18 00:00:00+00:00,9.3284418101,9.4714253262,9.3008312001,9.456633928,455257,,,,,,,,,,,,,,,,,,,,,,14.195696563749259,,,10.775369841321293,12.162954673046665,13.142321555168651,13.848871675519858,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2345828670795376,11.577472729327418,-1.8216929614029107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.361581081561418,-30.126274240419956,False,True,False,True,True,0.0,0,0.7710257255871373,0.9593031473793121,False,False,False,False,-0.2695879501596667,-0.2842526381455361,False,False,False,False,-808894,3868263.2810721854,False,False,False,False,574750.6425638557,False,False,False,False
2023-12-19 00:00:00+00:00,9.6932962995,9.7524618924,9.5848260459,9.5848260459,714047,,,,,,,,,,,,,,,,,,,,,,14.169923486346473,,,10.740352570870098,12.140446398238486,13.11921664381036,13.824003778207743,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.26338452337664,11.552785945130617,-1.4718319017085715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.053228720302414,-25.686347285991744,False,True,False,True,True,0.0,0,0.7525437574261694,0.9582307220984411,False,False,False,False,-0.22938246109648278,-0.25681754962100944,False,False,False,False,-94847,3712847.191618374,False,False,False,False,580213.2448162537,False,False,False,False
2023-12-20 00:00:00+00:00,9.7623228245,9.9200977389,9.7475314263,9.8017665531,665911,,,,,,,,,,,,,,,,,,,,,,14.146855709291362,,,10.713492897786256,12.120934263687944,13.098767830147635,13.801813890040451,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2890147725569892,11.532310363724026,-1.373132082662592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74585431441567,-22.316813855319182,False,True,False,True,True,0.0,0,0.7419452776748376,0.9556853648649069,False,False,False,False,-0.20621763195897388,-0.23151759078999168,False,False,False,False,571064,3589640.0076333396,False,False,False,False,583573.9410979692,False,False,False,False
2023-12-21 00:00:00+00:00,9.8707930781,9.8806540103,9.791905621,9.8412102817,389149,,,,,,,,,,,,,,,,,,,,,,14.133604394938995,,,10.69912969658263,12.109866222857397,13.087070416031953,13.789081365793372,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.310701914339121,11.52067117733161,-1.258774463653323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1129010224661,-19.286316481725258,False,False,False,True,True,0.0,0,0.7333023039306207,0.9693911296655944,False,False,False,False,-0.2058735945067848,-0.21869559264838823,False,False,False,False,960213,3486525.2230202677,False,False,False,False,575949.4336039311,False,False,False,False
2023-12-22 00:00:00+00:00,9.929958671,10.0680117211,9.8855844764,10.0285679925,239634,,,,,,,,,,,,,,,,,,,,,,14.125699770861523,,,10.691666561810617,12.103443089022704,13.080159756903694,13.781505941500626,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3310378820752338,11.514337133267594,-1.190333110427612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86176176888425,-16.82248623798698,False,False,False,True,True,0.0,0,0.7338802622241936,0.9681013222820579,False,False,False,False,-0.1863400960817331,-0.20251784436506065,False,False,False,False,1199847,3396851.567215551,False,False,False,False,562760.5930704436,False,False,False,False
2023-12-26 00:00:00+00:00,9.8806540103,10.0187070603,9.860932146,10.0187070603,235144,,,,,,,,,,,,,,,,,,,,,,14.11789607569188,,,10.684084821190693,12.09705735521143,13.073319280317852,13.774021913285631,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3514940357310898,11.507787850253896,-1.203951920567447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33001416595485,-15.488852500675755,False,False,False,True,True,0.0,0,0.7219300568719684,0.9965444616712046,False,False,False,False,-0.19146629190184958,-0.1969920681334551,False,False,False,False,964703,3301473.1920306277,False,False,False,False,549912.8835382694,False,False,False,False
2023-12-27 00:00:00+00:00,10.0680117211,10.13210778,10.0285679925,10.0680117211,279222,,,,,,,,,,,,,,,,,,,,,,14.109010357948602,,,10.677073945335604,12.090063320075123,13.065635208860762,13.765531093326688,#000000,0.0,0.0,1.3669864078873684,11.381523046776255,-0.9608810432184498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.008784272191804,-12.937385454051707,True,False,False,False,True,0.0,0,0.7214592922285333,0.9874368067594221,False,False,False,False,-0.17203721854677886,-0.18451464334011697,False,False,False,False,1243925,3220785.02763727,False,False,False,False,539297.5547720628,False,False,False,False
2023-12-28 00:00:00+00:00,9.7623228245,9.9200977389,9.7623228245,9.8905149424,323044,,,,,,,,,,,,,,,,,,,,,,14.098115727018646,,,10.665720841824845,12.080989612642227,13.056021366535923,13.755063862518716,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3867122955059235,11.364937369717733,-1.155693614610261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.473439414495395,-12.937385454051707,True,False,False,True,True,0.0,0,0.7109662403883175,0.9934432793544627,False,False,False,False,-0.1962197756955342,-0.1903672095178256,False,False,False,False,920881,3130592.712827965,False,False,False,False,530817.0232123741,False,False,False,False
2023-12-29 00:00:00+00:00,9.8017665531,9.8412102817,9.727809562,9.8412102817,386896,,,,,,,,,,,,,,,,,,,,,,14.085065543061576,,,10.65212833994081,12.070100023778215,13.04449483883622,13.742522491383589,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4061438923873388,11.35043307644121,-1.1013570742834127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.493388647872365,-12.937385454051707,True,False,False,True,True,0.0,0,0.7308691013300909,0.9971205635412905,False,False,False,False,-0.19756463718057204,-0.19396592334919882,False,False,False,False,1307777,3059109.743697457,False,False,False,False,525173.0615177712,False,False,False,False
2024-01-02 00:00:00+00:00,9.8412102817,9.9595414675,9.7721837567,9.791905621,348153,,,,,,,,,,,,,,,,,,,,,,14.073572772276357,,,10.641181251235457,12.060676039725104,13.034405222554295,13.731495873437366,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4202805857047633,11.34042573559837,-1.055576953587968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90449292154777,-12.43931641127989,True,False,False,True,True,0.0,0,0.7495057692518069,0.9765934903579393,False,False,False,False,-0.17965966998692823,-0.18681279666806352,False,False,False,False,1655930,3004083.0870818705,False,False,False,False,518231.09832099586,False,False,False,False
2024-01-03 00:00:00+00:00,9.722879096,9.7697185236,9.5946869781,9.6637135031,441816,,,,,,,,,,,,,,,,,,,,,,14.0585211990431,,,10.624933938637769,12.047961353850623,13.021045019899391,13.717011577335338,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.43534897995955,11.324058403491811,-1.1155331071729573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.206536024712406,-12.43931641127989,True,False,False,True,True,0.0,0,0.7453094534055427,0.9737032397964847,False,False,False,False,-0.20932665600444952,-0.19806972633625652,False,False,False,False,1214114,2933888.220921797,False,False,False,False,515234.42779860384,False,False,False,False
2024-01-04 00:00:00+00:00,9.525660453,9.7426009602,9.4911471905,9.722879096,486718,,,,,,,,,,,,,,,,,,,,,,14.041646896534052,,,10.605639180932457,12.033468299920125,13.005970562787885,13.700744702425148,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4536513169745642,11.304728137328095,-1.2238613645195247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25322828087043,-12.43931641127989,True,False,False,True,False,0.0,0,0.7363732466943697,0.9838979991690343,False,False,False,False,-0.21522025534847683,-0.20664499084236668,False,False,False,False,727396,2847359.114218982,False,False,False,False,514116.1365123841,False,False,False,False
2024-01-05 00:00:00+00:00,9.722879096,10.0039156621,9.6735744352,9.6932962995,525269,,,,,,,,,,,,,,,,,,,,,,14.024444839902952,,,10.589804689831004,12.01936662035656,12.990857113802164,13.684236743670525,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4663855876996077,11.290176186063364,-1.0688164853843538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14599346164995,-12.43931641127989,True,False,False,True,False,0.0,0,0.7522003207287529,0.9453992145702288,False,False,False,False,-0.1779203938916225,-0.19228269236699458,False,False,False,False,1252665,2784822.090131963,False,False,False,False,514553.5037079769,False,False,False,False
2024-01-08 00:00:00+00:00,9.6341307066,9.6527678684,9.456633928,9.4960776566,440989,,,,,,,,,,,,,,,,,,,,,,14.009367293491408,,,10.57342907337095,12.00650984004653,12.97741508643991,13.669709842799223,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.475641622365102,11.274190770035222,-1.1114216613154324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01700182543149,-12.43931641127989,True,False,False,True,False,0.0,0,0.7522669087960147,0.9565030961014885,False,False,False,False,-0.22577482652716085,-0.20902875944707772,False,False,False,False,811676,2707443.812087572,False,False,False,False,511668.62120962486,False,False,False,False
2024-01-09 00:00:00+00:00,9.6045479102,9.7327400281,9.5353241665,9.7327400281,467291,,,,,,,,,,,,,,,,,,,,,,13.993655894828198,,,10.557374904744588,11.993272458152344,12.963465501418266,13.654589160353655,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4853634336692836,11.258681099705285,-1.1136218598158767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68310498603944,-12.43931641127989,True,False,False,True,False,0.0,0,0.758541525132549,0.9486816615028767,False,False,False,False,-0.2123158852124196,-0.21067232232974864,False,False,False,False,344385,2614774.8390645306,False,False,False,False,509928.3223386592,False,False,False,False
2024-01-10 00:00:00+00:00,9.0326138457,9.0917794386,8.8748389314,8.9044217278,1072724,,,,,,,,,,,,,,,,,,,,,,13.952916636225213,,,10.499159078131097,11.955568769245778,12.92597024792218,13.614989275426302,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.505458668637474,11.20200917327556,-1.4410195196783355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.704807951844266,-12.43931641127989,False,False,False,True,False,0.0,0,0.74145770521054,0.9769652180229519,False,False,False,False,-0.3243515437710195,-0.26751193305038407,False,False,False,False,-728339,2483672.335571804,False,False,False,False,531998.7410704765,False,False,False,False
2024-01-11 00:00:00+00:00,9.1410840993,9.1903887601,9.0227529136,9.1509450315,414476,,,,,,,,,,,,,,,,,,,,,,13.937725189417637,,,10.47949917828861,11.94182713496083,12.912103165992091,13.600256333397082,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5229251994670927,11.183370303234783,-1.3410285709694911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32189031540605,-8.889886716487041,False,False,False,True,False,0.0,0,0.764780740950354,0.9605246821536237,False,False,False,False,-0.3009707969626317,-0.2842413650065079,False,False,False,False,-313863,2373965.067510165,False,False,False,False,527390.0061265362,False,False,False,False
2024-01-12 00:00:00+00:00,9.2988590137,9.445589684,9.2791371494,9.387607403,355306,,,,,,,,,,,,,,,,,,,,,,13.92537760674505,,,10.465775989262877,11.931075208336411,12.900990244262797,13.588328161244299,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5386794879188956,11.170403709581638,-1.2163317380755831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16743195694315,-8.889886716487041,False,False,False,True,False,0.0,0,0.7871129156216519,0.9376257170423771,False,False,False,False,-0.2534221424774653,-0.2688317537419866,False,False,False,False,41443,2282493.6138823153,False,False,False,False,520641.6137294171,False,False,False,False
2024-01-16 00:00:00+00:00,8.8058124064,8.9734482529,8.7860905421,8.91428266,999321,,,,,,,,,,,,,,,,,,,,,,13.887357293557722,,,10.412953230776967,11.895718696622778,12.865884389741801,13.551335904074087,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5608483993513127,11.120927357714269,-1.483241391205212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9427615078007,-10.372964573117997,False,False,False,True,False,0.0,0,0.7794566897330972,0.9473059649622753,False,False,False,False,-0.34282825441539394,-0.30583000407869027,False,False,False,False,-957878,2155420.2172594797,False,False,False,False,539413.3543674792,False,False,False,False
2024-01-17 00:00:00+00:00,8.5001235099,8.5175773598,8.3908643817,8.4705407134,871864,,,,,,,,,,,,,,,,,,,,,,13.85214267885896,,,10.358892923374563,11.861700487313056,12.832852822342735,13.516919442751043,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.577368130019202,11.071170765259506,-1.6299601890195459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15839789962239,-13.062465082039417,False,True,False,True,False,0.0,0,0.7741313910843436,0.9644982245988788,False,False,False,False,-0.34282825441539394,-0.3243291292470421,False,False,False,False,-1829742,1999139.345994402,False,False,False,False,552450.6345883624,False,False,False,False
2024-01-18 00:00:00+00:00,8.4212360527,8.4310969848,8.2240174098,8.2536002062,1241323,,,,,,,,,,,,,,,,,,,,,,13.80177282813157,,,10.282697144471193,11.812872512769328,12.785499183097718,13.46765782009903,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5906909188187424,11.00182670235699,-1.6223080292514362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.991352031400336,-15.115800448379524,False,True,False,True,False,0.0,0,0.7457931966607027,0.9723449457907305,False,False,False,False,-0.34282825441539394,-0.333578691831218,False,False,False,False,-3071065,1800307.8030142293,False,False,False,False,579465.2371535248,False,False,False,False
2024-01-19 00:00:00+00:00,8.4212360527,8.4508188491,8.2979744009,8.4508188491,579424,,,,,,,,,,,,,,,,,,,,,,13.778709164176094,,,10.249628773063193,11.790745467723973,12.76389045225691,13.445122772797358,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6106606846435616,10.971783313193894,-1.5835410181743708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.546654785918964,-16.497053061547767,False,True,False,True,False,0.0,0,0.7433468377488287,0.981611314607281,False,False,False,False,-0.3347248071971124,-0.3341517495141652,False,False,False,False,-3071065,1609273.5754450439,False,False,False,False,579463.6200102493,False,False,False,False
2024-01-22 00:00:00+00:00,8.2141564776,8.2560654392,8.0662424954,8.0662424954,936359,,,,,,,,,,,,,,,,,,,,,,13.740406058922353,,,10.1927660892066,11.753402826633678,12.72775136543794,13.407621687508662,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6368796826229934,10.732637399024371,-1.5385864631105137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.726416154859223,-18.25922114959434,False,True,False,True,False,0.0,0,0.7451039413916349,0.973080892455429,False,False,False,False,-0.34282825441539394,-0.3384900019647796,False,False,False,False,-4007424,1389010.9254275912,False,False,False,False,593459.5172647494,False,False,False,False
2024-01-23 00:00:00+00:00,8.5297063063,8.5395672384,8.2733220705,8.2733220705,1022026,,,,,,,,,,,,,,,,,,,,,,13.701183538655222,,,10.141981052627237,11.716513690288895,12.69124264326826,13.36936699199208,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6578319500766636,10.694962532812095,-1.306077028140257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.20029466139958,-18.25922114959434,False,True,False,True,False,0.0,0,0.7656652307907391,0.9340626487111299,False,False,False,False,-0.3023990457483813,-0.3204445238565804,False,False,False,False,-2985398,1217465.4773716074,False,False,False,False,610266.0459994652,False,False,False,False
2024-01-24 00:00:00+00:00,8.5001235099,8.6184546956,8.4705407134,8.5198453741,656922,,,,,,,,,,,,,,,,,,,,,,13.676667703166055,,,10.112378786187051,11.693819408036685,12.668551226724786,13.345493586947917,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6798698881101382,10.671293941024675,-1.292463449992102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68318778040682,-18.25922114959434,False,True,False,True,True,0.0,0,0.7726835820284784,0.9420387188933363,False,False,False,False,-0.2800674352229508,-0.30025597953976557,False,False,False,False,-3642320,1026885.6547295838,False,False,False,False,612095.6912543881,False,False,False,False
2024-01-25 00:00:00+00:00,8.509984442,8.6578984242,8.4261665188,8.6578984242,432760,,,,,,,,,,,,,,,,,,,,,,13.66064914462901,,,10.093484190105805,11.679052564982674,12.653743421923787,13.329900115413897,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.698785259408035,10.655544453167893,-1.2629966025932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78967371697308,-23.374743109555837,False,False,False,True,True,0.0,0,0.7853323194819759,0.9245425309036673,False,False,False,False,-0.2804637752465117,-0.2903598773931386,False,False,False,False,-3209560,860750.5310146982,False,False,False,False,605062.9190483337,False,False,False,False
2024-01-26 00:00:00+00:00,8.5691500349,8.6184546956,8.5050539759,8.579010967,269641,,,,,,,,,,,,,,,,,,,,,,13.650782387258843,,,10.082181095569197,11.670016628087115,12.644643699628455,13.320301427054908,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7052994892834654,10.646078127368574,-1.217925710715635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27495946885645,-21.860822692153345,False,False,False,True,True,0.0,0,0.7718552649498709,0.935297367192971,False,False,False,False,-0.27729544722239813,-0.28382766230776835,False,False,False,False,-2939919,711704.6670533376,False,False,False,False,591909.1183013401,False,False,False,False
2024-01-29 00:00:00+00:00,8.6283156278,8.6973421528,8.5395672384,8.6973421528,492767,,,,,,,,,,,,,,,,,,,,,,13.633052114547944,,,10.062717321846542,11.65394159256181,12.628351185818897,13.303070375270782,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7027920068794133,10.629821267170076,-1.1754257896935367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03096436165194,-20.088605740452262,False,False,False,True,True,0.0,0,0.7656569949119031,0.9523046014676139,False,False,False,False,-0.2682164245503062,-0.27602204342903724,False,False,False,False,-2447152,587827.9350120302,False,False,False,False,588021.1920934444,False,False,False,False
2024-01-30 00:00:00+00:00,8.6677593563,8.6677593563,8.5297063063,8.6184546956,390145,,,,,,,,,,,,,,,,,,,,,,13.619102717993929,,,10.047671151435578,11.641334046809858,12.615545001569393,13.289517188463684,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6937180413285031,10.616980915850668,-1.1508536320613056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.729056123013024,-18.378552971017267,True,False,False,True,True,0.0,0,0.7513305583634272,0.9587172515050078,False,False,False,False,-0.2661052043284079,-0.27106362387872257,False,False,False,False,-2057007,484108.91795273486,False,False,False,False,580261.3414231134,False,False,False,False
2024-01-31 00:00:00+00:00,8.4310969848,8.7318554153,8.4261665188,8.7170640171,620021,,,,,,,,,,,,,,,,,,,,,,13.596687973125853,,,10.022893286416478,11.620908182476477,12.59489577101716,13.267717578102461,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6871283879883967,10.433628971454215,-1.1869470046923234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.918483586611856,-18.378552971017267,True,False,False,True,True,0.0,0,0.7597446279876873,0.9452968343642069,False,False,False,False,-0.26603115531387633,-0.2685473895962994,False,False,False,False,-2677028,360142.7643075296,False,False,False,False,581820.5437202462,False,False,False,False
2024-02-01 00:00:00+00:00,8.5592891027,8.6283156278,8.4902625777,8.5494281706,377979,,,,,,,,,,,,,,,,,,,,,,13.583199255690216,,,10.008472570797421,11.60870506617405,12.58250047852713,13.25460809978959,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.668489261080507,10.421944998490515,-1.1163727206636422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1224579066482,-17.805876725945637,True,False,False,True,True,0.0,0,0.7727402430454459,0.9363999532926054,False,False,False,False,-0.26735897055808033,-0.2679531800771899,False,False,False,False,-2299049,255860.73433468532,False,False,False,False,573826.7576920012,False,False,False,False
2024-02-02 00:00:00+00:00,8.2437392741,8.4212360527,8.2190869437,8.4212360527,480669,,,,,,,,,,,,,,,,,,,,,,13.565251923911704,,,9.987265035208246,11.591991962879916,12.565817668454706,13.237108520058621,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6495424908356993,10.39894665547483,-1.3065485692841714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.587508125465476,-17.805876725945637,True,False,False,True,True,0.0,0,0.7693226114382682,0.9389666210512314,False,False,False,False,-0.3107824610650538,-0.28936782057112187,False,False,False,False,-2779718,136818.43102744274,False,False,False,False,570173.5122923149,False,False,False,False
2024-02-05 00:00:00+00:00,8.0662424954,8.1451299526,7.9479113097,8.1451299526,478153,,,,,,,,,,,,,,,,,,,,,,13.546706142783092,,,9.963745114156982,11.57432679706766,12.54841903348476,13.21897766727434,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6273677407161007,10.372363294042184,-1.4170864648130537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4920955364374,-17.805876725945637,False,False,False,True,False,0.0,0,0.7750181056096618,0.947577724884375,False,False,False,False,-0.34282825441539394,-0.31609803749325793,False,False,False,False,-3257871,3693.35530087637,False,False,False,False,566564.8647514398,False,False,False,False
2024-02-06 00:00:00+00:00,8.2930439348,8.4212360527,8.1451299526,8.1549908847,589871,,,,,,,,,,,,,,,,,,,,,,13.52496311284191,,,9.938955546578057,11.554204080045748,12.528244003877397,13.197787215341188,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.609755238534238,10.349403331962261,-1.277436064773846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.971548263865415,-17.805876725945637,True,False,False,True,False,0.0,0,0.7974701084569757,0.9082336949201554,False,False,False,False,-0.2912385091701288,-0.30366827333169333,False,False,False,False,-2668000,-101078.93314229525,False,False,False,False,567478.8308396186,False,False,False,False
2024-02-07 00:00:00+00:00,8.1155471562,8.1352690205,7.9972159704,8.1155471562,416735,,,,,,,,,,,,,,,,,,,,,,13.50911663679861,,,9.919773302764334,11.539258135637946,12.51342612701984,13.182309238052259,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5979006040070023,10.330129062469378,-1.3859322042409554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75566635093365,-17.805876725945637,True,False,False,True,False,0.0,0,0.7745430946089703,0.9173571596985508,False,False,False,False,-0.3384648573393337,-0.3210665653355135,False,False,False,False,-3084735,-218085.05341122486,False,False,False,False,561567.3080615944,False,False,False,False
2024-02-08 00:00:00+00:00,8.0169378347,8.0465206311,7.9281894454,7.9873550383,499774,,,,,,,,,,,,,,,,,,,,,,13.489936462880403,,,9.896239057376604,11.521063905069202,12.495445115653306,13.163561177589965,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5889282920371084,10.306421751263318,-1.4408982004015125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.983440398349856,-17.805876725945637,False,False,False,True,False,0.0,0,0.7622161273777757,0.9356930863430699,False,False,False,False,-0.34282825441539394,-0.3319474098754537,False,False,False,False,-3584509,-350101.6787676474,False,False,False,False,559144.0410787868,False,False,False,False
