date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,7.5830568203,7.7112489382,7.4696561006,7.6225005489,1635799,,,,,,,,,,,,,,,,,,,,,,13.423472775582166,,,9.807319050761802,11.456031815042182,12.43231597831845,13.098347893282636,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.586218616874107,10.213566155439999,-1.658352327451452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19810849542085,-14.27101911441607,False,False,False,True,False,0.0,0,0.7441225315630826,0.9399473233304186,False,False,False,False,-0.34282825441539394,-0.3373878321454238,False,False,False,False,-5220308,-541090.1619532299,False,False,False,False,601365.8041737364,False,False,False,False
2024-02-12 00:00:00+00:00,7.9084675811,7.967633174,7.5337521595,7.5337521595,1076550,,,,,,,,,,,,,,,,,,,,,,13.382126413513138,,,9.757768026797441,11.416711330559233,12.39345565201376,13.057900386662364,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5758309032186648,10.166534118838344,-1.4329370829866326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.001709888987264,-14.27101911441607,False,False,False,True,False,0.0,0,0.7490060401847225,0.9234969543864237,False,False,False,False,-0.30842423974886507,-0.3229060359471444,False,False,False,False,-4143758,-682371.2536413386,False,False,False,False,620000.4785198644,False,False,False,False
2024-02-13 00:00:00+00:00,7.5830568203,7.7408317346,7.563334956,7.7211098703,652614,,,,,,,,,,,,,,,,,,,,,,13.35658326861339,,,9.726332451249593,11.39215491993234,12.369332146451212,13.03287722157719,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5741443637008927,10.136122179306415,-1.6218749803887298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49903866717726,-14.27101911441607,False,False,False,True,False,0.0,0,0.7506844560667453,0.9176917440952647,False,False,False,False,-0.3295073450206856,-0.32620669048391504,False,False,False,False,-4796372,-843704.616243639,False,False,False,False,621279.4401465363,False,False,False,False
2024-02-14 00:00:00+00:00,7.8493019882,7.8887457168,7.770414531,7.8295801239,473612,,,,,,,,,,,,,,,,,,,,,,13.338852885167272,,,9.70629014039468,11.375502162952513,12.352735890887153,13.01555187593874,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.562991477700517,10.117556854353566,-1.4512266371987117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71477917433075,-14.27101911441607,True,False,False,True,True,0.0,0,0.7525362411818385,0.9085472616143799,False,False,False,False,-0.28541448873868697,-0.30581058961130103,False,False,False,False,-4322760,-980138.1607046728,False,False,False,False,615488.5601407898,False,False,False,False
2024-02-15 00:00:00+00:00,8.105686224,8.1254080883,7.8098582596,7.8493019882,667985,,,,,,,,,,,,,,,,,,,,,,13.314838995303248,,,9.681349557068945,11.353443065012888,12.330445752644463,12.992142270051993,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5405204568943727,10.095276887215167,-1.29150551316021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33817046973505,-16.34486824743,True,False,False,True,True,0.0,0,0.7743832547123747,0.884355380716621,False,False,False,False,-0.23794418893196237,-0.2718773892716317,False,False,False,False,-3654775,-1085025.879892725,False,False,False,False,617547.2440568373,False,False,False,False
2024-02-16 00:00:00+00:00,8.1451299526,8.2042955455,7.9528417757,7.9873550383,456595,,,,,,,,,,,,,,,,,,,,,,13.298816424082414,,,9.66558888748859,11.338919524574843,12.315645631378178,12.976544291756085,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.52266650080721,10.081401933351264,-1.2716323500417133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07283027830429,-13.836900897874706,True,False,False,True,True,0.0,0,0.79460960380065,0.8710585958611705,False,False,False,False,-0.20337208029307466,-0.2376247347823532,False,False,False,False,-3198180,-1167894.6689165398,False,False,False,False,611235.391348726,False,False,False,False
2024-02-20 00:00:00+00:00,7.5534740238,7.632361481,7.494308431,7.5534740238,1327098,,,,,,,,,,,,,,,,,,,,,,13.248014156301705,,,9.606285131595524,11.290506277010401,12.267767285286174,12.926802672587428,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5189844418937046,10.024376212241057,-1.6266803795308167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.405989538513495,-13.836900897874706,True,False,False,True,True,0.0,0,0.7932245872977609,0.8652125352163039,False,False,False,False,-0.34282825441539394,-0.29022649459887356,False,False,False,False,-4525278,-1299556.7603315774,False,False,False,False,639308.4348252466,False,False,False,False
2024-02-21 00:00:00+00:00,7.5337521595,7.6126396167,7.3661163131,7.3956991095,775038,,,,,,,,,,,,,,,,,,,,,,13.21847163149571,,,9.572267069437403,11.262387008692121,12.239922549735178,12.897875316973561,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5115854891236622,9.991707600307329,-1.626077690274946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19639518448563,-13.836900897874706,True,False,False,True,False,0.0,0,0.7909573576614441,0.8553009703607143,False,False,False,False,-0.34282825441539394,-0.31652737450713375,False,False,False,False,-5300316,-1456449.2795342607,False,False,False,False,644631.1628713153,False,False,False,False
2024-02-22 00:00:00+00:00,7.6619442774,7.7200251678,7.5436130917,7.6027786846,554213,,,,,,,,,,,,,,,,,,,,,,13.198036633352897,,,9.550184043511933,11.24326163506988,12.220783295957938,12.877901767876471,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4941685491258254,9.970847210933403,-1.5452760900932123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57299585731397,-13.836900897874706,True,False,False,True,False,0.0,0,0.8189564271565173,0.8412045557065345,False,False,False,False,-0.30262794926921427,-0.30957766188817404,False,False,False,False,-4746103,-1585455.3077878193,False,False,False,False,641085.3525626363,False,False,False,False
2024-02-23 00:00:00+00:00,7.5929177524,7.6225005489,7.4647256345,7.494308431,585689,,,,,,,,,,,,,,,,,,,,,,13.176287585195265,,,9.526412127915917,11.222814248726236,12.200371144039872,12.856630918838919,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4751219070896362,9.948223754852052,-1.5966856645082221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40859609145019,-13.836900897874706,True,False,False,True,False,0.0,0,0.8317187489152864,0.8342723035823193,False,False,False,False,-0.3274021738823808,-0.3184899178852774,False,False,False,False,-5331792,-1732370.472188297,False,False,False,False,638912.9465797878,False,False,False,False
2024-02-26 00:00:00+00:00,7.2872288559,7.3858381774,7.2034109327,7.3168116523,809120,,,,,,,,,,,,,,,,,,,,,,13.145096121094348,,,9.490141798162343,11.192898240577946,12.170853356468152,12.826051796389713,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4568212643491094,9.718024152762819,-1.6685611037870662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60133460353215,-13.836900897874706,True,False,False,True,False,0.0,0,0.8436877266804311,0.8294075129756966,False,False,False,False,-0.34282825441539394,-0.3306590861503357,False,False,False,False,-6140912,-1905254.453671109,False,False,False,False,645587.7329884236,False,False,False,False
2024-02-27 00:00:00+00:00,7.563334956,7.7359012685,7.4745865667,7.7211098703,1150651,,,,,,,,,,,,,,,,,,,,,,13.103541951083004,,,9.447293618559959,11.154333321186318,12.13201880812292,12.785458982166409,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4444693028747095,9.688175008122883,-1.4710177972589198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01661293347264,-13.836900897874706,True,False,False,True,False,0.0,0,0.8508009525512747,0.8191563706350664,False,False,False,False,-0.26225883658130406,-0.29645896136581984,False,False,False,False,-4990261,-2026235.102546752,False,False,False,False,665394.1356163286,False,False,False,False
2024-02-28 00:00:00+00:00,7.2773679237,7.4351428381,7.2699722246,7.4154209738,630763,,,,,,,,,,,,,,,,,,,,,,13.079948123750619,,,9.421392656994412,11.132001964417006,12.10978818969493,12.76235631919238,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4375243687743582,9.662609004243183,-1.659270014724588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.355103078307124,-13.836900897874706,True,False,False,True,False,0.0,0,0.8035644286594387,0.8431759505710644,False,False,False,False,-0.32750189638684774,-0.3119804288763338,False,False,False,False,-5621024,-2167207.2161723697,False,False,False,False,664036.0518666687,False,False,False,False
2024-02-29 00:00:00+00:00,7.4745865667,7.5428242171,7.4006295756,7.4154209738,623168,,,,,,,,,,,,,,,,,,,,,,13.05741046629301,,,9.398149416445264,11.111026196945227,12.088687020623958,12.740327715449116,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4220591147487354,9.64182541601964,-1.5240145974540387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.664385472404355,-13.836900897874706,True,False,False,True,False,0.0,0,0.8071673738116903,0.8260452420069246,False,False,False,False,-0.29642800367305194,-0.30420421627469285,False,False,False,False,-4997856,-2278213.0508322767,False,False,False,False,662433.3831660151,False,False,False,False
2024-03-01 00:00:00+00:00,7.6915270739,7.7309708025,7.5436130917,7.563334956,608741,,,,,,,,,,,,,,,,,,,,,,13.036283320009707,,,9.37807754889725,11.091784200706437,12.069067461751443,12.719725711475437,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4039092099278154,9.62551833137859,-1.377575731964911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30560347531811,-13.178098721839966,True,False,False,True,True,0.0,0,0.808064800098359,0.8220976065535347,False,False,False,False,-0.25414831742961147,-0.27917626685215213,False,False,False,False,-4389115,-2360993.5194270895,False,False,False,False,660327.7995124459,False,False,False,False
2024-03-04 00:00:00+00:00,7.494308431,7.6422224132,7.494308431,7.6225005489,509037,,,,,,,,,,,,,,,,,,,,,,13.018378689664596,,,9.36057872138109,11.075339593683768,12.052382113838208,12.702248434258706,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.382499658037292,9.610042522106252,-1.5303686180363458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.779601727816825,-12.631184427095803,True,False,False,True,True,0.0,0,0.7962216381688806,0.8437057115596541,False,False,False,False,-0.2716593033094227,-0.2754177850807874,False,False,False,False,-4898152,-2460489.9304299485,False,False,False,False,654394.826982546,False,False,False,False
2024-03-05 00:00:00+00:00,7.4745865667,7.563334956,7.4055600416,7.4252819059,530631,,,,,,,,,,,,,,,,,,,,,,12.99962686646801,,,9.342074567550268,11.05805859739558,12.034880316620782,12.683935902031186,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3426954200260413,9.593150170662103,-1.5778437703474206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96695293691973,-12.286287840666773,True,False,False,True,True,0.0,0,0.7814094321187978,0.8640341780970122,False,False,False,False,-0.29314462505570704,-0.2842812050682472,False,False,False,False,-5428783,-2576893.5802170094,False,False,False,False,649541.3435714658,False,False,False,False
2024-03-06 00:00:00+00:00,7.7802754632,7.8147887257,7.6718052096,7.6915270739,700838,,,,,,,,,,,,,,,,,,,,,,12.97627606935665,,,9.321709468551063,11.037219483458554,12.013349862973264,12.661210924020006,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2940326558497766,9.57664236042957,-1.3881928629149756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65676065773445,-9.593078674066078,True,False,False,True,True,0.0,1,0.7885013341670489,0.8494390894677749,False,False,False,False,-0.22754671824279596,-0.2559139616555216,False,False,False,False,-4727945,-2661248.537855558,False,False,False,False,651552.9771568986,False,False,False,False
2024-03-07 00:00:00+00:00,7.8295801239,7.8986066489,7.770414531,7.8295801239,574548,,,,,,,,,,,,,,,,,,,,,,12.957568560293717,,,9.306204509088568,11.02072825595544,11.99617741339255,12.643027592697143,#000000,0.0,0.0,1.2505116481016363,9.418860542236889,-1.2709041301210808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83517913125964,-7.475781865655485,True,False,False,False,True,0.0,0,0.7888566659899092,0.8562419632840633,False,False,False,False,-0.2049090255092615,-0.23041149358239155,False,False,False,False,-4153397,-2719764.163822007,False,False,False,False,648533.1741311379,False,False,False,False
2024-03-08 00:00:00+00:00,7.7309708025,7.8295801239,7.6865966078,7.8098582596,560774,,,,,,,,,,,,,,,,,,,,,,12.939143804728122,,,9.290536156747095,11.004376330198626,11.979217446173731,12.625104808811127,#000000,0.0,0.0,1.2060024214413272,9.404315978470287,-1.3875139437700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46119756000583,-6.824628323497862,True,False,False,False,True,0.0,0,0.7845317484986156,0.8574636778114479,False,False,False,False,-0.22386071493469362,-0.22713610425854258,False,False,False,False,-4714171,-2797976.196613301,False,False,False,False,645091.6378907011,False,False,False,False
2024-03-11 00:00:00+00:00,7.4252819059,7.494308431,7.3463944488,7.4252819059,652139,,,,,,,,,,,,,,,,,,,,,,12.916540521063338,,,9.268924206370333,10.983674660339643,11.958152030887266,12.603039346165916,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1673573985226149,9.378049398538923,-1.6728103108013948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57738333483685,-6.824628323497862,True,False,False,True,True,0.0,0,0.7719193508637081,0.8821741607936219,False,False,False,False,-0.30702444595299344,-0.26708027510576804,False,False,False,False,-5366310,-2898695.1692951326,False,False,False,False,645368.0050322422,False,False,False,False
2024-03-12 00:00:00+00:00,7.4154209738,7.494308431,7.4055600416,7.4745865667,464376,,,,,,,,,,,,,,,,,,,,,,12.900605520195478,,,9.253971251063382,10.969145987085202,11.943323983116752,12.58749016172583,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1353867028124396,9.362395062090568,-1.7148114236918268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25177552766564,-6.824628323497862,True,False,False,True,False,0.0,0,0.7863695214644258,0.8759125092846002,False,False,False,False,-0.29871282491890727,-0.28289655001233766,False,False,False,False,-5830686,-3013675.201871794,False,False,False,False,638270.2793447033,False,False,False,False
2024-03-13 00:00:00+00:00,7.701388006,7.7506926668,7.5041693631,7.5238912274,674082,,,,,,,,,,,,,,,,,,,,,,12.878537094012811,,,9.235199090290234,10.949530435618748,11.922984742143145,12.566014716639826,#000000,0.0,0.0,1.1132481586725027,9.347099544240272,-1.478297112301275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04744716068918,-6.824628323497862,True,False,False,False,False,0.0,0,0.7926811072955705,0.8500006781581969,False,False,False,False,-0.24963268462330845,-0.266264617317823,False,False,False,False,-5156604,-3097711.6253278023,False,False,False,False,639674.6605468718,False,False,False,False
2024-03-14 00:00:00+00:00,7.35,7.67,7.34,7.67,634476,,,,,,,,,,,,,,,,,,,,,,12.857150705225875,,,9.215759126518105,10.93017804543319,11.903133174060937,12.545160430248398,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0939827693456952,9.328237308384411,-1.808289274581156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.649100049400886,-6.824628323497862,True,False,False,True,False,0.0,1,0.7788271803498804,0.863167418129238,False,False,False,False,-0.2827237036491072,-0.2744941604834651,False,False,False,False,-5791080,-3203333.914530634,False,False,False,False,639470.791505818,False,False,False,False
2024-03-15 00:00:00+00:00,7.41,7.43,7.32,7.39,504647,,,,,,,,,,,,,,,,,,,,,,12.840052123202494,,,9.200023780166873,10.914645694477397,11.887234497562781,12.528478921922677,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0657261974214736,9.312709789893955,-1.7853645659622182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.271585760758086,-6.824628323497862,True,False,False,True,False,0.0,1,0.792125635286863,0.8702321092324736,False,False,False,False,-0.3196040622291527,-0.2970491113563089,False,False,False,False,-5286433,-3285024.074745119,False,False,False,False,634183.5839957859,False,False,False,False
2024-03-18 00:00:00+00:00,7.15,7.21,7.104,7.2,594704,,,,,,,,,,,,,,,,,,,,,,12.819187493446988,,,9.17949598846454,10.895323148286298,11.8676832573847,12.508077700932803,"rgba(239, 83, 80, 0.5)",-1.0,5.3898,1.0354469786890812,9.12114736835426,-1.9036680862691913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27862190145491,-3.4402716588281237,True,False,False,True,False,0.0,1,0.7865816716734529,0.8702294292780031,False,False,False,False,-0.34282825441539394,-0.3199386828858514,False,False,False,False,-5881137,-3386832.424755114,False,False,False,False,632635.365015559,True,False,False,False
2024-03-19 00:00:00+00:00,7.38,7.45,7.27,7.27,546346,,,,,,,,,,,,,,,,,,,,,,12.800866320810758,,,9.162934057095354,10.878742187740663,11.850665205861748,12.490208264923558,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9989594036123909,9.111323873190571,-1.7331273592598835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10137355867633,-3.4402716588281237,True,False,False,True,False,0.0,1,0.7847443989655966,0.8803370133484809,False,False,False,False,-0.28325078462435266,-0.30159473375510204,False,False,False,False,-5334791,-3463222.957117659,False,False,False,False,629251.4683482823,False,False,False,False
2024-03-20 00:00:00+00:00,7.79,7.83,7.39,7.4,771735,,,,,,,,,,,,,,,,,,,,,,12.776628663453113,,,9.143913359192789,10.857584778914907,11.82845606457273,12.466659515889997,#000000,0.0,0.0,0.9684126104685874,9.10586186629894,-1.3587822505349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.784372364928274,-7.5936702352422145,True,False,False,False,True,0.0,1,0.8117286713760172,0.835996754110109,False,False,False,False,-0.21243823018764071,-0.2570164819713714,False,False,False,False,-4563056,-3506353.6646816726,False,False,False,False,634839.0578248202,False,False,False,False
2024-03-21 00:00:00+00:00,7.77,7.83,7.68,7.83,438465,,,,,,,,,,,,,,,,,,,,,,12.763200562745531,,,9.133967802140065,10.846023825175466,11.816213457426317,12.45363151544954,#000000,0.0,0.0,0.929043246369282,9.102223974192999,-1.4339741227325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.076360840575944,-5.4763272759623405,True,False,False,False,True,0.0,1,0.8255995496146131,0.8409449000878826,False,False,False,False,-0.15220076526676024,-0.20460862361906582,False,False,False,False,-5001521,-3564987.677831411,False,False,False,False,627138.1143807096,False,False,False,False
2024-03-22 00:00:00+00:00,7.66,7.81,7.6,7.65,560589,,,,,,,,,,,,,,,,,,,,,,12.74589799424206,,,9.120821149083465,10.83103550550677,11.800399594610175,12.436832704295037,#000000,0.0,0.0,0.9032658185991124,9.09444602839915,-1.5880663242896222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67589688493082,-4.921570618433051,True,False,False,False,True,0.0,0,0.8338099600222051,0.8273809996323284,False,False,False,False,-0.16755030356535142,-0.18607946359220862,False,False,False,False,-5562110,-3643306.200269395,False,False,False,False,624528.3451893092,False,False,False,False
2024-03-25 00:00:00+00:00,7.7,7.76,7.6,7.63,621182,,,,,,,,,,,,,,,,,,,,,,12.726850003531192,,,9.106497013016352,10.81457508242959,11.783003321846468,12.418343010900683,#000000,0.0,0.0,0.8890910948742247,9.085071451245843,-1.5578510000055534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40866560418765,-4.153255324871964,True,False,False,False,True,0.0,1,0.8232018683135525,0.837854572611201,False,False,False,False,-0.17525406353710699,-0.1806667635646578,False,False,False,False,-4940928,-3694193.3296705955,False,False,False,False,624397.1159661991,False,False,False,False
2024-03-26 00:00:00+00:00,7.5,7.71,7.475,7.71,450116,,,,,,,,,,,,,,,,,,,,,,12.71279688368614,,,9.095396908391848,10.802282569975752,11.770107562027547,12.404683269884966,#000000,0.0,0.0,0.8832787118296668,9.075974445164055,-1.7842323425858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15736776508848,-4.153255324871964,True,False,False,False,True,0.0,1,0.8049350050232812,0.8560405090139374,False,False,False,False,-0.16462954176134306,-0.17264815266300043,False,False,False,False,-5391044,-3760736.4932129253,False,False,False,False,617562.5623988971,False,False,False,False
2024-03-27 00:00:00+00:00,7.65,7.65,7.45,7.51,471128,,,,,,,,,,,,,,,,,,,,,,12.698230946979384,,,9.084109953206957,10.789600708009212,11.756762994293654,12.390531531343852,#000000,0.0,0.0,0.8750300643379288,9.066924609832686,-1.619286773769046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68608142490852,-4.153255324871964,True,False,False,False,True,0.0,1,0.8137845525961673,0.8464097775197177,False,False,False,False,-0.1537187415102808,-0.16318344708664062,False,False,False,False,-4919916,-3806194.5130869285,False,False,False,False,611820.0305401168,False,False,False,False
2024-03-28 00:00:00+00:00,7.81,7.83,7.71,7.72,495734,,,,,,,,,,,,,,,,,,,,,,12.683589128732395,,,9.073972673306201,10.777189626315467,11.743481522755726,12.376345903359073,#000000,0.0,0.0,0.8699398606327915,9.060793743988391,-1.4377933470924855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39330273200473,-2.9482108421487183,True,False,False,False,True,0.0,0,0.8362957782542094,0.8223339365517239,False,False,False,False,-0.05321643716626227,-0.10819994212645145,False,False,False,False,-4424182,-3830429.3164952844,False,False,False,False,607267.6371856024,False,False,False,False
2024-04-01 00:00:00+00:00,7.75,7.855,7.72,7.85,225998,,,,,,,,,,,,,,,,,,,,,,12.676931743538214,,,9.069373980711129,10.77154988178365,11.737443432067852,12.369896147725814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8660739121268344,9.057870081375832,-1.510113701686349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9301042302189,-2.2944366918144965,True,False,True,False,True,0.0,0,0.8530396439830039,0.8172588057193066,False,False,False,False,-0.04529412299475285,-0.07674703256060215,False,False,False,False,-4650180,-3862576.4021229204,False,False,False,False,592315.8867077357,False,False,False,False
2024-04-02 00:00:00+00:00,8.01,8.13,7.98,8.11,504708,,,,,,,,,,,,,,,,,,,,,,12.662929427965846,,,9.061299343655918,10.76013824653987,11.724922426417926,12.356384320686006,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8651157618252449,9.055412347582203,-1.2084074683561008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41251563204396,0.1796864605538815,True,False,True,False,True,0.0,0,0.8522582249147894,0.8029395584288922,False,False,False,False,0.07568529473465985,-0.0005308689129711539,False,False,False,False,-4145472,-3873670.347137708,False,False,False,False,588880.2833074324,False,False,False,False
2024-04-03 00:00:00+00:00,8.13,8.15,8.025,8.03,495062,,,,,,,,,,,,,,,,,,,,,,12.649458759002238,,,9.053972018697788,10.749288636587329,11.712926994962377,12.343400592246825,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8595736470518964,9.053504055043543,-1.0743745555845157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93973068252839,2.608123116138863,True,False,True,False,True,0.0,0,0.8756360042455339,0.79490848506687,False,False,False,False,0.09046424057903522,0.04496668583303204,False,False,False,False,-3650410,-3864915.039406818,False,False,False,False,585201.1349424351,False,False,False,False
2024-04-04 00:00:00+00:00,8.2,8.5,8.1812,8.45,732884,,,,,,,,,,,,,,,,,,,,,,12.630498440838037,,,9.045474649406819,10.734542050257113,11.696250955514644,12.32518823617711,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8523844504795656,9.054007523361237,-1.0019041559014354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1274087785918,4.665221029027627,True,False,True,False,True,0.0,0,0.8728392722207442,0.7932993162736396,False,False,False,False,0.20744477645607892,0.12620573114455547,False,False,False,False,-2917526,-3827762.528057531,False,False,False,False,590992.6198466533,False,False,False,False
2024-04-05 00:00:00+00:00,8.16,8.27,8.095,8.23,618372,,,,,,,,,,,,,,,,,,,,,,12.614194077906795,,,9.037342063226898,10.721638073217818,11.681819927963566,12.309499631301753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8468521978356679,9.051652668923206,-1.0529023496686147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.070575132780455,5.563059163983851,True,False,True,False,True,0.0,0,0.8519279352400776,0.816788345248233,False,False,False,False,0.13391553996313812,0.13006063555384678,False,False,False,False,-3535898,-3816316.860290569,False,False,False,False,592066.3210291376,False,False,False,False
2024-04-08 00:00:00+00:00,8.74,8.95,8.685,8.8,1243111,,,,,,,,,,,,,,,,,,,,,,12.586279242419119,,,9.032812949651788,10.702274170821674,11.65820330112494,12.282967999756004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.840106720588289,9.065338102607948,-0.38725806452319267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24599200784917,9.484255479685324,True,False,True,False,True,0.0,0,0.8656971592979725,0.8000624124119051,False,False,False,False,0.3428282098109037,0.23644442268237523,False,False,False,False,-2292787,-3756570.5912595666,False,False,False,False,617597.4849103478,False,False,False,False
2024-04-09 00:00:00+00:00,9.13,9.33,9.0808,9.24,1260304,,,,,,,,,,,,,,,,,,,,,,12.56124741434454,,9.180266666666668,9.035518343464144,10.686948169037672,11.637843687274964,12.259423688808683,"rgba(38, 166, 154, 1.0)",1.0,7.3678,0.8300742694034917,9.036875020172179,0.1121887320935071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59531524877019,13.426863521195791,True,False,True,False,True,1.7746993658658319,0,0.8684788114133193,0.7720973963764747,False,False,False,False,0.3428282182575357,0.28963632046995547,False,False,False,False,-1032483,-3649743.6268964466,False,True,False,False,642801.6619726871,False,False,False,False
2024-04-10 00:00:00+00:00,8.79,9.1,8.71,8.97,1201738,,,,,,,,,,,,,,,,,,,,,,12.53553675973171,,9.027196557870798,9.0326151069189,10.669636654881481,11.616301547067815,12.235051073136878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8144885893482672,9.039046022147911,-0.3057698111488487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85763877409862,13.426863521195791,True,False,True,False,True,0.0,0,0.8411853069527282,0.7951571406007216,False,False,False,False,0.23758171681116796,0.26360901864056174,False,False,False,False,-2234221,-3594232.9356456054,False,False,False,False,664720.7340521896,False,False,False,False
