date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-11 00:00:00+00:00,8.83,8.94,8.62,8.9,1231486,,,,,,,,,,,,,,,,,,,,,,12.509062614546142,,8.950333912291988,9.028529765427734,10.651559296834773,11.594017645882941,12.209924218530501,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7959204425174808,9.04154396542127,-0.2657853148640853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56690440595558,13.426863521195791,True,False,True,False,True,0.0,0,0.8377386884810332,0.8064358163823719,False,False,False,False,0.1953838090353015,0.22949641383793162,False,False,False,False,-1002735,-3492605.5656202873,False,False,False,False,686946.822912888,False,False,False,False
2024-04-12 00:00:00+00:00,8.69,9.11,8.615,9.01,1126135,,,,,,,,,,,,,,,,,,,,,,12.485232953902381,,8.916376018281776,9.025045709353,10.635404105715395,11.574005981030794,12.18732155764059,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7737634460975483,9.04465787703105,-0.4583543960622021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93040508789989,13.426863521195791,True,False,True,False,False,0.0,0,0.846323249541162,0.8018359535341815,False,False,False,False,0.22314825182501824,0.22632233283147493,False,False,False,False,-2128870,-3439125.7395175314,False,False,False,False,704169.88868101,False,False,False,False
2024-04-15 00:00:00+00:00,8.61,8.88,8.56,8.87,918490,,,,,,,,,,,,,,,,,,,,,,12.465387944474706,,8.879073531628267,9.020756193744731,10.621573525091112,11.557187735193423,12.168452348058562,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7514751583145413,9.04382879870926,-0.5773029140208451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02427649158737,13.426863521195791,True,False,True,False,False,0.0,0,0.8436182137819707,0.8156672980447032,False,False,False,False,0.1753790284916961,0.2008506806615855,False,False,False,False,-3047360,-3423762.3771835105,False,False,False,False,712574.5989288135,False,False,False,False
2024-04-16 00:00:00+00:00,8.21,8.35,8.12,8.24,773275,,,,,,,,,,,,,,,,,,,,,,12.446842351177276,,8.801595915581037,9.012451744051711,10.60737281099386,11.540953515672676,12.150662218372933,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.720623007114308,9.033737518522253,-1.1430907844878004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.206636332680965,14.850301071853579,True,False,True,False,False,0.0,0,0.8445707054768896,0.8305787481541197,False,False,False,False,0.017336224584390277,0.10909345262298789,False,False,False,False,-3820635,-3439326.0094508235,False,False,False,False,714955.006813958,False,False,False,False
2024-04-17 00:00:00+00:00,8.16,8.34,8.13,8.26,396822,,,,,,,,,,,,,,,,,,,,,,12.437350827510977,,8.767613608279955,9.008168255471885,10.600100048436992,11.53264229926683,12.14155653795429,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6977341310445934,9.028754968712576,-1.2451088889860433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60288982009135,11.568422725941218,True,False,True,False,False,0.0,0,0.858906476530243,0.8186369387605171,False,False,False,False,0.017336224584390277,0.06321483860368908,False,False,False,False,-4217457,-3469840.9502566736,False,False,False,False,702479.2026251754,False,False,False,False
2024-04-18 00:00:00+00:00,8.28,8.325,8.18,8.22,640600,,,,,,,,,,,,,,,,,,,,,,12.42230400889925,,8.72467864324588,9.00179040672538,10.588703893191626,11.519519735114125,12.127137483389932,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6722090425216307,9.021976464193846,-1.1037882820059972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21419032720924,10.353258503607101,True,False,True,False,False,0.0,0,0.8512580129184807,0.8395975485519611,False,False,False,False,0.02297707760568033,0.04309595810468471,False,False,False,False,-3576857,-3474037.6580897453,False,False,False,False,700052.5672281097,False,False,False,False
2024-04-19 00:00:00+00:00,8.2,8.3089,8.135,8.2,442764,,,,,,,,,,,,,,,,,,,,,,12.411850457777073,,8.696420308746976,8.997169435862851,10.580734010253568,11.510381112738777,12.117113428150615,#000000,0.0,0.0,0.643518904568392,9.01700362969633,-1.2695876125726167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5780569718286,8.803450527488792,True,False,False,False,False,0.0,0,0.8661812586783765,0.8307808296736486,False,False,False,False,0.013130497618945754,0.02811322786181523,False,False,False,False,-4019621,-3495433.0832626964,False,False,False,False,689962.8194936741,False,False,False,False
2024-04-22 00:00:00+00:00,7.93,7.99,7.86,7.95,367106,,,,,,,,,,,,,,,,,,,,,,12.402630522815516,,8.662613555975076,8.99198418138299,10.57336715227384,11.502183597833415,12.10823069589697,#000000,0.0,0.0,0.6173968743805544,9.010462801768586,-1.7500295945823092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.296415597912514,5.682299849340659,False,False,False,False,False,0.0,0,0.8637601879527145,0.838405107717426,False,False,False,False,-0.08273661393976073,-0.027311693038972747,False,False,False,False,-4386727,-3530385.7858798457,False,False,False,False,677301.7677488242,False,False,False,False
2024-04-23 00:00:00+00:00,7.17,7.27,7.09,7.19,1748050,,,,,,,,,,,,,,,,,,,,,,12.351972758092511,,8.405606672484549,8.95105866032016,10.52905860464021,11.455577321687677,12.058950588703096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6054855116591598,8.952603949884445,-2.944090181447495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94701778955576,-0.203915276576069,False,True,False,True,False,0.0,0,0.871578338057065,0.8434592838223554,False,False,False,False,-0.33453451740677065,-0.1809231052228717,False,False,False,False,-6134777,-3632518.7746688714,False,False,False,False,719291.8945037723,False,False,False,False
2024-04-24 00:00:00+00:00,7.07,7.105,6.9,6.93,1199101,,,,,,,,,,,,,,,,,,,,,,12.316785633545466,,8.259179489511835,8.921726220916046,10.497981918751169,11.423070798692073,12.024679253416299,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5867958227827035,8.913214742050744,-3.1411517779895743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.305021819067065,-4.327675468214807,False,True,False,True,False,0.0,0,0.8492201426763308,0.8651988266560511,False,False,False,False,-0.34282825441539394,-0.26187567981913284,False,False,False,False,-7333878,-3777670.1168387197,False,False,False,False,738107.9378565655,False,False,False,False
2024-04-25 00:00:00+00:00,6.86,6.9,6.78,6.88,1481487,,,,,,,,,,,,,,,,,,,,,,12.272505161235637,,8.095531972614411,8.883403557769569,10.458406828377028,11.381959836272161,11.981488622638878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5740334437423651,8.863200302031839,-3.4896926718626955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.381441303862424,-7.76905228052653,False,True,False,True,False,0.0,0,0.8386476350220415,0.8631143045025534,False,False,False,False,-0.34282825441539394,-0.3023519671172634,False,False,False,False,-8815365,-3975226.7789234756,False,False,False,False,767260.0579406217,False,False,False,False
2024-04-26 00:00:00+00:00,6.93,7.03,6.9,7.0,640783,,,,,,,,,,,,,,,,,,,,,,12.25394615609029,,8.041026924545996,8.868108328188672,10.442051787158821,11.364819028417811,11.963413375428917,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5578035147492542,8.84420673274413,-3.4316863951719836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51168703130334,-9.36617185935259,False,True,False,True,False,0.0,0,0.8412027667671581,0.8689410548584218,False,False,False,False,-0.3041679166703294,-0.3032599418937964,False,False,False,False,-8174582,-4139907.3758284375,False,False,False,False,762300.1733154994,False,False,False,False
2024-04-29 00:00:00+00:00,7.14,7.18,7.1,7.1,496688,,,,,,,,,,,,,,,,,,,,,,12.240152907752604,,8.008887983299472,8.857557975429327,10.430151891641746,11.352182084600782,11.950010614076763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5530325642727091,8.831714538522117,-3.0589781647792926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43387900078934,-9.36617185935259,False,True,False,True,False,0.0,0,0.839875431412534,0.8721550489612301,False,False,False,False,-0.25146280874594695,-0.2773613753198717,False,False,False,False,-7677894,-4278651.949325361,False,False,False,False,751884.0096560682,False,False,False,False
2024-04-30 00:00:00+00:00,7.03,7.18,7.015,7.11,514510,,,,,,,,,,,,,,,,,,,,,,12.225761872760433,,7.975611203366026,8.846355553819675,10.417673363542821,11.338970397557164,11.936018696268922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5463096554453883,8.818450238281626,-3.2736932625207964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.460715831008216,-9.36617185935259,False,True,False,True,False,0.0,0,0.8236132143302102,0.8767167580068292,False,False,False,False,-0.26412711083131385,-0.27074424307559275,False,False,False,False,-8192404,-4432132.421900838,False,False,False,False,742575.2249636734,False,False,False,False
2024-05-01 00:00:00+00:00,6.94,7.1611,6.89,7.09,427914,,,,,,,,,,,,,,,,,,,,,,12.21367365109118,,7.947445464162074,8.836739885369635,10.407125125546251,11.327844566308652,11.924257089912723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5349166087308993,8.807034834457614,-3.4903287801947154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99754962011333,-9.36617185935259,False,True,False,True,False,0.0,0,0.8331616046700886,0.87070748494182,False,False,False,False,-0.28575967150679416,-0.27825195729119345,False,False,False,False,-8620318,-4596374.993591001,False,False,False,False,730235.569082745,False,False,False,False
2024-05-02 00:00:00+00:00,6.74,6.9,6.735,6.87,770894,,,,,,,,,,,,,,,,,,,,,,12.191185200910317,,7.890470495176527,8.817761258831492,10.38715098436703,11.307000761184636,11.902331842630419,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5413391535717029,8.631006153421206,-3.4932004103980496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67065810601904,-11.005412047146166,False,True,False,True,False,0.0,0,0.8280585255603045,0.8842728779908222,False,False,False,False,-0.34282825441539394,-0.3105401058532937,False,False,False,False,-9391212,-4784407.8173717465,False,False,False,False,731830.0173540099,False,False,False,False
2024-05-03 00:00:00+00:00,7.05,7.15,6.985,7.0,590365,,,,,,,,,,,,,,,,,,,,,,12.17494375394569,,7.860320055492456,8.805368894371641,10.373140536818896,11.292114036417532,11.88654772026858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5448826661091637,8.623449604110686,-2.8876851879803707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09138123264788,-11.005412047146166,False,True,False,True,False,0.0,0,0.8195961618947706,0.8718784958138209,False,False,False,False,-0.2670756515829805,-0.2888078787181371,False,False,False,False,-8800847,-4941915.236298344,False,False,False,False,726282.369614637,False,False,False,False
2024-05-06 00:00:00+00:00,7.2,7.33,7.165,7.28,353689,,,,,,,,,,,,,,,,,,,,,,12.165584505435234,,7.8469112330785675,8.798743716035096,10.365231261255396,11.283601662237128,11.877472078160885,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5462391705729222,8.619958881559374,-2.5995185956182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.113969305792324,-11.005412047146166,False,True,False,True,True,0.0,0,0.8330326471733089,0.8507020007874033,False,False,False,False,-0.21437555046965304,-0.25159171459389507,False,False,False,False,-8447158,-5079375.736835664,False,False,False,False,711670.8649238669,False,False,False,False
2024-05-07 00:00:00+00:00,7.22,7.31,7.175,7.26,392674,,,,,,,,,,,,,,,,,,,,,,12.155242063604462,,7.832756099003183,8.79146883266083,10.356506008358256,11.27420047241259,11.867444648929768,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5467944109847512,8.614940889719154,-2.551124996334419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.319415794710366,-17.59413010826558,False,True,False,True,True,0.0,0,0.8522120550255402,0.8474208894155836,False,False,False,False,-0.21582245055905847,-0.23370708257647677,False,False,False,False,-8054484,-5196046.649116619,False,False,False,False,699161.1839464604,False,False,False,False
2024-05-08 00:00:00+00:00,7.23,7.36,7.17,7.2,405048,,,,,,,,,,,,,,,,,,,,,,12.14465865473171,,7.819252354919332,8.784122843534387,10.347609184898168,11.264592475863553,11.857187274997406,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5492857785858575,8.609366942974983,-2.5112009026088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.892804771550004,-15.903109489913852,False,True,False,True,True,0.0,0,0.8432918471466776,0.8664101746729825,False,False,False,False,-0.20931831327118286,-0.22151269792382983,False,False,False,False,-7649436,-5292257.996210084,False,False,False,False,687627.3335956187,False,False,False,False
2024-05-09 00:00:00+00:00,7.17,7.23,7.12,7.17,386500,,,,,,,,,,,,,,,,,,,,,,12.134437928784855,,7.805200696808806,8.776815444709504,10.338948939171566,11.255285169755773,11.847272697759761,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5479213794707507,8.602615836334602,-2.6146375922005394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42785339931064,-15.142184211709207,False,True,False,True,True,0.0,0,0.8557523437392901,0.86164022152451,False,False,False,False,-0.23544559378859134,-0.2284791458562106,False,False,False,False,-8035936,-5399853.212044983,False,False,False,False,675818.4185526533,False,False,False,False
2024-05-10 00:00:00+00:00,7.37,7.5,7.35,7.45,532018,,,,,,,,,,,,,,,,,,,,,,12.121096094982562,,7.793613519647202,8.76831258458767,10.327978090245601,11.24327108036796,11.834371609190534,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.543933804759974,8.59710882894837,-2.2559892733452482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96489998571594,-12.477198344389905,False,True,False,True,True,0.0,0,0.8594280400633354,0.8637553329459546,False,False,False,False,-0.16353333713592844,-0.19600624149606952,False,False,False,False,-7503918,-5482365.55667067,False,False,False,False,670179.1864525493,False,False,False,False
2024-05-13 00:00:00+00:00,7.47,7.55,7.43,7.43,460476,,,,,,,,,,,,,,,,,,,,,,12.109795825796104,,7.785997057616209,8.761447472699906,10.31879605247628,11.23313953969089,11.823458035284192,#000000,0.0,0.0,0.5384299227324142,8.592929509408332,-2.0855629711471284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65646674185779,-9.742134919233322,False,False,False,False,True,0.0,0,0.8548225845035302,0.8733790954834131,False,False,False,False,-0.14513594532204363,-0.17057109340905657,False,False,False,False,-7043442,-5543584.240722801,False,False,False,False,661955.5320818612,False,False,False,False
2024-05-14 00:00:00+00:00,7.31,7.32,7.253,7.28,347476,,,,,,,,,,,,,,,,,,,,,,12.100958145281165,,7.777055477472907,8.755556515437602,10.311447182758977,11.22514681068968,11.81490175602029,#000000,0.0,0.0,0.5328116939622722,8.587684089642053,-2.3980030921253106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82202433255986,-9.382428839243659,False,False,False,False,True,0.0,0,0.854430260731994,0.8764402019666254,False,False,False,False,-0.20311952310309056,-0.18684530825607357,False,False,False,False,-7390918,-5616028.701870927,False,False,False,False,649623.0014119843,False,False,False,False
2024-05-15 00:00:00+00:00,7.34,7.355,7.2,7.33,310269,,,,,,,,,,,,,,,,,,,,,,12.093100699256237,,7.769405725886356,8.750350478007975,10.304923990351032,11.218044525355403,11.80729567664632,#000000,0.0,0.0,0.5249635521155381,8.583026274170427,-2.3678334794123996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26707003095407,-8.667299021160268,False,False,False,False,True,0.0,0,0.8569433107547028,0.8683182321856038,False,False,False,False,-0.20571246566603285,-0.19627888696105322,False,False,False,False,-7080649,-5673464.791993636,False,False,False,False,636315.0013566124,False,False,False,False
2024-05-16 00:00:00+00:00,7.39,7.4,7.28,7.34,367526,,,,,,,,,,,,,,,,,,,,,,12.083939273308529,,7.761738373782809,8.744477462357697,10.297382669580871,11.20978946267785,11.798435184134103,#000000,0.0,0.0,0.5149931812390499,8.57807472010957,-2.306971749123195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.145419583364486,-7.509743263552281,False,False,False,False,True,0.0,0,0.8554605254634053,0.8797118663937664,False,False,False,False,-0.1877601590092164,-0.1920195229851348,False,False,False,False,-6713123,-5714235.702111532,False,False,False,False,625774.2562053727,False,False,False,False
2024-05-17 00:00:00+00:00,7.51,7.51,7.3,7.32,491594,,,,,,,,,,,,,,,,,,,,,,12.07195547573822,,7.753937705274863,8.737165887553223,10.287639829093894,11.19904032653359,11.786859927727592,#000000,0.0,0.0,0.5087540279142347,8.572451800643325,-2.088340813730977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0937683897948,-5.372775802745153,False,False,False,False,True,0.0,0,0.8506648191032603,0.878538406897309,False,False,False,False,-0.16921565171582403,-0.18061758735047942,False,False,False,False,-6221529,-5734129.556930688,False,False,False,False,620512.2853737895,False,False,False,False
2024-05-20 00:00:00+00:00,7.54,7.56,7.34,7.36,972791,,,,,,,,,,,,,,,,,,,,,,12.048625918214144,,7.741396433244406,8.723375086950783,10.268822799131518,11.178173484987134,11.764343613883119,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49922650771743393,8.562032726576206,-2.0472324902160124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72929465529204,-3.590709766262684,True,False,True,False,True,0.0,0,0.860328415768297,0.8707063636194055,False,False,False,False,-0.15644509068967308,-0.16853133902007625,False,False,False,False,-5248738,-5715094.593913798,False,False,False,False,634327.1369277585,False,False,False,False
2024-05-21 00:00:00+00:00,7.58,7.61,7.35,7.38,740403,,,,,,,,,,,,,,,,,,,,,,12.031156169601012,,7.733717194185549,8.713355843955256,10.254838286279144,11.162589489784487,11.747495447072433,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49522088891409105,8.447798187436458,-1.7523456842447536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28746799621939,-1.912842573296338,True,False,True,False,True,0.0,0,0.8736504336138055,0.8588378373354303,False,False,False,False,-0.1479596669357287,-0.15824550297790246,False,False,False,False,-4508335,-5667770.68827012,False,False,False,False,638486.9746952974,False,False,False,False
2024-05-22 00:00:00+00:00,7.35,7.4,7.28,7.4,589600,,,,,,,,,,,,,,,,,,,,,,12.016820706591542,,7.723523002826517,8.704381609976911,10.24311892937147,11.149700355863997,11.733639232986185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4946830393960752,8.436406049994739,-2.1961659557219875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.228473927440504,-1.912842573296338,True,False,True,False,True,0.0,0,0.8536021109831066,0.863083556216981,False,False,False,False,-0.1877601590092164,-0.17300283099355943,False,False,False,False,-5097935,-5645424.190690899,False,False,False,False,636569.8384327367,False,False,False,False
2024-05-23 00:00:00+00:00,7.14,7.29,7.0525,7.29,641004,,,,,,,,,,,,,,,,,,,,,,12.000729823759256,,7.7079892882242795,8.693466922887852,10.229689238708525,11.135118686057941,11.718051449382918,#000000,0.0,0.0,0.4931572204250308,8.42134236424167,-2.5982431386431646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.626153133985625,2.8888857600918882,False,False,False,False,False,0.0,0,0.8320469556765412,0.8894315597635998,False,False,False,False,-0.23654087322903755,-0.2047718521112985,False,False,False,False,-5738939,-5649091.4381147865,False,False,False,False,636743.7271216491,False,False,False,False
2024-05-24 00:00:00+00:00,7.22,7.255,7.19,7.22,272253,,,,,,,,,,,,,,,,,,,,,,11.994013274004022,,7.702353168101728,8.689059857378647,10.224132970404305,11.129051939241652,11.711550920677478,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.49283133465476275,8.416512573403537,-2.4278338029007753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33985852051305,1.6458266105471964,False,False,False,True,False,0.0,0,0.8495527144978453,0.8828003332005361,False,False,False,False,-0.22161902432203345,-0.21319543821666598,False,False,False,False,-5466686,-5641938.283678913,False,False,False,False,622449.9731168785,False,False,False,False
2024-05-28 00:00:00+00:00,6.99,7.07,6.87,6.91,791006,,,,,,,,,,,,,,,,,,,,,,11.97360929194342,,7.678714153868089,8.674290918049342,10.206797749954866,11.110433258197256,11.691745627082632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49670798851496806,8.396513473809762,-2.8316707327677233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28210393778136,-1.2744784650634386,False,True,False,True,False,0.0,0,0.8371720479869,0.8702075397814247,False,False,False,False,-0.29622043351265515,-0.25470793586466056,False,False,False,False,-6257692,-5666085.488240524,False,False,False,False,629060.013386805,False,False,False,False
2024-05-29 00:00:00+00:00,6.95,7.06,6.915,7.01,510209,,,,,,,,,,,,,,,,,,,,,,11.960531914241056,,7.664232622806201,8.664889950039427,10.195708441482191,11.098507489133342,11.679054138406132,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.502939574754748,8.38498311370164,-2.853191885727805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89619060535243,-3.5173206842101976,False,True,False,True,False,0.0,1,0.8526414346933634,0.8679822824012389,False,False,False,False,-0.2909545131390001,-0.27283122450183034,False,False,False,False,-6767901,-5709293.939682072,False,False,False,False,624399.1893324205,False,False,False,False
2024-05-30 00:00:00+00:00,6.89,6.915,6.665,6.89,1283153,,,,,,,,,,,,,,,,,,,,,,11.92695196634858,,7.622853802095892,8.639619128924869,10.166855188408336,11.067724477444909,11.64641601750325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5089343568020688,8.35314104604063,-2.8749111284889435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.773068410251746,-5.51934133189647,False,True,False,True,False,0.0,0,0.8286167489815784,0.8930747323263276,False,False,False,False,-0.34282825441539394,-0.30782973945861214,False,False,False,False,-8051054,-5801127.667537677,False,False,False,False,650232.672103698,False,False,False,False
2024-05-31 00:00:00+00:00,6.82,6.8499,6.65,6.71,1125580,,,,,,,,,,,,,,,,,,,,,,11.897569815963466,,7.587700193272886,8.617420735038221,10.141575920386886,11.040770321934623,11.617851758428564,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5170989223473907,8.326751774726056,-2.9138559560056647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.739562134855625,-7.457834628023228,False,True,False,True,False,0.0,0,0.8138950913283799,0.9218126578571691,False,False,False,False,-0.34282825441539394,-0.325328996937003,False,False,False,False,-9176634,-5933500.464889141,False,False,False,False,668873.743785906,False,False,False,False
2024-06-03 00:00:00+00:00,6.35,6.54,6.2698,6.48,1737929,,,,,,,,,,,,,,,,,,,,,,11.849480801418974,,7.515570000613921,8.577190505610336,10.098878096315987,10.996098863168626,11.570931045696339,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5360674016404577,8.274351167290952,-3.589755992254163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29086664545918,-11.631007680952948,False,True,False,True,False,0.0,0,0.7672567693478525,0.926164854157628,False,False,False,False,-0.34282825441539394,-0.3340786256761985,False,False,False,False,-10914563,-6128836.250579763,False,False,False,False,710797.4793237136,False,False,False,False
2024-06-04 00:00:00+00:00,6.27,6.36,6.215,6.24,963489,,,,,,,,,,,,,,,,,,,,,,11.82267545558526,,7.475813308049975,8.554467594715895,10.07496530067655,10.971145609418205,11.544760377422797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5534877739180819,8.090040623506587,-3.288312243326913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.931356944794715,-14.688060038837591,False,True,False,True,False,0.0,0,0.767976448226829,0.9372548178953459,True,False,False,False,-0.34282825441539394,-0.33845344004579625,False,False,False,False,-11878052,-6354295.691733498,False,False,False,False,720706.9507227837,True,False,False,False
2024-06-05 00:00:00+00:00,6.34,6.355,6.24,6.31,549856,,,,,,,,,,,,,,,,,,,,,,11.807575404878682,,7.454793643006699,8.541868811736789,10.061559117271159,10.95711335413813,11.530025190191248,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5667092089172858,8.076057219884957,-3.0634004045950554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.893360560825936,-15.606755319888748,False,True,False,True,False,0.0,0,0.769020122296537,0.9338265339039549,False,False,False,False,-0.3402920493185718,-0.33937274468218404,False,False,False,False,-11328196,-6549350.605783165,False,False,False,False,714006.9134395373,False,False,False,False
2024-06-06 00:00:00+00:00,6.42,6.46,6.375,6.38,460126,,,,,,,,,,,,,,,,,,,,,,11.795246963672502,,7.439366491189201,8.531933340382908,10.0507308827418,10.945703923439403,11.518008980256564,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5811163184088513,8.066715227733036,-2.833710180849663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56271595745349,-15.606755319888748,False,True,False,True,False,0.0,0,0.7833635713098224,0.9224341691543726,False,False,False,False,-0.3101738998908512,-0.3247733222865176,False,False,False,False,-10868070,-6718712.150654415,False,False,False,False,704050.7991870064,False,False,False,False
2024-06-07 00:00:00+00:00,6.41,6.49,6.385,6.41,423463,,,,,,,,,,,,,,,,,,,,,,11.783971603883574,,7.4257040474978755,8.522914207543629,10.040849446898463,10.93527725196437,11.507021626799908,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5950508375912086,8.058014783033864,-2.769536111746516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.934069081412442,-15.606755319888748,False,True,False,True,False,0.0,0,0.7844130512311043,0.915347496670233,False,False,False,False,-0.3052081183832752,-0.3149907203348964,False,False,False,False,-11291533,-6898038.458471889,False,False,False,False,693047.3560816337,False,False,False,False
2024-06-10 00:00:00+00:00,6.4,6.4501,6.38,6.41,257483,,,,,,,,,,,,,,,,,,,,,,11.777115503974423,,7.417426624846025,8.517420329601327,10.034837134489155,10.928935255785044,11.500340033611856,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6082205702678358,8.052492203658044,-2.7169291609626964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10055461265391,-15.606755319888748,False,True,False,True,False,0.0,0,0.767634154573068,0.9263965722167604,False,False,False,False,-0.3107832241426673,-0.3128869722387818,False,False,False,False,-11549016,-7080429.7346102465,False,False,False,False,675966.4009411775,False,False,False,False
2024-06-11 00:00:00+00:00,6.48,6.54,6.31,6.42,657931,,,,,,,,,,,,,,,,,,,,,,11.759783928778905,,7.397555453419438,8.503730854305326,10.019704600044928,10.912929210931324,11.483457430433072,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6190851158529008,8.039214021763062,-2.518577788152707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.794059689068504,-15.606755319888748,False,True,False,True,False,0.0,0,0.7634136745162045,0.9221773723478668,False,False,False,False,-0.3083100061042171,-0.31059848917149946,False,False,False,False,-10891085,-7229867.19599808,False,False,False,False,675259.1303160333,False,False,False,False
