date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 00:00:00+00:00,6.51,6.65,6.48,6.64,419406,,,,,,,,,,,,,,,,,,,,,,11.749007970756079,,7.386632531125634,8.495531195633435,10.010401359511672,10.903019963260775,11.472973560203753,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6286568399592198,8.032188265770973,-2.4213341349625903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51549134222138,-15.606755319888748,False,True,False,True,True,0.0,0,0.7700964868144553,0.931697102435848,False,False,False,False,-0.273880842575759,-0.29223966587362926,False,False,False,False,-10471679,-7356997.070664822,False,False,False,False,665225.6742252085,False,False,False,False
2024-06-13 00:00:00+00:00,6.44,6.46,6.36,6.46,467145,,,,,,,,,,,,,,,,,,,,,,11.736766796663957,,7.373006203184328,8.485890352032003,9.999720875042277,10.891716223828093,11.461049752458294,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6394977582253212,8.022472886615045,-2.474555799861733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88623606185442,-15.606755319888748,False,True,False,True,True,0.0,0,0.7584363539571752,0.9446867975866556,False,False,False,False,-0.31203988461916343,-0.30213977524639635,False,False,False,False,-10938824,-7497460.871815221,False,False,False,False,657457.8046477494,False,False,False,False
2024-06-14 00:00:00+00:00,6.58,6.59,6.29,6.32,703423,,,,,,,,,,,,,,,,,,,,,,11.718669673206438,,7.354583207313517,8.472004102545657,9.984054927758683,10.875054446670973,11.443436823627861,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6470231360454781,8.009460902596373,-2.209288699215694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89442332291806,-19.396675324128843,False,True,False,True,True,0.0,0,0.7441730832119394,0.9599176502066178,False,False,False,False,-0.3045884256836202,-0.3033641004650083,False,False,False,False,-10235401,-7604831.072920508,False,False,False,False,659260.3613282298,False,False,False,False
2024-06-17 00:00:00+00:00,6.74,6.8,6.655,6.7,523281,,,,,,,,,,,,,,,,,,,,,,11.705914458300597,,7.3450980502801375,8.463057931465285,9.973301317874746,10.863428610040135,11.431058767819849,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6519981716335969,8.003360543478006,-1.9376749789230643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52574576026929,-14.957450408441844,False,True,False,True,True,0.0,0,0.7728929317471372,0.9315323189973186,False,False,False,False,-0.23469250609950523,-0.26902830328225674,False,False,False,False,-9712120,-7687469.854374606,False,False,False,False,653927.8373545738,False,False,False,False
2024-06-18 00:00:00+00:00,7.25,7.275,6.98,6.98,1026004,,,,,,,,,,,,,,,,,,,,,,11.683272491965013,,7.339973592587697,8.450138604845826,9.955234256923806,10.843211194743416,11.409214448061686,#000000,0.0,0.0,0.6515789486351653,8.002145960172939,-1.1543435553718044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00700585460292,-7.164052040660863,True,False,False,False,True,0.0,0,0.7700305025368449,0.9317241483450108,False,False,False,False,-0.1409259322758816,-0.20497711777906918,False,False,False,False,-8686116,-7726632.4483207,False,False,False,False,668519.0594191003,False,False,False,False
2024-06-20 00:00:00+00:00,7.69,7.9,7.5,7.5,1553738,,,,,,,,,,,,,,,,,,,,,,11.653373787129247,,7.354974452202964,8.438922429490393,9.9334167164517,10.817354143096221,11.380625729198737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6522637791067613,8.015921865496257,-0.4996780074812492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31786477175747,0.14797182038212497,True,False,True,False,True,0.0,0,0.7872271661355303,0.9346025494558353,False,False,False,False,0.026166415095597396,-0.0894053513417359,False,False,False,False,-7132378,-7703328.352308123,False,False,False,False,703233.5276771748,False,False,False,False
2024-06-21 00:00:00+00:00,7.64,7.715,7.515,7.69,739291,,,,,,,,,,,,,,,,,,,,,,11.639043691409892,,7.3602391131735905,8.433186266287064,9.922847412122229,10.804913990995734,11.366909115653769,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.652714471481457,8.019477452957846,-0.5813835444716757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15742199875274,4.089760849255185,True,False,True,False,True,0.0,0,0.8154270604059676,0.9323566275372951,False,False,False,False,0.010252773210655805,-0.039576289065540046,False,False,False,False,-7871669,-7709929.946335256,False,False,False,False,704647.5461996386,False,False,False,False
2024-06-24 00:00:00+00:00,7.81,7.825,7.69,7.74,556989,,,,,,,,,,,,,,,,,,,,,,11.62871962002158,,7.366280148393532,8.429717021698423,9.915469068074543,10.796049028113059,11.35705686201035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6529409627165822,8.023439468691391,-0.3268893833883078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28641461600958,7.475322309419575,True,False,True,False,True,0.43948748390355163,0,0.8301054842545834,0.906940647732011,False,False,False,False,0.04681084595941248,0.0036172784469362153,False,False,False,False,-7314680,-7694429.948439756,False,False,False,False,698857.0149761233,False,False,False,False
2024-06-25 00:00:00+00:00,7.61,7.69,7.53,7.69,429965,,,,,,,,,,,,,,,,,,,,,,11.620448042374477,,7.3689899359102675,8.426395225026535,9.90937157771422,10.788869336600989,11.349139720188344,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6516034207933685,8.024709660230453,-0.6364448788889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28942918347933,7.475322309419575,True,False,True,False,True,0.0,0,0.8056428055407236,0.9198966611175676,False,False,False,False,0.028836341274638813,0.016226809860787512,False,False,False,False,-7744645,-7696399.166148001,False,False,False,False,688312.2300750989,False,False,False,False
2024-06-26 00:00:00+00:00,7.53,7.59,7.42,7.5,507850,,,,,,,,,,,,,,,,,,,,,,11.61048744704981,,7.370860951345296,8.422045739383774,9.901909953864038,10.78017405517751,11.339590790790659,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6507379317112988,8.024975284402263,-0.7606369020176613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26542922033272,7.475322309419575,True,False,True,False,True,0.0,0,0.7976881822797669,0.9071702843361261,False,False,False,False,0.07909581018382746,0.04766131002230749,False,False,False,False,-8252495,-7718206.845906903,False,False,False,False,681235.2798760755,False,False,False,False
2024-06-27 00:00:00+00:00,7.37,7.425,7.3,7.37,581648,,,,,,,,,,,,,,,,,,,,,,11.598727748936271,,7.370775213362167,8.416309949398306,9.892893760721776,10.769822145393903,11.328290783491584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6507650452506827,8.023343713624275,-1.0039625182581815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62982228559958,7.475322309419575,True,False,True,False,True,0.0,0,0.7978825092346578,0.8882039401205364,False,False,False,False,0.03107868619354309,0.03936999810792529,False,False,False,False,-8834143,-7761969.048028202,False,False,False,False,677329.8963515235,False,False,False,False
2024-06-28 00:00:00+00:00,7.61,7.675,7.54,7.65,551424,,,,,,,,,,,,,,,,,,,,,,11.588276434829227,,7.374024730313801,8.41217476127953,9.88522217032153,10.760763182262759,11.318291227698278,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.65113070290249,8.024282185867182,-0.6362504241014464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.758002071799154,7.475322309419575,True,False,True,False,True,0.0,0,0.8042492644576281,0.8729802729947427,False,False,False,False,0.11384809569215883,0.07660904690004205,False,False,False,False,-8282719,-7782390.614772194,False,False,False,False,672392.4102200912,False,False,False,False
2024-07-01 00:00:00+00:00,7.66,7.845,7.6,7.76,480366,,,,,,,,,,,,,,,,,,,,,,11.57942888844596,,7.377882981386228,8.409021063059074,9.878853261881961,10.75314618326614,11.309842000947686,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6509094953765949,8.025785757254184,-0.5619610097138803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20713441382293,7.475322309419575,True,False,True,False,True,0.0,0,0.8078962922730397,0.8606127893416827,False,False,False,False,0.16097262341443,0.11879083515723603,False,False,False,False,-7802353,-7783173.453408578,False,False,False,False,664861.9627604799,False,False,False,False
2024-07-02 00:00:00+00:00,7.46,7.6305,7.39,7.58,397417,,,,,,,,,,,,,,,,,,,,,,11.571748207161404,,7.378998498820286,8.405671395308772,9.873111027403688,10.746445152071672,11.302479990842967,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6508668647856626,8.025347022312783,-0.8686062433043932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05166178410995,7.475322309419575,True,False,True,False,False,0.0,0,0.7939425645415707,0.8750624212303522,False,False,False,False,0.16429606056158602,0.14154344785941103,False,False,False,False,-8199770,-7799510.572882752,False,False,False,False,654373.925005167,False,False,False,False
2024-07-03 00:00:00+00:00,7.95,8.03,7.77,7.77,544506,,,,,,,,,,,,,,,,,,,,,,11.562358649302436,,7.386013401748017,8.403232287254921,9.8666793849989,10.738497143513964,11.293554707477535,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6536860970785257,8.028891178137325,-0.12068663918340601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02373118907981,7.475322309419575,True,False,True,False,False,1.8637320933036499,0,0.8182610794105514,0.8353093204835784,False,False,False,False,0.34282820848314227,0.24218582817127665,False,False,False,False,-7655264,-7793853.844534409,False,False,False,False,650065.378926533,False,False,False,False
2024-07-05 00:00:00+00:00,7.87,8.056,7.78,8.04,809323,,,,,,,,,,,,,,,,,,,,,,11.548435552978574,,7.395829156051146,8.39954362947854,9.857126195425018,10.726704852867371,11.280318037270789,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6547806729966696,7.976050140213184,-0.16196284433356103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.429266779477764,7.475322309419575,True,False,True,False,False,1.1391432543424216,0,0.8310847670148758,0.8207443473729632,False,False,False,False,0.342828208990214,0.29250701858074535,False,False,False,False,-8464587,-7820157.105533061,False,False,False,False,656310.7758313749,False,False,False,False
2024-07-08 00:00:00+00:00,7.96,7.99,7.865,7.92,466146,,,,,,,,,,,,,,,,,,,,,,11.54054365735077,,7.401708864719306,8.397596963408875,9.85176736172149,10.72004403031483,11.272822387315065,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6574676506961794,7.97962996191376,-0.02985692435661974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27158317722909,7.475322309419575,True,False,True,False,False,1.9298881396112968,0,0.8570804735970472,0.8158013990392933,False,False,False,False,0.3428282092533475,0.31766761391704645,False,False,False,False,-7998441,-7827148.630806275,False,False,False,False,648853.3336419092,False,False,False,False
2024-07-09 00:00:00+00:00,7.84,7.96,7.84,7.9,530029,,,,,,,,,,,,,,,,,,,,,,11.531467397281828,,7.407531283638458,8.39512476929212,9.845525723560577,10.712350920065429,11.26419185693579,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6578434053376134,7.981711980152485,-0.21541901766083216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38761262007949,7.475322309419575,True,False,True,False,False,0.8254291650326167,0,0.8771945950914604,0.8127668819828022,False,False,False,False,0.3304587091595055,0.32406316153827597,False,False,False,False,-8528470,-7854651.429598185,False,False,False,False,644193.5558520304,False,False,False,False
2024-07-10 00:00:00+00:00,7.62,7.7399,7.515,7.73,646785,,,,,,,,,,,,,,,,,,,,,,11.519683267697388,,7.410713998008094,8.390661972211007,9.836981134418412,10.702179193383586,11.252930270122542,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6570837290842535,7.978216112150055,-0.5451605271816484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.393680013454386,7.475322309419575,True,False,True,False,False,0.0,0,0.853612057515736,0.8390846319471369,False,False,False,False,0.2123849273413882,0.26822404443983205,False,False,False,False,-9175255,-7906439.8049080605,False,False,False,False,644295.1811127351,False,False,False,False
2024-07-11 00:00:00+00:00,7.65,7.69,7.53,7.64,456713,,,,,,,,,,,,,,,,,,,,,,11.511401426546342,,7.412889141069646,8.387535038402419,9.830982638381926,10.695033140891697,11.245016479688013,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6570410603266714,7.97663629150847,-0.4971322360676677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66000623322641,7.475322309419575,True,False,True,False,False,0.0,0,0.8512703729253072,0.8569885055560632,False,False,False,False,0.2050519433147246,0.23663799387727832,False,False,False,False,-8718542,-7938286.949813627,False,False,False,False,636939.0171475299,False,False,False,False
2024-07-12 00:00:00+00:00,7.63,7.72,7.565,7.69,327851,,,,,,,,,,,,,,,,,,,,,,11.505500841624055,,7.414532678360156,8.38534979111627,9.826725750692276,10.689948723557217,11.239380258017356,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6567271294249722,7.975907091074092,-0.5267135703331864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.274302599978384,13.34587213034628,True,False,True,False,False,0.0,0,0.8611284405959125,0.8543741005997386,False,False,False,False,0.21872746016795958,0.22768272702261894,False,False,False,False,-9046393,-7981742.089036622,False,False,False,False,624817.918435862,False,False,False,False
2024-07-15 00:00:00+00:00,7.29,7.31,7.18,7.27,726157,,,,,,,,,,,,,,,,,,,,,,11.491223088376405,,7.412077074677549,8.378126307141638,9.815735869424794,10.677358513978103,11.225654102301126,#000000,0.0,0.0,0.6569437289930583,7.881310144423727,-0.9000925320195504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9089917744367,9.046803647593578,True,False,False,False,False,0.0,0,0.857427381811029,0.8623368959412494,False,False,False,False,0.05539192528973533,0.14153732615617715,False,False,False,False,-9772550,-8051969.850250872,False,False,False,False,628792.0000658282,False,False,False,False
2024-07-16 00:00:00+00:00,7.48,7.51,7.3075,7.33,460849,,,,,,,,,,,,,,,,,,,,,,11.482578933302767,,7.412280978886804,8.374289753618562,9.809277391764567,10.669816997562323,11.217368722480147,#000000,0.0,0.0,0.6565155631703841,7.882148837793278,-0.6125503496844126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.939501146866206,8.033610758336394,True,False,False,False,False,0.0,0,0.8825701141145076,0.8266016143027882,False,False,False,False,0.12183398587280052,0.13168565601448884,False,False,False,False,-9311701,-8101371.071809662,False,False,False,False,622206.0000632467,False,False,False,False
2024-07-17 00:00:00+00:00,7.37,7.505,7.35,7.44,478306,,,,,,,,,,,,,,,,,,,,,,11.473592888367127,,7.412240491807558,8.37023931996594,9.80254340021746,10.661968636637761,11.208753020385899,#000000,0.0,0.0,0.6551423200036015,7.880666927604354,-0.779474798088981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25507988107202,6.289928315979573,True,False,False,False,False,0.0,0,0.8832017925222396,0.8504949501705572,False,False,False,False,0.1294995447124074,0.1305926003634481,False,False,False,False,-9790007,-8167592.08860144,False,False,False,False,616562.8628058644,False,False,False,False
2024-07-18 00:00:00+00:00,7.31,7.51,7.295,7.49,437898,,,,,,,,,,,,,,,,,,,,,,11.465326795185712,,7.411863065149461,8.366420521381894,9.796317432671755,10.654735762379078,11.20082351760938,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6542583449847804,7.878256052104007,-0.8685499489001186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56911114888665,4.535668704560386,False,False,False,True,False,0.0,0,0.8724759999327497,0.871534491164949,False,False,False,False,0.11928200621284778,0.12493730328814795,False,False,False,False,-10227905,-8248388.6733621685,False,False,False,False,609556.3975977913,False,False,False,False
2024-07-19 00:00:00+00:00,7.31,7.45,7.25,7.35,365237,,,,,,,,,,,,,,,,,,,,,,11.458399015883634,,7.411284131340761,8.363146366236274,9.791074281127566,10.648663271854662,11.194174568452677,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6508527462472133,7.875750046877736,-0.8692443108519173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4451319940964,3.292192547766014,False,False,False,True,False,0.0,0,0.868570664169621,0.8755768844893316,False,False,False,False,0.09790304311291832,0.11142017320053313,False,False,False,False,-10227905,-8326016.764602868,False,False,False,False,599975.244750819,False,False,False,False
2024-07-22 00:00:00+00:00,8.05,8.13,7.77,7.92,1265135,,,,,,,,,,,,,,,,,,,,,,11.438317657092535,,7.426143393402533,8.359008839508657,9.77782408548903,10.631873296667456,11.175150718797893,#000000,0.0,0.0,0.6497386862120822,7.896634127090688,0.23604239083164646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.082891524552835,3.292192547766014,True,False,False,False,True,3.0111599732847125,0,0.88030943228389,0.8460622041490611,False,False,False,False,0.34282820986456336,0.22712419153254826,False,False,False,False,-8962770,-8350987.479716481,False,False,False,False,626059.9410351006,False,False,False,False
2024-07-23 00:00:00+00:00,8.12,8.15,7.98,8.07,616576,,,,,,,,,,,,,,,,,,,,,,11.428895530573461,,7.434359027820639,8.357552980686561,9.771792570370355,10.624073038147637,11.166248650659806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6485042526969335,7.867356176760353,0.38957928523826446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25845522955523,0.8518311886449155,True,False,True,False,True,3.60527776478936,0,0.9014291586302845,0.8349353400575454,False,False,False,False,0.34282821274689523,0.28497620213972175,False,False,False,False,-8346194,-8350799.500119756,False,False,False,False,625688.0217788222,False,False,False,False
2024-07-24 00:00:00+00:00,7.64,7.98,7.63,7.81,816372,,,,,,,,,,,,,,,,,,,,,,11.415266483963078,,7.43949846352523,8.35333426210905,9.762308750028133,10.612472973004607,11.15327460097852,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6432252628270918,7.86041997092733,-0.3426792815296844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4636492670366,0.8518311886449155,True,False,True,False,True,0.0,0,0.8605083211040689,0.8557311018827864,False,False,False,False,0.2378456898130228,0.26141094597637227,False,False,False,False,-9162566,-8382633.480507216,False,False,False,False,633165.8248463194,False,False,False,False
2024-07-25 00:00:00+00:00,7.67,7.78,7.65,7.71,606546,,,,,,,,,,,,,,,,,,,,,,11.405068369315531,,7.442612226996168,8.349980960041387,9.755146242432545,10.603765346595688,11.143558116916473,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6249643737595858,7.858332724929876,-0.30134953740951126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.494728208772116,0.8518311886449155,True,False,True,False,True,0.0,0,0.8592883766091398,0.8787703197920254,False,False,False,False,0.2027764755579429,0.23209371076715757,False,False,False,False,-8556020,-8389432.951859875,False,False,False,False,632121.9101464637,False,False,False,False
2024-07-26 00:00:00+00:00,7.78,7.87,7.7,7.86,493924,,,,,,,,,,,,,,,,,,,,,,11.396990937381583,,7.445896686887066,8.347622463122532,9.749585318282897,10.596915295024223,11.135876567978524,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5930023775838197,7.859478539602857,-0.1340273540330324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.704817656511175,0.8518311886449155,True,False,True,False,True,0.5431055112116638,0,0.8690586335053084,0.8629271276011854,False,False,False,False,0.23000566093093824,0.2310496858490479,False,False,False,False,-8062096,-8376596.208649684,False,False,False,False,626702.384258367,False,False,False,False
2024-07-29 00:00:00+00:00,7.69,7.86,7.635,7.8,417063,,,,,,,,,,,,,,,,,,,,,,11.390095080337346,,7.448177064682783,8.345453592846715,9.744783449566945,10.59104449522621,11.129311701850087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.57082264013153,7.859494666741041,-0.2969305259195486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99128217513318,0.8518311886449155,True,False,True,False,True,0.0,0,0.8688376300316601,0.8671844539060184,False,False,False,False,0.21537937648260697,0.22321453116582743,False,False,False,False,-8479159,-8380618.278898716,False,False,False,False,618481.2319345095,False,False,False,False
2024-07-30 00:00:00+00:00,7.86,7.91,7.73,7.79,326281,,,,,,,,,,,,,,,,,,,,,,11.384872467942238,,7.450594630242517,8.344054282921864,9.741237467836173,10.586636165092827,11.124351436695871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5476872586920177,7.860973345884062,-0.0017771928570814043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.907438698937284,0.8518311886449155,True,False,True,False,True,1.248228384860262,0,0.8679181045822439,0.8647301877156873,False,False,False,False,0.24374455335668083,0.2334795422612541,False,False,False,False,-8152878,-8371687.287569354,False,False,False,False,607022.3993096268,False,False,False,False
2024-07-31 00:00:00+00:00,8.06,8.15,7.9802,8.03,407161,,,,,,,,,,,,,,,,,,,,,,11.378797513635563,,7.455357292244855,8.343100587443192,9.737362272680304,10.58161282995355,11.118613753991202,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5314716267970795,7.832504633800229,0.4280479986688563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99288396269604,1.1197682950464198,True,False,True,False,True,2.9771157314538748,0,0.8771897445362128,0.8571186883833954,False,False,False,False,0.34282821274923947,0.2881538775052468,False,False,False,False,-7745717,-8347139.43315487,False,False,False,False,599184.697375916,False,False,False,False
2024-08-01 00:00:00+00:00,7.94,8.13,7.87,8.06,531698,,,,,,,,,,,,,,,,,,,,,,11.370699090529111,,7.460628428324233,8.341496452336575,9.732077869459236,10.574866801367953,11.110949762002148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5152724111165878,7.834900331643196,0.20396913572192846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09410217030469,1.4922301802768487,True,False,True,False,True,1.8738051284280317,0,0.8660513040678334,0.8629233812232632,False,False,False,False,0.31593770954646605,0.3020457935258564,False,False,False,False,-8277415,-8344405.141658601,False,False,False,False,596538.1602239193,False,False,False,False
2024-08-02 00:00:00+00:00,7.2,7.56,7.16,7.56,1032288,,,,,,,,,,,,,,,,,,,,,,11.35198521446489,,7.457682654709609,8.332695907055676,9.718000295907913,10.558496031174037,11.092999458195392,#000000,0.0,0.0,0.5051714542592869,7.802620913316093,-1.1929037324559288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42891296149949,7.15891283196742,False,False,False,False,False,0.0,0,0.8357982276353239,0.8858726905439477,False,False,False,False,0.06831148274898388,0.18517863813742014,False,False,False,False,-9309703,-8382259.959632774,False,False,False,False,613626.3892347461,False,False,False,False
2024-08-05 00:00:00+00:00,7.13,7.21,6.985,7.04,759188,,,,,,,,,,,,,,,,,,,,,,11.337662460749664,,7.452835059424554,8.325085789789952,9.706907882109343,10.545832595803914,11.079219912024733,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4959620008695739,7.782442321884245,-1.3155086896583068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24730267040697,3.2555810968141117,False,False,False,True,False,0.0,0,0.8404454065595163,0.9089615088073068,False,False,False,False,-0.029265795054891165,0.07795642154126449,False,False,False,False,-10068891,-8448402.353372665,False,False,False,False,619334.6876961286,False,False,False,False
2024-08-06 00:00:00+00:00,7.19,7.21,7.05,7.07,432550,,,,,,,,,,,,,,,,,,,,,,11.329625143919296,,7.45045964395623,8.32093909005161,9.700730669342462,10.538745995122552,11.071493436192323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48285983641411606,7.774047604284765,-1.2095592970044966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02515419138409,1.2449640319340673,False,True,False,True,False,0.0,0,0.8652041374248203,0.9042789840689669,False,False,False,False,-0.017192305330411422,0.030382058105426532,False,False,False,False,-9636341,-8494988.182652168,False,False,False,False,612009.7979825549,False,False,False,False
2024-08-07 00:00:00+00:00,7.17,7.35,7.1401,7.23,427360,,,,,,,,,,,,,,,,,,,,,,11.321847054931112,,7.448687616999756,8.317114109999812,9.694823581505464,10.531917509749722,11.064025250045455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47120413127813193,7.76792388103321,-1.2689275015720956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40740718648409,-0.26384640275146154,False,True,False,True,False,0.0,0,0.8663488569261206,0.895658252889292,False,False,False,False,0.025531516296355007,0.02795678720089077,False,False,False,False,-10063701,-8556506.332352083,False,False,False,False,604768.6294342193,False,False,False,False
2024-08-08 00:00:00+00:00,7.16,7.18,7.051,7.07,283334,,,,,,,,,,,,,,,,,,,,,,11.31659408012459,,7.447072718802245,8.314386670535203,9.690781356960095,10.52728358752515,11.058974720214403,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46517082012110106,7.763172883873919,-1.2966696486183091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25510071287516,-1.420275452320837,False,True,False,True,False,0.0,0,0.8747693796691167,0.9041224329310708,False,False,False,False,-0.022578110493899007,0.0026893383534958813,False,False,False,False,-10347035,-8626723.14284808,False,False,False,False,592163.3498485637,False,False,False,False
2024-08-09 00:00:00+00:00,7.14,7.22,7.07,7.2,228491,,,,,,,,,,,,,,,,,,,,,,11.31238059321043,,7.445835253605981,8.312220325897423,9.6875473315623,10.52357007373385,11.054924669342874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46526946566040794,7.759662014883036,-1.3318346906850675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32734751914345,-2.4492627752919915,False,True,False,True,False,0.0,0,0.87285150640202,0.900379434929177,False,False,False,False,-0.011621828252445251,-0.004466244949474685,False,False,False,False,-10575526,-8703146.784305017,False,False,False,False,577901.6890701887,False,False,False,False
2024-08-12 00:00:00+00:00,6.87,7.06,6.87,7.0,572716,,,,,,,,,,,,,,,,,,,,,,11.301326622504737,,7.440654592747319,8.305856172045337,9.678811057760452,10.51372176999014,11.044266852819245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4669895922603899,7.661689942147762,-1.6953053242915124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72151293511319,-5.081117892223915,False,True,False,True,False,0.0,0,0.8745989466674743,0.8979962467461711,False,False,False,False,-0.07861453746528273,-0.04154039120737871,False,False,False,False,-11148242,-8799032.871195016,False,False,False,False,577698.3287144951,False,False,False,False
