date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-13 00:00:00+00:00,7.03,7.08,6.955,7.01,347402,,,,,,,,,,,,,,,,,,,,,,11.294783629505249,,7.438101131159062,8.302270918014765,9.673708335891948,10.507920936423787,11.037967114601743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46540549015940513,7.657675628241333,-1.3486639962634492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.970868404634146,-5.081117892223915,False,True,False,True,False,0.0,0,0.8784925522555596,0.8879046203318869,False,False,False,False,-0.05902887609851775,-0.05028463365294823,False,False,False,False,-10800840,-8877535.11154031,False,False,False,False,568667.100137456,False,False,False,False
2024-08-14 00:00:00+00:00,7.2,7.29,7.125,7.18,341332,,,,,,,,,,,,,,,,,,,,,,11.288649395601755,,7.436713659412927,8.299269270366672,9.669059089619546,10.502538933367694,11.032078302831927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46380028320705935,7.657710458412529,-0.986869726011332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05037492951563,-5.081117892223915,False,True,False,True,False,0.0,0,0.9157115160915086,0.8663900736719655,False,False,False,False,0.01158465740889051,-0.01934998812202886,False,False,False,False,-10459508,-8939573.264028925,False,False,False,False,559751.9981712812,False,False,False,False
2024-08-15 00:00:00+00:00,7.45,7.56,7.44,7.51,720801,,,,,,,,,,,,,,,,,,,,,,11.276634618643913,,7.4372923714693995,8.294582877613458,9.660400980261741,10.492185485875899,11.020602078966911,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.46399654394514456,7.665903023131824,-0.46531170533319405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8656416099097,-5.081117892223915,False,True,False,True,True,0.0,0,0.9269946605644549,0.8388329519450801,False,False,False,False,0.11956513814476191,0.05010757501136653,False,False,False,False,-9738707,-8970911.841910142,False,False,False,False,566067.6453018192,False,False,False,False
2024-08-16 00:00:00+00:00,7.61,7.64,7.52,7.54,394155,,,,,,,,,,,,,,,,,,,,,,11.270280467294887,,7.438321969349232,8.292376882784522,9.655925972302038,10.486753539139022,11.014546176003515,#000000,0.0,0.0,0.4646852271813747,7.670342044024009,-0.1298557399597647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.764780815605796,-7.4385110955130855,False,False,False,False,True,0.0,0,0.9262722791050438,0.8279939324990518,False,False,False,False,0.13741635602783386,0.0937619655196002,False,False,False,False,-9344552,-8985564.397129353,False,False,False,False,559325.972937042,False,False,False,False
2024-08-19 00:00:00+00:00,7.56,7.75,7.555,7.67,264345,,,,,,,,,,,,,,,,,,,,,,11.266067794862783,,7.439147284763244,8.290971481279296,9.652981410808168,10.483161613142778,11.010534117992217,#000000,0.0,0.0,0.4640140181171839,7.673108651316656,-0.2437612806949536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82520397630909,-5.5241612680529215,False,False,False,False,True,0.0,0,0.9217873303167424,0.828212669683258,False,False,False,False,0.1670039931973687,0.13038297935848445,False,False,False,False,-9608897,-9010008.812928203,False,False,False,False,547758.0916453933,False,False,False,False
2024-08-20 00:00:00+00:00,7.23,7.365,7.1168,7.32,779758,,,,,,,,,,,,,,,,,,,,,,11.252393096415577,,7.436501793979048,8.284498607897275,9.642710751528721,10.471202205111194,10.99741837573844,#000000,0.0,0.0,0.45957469567105846,7.6665224054798475,-0.9498399489607429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.050872622658694,-5.5241612680529215,False,False,False,False,True,0.0,0,0.904377049903664,0.8486637937374064,False,False,False,False,0.0013358517198785499,0.0658594155391815,False,False,False,False,-10388655,-9064073.369283961,False,False,False,False,556856.1272671425,False,False,False,False
2024-08-21 00:00:00+00:00,7.65,7.69,7.41,7.52,877595,,,,,,,,,,,,,,,,,,,,,,11.23843021268367,,7.438635855278827,8.279684225475487,9.632903444932694,10.459276342540143,10.984114192040979,#000000,0.0,0.0,0.4604231113244495,7.671506730464091,-0.04671079694984138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39134822238232,-5.098234572005289,False,False,False,False,True,0.2793270296596617,0,0.9154924543004415,0.8203615930683938,False,False,False,False,0.12524566557307357,0.09555254055612752,False,False,False,False,-9511060,-9081602.256763022,False,False,False,False,569434.1222762743,False,False,False,False
2024-08-22 00:00:00+00:00,7.96,8.08,7.93,7.97,1236893,,,,,,,,,,,,,,,,,,,,,,11.221099808126612,,7.449703561792999,8.276907708116573,9.621949801651164,10.444987416354609,10.967759532304113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4663863379393322,7.693282575645543,0.5718808692658403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.943766396466714,-1.7083128666975185,True,False,True,False,True,2.869826743482527,0,0.9385329959614045,0.8158386253268582,False,False,False,False,0.31616372961322065,0.2058581350846741,False,False,False,False,-8274167,-9049938.129046826,False,False,False,False,595608.9802262243,False,False,False,False
2024-08-23 00:00:00+00:00,8.38,8.38,8.01,8.01,1018995,,,,,,,,,,,,,,,,,,,,,,11.208127653162729,,7.462831287250293,8.276749133914404,9.614491666056479,10.434604596548402,10.955614252488628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4821284266873965,7.716105368484412,1.377007856759391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44461521776425,2.489400429040465,True,False,True,False,True,6.168878584523068,0,0.9299007487134737,0.8024047485472464,False,False,False,False,0.342828212921973,0.27434317400332353,False,False,False,False,-7255172,-8979555.14359401,False,True,False,False,612212.353550686,False,True,False,False
2024-08-26 00:00:00+00:00,8.31,8.4,8.28,8.31,360844,,,,,,,,,,,,,,,,,,,,,,11.203674624438543,,7.467798264091805,8.276896456934864,9.612011692951059,10.431074446099375,10.95145559577546,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49501322213687815,7.713019031997848,1.205989943915233,-1.0,8.4,8.28,0.0,0.0,0.0,0.0,0.0,61.761193707006825,4.5956203400054605,True,False,True,False,True,5.542381140517968,0,0.9575169522699039,0.7908884585753846,False,False,False,False,0.34282821543341674,0.30858569471837016,False,False,False,False,-7616016,-8926083.020315813,False,False,False,False,602354.7710585023,False,False,False,False
2024-08-27 00:00:00+00:00,8.12,8.31,8.1149,8.26,389307,,,,,,,,,,,,,,,,,,,,,,11.19863852581715,,7.472182396134974,8.276612960811299,9.609038414092812,10.427011090407763,10.94673055803887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5025494283432942,7.715746419771763,0.8044056115254161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.487358985565514,4.5956203400054605,True,False,True,False,True,3.856614821702511,0,0.9505565188209634,0.8047360031321662,False,False,False,False,0.2852894126589132,0.2969375536886417,False,False,False,False,-8005323,-8889974.784224998,False,False,False,False,593999.9565071885,False,False,False,False
2024-08-28 00:00:00+00:00,7.95,8.08,7.9112,7.97,301848,,,,,,,,,,,,,,,,,,,,,,11.194485665056568,,7.4745910166112575,8.275931059496251,9.606417781775729,10.423589221199455,10.942812282532149,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5071696057624635,7.714969371535121,0.46341623353304334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78518295828599,4.5956203400054605,True,False,True,False,True,2.3779846411075773,0,0.9180590540162333,0.8287223621606494,False,False,False,False,0.1662015686289629,0.2315695611588023,False,False,False,False,-8307171,-8867119.733863233,False,False,False,False,582543.0170363183,False,False,False,False
2024-08-29 00:00:00+00:00,8.07,8.12,8.035,8.07,231067,,,,,,,,,,,,,,,,,,,,,,11.19140720896141,,7.476761431209514,8.275577591980873,9.604533741843266,10.42107739015879,10.939915360259741,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5135203707462973,7.717006464610991,0.6873992844256694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.448605966272815,4.5956203400054605,True,False,True,False,True,3.345749049952161,0,0.9125942414015944,0.8407481869749407,False,False,False,False,0.2069026794894366,0.21923612032411946,False,False,False,False,-8076104,-8836099.509005852,False,False,False,False,568759.6438192078,False,False,False,False
2024-08-30 00:00:00+00:00,7.61,7.84,7.45,7.84,1026528,,,,,,,,,,,,,,,,,,,,,,11.175876260966664,,7.479236134515279,8.27059730154279,9.593818723908283,10.40789450290863,10.925142870571017,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5141809896236281,7.705473524872552,-0.18568077544530925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.541463282880656,4.5956203400054605,True,False,True,False,False,0.0,0,0.8623947614593082,0.8745844426854716,False,False,False,False,-0.003600039290608779,0.10781804051675534,False,False,False,False,-9102632,-8846551.763554642,False,False,False,False,586711.3440615918,False,False,False,False
2024-09-03 00:00:00+00:00,7.04,7.4,6.99,7.4,976957,,,,,,,,,,,,,,,,,,,,,,11.159193564705573,,7.474258265682902,8.262338987952617,9.5812068985243,10.393268120136227,10.90913122192733,#000000,0.0,0.0,0.5156475156156616,7.681940575430995,-1.2449212999010477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.691901306562016,6.795495450193073,False,True,False,False,False,0.0,0,0.825570999511071,0.8814067192847662,False,False,False,False,-0.22323581161847628,-0.05770888555086047,False,False,False,False,-10079589,-8894906.164983872,False,False,False,False,602015.0952748627,False,False,False,False
2024-09-04 00:00:00+00:00,7.04,7.29,7.0001,7.15,893461,,,,,,,,,,,,,,,,,,,,,,11.143931533798677,,7.4693879932529725,8.254670079038972,9.569630062302101,10.379870169993762,10.894477812376053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5170849687093104,7.665088009644236,-1.2088690398495068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79219332234959,3.221630207825072,False,True,False,True,False,0.0,0,0.8188726866778999,0.9009908541870351,False,False,False,False,-0.24857216351367864,-0.15314052453226956,False,False,False,False,-10079589,-8941364.315376662,False,False,False,False,613444.3464405544,False,False,False,False
2024-09-05 00:00:00+00:00,7.28,7.4,7.185,7.35,679880,,,,,,,,,,,,,,,,,,,,,,11.13290467139311,,7.467564293742782,8.249800883858107,9.561526431728797,10.370299969959595,10.883924587678246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5169230517607869,7.658440152923838,-0.7321015219475369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.137980261853535,2.6418413373880014,False,True,False,True,False,0.0,0,0.8419310573097323,0.8829187899516615,False,False,False,False,-0.17455142547372401,-0.1638459750029968,False,False,False,False,-9399709,-8959338.61673444,False,False,False,False,616049.6661879836,False,False,False,False
2024-09-06 00:00:00+00:00,7.17,7.34,7.095,7.33,446508,,,,,,,,,,,,,,,,,,,,,,11.12553460250343,,7.465816896899832,8.246343817118698,9.556033944593896,10.363871116684962,10.876861097249522,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5170107427397925,7.653239660320456,-0.9346801146908993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03990478684585,1.478515031851515,False,True,False,True,False,0.0,0,0.8452761233504391,0.8819872362934416,False,False,False,False,-0.21191632454136825,-0.1878811497721825,False,False,False,False,-9846217,-8994118.161176227,False,False,False,False,609400.9733962979,False,False,False,False
2024-09-09 00:00:00+00:00,7.0,7.1499,6.92,7.14,984372,,,,,,,,,,,,,,,,,,,,,,11.108649587820295,,7.459497290128624,8.237514718554356,9.543104504804324,10.348995532639217,10.860633109757618,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5180365565036099,7.637679578443598,-1.2309547857925247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.310379374863345,-0.3588244015831634,False,True,False,True,False,0.0,0,0.8475396003265445,0.8896953398870816,False,False,False,False,-0.30559454363163463,-0.24673784670190857,False,False,False,False,-10830589,-9066136.625443825,False,False,False,False,624105.7195376196,False,False,False,False
2024-09-10 00:00:00+00:00,6.8,7.0,6.715,7.0,1190481,,,,,,,,,,,,,,,,,,,,,,11.087497769691787,,7.448951165552325,8.225404933211777,9.526508220221702,10.33019054737579,10.840251716952066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5219700036256191,7.6152100641302045,-1.5617948511748405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06035244723461,-2.6998531619055584,False,True,False,True,False,0.0,0,0.8284387472607496,0.9128935418942219,False,False,False,False,-0.34282825441539394,-0.2947830505586513,False,False,False,False,-12021070,-9182016.365622498,False,False,False,False,646316.5148498699,False,False,False,False
2024-09-11 00:00:00+00:00,6.63,6.72,6.55,6.72,984378,,,,,,,,,,,,,,,,,,,,,,11.069329304647637,,7.437659493045771,8.21409220160177,9.511903387804798,10.313888703089434,10.82269888833604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5279843705032752,7.507158507868641,-1.66133423046696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69041538714956,-5.136596583877996,False,True,False,True,False,0.0,0,0.8075525858576152,0.9383322231302234,False,False,False,False,-0.34282825441539394,-0.31880565248702264,False,False,False,False,-13005448,-9331954.861088281,False,False,False,False,659573.8279930123,False,False,False,False
2024-09-12 00:00:00+00:00,6.67,6.755,6.6,6.63,844238,,,,,,,,,,,,,,,,,,,,,,11.054010285670683,,7.428710399125058,8.204769668555963,9.499674322320177,10.3001787337199,10.807909781435495,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5334610094926274,7.4923939676770015,-1.5416196367550405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.527077683367125,-6.448632453349589,False,True,False,True,False,0.0,0,0.8260595698731219,0.9226131557635201,False,False,False,False,-0.3244758549545207,-0.32164075372077167,False,False,False,False,-12161210,-9442906.043006388,False,False,False,False,666815.5602285805,False,False,False,False
2024-09-13 00:00:00+00:00,6.91,7.045,6.865,7.0,801483,,,,,,,,,,,,,,,,,,,,,,11.040439712072477,,7.423326236425102,8.197538309318935,9.489241803542496,10.288202813681192,10.79486091278294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5342343177918757,7.487930287402138,-1.081791768433875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.154338314772545,-6.448632453349589,False,True,False,True,False,0.0,0,0.8236796497309135,0.9331668058293981,False,False,False,False,-0.20912521988057647,-0.26538298680067407,False,False,False,False,-11359727,-9518075.492300257,False,False,False,False,672096.6362980478,False,False,False,False
2024-09-16 00:00:00+00:00,7.12,7.13,6.99,7.0,495615,,,,,,,,,,,,,,,,,,,,,,11.032377737892892,,7.421003098223315,8.193601102089374,9.483185023543374,10.281147727030296,10.78712726930946,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5329536260950027,7.487027249290148,-0.6886663891929738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.102097746009434,-6.448632453349589,False,True,False,True,True,0.0,0,0.825449601645546,0.9231116026458343,False,False,False,False,-0.16701978440152251,-0.2162013856010983,False,False,False,False,-10864112,-9570861.237700246,False,False,False,False,665175.7878157715,False,False,False,False
2024-09-17 00:00:00+00:00,7.16,7.2,7.1,7.12,412585,,,,,,,,,,,,,,,,,,,,,,11.025815432947764,,7.419503769494758,8.190559039687495,9.478319263020872,10.275432201339175,10.780840625197232,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5308243461699274,7.486902062203205,-0.6158384869908681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.413446555696154,-6.448632453349589,False,True,False,True,True,0.0,0,0.8269058422541975,0.9133788256215202,False,False,False,False,-0.13139616995819403,-0.17379877777964617,False,False,False,False,-10451527,-9605397.149947297,False,False,False,False,655270.266724957,False,False,False,False
2024-09-18 00:00:00+00:00,7.06,7.225,6.98,7.13,475538,,,,,,,,,,,,,,,,,,,,,,11.01815283476213,,7.41737941951531,8.186856463754212,9.472580141029232,10.26873383627534,10.773492329869315,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5283821303525696,7.485206796889576,-0.8047334920389002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1356743454882,-12.477971626210724,False,True,False,True,True,0.0,0,0.8217740750844654,0.9102889639686904,False,False,False,False,-0.15015057614121374,-0.16197467696042994,False,False,False,False,-10927065,-9657227.26171407,False,False,False,False,648221.9425396646,False,False,False,False
2024-09-19 00:00:00+00:00,7.19,7.285,7.16,7.23,435528,,,,,,,,,,,,,,,,,,,,,,11.011380487757243,,7.416177922829722,8.183865443439618,9.467618665874888,10.26286064763638,10.767012286386263,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5158593984015053,7.485234000321545,-0.5723148618332565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85307648013208,-10.613563268073186,False,True,False,True,True,0.0,0,0.8419966328306066,0.8899330088264921,False,False,False,False,-0.1029427590763013,-0.13245871801836562,False,False,False,False,-10491537,-9689945.29066646,False,False,False,False,639881.0036165405,False,False,False,False
2024-09-20 00:00:00+00:00,6.85,6.925,6.79,6.91,729674,,,,,,,,,,,,,,,,,,,,,,10.999028113821055,,7.410739841670457,8.177071873194595,9.45804844589916,10.251926927225322,10.755124621974412,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5036282770473529,7.4766350215536,-1.2442411399681628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.305454475811196,-10.613563268073186,False,True,False,True,True,0.0,0,0.8321545591199722,0.8948870524179303,False,False,False,False,-0.24888575788775122,-0.19067223795305843,False,False,False,False,-11221211,-9749994.926326599,False,False,False,False,643402.2975923624,False,False,False,False
2024-09-23 00:00:00+00:00,7.07,7.1801,7.03,7.08,538670,,,,,,,,,,,,,,,,,,,,,,10.990478000641545,,7.408485532746582,8.172997262099521,9.451671104294014,10.244463439974481,10.746928532146073,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49054622983348595,7.47439043296913,-0.8243676301546522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32084036468035,-10.613563268073186,False,True,False,True,True,0.0,0,0.835877078913148,0.8827937855040723,False,False,False,False,-0.14914120890781712,-0.16990672343043778,False,False,False,False,-10682541,-9786565.360588303,False,False,False,False,639295.1486671717,False,False,False,False
2024-09-24 00:00:00+00:00,7.24,7.325,7.165,7.25,835423,,,,,,,,,,,,,,,,,,,,,,10.977798873302591,,7.406686027350034,8.167607625102956,9.442472892500955,10.233505410898388,10.734808335914353,#000000,0.0,0.0,0.4780874057824687,7.4742714029383865,-0.4900179341787149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42897162561315,-8.557136117311018,False,False,False,False,True,0.0,0,0.8499583795782466,0.8583240843507213,False,False,False,False,-0.09414817148302754,-0.13202744745673267,False,False,False,False,-9847118,-9788939.973898567,False,False,False,False,646986.4369547336,False,False,False,False
2024-09-25 00:00:00+00:00,7.06,7.25,7.05,7.25,471381,,,,,,,,,,,,,,,,,,,,,,10.970447545980548,,7.40493424925201,8.164191926737947,9.437027430577713,10.227104097732443,10.727766275135574,#000000,0.0,0.0,0.4660046784750165,7.472426722844794,-0.8850270005752866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34106233430917,-8.395160861632107,False,False,False,False,True,0.0,0,0.834120589052515,0.878445401500417,False,False,False,False,-0.13139616995819403,-0.13171180870746335,False,False,False,False,-10318499,-9809706.994529996,False,False,False,False,640099.9492310185,False,False,False,False
2024-09-26 00:00:00+00:00,6.72,6.8,6.635,6.68,1973124,,,,,,,,,,,,,,,,,,,,,,10.936799253595664,,7.387810815978137,8.14472479812092,9.41060424730889,10.19716524182159,10.695335848254842,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4582303602592326,7.445322444366232,-1.5828773195121744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88153867926127,-8.395160861632107,False,True,False,True,True,0.0,1,0.8223441974635214,0.8932974226101187,False,False,False,False,-0.3073940539575517,-0.21955293133250753,False,False,False,False,-12291623,-9907037.033960193,False,False,False,False,692375.4022023511,False,False,False,False
2024-09-27 00:00:00+00:00,6.77,6.87,6.69,6.73,1171855,,,,,,,,,,,,,,,,,,,,,,10.917339001105217,,7.378890830590298,8.133872014651612,9.395487786388147,10.179919024408868,10.676601157819464,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45159824288101025,7.432464010627134,-1.4669322147953632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.724318473974805,-8.395160861632107,False,True,False,True,False,0.0,0,0.8294374957282487,0.8885995489030142,False,False,False,False,-0.2810439137489249,-0.2502984225407162,False,False,False,False,-11119768,-9954595.111059794,False,False,False,False,711178.5236846119,False,False,False,False
2024-09-30 00:00:00+00:00,6.76,6.83,6.69,6.82,482003,,,,,,,,,,,,,,,,,,,,,,10.909355418944283,,7.3751975614796965,8.12940369795458,9.389281132386273,10.172841255238321,10.668914457486803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4458502152232937,7.427240321553195,-1.4965571368380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.880015099891786,-8.395160861632107,False,True,False,True,False,0.0,0,0.8318234850044613,0.8867682382815181,False,False,False,False,-0.289433047361021,-0.26986573495086863,False,False,False,False,-11601771,-10019190.24395941,False,False,False,False,702191.2482459997,False,False,False,False
2024-10-01 00:00:00+00:00,6.79,6.89,6.68,6.71,834693,,,,,,,,,,,,,,,,,,,,,,10.895690782555473,,7.369177815335021,8.121883547768753,9.37871013808352,10.160748834308482,10.655764711382107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4374167411126924,7.4190000838451,-1.4379881351707338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65259379550167,-8.395160861632107,False,True,False,True,False,0.0,0,0.8194613566363443,0.9133371534990332,False,False,False,False,-0.27895268220753533,-0.274409208579202,False,False,False,False,-10767078,-10048519.175568845,False,False,False,False,707387.3953736075,False,False,False,False
2024-10-02 00:00:00+00:00,6.96,7.042,6.91,6.96,823441,,,,,,,,,,,,,,,,,,,,,,10.882898506277868,,7.365196791325835,8.11555789293358,9.36909978535814,10.149549707164777,10.643492011655916,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42986953813926204,7.414409921609225,-1.0570879797070274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35806762241605,-8.395160861632107,False,True,False,True,False,0.0,0,0.8133945738090155,0.8987467065441859,False,False,False,False,-0.20065009346227447,-0.23752965102073823,False,False,False,False,-9943637,-10044406.14907595,False,False,False,False,711938.5171236622,False,False,False,False
2024-10-03 00:00:00+00:00,7.23,7.27,7.045,7.13,784023,,,,,,,,,,,,,,,,,,,,,,10.871448584617438,,7.3634675854169895,8.110697462097326,9.360819239638813,10.13966244223339,10.632549485588983,#000000,0.0,0.0,0.42322328143214005,7.413550277364159,-0.43369607820969847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.004252209602456,-6.889231958274223,False,False,False,False,True,0.0,0,0.8499242588184378,0.8731227007141313,False,False,False,False,-0.12844366186571388,-0.18298665644322604,False,False,False,False,-9159614,-10009708.417739639,False,False,False,False,714765.3595894009,False,False,False,False
2024-10-04 00:00:00+00:00,7.28,7.34,7.2305,7.25,553908,,,,,,,,,,,,,,,,,,,,,,10.863623966964376,7.2835,7.362938798317296,8.107667043999582,9.355278390708198,10.132955876895496,10.625087162217364,#000000,0.0,0.0,0.42307803893285395,7.36935108833579,-0.21119292450433888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86003340507433,-4.168746760147123,True,False,False,False,True,0.0,0,0.8622496927636812,0.8540157594158897,False,False,False,False,-0.0784508851891586,-0.13071877081619232,False,False,False,False,-8605706,-9954649.499396907,False,False,False,False,708457.227840797,False,False,False,False
2024-10-07 00:00:00+00:00,7.2,7.265,7.165,7.2,333685,,,,,,,,,,,,,,,,,,,,,,10.858830280510142,7.255868137761339,7.362331982337144,8.105690300698178,9.351836805788349,10.128827069081034,10.620509215072449,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4225852651318417,7.367840612807457,-0.3971757338843627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86256468705375,-3.2040269674548227,True,False,True,False,True,0.0,0,0.8540878673261566,0.866205993599069,False,False,False,False,-0.10587775144568409,-0.1182982611309382,False,False,False,False,-8939391,-9914835.440597028,False,False,False,False,693760.2777293932,False,False,False,False
2024-10-08 00:00:00+00:00,6.97,7.09,6.9,7.08,586439,,,,,,,,,,,,,,,,,,,,,,10.849922174650931,7.148767178279259,7.359730572795209,8.101376273304277,9.345187127414539,10.121045984761682,10.611968400355478,#000000,0.0,0.0,0.42473945378766786,7.359701198505535,-0.9175064737460233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17312924369975,-3.2040269674548227,True,False,False,False,True,0.0,1,0.8433046371988717,0.8709108008391813,False,False,False,False,-0.19300658681335944,-0.15565242397214882,False,False,False,False,-9525830,-9899580.325279498,False,False,False,False,689551.6001713778,False,False,False,False
2024-10-09 00:00:00+00:00,6.69,6.75,6.645,6.73,1043934,,,,,,,,,,,,,,,,,,,,,,10.832976071620681,6.960637955926861,7.351636210193318,8.09179054480931,9.331989470131322,10.106009548997767,10.595648398727823,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4298354179063537,7.339792936221036,-1.5117249746101726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71421957754944,1.972157728081008,False,False,False,True,False,0.0,1,0.8279724296381392,0.8869615163699024,False,False,False,False,-0.31591264640817884,-0.23578253519016384,False,False,False,False,-10569764,-9925862.038013637,False,False,False,False,703448.9491842649,False,False,False,False
2024-10-10 00:00:00+00:00,7.0,7.02,6.8,6.88,979470,,,,,,,,,,,,,,,,,,,,,,10.818135588673394,6.9548582193736594,7.346986402436793,8.084471629519607,9.320865157083086,10.093025882620628,10.581413374554163,#000000,0.0,0.0,0.4313159415575605,7.334458084741081,-0.775436408710729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50004721214084,1.972157728081008,False,False,False,False,False,0.0,1,0.822379725085911,0.8829753722794963,False,False,False,False,-0.22738805852483376,-0.2315852968574988,False,False,False,False,-9590294,-9912702.507111141,False,False,False,False,714273.3041182152,False,False,False,False
