date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,6.91,7.00895,6.88,6.98,413289,,,,,,,,,,,,,,,,,,,,,,10.811896243153186,6.952546461380776,7.345022487734082,8.08139246738565,9.316188472578652,10.087567174045523,10.575428576094842,#000000,0.0,0.0,0.43429968479894143,7.332212350879732,-0.972168218531391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25687105337466,1.972157728081008,False,False,False,False,False,0.0,1,0.8344432841052404,0.8812202111014352,False,False,False,False,-0.21338396494548023,-0.2224846309014895,False,False,False,False,-10003583,-9916266.448008744,False,False,False,False,702469.9980743637,False,False,False,False
2024-10-14 00:00:00+00:00,6.82,6.82,6.71,6.76,413993,,,,,,,,,,,,,,,,,,,,,,10.80542597597171,6.936348168100209,7.342366075587602,8.077924740378288,9.3112291362332,10.08185954066305,10.569207738539497,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4389186138110269,7.328202921008431,-1.157852287456722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33000283953777,1.3804015870831563,False,False,False,True,False,0.0,1,0.8520926759171608,0.8691554241360193,False,False,False,False,-0.28733208753900935,-0.25490835922024946,False,False,False,False,-10417576,-9935925.646126049,False,False,False,False,691157.1746204671,False,False,False,False
2024-10-15 00:00:00+00:00,6.37,6.48,6.37,6.47,1527717,,,,,,,,,,,,,,,,,,,,,,10.779508912742513,6.79808034721445,7.326316199376842,8.061609877338308,9.29039300096175,10.058580997947988,10.54416066938329,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45261669641554114,7.300167596886884,-2.0550890063342027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.562126561799964,-2.3099470879688155,False,True,False,True,False,0.0,0,0.8512233022671053,0.8453784504467085,False,False,False,False,-0.34282825441539394,-0.2988683068178217,False,False,False,False,-11945293,-10014724.365885813,False,False,False,False,723963.4422824096,False,False,False,False
2024-10-16 00:00:00+00:00,6.52,6.56,6.45,6.47,823290,,,,,,,,,,,,,,,,,,,,,,10.765995449234833,6.762552570222709,7.318839539333445,8.05348992198846,9.27968577725164,10.046509520874144,10.531121332982575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4609982509594066,7.289011712635793,-1.668144534247939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61553576414995,-3.266259104789249,False,True,False,True,False,0.0,0,0.8467430681729878,0.8338803799599617,False,False,False,False,-0.312190099801567,-0.30552920330969435,False,False,False,False,-11122003,-10058147.057419702,False,False,False,False,727858.6014085897,False,False,False,False
2024-10-17 00:00:00+00:00,6.46,6.52,6.4109,6.48,584473,,,,,,,,,,,,,,,,,,,,,,10.756349775590206,6.738488457488809,7.313314734456426,8.047605142866372,9.27200796752731,10.037877717320551,10.521809293987815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4715553333731657,7.280899769414246,-1.7408344499936474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57638182989159,-4.367740089257239,False,True,False,True,False,0.0,0,0.8359573936612448,0.8460534704331847,False,False,False,False,-0.3272626530683777,-0.31639592818903606,False,False,False,False,-11706476,-10122787.408109127,False,False,False,False,722235.6366474685,False,False,False,False
2024-10-18 00:00:00+00:00,6.59,6.68,6.56,6.66,586897,,,,,,,,,,,,,,,,,,,,,,10.747036287376517,6.728878596739728,7.308781741073001,8.04228163286268,9.264739948966255,10.029605096114082,10.512837147170442,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4730547460844656,7.27503574448276,-1.4481109219448447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28647024088325,-4.367740089257239,False,True,False,True,False,0.0,0,0.8472983932188578,0.8211692211981056,False,False,False,False,-0.26910703802466635,-0.2927514831068512,False,False,False,False,-11119579,-10161877.27445779,False,False,False,False,716928.2391318815,False,False,False,False
2024-10-21 00:00:00+00:00,6.45,6.58,6.445,6.54,503455,,,,,,,,,,,,,,,,,,,,,,10.738852648031479,6.714577079803127,7.3042888816663725,8.037371606539452,9.258260309823998,10.022295915368401,10.504940980409865,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47829905078541396,7.268847340164638,-1.711998672838698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69241463135936,-4.55022654031189,False,True,False,True,False,0.0,0,0.8365729061320354,0.8307346365714245,False,False,False,False,-0.3093474632139492,-0.3010494731604002,False,False,False,False,-11623034,-10219177.538204543,False,False,False,False,708556.7395580823,False,False,False,False
2024-10-22 00:00:00+00:00,6.24,6.31,6.165,6.3,1129586,,,,,,,,,,,,,,,,,,,,,,10.719516918075986,6.657831241072561,7.291298785358258,8.024680358766535,9.242510559769173,10.004837071689272,10.486225715691203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48644557485657514,7.249662540675052,-2.0755919939712544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84653904992463,-6.495240204090102,False,True,False,True,False,0.0,0,0.8448951499206272,0.8346229134519675,False,False,False,False,-0.34282825441539394,-0.32193886378789704,False,False,False,False,-12752620,-10318528.222980836,False,False,False,False,725067.6909479614,False,False,False,False
2024-10-23 00:00:00+00:00,5.88,6.03,5.84,5.95,1972132,,,,,,,,,,,,,,,,,,,,,,10.683759330169728,6.530199371607732,7.262661403077007,7.999033286669557,9.21250102380293,9.972168516621542,10.451496820176821,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5069508567616968,7.206968094289721,-2.6175477890818337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.601281469194525,-9.668300564330814,False,True,False,True,False,0.0,0,0.8277058709764527,0.8496878227139538,False,False,False,False,-0.34282825441539394,-0.3323835591016455,False,False,False,False,-14724752,-10491321.312275706,False,False,False,False,773972.1736558845,False,False,False,False
2024-10-24 00:00:00+00:00,6.05,6.1979,5.97,6.19,1004436,,,,,,,,,,,,,,,,,,,,,,10.666340508754319,6.493303913449604,7.250167257910392,7.987169747023766,9.198137408049567,9.956362002384678,10.434612384760857,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5228557067588895,7.189950692894433,-2.1802395539695465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37504467035181,-9.956947836998857,False,True,False,True,False,0.0,0,0.8258872605840823,0.8472025901068676,False,False,False,False,-0.29760999432078633,-0.31499677671121595,False,False,False,False,-13720316,-10617948.55493156,False,False,False,False,783009.9707674184,False,False,False,False
2024-10-25 00:00:00+00:00,5.93,6.028,5.93,5.99,696217,,,,,,,,,,,,,,,,,,,,,,10.654056625930858,6.465215957014416,7.240865391973246,7.978564591609438,9.18791066462792,9.94517272442677,10.422692149388116,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.540734835351312,7.177248805942098,-2.306581200990627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52753182644359,-10.90684209220035,False,True,False,True,False,0.0,0,0.8126634147063067,0.8709620156730193,False,False,False,False,-0.32933726730170215,-0.3221670220064591,False,False,False,False,-14416533,-10766912.650816597,False,False,False,False,779606.3248549706,False,False,False,False
2024-10-28 00:00:00+00:00,5.76,5.79,5.69,5.72,1536833,,,,,,,,,,,,,,,,,,,,,,10.625928896317701,6.390041773598342,7.21741005921188,7.957818282092972,9.164066738840802,9.919366390157906,10.395339503435304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5627258305432667,7.144886786587246,-2.461032907002418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02889998730281,-12.4785090937374,False,True,False,True,False,0.0,0,0.8052475856758082,0.8897130076897287,False,False,False,False,-0.34282825441539394,-0.3324976382109265,False,False,False,False,-15953366,-10970302.978235554,False,False,False,False,809301.4885861482,False,False,False,False
2024-10-29 00:00:00+00:00,5.86,5.875,5.7899,5.82,1094348,,,,,,,,,,,,,,,,,,,,,,10.606481478537777,6.352019358399357,7.202201699452229,7.943903264039952,9.14775463978482,9.901596595506904,10.376450414137608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5822408714893536,7.124956769729252,-2.17256608333512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2498650218199,-12.4785090937374,False,True,False,True,False,0.0,0,0.8066871509001079,0.8886957424175598,False,False,False,False,-0.3167131569180452,-0.3246053975644858,False,False,False,False,-14859018,-11122801.606540043,False,False,False,False,820479.7831513974,False,False,False,False
2024-10-30 00:00:00+00:00,5.68,5.72,5.63,5.65,1106602,,,,,,,,,,,,,,,,,,,,,,10.586301109598766,6.307773325825654,7.1853375312653025,7.9289276421211845,9.130606998169906,9.883060869986494,10.356819431140272,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6048462838005019,7.102726461815391,-2.352211627846676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.343119135161565,-13.47535415100392,False,True,False,True,False,0.0,0,0.8105951336348608,0.8737275784542268,False,False,False,False,-0.34282825441539394,-0.3337168259899399,False,False,False,False,-15965620,-11312716.053342395,False,False,False,False,831700.2622434994,False,False,False,False
2024-10-31 00:00:00+00:00,5.71,5.755,5.57,5.68,860048,,,,,,,,,,,,,,,,,,,,,,10.57073600903572,6.277276104825494,7.172500248875446,7.917433072826388,9.117402832360543,9.868772559950337,10.34168057137581,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6255766924993681,7.086158553937009,-2.1998238911984394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13033784048029,-13.893477262507986,False,True,False,True,False,0.0,0,0.793267881109227,0.9002834212054439,False,False,False,False,-0.34282825441539394,-0.33827254020266695,False,False,False,False,-15105572,-11461455.50223093,False,False,False,False,832811.9382339504,False,False,False,False
2024-11-01 00:00:00+00:00,5.72,5.925,5.67,5.91,1285284,,,,,,,,,,,,,,,,,,,,,,10.548098417686264,6.243138129823001,7.15489152718185,7.901179376780156,9.098387734995018,9.848071303570007,10.319687459914368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6449193817906703,7.0642751558411065,-2.084408057498007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.128812838986505,-14.147923244921216,False,True,False,True,False,0.0,0,0.7795327769483545,0.9004821916526662,False,False,False,False,-0.3059220363820058,-0.3220972882923364,False,False,False,False,-13820288,-11553958.737437561,False,False,False,False,850555.9406561485,False,False,False,False
2024-11-04 00:00:00+00:00,5.98,6.06,5.97,5.97,747197,,,,,,,,,,,,,,,,,,,,,,10.535669556751781,6.234080893095178,7.146537400356794,7.892858704098479,9.088195284402321,9.836811042085834,10.307645174950732,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6565855439901402,7.054661013108747,-1.636741812160404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51867047636749,-14.147923244921216,False,True,False,True,True,0.0,0,0.779718126439081,0.9041724033780896,False,False,False,False,-0.2480760250033131,-0.28508665664782473,False,False,False,False,-13073091,-11613532.551655697,False,False,False,False,846502.6488657113,False,False,False,False
2024-11-05 00:00:00+00:00,5.98,6.09,5.95,6.06,965378,,,,,,,,,,,,,,,,,,,,,,10.519723512287106,6.223499910537787,7.135952631401003,7.8822345946780255,9.075139741907696,9.822372647392049,10.292197655545484,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6578510743597585,7.042628999857738,-1.6153032825733717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77857556795482,-16.035297389260897,False,True,False,True,True,0.0,0,0.7573481320764324,0.9035392442145086,False,False,False,False,-0.24208990434649574,-0.2635882804971602,False,False,False,False,-13073091,-11670770.137865279,False,False,False,False,851164.4273415658,False,False,False,False
2024-11-06 00:00:00+00:00,5.97,5.985,5.86,5.86,1198536,,,,,,,,,,,,,,,,,,,,,,10.499784342403295,6.207926933841712,7.122303027420821,7.868735392993888,9.058726599589964,9.80427953600007,10.272869616000847,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6565955876839403,7.0269972808672465,-1.609814778980885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18751735083741,-14.698371278659202,False,True,False,True,True,0.0,0,0.7619233268356075,0.9041880796266761,False,False,False,False,-0.26497628833481973,-0.26428228441599,False,False,False,False,-14271627,-11772764.52461566,False,False,False,False,864786.8419556221,False,False,False,False
2024-11-07 00:00:00+00:00,6.14,6.22,6.11,6.19,946465,,,,,,,,,,,,,,,,,,,,,,10.484908731511227,6.205807737937989,7.113689578626199,7.859397832150838,9.046784709351186,9.790910589421399,10.25849013025698,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6597451869562714,6.932877879683291,-1.2017941098459946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34364156386481,-11.747326949426466,False,False,False,True,True,0.0,0,0.7849810997845021,0.8797687225966501,False,False,False,False,-0.19510947630737935,-0.22969588036168467,False,False,False,False,-13325162,-11833642.856983675,False,False,False,False,867989.9069769703,False,False,False,False
2024-11-08 00:00:00+00:00,5.73,5.8,5.65,5.8,1195654,,,,,,,,,,,,,,,,,,,,,,10.464409120307291,6.182025903388533,7.098234130476302,7.84480406738097,9.029614744457017,9.772179501837481,10.238578439607004,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6703622256017772,6.903404600955196,-1.7504038207132606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66455669758942,-11.747326949426466,False,True,False,True,True,0.0,0,0.7734943080652015,0.8984143759165871,False,False,False,False,-0.3196527910561622,-0.2746743357089234,False,False,False,False,-14520816,-11939022.19592549,False,False,False,False,880839.4792523832,False,False,False,False
2024-11-11 00:00:00+00:00,5.56,5.59,5.5,5.52,1677319,,,,,,,,,,,,,,,,,,,,,,10.434885904432024,6.140883118799665,7.074404984761134,7.822984912510455,9.0045526224187,9.745056907306326,10.209856232064128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6824086118402733,6.868006441325339,-1.9167496110548727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34938199603525,-11.747326949426466,False,True,False,True,False,0.0,0,0.7866505630350609,0.8968657122896759,False,False,False,False,-0.34282825441539394,-0.3087512950621587,False,False,False,False,-16198135,-12106046.227457825,False,False,False,False,912073.9702620937,False,False,False,False
2024-11-12 00:00:00+00:00,5.36,5.399,5.3,5.33,1318965,,,,,,,,,,,,,,,,,,,,,,10.410991946644103,6.102516157161906,7.053820129028101,7.804654627890546,8.983987606534338,9.722982358929873,10.186571972907997,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7000041956118049,6.838960879065313,-2.1127885923207907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.562042478748396,-9.744730230644834,False,True,False,True,False,0.0,0,0.8138032734939613,0.8775994377617719,False,False,False,False,-0.34282825441539394,-0.32578977473877635,False,False,False,False,-17517100,-12318244.414616343,False,False,False,False,928030.4812322076,False,False,False,False
2024-11-13 00:00:00+00:00,5.4,5.45,5.33,5.39,746994,,,,,,,,,,,,,,,,,,,,,,10.397666149156494,6.083482492316069,7.042650141237063,7.794562277506365,8.972571292660293,9.710693092775482,10.173592934996897,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7117465638634501,6.824605683118326,-2.0015631341939844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25851676516064,-10.902082997816507,False,True,False,True,False,0.0,0,0.8128364935059587,0.8626220850960409,False,False,False,False,-0.32746699255546935,-0.3266283836471229,False,False,False,False,-16770106,-12492827.22188629,False,False,False,False,920931.0113799642,False,False,False,False
2024-11-14 00:00:00+00:00,5.18,5.285,5.14,5.14,1461808,,,,,,,,,,,,,,,,,,,,,,10.370801376471526,6.039479285538841,7.018730172980195,7.773497693321067,8.949254044337623,9.685785965690398,10.147386005674806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7238771236130813,6.792891097412276,-2.2281282897321955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06307878953415,-12.947486602602488,False,True,False,True,False,0.0,0,0.7901072017477914,0.8868172170741938,False,False,False,False,-0.34282825441539394,-0.33472831903125844,False,False,False,False,-18231914,-12717889.448478986,False,False,False,False,942141.8736787892,False,False,False,False
2024-11-15 00:00:00+00:00,5.24,5.31,5.21,5.23,833031,,,,,,,,,,,,,,,,,,,,,,10.355767799154052,6.01774211876562,7.005754792531914,7.761884233956184,8.936276348901405,9.671877127685118,10.132729569748488,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7347102634177843,6.7768000329803115,-2.0917089490914433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47571820703855,-13.520305340358192,False,True,False,True,False,0.0,0,0.7989859977103174,0.8760803653427605,False,False,False,False,-0.32594797475138887,-0.3303381468913237,False,False,False,False,-17398883,-12901457.823048437,False,False,False,False,937863.0158874643,False,False,False,False
2024-11-18 00:00:00+00:00,5.43,5.475,5.29,5.3,812458,,,,,,,,,,,,,,,,,,,,,,10.34160459890395,6.001476888992954,6.994314286984577,7.751309001281901,8.924201526236144,9.658838029661837,10.11894169080792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7495915524442329,6.7637795127804115,-1.7793417074022329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69498609155182,-13.520305340358192,False,True,False,True,False,0.0,0,0.8176359689453774,0.8435931995582819,False,False,False,False,-0.2832052580293972,-0.30677170246036045,False,False,False,False,-16586425,-13045966.339791635,False,False,False,False,932945.1721271715,False,False,False,False
2024-11-19 00:00:00+00:00,5.21,5.2579,5.17,5.21,1067491,,,,,,,,,,,,,,,,,,,,,,10.322423618886972,5.975167810933132,6.977807357923762,7.73647187330918,8.907632097787143,9.641084913502818,10.100239505047353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7694774171447502,6.743867816535092,-1.9933889966864986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58292623847588,-13.520305340358192,False,True,False,True,False,0.0,0,0.8153251900816708,0.834436445188735,False,False,False,False,-0.34231021317134636,-0.3245409578158534,False,False,False,False,-17653916,-13226670.248035101,False,False,False,False,938221.4791025766,False,False,False,False
2024-11-20 00:00:00+00:00,5.42,5.475,5.3,5.31,960630,,,,,,,,,,,,,,,,,,,,,,10.305907828937295,5.958359841298348,6.964747606748523,7.724239051444215,8.893590351451202,9.625894591709537,10.084165792177888,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.782501486629155,6.729559303335248,-1.6735550356288043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08933827790901,-13.520305340358192,False,True,False,True,True,0.0,0,0.8395115165930551,0.799101533444556,False,False,False,False,-0.28148284304513715,-0.3030119004304953,False,False,False,False,-16693286,-13362615.96379843,False,False,False,False,939100.2446279658,False,False,False,False
2024-11-21 00:00:00+00:00,5.47,5.495,5.41,5.44,482296,,,,,,,,,,,,,,,,,,,,,,10.297758447754582,5.951150306929869,6.958519942167374,7.71830274261642,8.886703099812388,9.618416704346576,10.07623995931765,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7937066197269995,6.722990590654883,-1.5786571001333678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.340093537952626,-16.688484513428236,False,True,False,True,True,0.0,0,0.8436344114203099,0.7991807609876519,False,False,False,False,-0.25923492069774196,-0.2811234105641186,False,False,False,False,-16210990,-13474316.90639457,False,False,False,False,921186.3526817712,False,False,False,False
2024-11-22 00:00:00+00:00,5.51,5.53,5.41,5.43,594807,,,,,,,,,,,,,,,,,,,,,,10.287797343269318,5.942976998680523,6.95103684240663,7.711104811250286,8.878308775125403,9.609286434255523,10.066555211785467,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8033974704315154,6.71523527968918,-1.500173107393321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32322133995307,-14.76849633349098,False,False,False,True,True,0.0,0,0.8341405247536301,0.8146296784339477,False,False,False,False,-0.25328858477596566,-0.26720599767004216,False,False,False,False,-15616183,-13558311.655163411,False,False,False,False,908387.1623805253,False,False,False,False
2024-11-25 00:00:00+00:00,5.25,5.39,5.24,5.36,1204232,,,,,,,,,,,,,,,,,,,,,,10.266963440375076,5.920783032928287,6.9341853610447695,7.695442245569305,8.860495916401856,9.590078835337307,10.046264545462552,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8179987004110316,6.69642082911476,-1.7682434316679914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38147948730128,-14.76849633349098,False,False,False,True,True,0.0,0,0.8094734170463004,0.8313437522853295,False,False,False,False,-0.30662343500374595,-0.286914716336894,False,False,False,False,-16820415,-13686237.276529552,False,False,False,False,919988.9207185439,False,False,False,False
2024-11-26 00:00:00+00:00,5.16,5.21,5.11,5.17,797214,,,,,,,,,,,,,,,,,,,,,,10.252899351749072,5.903957357766192,6.922325432036202,7.684615258669722,8.848363538984852,9.577065310786063,10.032552382800763,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8353150778476003,6.682770930762669,-1.8229898766899695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0640987185095,-14.76849633349098,False,True,False,True,True,0.0,0,0.7912638632261716,0.849927763320915,False,False,False,False,-0.34282825441539394,-0.31487148537614396,False,False,False,False,-17617629,-13840409.500979373,False,False,False,False,915174.2179452678,False,False,False,False
2024-11-27 00:00:00+00:00,5.14,5.18,5.05,5.06,858509,,,,,,,,,,,,,,,,,,,,,,10.237731874620337,5.885797965071328,6.909467617999626,7.672890912062782,8.835257994429789,9.563020825807481,10.017761269824112,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8512301009039498,6.668002236296272,-1.795051930933405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.028705413755745,-14.76849633349098,False,True,False,True,False,0.0,0,0.7943808694974478,0.8531959941288786,False,False,False,False,-0.34282825441539394,-0.3288498698957689,False,False,False,False,-18476138,-14022202.775450772,False,False,False,False,912952.0525356495,False,False,False,False
2024-11-29 00:00:00+00:00,5.01,5.02,4.9,4.97,1056342,,,,,,,,,,,,,,,,,,,,,,10.218660196825917,5.860499779668513,6.892618307914918,7.657789841873219,8.818626251646704,9.545294154836823,9.999141858801632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8676986233140892,6.532699680976917,-1.7548716110221725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32615220362063,-14.76849633349098,False,True,False,True,False,0.0,0,0.7695677178599075,0.8706829080562655,False,False,False,False,-0.34282825441539394,-0.33583906215558146,False,False,False,False,-19532480,-14238292.07837427,False,False,False,False,918575.1877303299,False,False,False,False
2024-12-02 00:00:00+00:00,5.25,5.26,4.97,5.01,1631274,,,,,,,,,,,,,,,,,,,,,,10.19049915850184,5.831638173243041,6.869603217503102,7.636371302762761,8.79443445165903,9.519274818730302,9.971696954216682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8746602944177221,6.513984222633946,-1.445114441230471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59419381882109,-14.76849633349098,False,True,False,True,False,0.0,0,0.7878730993054253,0.8401910408144554,False,False,False,False,-0.2942096253920773,-0.3150243437738294,False,False,False,False,-17901206,-14381935.761575278,False,False,False,False,946524.160760513,False,False,False,False
2024-12-03 00:00:00+00:00,5.04,5.1,4.99,5.06,1156238,,,,,,,,,,,,,,,,,,,,,,10.170269368283277,5.809270242009223,6.852568880988489,7.62070626170949,8.776936042624657,9.500530070602123,9.951964817109175,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8824556850269041,6.495026042517148,-1.6488375192152427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.334890996057595,-14.76849633349098,False,True,False,True,False,0.0,0,0.7698751202456307,0.859860580956606,False,False,False,False,-0.3159866814990138,-0.31550551263642157,False,False,False,False,-19057444,-14565289.025827229,False,False,False,False,954748.2328875518,False,False,False,False
2024-12-04 00:00:00+00:00,5.04,5.14,5.04,5.11,763613,,,,,,,,,,,,,,,,,,,,,,10.15707366160532,5.7957328456435295,6.841675750542121,7.610583197905152,8.765560965871666,9.488319088617606,9.939098666935948,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8896912512342638,6.483553599454733,-1.622533207393125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16202244754861,-14.76849633349098,False,True,False,True,False,0.0,0,0.7675889187251459,0.8757297636701267,False,False,False,False,-0.3019550643749695,-0.3087302885056955,False,False,False,False,-19057444,-14741451.965990867,False,False,False,False,947252.7335586281,False,False,False,False
2024-12-05 00:00:00+00:00,5.04,5.11,5.01,5.06,1272977,,,,,,,,,,,,,,,,,,,,,,10.135141120707344,5.7736445610807605,6.823607873574205,7.593753657072102,8.746650865508478,9.46802035556625,9.917712876879389,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9003341321697285,6.464420624772018,-1.5821022150290864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04677674854261,-14.76849633349098,False,True,False,True,False,0.0,0,0.7731388081362695,0.8705691524494624,False,False,False,False,-0.31129632895880044,-0.31001330873224797,False,False,False,False,-19057444,-14910706.555559853,False,False,False,False,960026.2342033878,False,False,False,False
2024-12-06 00:00:00+00:00,4.97,5.09,4.91,5.08,981289,,,,,,,,,,,,,,,,,,,,,,10.118153296793908,5.75607456250905,6.809437867062034,7.580611165432671,8.731957055931913,9.45227655573957,9.901141769176961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9049242066715252,6.448950614115235,-1.634336448524328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31958556254775,-14.76849633349098,False,True,False,True,False,0.0,0,0.7749231596212424,0.8520346045879101,False,False,False,False,-0.33013979417447814,-0.32007655145336306,False,False,False,False,-20038733,-15111805.631812409,False,False,False,False,960860.0681561962,False,False,False,False
2024-12-09 00:00:00+00:00,5.36,5.535,5.2,5.2,1593157,,,,,,,,,,,,,,,,,,,,,,10.09281005743643,5.742339015485627,6.7915396782190225,7.5626022091002625,8.71071074128253,9.429078731469396,9.876510332309369,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.894348159628509,6.347295741298614,-1.103927738509255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15760829147875,-13.09276981060124,False,False,False,True,True,0.0,0,0.7830572553126346,0.8229225369299648,False,False,False,False,-0.2177107177628734,-0.2688936346081182,False,False,False,False,-18445576,-15242541.72468251,False,False,False,False,985656.0262677178,False,False,False,False
