date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-10 00:00:00+00:00,5.27,5.405,5.205,5.26,1198551,,,,,,,,,,,,,,,,,,,,,,10.073635137323242,5.730780295592603,6.777702419401371,7.548810080544613,8.6945641785888,9.41149485802956,9.857863838379028,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.871795971667963,6.334538692554363,-1.2210869597362741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39022800189723,-11.01525709694939,True,False,False,True,True,0.0,0,0.7846477076611392,0.8318054016834465,False,False,False,False,-0.23638152611370683,-0.25263758036091255,False,False,False,False,-19644127,-15415152.911949862,False,False,False,False,994004.8487670231,False,False,False,False
2024-12-11 00:00:00+00:00,5.02,5.09,4.97,5.07,1077431,,,,,,,,,,,,,,,,,,,,,,10.055573951924464,5.714854618136466,6.763284070527785,7.535104996075851,8.679051150576717,9.394799737349318,9.84025896901345,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8534199773018736,6.315728945474172,-1.5182781982332765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45660007146965,-11.01525709694939,True,False,False,True,True,0.0,0,0.7710184402629194,0.8502095384898339,False,False,False,False,-0.320690530939249,-0.2866640556500808,False,False,False,False,-20721558,-15623247.2291283,False,False,False,False,997276.4625408653,False,False,False,False
2024-12-12 00:00:00+00:00,5.17,5.25,5.14,5.18,868838,,,,,,,,,,,,,,,,,,,,,,10.041563729651951,5.705393483864014,6.752884342607741,7.524859297698826,8.66718056625691,9.381918891051749,9.826624400168027,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8355699786310318,6.305894572815603,-1.3594248260051334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63795603799004,-10.848835694746889,True,False,False,True,True,0.0,1,0.7653113606149554,0.854483391029269,False,False,False,False,-0.269648246442595,-0.2781561510463379,False,False,False,False,-19852720,-15789108.906417385,False,False,False,False,992239.6600882823,False,False,False,False
2024-12-13 00:00:00+00:00,5.04,5.06,4.97,5.04,648198,,,,,,,,,,,,,,,,,,,,,,10.030813897764176,5.696398902189171,6.7444146833419,7.5167436155019915,8.657963786966024,9.371988216363688,9.816147987652968,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8228986998838588,6.296222387914447,-1.5265820545004465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20044770925668,-10.848835694746889,True,False,False,True,True,0.0,1,0.7479609603090568,0.8873555172581835,False,False,False,False,-0.32540814468862295,-0.3017821478674804,False,False,False,False,-20500918,-15973885.733616702,False,False,False,False,978747.8302808987,False,False,False,False
2024-12-16 00:00:00+00:00,4.89,5.075,4.88,5.07,759063,,,,,,,,,,,,,,,,,,,,,,10.018096189541634,5.6850222994226645,6.734173613822687,7.507022687753396,8.647008208346259,9.360216837111444,9.80374660742264,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8074634959535776,6.284146035709817,-1.7265746906160686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60981882570811,-10.848835694746889,True,False,False,True,True,0.0,0,0.7256605648604558,0.8930784147322778,False,False,False,False,-0.3370911765044257,-0.31943666218595307,False,False,False,False,-21259981,-16181183.587200362,False,False,False,False,970132.7388973341,False,False,False,False
2024-12-17 00:00:00+00:00,4.91,4.92,4.835,4.89,871537,,,,,,,,,,,,,,,,,,,,,,10.003400415331354,5.671349678815475,6.722167914134532,7.495692108400924,8.634306056825057,9.346595500521264,9.78941035879484,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.802386642663374,6.269892278277359,-1.6948092178646543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82285008792026,-10.848835694746889,False,False,False,True,False,0.0,0,0.7280651091839749,0.9011723003804794,False,False,False,False,-0.34282825441539394,-0.3311324583006735,False,False,False,False,-20388444,-16346174.191623878,False,False,False,False,966266.2393327327,False,False,False,False
2024-12-18 00:00:00+00:00,4.78,4.915,4.73,4.85,1147287,,,,,,,,,,,,,,,,,,,,,,9.983882301456909,5.652283399305724,6.705920608162284,7.4804721525194005,8.617361005087693,9.32847095420542,9.770359228121613,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8101492911026655,6.250391745319709,-1.8149639350031526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16027704643385,-10.848835694746889,False,False,False,True,False,0.0,0,0.7359688935012184,0.8948151381397563,False,False,False,False,-0.34282825441539394,-0.3369803563580337,False,False,False,False,-21535731,-16549686.223324902,False,False,False,False,973365.0926922334,False,False,False,False
2024-12-19 00:00:00+00:00,4.62,4.68,4.6,4.63,1116477,,,,,,,,,,,,,,,,,,,,,,9.964391136931011,5.63083773695586,6.688938392654097,7.464866315185512,8.600263478379219,9.310294088540052,9.751310169315747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8203276207745803,6.228896411862637,-1.9612851879148774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79349490389478,-8.91081042162422,False,True,False,True,False,0.0,1,0.7365749326546913,0.8947924140078239,False,False,False,False,-0.34282825441539394,-0.3399043053867138,False,False,False,False,-22652208,-16789000.802802358,False,False,False,False,978977.3243513615,False,False,False,False
2024-12-20 00:00:00+00:00,4.67,4.7,4.575,4.6,884841,,,,,,,,,,,,,,,,,,,,,,9.949087573398582,5.6147182154267234,6.675772665663624,7.452684101185539,8.586867912502512,9.296033932702889,9.736357236994845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8235545240324609,6.212992740699793,-1.8735769104207787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00710035551576,-9.715013972590185,False,True,False,True,False,0.0,0,0.7251734331253824,0.9167153214201975,False,False,False,False,-0.34282825441539394,-0.34136627990105384,False,False,False,False,-21767367,-16984230.849751286,False,False,False,False,975285.703788563,False,False,False,False
2024-12-23 00:00:00+00:00,4.7,4.7,4.53,4.61,856960,,,,,,,,,,,,,,,,,,,,,,9.93433607366239,5.599524717177743,6.663151673112574,7.440964921339721,8.57396435695018,9.28229125363735,9.721944612998053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.826844364801432,6.19812867660122,-1.811862957983632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.975579914684765,-9.875105230478809,False,True,False,True,False,0.0,0,0.714756801319044,0.9160163048456533,False,False,False,False,-0.34282825441539394,-0.34209726715822386,False,False,False,False,-20910407,-17138198.5419179,False,False,False,False,970645.4801105802,False,False,False,False
2024-12-24 00:00:00+00:00,4.62,4.69,4.56,4.69,515922,,,,,,,,,,,,,,,,,,,,,,9.925461188572351,5.590418154036303,6.65555417994704,7.433906466528859,8.56619725460585,9.27402122545922,9.7132729285291,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8335850502716065,6.189265128155094,-1.8825495102674665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21199333528392,-10.779603630520612,False,True,False,True,False,0.0,0,0.7279174725983238,0.906438242608455,False,False,False,False,-0.3391386826248036,-0.34061797489151374,False,False,False,False,-21426329,-17306360.52066622,False,False,False,False,952813.1867729104,False,False,False,False
2024-12-26 00:00:00+00:00,4.64,4.72,4.59,4.62,950493,,,,,,,,,,,,,,,,,,,,,,9.90927008084886,5.574528849961679,6.641886078376024,7.421117212830536,8.552063687455293,9.258948737193423,9.697457204243229,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8417297719632413,6.173821044796966,-1.8222250131648536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07369540286013,-11.115576694970734,False,True,False,True,False,0.0,0,0.7433804688241439,0.9007497390148999,False,False,False,False,-0.32812268483402074,-0.33437032986276727,False,False,False,False,-20475836,-17430653.676718526,False,False,False,False,952722.1990563257,False,False,False,False
2024-12-27 00:00:00+00:00,4.5,4.54,4.38,4.5,1205840,,,,,,,,,,,,,,,,,,,,,,9.88818653848827,5.55142000117917,6.62329751669386,7.404036610719302,8.53347412852946,9.239240332921666,9.676836933180114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.853956093139039,6.151651270874799,-1.9341173207202371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65482919065268,-12.659332006239445,False,True,False,True,False,0.0,0,0.7252757612897145,0.9240313000848491,False,False,False,False,-0.34282825441539394,-0.3385992921390806,False,False,False,False,-21681676,-17597360.43449427,False,False,False,False,962648.3873286267,False,False,False,False
2024-12-30 00:00:00+00:00,4.46,4.53,4.38,4.4,1472002,,,,,,,,,,,,,,,,,,,,,,9.862591375884701,5.5240759065721425,6.60086083526628,7.3833352072555245,8.510917539691793,9.215317301866577,9.651804865589416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8654614350135875,6.125544162505892,-1.924457977124935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35246903858842,-14.042275097843884,False,True,False,True,False,0.0,0,0.7300030992026602,0.9215056490012112,False,False,False,False,-0.34282825441539394,-0.3407137732772373,False,False,False,False,-23153678,-17815255.24098469,False,False,False,False,982623.0388059354,False,False,False,False
2024-12-31 00:00:00+00:00,4.56,4.61,4.47,4.48,677176,,,,,,,,,,,,,,,,,,,,,,9.851092165178377,5.512972530644169,6.591121163847253,7.374199001389129,8.500852778236982,9.204598633491438,9.640567727514771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8702477021304603,6.1148662791027935,-1.786693920933446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52416508646916,-14.042275097843884,False,True,False,True,False,0.0,0,0.731137560385332,0.9294945121432416,False,False,False,False,-0.3125266110031925,-0.32662019214021487,False,False,False,False,-22476502,-17998049.23153431,False,False,False,False,970644.7235586438,False,False,False,False
2025-01-02 00:00:00+00:00,4.77,4.82,4.65,4.68,905787,,,,,,,,,,,,,,,,,,,,,,9.836365452381948,5.501502732581379,6.579497322347856,7.3629279888972565,8.488146735340198,9.190950421370694,9.626201222210625,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8662047694990986,6.103508593877917,-1.5394842430261004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88642878656081,-15.884761333191811,False,False,False,True,True,0.0,0,0.754135921966913,0.901261584789907,False,False,False,False,-0.23031305380815273,-0.2784666229741838,False,False,False,False,-21570715,-18138153.77147414,False,False,False,False,968101.2834190892,False,False,False,False
2025-01-03 00:00:00+00:00,4.69,4.735,4.64,4.69,665875,,,,,,,,,,,,,,,,,,,,,,9.825469964277428,5.4926526212757105,6.570776244275214,7.354520387692399,8.478716029347547,9.180839339656673,9.615567977135719,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8614649580070908,6.094770544616614,-1.6306763630483627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77547419061513,-14.204213938476968,True,False,False,True,True,0.0,0,0.7604835878116136,0.8922176145152257,False,False,False,False,-0.24505337919965955,-0.26176000108692166,False,False,False,False,-22236590,-18298876.760828096,False,False,False,False,956249.272304615,False,False,False,False
2025-01-06 00:00:00+00:00,4.66,4.725,4.595,4.61,874787,,,,,,,,,,,,,,,,,,,,,,9.811147457515968,5.480915122169319,6.559269902190416,7.343438458226691,8.46630536092041,9.167541473819744,9.60158812709566,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8580649086098748,6.08316995892007,-1.6585807724332942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65237018048444,-13.434636006218838,True,False,False,True,True,0.0,0,0.7756113713612329,0.8835399643549312,False,False,False,False,-0.2563487085306852,-0.25905435480880346,False,False,False,False,-23111377,-18487602.260403465,False,False,False,False,953054.6733907086,False,False,False,False
2025-01-07 00:00:00+00:00,4.47,4.51,4.38,4.43,2274635,,,,,,,,,,,,,,,,,,,,,,9.772795606868897,5.444581918286361,6.5268034652687765,7.3128584763204065,8.432677541067882,9.131758865752948,9.564099076084217,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8540172794000129,6.048032622707637,-1.8477759885798548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04494954760866,-13.434636006218838,True,False,False,True,True,0.0,0,0.7518084066471166,0.9146725317693055,False,False,False,False,-0.34282825441539394,-0.30094130461209867,False,False,False,False,-25386012,-18758128.132544506,False,False,False,False,1004881.3528655829,False,False,False,False
2025-01-08 00:00:00+00:00,4.42,4.495,4.285,4.37,1541697,,,,,,,,,,,,,,,,,,,,,,9.746854746340967,5.420134552835643,6.504810206010142,7.292117612303288,8.409902785033916,9.107540512244402,9.538736807397463,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8565666222651134,5.906509857751903,-1.7354281839992336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46023586658965,-13.434636006218838,False,False,False,True,False,0.0,0,0.75077519379845,0.9025387596899223,False,False,False,False,-0.34282825441539394,-0.3218847795137463,False,False,False,False,-26927709,-19078503.852836877,False,False,False,False,1025932.9468708541,False,False,False,False
2025-01-10 00:00:00+00:00,5.07,5.1493,4.93,5.015,2453897,,,,,,,,,,,,,,,,,,,,,,9.711033120683187,5.406833194203049,6.48124857232668,7.266988685301207,8.379967188026676,9.07475035968944,9.503917847867683,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8439109299315569,5.910903661766755,-0.9964365099939567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.739038244273225,-10.06970564448639,True,False,False,True,True,0.0,0,0.7837972856706729,0.8706576744099985,False,False,False,False,-0.08867168367311037,-0.20527823159342834,False,False,False,False,-24473812,-19290084.564490333,False,False,False,False,1081931.5371896443,False,False,False,False
2025-01-13 00:00:00+00:00,5.26,5.3,5.12,5.15,1897430,,,,,,,,,,,,,,,,,,,,,,9.684744146960071,5.4019651962531645,6.465734213701278,7.249460721711128,8.35839350171349,9.050855506771107,9.478417487955412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8245167189451696,5.909785702363057,-0.7880806870652042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07076330828896,-4.510489677192659,True,False,True,False,True,0.0,0,0.7924809827631981,0.8641652096701846,False,False,False,False,-0.025103880926884155,-0.11519105626015624,False,False,False,False,-22576382,-19418958.973726008,False,False,False,False,1113911.8690645602,False,False,False,False
2025-01-14 00:00:00+00:00,5.06,5.165,5.01,5.15,1235804,,,,,,,,,,,,,,,,,,,,,,9.667222941545198,5.39636845542821,6.454649186764034,7.237380394756663,8.34384247177532,9.034854137785759,9.461398125807158,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8099254108690873,5.90375643558055,-1.041770543629642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91065793142958,-3.2053494513295533,True,False,True,False,True,0.0,0,0.7887576181208487,0.8666977330665276,False,False,False,False,-0.07076579270971424,-0.09297842448493523,False,False,False,False,-23812186,-19591242.386521064,False,False,False,False,1118691.9526306558,False,False,False,False
2025-01-15 00:00:00+00:00,5.12,5.19,5.07,5.16,830931,,,,,,,,,,,,,,,,,,,,,,9.655640064424645,5.393268450819949,6.447553153390245,7.22951326451541,8.334274748889579,9.024297954359016,9.450153841010492,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8011968974407963,5.900228604376048,-0.9738287889884176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65338374611329,-1.8093189142355612,True,False,True,False,True,0.0,0,0.7977923282488316,0.8660244460158131,False,False,False,False,-0.05490017642216184,-0.07393930045354855,False,False,False,False,-22981255,-19724184.057637885,False,False,False,False,1107407.2093902382,False,False,False,False
2025-01-16 00:00:00+00:00,4.98,5.04,4.935,5.01,790929,,,,,,,,,,,,,,,,,,,,,,9.644326406068613,5.388849988806911,6.440151918883073,7.221578324378138,8.324820447315897,9.013939503168633,9.439155995869495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7920022067493154,5.894897092887995,-1.1551698784313844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18978329217019,-1.8093189142355612,True,False,True,False,True,0.0,0,0.7729150684425058,0.8873402160953107,False,False,False,False,-0.10825187445370987,-0.09109558745362921,False,False,False,False,-23772184,-19882929.15341679,False,False,False,False,1094996.299218072,False,False,False,False
2025-01-17 00:00:00+00:00,5.4,5.55,5.39,5.5,2374799,,,,,,,,,,,,,,,,,,,,,,9.614017096808881,5.39066960543972,6.425282496415542,7.202935919561326,8.300631517521575,8.986682164173034,9.409846770496687,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7796348648712504,5.83587148075583,-0.5590713042672991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.257952367077905,0.552631031736091,True,False,True,False,True,0.0,0,0.7771895052175256,0.8964730797426078,False,False,False,False,0.07170005759653557,-0.00969776492854682,False,False,False,True,-21397385,-19942319.578772996,False,False,False,False,1145184.6404252064,False,False,False,True
2025-01-21 00:00:00+00:00,5.2,5.31,5.185,5.25,1441443,,,,,,,,,,,,,,,,,,,,,,9.594894480450348,5.3876891369799305,6.414536657987198,7.190448237931519,8.285055537063128,8.969347320188778,9.391311988007345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7667554903502635,5.827284291629118,-0.8181021192852058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14858293240873,0.552631031736091,True,False,True,False,True,0.0,0,0.7683539638449163,0.9133518513524445,False,False,False,False,-0.011155410255768515,-0.010426587592157668,False,False,False,False,-22838828,-20055908.14431131,False,False,False,False,1156802.6153104925,False,False,False,False
2025-01-22 00:00:00+00:00,4.96,5.08,4.95,5.06,995783,,,,,,,,,,,,,,,,,,,,,,9.58107503104485,5.382690396204484,6.4057729735807065,7.180889511128431,8.27356622980383,8.956718107847989,9.377885497254924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7506396791591952,5.8171112760028345,-1.1418411520197016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82438800286867,0.552631031736091,True,False,True,False,True,0.0,0,0.7660387757460466,0.9147591405687462,False,False,False,False,-0.09791738932084072,-0.0541719884564992,False,False,False,False,-23834611,-20204092.57002459,False,False,False,False,1150488.120592434,False,False,False,False
2025-01-23 00:00:00+00:00,4.74,4.82,4.71,4.78,1443734,,,,,,,,,,,,,,,,,,,,,,9.56014458271387,5.371298489504014,6.3911260328779855,7.165671189538637,8.255840721567274,8.937448512580447,9.357505777398735,#000000,0.0,0.0,0.7275422776485626,5.797526585533631,-1.4535603194794215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.487950978155645,0.552631031736091,True,False,False,False,False,0.0,0,0.745593059123679,0.9365382734925725,False,False,False,False,-0.14562755682565878,-0.099899772641079,False,False,False,False,-25278345,-20403082.861396175,False,False,False,False,1161987.9590005737,False,False,False,False
2025-01-24 00:00:00+00:00,4.77,4.855,4.74,4.82,820981,,,,,,,,,,,,,,,,,,,,,,9.548401191329694,5.365327817589536,6.383071625065103,7.157214829301291,8.245931053312693,8.926651892380022,9.346076009813737,#000000,0.0,0.0,0.6999475656039442,5.78828909531244,-1.4548076818208777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55381383954021,6.2218888349737895,True,False,False,False,False,0.0,0,0.7561314291494629,0.9237744038696741,False,False,False,False,-0.09745018985326179,-0.09867498124717039,False,False,False,False,-24457364,-20562074.278596327,False,False,False,False,1148615.1370789825,False,False,False,False
2025-01-27 00:00:00+00:00,4.62,4.7,4.6,4.61,1075571,,,,,,,,,,,,,,,,,,,,,,9.532626592336795,5.355724256057128,6.371671027173523,7.145538679485365,8.232480439282831,8.912087965244034,9.330703534177895,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6746033068566413,5.774161592413737,-1.710874495696781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04871149887149,3.754999903304821,True,False,False,True,False,0.0,0,0.7584772014832215,0.9247385406360096,False,False,False,False,-0.17281107960444952,-0.13574303042580996,False,False,False,False,-25532935,-20757009.993161175,False,False,False,False,1145750.6611151008,False,False,False,False
2025-01-28 00:00:00+00:00,4.59,4.655,4.53,4.62,1168816,,,,,,,,,,,,,,,,,,,,,,9.515430784705414,5.344886809247107,6.359108856877258,7.13273007123991,8.217781927643587,8.896195438190299,9.313940866279939,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.655124690696859,5.759059628239271,-1.7844841521630597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13679189393834,1.8426582326872207,True,False,False,True,False,0.0,0,0.763757924208516,0.9251917260494601,False,False,False,False,-0.20925156319056235,-0.17249729680818615,False,False,False,False,-26701751,-20990137.09146858,False,False,False,False,1146655.1842086264,False,False,False,False
2025-01-29 00:00:00+00:00,4.55,4.58,4.45,4.48,1466395,,,,,,,,,,,,,,,,,,,,,,9.493742914952643,5.330580901281891,6.34302647696063,7.116434541753797,8.199180632898395,8.876122699580755,9.292790242747019,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.642969826818097,5.740035035665863,-1.8508411841890937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5221918936519,0.1760410662896561,True,False,False,True,False,0.0,0,0.7529838400643035,0.9361733945211367,False,False,False,False,-0.2592684031649996,-0.21588284998659288,False,False,False,False,-28168146,-21271627.636901185,False,False,False,False,1159194.0005141706,False,False,False,False
2025-01-30 00:00:00+00:00,4.82,4.88,4.6,4.62,2257691,,,,,,,,,,,,,,,,,,,,,,9.462313745435221,5.315798817398582,6.322010003749946,7.09402871480479,8.172753212289159,8.847261852791283,9.262210722988273,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.615267231181754,5.721418594000449,-1.4650846791711607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52896600776822,0.1760410662896561,True,False,False,True,False,0.0,0,0.7838392467476999,0.9031599082577324,False,False,False,False,-0.11663718831374827,-0.16626001915017058,False,False,False,False,-25910455,-21453542.435454078,False,False,False,False,1202272.3142194974,False,False,False,False
2025-01-31 00:00:00+00:00,4.7,4.77,4.675,4.69,1190801,,,,,,,,,,,,,,,,,,,,,,9.445723890522778,5.307605440589406,6.310788411589661,7.082123653137018,8.158768578056623,8.832011443685897,9.246064194709067,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5896958446432247,5.71122495307223,-1.7148246206212232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70414901660428,0.1760410662896561,True,False,False,True,False,0.0,0,0.7827489962259956,0.9139582541286868,False,False,False,False,-0.12749187112777224,-0.1468759451389714,False,False,False,False,-27101256,-21675021.398769606,False,False,False,False,1201822.4587599093,False,False,False,False
2025-02-03 00:00:00+00:00,4.78,4.82,4.645,4.71,1282381,,,,,,,,,,,,,,,,,,,,,,9.42811232831973,5.299510696633226,6.299126555477971,7.069614222440754,8.143978946281088,8.815845524347951,9.228930624314076,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.56392581455775,5.701230516823142,-1.6336023161940239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70375482914498,0.1760410662896561,True,False,False,True,False,0.0,0,0.7759387559094768,0.9288624898594777,False,False,False,False,-0.12128569831881937,-0.13408082172889538,False,False,False,False,-25818875,-21837525.461562954,False,False,False,False,1204981.6172399127,False,False,False,False
2025-02-04 00:00:00+00:00,4.82,4.89,4.67,4.69,1227231,,,,,,,,,,,,,,,,,,,,,,9.411542270256648,5.292595290776358,6.288447233997573,7.057997362971381,8.130130958759668,8.800664071492456,9.212819145841737,#000000,0.0,0.0,0.55046293375825,5.69270115628605,-1.5853949517140773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81973065717925,0.1760410662896561,True,False,False,False,True,0.0,0,0.7987701580824204,0.9178327078049098,False,False,False,False,-0.09192474274090696,-0.11300278223490118,False,False,False,False,-24591644,-21945530.110129114,False,False,False,False,1205854.142054034,False,False,False,False
2025-02-05 00:00:00+00:00,4.66,4.765,4.65,4.74,967458,,,,,,,,,,,,,,,,,,,,,,9.398277214887829,5.286192176520791,6.2795693796383585,7.048515353437923,8.118964491019907,8.788475089789266,9.199910031692088,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5330239417913807,5.684855850016194,-1.9227201062899169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83375350455147,0.1760410662896561,True,False,False,True,True,0.0,0,0.7861048416798091,0.9447555551358444,False,False,False,False,-0.13681963241392264,-0.12491120732441191,False,False,False,False,-25559102,-22087238.81169268,False,False,False,False,1196505.2737381896,False,False,False,False
2025-02-06 00:00:00+00:00,4.4,4.5,4.315,4.45,2523419,,,,,,,,,,,,,,,,,,,,,,9.361940183729907,5.262363997664486,6.25277345486983,7.021172204634987,8.087769626902068,8.754819281840383,9.164464408289444,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5202316878173688,5.656389627655743,-2.4150578618671297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83816371417028,-0.5806326862037281,False,False,False,True,False,0.0,0,0.7631183578664064,0.9576009512134419,False,False,False,False,-0.33087363309296525,-0.22789242020868858,False,False,False,False,-28082521,-22322347.917116497,False,False,False,False,1248541.1061406136,False,False,False,False
2025-02-07 00:00:00+00:00,4.2,4.36,4.2,4.33,1270067,,,,,,,,,,,,,,,,,,,,,,9.343297186932128,5.248815505375149,6.238491109735549,7.0068374690936475,8.071627824184317,8.737490836546927,9.146259517276764,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.505325263193838,5.5343476005119205,-2.640571722217809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.366979924593,-3.9744064067272546,False,False,False,True,False,0.0,0,0.7506702167567917,0.9702634203471399,False,False,False,False,-0.34282825441539394,-0.28536033731204125,False,False,False,False,-29352588,-22598043.60664134,False,False,False,False,1249385.2588409819,False,False,False,False
2025-02-10 00:00:00+00:00,4.38,4.43,4.37,4.39,1436248,,,,,,,,,,,,,,,,,,,,,,9.3229535073566,5.236020055498986,6.223705699583097,6.991620128116731,8.054200237433593,8.718661907881353,9.126418966460559,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.48921437295218895,5.523866570143268,-2.338170408282461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35383227394935,-4.089885140437694,False,False,False,True,False,0.0,0,0.7727126628892586,0.9481142038514869,False,False,False,False,-0.26980715504358244,-0.27758374617781184,False,False,False,False,-27916340,-22806604.249518152,False,False,False,False,1256713.2094746688,False,False,False,False
2025-02-11 00:00:00+00:00,4.62,4.67,4.568,4.58,959094,,,,,,,,,,,,,,,,,,,,,,9.31007987260473,5.2299215314700875,6.215166462284565,6.982431955102959,8.043366943848614,8.706831238234482,9.113890114893952,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4744019278939436,5.52090159606049,-1.899026001137782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97063793148017,-4.089885140437694,False,False,False,True,False,0.0,0,0.7866712563296587,0.9223682661038288,False,False,False,False,-0.1429490089431041,-0.21026637756045796,False,False,False,False,-26957246,-22969374.51424293,False,False,False,False,1245041.8679266428,False,False,False,False
