date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 00:00:00+00:00,4.57,4.675,4.56,4.65,1028044,,,,,,,,,,,,,,,,,,,,,,9.296307086553758,5.223331808064359,6.206013478487264,6.972588902379653,8.031770937346472,8.694171162853971,9.100485187763262,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4691285000400756,5.515744100492511,-2.0159595940381365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24339018041775,-4.089885140437694,False,False,False,True,True,0.0,0,0.7910978474823799,0.9190878332411125,False,False,False,False,-0.14379816038914742,-0.17703226897480268,False,False,False,False,-27985290,-23166077.082311835,False,False,False,False,1236532.1476157939,False,False,False,False
2025-02-13 00:00:00+00:00,4.51,4.53,4.42,4.45,658103,,,,,,,,,,,,,,,,,,,,,,9.287317710713733,5.218418462716382,6.19979240706689,6.966026920419641,8.02414117711258,8.685881135884955,9.091727460920751,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4595131383590969,5.510562609641713,-2.1774406999866915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50997435363278,-4.089885140437694,False,False,False,True,True,0.0,0,0.7976093577092268,0.9243664432108132,False,False,False,False,-0.22559972128243738,-0.20131599512862003,False,False,False,False,-28643393,-23380873.784966275,False,False,False,False,1213848.6516308608,False,False,False,False
2025-02-14 00:00:00+00:00,4.47,4.53,4.46,4.48,786765,,,,,,,,,,,,,,,,,,,,,,9.276614873789365,5.212629870705656,6.1924139162624305,6.958227363449991,8.015062755039882,8.676013143728076,9.081301093849866,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.452829462957994,5.504402288579432,-2.2843087148580414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.287821179442346,-4.089885140437694,False,False,False,True,True,0.0,0,0.7906536124618501,0.9452134063821246,False,False,False,False,-0.2139626828802161,-0.20763933900441806,False,False,False,False,-29430158,-23618100.616928384,False,False,False,False,1197100.273135533,False,False,False,False
2025-02-18 00:00:00+00:00,4.46,4.48,4.39,4.4,967393,,,,,,,,,,,,,,,,,,,,,,9.26340161718,5.205219209223465,6.1831998329514954,6.948537196013288,8.003827440609811,8.663818166541185,9.068425243541334,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.449600543425997,5.496174090655755,-2.3046548893380203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03346012623743,-4.089885140437694,False,False,False,True,True,0.0,0,0.792968712953918,0.9481236307768175,False,False,False,False,-0.24905869789493834,-0.2283490184496782,False,False,False,False,-30397551,-23883961.416264527,False,False,False,False,1188092.144777277,False,False,False,False
2025-02-19 00:00:00+00:00,4.36,4.475,4.355,4.44,883250,,,,,,,,,,,,,,,,,,,,,,9.251284382542275,5.198169857841433,6.174648176178776,6.939591260176046,7.9934972729448885,8.652622668694926,9.056613612530029,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4449963255241928,5.488145578873789,-2.5351795378194772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78946682608118,-4.089885140437694,False,False,False,True,True,0.0,0,0.7853146919341557,0.9524814706132916,False,False,False,False,-0.26088814484722433,-0.24461858164845127,False,False,False,False,-31280801,-24174033.55680317,False,False,False,False,1176137.5508644425,False,False,False,False
2025-02-20 00:00:00+00:00,4.62,4.635,4.53,4.56,923761,,,,,,,,,,,,,,,,,,,,,,9.239190886639541,5.192719633112816,6.166779408009058,6.931026388435476,7.983348677449869,8.641519091427122,9.044847024781998,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.43985923219190043,5.482857717168519,-1.961667856483854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43819301136107,-4.089885140437694,False,False,False,True,True,0.0,0,0.7920721089828948,0.9299768141312746,False,False,False,False,-0.16367294750379127,-0.20414576457612127,False,False,False,False,-30357040,-24416504.39771285,False,False,False,False,1166240.4312226996,False,False,False,False
2025-02-21 00:00:00+00:00,4.64,4.81,4.6,4.78,1166639,,,,,,,,,,,,,,,,,,,,,,9.22429600131604,5.18697223978733,6.157505315996191,6.920704276054737,7.9709499517660936,8.627886890281186,9.030368357498604,#000000,0.0,0.0,0.4333059589416679,5.477657444431126,-1.9331777630685503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44333058196525,-7.046902120916897,True,False,False,False,True,0.0,0,0.8084369457624916,0.9120648510116719,False,False,False,False,-0.09456662763727205,-0.14935619610669665,False,False,False,False,-29190401,-24603716.02917509,False,False,False,False,1166256.0613708291,False,False,False,False
2025-02-24 00:00:00+00:00,4.8,4.85,4.7212,4.85,743262,,,,,,,,,,,,,,,,,,,,,,9.21507974999597,5.184141886059906,6.152081802696659,6.914489723339994,7.963354905368264,8.619485130219218,9.021420030038211,#000000,0.0,0.0,0.4247243090983178,5.402031950437094,-1.4174652534374539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61951153759067,-4.007915811989584,True,False,False,False,True,0.0,0,0.7999865569457382,0.9411194223327539,False,False,False,False,-0.049623910255423904,-0.09949005318106027,False,False,False,False,-28447139,-24754438.498619206,False,False,False,False,1149668.05896413,False,False,False,False
2025-02-25 00:00:00+00:00,4.78,4.835,4.685,4.73,734308,,,,,,,,,,,,,,,,,,,,,,9.205963435155152,5.181218851542892,6.146673061933949,6.908317335593668,7.95583103258872,8.611169409885724,9.01256713342888,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40796586149388675,5.399147691192569,-1.5176458366525518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.444716952441624,-2.301545259983783,True,False,True,False,True,0.0,0,0.7950464575514025,0.9297395868510172,False,False,False,False,-0.06386823625143566,-0.08167914471624796,False,False,False,False,-29181447,-24928046.675143942,False,False,False,False,1133379.4292008306,False,False,False,False
2025-02-26 00:00:00+00:00,4.63,4.7,4.62,4.7,600618,,,,,,,,,,,,,,,,,,,,,,9.198339360316808,5.178193911875363,6.141908986252257,6.903021431557383,7.949479089118292,8.604188712615713,9.005155145277321,#000000,0.0,0.0,0.3909647572886166,5.394414143527254,-1.9551996165295056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.555015812180976,-2.301545259983783,True,False,False,False,True,0.0,0,0.7961523038252007,0.9209530236788822,False,False,False,False,-0.11981376448149943,-0.10074645459887369,False,False,False,False,-29782065,-25118400.33494222,False,False,False,False,1112486.8241341314,False,False,False,False
2025-02-27 00:00:00+00:00,4.63,4.66,4.595,4.64,483726,,,,,,,,,,,,,,,,,,,,,,9.192188443458384,5.175683703684448,6.138038683029279,6.898733393651153,7.9443475995525805,8.598553749290195,8.999174353383072,#000000,0.0,0.0,0.37269686738053065,5.390892832465066,-2.041586337478334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96188171867388,-2.301545259983783,True,False,False,False,True,0.0,0,0.7853528575547007,0.9415267463938842,False,False,False,False,-0.1381409793675574,-0.11944371698321554,False,False,False,False,-29782065,-25301289.145336647,False,False,False,False,1087829.5369131851,False,False,False,False
2025-02-28 00:00:00+00:00,4.37,4.49,4.355,4.49,741881,,,,,,,,,,,,,,,,,,,,,,9.18232694603415,5.170325267937128,6.131268754467302,6.891544405008563,7.935980294057957,8.5894580822408,8.989566355348872,#000000,0.0,0.0,0.3487645117912531,5.381459384014188,-2.900121284758408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.395397089159545,2.2213906001091672,True,False,False,False,False,0.0,0,0.7820076374293242,0.9370257442546597,False,False,False,False,-0.25644389737320494,-0.18794380717821024,False,False,False,False,-30523946,-25506099.218068544,False,False,False,False,1074262.927622472,False,False,False,False
2025-03-03 00:00:00+00:00,4.22,4.52,4.205,4.51,1071986,,,,,,,,,,,,,,,,,,,,,,9.167881966348467,5.161817676383647,6.121074245930531,6.880856195605022,7.923653151592761,8.576103531214738,8.975482835501417,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34269714520789385,5.367842153296282,-3.349435994279891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.566026049840474,-1.339054559315521,False,False,False,True,False,0.0,0,0.7787074690617596,0.9362998937031294,False,False,False,False,-0.2922927603669128,-0.24011828377256153,False,False,False,False,-31595932,-25744916.189908996,False,False,False,False,1074173.6363431592,False,False,False,False
2025-03-04 00:00:00+00:00,4.17,4.24,4.04,4.07,1971196,,,,,,,,,,,,,,,,,,,,,,9.140647179570319,5.143643833605105,6.100938374523485,6.86018304625608,7.900176902756589,8.550820879767025,8.948896896978026,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3420314510594325,5.23924710185457,-3.1261660252079393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55650442829998,-4.052554167768875,False,True,False,True,False,0.0,0,0.7695890754438584,0.9490611709565737,False,False,False,False,-0.34282825441539394,-0.29147326909397775,False,False,False,False,-33567128,-26051669.59422629,False,False,False,False,1109350.9839375452,False,False,False,False
2025-03-05 00:00:00+00:00,4.22,4.28,4.17,4.22,900052,,,,,,,,,,,,,,,,,,,,,,9.128491078322273,5.136157495731355,6.092220945442296,6.851099981733103,7.889762178474979,8.539563341782113,8.93703889647687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34409709503440833,5.2312605371550065,-2.938881355722822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4289636360302,-5.030310757259308,False,True,False,True,False,0.0,0,0.7907385640597223,0.94431870064016,False,False,False,False,-0.2961872400307828,-0.29383025456238027,False,False,False,False,-32667076,-26311097.296413496,False,False,False,False,1101143.1806458768,False,False,False,False
2025-03-06 00:00:00+00:00,4.15,4.18,4.1,4.13,906225,,,,,,,,,,,,,,,,,,,,,,9.116113545604458,5.128091958917618,6.083152894476537,6.841741119801077,7.879107956791574,8.52807862203252,8.924957927493448,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34630237269421293,5.220945557658622,-3.092515795738636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95362413549742,-6.432597536559541,False,True,False,True,False,0.0,0,0.7914659527275922,0.9366639633389677,False,False,False,False,-0.34282825441539394,-0.3183292544888871,False,False,False,False,-33573301,-26595889.59851493,False,False,False,False,1093499.33042447,False,False,False,False
2025-03-07 00:00:00+00:00,4.36,4.4,4.2693,4.27,732786,,,,,,,,,,,,,,,,,,,,,,9.106550022412826,5.1229689666177896,6.07663060911083,6.834777344752033,7.870995338218823,8.519256807612546,8.915639791767779,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3474609058317059,5.217137260394919,-2.466859568972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.470787278371546,-6.432597536559541,False,True,False,True,False,0.0,0,0.801222090295676,0.9238462058247178,False,False,False,False,-0.23778951928581749,-0.2780593868873523,False,False,False,False,-32840515,-26840776.8691614,False,False,False,False,1079353.7096235105,False,False,False,False
2025-03-10 00:00:00+00:00,4.27,4.4,4.26,4.4,702064,,,,,,,,,,,,,,,,,,,,,,9.097359909068533,5.1179174125693985,6.070309026717989,6.828053690427509,7.863185083557189,8.510772948985057,8.906683431608089,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3489416172550375,5.212612238681794,-2.701346563636891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07525761473053,-6.432597536559541,False,True,False,True,True,0.0,0,0.8041009555342568,0.9236250278334449,False,False,False,False,-0.24023138752414103,-0.25914538720574665,False,False,False,False,-33542579,-27103592.63899821,False,False,False,False,1064558.034736314,False,False,False,False
2025-03-11 00:00:00+00:00,4.39,4.45,4.33,4.42,1148848,,,,,,,,,,,,,,,,,,,,,,9.082647098165667,5.110590426050469,6.060527211052082,6.817475217810722,7.850764223449064,8.497226591526282,8.892356034967689,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3437039895502256,5.207192448053457,-2.377605360714151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.287612935874144,-6.432597536559541,False,True,False,True,True,0.0,0,0.8038922588795772,0.9133114096419238,False,False,False,False,-0.20892765253640738,-0.23403651987107701,False,False,False,False,-32393731,-27311049.045312006,False,False,False,False,1067863.5235701841,False,False,False,False
2025-03-12 00:00:00+00:00,4.4,4.455,4.36,4.43,739319,,,,,,,,,,,,,,,,,,,,,,9.073257600532886,5.1060493251200825,6.054348299395273,6.810757822568328,7.8428523331568325,8.48858775941743,8.88321444342035,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3425427966953574,5.20373935611179,-2.346391060812762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91149257464554,-10.75114515506197,False,False,False,True,True,0.0,0,0.8032280851146183,0.9154369429956554,False,False,False,False,-0.19987548090151647,-0.21695600038629675,False,False,False,False,-31654412,-27481377.00431938,False,False,False,False,1054979.4246066476,False,False,False,False
2025-03-13 00:00:00+00:00,4.12,4.215,4.1,4.14,1019285,,,,,,,,,,,,,,,,,,,,,,9.059656569109292,5.0975968985960005,6.044573775928955,6.800563497038664,7.831183286121213,8.475982680374718,8.869943808617498,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3417486563901224,5.193417368401544,-3.1409556360513875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.648632923121134,-10.75114515506197,False,True,False,True,True,0.0,0,0.8092883375263872,0.9133531900947534,False,False,False,False,-0.3331136958048027,-0.27503484809554973,False,False,False,False,-32673697,-27684997.396306857,False,False,False,False,1053579.643249524,False,False,False,False
2025-03-14 00:00:00+00:00,4.33,4.34,4.285,4.31,831003,,,,,,,,,,,,,,,,,,,,,,9.049012470365954,5.092049056302333,6.037398975032564,6.7928485155823255,7.822168892865809,8.466169145092328,8.859574292512255,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.33437854149050766,5.188169696250542,-2.566461628862938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16597501302192,-10.75114515506197,False,False,False,True,True,0.0,0,0.8124814492115316,0.8986145553076799,False,False,False,False,-0.24944672225676623,-0.262240785176158,False,False,False,False,-31842694,-27848044.321941886,False,False,False,False,1044851.1474358173,False,False,False,False
2025-03-17 00:00:00+00:00,4.35,4.4,4.335,4.34,523688,,,,,,,,,,,,,,,,,,,,,,9.042390421633892,5.088786816018315,6.033021262926424,6.788095923912426,7.816581820227867,8.460072896566803,8.85312590844917,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3245260993964888,5.185311379872292,-2.573942069453568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44393675732432,-10.150613517324828,False,False,False,True,True,0.0,0,0.807657053539554,0.9002441071755932,False,False,False,False,-0.22061617489160906,-0.24142848003388354,False,False,False,False,-31319006,-27984160.46617946,False,False,False,False,1024413.3769481382,False,False,False,False
2025-03-18 00:00:00+00:00,4.33,4.41,4.31,4.41,605820,,,,,,,,,,,,,,,,,,,,,,9.03473407995568,5.0849891430685625,6.027950274432371,6.782594769812729,7.810119220887706,8.453023091854009,8.845669910766885,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3214106295583635,5.1818727678510825,-2.650418777442439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.033871376338524,-9.409616584745514,False,False,False,True,True,0.0,0,0.7933714218515722,0.9192595278461043,False,False,False,False,-0.22452541783074323,-0.23297694893231338,False,False,False,False,-31924826,-28138696.36946654,False,False,False,False,1007997.9504011524,False,False,False,False
2025-03-19 00:00:00+00:00,4.3,4.36,4.255,4.32,810874,,,,,,,,,,,,,,,,,,,,,,9.024427223470935,5.079659245024258,6.021029772258071,6.775134862077901,7.80139481197662,8.44352180175956,8.835629303676347,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.320222445207586,5.176647111499544,-2.7376191913444807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01306646853707,-9.176042851524542,False,False,False,True,True,0.0,0,0.7918815635652746,0.919061232108298,False,False,False,False,-0.2520872526041201,-0.24253210076821674,False,False,False,False,-32735700,-28318971.021644324,False,False,False,False,1000267.5994050287,False,False,False,False
2025-03-20 00:00:00+00:00,4.22,4.23,4.18,4.18,461067,,,,,,,,,,,,,,,,,,,,,,9.018469134260608,5.076293308143826,6.016903001264661,6.770750754987079,7.796319148529659,8.438015137346941,8.829820645494637,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.32042944157386394,5.1729558151747375,-2.9739958054231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90122276766545,-9.176042851524542,False,False,False,True,True,0.0,0,0.7867601506495037,0.9238984000865349,False,False,False,False,-0.30704271936841665,-0.2747874100683167,False,False,False,False,-33196767,-28510257.138442587,False,False,False,False,979122.4778597335,False,False,False,False
2025-03-21 00:00:00+00:00,4.14,4.2,4.11,4.2,600148,,,,,,,,,,,,,,,,,,,,,,9.010639344568837,5.071650109625299,6.011382040987867,6.76493339544567,7.789623687708599,8.430767394707246,8.822183708119548,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32401968575546186,5.167626850871253,-3.1714951160307114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12067647573298,-9.176042851524542,False,True,False,True,False,0.0,0,0.7936355544888141,0.9171041972938105,False,False,False,False,-0.33449774418927114,-0.30464257712879395,False,False,False,False,-33796915,-28717577.054582093,False,False,False,False,964260.73362994,False,False,False,False
2025-03-24 00:00:00+00:00,4.07,4.17,4.07,4.15,623639,,,,,,,,,,,,,,,,,,,,,,9.002451859404493,5.066632408696691,6.005536500508072,6.758808237510072,7.782603279727484,8.423180052117822,8.81419520711451,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3240065620517029,5.161733177767258,-3.3694786020816627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06730612506554,-9.176042851524542,False,True,False,True,False,0.0,0,0.7969017018393617,0.9176989271232546,False,False,False,False,-0.34282825441539394,-0.32373541577209397,False,False,False,False,-34420554,-28941223.209304363,False,False,False,False,950903.0185856286,False,False,False,False
2025-03-25 00:00:00+00:00,4.07,4.18,4.06,4.13,839909,,,,,,,,,,,,,,,,,,,,,,8.99146813750969,5.059956243685824,5.997720171143616,6.750603367489114,7.773190434156696,8.41300346316274,8.803479042474285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3276434009689653,5.154006337746795,-3.308494340313213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69839255795392,-5.616885315859079,False,True,False,True,False,0.0,1,0.7679418103448274,0.9429310344827588,False,False,False,False,-0.34282825441539394,-0.333281835093744,False,False,False,False,-34420554,-29156098.926586542,False,False,False,False,946550.3119744274,False,False,False,False
2025-03-26 00:00:00+00:00,4.12,4.18,4.1,4.1,536584,,,,,,,,,,,,,,,,,,,,,,8.984519734057933,5.055871584883447,5.992838720802575,6.745447199097076,7.767251071334626,8.406572196027017,8.79670193715273,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3296408091595689,5.1494359340619535,-3.1229019752940705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91485229969194,-5.616885315859079,False,True,False,True,False,0.0,1,0.7507096069868995,0.9608187772925766,False,False,False,False,-0.33189470290945366,-0.3325882690015988,False,False,False,False,-33883970,-29341505.635347854,False,False,False,False,930473.2017009205,False,False,False,False
2025-03-27 00:00:00+00:00,4.1,4.1591,4.095,4.1,378084,,,,,,,,,,,,,,,,,,,,,,8.979620320415956,5.0529676662723055,5.989386336397364,6.741805071224338,7.763060175817443,8.402036054749844,8.791922873347277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.331577284348322,5.146172395752183,-3.1551389227652247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.748536746551636,-5.942900192935909,False,True,False,True,False,0.0,1,0.7678318717197267,0.9578787845020673,False,False,False,False,-0.33896528750101074,-0.3357767782513048,False,False,False,False,-34262054,-29534468.316314604,False,False,False,False,908810.8800655904,False,False,False,False
2025-03-28 00:00:00+00:00,4.13,4.265,4.1,4.25,818585,,,,,,,,,,,,,,,,,,,,,,8.969148540569366,5.047054401133339,5.982141523248056,6.734094575911904,7.754135911105175,8.392355027819146,8.78171279943892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3335751195168385,5.139807311383972,-3.027226109808823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37899160404919,-5.942900192935909,False,True,False,True,False,0.0,1,0.7637388862372488,0.9501726032567073,False,False,False,False,-0.3089092177959444,-0.3223429980236246,False,False,False,False,-33443469,-29687762.460772853,False,False,False,False,905272.6102590967,False,False,False,False
2025-03-31 00:00:00+00:00,4.23,4.27,4.1501,4.2,827409,,,,,,,,,,,,,,,,,,,,,,8.958723479275683,5.041502564715866,5.975083542866475,6.726503612305072,7.745289611763409,8.382733622784652,8.771553412800493,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3243092173663608,5.134131165060738,-2.7878676172172208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10709677383963,-5.942900192935909,False,True,False,True,True,0.0,1,0.7831907274573018,0.9393134837853218,False,False,False,False,-0.2941778529640791,-0.30826042549385185,False,False,False,False,-32616060,-29802597.658389606,False,False,False,False,902219.1353469753,False,False,False,False
2025-04-01 00:00:00+00:00,4.32,4.375,4.29,4.34,700713,,,,,,,,,,,,,,,,,,,,,,8.950137444110792,5.037487121112669,5.9695269718527495,6.720395065094203,7.738068341263436,8.374837501476248,8.763194967628484,#000000,0.0,0.0,0.3157460491722435,5.130511797761676,-2.566973679913033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72787230146834,-7.483673756376795,False,False,False,False,True,0.0,1,0.7764869834057453,0.9474183461957352,False,False,False,False,-0.20858296553474198,-0.25842169551429695,False,False,False,False,-31915347,-29885450.57374688,False,False,False,False,894316.9339608194,False,False,False,False
2025-04-02 00:00:00+00:00,4.14,4.2,4.105,4.2,595706,,,,,,,,,,,,,,,,,,,,,,8.942579786154539,5.033251318109853,5.964317627944231,6.714837408912038,7.731630373437075,8.367851288414515,8.755826381551636,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.31534405634828033,5.125957024468682,-3.1266072869302675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.763221461610456,-7.483673756376795,False,False,False,True,True,0.0,1,0.7776580670094038,0.9362930519609799,False,False,False,False,-0.3161631604787629,-0.28729242799652993,False,False,False,False,-32511053,-29988415.37477641,False,False,False,False,882606.7012564735,False,False,False,False
2025-04-03 00:00:00+00:00,3.58,3.805,3.56,3.68,3659657,,,,,,,,,,,,,,,,,,,,,,8.891878819189916,4.993872416625695,5.924322643553746,6.674664329509205,7.687131707289636,8.32040757553375,8.706212598420933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32723895448685086,5.076130546618341,-4.571981807497366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.403524249574424,-5.845300366250854,False,True,False,True,False,0.0,0,0.7707095421181406,0.9330258989074431,False,False,False,False,-0.34282825441539394,-0.31506034120596194,False,False,False,False,-36170710,-30230858.301255766,False,False,False,False,991510.6345405334,False,False,False,False
2025-04-04 00:00:00+00:00,3.23,3.31,3.12,3.28,5297434,,,,,,,,,,,,,,,,,,,,,,8.814328212160651,4.923747874250924,5.858370209604574,6.610371282423056,7.617758375154857,8.247253756271224,8.63014000275866,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35555321695971825,4.987752031885192,-4.943710105945499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27835018943145,-11.270045239806066,False,True,False,True,False,0.0,0,0.766100164113183,0.9461400359066432,False,False,False,False,-0.34282825441539394,-0.3289442978106779,False,False,False,False,-41468144,-30671536.171794757,False,False,False,False,1160370.3743624734,False,False,False,False
2025-04-07 00:00:00+00:00,3.12,3.31,3.0225,3.12,2889367,,,,,,,,,,,,,,,,,,,,,,8.77240513294107,4.886327513086802,5.822827948308531,6.575607482344511,7.5802397871463665,8.207694302158263,8.589011190975837,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38781541072152825,4.942927666272306,-4.700503424762723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71632874980078,-15.116922529080519,False,True,False,True,False,0.0,0,0.7566799256344848,0.9509274071511958,False,False,False,False,-0.34282825441539394,-0.3358862761130359,False,False,False,False,-44357511,-31208241.067018494,False,False,False,False,1228174.1636031605,False,False,False,False
2025-04-08 00:00:00+00:00,2.93,3.12,2.87,3.1,2286104,,,,,,,,,,,,,,,,,,,,,,8.738638772080034,4.8549054770165,5.793536266343897,6.5471929891755405,7.549826461604256,8.175743416529063,8.555856547071622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4247819578466429,4.905577171664911,-4.650802924116057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92506058783019,-18.266922370948375,False,True,False,True,False,0.0,0,0.756354751596725,0.9626001971794765,False,False,False,False,-0.34282825441539394,-0.33935726526421495,False,False,False,False,-46643615,-31813549.848704044,False,False,False,False,1269661.6081677424,True,False,False,False
2025-04-09 00:00:00+00:00,3.25,3.29,2.78,2.86,3153810,,,,,,,,,,,,,,,,,,,,,,8.693758946704461,4.816168145764795,5.7559657638730375,6.510156724330584,7.509726070896234,8.133413657061485,8.511832421348911,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4458201471489589,4.729068673481653,-3.317635335550374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23075287995114,-18.266922370948375,False,True,False,True,False,0.0,0,0.7639503530041372,0.9419550048370833,True,False,False,False,-0.32637115528799476,-0.33286421027610485,False,False,False,False,-43489805,-32271442.2075784,False,False,False,False,1343549.7803964585,False,False,False,False
2025-04-10 00:00:00+00:00,3.18,3.22,3.09,3.185,1685034,,,,,,,,,,,,,,,,,,,,,,8.670312489016165,4.796829757710077,5.736740071452902,6.491017797689123,7.48886821644153,8.111337669139129,8.488844840563145,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46872078167229514,4.709643453595598,-3.2634427859975794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.338007488033043,-18.266922370948375,False,True,False,True,False,0.0,0,0.8024361686831132,0.9395066039479903,False,False,False,False,-0.2779701376386077,-0.30541717395735624,False,False,False,False,-45174839,-32777457.76806552,False,False,False,False,1356941.3184201268,False,False,False,False
2025-04-11 00:00:00+00:00,3.44,3.445,3.29,3.32,1833864,,,,,,,,,,,,,,,,,,,,,,8.646068703154919,4.779162025214862,5.717965715796873,6.471847912527041,7.467580741827301,8.088632091228854,8.465113465140263,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.48150185465515355,4.695726852632658,-2.6079377275337734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.362882361320445,-25.364100935796635,False,True,False,True,True,0.0,0,0.8000744447661193,0.9509905289714219,False,False,False,False,-0.19513943694939653,-0.25027830545337637,False,False,False,False,-43340975,-33191713.34578844,False,False,False,False,1375644.168678161,False,False,False,False
