date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 00:00:00+00:00,3.52,3.57,3.465,3.55,2271078,,,,,,,,,,,,,,,,,,,,,,8.617068217428367,4.759830560532642,5.696371422541556,6.449396748124688,7.442332528581903,8.06156443896523,8.436754931339541,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49115044208172476,4.681406652775188,-2.364665799449562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95685014249362,-22.041484303669026,False,True,False,True,True,0.0,0,0.8127084066855829,0.9333098606134668,False,False,False,False,-0.13828572021614582,-0.1942820128347611,False,False,False,False,-41069897,-33500661.724384975,False,False,False,False,1410759.2208868607,False,False,False,False
2025-04-15 00:00:00+00:00,3.42,3.475,3.39,3.47,1191463,,,,,,,,,,,,,,,,,,,,,,8.601718408159766,4.749205826111304,5.684750069026909,6.437396793386396,7.428914524907303,8.047213141410037,8.421737129748683,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5031668360148372,4.671979863907404,-2.4882002832763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49990759140099,-20.593277316614397,False,True,False,True,True,0.0,0,0.80246785134629,0.943401722918141,False,False,False,False,-0.17037069984592648,-0.18232635634034378,False,False,False,False,-42261360,-33844218.51950713,False,False,False,False,1402159.369087376,False,False,False,False
2025-04-16 00:00:00+00:00,3.45,3.53,3.425,3.49,793423,,,,,,,,,,,,,,,,,,,,,,8.59162553410489,4.742435551041976,5.677212997251828,6.429564007925352,7.420117656709584,8.037787828265245,8.41186599419136,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.513525949588936,4.666134485502469,-2.3682045405416265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90877181335735,-19.14287613088505,False,True,False,True,True,0.0,0,0.8007072493053802,0.9437989391260424,False,False,False,False,-0.15334535776371386,-0.1678358570520288,False,False,False,False,-41467937,-34143187.87168332,False,False,False,False,1378287.3546133614,False,False,False,False
2025-04-17 00:00:00+00:00,3.59,3.61,3.535,3.59,923823,,,,,,,,,,,,,,,,,,,,,,8.58017502129668,4.735315044439225,5.668935356364227,6.42083266376517,7.410207867205162,8.027125240450045,8.400676627878267,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5209783934932468,4.660630089721384,-2.0550374124781485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59035488070292,-16.43225631808029,False,False,False,True,True,0.0,0,0.811032913312824,0.9200345568713396,False,False,False,False,-0.11767862366131669,-0.14275724035667275,False,False,False,False,-40544114,-34394204.5825977,False,False,False,False,1360465.2230598961,False,False,False,False
2025-04-21 00:00:00+00:00,3.49,3.5954,3.44,3.56,574714,,,,,,,,,,,,,,,,,,,,,,8.572978832588419,4.730664281373231,5.663647668654406,6.415294941961406,7.403956765561626,8.020413921103078,8.393641306608371,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5302291532491146,4.656671184462482,-2.200315047396783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3476497142142,-15.49505466971543,False,False,False,True,True,0.0,0,0.8179316276069662,0.9086863040206413,False,False,False,False,-0.13821058396957475,-0.14048391216312375,False,False,False,False,-41118828,-34657915.304848775,False,False,False,False,1329651.449606567,False,False,False,False
2025-04-22 00:00:00+00:00,3.65,3.67,3.59,3.59,699731,,,,,,,,,,,,,,,,,,,,,,8.56446587219116,4.725638203785026,5.657625476326753,6.408877074995344,7.396622440137258,8.012500968155505,8.385326937794044,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.535500103044508,4.6529543762450745,-1.8729303141921416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.795643803644026,-12.908271900091727,True,False,False,True,True,0.0,0,0.8396250808015514,0.8789054083171737,False,False,False,False,-0.09624042584255842,-0.11836216900284108,False,False,False,False,-40419097,-34883843.99877628,False,False,False,False,1304948.6868768975,False,False,False,False
2025-04-23 00:00:00+00:00,3.65,3.68,3.55,3.63,1194640,,,,,,,,,,,,,,,,,,,,,,8.549970127219856,4.717085330707725,5.647375693542167,6.39794891720139,7.3841333102378215,7.999026398627664,8.371169160848668,#000000,0.0,0.0,0.5385963739706876,4.553064375083542,-1.6766996933638663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42763986326391,-11.101896825757308,True,False,False,False,True,0.0,0,0.8335221084730998,0.9004574166848192,False,False,False,False,-0.10182371370679641,-0.11009294135481874,False,False,False,False,-40419097,-35100912.74392231,False,False,False,False,1300622.85601898,False,False,False,False
2025-04-24 00:00:00+00:00,3.5,3.6,3.495,3.59,852699,,,,,,,,,,,,,,,,,,,,,,8.539476789041565,4.7105367043159765,5.639781763946601,6.389935481458914,7.375045321028444,7.98925130379495,8.360913857708915,#000000,0.0,0.0,0.5448146060406917,4.545815571194245,-1.9195806419259878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77011687084608,-11.101896825757308,True,False,False,False,True,0.0,0,0.8183265170774844,0.9190892008400582,False,False,False,False,-0.12703211953214325,-0.118562530443481,False,False,False,False,-41271796,-35342908.16572928,False,False,False,False,1283057.214606471,False,False,False,False
2025-04-25 00:00:00+00:00,3.56,3.57,3.495,3.51,362274,,,,,,,,,,,,,,,,,,,,,,8.535040781581191,4.707799747271345,5.6365871411872,6.386556337876724,7.371207214712461,7.985120523074746,8.356578972727604,#000000,0.0,0.0,0.5496822013880766,4.543283875297095,-1.788822473811363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.152222568120486,-10.740907878403064,True,False,False,False,True,0.0,0,0.8184079049628069,0.922615743310759,False,False,False,False,-0.1326547443299698,-0.1256086373867254,False,False,False,False,-40909522,-35561206.74746539,False,False,False,False,1246948.068935629,False,False,False,False
2025-04-28 00:00:00+00:00,3.53,3.59,3.53,3.59,493514,,,,,,,,,,,,,,,,,,,,,,8.529020473191528,4.704118335414189,5.6322680813048525,6.381979367867534,7.366002388547735,7.979516156670979,8.350696432153796,#000000,0.0,0.0,0.5560146151429582,4.54009643565797,-1.8166724545509692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03487661342719,-10.425897448663406,True,False,False,False,True,0.0,0,0.8339576090613436,0.9078165302231699,False,False,False,False,-0.1223527087576478,-0.1239806730721866,False,False,False,False,-41403036,-35790298.09070204,False,False,False,False,1217401.6348597219,False,False,False,False
2025-04-29 00:00:00+00:00,3.57,3.61,3.545,3.57,483646,,,,,,,,,,,,,,,,,,,,,,8.523164187598493,4.700610838113329,5.62810330553565,6.377547694044293,7.360948699829555,7.974068497326794,8.344975416804585,#000000,0.0,0.0,0.561537464756043,4.537364607631267,-1.7227071537453584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.565828906381775,-9.459477744762971,True,False,False,False,True,0.0,0,0.8296628206564357,0.9039991038422771,False,False,False,False,-0.11581043305945427,-0.11989555306582043,False,False,False,False,-40919390,-35991438.949890204,False,False,False,False,1188626.9040809094,False,False,False,False
2025-04-30 00:00:00+00:00,3.48,3.52,3.43,3.51,656064,,,,,,,,,,,,,,,,,,,,,,8.51508482189995,4.695474993147024,5.622211384552759,6.371348317964058,7.353937389933958,7.9665355661053106,8.337077219796615,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.560480392405114,4.532179436165918,-1.8772814364671024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.696943070939014,-9.459477744762971,True,False,False,True,True,0.0,0,0.8255987523671607,0.9034198507296433,False,False,False,False,-0.1542888110041018,-0.13709218203496112,False,False,False,False,-41575454,-36210419.93224745,False,False,False,False,1167742.0843130306,False,False,False,False
2025-05-01 00:00:00+00:00,3.45,3.505,3.43,3.46,471707,,,,,,,,,,,,,,,,,,,,,,8.509274517003504,4.691763780751338,5.6179655465064995,6.3668843316397306,7.348892469866665,7.961116956263274,8.33139679445328,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5547664064866281,4.528463217445906,-1.9439951749708204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.715209868295915,-9.459477744762971,True,False,False,True,True,0.0,0,0.828638602776534,0.904052843708017,False,False,False,False,-0.1571208134442264,-0.14710649773959378,False,False,False,False,-42047161,-36439311.738825984,False,False,False,False,1140446.5908105588,False,False,False,False
2025-05-02 00:00:00+00:00,3.55,3.57,3.51,3.53,640378,,,,,,,,,,,,,,,,,,,,,,8.501535211788989,4.687093241085803,5.612445429709329,6.36101574523051,7.342207948867759,7.953914748418401,8.32383530679801,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5509870585949004,4.5246535337923826,-1.7689227334629154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.806745373017876,-9.171700391623112,True,False,False,True,True,0.0,0,0.8273214082260454,0.9143215221601921,False,False,False,False,-0.12984241145026748,-0.13847445459493063,False,False,False,False,-41406783,-36634114.53338183,False,False,False,False,1120836.0578375957,False,False,False,False
2025-05-05 00:00:00+00:00,3.48,3.565,3.47,3.55,686194,,,,,,,,,,,,,,,,,,,,,,8.493205015973347,4.681964200533794,5.606453902574749,6.354669120546874,7.334999181497366,7.946156426562476,8.315694533821084,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5462039351186154,4.520107528341666,-1.90424759227667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48160099441054,-9.171700391623112,True,False,False,True,True,0.0,0,0.8123297160009239,0.9339644423920578,False,False,False,False,-0.13828572021614582,-0.13838008740553823,False,False,False,False,-42092977,-36848187.57128842,False,False,False,False,1103791.2712557293,False,False,False,False
2025-05-06 00:00:00+00:00,3.41,3.4686,3.41,3.44,385278,,,,,,,,,,,,,,,,,,,,,,8.48846944067027,4.678920452365334,5.60298447066791,6.351023982216453,7.330884009809848,7.941738384659983,8.31106425760481,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5448505208682585,4.418694914706258,-1.8513241266592344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2559816791253,-9.171700391623112,True,False,False,True,True,0.0,0,0.7965031682703594,0.9570758038019253,False,False,False,False,-0.16535012717113082,-0.15186510728833452,False,False,False,False,-42478255,-37068974.52927711,False,False,False,False,1075614.2802260928,False,False,False,False
2025-05-07 00:00:00+00:00,3.43,3.4999,3.43,3.47,979178,,,,,,,,,,,,,,,,,,,,,,8.476530172066385,4.671396877946228,5.594312408033476,6.341875707998163,7.320527765142424,7.930607738878738,8.299392982988193,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5310736024050661,4.412874946713159,-1.850732068515599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84193632764958,-9.171700391623112,True,False,False,True,False,0.0,1,0.7993358465592837,0.9489358181968595,False,False,False,False,-0.14471536877637356,-0.14829023803235403,False,False,False,False,-41499077,-37242704.03793291,False,False,False,False,1071832.4653152656,False,False,False,False
2025-05-08 00:00:00+00:00,3.52,3.56,3.44,3.46,567514,,,,,,,,,,,,,,,,,,,,,,8.469709509106217,4.667267676241985,5.589442674638087,6.3366973956549915,7.314633235640813,7.92425844239063,8.292728367804447,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5203755746949144,4.410481515622552,-1.7112285028839467,0.0,0.0,0.0,0.0,1.0,3.53,3.4999,0.0,45.337297765746996,-8.641100177366198,True,False,False,True,False,0.0,1,0.8158184987962384,0.9339176223626949,False,False,False,False,-0.12650517418286228,-0.13739770610760815,False,False,False,False,-40931563,-37387365.17370025,False,False,False,False,1052055.27059702,False,False,False,False
2025-05-09 00:00:00+00:00,3.57,3.59,3.53,3.55,652478,,,,,,,,,,,,,,,,,,,,,,8.461980077761272,4.662786348314185,5.584023447034108,6.330885894501766,7.307979212284819,7.917074411934353,8.285179295986593,#000000,0.0,0.0,0.514085631034714,4.408576476126102,-1.6311999898504783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26285160739614,-6.646234667333701,True,False,False,False,True,0.0,1,0.8283729805971389,0.9244746293069735,False,False,False,False,-0.06888283862457306,-0.10314027236609061,False,False,False,False,-40279085,-37500765.95120221,False,False,False,False,1036385.5737108623,False,False,False,False
2025-05-12 00:00:00+00:00,3.72,3.765,3.7,3.75,609982,,,,,,,,,,,,,,,,,,,,,,8.455018710553528,4.659253483182665,5.579394880420265,6.3257974838430115,7.302053041419482,7.910633373819219,8.27838951334467,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5099326222939691,4.409413278751485,-1.3519693555789953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00792673487977,-3.0565303009094436,True,False,True,False,True,0.0,1,0.8518589429094524,0.9099905467338375,False,False,False,False,0.01460278339848179,-0.04426874448380441,False,False,False,False,-39669103,-37585798.77664526,False,False,False,False,1019663.8649378874,False,False,False,False
2025-05-13 00:00:00+00:00,3.81,3.83,3.735,3.75,429118,,,,,,,,,,,,,,,,,,,,,,8.450199148917687,4.656952101275095,5.5762634635567805,6.32231672086852,7.2979694410800935,7.906182443475853,8.273691378445578,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.504112528550686,4.410259610132426,-1.190725435565272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75874825511552,0.38672798178735945,True,False,True,False,True,0.0,0,0.8689875979832927,0.9015934935413837,False,False,False,False,0.037982831070561454,-0.003142956706621479,False,False,False,False,-39239985,-37650668.82461996,False,False,False,False,996505.2035677742,False,False,False,False
2025-05-14 00:00:00+00:00,3.81,3.86,3.785,3.85,1687195,,,,,,,,,,,,,,,,,,,,,,8.431453836481268,4.648295989612608,5.5642394673572175,6.308866596058876,7.282126754094994,7.88888807676833,8.255423712463072,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5005330491922171,4.411768976930453,-1.202256230435963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25929593527269,2.5867561145662776,True,False,True,False,True,0.0,0,0.8937323250569963,0.8614409049570827,False,False,False,False,0.05671557324171583,0.026786308267547177,False,False,False,False,-39239985,-37712994.94914467,False,False,False,False,1023591.0779376654,False,False,False,False
2025-05-15 00:00:00+00:00,3.71,3.76,3.7,3.75,649105,,,,,,,,,,,,,,,,,,,,,,8.42413472619106,4.644637423170954,5.559407909191913,6.303534498181392,7.275903931717355,7.882119053211906,8.248285916019713,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49790002252737225,4.410237357621368,-1.4063814539853166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67170335495983,2.5867561145662776,True,False,True,False,True,0.0,0,0.8669473894031324,0.8726532036028861,False,False,False,False,0.01343441217595462,0.0201103602217509,False,False,False,False,-39889090,-37798332.00996252,False,False,False,False,1008905.3493910903,False,False,False,False
2025-05-16 00:00:00+00:00,3.86,3.87,3.82,3.84,928983,,,,,,,,,,,,,,,,,,,,,,8.413980488788589,4.640164442290598,5.553011063876446,6.296314234832315,7.267351942478646,7.872763478099104,8.238394372679924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49459303500008556,4.41020602707725,-1.1124419232413074,0.0,0.0,0.0,0.0,1.0,3.895,3.76,0.0,58.53490528359868,3.6237790654934514,True,False,True,False,True,0.0,0,0.8824827381026175,0.8534505200262811,False,False,False,False,0.0672693986786735,0.0436898794502122,False,False,False,False,-38960107,-37843891.81349341,False,False,False,False,1005771.1396110476,False,False,False,False
2025-05-19 00:00:00+00:00,4.1,4.13,3.895,3.9,1814798,,,,,,,,,,,,,,,,,,,,,,8.395100971711312,4.6336547343248435,5.542042726734255,6.283426680386561,7.251698070714639,7.85547659427046,8.22003710393724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48585216303382883,4.415121561158698,-0.6485955711115304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43213613650066,7.2557726646891325,True,False,True,False,True,0.0,0,0.8815368064400456,0.8433886903510623,False,False,False,False,0.14647215877521536,0.09508101911271377,False,False,False,False,-37145309,-37816496.409042686,False,False,False,False,1037497.6831557124,False,False,False,False
2025-05-20 00:00:00+00:00,4.42,4.5,4.41,4.46,1258944,,,,,,,,,,,,,,,,,,,,,,8.383299120735014,4.632229454538481,5.536538993911255,6.276159078239021,7.242275447674405,7.844829241095155,8.208611675867607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48157279860960406,4.425644264849835,-0.011720481028269914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37628793786794,11.747507152863427,True,False,True,False,True,2.1668990213855217,0,0.910901053085577,0.8338904263858443,False,False,False,False,0.34282820368542455,0.21895461139906916,False,False,False,False,-35886365,-37740804.98123709,False,False,False,False,1046181.8524437238,False,False,False,False
2025-05-21 00:00:00+00:00,4.53,4.77,4.51,4.67,1689615,,,,,,,,,,,,,,,,,,,,,,8.36820906942474,4.63194191985068,5.5303070537913275,6.267338697029789,7.2304456236002554,7.831310811517507,8.194032936349377,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47702221981635634,4.4078511680583965,0.25606528766863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29419762209915,15.181100695497022,True,False,True,False,True,3.4668518991446504,0,0.9126794960607737,0.8102008946917312,False,False,False,False,0.3428282093906182,0.28089141039484367,False,False,False,False,-34196750,-37601822.43295328,False,False,False,False,1071414.524896911,False,False,False,False
2025-05-22 00:00:00+00:00,4.48,4.58,4.47,4.49,1794611,,,,,,,,,,,,,,,,,,,,,,8.35191860088005,4.630666596455448,5.523121011008303,6.257551704548498,7.217553985189589,7.81666365386539,8.178277662836908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47077325695050437,4.417217918157627,0.1333594908280313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86668617110456,16.456026126159273,True,False,True,False,True,2.8225998809630433,0,0.9046285118203452,0.8333899834737871,False,False,False,False,0.2918755404983946,0.28638347544661913,False,False,False,False,-35991361,-37538667.082641385,False,False,False,False,1099775.1709793853,False,False,False,False
2025-05-23 00:00:00+00:00,4.56,4.56,4.42,4.44,1667424,,,,,,,,,,,,,,,,,,,,,,8.33691849555752,4.629537413282407,5.516556052420772,6.248572685493442,7.205699630040103,7.803183474370176,8.163772477633366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46902628674519287,4.425893808305924,0.28592468158811624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.43363577426234,17.863829431452956,True,False,True,False,True,3.7773323701705976,0,0.9153477705180428,0.8260251555799765,False,False,False,False,0.2766670827169466,0.2815252790817829,False,False,False,False,-34323937,-37412599.23626329,False,False,False,False,1122035.9093723504,False,False,False,False
2025-05-27 00:00:00+00:00,4.56,4.63,4.505,4.61,1870025,,,,,,,,,,,,,,,,,,,,,,8.32046009483183,4.628848294771392,5.5096682196616245,6.238908591626171,7.192780707526785,7.788431049191871,8.14786914263719,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4712203822512082,4.436473779028308,0.2621410822289933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4782688430342,18.89338610272179,True,False,True,False,True,3.7773323701705976,0,0.9222293370706426,0.8336937742391479,False,False,False,False,0.3105219011574225,0.29602359011960266,False,False,False,False,-34323937,-37291475.22699806,False,False,False,False,1151368.8148871602,False,False,False,False
2025-05-28 00:00:00+00:00,4.51,4.585,4.49,4.58,823515,,,,,,,,,,,,,,,,,,,,,,8.313187346377033,4.628377859587653,5.506549995193654,6.2345953965093255,7.187052695928358,7.781903558591988,8.140838962539947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4743122854665164,4.440090720134585,0.14739082669270134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96575969984005,18.89338610272179,True,False,True,False,True,3.1049951671570533,0,0.9152362712150234,0.8474445608836536,False,False,False,False,0.2973387738681107,0.2966811819938567,False,False,False,False,-35147452,-37207395.884762846,False,False,False,False,1138511.8025386443,False,False,False,False
2025-05-29 00:00:00+00:00,4.61,4.65,4.57,4.61,1069861,,,,,,,,,,,,,,,,,,,,,,8.303983560191021,4.628266792032725,5.502864198397131,6.229290979517584,7.179875337405213,7.773674252056105,8.131952010233373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47748202173632365,4.446041507296017,0.3433814997007888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43427188465243,19.20948419455668,True,False,True,False,True,4.335800129740981,0,0.9210371737853491,0.8343902468262631,False,False,False,False,0.3293799077870791,0.3130305448904679,False,False,False,False,-34077591,-37084658.438301556,False,False,False,False,1135819.6142037956,False,False,False,False
2025-05-30 00:00:00+00:00,4.44,4.5302,4.42,4.53,836442,,,,,,,,,,,,,,,,,,,,,,8.296535323584651,4.627491461759635,5.499533914630997,6.224794655615063,7.173973177745821,7.766973312659837,8.124747170488266,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47482560098595916,4.448313321762998,-0.0175081582495457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96591415720374,19.20948419455668,True,False,True,False,False,2.0477101297963607,0,0.9105364962204372,0.8348740343424039,False,False,False,False,0.27023068749516915,0.2916306161928185,False,False,False,False,-34914033,-36999535.872093655,False,False,False,False,1124079.3156075685,False,False,False,False
2025-06-02 00:00:00+00:00,4.58,4.62,4.49,4.58,2089602,,,,,,,,,,,,,,,,,,,,,,8.278535574575296,4.626746454631838,5.492100195302807,6.214292996739585,7.159879350166201,7.750853780354827,8.107358985774589,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47498669493017,4.456821787273401,0.25932981711142084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03597303054508,19.20948419455668,True,False,True,False,False,3.773929248435252,0,0.9247192732328653,0.8124992635709155,False,False,False,False,0.30501645496328944,0.29832353557805397,False,False,False,False,-32824431,-36835806.26926646,False,False,False,False,1161942.9502896245,False,False,False,False
2025-06-03 00:00:00+00:00,4.72,4.76,4.56,4.58,938959,,,,,,,,,,,,,,,,,,,,,,8.270756034660199,4.627022881420506,5.489212953658651,6.209947621474276,7.153878077794176,7.743926382795559,8.099856197315143,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4785856791135504,4.461933920004846,0.5392264985303177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60158689097449,19.20948419455668,True,False,True,False,False,5.453152227104322,0,0.944163975329082,0.7969779290885989,False,False,False,False,0.3428282099314564,0.3205758727547552,False,False,False,False,-31885472,-36641675.51360895,False,False,False,False,1153198.4816508158,False,False,False,False
2025-06-04 00:00:00+00:00,4.67,4.74,4.66,4.72,518361,,,,,,,,,,,,,,,,,,,,,,8.266487581457742,4.627202833694444,5.487647392068225,6.207574856092005,7.150590788922048,7.740127860240279,8.095740339818338,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4817205649575577,4.464706882564169,0.42616639680707524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92730070499357,19.20948419455668,True,False,True,False,False,4.767801469651175,0,0.9603945354041771,0.7953347590833131,False,False,False,False,0.3428282109750677,0.3317020418649115,False,False,False,False,-32403833,-36475485.61111448,False,False,False,False,1128302.8941350975,False,False,False,False
2025-06-05 00:00:00+00:00,4.7,4.775,4.7,4.72,879519,,,,,,,,,,,,,,,,,,,,,,8.259339048765662,4.627674693775867,5.48512098531878,6.203658277002334,7.145112220780817,7.733778072501914,8.088851058315502,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4855029156260618,4.469656451122486,0.47444318347807196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75993159320481,19.20948419455668,True,False,True,False,False,5.1321962092898765,0,0.9626663856987329,0.7885365082709938,False,False,False,False,0.3428282119099384,0.33726512688742494,False,False,False,False,-31524314,-36281322.018521756,False,False,False,False,1118546.6629925447,False,False,False,False
2025-06-06 00:00:00+00:00,4.6,4.655,4.5992,4.64,870825,,,,,,,,,,,,,,,,,,,,,,8.252076268288773,4.627629012620283,5.4822864013582056,6.199521779154475,7.139473531979823,7.727294837995724,8.081841608013644,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4885714421191437,4.473038835026676,0.25986202636535316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4750567790215,23.58227009305469,True,False,True,False,False,3.74256970625477,0,0.954914622569644,0.800614108078334,False,False,False,False,0.2965848504173228,0.31692498865237384,False,False,False,False,-32395139,-36128922.68446208,False,False,False,False,1108832.0879732294,False,False,False,False
2025-06-09 00:00:00+00:00,4.76,4.785,4.7,4.7,824699,,,,,,,,,,,,,,,,,,,,,,8.24547044442308,4.628170064828897,5.480021061479855,6.195945279385281,7.134431356963011,7.721436033615987,8.075478158394741,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49115234971539773,4.477543471365035,0.5750894377246423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63754404019168,23.494603619764177,True,False,True,False,False,5.704528157029344,0,0.9562147545530186,0.7848063233798652,False,False,False,False,0.3428282120315562,0.32987660034196503,False,False,False,False,-31570440,-35950158.65762043,False,False,False,False,1097689.6139350636,False,False,False,False
2025-06-10 00:00:00+00:00,4.96,4.98,4.8593,4.86,1172391,,,,,,,,,,,,,,,,,,,,,,8.236616267163154,4.63010085362825,5.4776317909421595,6.191536253804713,7.127852122535983,7.713661869987701,8.06697364318256,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4979307813977648,4.486428959525602,0.9510780577674157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4170458017915,23.494603619764177,True,False,True,False,False,8.055557846329158,0,0.962806880554854,0.7815952047401419,False,False,False,False,0.34282821593267926,0.33635240813732215,False,False,False,False,-30398049,-35732428.86712551,False,False,False,False,1100619.080055257,False,False,False,False
2025-06-11 00:00:00+00:00,4.87,4.89,4.805,4.83,690415,,,,,,,,,,,,,,,,,,,,,,8.231301450729164,4.630936348638995,5.476034095976692,6.188793928620415,7.123858792992212,7.708975931160466,8.061862603998176,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4994626662276977,4.490730860514647,0.7593543324266196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77769724222712,23.494603619764177,True,False,True,False,False,6.781483764581029,0,0.9451831812554451,0.7871406300151315,False,False,False,False,0.31530808299140317,0.3258302455643627,False,False,False,False,-31088464,-35550312.59782647,False,False,False,False,1084532.645543286,False,False,False,False
2025-06-12 00:00:00+00:00,4.85,4.895,4.83,4.88,683932,,,,,,,,,,,,,,,,,,,,,,8.226058168311937,4.631770122260151,5.474467918879977,6.18609518827323,7.11992256356333,7.704354519451461,8.056820815782487,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5009503400972682,4.494881377774556,0.708889871511997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94557427997276,23.266942869409675,True,False,True,False,False,6.497995998415945,0,0.9383243093155632,0.799053635059466,False,False,False,False,0.3209903404412904,0.32341029300282653,False,False,False,False,-31772396,-35402159.00575484,False,False,False,False,1068822.8163062944,False,False,False,False
