date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_924,Gap_Up_aVWAP_921,Gap_Up_aVWAP_919,Gap_Up_aVWAP_918,Gap_Up_aVWAP_916,Gap_Up_aVWAP_913,Gap_Up_aVWAP_911,Gap_Up_aVWAP_909,Gap_Up_aVWAP_905,Gap_Up_aVWAP_904,Gap_Down_aVWAP_932,Gap_Down_aVWAP_930,Gap_Down_aVWAP_923,Gap_Down_aVWAP_920,Gap_Down_aVWAP_915,Gap_Down_aVWAP_903,Gap_Down_aVWAP_897,Gap_Down_aVWAP_892,Gap_Down_aVWAP_889,Gap_Down_aVWAP_885,aVWAP_OB_bull_873,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,5.45,5.515,5.3,5.46,3377352,,,,,,,,,,,,,,,,,,,,,,8.204694688414271,4.645817782405414,5.473814989101799,6.1785141124935485,7.105475893823391,7.686225310099383,8.0364989702199,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5227240844544986,4.550203745430405,1.721359855665727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42319485162065,23.266942869409675,True,False,True,False,True,13.069695963011878,0,0.9573216327966924,0.7743577900941323,False,False,False,False,0.3428282237145618,0.33311925835869416,False,False,False,False,-28395044,-35127370.18199975,False,True,False,False,1159353.372529577,False,False,False,False
2025-06-16 00:00:00+00:00,5.2,5.4688,5.19,5.45,1438789,,,,,,,,,,,,,,,,,,,,,,8.195254166794257,4.6506335010921065,5.472832168218806,6.1747603302798755,7.0989069277713535,7.678132674867918,8.027493159316059,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5354117721586732,4.561583373981136,1.1923843651119146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.90751048568163,23.266942869409675,True,False,True,False,True,9.618249281700358,0,0.9751944861471273,0.7650584595787271,False,False,False,False,0.3190346168985188,0.32607693762860646,False,False,False,False,-29833833,-34919780.488588,False,False,False,False,1170311.6324303779,False,False,False,False
2025-06-17 00:00:00+00:00,5.36,5.445,5.325,5.37,1870887,,,,,,,,,,,,,,,,,,,,,,8.183448078017177,4.657663542160321,5.472181317136892,6.170418041546585,7.090858256762359,7.668085565113718,8.016253842765677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5553082740961134,4.579669765399451,1.4052198949686252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88828417525703,23.266942869409675,True,False,True,False,True,11.249834955771359,0,1.0002215123463987,0.7211392729731619,False,False,False,False,0.3359361379357286,0.3310065377821675,False,False,False,False,-27962946,-34646963.44981984,False,False,False,False,1197785.1762566376,False,False,False,False
2025-06-18 00:00:00+00:00,5.4,5.515,5.365,5.47,1645571,,,,,,,,,,,,,,,,,,,,,,8.173328816175928,4.66415759006175,5.471911974600034,6.166875717445896,7.084045524827841,7.6595119441495765,8.006632368973847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.576210296946029,4.612435438252446,1.3668005690313472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11668100638269,23.266942869409675,True,False,True,False,True,11.653101900234493,0,1.0159149309050437,0.7078828642139045,False,False,False,False,0.34282822412265046,0.336917380952409,False,False,False,False,-26317375,-34320312.922375925,False,False,False,False,1215345.4046387302,False,False,False,False
2025-06-20 00:00:00+00:00,5.23,5.33,5.21,5.28,839975,,,,,,,,,,,,,,,,,,,,,,8.167874134716559,4.66670069383613,5.471263747356754,6.164668237091204,7.080234956576593,7.6548295317697965,8.001426835978817,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5913416719404251,4.615227243332791,1.0396235980628552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78804068424186,22.879385414126887,True,False,True,False,False,9.339414159201663,0,1.0157306586840633,0.6968479051628523,False,False,False,False,0.2913176951976566,0.3141175380750328,False,False,False,False,-27157350,-34039412.41561609,False,False,False,False,1200624.996613682,False,False,False,False
2025-06-23 00:00:00+00:00,5.11,5.325,5.0801,5.32,2551152,,,,,,,,,,,,,,,,,,,,,,8.150951793326167,4.673199072585213,5.468548568025376,6.15740761580969,7.068223673799428,7.640219525784171,7.985251149683646,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6027965757301842,4.6239899660728,0.8062587836344003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63853251210102,19.85274535818364,True,False,True,False,False,7.747995797815111,0,1.0113303283332105,0.7085026724796177,False,False,False,False,0.26762643913508916,0.29087198860506097,False,False,False,False,-29708502,-33869572.79147428,False,False,False,False,1253586.8398837338,False,False,False,False
2025-06-24 00:00:00+00:00,4.55,4.605,4.5101,4.57,2773252,,,,,,,,,,,,,,,,,,,,,,8.129008694669531,4.6715689290760505,5.459635649033514,6.144771400961271,7.051146869247164,7.620612283113847,7.964067414188054,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6049901495738629,4.604483919676382,-0.09005753187016234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05583185141563,12.870200031968068,False,False,True,False,False,0.9258045133141231,0,0.9634566632008132,0.7439279413998153,False,False,False,False,0.04901773128801311,0.16994485994653705,False,False,False,False,-32481754,-33815148.52514196,False,False,False,False,1313181.552045156,False,False,False,False
2025-06-25 00:00:00+00:00,4.39,4.45,4.38,4.45,1444905,,,,,,,,,,,,,,,,,,,,,,8.117211580772864,4.669678503794663,5.4543100605755725,6.137659295092168,7.041817834320459,7.6100053954722595,7.952657865677013,#000000,0.0,0.0,0.6051691744711173,4.594662793534312,-0.3381910417251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85496433528297,7.469113563879603,False,False,False,False,False,0.0,0,0.9394308126690843,0.7705884437723722,False,False,False,False,-0.006986431127735574,0.08147921440940073,False,False,False,False,-33926659,-33819521.48494032,False,False,False,False,1318347.17745515,False,False,False,False
2025-06-26 00:00:00+00:00,4.44,4.485,4.3841,4.41,908756,,,,,,,,,,,,,,,,,,,,,,8.109889235453199,4.668636009378366,5.451082277325615,6.133292195953292,7.0360498400612475,7.603431626861,7.9455791685218715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6061017962254454,4.589985369751654,-0.24745904184033277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26212451625895,4.575131979010592,False,True,False,True,False,0.0,0,0.9219261226231686,0.7786879415809189,False,False,False,False,-0.0005589205783043228,0.0404601469155482,False,False,False,False,-33017903,-33788085.465923056,False,False,False,False,1302284.7783392617,False,False,False,False
2025-06-27 00:00:00+00:00,4.42,4.4499,4.3,4.34,1136455,,,,,,,,,,,,,,,,,,,,,4.389966666666667,8.100657944009287,4.66708750974035,5.446891161619225,6.127713848309284,7.028744345264436,7.595129068861344,7.936650310784981,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6062987697484814,4.551411359092122,-0.21674356876336273,1.0,4.4499,4.3,0.0,0.0,0.0,0.0,0.0,45.70726724289651,2.543136378181792,False,True,False,True,False,0.0,0,0.9263556265152858,0.7774466323694637,False,False,True,False,-0.02134678707358348,0.009556679920982362,False,False,False,False,-34154358,-33802449.09471039,False,False,False,False,1295781.6497769377,False,False,False,False
2025-06-30 00:00:00+00:00,4.42,4.46,4.4,4.46,715115,,,,,,,,,,,,,,,,,,,,,4.4041409730661005,8.094929816334112,4.666249784172229,5.444361815310922,6.124295679405838,7.024231647898777,7.5899862046552355,7.931112673627279,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6064321296965158,4.549307624243022,-0.21322686894530707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00402906065489,1.1550478410729568,False,True,False,True,False,0.0,0,0.9342454345369103,0.7820593658913806,False,False,False,False,-0.003183412903727484,0.003186633508627439,False,False,False,False,-34154358,-33816249.443937436,False,False,False,False,1273010.4086092147,False,False,False,False
2025-07-01 00:00:00+00:00,4.6,4.64,4.405,4.44,2087038,,,,,,,,,,,,,,,,,,,,,4.480547392589801,8.078865243621937,4.665062746705832,5.437925196065865,6.115107319876132,7.01176325059497,7.57564557615826,7.915608362958165,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6090562778182927,4.549711770097337,0.08256746007577556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09926535163207,1.1550478410729568,False,True,False,True,False,1.5618730907867402,0,0.9324686044454926,0.7810388538411651,False,False,False,False,0.027337724571103412,0.015262179039865426,False,False,False,False,-32067320,-33747663.97554773,False,False,False,False,1304933.0592519906,False,False,False,False
2025-07-02 00:00:00+00:00,5.0,5.01,4.79,4.81,2012879,,,,,,,,,,,,,,,,,,,,,4.633686147932441,8.065183366996019,4.667642357256443,5.434453313429769,6.108499189232016,7.001717178791663,7.563684792630028,7.902483394985108,#000000,0.0,0.0,0.61707849895633,4.565124292841236,0.704733203140724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62323348221229,1.1550478410729568,False,True,False,False,True,5.879894276738327,0,0.9676363178441004,0.7559844764227085,False,False,False,False,0.15304617375050272,0.08415417639518408,False,False,False,False,-30054441,-33602831.70199684,False,False,False,False,1332695.6451636772,False,False,False,False
2025-07-03 00:00:00+00:00,4.99,5.04,4.97,4.98,751285,,,,,,,,,,,,,,,,,,,,,4.674744698387473,8.060215263888592,4.6688309085556545,5.433340452042239,6.106190522861236,6.998112489170307,7.559360709438573,7.89772353084939,#000000,0.0,0.0,0.6245936192353494,4.570576350158964,0.6715144646442436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52376946799052,-5.199843207960612,False,True,False,False,True,5.758760083030598,0,0.9822958574393341,0.7696374534788002,False,False,False,False,0.18870878088856335,0.13643147864187372,False,False,False,False,-30805726,-33493141.28231069,False,False,False,False,1309895.227706278,False,False,False,False
2025-07-07 00:00:00+00:00,4.98,4.99,4.891,4.96,1219346,,,,,,,,,,,,,,,,,,,,,4.717675438163548,8.052064588950548,4.6704745822744576,5.43135451992932,6.102307835562742,6.992154557257986,7.5522471359312195,7.889908353230235,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6318067043899067,4.577340482526774,0.6373144106820583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33203706018172,-3.4724621192038683,False,False,True,False,True,5.635527221772119,0,0.9776939993716619,0.7757880406325268,False,False,False,False,0.1667512077526801,0.1515913431972769,False,False,False,False,-32025072,-33435569.93790635,False,False,False,False,1306344.2776001496,False,False,False,False
2025-07-08 00:00:00+00:00,5.15,5.24,4.96,4.99,1915116,,,,,,,,,,,,,,,,,,,,,4.795351183760936,8.040017987045564,4.6744822587289825,5.429321453250092,6.097120102860311,6.983609419718967,7.54184848895458,7.87839394625984,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6421908447505338,4.591825953957102,0.8691716031232546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04651867449896,-0.8235668451484912,False,False,True,False,True,7.4242803843864,0,0.9979699739652027,0.7468890137743572,False,False,False,False,0.22138656723882932,0.18648895521805312,False,False,False,False,-30109956,-33305153.70504728,False,False,False,False,1330217.6784785753,False,False,False,False
2025-07-09 00:00:00+00:00,5.17,5.21,5.09,5.16,1741522,,,,,,,,,,,,,,,,,,,,,4.849695438223242,8.0292975797294,4.678388733428535,5.427728970821645,6.092640327221616,6.976071214622452,7.5326239036344,7.868156404152466,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6527759711178034,4.604372616463696,0.8664954112323293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.028035192774816,1.1658907136349441,False,False,True,False,True,7.632833462846996,0,1.01281363745279,0.7481886331739709,False,False,False,False,0.2387698179264378,0.21262938657224545,False,False,False,False,-28368434,-33111556.853868958,False,False,False,False,1346347.2597147096,False,False,False,False
2025-07-10 00:00:00+00:00,5.25,5.285,5.11,5.11,957999,,,,,,,,,,,,,,,,,,,,,4.877610269842555,8.023553340856617,4.680769608099565,5.427047682188601,6.090346635097386,6.972083065451569,7.527703718431922,7.862678021596117,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6646205447236724,4.611558108497652,0.9606111285166352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0523316212915,3.245403286770504,False,False,True,False,True,8.470886640031509,0,1.0109583178475294,0.7452557128537801,False,False,False,False,0.2554159798432275,0.23402268320773648,False,False,False,False,-27410435,-32887983.44783488,False,False,False,False,1331117.9161964857,False,False,False,False
2025-07-11 00:00:00+00:00,5.17,5.19,5.065,5.14,769949,,,,,,,,,,,,,,,,,,,,,4.892889031486185,8.018833531813128,4.682407298019669,5.426315009391611,6.088358142754457,6.9687576068683015,7.523639545258894,7.858169889517363,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6741781249376655,4.616225593019328,0.8214066676100978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12133184116688,3.563857153600509,False,False,True,False,True,7.424591939467984,0,0.999142930287953,0.7560245322291602,False,False,False,False,0.23093042100264702,0.23247655210519175,False,False,False,False,-28180384,-32703371.704782534,False,False,False,False,1309111.2920319177,False,False,False,False
2025-07-14 00:00:00+00:00,5.19,5.3,5.16,5.26,840276,,,,,,,,,,,,,,,,,,,,,4.912120173127645,8.013834038601294,4.684471057241721,5.425729247255779,6.0863686852324745,6.965290573216433,7.5193590802450965,7.853402365641773,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6836659792409545,4.622024246315257,0.8307796071925988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.373542888728394,4.178212165571679,False,False,True,False,True,7.639986680868123,0,1.0225175587983213,0.7393283690074688,False,False,False,False,0.2668852874156586,0.24968091976042517,False,False,False,False,-27340108,-32493047.63792832,False,False,False,False,1290725.5943051758,False,False,False,False
2025-07-15 00:00:00+00:00,5.03,5.11,5.01,5.09,734607,,,,,,,,,,,,,,,,,,,,,4.918926401924293,8.009218290546672,4.685701319162785,5.424813704929771,6.084304951901482,6.9619829309953944,7.515359983521175,7.84898589300144,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6900587519055192,4.625191477862751,0.586629067480727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.000365440536775,4.178212165571679,False,False,True,False,True,5.544211631436628,0,1.0079545829620093,0.7527918055693081,False,False,False,False,0.20757461798664295,0.22862776887353406,False,False,False,False,-28074715,-32319779.691342894,False,False,False,False,1268917.0219794826,False,False,False,False
2025-07-16 00:00:00+00:00,4.96,5.0,4.8648,5.0,694773,,,,,,,,,,,,,,,,,,,,4.9416,4.919937742427199,8.004706611501813,4.686513310655874,5.42370266204047,6.08215690319698,6.958688376823662,7.511423858463452,7.844660415541599,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6950972969682545,4.627077509975662,0.47895811345608374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40594803371534,4.178212165571679,False,False,True,False,False,4.642533625353007,0,0.9887347689478119,0.7753631914870321,False,False,False,False,0.16400539191437763,0.19631658039395583,False,False,False,False,-28769488,-32180552.56619219,False,False,False,False,1246401.57013715,False,False,False,False
2025-07-17 00:00:00+00:00,4.95,4.96,4.895,4.92,1035417,,,,,,,,,,,,,,,,,,,,4.937650288003052,4.920876577420544,7.9979930148868545,4.6876828371012325,5.422033790023327,6.078952182063167,6.953782407456998,7.505565150937386,7.838223405460613,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6998487095198058,4.629743488099416,0.4576082052367069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52747460734367,4.178212165571679,False,True,True,False,False,4.51277687914488,0,0.9964082905879638,0.7784673176411147,False,False,False,False,0.16234553449275346,0.17933105744335465,False,False,False,False,-29804905,-32087389.916537598,False,False,False,False,1238127.6654258892,False,False,False,False
2025-07-18 00:00:00+00:00,4.99,5.06,4.97,5.0,783214,,,,,,,,,,,,,,,,,,,,4.959156816200924,4.924739298531398,7.993052531472462,4.6888144485011685,5.420963614011377,6.076691048347035,6.950218368490436,7.501274216400416,7.833492915233544,#000000,0.0,0.0,0.7050905506989905,4.632452934156702,0.5070938271529017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88147047014309,10.305545716734208,False,True,False,False,False,4.9784173474007005,0,1.009940618746104,0.7592051879312796,False,False,False,False,0.1902405359860461,0.18478579671470036,False,False,False,False,-29021691,-31967166.429614555,False,False,False,False,1220287.9138405602,False,False,False,False
2025-07-21 00:00:00+00:00,5.36,5.395,5.25,5.25,1228726,,,,,,,,,,,,,,,,,,,,5.082564686012155,4.951806827031358,7.986183112894264,4.692390881851391,5.420617546779495,6.074245484009308,6.9455933743133516,7.495454216879176,7.82696165718383,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7164900180367252,4.641668772808045,1.0025697624654633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76875789797435,10.305545716734208,False,False,True,False,True,9.088202583897381,0,1.0117237879780956,0.7499207137873439,False,False,False,False,0.29859436874326234,0.24169008272898135,False,False,False,False,-27792965,-31803472.25590418,False,False,False,False,1220618.819180146,False,False,False,False
2025-07-22 00:00:00+00:00,5.14,5.195,5.09,5.11,1222443,,,,,,,,,,,,,,,,,,,5.1416666666666675,5.097117559449054,4.963501423464286,7.978888147605136,4.694851219102758,5.419504762000319,6.0711962353987765,6.94046904574439,7.489179544259059,7.819996093237201,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7233028100009535,4.647514598390483,0.6808841259843403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04790242593271,10.305545716734208,False,True,True,False,True,6.19672005579444,0,0.9891555722232637,0.7645165322832678,False,False,False,False,0.22950488659575283,0.23559748466236707,False,False,False,False,-29015408,-31694136.402731467,False,False,False,False,1220690.3556828855,False,False,False,False
2025-07-23 00:00:00+00:00,5.38,5.405,5.12,5.13,2037112,,,,,,,,,,,,,,,,,,,5.241661273292418,5.156630296869016,4.994981198285459,7.967495273618067,4.700338778895281,5.418726585790584,6.067026015383163,6.932747931675364,7.479504884204203,7.8091570773757395,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7294732889418224,4.660583596654218,0.9862134971238913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84516607268622,10.305545716734208,False,False,True,False,True,8.73327062284513,0,0.9842985816759047,0.7523536843821323,False,False,False,False,0.2677083801454416,0.25165293240390435,False,False,False,False,-26978296,-31509201.48497729,False,False,False,False,1252706.890754145,False,False,False,False
2025-07-24 00:00:00+00:00,5.37,5.5,5.295,5.32,1714430,,,,,,,,,,,,,,,,,,,5.2922161060665305,5.202205491414466,5.023559180196161,7.958291205003953,4.705535383767415,5.418558602046634,6.063944704926453,6.926648301569916,7.4717501643287365,7.800419821829835,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7286006085964837,4.691544071594434,0.9311767248074195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.897531391677134,10.305545716734208,False,False,True,False,True,8.602227295167491,0,0.9980558609177149,0.7515878832295103,False,False,False,False,0.32452916204537935,0.28809104722464185,False,False,False,False,-28692726,-31398751.465958573,False,False,False,False,1270813.679352022,False,False,False,False
2025-07-25 00:00:00+00:00,5.12,5.16,4.96,5.16,1055314,,,,,,,,,,,,,,,,,,5.08,5.2550717170160794,5.189007302493831,5.025975224841995,7.95198243119164,4.70726836115622,5.417410684085321,6.061202607211802,6.922169815731755,7.466303081284396,7.7943894239944465,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7200333575858517,4.689138322439841,0.5983912731554056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.260595657260566,10.305545716734208,False,True,True,False,True,5.392655000730606,0,0.9689759393149224,0.7796906483347161,False,False,False,False,0.18542975840177228,0.23676040281320707,False,False,False,False,-29748040,-31334017.682979807,False,False,False,False,1262362.7115342957,False,False,False,False
2025-07-28 00:00:00+00:00,5.25,5.265,5.18,5.22,619454,,,,,,,,,,,,,,,,,,5.13609763461765,5.252891104793134,5.191550446688056,5.031016931742985,7.948487018086219,4.708689029130503,5.417041744117072,6.05984783915186,6.919766711778805,7.463319744876074,7.791059193500586,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7073645287805256,4.691786854076621,0.7891449503210468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.856336978577694,10.305545716734208,False,True,True,False,True,6.782299330215341,1,0.9799792042690104,0.7718845640743939,False,False,False,False,0.2512066523774593,0.2439835275953332,False,False,False,False,-29128586,-31247530.16600021,False,False,False,False,1237150.6051996173,False,False,False,False
2025-07-29 00:00:00+00:00,5.23,5.23,5.11,5.2,879849,,,,,,,,,,,,,,,,,,5.154662430154239,5.245541177720202,5.191429411162765,5.036365638816452,7.943461772089084,4.710533994482516,5.416403007012475,6.057834736806329,6.916281194849776,7.459017132571313,7.786267145843867,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7010165848627051,4.694825861229564,0.7634257881006495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32318213032103,10.305545716734208,False,True,True,False,False,6.526788394348923,1,0.9795489221861426,0.7691307069363482,False,False,False,False,0.22184496233145648,0.23291424496339486,False,False,False,False,-30008435,-31198938.198706087,False,False,False,False,1223138.7775447303,False,False,False,False
2025-07-30 00:00:00+00:00,5.05,5.14,5.035,5.14,1153083,,,,,,,,,,,,,,,,,,5.1298876657586465,5.222890259974495,5.1806233282718175,5.037997133752752,7.936629703125732,4.71235577329184,5.415148890418948,6.054862795291755,6.91143158457225,7.453118415154885,7.779736617811805,#000000,0.0,0.0,0.6894677931841017,4.696463927765226,0.5127666233720254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7098956075877,9.151647361284276,False,True,False,False,False,4.252835728330748,1,0.9625611634208625,0.7796654775133047,False,False,False,False,0.16860237957703703,0.20075831227021596,False,False,False,False,-31161518,-31197470.7399333,False,False,False,False,1220391.4921508194,False,False,False,False
2025-07-31 00:00:00+00:00,5.12,5.1665,5.075,5.08,848883,,,,,,,,,,,,,,,,,,5.128138760960425,5.213770409923803,5.176778015791012,5.04048468691237,7.931700437137498,4.713852161764612,5.414354215028881,6.052787418998175,6.907965719031456,7.448877214430635,7.775029546074904,#000000,0.0,0.0,0.6836346424257925,4.698754089874656,0.6161857284332536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.823319251532254,8.118170582965895,False,True,False,False,False,5.027313739693451,1,0.9595186969987826,0.7954660149021857,False,False,False,False,0.13294186128542632,0.16685008677782115,False,False,False,False,-30312635,-31162771.299151607,False,False,False,False,1205822.5316743169,False,False,False,False
2025-08-01 00:00:00+00:00,4.91,5.005,4.9,4.98,936012,,,,,,,,,,,,,,,,,4.938333333333334,5.095793365400751,5.1891384471495625,5.1610702503347134,5.03719785581655,7.9259342893347275,4.714756002775378,5.412942799374683,6.0500646253766,6.903771745027864,7.4438540579594905,7.76950376812123,#000000,0.0,0.0,0.6764012349419146,4.698496151775018,0.3126899202706881,0.0,0.0,0.0,0.0,-1.0,5.075,4.99,899.0,49.829398344504696,5.1246496990793275,False,True,False,False,False,2.4324287393859123,1,0.9230195750511286,0.8085312163128784,False,False,False,False,0.02790871711107412,0.09737940194444764,False,False,False,False,-31248647,-31166138.973694682,False,False,False,False,1195241.726510618,False,False,False,False
2025-08-04 00:00:00+00:00,4.97,4.99,4.94,4.94,624843,,,,,,,,,,,,,,,,,4.949675761041224,5.082604198004677,5.176605345244399,5.152881266992025,5.03571474250051,7.9221337834201515,4.715431280500546,5.412061216153434,6.048300528986593,6.901022165141424,7.440549772517019,7.765863749798847,#000000,0.0,0.0,0.6670004659832989,4.6988333978520975,0.40654634588320065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.628904251134166,3.877384258599392,False,True,False,False,False,3.11201108883726,0,0.9208670346627448,0.8368355098955041,False,False,False,False,0.03566269909937663,0.06652105052191214,False,False,False,False,-30623804,-31144870.93551058,False,False,False,False,1172873.1490003979,False,False,False,False
2025-08-05 00:00:00+00:00,4.97,5.0,4.905,4.96,656718,,,,,,,,,,,,,,,,,4.952239637657926,5.070556805871216,5.164403997038057,5.144633307360042,5.034041556610288,7.918138677193681,4.71611370281647,5.411121141397887,6.0464383855260255,6.898128308560689,7.437074747541241,7.762036861276689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6574803939805235,4.699219674906786,0.4118454748952335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82857485555381,2.9654777658396227,False,True,False,True,False,3.11201108883726,0,0.9212625377298796,0.8158366957441731,False,False,False,False,0.02790871711107412,0.04721488381649313,False,False,False,False,-30623804,-31124436.93803958,False,False,False,False,1152631.7706082256,False,False,False,False
2025-08-06 00:00:00+00:00,4.98,5.035,4.95,5.01,840364,,,,,,,,,,,,,,,,,4.962158691736728,5.061482347300508,5.152650143245762,5.136590210972609,5.0328108994226675,7.913093711910909,4.717088852904069,5.410003176972339,6.044130211222319,6.8944948352559345,7.432695773163768,7.757207240407205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6502603220917005,4.70023431684109,0.43023643555397073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.447316601097185,2.3958151898162896,False,True,False,True,False,3.228651007977671,0,0.9307211633753739,0.8090424477618167,False,False,False,False,0.05273787836824544,0.049976381092369286,False,False,False,False,-29783440,-31071848.822822344,False,False,False,False,1140385.9756824127,False,False,False,False
2025-08-07 00:00:00+00:00,5.03,5.08,5.0,5.04,805060,,,,,,,,,,,,,,,,,4.9776863740769155,5.059109531572042,5.145678611942874,5.131895656793223,5.032907850937086,7.908356555074179,4.718181806254418,5.409059837414538,6.042029224392022,6.891114881588216,7.42859808400916,7.752676750283967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6407214964681233,4.7018552550704165,0.5121487990311394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.986570011657534,2.3958151898162896,False,True,False,True,False,3.8179090863823504,0,0.924787415410683,0.8090660921042998,False,False,False,False,0.08230965167444605,0.06614301638340767,False,False,False,False,-28978380,-30989752.006241076,False,False,False,False,1127235.9374203575,False,False,False,False
2025-08-08 00:00:00+00:00,4.91,5.03,4.905,5.03,899096,,,,,,,,,,,,,,,,,4.972144440830254,5.048421485681013,5.133264384066293,5.122744447290795,5.030597736182679,7.90292230913348,4.719057517784352,5.40776336053715,6.039487911813749,6.887175523302743,7.4238699031151025,7.747470895619459,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.632845938584026,4.702585026975741,0.3277495522659815,0.0,0.0,0.0,0.0,-1.0,5.0,4.84,904.0,46.62165374177305,1.1741756516196915,False,True,False,True,False,2.2643816230270097,0,0.9166814376127368,0.8101846542034636,False,False,False,False,0.037213980200215775,0.05167849829181172,False,False,False,False,-29877476,-30946133.339329664,False,False,False,False,1118289.2732077946,False,False,False,False
